mepid,result,eugroup,identifier
840,attended,Renew,175047
1294,attended,S&D,175047
1909,attended,S&D,175047
1917,attended,EPP,175047
1927,attended,EPP,175047
2268,attended,GUE/NGL,175047
2341,attended,EPP,175047
4267,attended,S&D,175047
4289,attended,EPP,175047
4395,attended,ECR,175047
4746,attended,ECR,175047
5392,attended,S&D,175047
5729,attended,S&D,175047
5736,attended,Patriots,175047
22418,attended,EPP,175047
22858,attended,Renew,175047
23699,attended,NA,175047
23781,attended,EPP,175047
23788,attended,ECR,175047
23816,attended,Patriots,175047
23868,attended,NA,175047
24922,attended,EPP,175047
24942,attended,Greens/EFA,175047
25758,attended,NA,175047
28122,attended,EPP,175047
28150,attended,Patriots,175047
28219,attended,EPP,175047
28223,attended,EPP,175047
28226,attended,EPP,175047
28307,attended,S&D,175047
28347,attended,S&D,175047
28390,attended,EPP,175047
28399,attended,EPP,175047
28400,attended,EPP,175047
28419,attended,S&D,175047
28615,attended,ECR,175047
28617,attended,EPP,175047
30123,attended,ECR,175047
30482,attended,GUE/NGL,175047
33998,attended,S&D,175047
34232,attended,S&D,175047
37312,attended,S&D,175047
37324,attended,EPP,175047
38511,attended,Patriots,175047
38542,attended,S&D,175047
39725,attended,EPP,175047
40224,attended,S&D,175047
40599,attended,EPP,175047
58766,attended,Greens/EFA,175047
72779,attended,EPP,175047
86057,attended,EPP,175047
86793,attended,Greens/EFA,175047
88552,attended,Patriots,175047
88882,attended,S&D,175047
91636,attended,S&D,175047
94649,attended,Patriots,175047
95074,attended,EPP,175047
96653,attended,NA,175047
96668,attended,EPP,175047
96675,attended,Greens/EFA,175047
96681,attended,S&D,175047
96697,attended,ECR,175047
96709,attended,Renew,175047
96711,attended,Renew,175047
96752,attended,Greens/EFA,175047
96756,excused,EPP,175047
96761,attended,EPP,175047
96780,attended,EPP,175047
96787,attended,EPP,175047
96791,attended,EPP,175047
96808,attended,EPP,175047
96810,attended,ECR,175047
96811,attended,EPP,175047
96812,attended,S&D,175047
96826,attended,Patriots,175047
96830,attended,Patriots,175047
96833,attended,S&D,175047
96932,attended,S&D,175047
96933,attended,EPP,175047
96934,attended,EPP,175047
96936,attended,EPP,175047
96940,attended,Renew,175047
96998,attended,S&D,175047
97236,attended,Greens/EFA,175047
97399,attended,EPP,175047
97968,attended,EPP,175047
98219,attended,EPP,175047
98341,attended,EPP,175047
98582,attended,EPP,175047
99878,attended,ECR,175047
101039,attended,Patriots,175047
101585,attended,S&D,175047
103246,attended,Patriots,175047
106936,attended,Greens/EFA,175047
107212,attended,EPP,175047
110673,attended,EPP,175047
111412,attended,Greens/EFA,175047
112744,attended,S&D,175047
112747,attended,S&D,175047
112748,attended,S&D,175047
113523,attended,EPP,175047
118859,attended,EPP,175047
118949,attended,PfE,175047
119435,attended,EPP,175047
119652,attended,S&D,175047
122978,attended,S&D,175047
123562,attended,ECR,175047
124691,attended,S&D,175047
124700,attended,Renew,175047
124701,attended,EPP,175047
124713,attended,EPP,175047
124715,attended,Patriots,175047
124722,attended,S&D,175047
124736,attended,GUE/NGL,175047
124760,attended,ECR,175047
124766,attended,Renew,175047
124784,attended,S&D,175047
124785,attended,S&D,175047
124795,attended,EPP,175047
124799,attended,S&D,175047
124802,attended,EPP,175047
124806,attended,EPP,175047
124807,attended,EPP,175047
124808,attended,EPP,175047
124813,attended,GUE/NGL,175047
124828,attended,EPP,175047
124834,attended,NA,175047
124836,attended,S&D,175047
124846,attended,S&D,175047
124850,attended,EPP,175047
124858,attended,NA,175047
124861,attended,EPP,175047
124866,attended,Renew,175047
124867,attended,S&D,175047
124875,attended,Patriots,175047
124877,attended,ECR,175047
124884,attended,ECR,175047
124893,attended,EPP,175047
124895,attended,EPP,175047
124973,attended,Patriots,175047
124984,attended,GUE/NGL,175047
124985,excused,GUE/NGL,175047
125001,attended,Patriots,175047
125012,attended,EPP,175047
125023,excused,GUE/NGL,175047
125027,attended,EPP,175047
125042,attended,S&D,175047
125046,attended,S&D,175047
125052,attended,Patriots,175047
125065,attended,EPP,175047
125068,attended,EPP,175047
125093,attended,NA,175047
125104,attended,EPP,175047
125106,attended,ECR,175047
125204,attended,EPP,175047
125325,attended,EPP,175047
125670,attended,EPP,175047
126699,attended,Patriots,175047
127766,attended,GUE/NGL,175047
128483,attended,ESN,175047
129073,attended,Renew,175047
130100,attended,Renew,175047
131580,attended,Patriots,175047
183916,attended,Greens/EFA,175047
185341,attended,EPP,175047
185619,attended,S&D,175047
185771,attended,Patriots,175047
187917,attended,GUE/NGL,175047
188096,attended,EPP,175047
188945,attended,EPP,175047
189065,attended,Patriots,175047
190464,attended,Greens/EFA,175047
190574,attended,ESN,175047
190713,attended,EPP,175047
191693,attended,Renew,175047
192254,attended,Patriots,175047
193292,attended,Greens/EFA,175047
197391,attended,S&D,175047
197392,attended,S&D,175047
197395,attended,Greens/EFA,175047
197398,attended,Greens/EFA,175047
197400,attended,Renew,175047
197401,attended,Renew,175047
197402,attended,EPP,175047
197403,attended,S&D,175047
197404,attended,EPP,175047
197405,attended,EPP,175047
197406,attended,EPP,175047
197410,attended,EPP,175047
197412,attended,EPP,175047
197413,attended,EPP,175047
197414,attended,EPP,175047
197416,attended,GUE/NGL,175047
197417,attended,EPP,175047
197421,attended,EPP,175047
197422,attended,EPP,175047
197425,attended,EPP,175047
197426,attended,EPP,175047
197429,attended,EPP,175047
197430,attended,Renew,175047
197432,attended,Renew,175047
197435,attended,S&D,175047
197439,attended,Greens/EFA,175047
197440,attended,S&D,175047
197443,attended,Renew,175047
197444,attended,Renew,175047
197445,attended,Renew,175047
197447,attended,Renew,175047
197448,attended,Greens/EFA,175047
197449,attended,Greens/EFA,175047
197461,attended,Greens/EFA,175047
197462,attended,Greens/EFA,175047
197463,attended,Renew,175047
197464,attended,Greens/EFA,175047
197466,attended,Greens/EFA,175047
197468,attended,GUE/NGL,175047
197470,attended,Greens/EFA,175047
197473,attended,EPP,175047
197475,attended,ESN,175047
197490,attended,EPP,175047
197491,attended,S&D,175047
197492,attended,EPP,175047
197493,attended,ECR,175047
197494,attended,Renew,175047
197497,attended,S&D,175047
197498,attended,S&D,175047
197500,attended,Greens/EFA,175047
197501,attended,ECR,175047
197502,attended,Renew,175047
197503,attended,Greens/EFA,175047
197514,attended,EPP,175047
197517,attended,EPP,175047
197523,attended,EPP,175047
197525,attended,EPP,175047
197528,attended,Patriots,175047
197529,attended,GUE/NGL,175047
197533,attended,GUE/NGL,175047
197534,attended,EPP,175047
197537,attended,ECR,175047
197543,attended,Renew,175047
197545,attended,ECR,175047
197552,attended,ECR,175047
197553,attended,ECR,175047
197556,attended,ESN,175047
197557,attended,Renew,175047
197558,attended,Renew,175047
197572,attended,ECR,175047
197573,attended,Greens/EFA,175047
197574,attended,GUE/NGL,175047
197577,attended,Renew,175047
197578,attended,Patriots,175047
197579,attended,S&D,175047
197580,attended,Patriots,175047
197581,attended,Renew,175047
197589,attended,Renew,175047
197591,attended,S&D,175047
197606,attended,EPP,175047
197607,attended,ECR,175047
197618,attended,S&D,175047
197621,attended,EPP,175047
197623,attended,Patriots,175047
197628,attended,Patriots,175047
197636,attended,EPP,175047
197646,attended,EPP,175047
197647,attended,EPP,175047
197648,attended,EPP,175047
197649,attended,EPP,175047
197652,attended,EPP,175047
197653,attended,S&D,175047
197655,attended,ECR,175047
197658,attended,S&D,175047
197662,attended,EPP,175047
197670,attended,S&D,175047
197672,attended,Renew,175047
197677,attended,S&D,175047
197679,attended,EPP,175047
197682,attended,S&D,175047
197684,attended,GUE/NGL,175047
197687,attended,Patriots,175047
197690,attended,Patriots,175047
197691,attended,Patriots,175047
197694,attended,S&D,175047
197697,attended,S&D,175047
197699,attended,GUE/NGL,175047
197701,attended,GUE/NGL,175047
197702,attended,S&D,175047
197711,attended,EPP,175047
197718,attended,S&D,175047
197719,attended,S&D,175047
197721,attended,S&D,175047
197722,attended,S&D,175047
197734,attended,NA,175047
197738,attended,EPP,175047
197763,attended,ESN,175047
197769,attended,Renew,175047
197770,attended,Renew,175047
197772,attended,Greens/EFA,175047
197773,attended,ECR,175047
197778,attended,EPP,175047
197781,attended,Renew,175047
197782,attended,S&D,175047
197784,attended,EPP,175047
197794,attended,ECR,175047
197795,attended,GUE/NGL,175047
197800,attended,S&D,175047
197802,attended,Greens/EFA,175047
197810,attended,S&D,175047
197818,attended,Renew,175047
197824,attended,ECR,175047
197825,attended,Patriots,175047
197829,attended,Patriots,175047
197831,attended,Patriots,175047
197832,attended,Greens/EFA,175047
197840,attended,EPP,175047
197841,attended,EPP,175047
197842,attended,NA,175047
197845,attended,S&D,175047
197863,attended,EPP,175047
197870,attended,Greens/EFA,175047
198073,attended,Renew,175047
198076,attended,Greens/EFA,175047
198084,attended,Renew,175047
198176,attended,Patriots,175047
198183,attended,S&D,175047
198373,attended,NA,175047
198490,attended,ECR,175047
199941,attended,S&D,175047
200345,attended,Patriots,175047
201945,attended,Greens/EFA,175047
202036,attended,EPP,175047
202073,attended,S&D,175047
204129,attended,EPP,175047
204332,attended,Renew,175047
204333,attended,EPP,175047
204336,attended,EPP,175047
204346,attended,ECR,175047
204400,attended,EPP,175047
204413,attended,S&D,175047
204414,attended,Patriots,175047
204418,attended,S&D,175047
204419,attended,Renew,175047
204449,attended,EPP,175047
206158,attended,EPP,175047
210480,excused,S&D,175047
213330,attended,Patriots,175047
214839,attended,Renew,175047
218347,attended,S&D,175047
219652,attended,EPP,175047
220840,attended,Patriots,175047
220871,attended,ECR,175047
220896,attended,EPP,175047
220897,attended,Patriots,175047
220908,attended,EPP,175047
229839,attended,S&D,175047
230085,attended,S&D,175047
233862,attended,S&D,175047
236050,attended,Patriots,175047
236053,attended,GUE/NGL,175047
237465,attended,S&D,175047
239260,attended,ECR,175047
245018,attended,S&D,175047
245770,attended,GUE/NGL,175047
247735,attended,S&D,175047
249603,excused,EPP,175047
249982,attended,ESN,175047
251874,attended,EPP,175047
256805,attended,GUE/NGL,175047
256806,attended,ECR,175047
256807,attended,Renew,175047
256808,attended,ESN,175047
256809,attended,EPP,175047
256810,attended,EPP,175047
256811,attended,ECR,175047
256813,attended,Greens/EFA,175047
256814,attended,EPP,175047
256815,attended,Renew,175047
256820,attended,EPP,175047
256823,attended,GUE/NGL,175047
256824,attended,S&D,175047
256829,attended,S&D,175047
256830,attended,S&D,175047
256831,attended,EPP,175047
256833,attended,Greens/EFA,175047
256834,attended,Patriots,175047
256839,attended,Renew,175047
256840,attended,EPP,175047
256841,attended,Renew,175047
256842,attended,Patriots,175047
256843,attended,Patriots,175047
256844,attended,Patriots,175047
256845,attended,ECR,175047
256846,attended,EPP,175047
256847,attended,EPP,175047
256850,attended,PfE,175047
256851,attended,NA,175047
256852,attended,Patriots,175047
256853,attended,Patriots,175047
256855,attended,Patriots,175047
256857,attended,Patriots,175047
256858,attended,NA,175047
256859,attended,Patriots,175047
256860,attended,Patriots,175047
256861,attended,EPP,175047
256862,attended,EPP,175047
256863,attended,EPP,175047
256864,attended,EPP,175047
256865,attended,EPP,175047
256866,attended,EPP,175047
256868,attended,EPP,175047
256869,attended,Renew,175047
256870,attended,Renew,175047
256871,attended,NA,175047
256872,attended,Patriots,175047
256874,attended,Patriots,175047
256875,attended,Patriots,175047
256876,attended,Patriots,175047
256877,attended,Patriots,175047
256878,attended,Patriots,175047
256879,attended,Renew,175047
256880,attended,S&D,175047
256881,attended,Patriots,175047
256882,attended,Patriots,175047
256883,attended,Patriots,175047
256884,attended,ECR,175047
256885,attended,S&D,175047
256886,attended,Patriots,175047
256887,attended,EPP,175047
256888,attended,Patriots,175047
256889,attended,EPP,175047
256890,attended,GUE/NGL,175047
256891,attended,Renew,175047
256893,attended,Patriots,175047
256895,attended,Patriots,175047
256896,attended,Patriots,175047
256898,attended,S&D,175047
256899,attended,S&D,175047
256900,attended,NA,175047
256901,attended,S&D,175047
256902,attended,S&D,175047
256903,attended,S&D,175047
256904,attended,S&D,175047
256905,attended,S&D,175047
256906,attended,S&D,175047
256907,attended,ECR,175047
256908,attended,S&D,175047
256909,attended,Patriots,175047
256910,attended,GUE/NGL,175047
256911,attended,GUE/NGL,175047
256913,attended,GUE/NGL,175047
256915,attended,Greens/EFA,175047
256916,attended,Greens/EFA,175047
256917,attended,Greens/EFA,175047
256918,attended,EPP,175047
256920,attended,EPP,175047
256921,attended,EPP,175047
256922,attended,ECR,175047
256924,attended,ESN,175047
256925,attended,ECR,175047
256926,attended,Renew,175047
256927,attended,GUE/NGL,175047
256928,attended,ESN,175047
256934,attended,S&D,175047
256935,attended,S&D,175047
256936,attended,S&D,175047
256937,attended,S&D,175047
256938,attended,S&D,175047
256939,attended,NA,175047
256941,attended,ESN,175047
256942,attended,ESN,175047
256943,attended,EPP,175047
256944,attended,ESN,175047
256945,attended,ESN,175047
256946,attended,Renew,175047
256947,attended,EPP,175047
256948,attended,ESN,175047
256949,attended,ESN,175047
256950,attended,EPP,175047
256951,attended,ESN,175047
256952,attended,GUE/NGL,175047
256954,attended,Patriots,175047
256955,attended,NA,175047
256956,attended,ECR,175047
256957,attended,ESN,175047
256959,attended,ESN,175047
256960,excused,NA,175047
256961,attended,GUE/NGL,175047
256962,attended,Renew,175047
256964,attended,Greens/EFA,175047
256965,attended,Greens/EFA,175047
256966,attended,NA,175047
256967,attended,NA,175047
256968,attended,EPP,175047
256969,attended,NA,175047
256970,attended,Renew,175047
256971,attended,NA,175047
256973,attended,EPP,175047
256974,attended,EPP,175047
256976,attended,Renew,175047
256977,attended,EPP,175047
256978,attended,Greens/EFA,175047
256979,attended,EPP,175047
256980,attended,EPP,175047
256981,attended,Patriots,175047
256983,attended,EPP,175047
256985,attended,EPP,175047
256986,attended,ECR,175047
256987,attended,Renew,175047
256989,attended,NA,175047
256990,attended,Greens/EFA,175047
256991,attended,PfE,175047
256993,attended,S&D,175047
256994,attended,S&D,175047
256995,attended,Greens/EFA,175047
256996,attended,Patriots,175047
256997,attended,S&D,175047
256998,attended,Patriots,175047
256999,attended,S&D,175047
257000,attended,ECR,175047
257001,attended,S&D,175047
257002,attended,S&D,175047
257003,attended,Renew,175047
257005,attended,NA,175047
257007,attended,NA,175047
257009,excused,GUE/NGL,175047
257010,attended,Renew,175047
257011,attended,Renew,175047
257012,attended,GUE/NGL,175047
257013,attended,Renew,175047
257014,attended,Renew,175047
257015,attended,Greens/EFA,175047
257016,attended,Greens/EFA,175047
257018,attended,NA,175047
257020,attended,Renew,175047
257021,attended,ECR,175047
257022,attended,ECR,175047
257023,attended,GUE/NGL,175047
257024,attended,Patriots,175047
257025,attended,ECR,175047
257026,attended,EPP,175047
257027,attended,EPP,175047
257028,attended,EPP,175047
257030,attended,EPP,175047
257031,attended,EPP,175047
257032,attended,EPP,175047
257033,attended,EPP,175047
257034,attended,EPP,175047
257037,attended,Renew,175047
257038,excused,Renew,175047
257039,attended,EPP,175047
257040,attended,EPP,175047
257041,attended,EPP,175047
257043,attended,EPP,175047
257044,attended,Greens/EFA,175047
257045,attended,EPP,175047
257046,attended,EPP,175047
257047,attended,EPP,175047
257048,attended,EPP,175047
257049,attended,EPP,175047
257050,attended,Patriots,175047
257051,attended,EPP,175047
257052,attended,ECR,175047
257053,attended,S&D,175047
257054,attended,Patriots,175047
257055,attended,ECR,175047
257056,attended,ECR,175047
257057,attended,Renew,175047
257058,attended,ECR,175047
257059,attended,S&D,175047
257060,attended,ECR,175047
257061,attended,Renew,175047
257064,attended,Patriots,175047
257065,attended,EPP,175047
257066,attended,S&D,175047
257068,attended,EPP,175047
257070,attended,ESN,175047
257071,attended,S&D,175047
257072,attended,Patriots,175047
257073,attended,ECR,175047
257075,attended,S&D,175047
257076,attended,ECR,175047
257077,attended,ECR,175047
257078,attended,EPP,175047
257079,attended,S&D,175047
257080,attended,ECR,175047
257081,attended,EPP,175047
257082,attended,EPP,175047
257083,attended,GUE/NGL,175047
257084,attended,S&D,175047
257085,attended,S&D,175047
257086,attended,ECR,175047
257087,attended,S&D,175047
257088,attended,S&D,175047
257089,attended,EPP,175047
257090,attended,ECR,175047
257091,attended,ECR,175047
257092,attended,GUE/NGL,175047
257094,attended,ECR,175047
257095,attended,ECR,175047
257097,attended,ECR,175047
257098,attended,S&D,175047
257100,attended,S&D,175047
257101,attended,S&D,175047
257102,attended,S&D,175047
257103,attended,S&D,175047
257104,attended,ECR,175047
257106,attended,S&D,175047
257107,attended,EPP,175047
257108,attended,S&D,175047
257109,attended,ECR,175047
257110,attended,Renew,175047
257111,attended,S&D,175047
257112,attended,Renew,175047
257113,attended,ECR,175047
257114,attended,ECR,175047
257115,attended,ECR,175047
257116,attended,ECR,175047
257117,attended,ECR,175047
257119,attended,ECR,175047
257120,attended,NA,175047
257121,attended,S&D,175047
257122,attended,S&D,175047
257123,attended,S&D,175047
257124,attended,S&D,175047
257125,attended,Patriots,175047
257126,attended,GUE/NGL,175047
257127,attended,GUE/NGL,175047
257128,attended,EPP,175047
257129,attended,GUE/NGL,175047
257130,attended,Greens/EFA,175047
257131,attended,Patriots,175047
257132,attended,Greens/EFA,175047
257133,attended,GUE/NGL,175047
257135,attended,GUE/NGL,175047
257137,attended,EPP,175047
257138,attended,GUE/NGL,175047
257139,attended,Greens/EFA,175047
257140,attended,GUE/NGL,175047
257143,attended,ECR,175047
257144,attended,ECR,175047
257145,attended,ECR,175047
257147,attended,ECR,175047
257148,attended,S&D,175047
257149,attended,ECR,175047
257150,attended,ECR,175047
257151,attended,EPP,175047
257155,attended,GUE/NGL,175047
257160,attended,S&D,175047
257163,attended,ECR,175047
257169,attended,S&D,175047
257170,attended,S&D,175047
257237,attended,EPP,175047
257238,attended,S&D,175047
257255,attended,ESN,175047
257256,attended,NA,175047
257257,attended,Renew,175047
257258,attended,ECR,175047
257259,attended,Renew,175047
257260,attended,ESN,175047
257261,attended,EPP,175047
257262,attended,ESN,175047
257296,attended,EPP,175047
257297,attended,Renew,175047
257298,attended,Renew,175047
257299,attended,GUE/NGL,175047
257300,attended,Renew,175047
257301,attended,Renew,175047
257437,attended,Greens/EFA,175047
257438,attended,Renew,175047
257457,attended,ESN,175047
257727,attended,S&D,175047
260724,attended,Patriots,175047
261038,attended,Patriots,175047
261796,attended,Patriots,175047
261797,attended,Patriots,175047
262021,attended,EPP,175047
267485,attended,ESN,175047