mepid,result,eugroup,identifier
256956,for,ECR,175854
257117,for,ECR,175854
257000,for,ECR,175854
4746,for,ECR,175854
257096,for,ECR,175854
257093,for,ECR,175854
257147,for,ECR,175854
257094,for,ECR,175854
257095,for,ECR,175854
96810,for,ECR,175854
197607,for,ECR,175854
198490,for,ECR,175854
257097,for,ECR,175854
197794,for,ECR,175854
257144,for,ECR,175854
257022,for,ECR,175854
257056,for,ECR,175854
256900,for,ECR,175854
220871,for,ECR,175854
197493,for,ECR,175854
257149,for,ECR,175854
4395,for,ECR,175854
239260,for,ECR,175854
257150,for,ECR,175854
257115,for,ECR,175854
257145,for,ECR,175854
256907,for,ECR,175854
197820,for,ECR,175854
257104,for,ECR,175854
197773,for,ECR,175854
257113,for,ECR,175854
257021,for,ECR,175854
257109,for,ECR,175854
257119,for,ECR,175854
257114,for,ECR,175854
257116,for,ECR,175854
197655,for,ECR,175854
96697,for,ECR,175854
257163,for,ECR,175854
257258,for,ECR,175854
257099,for,ECR,175854
257143,for,ECR,175854
197537,for,ECR,175854
28615,for,ECR,175854
197475,for,ESN,175854
256951,for,ESN,175854
256929,for,ESN,175854
257457,for,ESN,175854
256945,for,ESN,175854
128483,for,ESN,175854
256928,for,ESN,175854
197556,for,ESN,175854
256949,for,ESN,175854
190574,for,ESN,175854
256942,for,ESN,175854
256941,for,ESN,175854
256957,for,ESN,175854
256924,for,ESN,175854
257262,for,ESN,175854
249982,for,ESN,175854
256944,for,ESN,175854
256959,for,ESN,175854
257255,for,ESN,175854
257070,for,ESN,175854
257260,for,ESN,175854
256858,for,NI,175854
23868,for,NI,175854
256851,for,NI,175854
257120,for,NI,175854
257256,for,NI,175854
257007,for,NI,175854
23699,for,NI,175854
198373,for,NI,175854
257018,for,NI,175854
256969,for,NI,175854
96653,for,NI,175854
267485,for,NI,175854
220908,for,PPE,175854
197691,for,PfE,175854
124973,for,PfE,175854
131580,for,PfE,175854
261797,for,PfE,175854
256881,for,PfE,175854
101039,for,PfE,175854
257024,for,PfE,175854
256878,for,PfE,175854
197829,for,PfE,175854
257131,for,PfE,175854
236050,for,PfE,175854
256886,for,PfE,175854
256834,for,PfE,175854
256874,for,PfE,175854
256876,for,PfE,175854
256896,for,PfE,175854
197628,for,PfE,175854
125052,for,PfE,175854
94649,for,PfE,175854
198176,for,PfE,175854
256842,for,PfE,175854
189065,for,PfE,175854
197627,for,PfE,175854
256872,for,PfE,175854
256895,for,PfE,175854
197623,for,PfE,175854
257029,for,PfE,175854
38511,for,PfE,175854
256883,for,PfE,175854
197687,for,PfE,175854
36392,for,PfE,175854
126699,for,PfE,175854
256877,for,PfE,175854
256893,for,PfE,175854
204414,for,PfE,175854
256882,for,PfE,175854
197690,for,PfE,175854
88552,for,PfE,175854
197578,for,PfE,175854
197825,for,PfE,175854
220897,for,PfE,175854
197831,for,PfE,175854
200345,for,PfE,175854
256888,for,PfE,175854
197580,for,PfE,175854
256850,for,PfE,175854
256875,for,PfE,175854
185771,for,PfE,175854
257125,for,PfE,175854
5736,for,PfE,175854
125001,for,PfE,175854
261796,for,PfE,175854
124785,for,S&D,175854
124736,for,The Left,175854
124760,against,ECR,175854
257091,against,ECR,175854
256845,against,ECR,175854
30123,against,ECR,175854
257025,against,ECR,175854
257090,against,ECR,175854
256925,against,ECR,175854
256884,against,ECR,175854
197552,against,ECR,175854
123562,against,ECR,175854
256971,against,NI,175854
256810,against,PPE,175854
257043,against,PPE,175854
256820,against,PPE,175854
113523,against,PPE,175854
96808,against,PPE,175854
24922,against,PPE,175854
197492,against,PPE,175854
256887,against,PPE,175854
256947,against,PPE,175854
197534,against,PPE,175854
197679,against,PPE,175854
197778,against,PPE,175854
197410,against,PPE,175854
197648,against,PPE,175854
197636,against,PPE,175854
204129,against,PPE,175854
125012,against,PPE,175854
257047,against,PPE,175854
257051,against,PPE,175854
257296,against,PPE,175854
28122,against,PPE,175854
28219,against,PPE,175854
256921,against,PPE,175854
28390,against,PPE,175854
124861,against,PPE,175854
257034,against,PPE,175854
257078,against,PPE,175854
257028,against,PPE,175854
257030,against,PPE,175854
204333,against,PPE,175854
257237,against,PPE,175854
197473,against,PPE,175854
257048,against,PPE,175854
96787,against,PPE,175854
28226,against,PPE,175854
96811,against,PPE,175854
197649,against,PPE,175854
257137,against,PPE,175854
256840,against,PPE,175854
1917,against,PPE,175854
197414,against,PPE,175854
2341,against,PPE,175854
257032,against,PPE,175854
251874,against,PPE,175854
124807,against,PPE,175854
125204,against,PPE,175854
202036,against,PPE,175854
256919,against,PPE,175854
125027,against,PPE,175854
97399,against,PPE,175854
262021,against,PPE,175854
256985,against,PPE,175854
197514,against,PPE,175854
257033,against,PPE,175854
197646,against,PPE,175854
197412,against,PPE,175854
22418,against,PPE,175854
124895,against,PPE,175854
96780,against,PPE,175854
257065,against,PPE,175854
256918,against,PPE,175854
197517,against,PPE,175854
257031,against,PPE,175854
96934,against,PPE,175854
125068,against,PPE,175854
96668,against,PPE,175854
256831,against,PPE,175854
256973,against,PPE,175854
197523,against,PPE,175854
197406,against,PPE,175854
256846,against,PPE,175854
197525,against,PPE,175854
97968,against,PPE,175854
257261,against,PPE,175854
256920,against,PPE,175854
95074,against,PPE,175854
23781,against,PPE,175854
204336,against,PPE,175854
1927,against,PPE,175854
124808,against,PPE,175854
220896,against,PPE,175854
28399,against,PPE,175854
96791,against,PPE,175854
124806,against,PPE,175854
190713,against,PPE,175854
257082,against,PPE,175854
96936,against,PPE,175854
98341,against,PPE,175854
197841,against,PPE,175854
256980,against,PPE,175854
197662,against,PPE,175854
256943,against,PPE,175854
256974,against,PPE,175854
28400,against,PPE,175854
197711,against,PPE,175854
72779,against,PPE,175854
257151,against,PPE,175854
197647,against,PPE,175854
124802,against,PPE,175854
257027,against,PPE,175854
256847,against,PPE,175854
257039,against,PPE,175854
4289,against,PPE,175854
124701,against,PPE,175854
107212,against,PPE,175854
257049,against,PPE,175854
257040,against,PPE,175854
110673,against,PPE,175854
197738,against,PPE,175854
40599,against,PPE,175854
197404,against,PPE,175854
257107,against,PPE,175854
257128,against,PPE,175854
257041,against,PPE,175854
124850,against,PPE,175854
188945,against,PPE,175854
188096,against,PPE,175854
197413,against,PPE,175854
206158,against,PPE,175854
125670,against,PPE,175854
98219,against,PPE,175854
256809,against,PPE,175854
256979,against,PPE,175854
197422,against,PPE,175854
28223,against,PPE,175854
197425,against,PPE,175854
86057,against,PPE,175854
197426,against,PPE,175854
125325,against,PPE,175854
197417,against,PPE,175854
197784,against,PPE,175854
256889,against,PPE,175854
257068,against,PPE,175854
119435,against,PPE,175854
257026,against,PPE,175854
257089,against,PPE,175854
256968,against,PPE,175854
204449,against,PPE,175854
197402,against,PPE,175854
256814,against,PPE,175854
125104,against,PPE,175854
219652,against,PPE,175854
124795,against,PPE,175854
256950,against,PPE,175854
28617,against,PPE,175854
37324,against,PPE,175854
256983,against,PPE,175854
98582,against,PPE,175854
96761,against,PPE,175854
125065,against,PPE,175854
204400,against,PPE,175854
197863,against,PPE,175854
197429,against,PPE,175854
197405,against,PPE,175854
257045,against,PPE,175854
257046,against,PPE,175854
256977,against,PPE,175854
39725,against,PPE,175854
197652,against,PPE,175854
197421,against,PPE,175854
197606,against,PPE,175854
124713,against,PPE,175854
124893,against,PPE,175854
197621,against,PPE,175854
96933,against,PPE,175854
256998,against,PfE,175854
257064,against,PfE,175854
257072,against,PfE,175854
96826,against,PfE,175854
256981,against,PfE,175854
260724,against,PfE,175854
192254,against,PfE,175854
256857,against,PfE,175854
96830,against,PfE,175854
23816,against,PfE,175854
124715,against,PfE,175854
256909,against,PfE,175854
256996,against,PfE,175854
256860,against,PfE,175854
257054,against,PfE,175854
213330,against,PfE,175854
256991,against,PfE,175854
257050,against,PfE,175854
256859,against,PfE,175854
124875,against,PfE,175854
103246,against,PfE,175854
256987,against,Renew,175854
256869,against,Renew,175854
197400,against,Renew,175854
204332,against,Renew,175854
124766,against,Renew,175854
197781,against,Renew,175854
257003,against,Renew,175854
257110,against,Renew,175854
257020,against,Renew,175854
197577,against,Renew,175854
256841,against,Renew,175854
96711,against,Renew,175854
256891,against,Renew,175854
197463,against,Renew,175854
197558,against,Renew,175854
257014,against,Renew,175854
257057,against,Renew,175854
257297,against,Renew,175854
256870,against,Renew,175854
197430,against,Renew,175854
197589,against,Renew,175854
256970,against,Renew,175854
96940,against,Renew,175854
197443,against,Renew,175854
840,against,Renew,175854
204419,against,Renew,175854
197780,against,Renew,175854
197557,against,Renew,175854
197444,against,Renew,175854
135511,against,Renew,175854
198073,against,Renew,175854
197770,against,Renew,175854
197447,against,Renew,175854
197401,against,Renew,175854
257013,against,Renew,175854
191693,against,Renew,175854
197818,against,Renew,175854
22858,against,Renew,175854
257037,against,Renew,175854
197445,against,Renew,175854
198084,against,Renew,175854
124866,against,Renew,175854
197494,against,Renew,175854
96709,against,Renew,175854
257300,against,Renew,175854
257259,against,Renew,175854
257298,against,Renew,175854
257301,against,Renew,175854
257010,against,Renew,175854
197432,against,Renew,175854
129073,against,Renew,175854
257257,against,Renew,175854
256946,against,Renew,175854
256926,against,Renew,175854
256962,against,Renew,175854
256839,against,Renew,175854
197672,against,Renew,175854
124700,against,Renew,175854
257438,against,Renew,175854
256976,against,Renew,175854
257061,against,Renew,175854
257112,against,Renew,175854
130100,against,Renew,175854
197502,against,Renew,175854
256879,against,Renew,175854
214839,against,Renew,175854
197769,against,Renew,175854
257011,against,Renew,175854
197581,against,Renew,175854
256807,against,Renew,175854
197403,against,S&D,175854
119652,against,S&D,175854
202073,against,S&D,175854
257123,against,S&D,175854
256829,against,S&D,175854
28307,against,S&D,175854
256934,against,S&D,175854
256936,against,S&D,175854
247735,against,S&D,175854
197658,against,S&D,175854
124867,against,S&D,175854
197498,against,S&D,175854
197435,against,S&D,175854
96681,against,S&D,175854
257108,against,S&D,175854
112748,against,S&D,175854
4267,against,S&D,175854
197440,against,S&D,175854
257100,against,S&D,175854
257002,against,S&D,175854
256880,against,S&D,175854
197782,against,S&D,175854
245018,against,S&D,175854
257169,against,S&D,175854
256937,against,S&D,175854
256938,against,S&D,175854
40224,against,S&D,175854
38542,against,S&D,175854
257122,against,S&D,175854
257087,against,S&D,175854
33998,against,S&D,175854
1294,against,S&D,175854
197579,against,S&D,175854
237465,against,S&D,175854
257088,against,S&D,175854
125046,against,S&D,175854
257098,against,S&D,175854
256906,against,S&D,175854
197391,against,S&D,175854
101585,against,S&D,175854
197702,against,S&D,175854
28298,against,S&D,175854
96833,against,S&D,175854
256901,against,S&D,175854
197694,against,S&D,175854
257075,against,S&D,175854
256997,against,S&D,175854
257079,against,S&D,175854
197718,against,S&D,175854
257102,against,S&D,175854
256830,against,S&D,175854
197618,against,S&D,175854
197682,against,S&D,175854
197800,against,S&D,175854
122978,against,S&D,175854
197392,against,S&D,175854
112747,against,S&D,175854
256898,against,S&D,175854
256908,against,S&D,175854
197491,against,S&D,175854
197697,against,S&D,175854
256899,against,S&D,175854
230085,against,S&D,175854
125042,against,S&D,175854
96812,against,S&D,175854
197721,against,S&D,175854
257124,against,S&D,175854
197719,against,S&D,175854
91636,against,S&D,175854
197653,against,S&D,175854
256824,against,S&D,175854
257727,against,S&D,175854
124691,against,S&D,175854
204418,against,S&D,175854
257053,against,S&D,175854
256994,against,S&D,175854
197497,against,S&D,175854
124722,against,S&D,175854
124799,against,S&D,175854
257103,against,S&D,175854
88882,against,S&D,175854
233862,against,S&D,175854
124784,against,S&D,175854
124836,against,S&D,175854
257238,against,S&D,175854
256993,against,S&D,175854
244571,against,S&D,175854
256903,against,S&D,175854
197845,against,S&D,175854
124846,against,S&D,175854
112744,against,S&D,175854
256902,against,S&D,175854
96998,against,S&D,175854
229839,against,S&D,175854
256935,against,S&D,175854
218347,against,S&D,175854
257121,against,S&D,175854
256904,against,S&D,175854
257066,against,S&D,175854
204413,against,S&D,175854
257170,against,S&D,175854
197722,against,S&D,175854
257001,against,S&D,175854
256905,against,S&D,175854
37312,against,S&D,175854
257084,against,S&D,175854
197670,against,S&D,175854
256999,against,S&D,175854
197677,against,S&D,175854
96932,against,S&D,175854
257085,against,S&D,175854
257101,against,S&D,175854
257160,against,S&D,175854
257071,against,S&D,175854
197591,against,S&D,175854
256885,against,S&D,175854
257148,against,S&D,175854
198183,against,S&D,175854
197810,against,S&D,175854
5729,against,S&D,175854
34232,against,S&D,175854
199941,against,S&D,175854
185619,against,S&D,175854
5392,against,S&D,175854
257106,against,S&D,175854
28419,against,S&D,175854
256805,against,The Left,175854
257138,against,The Left,175854
197701,against,The Left,175854
197533,against,The Left,175854
197684,against,The Left,175854
187917,against,The Left,175854
124984,against,The Left,175854
197574,against,The Left,175854
197529,against,The Left,175854
257155,against,The Left,175854
197468,against,The Left,175854
256823,against,The Left,175854
256913,against,The Left,175854
257299,against,The Left,175854
197795,against,The Left,175854
257012,against,The Left,175854
197416,against,The Left,175854
256890,against,The Left,175854
197699,against,The Left,175854
257129,against,The Left,175854
236053,against,The Left,175854
245770,against,The Left,175854
257140,against,The Left,175854
257083,against,The Left,175854
257135,against,The Left,175854
256952,against,The Left,175854
257126,against,The Left,175854
256927,against,The Left,175854
256911,against,The Left,175854
257127,against,The Left,175854
127766,against,The Left,175854
190517,against,The Left,175854
256910,against,The Left,175854
124813,against,The Left,175854
257133,against,The Left,175854
197448,against,Verts/ALE,175854
257015,against,Verts/ALE,175854
197449,against,Verts/ALE,175854
197439,against,Verts/ALE,175854
256995,against,Verts/ALE,175854
197470,against,Verts/ALE,175854
256915,against,Verts/ALE,175854
86793,against,Verts/ALE,175854
197503,against,Verts/ALE,175854
96725,against,Verts/ALE,175854
106936,against,Verts/ALE,175854
183916,against,Verts/ALE,175854
257130,against,Verts/ALE,175854
96752,against,Verts/ALE,175854
197398,against,Verts/ALE,175854
197395,against,Verts/ALE,175854
197461,against,Verts/ALE,175854
96675,against,Verts/ALE,175854
257132,against,Verts/ALE,175854
197462,against,Verts/ALE,175854
193292,against,Verts/ALE,175854
24942,against,Verts/ALE,175854
197464,against,Verts/ALE,175854
197802,against,Verts/ALE,175854
257044,against,Verts/ALE,175854
198076,against,Verts/ALE,175854
2152,against,Verts/ALE,175854
197466,against,Verts/ALE,175854
197573,against,Verts/ALE,175854
256813,against,Verts/ALE,175854
103381,against,Verts/ALE,175854
197832,against,Verts/ALE,175854
256964,against,Verts/ALE,175854
197500,against,Verts/ALE,175854
256917,against,Verts/ALE,175854
256833,against,Verts/ALE,175854
257139,against,Verts/ALE,175854
201945,against,Verts/ALE,175854
111412,against,Verts/ALE,175854
256916,against,Verts/ALE,175854
58766,against,Verts/ALE,175854
197772,against,Verts/ALE,175854
256990,against,Verts/ALE,175854
256965,against,Verts/ALE,175854
97236,against,Verts/ALE,175854
256978,against,Verts/ALE,175854
197870,against,Verts/ALE,175854
257437,against,Verts/ALE,175854
190464,against,Verts/ALE,175854
23788,abstention,ECR,175854
257073,abstention,ECR,175854
197501,abstention,ECR,175854
256986,abstention,ECR,175854
257055,abstention,ECR,175854
197516,abstention,ECR,175854
257077,abstention,ECR,175854
256922,abstention,ECR,175854
257060,abstention,ECR,175854
257080,abstention,ECR,175854
257058,abstention,ECR,175854
257086,abstention,ECR,175854
197545,abstention,ECR,175854
197553,abstention,ECR,175854
204346,abstention,ECR,175854
256806,abstention,ECR,175854
256811,abstention,ECR,175854
257052,abstention,ECR,175854
124877,abstention,ECR,175854
197572,abstention,ECR,175854
124884,abstention,ECR,175854
257005,abstention,NI,175854
124858,abstention,NI,175854
25758,abstention,NI,175854
256939,abstention,NI,175854
256989,abstention,NI,175854
124834,abstention,NI,175854
256871,abstention,NI,175854
256966,abstention,NI,175854
256967,abstention,NI,175854
197842,abstention,NI,175854
256955,abstention,NI,175854
256852,abstention,PfE,175854
220840,abstention,PfE,175854
256853,abstention,PfE,175854
28150,abstention,PfE,175854
197528,abstention,PfE,175854
118949,abstention,PfE,175854
261038,abstention,PfE,175854
256954,abstention,PfE,175854
256843,abstention,PfE,175854
256844,abstention,PfE,175854
257092,abstention,The Left,175854
2268,abstention,The Left,175854