mepid,result,eugroup,identifier
840,attended,Renew,177458
1294,attended,S&D,177458
1909,attended,S&D,177458
1917,attended,EPP,177458
1927,attended,EPP,177458
2152,attended,Greens/EFA,177458
2268,attended,GUE/NGL,177458
2341,attended,EPP,177458
4289,attended,EPP,177458
4395,attended,ECR,177458
4746,attended,ECR,177458
5392,attended,S&D,177458
5729,attended,S&D,177458
5736,attended,Patriots,177458
22858,attended,Renew,177458
23781,attended,EPP,177458
23788,attended,ECR,177458
23816,attended,Patriots,177458
23868,attended,NA,177458
24922,attended,EPP,177458
24942,attended,Greens/EFA,177458
25758,attended,NA,177458
28122,attended,EPP,177458
28150,attended,Patriots,177458
28219,attended,EPP,177458
28223,attended,EPP,177458
28226,attended,EPP,177458
28307,attended,S&D,177458
28347,attended,S&D,177458
28399,attended,EPP,177458
28400,attended,EPP,177458
28419,attended,S&D,177458
28615,attended,ECR,177458
28617,attended,EPP,177458
30123,attended,ECR,177458
30482,attended,GUE/NGL,177458
33998,attended,S&D,177458
34232,attended,S&D,177458
36392,excused,Patriots,177458
37312,attended,S&D,177458
37324,attended,EPP,177458
38542,attended,S&D,177458
39725,attended,EPP,177458
40224,attended,S&D,177458
40599,attended,EPP,177458
72779,attended,EPP,177458
86057,attended,EPP,177458
86793,attended,Greens/EFA,177458
88552,attended,Patriots,177458
88882,attended,S&D,177458
91636,attended,S&D,177458
94649,attended,Patriots,177458
95074,attended,EPP,177458
96653,attended,NA,177458
96668,attended,EPP,177458
96675,attended,Greens/EFA,177458
96681,attended,S&D,177458
96697,attended,ECR,177458
96709,attended,Renew,177458
96711,attended,Renew,177458
96752,attended,Greens/EFA,177458
96756,attended,EPP,177458
96761,attended,EPP,177458
96780,excused,EPP,177458
96787,attended,EPP,177458
96791,attended,EPP,177458
96810,attended,ECR,177458
96812,attended,S&D,177458
96826,attended,Patriots,177458
96830,attended,Patriots,177458
96833,attended,S&D,177458
96932,attended,S&D,177458
96936,attended,EPP,177458
96940,attended,Renew,177458
96998,attended,S&D,177458
97236,attended,Greens/EFA,177458
97399,attended,EPP,177458
97968,attended,EPP,177458
98341,attended,EPP,177458
98582,excused,EPP,177458
99878,attended,ECR,177458
99945,attended,EPP,177458
101039,attended,Patriots,177458
101585,attended,S&D,177458
103246,attended,Patriots,177458
106936,attended,Greens/EFA,177458
107212,attended,EPP,177458
110673,attended,EPP,177458
111412,attended,Greens/EFA,177458
112744,attended,S&D,177458
112747,attended,S&D,177458
112748,attended,S&D,177458
118859,attended,EPP,177458
119435,attended,EPP,177458
119652,attended,S&D,177458
122978,attended,S&D,177458
123562,attended,ECR,177458
124700,attended,Renew,177458
124701,attended,EPP,177458
124713,attended,EPP,177458
124715,attended,Patriots,177458
124722,attended,S&D,177458
124736,attended,GUE/NGL,177458
124760,attended,ECR,177458
124766,attended,Renew,177458
124785,attended,S&D,177458
124795,attended,EPP,177458
124799,attended,S&D,177458
124802,attended,EPP,177458
124806,attended,EPP,177458
124807,attended,EPP,177458
124808,attended,EPP,177458
124813,attended,GUE/NGL,177458
124834,attended,NA,177458
124836,attended,S&D,177458
124846,attended,S&D,177458
124850,attended,EPP,177458
124858,attended,NA,177458
124861,excused,EPP,177458
124866,attended,Renew,177458
124867,excused,S&D,177458
124875,attended,Patriots,177458
124877,attended,ECR,177458
124884,attended,ECR,177458
124893,attended,EPP,177458
124895,attended,EPP,177458
124973,attended,Patriots,177458
124984,attended,GUE/NGL,177458
124985,attended,GUE/NGL,177458
125001,attended,Patriots,177458
125012,attended,EPP,177458
125023,excused,GUE/NGL,177458
125027,attended,EPP,177458
125042,attended,S&D,177458
125046,attended,S&D,177458
125052,attended,Patriots,177458
125068,attended,EPP,177458
125093,attended,NA,177458
125104,attended,EPP,177458
125204,attended,EPP,177458
125325,attended,EPP,177458
125670,attended,EPP,177458
126699,attended,Patriots,177458
127766,attended,GUE/NGL,177458
129073,attended,Renew,177458
130100,attended,Renew,177458
183916,attended,Greens/EFA,177458
185341,attended,EPP,177458
185771,attended,Patriots,177458
187917,attended,GUE/NGL,177458
188096,attended,EPP,177458
188945,attended,EPP,177458
189065,attended,Patriots,177458
190464,attended,Greens/EFA,177458
190574,attended,ESN,177458
190713,attended,EPP,177458
192254,attended,Patriots,177458
193292,attended,Greens/EFA,177458
197391,attended,S&D,177458
197392,attended,S&D,177458
197395,attended,Greens/EFA,177458
197398,attended,Greens/EFA,177458
197400,attended,Renew,177458
197401,attended,Renew,177458
197402,attended,EPP,177458
197403,attended,S&D,177458
197404,attended,EPP,177458
197405,attended,EPP,177458
197406,attended,EPP,177458
197408,attended,EPP,177458
197412,attended,EPP,177458
197413,attended,EPP,177458
197414,attended,EPP,177458
197416,attended,GUE/NGL,177458
197417,attended,EPP,177458
197421,attended,EPP,177458
197422,attended,EPP,177458
197426,excused,EPP,177458
197429,attended,EPP,177458
197430,attended,Renew,177458
197432,attended,Renew,177458
197433,attended,S&D,177458
197435,attended,S&D,177458
197439,attended,Greens/EFA,177458
197440,excused,S&D,177458
197445,attended,Renew,177458
197447,attended,Renew,177458
197448,attended,Greens/EFA,177458
197449,attended,Greens/EFA,177458
197460,attended,Greens/EFA,177458
197461,attended,Greens/EFA,177458
197462,attended,Greens/EFA,177458
197463,attended,Renew,177458
197464,attended,Greens/EFA,177458
197466,attended,Greens/EFA,177458
197468,attended,GUE/NGL,177458
197469,attended,ECR,177458
197470,attended,Greens/EFA,177458
197473,attended,EPP,177458
197475,attended,ESN,177458
197490,attended,EPP,177458
197491,attended,S&D,177458
197492,attended,EPP,177458
197493,attended,ECR,177458
197494,attended,Renew,177458
197497,attended,S&D,177458
197498,attended,S&D,177458
197500,attended,Greens/EFA,177458
197502,attended,Renew,177458
197503,attended,Greens/EFA,177458
197514,attended,EPP,177458
197517,attended,EPP,177458
197523,attended,EPP,177458
197525,attended,EPP,177458
197528,attended,Patriots,177458
197529,attended,GUE/NGL,177458
197533,attended,GUE/NGL,177458
197534,attended,EPP,177458
197543,attended,Renew,177458
197545,attended,ECR,177458
197549,attended,Greens/EFA,177458
197552,attended,ECR,177458
197556,attended,ESN,177458
197557,attended,Renew,177458
197558,attended,Renew,177458
197572,attended,ECR,177458
197573,attended,Greens/EFA,177458
197574,attended,GUE/NGL,177458
197577,attended,Renew,177458
197579,attended,S&D,177458
197580,attended,Patriots,177458
197581,attended,Renew,177458
197589,attended,Renew,177458
197591,attended,S&D,177458
197606,attended,EPP,177458
197607,attended,ECR,177458
197618,attended,S&D,177458
197623,attended,Patriots,177458
197624,attended,Renew,177458
197627,attended,Patriots,177458
197628,attended,Patriots,177458
197636,attended,EPP,177458
197646,attended,EPP,177458
197652,attended,EPP,177458
197655,attended,ECR,177458
197670,attended,S&D,177458
197672,attended,Renew,177458
197677,attended,S&D,177458
197679,attended,EPP,177458
197684,attended,GUE/NGL,177458
197687,attended,Patriots,177458
197690,attended,Patriots,177458
197691,attended,Patriots,177458
197694,attended,S&D,177458
197697,attended,S&D,177458
197699,attended,GUE/NGL,177458
197701,attended,GUE/NGL,177458
197702,attended,S&D,177458
197711,attended,EPP,177458
197718,attended,S&D,177458
197719,attended,S&D,177458
197721,attended,S&D,177458
197722,attended,S&D,177458
197734,attended,NA,177458
197738,attended,EPP,177458
197763,attended,ESN,177458
197769,attended,Renew,177458
197770,attended,Renew,177458
197772,attended,Greens/EFA,177458
197773,attended,ECR,177458
197778,attended,EPP,177458
197780,attended,Renew,177458
197781,attended,Renew,177458
197786,attended,Patriots,177458
197794,attended,ECR,177458
197795,attended,GUE/NGL,177458
197800,attended,S&D,177458
197802,attended,Greens/EFA,177458
197810,attended,S&D,177458
197818,attended,Renew,177458
197825,attended,Patriots,177458
197829,attended,Patriots,177458
197831,attended,Patriots,177458
197832,attended,Greens/EFA,177458
197840,attended,EPP,177458
197841,attended,EPP,177458
197845,attended,S&D,177458
197870,attended,Greens/EFA,177458
198076,excused,Greens/EFA,177458
198084,attended,Renew,177458
198176,attended,Patriots,177458
198183,attended,S&D,177458
198373,attended,NA,177458
198490,attended,ECR,177458
199941,attended,S&D,177458
201945,attended,Greens/EFA,177458
202036,attended,EPP,177458
202073,attended,S&D,177458
204332,attended,Renew,177458
204333,excused,EPP,177458
204336,attended,EPP,177458
204414,attended,Patriots,177458
204418,attended,S&D,177458
204419,attended,Renew,177458
204449,attended,EPP,177458
206158,attended,EPP,177458
208722,attended,Greens/EFA,177458
210480,attended,S&D,177458
213330,excused,Patriots,177458
218347,attended,S&D,177458
219652,attended,EPP,177458
220871,attended,ECR,177458
220896,attended,EPP,177458
220897,attended,Patriots,177458
220908,attended,EPP,177458
230085,attended,S&D,177458
233862,attended,S&D,177458
236050,attended,Patriots,177458
236053,attended,GUE/NGL,177458
237465,attended,S&D,177458
239260,attended,ECR,177458
244571,attended,S&D,177458
247735,attended,S&D,177458
249603,excused,EPP,177458
249982,attended,ESN,177458
251324,attended,EPP,177458
251874,attended,EPP,177458
256803,attended,S&D,177458
256804,attended,EPP,177458
256805,attended,GUE/NGL,177458
256806,attended,ECR,177458
256807,attended,Renew,177458
256808,attended,ESN,177458
256809,attended,EPP,177458
256810,attended,EPP,177458
256811,attended,ECR,177458
256813,attended,Greens/EFA,177458
256814,attended,EPP,177458
256815,attended,Renew,177458
256820,attended,EPP,177458
256823,excused,GUE/NGL,177458
256824,attended,S&D,177458
256829,attended,S&D,177458
256830,attended,S&D,177458
256831,attended,EPP,177458
256833,attended,Greens/EFA,177458
256834,attended,Patriots,177458
256839,attended,Renew,177458
256840,attended,EPP,177458
256841,excused,Renew,177458
256842,attended,Patriots,177458
256843,attended,Patriots,177458
256845,attended,ECR,177458
256846,attended,EPP,177458
256847,attended,EPP,177458
256850,attended,PfE,177458
256851,attended,NA,177458
256852,attended,Patriots,177458
256853,attended,Patriots,177458
256855,attended,Patriots,177458
256857,attended,Patriots,177458
256858,attended,NA,177458
256859,attended,Patriots,177458
256860,attended,Patriots,177458
256861,attended,EPP,177458
256862,attended,EPP,177458
256865,attended,EPP,177458
256866,attended,EPP,177458
256868,attended,EPP,177458
256870,attended,Renew,177458
256871,attended,NA,177458
256872,attended,Patriots,177458
256874,attended,Patriots,177458
256875,attended,Patriots,177458
256876,excused,Patriots,177458
256877,attended,Patriots,177458
256878,attended,Patriots,177458
256880,attended,S&D,177458
256881,attended,Patriots,177458
256882,attended,Patriots,177458
256883,attended,Patriots,177458
256885,attended,S&D,177458
256886,attended,Patriots,177458
256887,attended,EPP,177458
256888,attended,Patriots,177458
256889,attended,EPP,177458
256890,attended,GUE/NGL,177458
256891,attended,Renew,177458
256893,attended,Patriots,177458
256895,attended,Patriots,177458
256896,attended,Patriots,177458
256898,attended,S&D,177458
256899,attended,S&D,177458
256900,attended,NA,177458
256901,attended,S&D,177458
256902,attended,S&D,177458
256903,attended,S&D,177458
256905,attended,S&D,177458
256907,attended,ECR,177458
256908,attended,S&D,177458
256909,attended,Patriots,177458
256910,attended,GUE/NGL,177458
256911,attended,GUE/NGL,177458
256912,attended,GUE/NGL,177458
256913,attended,GUE/NGL,177458
256915,attended,Greens/EFA,177458
256916,attended,Greens/EFA,177458
256917,attended,Greens/EFA,177458
256918,attended,EPP,177458
256919,attended,EPP,177458
256920,attended,EPP,177458
256921,attended,EPP,177458
256922,attended,ECR,177458
256924,attended,ESN,177458
256925,attended,ECR,177458
256927,attended,GUE/NGL,177458
256928,attended,ESN,177458
256934,attended,S&D,177458
256935,attended,S&D,177458
256936,attended,S&D,177458
256937,attended,S&D,177458
256938,attended,S&D,177458
256939,attended,NA,177458
256941,attended,ESN,177458
256942,attended,ESN,177458
256944,attended,ESN,177458
256945,attended,ESN,177458
256946,attended,Renew,177458
256948,attended,ESN,177458
256949,attended,ESN,177458
256950,attended,EPP,177458
256951,attended,ESN,177458
256952,attended,GUE/NGL,177458
256954,attended,Patriots,177458
256955,attended,NA,177458
256956,attended,ECR,177458
256957,attended,ESN,177458
256959,attended,ESN,177458
256960,excused,NA,177458
256961,attended,GUE/NGL,177458
256962,excused,Renew,177458
256964,attended,Greens/EFA,177458
256965,attended,Greens/EFA,177458
256966,attended,NA,177458
256967,attended,NA,177458
256968,attended,EPP,177458
256969,attended,NA,177458
256970,attended,Renew,177458
256971,attended,NA,177458
256973,attended,EPP,177458
256977,attended,EPP,177458
256978,attended,Greens/EFA,177458
256979,attended,EPP,177458
256980,attended,EPP,177458
256983,attended,EPP,177458
256986,attended,ECR,177458
256987,attended,Renew,177458
256989,attended,NA,177458
256990,attended,Greens/EFA,177458
256991,attended,PfE,177458
256992,attended,S&D,177458
256993,attended,S&D,177458
256994,attended,S&D,177458
256995,attended,Greens/EFA,177458
256996,attended,Patriots,177458
256997,attended,S&D,177458
256998,attended,Patriots,177458
256999,attended,S&D,177458
257001,attended,S&D,177458
257002,attended,S&D,177458
257003,attended,Renew,177458
257005,attended,NA,177458
257007,attended,NA,177458
257009,attended,GUE/NGL,177458
257010,attended,Renew,177458
257011,attended,Renew,177458
257012,attended,GUE/NGL,177458
257013,attended,Renew,177458
257014,attended,Renew,177458
257015,attended,Greens/EFA,177458
257016,attended,Greens/EFA,177458
257018,attended,NA,177458
257020,attended,Renew,177458
257021,attended,ECR,177458
257022,attended,ECR,177458
257023,attended,GUE/NGL,177458
257024,attended,Patriots,177458
257025,attended,ECR,177458
257026,attended,EPP,177458
257027,attended,EPP,177458
257028,attended,EPP,177458
257029,attended,Patriots,177458
257031,attended,EPP,177458
257032,attended,EPP,177458
257033,attended,EPP,177458
257035,excused,EPP,177458
257037,attended,Renew,177458
257038,excused,Renew,177458
257039,attended,EPP,177458
257040,attended,EPP,177458
257041,attended,EPP,177458
257044,attended,Greens/EFA,177458
257045,attended,EPP,177458
257046,attended,EPP,177458
257047,attended,EPP,177458
257049,attended,EPP,177458
257050,attended,Patriots,177458
257051,attended,EPP,177458
257053,attended,S&D,177458
257054,attended,Patriots,177458
257055,attended,ECR,177458
257056,attended,ECR,177458
257057,attended,Renew,177458
257058,attended,ECR,177458
257060,attended,ECR,177458
257061,attended,Renew,177458
257063,attended,GUE/NGL,177458
257064,attended,Patriots,177458
257065,attended,EPP,177458
257066,attended,S&D,177458
257067,attended,NA,177458
257068,attended,EPP,177458
257069,attended,ESN,177458
257070,attended,ESN,177458
257071,attended,S&D,177458
257072,attended,Patriots,177458
257073,attended,ECR,177458
257075,attended,S&D,177458
257076,attended,ECR,177458
257077,attended,ECR,177458
257078,attended,EPP,177458
257079,attended,S&D,177458
257080,attended,ECR,177458
257081,attended,EPP,177458
257082,attended,EPP,177458
257083,attended,GUE/NGL,177458
257084,attended,S&D,177458
257085,attended,S&D,177458
257086,attended,ECR,177458
257087,attended,S&D,177458
257088,attended,S&D,177458
257089,attended,EPP,177458
257090,attended,ECR,177458
257091,attended,ECR,177458
257092,attended,GUE/NGL,177458
257094,attended,ECR,177458
257096,attended,ECR,177458
257097,attended,ECR,177458
257099,attended,ECR,177458
257100,attended,S&D,177458
257101,attended,S&D,177458
257102,attended,S&D,177458
257103,attended,S&D,177458
257104,attended,ECR,177458
257106,attended,S&D,177458
257107,attended,EPP,177458
257108,attended,S&D,177458
257109,attended,ECR,177458
257110,attended,Renew,177458
257111,attended,S&D,177458
257112,attended,Renew,177458
257114,attended,ECR,177458
257115,attended,ECR,177458
257118,attended,NA,177458
257119,attended,ECR,177458
257120,attended,NA,177458
257122,attended,S&D,177458
257124,attended,S&D,177458
257125,attended,Patriots,177458
257126,attended,GUE/NGL,177458
257127,attended,GUE/NGL,177458
257128,attended,EPP,177458
257132,attended,Greens/EFA,177458
257133,attended,GUE/NGL,177458
257135,attended,GUE/NGL,177458
257137,attended,EPP,177458
257138,attended,GUE/NGL,177458
257139,attended,Greens/EFA,177458
257140,attended,GUE/NGL,177458
257143,attended,ECR,177458
257144,attended,ECR,177458
257145,attended,ECR,177458
257147,attended,ECR,177458
257148,attended,S&D,177458
257149,attended,ECR,177458
257150,attended,ECR,177458
257155,attended,GUE/NGL,177458
257160,attended,S&D,177458
257163,attended,ECR,177458
257170,attended,S&D,177458
257237,attended,EPP,177458
257238,attended,S&D,177458
257255,attended,ESN,177458
257256,attended,NA,177458
257257,attended,Renew,177458
257258,attended,ECR,177458
257259,attended,Renew,177458
257260,attended,ESN,177458
257261,attended,EPP,177458
257262,attended,ESN,177458
257296,attended,EPP,177458
257297,attended,Renew,177458
257298,attended,Renew,177458
257299,attended,GUE/NGL,177458
257300,attended,Renew,177458
257301,attended,Renew,177458
257437,attended,Greens/EFA,177458
257457,attended,ESN,177458
257727,attended,S&D,177458
260035,attended,S&D,177458
260724,attended,Patriots,177458
261038,attended,Patriots,177458
261796,attended,Patriots,177458
261797,attended,Patriots,177458
262021,attended,EPP,177458
267485,attended,ESN,177458