mepid,result,eugroup,identifier
840,attended,Renew,178461
1294,attended,S&D,178461
1909,attended,S&D,178461
1917,attended,EPP,178461
1927,attended,EPP,178461
2152,attended,Greens/EFA,178461
2268,attended,GUE/NGL,178461
2341,attended,EPP,178461
4267,attended,S&D,178461
4289,attended,EPP,178461
4395,attended,ECR,178461
4746,attended,ECR,178461
5729,attended,S&D,178461
5736,attended,Patriots,178461
22418,attended,EPP,178461
22858,attended,Renew,178461
23699,attended,NA,178461
23781,attended,EPP,178461
23788,attended,ECR,178461
23816,attended,Patriots,178461
23868,attended,NA,178461
24922,attended,EPP,178461
24942,attended,Greens/EFA,178461
25758,attended,NA,178461
28122,attended,EPP,178461
28150,attended,Patriots,178461
28219,attended,EPP,178461
28223,attended,EPP,178461
28226,attended,EPP,178461
28229,attended,EPP,178461
28307,attended,S&D,178461
28347,attended,S&D,178461
28390,attended,EPP,178461
28399,attended,EPP,178461
28400,attended,EPP,178461
28419,attended,S&D,178461
28615,attended,ECR,178461
28617,attended,EPP,178461
30123,attended,ECR,178461
30482,attended,GUE/NGL,178461
33998,attended,S&D,178461
34232,attended,S&D,178461
36392,excused,Patriots,178461
37312,attended,S&D,178461
37324,attended,EPP,178461
38511,attended,Patriots,178461
38542,attended,S&D,178461
39725,attended,EPP,178461
40224,attended,S&D,178461
40599,attended,EPP,178461
58766,attended,Greens/EFA,178461
72779,attended,EPP,178461
86057,attended,EPP,178461
86793,attended,Greens/EFA,178461
88552,attended,Patriots,178461
88882,attended,S&D,178461
91636,attended,S&D,178461
94649,attended,Patriots,178461
95074,attended,EPP,178461
96653,attended,NA,178461
96668,attended,EPP,178461
96675,attended,Greens/EFA,178461
96681,attended,S&D,178461
96697,attended,ECR,178461
96709,attended,Renew,178461
96711,attended,Renew,178461
96752,attended,Greens/EFA,178461
96756,attended,EPP,178461
96761,attended,EPP,178461
96780,attended,EPP,178461
96787,attended,EPP,178461
96791,attended,EPP,178461
96808,attended,EPP,178461
96810,attended,ECR,178461
96811,attended,EPP,178461
96812,attended,S&D,178461
96826,attended,Patriots,178461
96830,attended,Patriots,178461
96833,attended,S&D,178461
96932,attended,S&D,178461
96933,attended,EPP,178461
96934,attended,EPP,178461
96936,attended,EPP,178461
96940,attended,Renew,178461
96998,attended,S&D,178461
97236,attended,Greens/EFA,178461
97399,attended,EPP,178461
97968,attended,EPP,178461
98219,attended,EPP,178461
98341,attended,EPP,178461
98582,attended,EPP,178461
99878,attended,ECR,178461
99945,attended,EPP,178461
101039,attended,Patriots,178461
101585,attended,S&D,178461
103246,attended,Patriots,178461
106936,attended,Greens/EFA,178461
107212,attended,EPP,178461
110673,attended,EPP,178461
111412,attended,Greens/EFA,178461
112744,attended,S&D,178461
112747,attended,S&D,178461
112748,attended,S&D,178461
113523,attended,EPP,178461
118859,attended,EPP,178461
119435,attended,EPP,178461
119652,attended,S&D,178461
122978,attended,S&D,178461
123562,attended,ECR,178461
124691,attended,S&D,178461
124700,excused,Renew,178461
124701,attended,EPP,178461
124713,attended,EPP,178461
124715,attended,Patriots,178461
124722,attended,S&D,178461
124736,attended,GUE/NGL,178461
124760,attended,ECR,178461
124766,attended,Renew,178461
124784,attended,S&D,178461
124785,attended,S&D,178461
124795,attended,EPP,178461
124799,attended,S&D,178461
124802,attended,EPP,178461
124806,attended,EPP,178461
124807,attended,EPP,178461
124808,attended,EPP,178461
124813,attended,GUE/NGL,178461
124828,attended,EPP,178461
124834,attended,NA,178461
124836,attended,S&D,178461
124846,attended,S&D,178461
124850,attended,EPP,178461
124858,attended,NA,178461
124861,attended,EPP,178461
124866,attended,Renew,178461
124867,attended,S&D,178461
124875,attended,Patriots,178461
124877,attended,ECR,178461
124884,attended,ECR,178461
124893,attended,EPP,178461
124895,attended,EPP,178461
124973,attended,Patriots,178461
124985,attended,GUE/NGL,178461
125001,attended,Patriots,178461
125012,attended,EPP,178461
125023,excused,GUE/NGL,178461
125027,attended,EPP,178461
125042,attended,S&D,178461
125046,attended,S&D,178461
125052,attended,Patriots,178461
125065,attended,EPP,178461
125068,attended,EPP,178461
125104,attended,EPP,178461
125106,excused,ECR,178461
125204,attended,EPP,178461
125325,attended,EPP,178461
125670,attended,EPP,178461
126699,attended,Patriots,178461
127766,attended,GUE/NGL,178461
128483,attended,ESN,178461
129073,attended,Renew,178461
130100,attended,Renew,178461
131580,attended,Patriots,178461
183916,attended,Greens/EFA,178461
185341,attended,EPP,178461
185619,attended,S&D,178461
185771,attended,Patriots,178461
187917,attended,GUE/NGL,178461
188096,attended,EPP,178461
188945,attended,EPP,178461
189065,attended,Patriots,178461
190464,attended,Greens/EFA,178461
190574,attended,ESN,178461
190713,attended,EPP,178461
191693,attended,Renew,178461
192254,attended,Patriots,178461
193292,attended,Greens/EFA,178461
197391,attended,S&D,178461
197392,attended,S&D,178461
197395,attended,Greens/EFA,178461
197398,attended,Greens/EFA,178461
197400,attended,Renew,178461
197401,attended,Renew,178461
197402,attended,EPP,178461
197403,attended,S&D,178461
197404,attended,EPP,178461
197405,attended,EPP,178461
197406,attended,EPP,178461
197408,attended,EPP,178461
197410,attended,EPP,178461
197412,attended,EPP,178461
197413,attended,EPP,178461
197414,attended,EPP,178461
197416,attended,GUE/NGL,178461
197417,attended,EPP,178461
197421,attended,EPP,178461
197422,excused,EPP,178461
197425,attended,EPP,178461
197426,attended,EPP,178461
197429,attended,EPP,178461
197430,attended,Renew,178461
197432,attended,Renew,178461
197433,attended,S&D,178461
197435,attended,S&D,178461
197439,attended,Greens/EFA,178461
197440,excused,S&D,178461
197443,attended,Renew,178461
197444,attended,Renew,178461
197445,attended,Renew,178461
197447,attended,Renew,178461
197448,attended,Greens/EFA,178461
197449,attended,Greens/EFA,178461
197460,attended,Greens/EFA,178461
197461,attended,Greens/EFA,178461
197462,attended,Greens/EFA,178461
197463,attended,Renew,178461
197464,attended,Greens/EFA,178461
197466,attended,Greens/EFA,178461
197468,attended,GUE/NGL,178461
197469,attended,ECR,178461
197470,attended,Greens/EFA,178461
197473,attended,EPP,178461
197475,attended,ESN,178461
197490,attended,EPP,178461
197491,attended,S&D,178461
197492,attended,EPP,178461
197493,attended,ECR,178461
197494,attended,Renew,178461
197497,attended,S&D,178461
197498,attended,S&D,178461
197500,attended,Greens/EFA,178461
197501,attended,ECR,178461
197502,attended,Renew,178461
197503,attended,Greens/EFA,178461
197514,attended,EPP,178461
197517,attended,EPP,178461
197523,attended,EPP,178461
197525,attended,EPP,178461
197528,attended,Patriots,178461
197529,attended,GUE/NGL,178461
197533,attended,GUE/NGL,178461
197534,attended,EPP,178461
197537,attended,ECR,178461
197543,attended,Renew,178461
197545,attended,ECR,178461
197549,attended,Greens/EFA,178461
197552,attended,ECR,178461
197553,attended,ECR,178461
197556,attended,ESN,178461
197557,attended,Renew,178461
197558,attended,Renew,178461
197572,attended,ECR,178461
197573,attended,Greens/EFA,178461
197574,attended,GUE/NGL,178461
197577,attended,Renew,178461
197578,attended,Patriots,178461
197579,attended,S&D,178461
197580,attended,Patriots,178461
197581,attended,Renew,178461
197589,attended,Renew,178461
197591,attended,S&D,178461
197606,attended,EPP,178461
197607,attended,ECR,178461
197618,attended,S&D,178461
197621,attended,EPP,178461
197623,attended,Patriots,178461
197624,attended,Renew,178461
197627,attended,Patriots,178461
197628,attended,Patriots,178461
197636,attended,EPP,178461
197646,attended,EPP,178461
197647,attended,EPP,178461
197648,attended,EPP,178461
197649,attended,EPP,178461
197652,attended,EPP,178461
197653,attended,S&D,178461
197655,attended,ECR,178461
197658,attended,S&D,178461
197662,attended,EPP,178461
197670,attended,S&D,178461
197672,attended,Renew,178461
197677,attended,S&D,178461
197679,attended,EPP,178461
197682,attended,S&D,178461
197684,attended,GUE/NGL,178461
197687,attended,Patriots,178461
197690,attended,Patriots,178461
197691,attended,Patriots,178461
197697,attended,S&D,178461
197699,attended,GUE/NGL,178461
197701,attended,GUE/NGL,178461
197702,attended,S&D,178461
197711,attended,EPP,178461
197718,attended,S&D,178461
197719,attended,S&D,178461
197721,attended,S&D,178461
197722,attended,S&D,178461
197734,attended,NA,178461
197738,attended,EPP,178461
197763,attended,ESN,178461
197769,attended,Renew,178461
197770,attended,Renew,178461
197772,attended,Greens/EFA,178461
197773,attended,ECR,178461
197778,attended,EPP,178461
197780,attended,Renew,178461
197781,attended,Renew,178461
197782,attended,S&D,178461
197784,attended,EPP,178461
197786,attended,Patriots,178461
197794,attended,ECR,178461
197795,attended,GUE/NGL,178461
197800,attended,S&D,178461
197802,attended,Greens/EFA,178461
197810,attended,S&D,178461
197824,attended,ECR,178461
197825,attended,Patriots,178461
197829,attended,Patriots,178461
197831,attended,Patriots,178461
197839,attended,EPP,178461
197840,attended,EPP,178461
197841,attended,EPP,178461
197842,attended,NA,178461
197870,attended,Greens/EFA,178461
198073,attended,Renew,178461
198076,excused,Greens/EFA,178461
198084,attended,Renew,178461
198176,attended,Patriots,178461
198183,attended,S&D,178461
198373,attended,NA,178461
198490,attended,ECR,178461
199941,attended,S&D,178461
200345,attended,Patriots,178461
201945,attended,Greens/EFA,178461
202036,attended,EPP,178461
202073,attended,S&D,178461
204129,attended,EPP,178461
204332,attended,Renew,178461
204333,attended,EPP,178461
204336,excused,EPP,178461
204346,attended,ECR,178461
204400,attended,EPP,178461
204413,attended,S&D,178461
204414,attended,Patriots,178461
204418,attended,S&D,178461
204419,attended,Renew,178461
204449,attended,EPP,178461
206158,attended,EPP,178461
208722,attended,Greens/EFA,178461
210480,attended,S&D,178461
213330,attended,Patriots,178461
214839,attended,Renew,178461
218347,attended,S&D,178461
219652,attended,EPP,178461
220801,excused,Renew,178461
220840,attended,Patriots,178461
220871,attended,ECR,178461
220896,attended,EPP,178461
220897,attended,Patriots,178461
220908,attended,EPP,178461
229839,attended,S&D,178461
230085,attended,S&D,178461
233862,attended,S&D,178461
236050,attended,Patriots,178461
236053,attended,GUE/NGL,178461
237465,attended,S&D,178461
239260,attended,ECR,178461
244571,attended,S&D,178461
245018,attended,S&D,178461
247735,attended,S&D,178461
249603,attended,EPP,178461
249982,attended,ESN,178461
251324,attended,EPP,178461
251874,attended,EPP,178461
256803,attended,S&D,178461
256804,attended,EPP,178461
256805,attended,GUE/NGL,178461
256806,attended,ECR,178461
256808,attended,ESN,178461
256809,attended,EPP,178461
256810,attended,EPP,178461
256811,attended,ECR,178461
256813,attended,Greens/EFA,178461
256814,attended,EPP,178461
256815,attended,Renew,178461
256820,attended,EPP,178461
256823,attended,GUE/NGL,178461
256824,attended,S&D,178461
256829,attended,S&D,178461
256830,attended,S&D,178461
256831,attended,EPP,178461
256833,attended,Greens/EFA,178461
256834,attended,Patriots,178461
256839,attended,Renew,178461
256840,attended,EPP,178461
256841,attended,Renew,178461
256842,attended,Patriots,178461
256843,attended,Patriots,178461
256844,attended,Patriots,178461
256845,attended,ECR,178461
256846,attended,EPP,178461
256847,attended,EPP,178461
256850,attended,PfE,178461
256851,attended,NA,178461
256852,attended,Patriots,178461
256853,attended,Patriots,178461
256855,attended,Patriots,178461
256857,attended,Patriots,178461
256858,attended,NA,178461
256859,attended,Patriots,178461
256860,attended,Patriots,178461
256861,attended,EPP,178461
256862,attended,EPP,178461
256863,attended,EPP,178461
256864,attended,EPP,178461
256865,attended,EPP,178461
256866,attended,EPP,178461
256869,attended,Renew,178461
256870,attended,Renew,178461
256871,attended,NA,178461
256872,attended,Patriots,178461
256874,attended,Patriots,178461
256875,attended,Patriots,178461
256876,attended,Patriots,178461
256877,attended,Patriots,178461
256878,attended,Patriots,178461
256879,attended,Renew,178461
256880,attended,S&D,178461
256881,attended,Patriots,178461
256882,attended,Patriots,178461
256883,attended,Patriots,178461
256885,attended,S&D,178461
256886,attended,Patriots,178461
256887,attended,EPP,178461
256888,attended,Patriots,178461
256889,attended,EPP,178461
256890,attended,GUE/NGL,178461
256891,attended,Renew,178461
256893,attended,Patriots,178461
256895,attended,Patriots,178461
256896,attended,Patriots,178461
256898,attended,S&D,178461
256899,attended,S&D,178461
256900,attended,NA,178461
256901,attended,S&D,178461
256902,attended,S&D,178461
256903,attended,S&D,178461
256904,attended,S&D,178461
256905,attended,S&D,178461
256906,attended,S&D,178461
256907,attended,ECR,178461
256908,attended,S&D,178461
256909,attended,Patriots,178461
256910,attended,GUE/NGL,178461
256911,attended,GUE/NGL,178461
256915,attended,Greens/EFA,178461
256916,attended,Greens/EFA,178461
256917,excused,Greens/EFA,178461
256918,attended,EPP,178461
256919,attended,EPP,178461
256920,attended,EPP,178461
256921,attended,EPP,178461
256922,attended,ECR,178461
256924,attended,ESN,178461
256925,attended,ECR,178461
256926,attended,Renew,178461
256927,attended,GUE/NGL,178461
256928,attended,ESN,178461
256934,attended,S&D,178461
256935,attended,S&D,178461
256936,attended,S&D,178461
256937,attended,S&D,178461
256938,attended,S&D,178461
256939,attended,NA,178461
256941,attended,ESN,178461
256942,attended,ESN,178461
256943,attended,EPP,178461
256944,attended,ESN,178461
256945,attended,ESN,178461
256946,attended,Renew,178461
256947,attended,EPP,178461
256948,attended,ESN,178461
256949,attended,ESN,178461
256950,attended,EPP,178461
256951,attended,ESN,178461
256952,attended,GUE/NGL,178461
256954,attended,Patriots,178461
256955,attended,NA,178461
256956,excused,ECR,178461
256957,attended,ESN,178461
256959,attended,ESN,178461
256960,attended,NA,178461
256961,attended,GUE/NGL,178461
256962,attended,Renew,178461
256964,attended,Greens/EFA,178461
256965,attended,Greens/EFA,178461
256966,attended,NA,178461
256967,attended,NA,178461
256968,attended,EPP,178461
256969,attended,NA,178461
256970,attended,Renew,178461
256971,attended,NA,178461
256973,attended,EPP,178461
256974,attended,EPP,178461
256976,attended,Renew,178461
256977,attended,EPP,178461
256978,attended,Greens/EFA,178461
256979,attended,EPP,178461
256980,attended,EPP,178461
256981,attended,Patriots,178461
256983,attended,EPP,178461
256985,attended,EPP,178461
256986,attended,ECR,178461
256987,attended,Renew,178461
256989,attended,NA,178461
256990,attended,Greens/EFA,178461
256992,attended,S&D,178461
256993,attended,S&D,178461
256994,attended,S&D,178461
256995,attended,Greens/EFA,178461
256996,attended,Patriots,178461
256997,attended,S&D,178461
256998,attended,Patriots,178461
256999,attended,S&D,178461
257000,attended,ECR,178461
257001,attended,S&D,178461
257002,attended,S&D,178461
257003,attended,Renew,178461
257005,attended,NA,178461
257007,attended,NA,178461
257009,excused,GUE/NGL,178461
257011,attended,Renew,178461
257012,attended,GUE/NGL,178461
257013,attended,Renew,178461
257014,attended,Renew,178461
257015,attended,Greens/EFA,178461
257016,attended,Greens/EFA,178461
257018,attended,NA,178461
257019,attended,NA,178461
257020,attended,Renew,178461
257021,attended,ECR,178461
257023,attended,GUE/NGL,178461
257024,attended,Patriots,178461
257025,attended,ECR,178461
257026,attended,EPP,178461
257027,attended,EPP,178461
257028,attended,EPP,178461
257029,attended,Patriots,178461
257030,attended,EPP,178461
257031,attended,EPP,178461
257032,attended,EPP,178461
257033,attended,EPP,178461
257034,attended,EPP,178461
257035,attended,EPP,178461
257037,attended,Renew,178461
257038,excused,Renew,178461
257039,attended,EPP,178461
257040,attended,EPP,178461
257041,attended,EPP,178461
257043,attended,EPP,178461
257044,attended,Greens/EFA,178461
257046,attended,EPP,178461
257047,attended,EPP,178461
257048,attended,EPP,178461
257049,attended,EPP,178461
257050,attended,Patriots,178461
257051,attended,EPP,178461
257052,attended,ECR,178461
257053,attended,S&D,178461
257054,attended,Patriots,178461
257055,attended,ECR,178461
257056,attended,ECR,178461
257057,attended,Renew,178461
257058,attended,ECR,178461
257059,attended,S&D,178461
257060,attended,ECR,178461
257063,attended,GUE/NGL,178461
257064,attended,Patriots,178461
257065,attended,EPP,178461
257066,attended,S&D,178461
257067,attended,NA,178461
257069,attended,ESN,178461
257070,attended,ESN,178461
257071,attended,S&D,178461
257072,attended,Patriots,178461
257073,attended,ECR,178461
257075,attended,S&D,178461
257076,attended,ECR,178461
257077,attended,ECR,178461
257078,attended,EPP,178461
257079,attended,S&D,178461
257080,attended,ECR,178461
257081,attended,EPP,178461
257084,attended,S&D,178461
257085,attended,S&D,178461
257086,attended,ECR,178461
257087,attended,S&D,178461
257088,attended,S&D,178461
257089,attended,EPP,178461
257090,attended,ECR,178461
257091,attended,ECR,178461
257092,attended,GUE/NGL,178461
257093,attended,ECR,178461
257094,attended,ECR,178461
257095,attended,ECR,178461
257097,attended,ECR,178461
257098,attended,S&D,178461
257099,attended,ECR,178461
257100,attended,S&D,178461
257101,attended,S&D,178461
257102,attended,S&D,178461
257103,attended,S&D,178461
257104,attended,ECR,178461
257106,attended,S&D,178461
257107,attended,EPP,178461
257108,attended,S&D,178461
257109,attended,ECR,178461
257110,attended,Renew,178461
257111,attended,S&D,178461
257112,attended,Renew,178461
257113,attended,ECR,178461
257114,attended,ECR,178461
257115,attended,ECR,178461
257116,attended,ECR,178461
257118,attended,NA,178461
257119,attended,ECR,178461
257120,attended,NA,178461
257121,attended,S&D,178461
257122,attended,S&D,178461
257124,attended,S&D,178461
257125,attended,Patriots,178461
257126,attended,GUE/NGL,178461
257127,attended,GUE/NGL,178461
257128,attended,EPP,178461
257130,attended,Greens/EFA,178461
257131,attended,Patriots,178461
257132,attended,Greens/EFA,178461
257135,attended,GUE/NGL,178461
257137,attended,EPP,178461
257138,attended,GUE/NGL,178461
257140,attended,GUE/NGL,178461
257143,attended,ECR,178461
257144,attended,ECR,178461
257145,attended,ECR,178461
257147,attended,ECR,178461
257148,attended,S&D,178461
257149,attended,ECR,178461
257150,attended,ECR,178461
257155,attended,GUE/NGL,178461
257163,attended,ECR,178461
257170,attended,S&D,178461
257238,attended,S&D,178461
257255,attended,ESN,178461
257256,attended,NA,178461
257257,attended,Renew,178461
257258,attended,ECR,178461
257259,attended,Renew,178461
257260,attended,ESN,178461
257261,attended,EPP,178461
257262,attended,ESN,178461
257298,attended,Renew,178461
257299,attended,GUE/NGL,178461
257300,attended,Renew,178461
257301,attended,Renew,178461
257437,attended,Greens/EFA,178461
257438,excused,Renew,178461
257457,attended,ESN,178461
260035,attended,S&D,178461
260724,attended,Patriots,178461
261038,attended,Patriots,178461
261796,attended,Patriots,178461
261797,attended,Patriots,178461
267485,attended,ESN,178461
270261,attended,Patriots,178461