mepid,result,eugroup,identifier
840,attended,Renew,179418
1294,attended,S&D,179418
1909,attended,S&D,179418
1917,attended,EPP,179418
1927,attended,EPP,179418
2152,attended,Greens/EFA,179418
2268,attended,GUE/NGL,179418
2341,attended,EPP,179418
4289,attended,EPP,179418
4395,attended,ECR,179418
4746,attended,ECR,179418
5392,attended,S&D,179418
5729,attended,S&D,179418
5736,attended,Patriots,179418
22418,attended,EPP,179418
22858,attended,Renew,179418
23781,attended,EPP,179418
23788,attended,ECR,179418
23816,attended,Patriots,179418
23868,attended,NA,179418
24922,attended,EPP,179418
24942,attended,Greens/EFA,179418
25758,attended,NA,179418
28122,attended,EPP,179418
28150,attended,Patriots,179418
28219,attended,EPP,179418
28223,attended,EPP,179418
28226,attended,EPP,179418
28307,attended,S&D,179418
28347,attended,S&D,179418
28390,attended,EPP,179418
28399,attended,EPP,179418
28400,attended,EPP,179418
28419,attended,S&D,179418
28615,excused,ECR,179418
28617,attended,EPP,179418
30123,attended,ECR,179418
30482,attended,GUE/NGL,179418
34232,attended,S&D,179418
36392,excused,Patriots,179418
37312,attended,S&D,179418
37324,attended,EPP,179418
38511,attended,Patriots,179418
38542,attended,S&D,179418
39725,attended,EPP,179418
40224,attended,S&D,179418
40599,attended,EPP,179418
58766,excused,Greens/EFA,179418
72779,attended,EPP,179418
86057,attended,EPP,179418
86793,attended,Greens/EFA,179418
88552,attended,Patriots,179418
88882,attended,S&D,179418
91636,attended,S&D,179418
94649,attended,Patriots,179418
95074,attended,EPP,179418
96653,attended,NA,179418
96668,attended,EPP,179418
96675,attended,Greens/EFA,179418
96681,attended,S&D,179418
96697,attended,ECR,179418
96709,attended,Renew,179418
96711,attended,Renew,179418
96752,attended,Greens/EFA,179418
96756,attended,EPP,179418
96761,attended,EPP,179418
96787,attended,EPP,179418
96791,attended,EPP,179418
96808,attended,EPP,179418
96810,attended,ECR,179418
96811,attended,EPP,179418
96812,attended,S&D,179418
96826,attended,Patriots,179418
96830,attended,Patriots,179418
96833,attended,S&D,179418
96932,attended,S&D,179418
96933,attended,EPP,179418
96934,attended,EPP,179418
96936,attended,EPP,179418
96940,attended,Renew,179418
96998,attended,S&D,179418
97236,attended,Greens/EFA,179418
97399,attended,EPP,179418
97968,attended,EPP,179418
98219,attended,EPP,179418
98341,attended,EPP,179418
98582,attended,EPP,179418
99878,attended,ECR,179418
99945,attended,EPP,179418
101039,attended,Patriots,179418
101585,attended,S&D,179418
103246,attended,Patriots,179418
106936,attended,Greens/EFA,179418
107212,attended,EPP,179418
110673,attended,EPP,179418
111412,attended,Greens/EFA,179418
112744,attended,S&D,179418
112747,attended,S&D,179418
112748,attended,S&D,179418
118859,attended,EPP,179418
119435,attended,EPP,179418
119652,attended,S&D,179418
122978,attended,S&D,179418
123562,attended,ECR,179418
124691,attended,S&D,179418
124700,attended,Renew,179418
124701,attended,EPP,179418
124713,attended,EPP,179418
124715,attended,Patriots,179418
124722,attended,S&D,179418
124736,attended,GUE/NGL,179418
124760,attended,ECR,179418
124766,attended,Renew,179418
124784,attended,S&D,179418
124785,attended,S&D,179418
124795,attended,EPP,179418
124799,attended,S&D,179418
124802,attended,EPP,179418
124807,attended,EPP,179418
124808,attended,EPP,179418
124813,attended,GUE/NGL,179418
124828,attended,EPP,179418
124834,attended,NA,179418
124836,attended,S&D,179418
124846,attended,S&D,179418
124850,attended,EPP,179418
124858,attended,NA,179418
124861,attended,EPP,179418
124866,attended,Renew,179418
124867,attended,S&D,179418
124875,attended,Patriots,179418
124877,attended,ECR,179418
124884,attended,ECR,179418
124893,attended,EPP,179418
124895,attended,EPP,179418
124973,attended,Patriots,179418
124984,attended,GUE/NGL,179418
124985,attended,GUE/NGL,179418
125001,attended,Patriots,179418
125012,attended,EPP,179418
125023,excused,GUE/NGL,179418
125027,attended,EPP,179418
125052,attended,Patriots,179418
125065,excused,EPP,179418
125068,attended,EPP,179418
125093,attended,NA,179418
125104,attended,EPP,179418
125106,attended,ECR,179418
125204,attended,EPP,179418
125325,attended,EPP,179418
125670,attended,EPP,179418
126699,attended,Patriots,179418
127766,attended,GUE/NGL,179418
128483,attended,ESN,179418
129073,attended,Renew,179418
183916,attended,Greens/EFA,179418
185341,attended,EPP,179418
185619,attended,S&D,179418
185771,attended,Patriots,179418
187917,attended,GUE/NGL,179418
188096,attended,EPP,179418
188945,attended,EPP,179418
189065,attended,Patriots,179418
190464,attended,Greens/EFA,179418
190574,attended,ESN,179418
190713,attended,EPP,179418
191693,attended,Renew,179418
192254,attended,Patriots,179418
193292,attended,Greens/EFA,179418
197391,attended,S&D,179418
197392,attended,S&D,179418
197395,attended,Greens/EFA,179418
197398,attended,Greens/EFA,179418
197400,attended,Renew,179418
197401,attended,Renew,179418
197402,attended,EPP,179418
197403,attended,S&D,179418
197404,attended,EPP,179418
197405,attended,EPP,179418
197406,attended,EPP,179418
197408,attended,EPP,179418
197410,attended,EPP,179418
197412,attended,EPP,179418
197413,attended,EPP,179418
197414,attended,EPP,179418
197416,attended,GUE/NGL,179418
197417,attended,EPP,179418
197421,attended,EPP,179418
197422,excused,EPP,179418
197425,attended,EPP,179418
197426,attended,EPP,179418
197429,attended,EPP,179418
197430,attended,Renew,179418
197432,attended,Renew,179418
197433,attended,S&D,179418
197435,attended,S&D,179418
197439,attended,Greens/EFA,179418
197440,excused,S&D,179418
197443,attended,Renew,179418
197444,attended,Renew,179418
197445,attended,Renew,179418
197447,attended,Renew,179418
197448,attended,Greens/EFA,179418
197449,attended,Greens/EFA,179418
197460,excused,Greens/EFA,179418
197461,attended,Greens/EFA,179418
197462,attended,Greens/EFA,179418
197463,attended,Renew,179418
197464,attended,Greens/EFA,179418
197466,attended,Greens/EFA,179418
197468,attended,GUE/NGL,179418
197469,excused,ECR,179418
197470,attended,Greens/EFA,179418
197473,attended,EPP,179418
197475,attended,ESN,179418
197490,attended,EPP,179418
197491,attended,S&D,179418
197492,attended,EPP,179418
197493,attended,ECR,179418
197494,attended,Renew,179418
197497,attended,S&D,179418
197498,attended,S&D,179418
197500,attended,Greens/EFA,179418
197501,attended,ECR,179418
197502,attended,Renew,179418
197503,attended,Greens/EFA,179418
197514,attended,EPP,179418
197517,attended,EPP,179418
197523,attended,EPP,179418
197525,attended,EPP,179418
197528,attended,Patriots,179418
197529,attended,GUE/NGL,179418
197533,attended,GUE/NGL,179418
197537,attended,ECR,179418
197543,attended,Renew,179418
197545,attended,ECR,179418
197549,attended,Greens/EFA,179418
197552,attended,ECR,179418
197553,attended,ECR,179418
197556,attended,ESN,179418
197557,attended,Renew,179418
197558,attended,Renew,179418
197572,attended,ECR,179418
197573,attended,Greens/EFA,179418
197574,attended,GUE/NGL,179418
197577,attended,Renew,179418
197578,attended,Patriots,179418
197580,attended,Patriots,179418
197581,attended,Renew,179418
197589,attended,Renew,179418
197591,attended,S&D,179418
197606,attended,EPP,179418
197607,attended,ECR,179418
197618,attended,S&D,179418
197621,attended,EPP,179418
197623,attended,Patriots,179418
197624,attended,Renew,179418
197627,attended,Patriots,179418
197628,attended,Patriots,179418
197636,attended,EPP,179418
197646,attended,EPP,179418
197647,attended,EPP,179418
197648,attended,EPP,179418
197649,attended,EPP,179418
197652,attended,EPP,179418
197655,attended,ECR,179418
197658,attended,S&D,179418
197662,attended,EPP,179418
197670,attended,S&D,179418
197672,attended,Renew,179418
197677,excused,S&D,179418
197679,attended,EPP,179418
197682,attended,S&D,179418
197684,attended,GUE/NGL,179418
197687,attended,Patriots,179418
197690,attended,Patriots,179418
197691,attended,Patriots,179418
197694,attended,S&D,179418
197697,attended,S&D,179418
197699,attended,GUE/NGL,179418
197701,attended,GUE/NGL,179418
197711,attended,EPP,179418
197718,attended,S&D,179418
197719,attended,S&D,179418
197721,attended,S&D,179418
197722,attended,S&D,179418
197734,attended,NA,179418
197763,attended,ESN,179418
197769,attended,Renew,179418
197770,attended,Renew,179418
197772,attended,Greens/EFA,179418
197773,attended,ECR,179418
197778,attended,EPP,179418
197781,attended,Renew,179418
197782,attended,S&D,179418
197784,attended,EPP,179418
197786,attended,Patriots,179418
197794,attended,ECR,179418
197795,attended,GUE/NGL,179418
197800,attended,S&D,179418
197802,attended,Greens/EFA,179418
197810,attended,S&D,179418
197818,attended,Renew,179418
197820,attended,ECR,179418
197824,attended,ECR,179418
197825,attended,Patriots,179418
197829,attended,Patriots,179418
197831,attended,Patriots,179418
197832,attended,Greens/EFA,179418
197839,attended,EPP,179418
197840,attended,EPP,179418
197841,attended,EPP,179418
197842,attended,NA,179418
197845,attended,S&D,179418
197863,attended,EPP,179418
197870,attended,Greens/EFA,179418
198073,attended,Renew,179418
198076,excused,Greens/EFA,179418
198084,attended,Renew,179418
198176,attended,Patriots,179418
198183,excused,S&D,179418
198373,attended,NA,179418
198490,attended,ECR,179418
199941,attended,S&D,179418
200345,attended,Patriots,179418
201945,attended,Greens/EFA,179418
202036,attended,EPP,179418
202073,attended,S&D,179418
204129,attended,EPP,179418
204332,attended,Renew,179418
204333,attended,EPP,179418
204336,attended,EPP,179418
204400,attended,EPP,179418
204413,attended,S&D,179418
204414,attended,Patriots,179418
204418,attended,S&D,179418
204419,attended,Renew,179418
204449,attended,EPP,179418
206158,attended,EPP,179418
208722,attended,Greens/EFA,179418
210480,attended,S&D,179418
213330,attended,Patriots,179418
214839,attended,Renew,179418
218347,attended,S&D,179418
219652,attended,EPP,179418
220801,excused,Renew,179418
220840,attended,Patriots,179418
220871,attended,ECR,179418
220896,attended,EPP,179418
220897,attended,Patriots,179418
220908,attended,EPP,179418
229839,attended,S&D,179418
230085,attended,S&D,179418
233862,attended,S&D,179418
236050,attended,Patriots,179418
236053,attended,GUE/NGL,179418
237465,attended,S&D,179418
239260,attended,ECR,179418
244571,attended,S&D,179418
245018,attended,S&D,179418
245770,attended,GUE/NGL,179418
247735,attended,S&D,179418
249603,attended,EPP,179418
249982,attended,ESN,179418
251324,attended,EPP,179418
251874,attended,EPP,179418
256803,attended,S&D,179418
256804,attended,EPP,179418
256805,attended,GUE/NGL,179418
256806,attended,ECR,179418
256807,attended,Renew,179418
256809,attended,EPP,179418
256810,attended,EPP,179418
256811,attended,ECR,179418
256813,attended,Greens/EFA,179418
256814,attended,EPP,179418
256815,attended,Renew,179418
256820,attended,EPP,179418
256823,attended,GUE/NGL,179418
256824,attended,S&D,179418
256829,attended,S&D,179418
256830,attended,S&D,179418
256831,attended,EPP,179418
256833,attended,Greens/EFA,179418
256834,attended,Patriots,179418
256839,attended,Renew,179418
256840,attended,EPP,179418
256841,attended,Renew,179418
256842,attended,Patriots,179418
256843,attended,Patriots,179418
256844,attended,Patriots,179418
256845,attended,ECR,179418
256846,attended,EPP,179418
256847,attended,EPP,179418
256851,attended,NA,179418
256852,attended,Patriots,179418
256853,attended,Patriots,179418
256855,attended,Patriots,179418
256857,attended,Patriots,179418
256858,attended,NA,179418
256859,attended,Patriots,179418
256860,attended,Patriots,179418
256861,attended,EPP,179418
256862,attended,EPP,179418
256863,attended,EPP,179418
256864,attended,EPP,179418
256865,attended,EPP,179418
256866,attended,EPP,179418
256869,attended,Renew,179418
256870,attended,Renew,179418
256871,attended,NA,179418
256872,attended,Patriots,179418
256874,attended,Patriots,179418
256875,attended,Patriots,179418
256876,attended,Patriots,179418
256877,attended,Patriots,179418
256878,attended,Patriots,179418
256879,attended,Renew,179418
256880,attended,S&D,179418
256881,attended,Patriots,179418
256882,attended,Patriots,179418
256883,attended,Patriots,179418
256884,attended,ECR,179418
256885,attended,S&D,179418
256887,attended,EPP,179418
256888,attended,Patriots,179418
256889,attended,EPP,179418
256890,attended,GUE/NGL,179418
256891,attended,Renew,179418
256893,attended,Patriots,179418
256895,attended,Patriots,179418
256896,attended,Patriots,179418
256898,attended,S&D,179418
256899,attended,S&D,179418
256900,attended,NA,179418
256901,attended,S&D,179418
256902,attended,S&D,179418
256903,attended,S&D,179418
256904,attended,S&D,179418
256905,attended,S&D,179418
256906,attended,S&D,179418
256907,attended,ECR,179418
256908,attended,S&D,179418
256909,attended,Patriots,179418
256910,attended,GUE/NGL,179418
256911,attended,GUE/NGL,179418
256916,attended,Greens/EFA,179418
256917,excused,Greens/EFA,179418
256918,attended,EPP,179418
256919,attended,EPP,179418
256920,attended,EPP,179418
256921,attended,EPP,179418
256922,attended,ECR,179418
256924,excused,ESN,179418
256925,attended,ECR,179418
256926,attended,Renew,179418
256928,attended,ESN,179418
256934,attended,S&D,179418
256935,attended,S&D,179418
256936,attended,S&D,179418
256937,attended,S&D,179418
256938,attended,S&D,179418
256939,attended,NA,179418
256941,attended,ESN,179418
256942,attended,ESN,179418
256943,attended,EPP,179418
256944,attended,ESN,179418
256945,excused,ESN,179418
256946,attended,Renew,179418
256947,attended,EPP,179418
256949,attended,ESN,179418
256950,attended,EPP,179418
256951,attended,ESN,179418
256952,attended,GUE/NGL,179418
256954,attended,Patriots,179418
256957,attended,ESN,179418
256959,attended,ESN,179418
256960,attended,NA,179418
256961,attended,GUE/NGL,179418
256962,attended,Renew,179418
256964,attended,Greens/EFA,179418
256965,attended,Greens/EFA,179418
256966,attended,NA,179418
256967,attended,NA,179418
256968,attended,EPP,179418
256969,attended,NA,179418
256970,attended,Renew,179418
256971,attended,NA,179418
256973,attended,EPP,179418
256976,attended,Renew,179418
256977,attended,EPP,179418
256978,attended,Greens/EFA,179418
256979,attended,EPP,179418
256980,attended,EPP,179418
256981,attended,Patriots,179418
256983,attended,EPP,179418
256985,attended,EPP,179418
256986,attended,ECR,179418
256987,attended,Renew,179418
256989,attended,NA,179418
256990,attended,Greens/EFA,179418
256992,attended,S&D,179418
256993,attended,S&D,179418
256994,attended,S&D,179418
256995,attended,Greens/EFA,179418
256996,attended,Patriots,179418
256997,attended,S&D,179418
256998,attended,Patriots,179418
256999,attended,S&D,179418
257000,attended,ECR,179418
257001,attended,S&D,179418
257002,attended,S&D,179418
257003,attended,Renew,179418
257005,attended,NA,179418
257007,attended,NA,179418
257009,excused,GUE/NGL,179418
257010,attended,Renew,179418
257011,attended,Renew,179418
257013,attended,Renew,179418
257014,attended,Renew,179418
257015,attended,Greens/EFA,179418
257016,attended,Greens/EFA,179418
257018,attended,NA,179418
257019,attended,NA,179418
257020,attended,Renew,179418
257021,attended,ECR,179418
257022,attended,ECR,179418
257023,attended,GUE/NGL,179418
257024,attended,Patriots,179418
257025,attended,ECR,179418
257026,attended,EPP,179418
257027,attended,EPP,179418
257029,attended,Patriots,179418
257030,attended,EPP,179418
257031,attended,EPP,179418
257032,attended,EPP,179418
257033,attended,EPP,179418
257034,attended,EPP,179418
257035,excused,EPP,179418
257037,attended,Renew,179418
257038,attended,Renew,179418
257039,attended,EPP,179418
257040,attended,EPP,179418
257041,attended,EPP,179418
257043,attended,EPP,179418
257044,attended,Greens/EFA,179418
257045,attended,EPP,179418
257046,attended,EPP,179418
257047,attended,EPP,179418
257048,attended,EPP,179418
257049,attended,EPP,179418
257050,attended,Patriots,179418
257051,attended,EPP,179418
257052,attended,ECR,179418
257054,attended,Patriots,179418
257055,attended,ECR,179418
257056,attended,ECR,179418
257057,attended,Renew,179418
257059,attended,S&D,179418
257060,attended,ECR,179418
257061,attended,Renew,179418
257063,attended,GUE/NGL,179418
257064,attended,Patriots,179418
257066,attended,S&D,179418
257067,attended,NA,179418
257069,attended,ESN,179418
257070,attended,ESN,179418
257071,attended,S&D,179418
257072,attended,Patriots,179418
257073,attended,ECR,179418
257076,attended,ECR,179418
257077,attended,ECR,179418
257078,attended,EPP,179418
257079,attended,S&D,179418
257080,attended,ECR,179418
257082,attended,EPP,179418
257084,attended,S&D,179418
257085,attended,S&D,179418
257086,attended,ECR,179418
257087,attended,S&D,179418
257088,attended,S&D,179418
257089,attended,EPP,179418
257090,attended,ECR,179418
257091,attended,ECR,179418
257092,attended,GUE/NGL,179418
257093,attended,ECR,179418
257094,attended,ECR,179418
257095,attended,ECR,179418
257096,attended,ECR,179418
257097,attended,ECR,179418
257099,attended,ECR,179418
257101,attended,S&D,179418
257102,attended,S&D,179418
257103,attended,S&D,179418
257104,attended,ECR,179418
257106,attended,S&D,179418
257107,attended,EPP,179418
257108,attended,S&D,179418
257109,attended,ECR,179418
257110,attended,Renew,179418
257111,attended,S&D,179418
257112,attended,Renew,179418
257113,attended,ECR,179418
257114,attended,ECR,179418
257115,attended,ECR,179418
257116,attended,ECR,179418
257117,attended,ECR,179418
257118,attended,NA,179418
257119,attended,ECR,179418
257120,attended,NA,179418
257121,attended,S&D,179418
257122,attended,S&D,179418
257124,attended,S&D,179418
257125,attended,Patriots,179418
257126,attended,GUE/NGL,179418
257127,attended,GUE/NGL,179418
257128,attended,EPP,179418
257129,attended,GUE/NGL,179418
257130,attended,Greens/EFA,179418
257131,attended,Patriots,179418
257132,attended,Greens/EFA,179418
257135,attended,GUE/NGL,179418
257137,attended,EPP,179418
257138,attended,GUE/NGL,179418
257139,attended,Greens/EFA,179418
257140,attended,GUE/NGL,179418
257143,attended,ECR,179418
257144,attended,ECR,179418
257145,attended,ECR,179418
257147,attended,ECR,179418
257148,attended,S&D,179418
257149,attended,ECR,179418
257150,attended,ECR,179418
257151,attended,EPP,179418
257155,attended,GUE/NGL,179418
257160,attended,S&D,179418
257163,attended,ECR,179418
257169,attended,S&D,179418
257170,attended,S&D,179418
257237,attended,EPP,179418
257238,attended,S&D,179418
257255,attended,ESN,179418
257256,attended,NA,179418
257257,attended,Renew,179418
257258,attended,ECR,179418
257259,attended,Renew,179418
257260,attended,ESN,179418
257261,attended,EPP,179418
257262,attended,ESN,179418
257296,attended,EPP,179418
257297,attended,Renew,179418
257299,attended,GUE/NGL,179418
257300,attended,Renew,179418
257301,attended,Renew,179418
257437,attended,Greens/EFA,179418
257438,excused,Renew,179418
257457,attended,ESN,179418
257727,attended,S&D,179418
260035,attended,S&D,179418
260724,attended,Patriots,179418
261038,attended,Patriots,179418
261796,attended,Patriots,179418
261797,attended,Patriots,179418
262021,attended,EPP,179418
267485,attended,ESN,179418
270261,attended,Patriots,179418
270719,attended,GUE/NGL,179418