mepid,result,eugroup,identifier
840,attended,Renew,182149
1909,attended,S&D,182149
1917,attended,EPP,182149
1927,attended,EPP,182149
2152,attended,Greens/EFA,182149
2268,attended,GUE/NGL,182149
2341,attended,EPP,182149
4267,attended,S&D,182149
4289,attended,EPP,182149
4395,attended,ECR,182149
4746,attended,ECR,182149
5392,attended,S&D,182149
5729,attended,S&D,182149
5736,attended,Patriots,182149
22858,attended,Renew,182149
23699,attended,NA,182149
23781,attended,EPP,182149
23788,attended,ECR,182149
23816,attended,Patriots,182149
23868,attended,NA,182149
24922,attended,EPP,182149
25758,attended,NA,182149
28122,attended,EPP,182149
28150,attended,Patriots,182149
28219,attended,EPP,182149
28223,attended,EPP,182149
28347,attended,S&D,182149
28399,attended,EPP,182149
28400,attended,EPP,182149
28615,attended,ECR,182149
28617,attended,EPP,182149
30123,attended,ECR,182149
33998,attended,S&D,182149
34232,attended,S&D,182149
36392,excused,Patriots,182149
37312,attended,S&D,182149
37324,attended,EPP,182149
38511,attended,Patriots,182149
38542,attended,S&D,182149
39725,attended,EPP,182149
40224,attended,S&D,182149
40599,attended,EPP,182149
58766,attended,Greens/EFA,182149
72779,attended,EPP,182149
86057,attended,EPP,182149
86793,attended,Greens/EFA,182149
88552,attended,Patriots,182149
88882,attended,S&D,182149
91636,attended,S&D,182149
94649,attended,Patriots,182149
95074,attended,EPP,182149
96653,attended,NA,182149
96668,attended,EPP,182149
96675,attended,Greens/EFA,182149
96681,attended,S&D,182149
96709,attended,Renew,182149
96711,attended,Renew,182149
96752,attended,Greens/EFA,182149
96756,attended,EPP,182149
96761,attended,EPP,182149
96780,attended,EPP,182149
96787,attended,EPP,182149
96791,attended,EPP,182149
96808,attended,EPP,182149
96810,attended,ECR,182149
96811,attended,EPP,182149
96812,attended,S&D,182149
96826,attended,Patriots,182149
96830,attended,Patriots,182149
96932,attended,S&D,182149
96933,attended,EPP,182149
96936,attended,EPP,182149
96940,attended,Renew,182149
96998,attended,S&D,182149
97236,attended,Greens/EFA,182149
97399,attended,EPP,182149
97968,attended,EPP,182149
98341,excused,EPP,182149
98582,attended,EPP,182149
99878,attended,ECR,182149
99945,attended,EPP,182149
101039,attended,Patriots,182149
103246,attended,Patriots,182149
106936,attended,Greens/EFA,182149
107212,attended,EPP,182149
110673,attended,EPP,182149
111412,attended,Greens/EFA,182149
112744,attended,S&D,182149
112747,attended,S&D,182149
112748,attended,S&D,182149
113523,attended,EPP,182149
118859,attended,EPP,182149
119435,attended,EPP,182149
119652,attended,S&D,182149
122978,attended,S&D,182149
123562,attended,ECR,182149
124691,attended,S&D,182149
124700,attended,Renew,182149
124701,attended,EPP,182149
124722,attended,S&D,182149
124736,attended,GUE/NGL,182149
124760,attended,ECR,182149
124766,attended,Renew,182149
124784,attended,S&D,182149
124785,attended,S&D,182149
124795,attended,EPP,182149
124799,attended,S&D,182149
124802,attended,EPP,182149
124807,attended,EPP,182149
124808,attended,EPP,182149
124813,attended,GUE/NGL,182149
124828,attended,EPP,182149
124834,attended,NA,182149
124846,excused,S&D,182149
124850,attended,EPP,182149
124858,attended,NA,182149
124861,attended,EPP,182149
124866,attended,Renew,182149
124867,attended,S&D,182149
124875,attended,Patriots,182149
124877,attended,ECR,182149
124884,attended,ECR,182149
124893,attended,EPP,182149
124895,attended,EPP,182149
124973,attended,Patriots,182149
124985,attended,GUE/NGL,182149
125001,attended,Patriots,182149
125012,attended,EPP,182149
125023,excused,GUE/NGL,182149
125027,attended,EPP,182149
125042,attended,S&D,182149
125046,attended,S&D,182149
125052,attended,Patriots,182149
125065,attended,EPP,182149
125068,attended,EPP,182149
125104,attended,EPP,182149
125204,attended,EPP,182149
125670,attended,EPP,182149
126699,attended,Patriots,182149
127766,attended,GUE/NGL,182149
128483,attended,ESN,182149
129073,attended,Renew,182149
130100,attended,Renew,182149
130881,attended,Patriots,182149
131580,attended,Patriots,182149
183916,attended,Greens/EFA,182149
185771,attended,Patriots,182149
187917,attended,GUE/NGL,182149
188096,attended,EPP,182149
188945,attended,EPP,182149
189065,attended,Patriots,182149
190464,attended,Greens/EFA,182149
190574,attended,ESN,182149
190713,attended,EPP,182149
191693,attended,Renew,182149
192254,attended,Patriots,182149
193292,attended,Greens/EFA,182149
197392,attended,S&D,182149
197395,attended,Greens/EFA,182149
197398,attended,Greens/EFA,182149
197400,attended,Renew,182149
197401,attended,Renew,182149
197402,attended,EPP,182149
197403,attended,S&D,182149
197404,attended,EPP,182149
197405,attended,EPP,182149
197406,attended,EPP,182149
197408,attended,EPP,182149
197410,attended,EPP,182149
197412,attended,EPP,182149
197414,attended,EPP,182149
197416,attended,GUE/NGL,182149
197417,attended,EPP,182149
197421,attended,EPP,182149
197422,attended,EPP,182149
197425,attended,EPP,182149
197426,attended,EPP,182149
197429,attended,EPP,182149
197430,attended,Renew,182149
197432,attended,Renew,182149
197433,attended,S&D,182149
197435,attended,S&D,182149
197439,attended,Greens/EFA,182149
197440,attended,S&D,182149
197443,attended,Renew,182149
197444,attended,Renew,182149
197445,attended,Renew,182149
197448,attended,Greens/EFA,182149
197449,attended,Greens/EFA,182149
197460,attended,Greens/EFA,182149
197461,attended,Greens/EFA,182149
197462,attended,Greens/EFA,182149
197463,attended,Renew,182149
197464,attended,Greens/EFA,182149
197466,attended,Greens/EFA,182149
197468,attended,GUE/NGL,182149
197470,attended,Greens/EFA,182149
197473,attended,EPP,182149
197475,attended,ESN,182149
197490,attended,EPP,182149
197491,attended,S&D,182149
197492,attended,EPP,182149
197493,attended,ECR,182149
197497,attended,S&D,182149
197498,attended,S&D,182149
197500,attended,Greens/EFA,182149
197501,attended,ECR,182149
197503,attended,Greens/EFA,182149
197514,attended,EPP,182149
197517,attended,EPP,182149
197523,attended,EPP,182149
197525,attended,EPP,182149
197528,attended,Patriots,182149
197529,attended,GUE/NGL,182149
197533,attended,GUE/NGL,182149
197534,attended,EPP,182149
197537,attended,ECR,182149
197543,attended,Renew,182149
197545,attended,ECR,182149
197549,attended,Greens/EFA,182149
197552,attended,ECR,182149
197553,attended,ECR,182149
197556,attended,ESN,182149
197557,attended,Renew,182149
197558,attended,Renew,182149
197572,attended,ECR,182149
197573,attended,Greens/EFA,182149
197574,attended,GUE/NGL,182149
197577,attended,Renew,182149
197578,excused,Patriots,182149
197579,attended,S&D,182149
197581,attended,Renew,182149
197589,attended,Renew,182149
197591,attended,S&D,182149
197606,attended,EPP,182149
197607,attended,ECR,182149
197618,attended,S&D,182149
197621,attended,EPP,182149
197623,attended,Patriots,182149
197624,attended,Renew,182149
197627,attended,Patriots,182149
197628,attended,Patriots,182149
197636,attended,EPP,182149
197646,attended,EPP,182149
197647,attended,EPP,182149
197649,attended,EPP,182149
197652,attended,EPP,182149
197655,attended,ECR,182149
197658,attended,S&D,182149
197662,attended,EPP,182149
197670,attended,S&D,182149
197672,attended,Renew,182149
197677,attended,S&D,182149
197679,attended,EPP,182149
197682,attended,S&D,182149
197684,excused,GUE/NGL,182149
197687,attended,Patriots,182149
197690,attended,Patriots,182149
197691,attended,Patriots,182149
197694,attended,S&D,182149
197697,attended,S&D,182149
197699,attended,GUE/NGL,182149
197701,attended,GUE/NGL,182149
197711,attended,EPP,182149
197718,attended,S&D,182149
197721,excused,S&D,182149
197722,attended,S&D,182149
197734,attended,NA,182149
197738,attended,EPP,182149
197763,attended,ESN,182149
197769,excused,Renew,182149
197770,attended,Renew,182149
197772,attended,Greens/EFA,182149
197773,attended,ECR,182149
197778,attended,EPP,182149
197780,attended,Renew,182149
197781,attended,Renew,182149
197782,attended,S&D,182149
197786,attended,Patriots,182149
197794,attended,ECR,182149
197795,attended,GUE/NGL,182149
197802,attended,Greens/EFA,182149
197810,attended,S&D,182149
197818,attended,Renew,182149
197820,attended,ECR,182149
197829,attended,Patriots,182149
197832,attended,Greens/EFA,182149
197839,attended,EPP,182149
197840,attended,EPP,182149
197841,attended,EPP,182149
197842,attended,NA,182149
197845,attended,S&D,182149
197863,attended,EPP,182149
197870,attended,Greens/EFA,182149
198073,attended,Renew,182149
198076,attended,Greens/EFA,182149
198084,excused,Renew,182149
198176,attended,Patriots,182149
198183,attended,S&D,182149
198373,attended,NA,182149
198490,attended,ECR,182149
199941,attended,S&D,182149
200345,attended,Patriots,182149
201945,attended,Greens/EFA,182149
202036,attended,EPP,182149
202073,attended,S&D,182149
204332,attended,Renew,182149
204333,attended,EPP,182149
204336,attended,EPP,182149
204346,attended,ECR,182149
204400,attended,EPP,182149
204413,attended,S&D,182149
204414,attended,Patriots,182149
204418,attended,S&D,182149
204419,excused,Renew,182149
204449,attended,EPP,182149
206158,excused,EPP,182149
210480,attended,S&D,182149
213330,attended,Patriots,182149
214839,attended,Renew,182149
218347,attended,S&D,182149
219652,attended,EPP,182149
220801,attended,Renew,182149
220840,attended,Patriots,182149
220871,attended,ECR,182149
220896,attended,EPP,182149
220897,attended,Patriots,182149
220908,attended,EPP,182149
229839,attended,S&D,182149
230085,attended,S&D,182149
233862,attended,S&D,182149
236050,attended,Patriots,182149
236053,attended,GUE/NGL,182149
237465,attended,S&D,182149
239260,attended,ECR,182149
244571,attended,S&D,182149
245770,attended,GUE/NGL,182149
247735,attended,S&D,182149
249603,attended,EPP,182149
249982,attended,ESN,182149
251324,attended,EPP,182149
251874,attended,EPP,182149
256803,attended,S&D,182149
256804,attended,EPP,182149
256805,attended,GUE/NGL,182149
256806,attended,ECR,182149
256807,attended,Renew,182149
256808,attended,ESN,182149
256809,attended,EPP,182149
256810,attended,EPP,182149
256811,excused,ECR,182149
256813,attended,Greens/EFA,182149
256814,attended,EPP,182149
256815,attended,Renew,182149
256820,attended,EPP,182149
256823,attended,GUE/NGL,182149
256824,attended,S&D,182149
256829,attended,S&D,182149
256830,attended,S&D,182149
256831,attended,EPP,182149
256833,attended,Greens/EFA,182149
256834,attended,Patriots,182149
256839,attended,Renew,182149
256840,attended,EPP,182149
256841,attended,Renew,182149
256842,attended,Patriots,182149
256843,attended,Patriots,182149
256844,attended,Patriots,182149
256845,attended,ECR,182149
256846,attended,EPP,182149
256847,attended,EPP,182149
256851,attended,NA,182149
256852,attended,Patriots,182149
256853,attended,Patriots,182149
256855,attended,Patriots,182149
256857,attended,Patriots,182149
256858,attended,NA,182149
256860,attended,Patriots,182149
256861,attended,EPP,182149
256862,attended,EPP,182149
256864,attended,EPP,182149
256865,attended,EPP,182149
256869,attended,Renew,182149
256870,attended,Renew,182149
256871,attended,NA,182149
256872,attended,Patriots,182149
256874,attended,Patriots,182149
256875,attended,Patriots,182149
256876,attended,Patriots,182149
256877,attended,Patriots,182149
256878,attended,Patriots,182149
256880,attended,S&D,182149
256881,attended,Patriots,182149
256882,attended,Patriots,182149
256883,attended,Patriots,182149
256884,attended,ECR,182149
256885,attended,S&D,182149
256886,attended,Patriots,182149
256887,attended,EPP,182149
256888,attended,Patriots,182149
256889,attended,EPP,182149
256890,attended,GUE/NGL,182149
256891,attended,Renew,182149
256893,attended,Patriots,182149
256895,attended,Patriots,182149
256896,attended,Patriots,182149
256898,attended,S&D,182149
256899,attended,S&D,182149
256900,attended,NA,182149
256901,attended,S&D,182149
256902,attended,S&D,182149
256904,excused,S&D,182149
256905,attended,S&D,182149
256906,attended,S&D,182149
256907,attended,ECR,182149
256908,attended,S&D,182149
256909,attended,Patriots,182149
256910,attended,GUE/NGL,182149
256911,attended,GUE/NGL,182149
256912,attended,GUE/NGL,182149
256913,attended,GUE/NGL,182149
256915,attended,Greens/EFA,182149
256916,attended,Greens/EFA,182149
256917,excused,Greens/EFA,182149
256918,attended,EPP,182149
256919,attended,EPP,182149
256920,attended,EPP,182149
256921,attended,EPP,182149
256922,attended,ECR,182149
256924,excused,ESN,182149
256925,attended,ECR,182149
256926,attended,Renew,182149
256928,attended,ESN,182149
256934,attended,S&D,182149
256935,attended,S&D,182149
256936,attended,S&D,182149
256937,attended,S&D,182149
256938,attended,S&D,182149
256941,attended,ESN,182149
256942,attended,ESN,182149
256943,attended,EPP,182149
256945,attended,ESN,182149
256947,attended,EPP,182149
256948,attended,ESN,182149
256949,attended,ESN,182149
256950,attended,EPP,182149
256951,excused,ESN,182149
256952,attended,GUE/NGL,182149
256954,attended,Patriots,182149
256955,attended,NA,182149
256956,attended,ECR,182149
256957,attended,ESN,182149
256959,attended,ESN,182149
256960,attended,NA,182149
256961,attended,GUE/NGL,182149
256962,attended,Renew,182149
256964,attended,Greens/EFA,182149
256965,attended,Greens/EFA,182149
256966,attended,NA,182149
256967,attended,NA,182149
256968,attended,EPP,182149
256969,attended,NA,182149
256970,attended,Renew,182149
256971,attended,NA,182149
256974,attended,EPP,182149
256977,attended,EPP,182149
256978,attended,Greens/EFA,182149
256979,attended,EPP,182149
256981,attended,Patriots,182149
256983,attended,EPP,182149
256985,attended,EPP,182149
256986,attended,ECR,182149
256987,attended,Renew,182149
256990,attended,Greens/EFA,182149
256992,attended,S&D,182149
256993,attended,S&D,182149
256994,attended,S&D,182149
256995,attended,Greens/EFA,182149
256996,attended,Patriots,182149
256998,attended,Patriots,182149
256999,attended,S&D,182149
257001,attended,S&D,182149
257002,attended,S&D,182149
257003,attended,Renew,182149
257005,attended,NA,182149
257007,attended,NA,182149
257009,excused,GUE/NGL,182149
257010,attended,Renew,182149
257011,attended,Renew,182149
257012,attended,GUE/NGL,182149
257013,attended,Renew,182149
257014,attended,Renew,182149
257015,attended,Greens/EFA,182149
257016,attended,Greens/EFA,182149
257019,attended,NA,182149
257020,attended,Renew,182149
257021,attended,ECR,182149
257022,attended,ECR,182149
257023,attended,GUE/NGL,182149
257024,attended,Patriots,182149
257025,attended,ECR,182149
257026,attended,EPP,182149
257027,attended,EPP,182149
257028,attended,EPP,182149
257030,attended,EPP,182149
257031,attended,EPP,182149
257032,attended,EPP,182149
257033,attended,EPP,182149
257034,attended,EPP,182149
257035,excused,EPP,182149
257037,attended,Renew,182149
257038,attended,Renew,182149
257039,attended,EPP,182149
257040,attended,EPP,182149
257041,attended,EPP,182149
257043,attended,EPP,182149
257044,attended,Greens/EFA,182149
257045,attended,EPP,182149
257046,attended,EPP,182149
257047,attended,EPP,182149
257048,attended,EPP,182149
257049,attended,EPP,182149
257050,attended,Patriots,182149
257051,attended,EPP,182149
257052,attended,ECR,182149
257053,attended,S&D,182149
257054,attended,Patriots,182149
257055,attended,ECR,182149
257056,attended,ECR,182149
257058,attended,ECR,182149
257059,attended,S&D,182149
257060,attended,ECR,182149
257061,attended,Renew,182149
257064,attended,Patriots,182149
257065,attended,EPP,182149
257066,attended,S&D,182149
257067,attended,NA,182149
257068,attended,EPP,182149
257069,attended,ESN,182149
257070,attended,ESN,182149
257071,attended,S&D,182149
257072,excused,Patriots,182149
257073,attended,ECR,182149
257075,attended,S&D,182149
257076,attended,ECR,182149
257077,attended,ECR,182149
257078,attended,EPP,182149
257079,attended,S&D,182149
257080,attended,ECR,182149
257081,attended,EPP,182149
257082,attended,EPP,182149
257083,attended,GUE/NGL,182149
257084,attended,S&D,182149
257085,attended,S&D,182149
257086,attended,ECR,182149
257087,attended,S&D,182149
257088,attended,S&D,182149
257089,attended,EPP,182149
257090,attended,ECR,182149
257091,attended,ECR,182149
257092,attended,GUE/NGL,182149
257093,attended,ECR,182149
257094,attended,ECR,182149
257095,attended,ECR,182149
257096,attended,ECR,182149
257098,attended,S&D,182149
257100,attended,S&D,182149
257101,attended,S&D,182149
257102,attended,S&D,182149
257103,attended,S&D,182149
257106,attended,S&D,182149
257107,attended,EPP,182149
257108,attended,S&D,182149
257110,attended,Renew,182149
257112,attended,Renew,182149
257113,attended,ECR,182149
257114,attended,ECR,182149
257115,attended,ECR,182149
257116,attended,ECR,182149
257117,attended,ECR,182149
257118,attended,NA,182149
257119,attended,ECR,182149
257120,attended,NA,182149
257121,attended,S&D,182149
257123,attended,S&D,182149
257124,attended,S&D,182149
257125,attended,Patriots,182149
257126,attended,GUE/NGL,182149
257127,attended,GUE/NGL,182149
257128,attended,EPP,182149
257129,excused,GUE/NGL,182149
257130,attended,Greens/EFA,182149
257131,attended,Patriots,182149
257132,attended,Greens/EFA,182149
257133,attended,GUE/NGL,182149
257135,attended,GUE/NGL,182149
257137,attended,EPP,182149
257139,attended,Greens/EFA,182149
257140,attended,GUE/NGL,182149
257143,attended,ECR,182149
257144,attended,ECR,182149
257145,attended,ECR,182149
257147,attended,ECR,182149
257148,attended,S&D,182149
257149,attended,ECR,182149
257150,attended,ECR,182149
257155,attended,GUE/NGL,182149
257160,attended,S&D,182149
257163,attended,ECR,182149
257169,attended,S&D,182149
257170,attended,S&D,182149
257237,attended,EPP,182149
257255,attended,ESN,182149
257256,attended,NA,182149
257257,attended,Renew,182149
257258,attended,ECR,182149
257259,attended,Renew,182149
257260,attended,ESN,182149
257261,attended,EPP,182149
257262,excused,ESN,182149
257296,attended,EPP,182149
257297,attended,Renew,182149
257298,attended,Renew,182149
257299,attended,GUE/NGL,182149
257300,attended,Renew,182149
257301,attended,Renew,182149
257437,attended,Greens/EFA,182149
257438,excused,Renew,182149
257457,attended,ESN,182149
257727,attended,S&D,182149
260035,attended,S&D,182149
260724,attended,Patriots,182149
261038,attended,Patriots,182149
261796,attended,Patriots,182149
261797,attended,Patriots,182149
262021,attended,EPP,182149
267485,attended,ESN,182149
270261,attended,Patriots,182149
270719,attended,GUE/NGL,182149
272024,attended,Patriots,182149