mepid,result,eugroup,identifier
840,attended,Renew,182465
1294,attended,S&D,182465
1909,attended,S&D,182465
1917,attended,EPP,182465
1927,attended,EPP,182465
2152,attended,Greens/EFA,182465
2268,attended,GUE/NGL,182465
2341,attended,EPP,182465
4267,attended,S&D,182465
4289,attended,EPP,182465
4395,attended,ECR,182465
4746,attended,ECR,182465
5392,attended,S&D,182465
5729,attended,S&D,182465
5736,attended,Patriots,182465
22418,attended,EPP,182465
22858,attended,Renew,182465
23781,attended,EPP,182465
23788,attended,ECR,182465
23816,attended,Patriots,182465
23868,attended,NA,182465
24922,attended,EPP,182465
24942,attended,Greens/EFA,182465
25758,attended,NA,182465
28122,attended,EPP,182465
28150,attended,Patriots,182465
28219,attended,EPP,182465
28223,attended,EPP,182465
28226,attended,EPP,182465
28307,attended,S&D,182465
28347,attended,S&D,182465
28390,attended,EPP,182465
28399,attended,EPP,182465
28400,attended,EPP,182465
28419,attended,S&D,182465
28615,attended,ECR,182465
28617,attended,EPP,182465
30123,attended,ECR,182465
30482,attended,GUE/NGL,182465
33998,attended,S&D,182465
34232,attended,S&D,182465
36392,attended,Patriots,182465
37312,attended,S&D,182465
37324,attended,EPP,182465
38511,attended,Patriots,182465
38542,attended,S&D,182465
39725,attended,EPP,182465
40224,attended,S&D,182465
40599,attended,EPP,182465
58766,attended,Greens/EFA,182465
72779,attended,EPP,182465
86057,attended,EPP,182465
86793,attended,Greens/EFA,182465
88552,attended,Patriots,182465
88882,attended,S&D,182465
91636,attended,S&D,182465
94649,attended,Patriots,182465
95074,attended,EPP,182465
96653,attended,NA,182465
96668,attended,EPP,182465
96675,attended,Greens/EFA,182465
96681,attended,S&D,182465
96697,attended,ECR,182465
96709,attended,Renew,182465
96711,attended,Renew,182465
96752,attended,Greens/EFA,182465
96756,attended,EPP,182465
96780,attended,EPP,182465
96787,attended,EPP,182465
96791,attended,EPP,182465
96808,attended,EPP,182465
96810,attended,ECR,182465
96811,attended,EPP,182465
96812,attended,S&D,182465
96826,attended,Patriots,182465
96830,attended,Patriots,182465
96833,attended,S&D,182465
96932,attended,S&D,182465
96933,attended,EPP,182465
96934,attended,EPP,182465
96936,attended,EPP,182465
96940,attended,Renew,182465
96998,attended,S&D,182465
97236,attended,Greens/EFA,182465
97399,attended,EPP,182465
97968,attended,EPP,182465
98219,attended,EPP,182465
98341,excused,EPP,182465
98582,attended,EPP,182465
99878,attended,ECR,182465
99945,attended,EPP,182465
101039,attended,Patriots,182465
103246,attended,Patriots,182465
106936,attended,Greens/EFA,182465
107212,attended,EPP,182465
111412,attended,Greens/EFA,182465
112744,attended,S&D,182465
112747,attended,S&D,182465
112748,attended,S&D,182465
113523,attended,EPP,182465
118859,attended,EPP,182465
119435,attended,EPP,182465
119652,attended,S&D,182465
122978,attended,S&D,182465
123562,attended,ECR,182465
124691,attended,S&D,182465
124700,attended,Renew,182465
124701,attended,EPP,182465
124713,attended,EPP,182465
124715,attended,Patriots,182465
124722,attended,S&D,182465
124736,attended,GUE/NGL,182465
124760,attended,ECR,182465
124766,attended,Renew,182465
124784,attended,S&D,182465
124785,attended,S&D,182465
124795,attended,EPP,182465
124799,attended,S&D,182465
124802,attended,EPP,182465
124806,attended,EPP,182465
124807,attended,EPP,182465
124808,attended,EPP,182465
124813,attended,GUE/NGL,182465
124828,attended,EPP,182465
124834,attended,NA,182465
124836,attended,S&D,182465
124846,attended,S&D,182465
124850,attended,EPP,182465
124858,attended,NA,182465
124861,attended,EPP,182465
124866,attended,Renew,182465
124867,attended,S&D,182465
124875,attended,Patriots,182465
124877,attended,ECR,182465
124884,attended,ECR,182465
124893,attended,EPP,182465
124895,attended,EPP,182465
124973,attended,Patriots,182465
124984,attended,GUE/NGL,182465
124985,attended,GUE/NGL,182465
125001,attended,Patriots,182465
125012,attended,EPP,182465
125023,excused,GUE/NGL,182465
125027,attended,EPP,182465
125042,attended,S&D,182465
125046,attended,S&D,182465
125052,attended,Patriots,182465
125065,attended,EPP,182465
125068,attended,EPP,182465
125093,attended,NA,182465
125104,attended,EPP,182465
125106,excused,ECR,182465
125204,attended,EPP,182465
125325,attended,EPP,182465
125670,attended,EPP,182465
126699,attended,Patriots,182465
127766,attended,GUE/NGL,182465
128483,attended,ESN,182465
129073,attended,Renew,182465
130100,attended,Renew,182465
130881,attended,Patriots,182465
131580,attended,Patriots,182465
183916,attended,Greens/EFA,182465
185341,attended,EPP,182465
185619,attended,S&D,182465
185771,attended,Patriots,182465
187917,attended,GUE/NGL,182465
188096,attended,EPP,182465
188945,attended,EPP,182465
189065,attended,Patriots,182465
190464,attended,Greens/EFA,182465
190574,attended,ESN,182465
190713,attended,EPP,182465
191693,attended,Renew,182465
192254,attended,Patriots,182465
193292,attended,Greens/EFA,182465
197391,attended,S&D,182465
197392,attended,S&D,182465
197395,attended,Greens/EFA,182465
197398,attended,Greens/EFA,182465
197400,attended,Renew,182465
197401,attended,Renew,182465
197402,attended,EPP,182465
197403,attended,S&D,182465
197404,attended,EPP,182465
197405,attended,EPP,182465
197406,attended,EPP,182465
197408,attended,EPP,182465
197410,attended,EPP,182465
197412,attended,EPP,182465
197413,attended,EPP,182465
197414,attended,EPP,182465
197416,attended,GUE/NGL,182465
197417,attended,EPP,182465
197421,attended,EPP,182465
197422,attended,EPP,182465
197425,attended,EPP,182465
197426,attended,EPP,182465
197429,attended,EPP,182465
197430,attended,Renew,182465
197432,attended,Renew,182465
197433,attended,S&D,182465
197435,attended,S&D,182465
197439,attended,Greens/EFA,182465
197440,attended,S&D,182465
197443,attended,Renew,182465
197444,attended,Renew,182465
197445,attended,Renew,182465
197447,attended,Renew,182465
197448,attended,Greens/EFA,182465
197449,attended,Greens/EFA,182465
197460,attended,Greens/EFA,182465
197461,attended,Greens/EFA,182465
197463,attended,Renew,182465
197464,attended,Greens/EFA,182465
197466,attended,Greens/EFA,182465
197468,attended,GUE/NGL,182465
197469,attended,ECR,182465
197470,attended,Greens/EFA,182465
197473,attended,EPP,182465
197475,attended,ESN,182465
197490,attended,EPP,182465
197491,attended,S&D,182465
197492,attended,EPP,182465
197493,attended,ECR,182465
197494,attended,Renew,182465
197497,attended,S&D,182465
197498,attended,S&D,182465
197500,attended,Greens/EFA,182465
197501,attended,ECR,182465
197503,attended,Greens/EFA,182465
197504,attended,Renew,182465
197514,attended,EPP,182465
197517,attended,EPP,182465
197523,attended,EPP,182465
197525,attended,EPP,182465
197528,attended,Patriots,182465
197529,attended,GUE/NGL,182465
197533,attended,GUE/NGL,182465
197534,attended,EPP,182465
197537,attended,ECR,182465
197543,attended,Renew,182465
197545,attended,ECR,182465
197549,attended,Greens/EFA,182465
197552,attended,ECR,182465
197553,attended,ECR,182465
197556,attended,ESN,182465
197557,attended,Renew,182465
197558,attended,Renew,182465
197572,attended,ECR,182465
197573,attended,Greens/EFA,182465
197574,attended,GUE/NGL,182465
197577,attended,Renew,182465
197578,attended,Patriots,182465
197579,attended,S&D,182465
197580,attended,Patriots,182465
197581,attended,Renew,182465
197589,attended,Renew,182465
197591,attended,S&D,182465
197606,attended,EPP,182465
197607,attended,ECR,182465
197618,attended,S&D,182465
197621,attended,EPP,182465
197623,attended,Patriots,182465
197624,attended,Renew,182465
197627,attended,Patriots,182465
197628,attended,Patriots,182465
197636,attended,EPP,182465
197646,attended,EPP,182465
197647,attended,EPP,182465
197648,attended,EPP,182465
197649,attended,EPP,182465
197652,attended,EPP,182465
197653,attended,S&D,182465
197655,attended,ECR,182465
197658,attended,S&D,182465
197662,attended,EPP,182465
197670,attended,S&D,182465
197672,attended,Renew,182465
197677,attended,S&D,182465
197679,attended,EPP,182465
197682,attended,S&D,182465
197684,attended,GUE/NGL,182465
197687,attended,Patriots,182465
197690,attended,Patriots,182465
197691,attended,Patriots,182465
197694,attended,S&D,182465
197697,attended,S&D,182465
197699,attended,GUE/NGL,182465
197701,attended,GUE/NGL,182465
197702,attended,S&D,182465
197711,attended,EPP,182465
197718,attended,S&D,182465
197719,attended,S&D,182465
197721,attended,S&D,182465
197722,attended,S&D,182465
197734,attended,NA,182465
197763,attended,ESN,182465
197769,attended,Renew,182465
197770,attended,Renew,182465
197772,attended,Greens/EFA,182465
197773,attended,ECR,182465
197778,attended,EPP,182465
197780,attended,Renew,182465
197781,attended,Renew,182465
197782,attended,S&D,182465
197784,attended,EPP,182465
197786,attended,Patriots,182465
197794,attended,ECR,182465
197795,attended,GUE/NGL,182465
197800,attended,S&D,182465
197802,attended,Greens/EFA,182465
197810,attended,S&D,182465
197818,attended,Renew,182465
197820,attended,ECR,182465
197824,attended,ECR,182465
197825,attended,Patriots,182465
197829,attended,Patriots,182465
197832,attended,Greens/EFA,182465
197839,attended,EPP,182465
197840,attended,EPP,182465
197841,attended,EPP,182465
197842,attended,NA,182465
197845,attended,S&D,182465
197863,attended,EPP,182465
197870,attended,Greens/EFA,182465
198076,attended,Greens/EFA,182465
198176,attended,Patriots,182465
198373,attended,NA,182465
198490,attended,ECR,182465
199941,attended,S&D,182465
200345,attended,Patriots,182465
201945,attended,Greens/EFA,182465
202036,attended,EPP,182465
202073,attended,S&D,182465
204129,attended,EPP,182465
204333,attended,EPP,182465
204336,attended,EPP,182465
204400,attended,EPP,182465
204413,attended,S&D,182465
204414,attended,Patriots,182465
204418,attended,S&D,182465
204419,attended,Renew,182465
204449,attended,EPP,182465
206158,excused,EPP,182465
208722,attended,Greens/EFA,182465
210480,attended,S&D,182465
213330,attended,Patriots,182465
218347,attended,S&D,182465
219652,attended,EPP,182465
220801,attended,Renew,182465
220840,attended,Patriots,182465
220871,attended,ECR,182465
220896,attended,EPP,182465
220897,attended,Patriots,182465
220908,attended,EPP,182465
229839,attended,S&D,182465
230085,attended,S&D,182465
233862,attended,S&D,182465
236053,attended,GUE/NGL,182465
237465,attended,S&D,182465
239260,attended,ECR,182465
244571,attended,S&D,182465
245018,attended,S&D,182465
245770,attended,GUE/NGL,182465
247735,excused,S&D,182465
249603,attended,EPP,182465
249982,attended,ESN,182465
251324,attended,EPP,182465
251874,attended,EPP,182465
256803,attended,S&D,182465
256804,attended,EPP,182465
256805,attended,GUE/NGL,182465
256806,attended,ECR,182465
256807,attended,Renew,182465
256808,attended,ESN,182465
256809,attended,EPP,182465
256810,attended,EPP,182465
256811,attended,ECR,182465
256813,attended,Greens/EFA,182465
256814,attended,EPP,182465
256815,attended,Renew,182465
256820,attended,EPP,182465
256823,attended,GUE/NGL,182465
256824,attended,S&D,182465
256829,attended,S&D,182465
256830,attended,S&D,182465
256831,attended,EPP,182465
256833,attended,Greens/EFA,182465
256834,attended,Patriots,182465
256839,attended,Renew,182465
256840,attended,EPP,182465
256841,attended,Renew,182465
256842,attended,Patriots,182465
256843,attended,Patriots,182465
256844,attended,Patriots,182465
256845,attended,ECR,182465
256846,attended,EPP,182465
256847,attended,EPP,182465
256851,attended,NA,182465
256852,attended,Patriots,182465
256853,attended,Patriots,182465
256855,attended,Patriots,182465
256858,attended,NA,182465
256859,attended,Patriots,182465
256860,attended,Patriots,182465
256861,attended,EPP,182465
256862,attended,EPP,182465
256864,attended,EPP,182465
256865,attended,EPP,182465
256866,attended,EPP,182465
256869,attended,Renew,182465
256870,attended,Renew,182465
256871,attended,NA,182465
256872,attended,Patriots,182465
256874,attended,Patriots,182465
256875,attended,Patriots,182465
256876,attended,Patriots,182465
256877,attended,Patriots,182465
256878,attended,Patriots,182465
256880,attended,S&D,182465
256881,attended,Patriots,182465
256882,attended,Patriots,182465
256883,attended,Patriots,182465
256884,attended,ECR,182465
256885,attended,S&D,182465
256886,attended,Patriots,182465
256887,attended,EPP,182465
256888,attended,Patriots,182465
256889,attended,EPP,182465
256890,attended,GUE/NGL,182465
256891,attended,Renew,182465
256893,attended,Patriots,182465
256895,attended,Patriots,182465
256896,attended,Patriots,182465
256898,attended,S&D,182465
256899,attended,S&D,182465
256900,attended,NA,182465
256901,attended,S&D,182465
256902,attended,S&D,182465
256903,attended,S&D,182465
256904,excused,S&D,182465
256905,attended,S&D,182465
256907,attended,ECR,182465
256908,attended,S&D,182465
256909,attended,Patriots,182465
256910,attended,GUE/NGL,182465
256911,attended,GUE/NGL,182465
256912,attended,GUE/NGL,182465
256913,attended,GUE/NGL,182465
256915,attended,Greens/EFA,182465
256916,attended,Greens/EFA,182465
256917,excused,Greens/EFA,182465
256918,attended,EPP,182465
256919,attended,EPP,182465
256920,attended,EPP,182465
256921,attended,EPP,182465
256922,attended,ECR,182465
256924,attended,ESN,182465
256925,attended,ECR,182465
256926,attended,Renew,182465
256928,attended,ESN,182465
256934,attended,S&D,182465
256935,attended,S&D,182465
256936,attended,S&D,182465
256937,attended,S&D,182465
256938,attended,S&D,182465
256939,attended,NA,182465
256941,attended,ESN,182465
256942,attended,ESN,182465
256943,attended,EPP,182465
256944,attended,ESN,182465
256945,attended,ESN,182465
256946,attended,Renew,182465
256947,attended,EPP,182465
256948,attended,ESN,182465
256949,attended,ESN,182465
256950,attended,EPP,182465
256951,attended,ESN,182465
256952,attended,GUE/NGL,182465
256954,attended,Patriots,182465
256955,attended,NA,182465
256956,attended,ECR,182465
256957,attended,ESN,182465
256960,attended,NA,182465
256961,attended,GUE/NGL,182465
256962,attended,Renew,182465
256964,attended,Greens/EFA,182465
256965,attended,Greens/EFA,182465
256966,attended,NA,182465
256967,attended,NA,182465
256968,attended,EPP,182465
256969,attended,NA,182465
256970,attended,Renew,182465
256971,attended,NA,182465
256973,attended,EPP,182465
256974,attended,EPP,182465
256976,attended,Renew,182465
256977,attended,EPP,182465
256978,attended,Greens/EFA,182465
256979,attended,EPP,182465
256980,attended,EPP,182465
256981,attended,Patriots,182465
256983,attended,EPP,182465
256985,attended,EPP,182465
256986,attended,ECR,182465
256987,attended,Renew,182465
256989,attended,NA,182465
256990,attended,Greens/EFA,182465
256992,attended,S&D,182465
256993,attended,S&D,182465
256994,attended,S&D,182465
256995,attended,Greens/EFA,182465
256996,attended,Patriots,182465
256997,attended,S&D,182465
256999,attended,S&D,182465
257000,attended,ECR,182465
257001,attended,S&D,182465
257002,attended,S&D,182465
257003,attended,Renew,182465
257005,attended,NA,182465
257007,attended,NA,182465
257010,attended,Renew,182465
257011,attended,Renew,182465
257012,attended,GUE/NGL,182465
257013,attended,Renew,182465
257014,attended,Renew,182465
257018,attended,NA,182465
257019,attended,NA,182465
257020,attended,Renew,182465
257021,attended,ECR,182465
257022,attended,ECR,182465
257023,attended,GUE/NGL,182465
257024,attended,Patriots,182465
257025,attended,ECR,182465
257026,attended,EPP,182465
257027,attended,EPP,182465
257028,attended,EPP,182465
257030,attended,EPP,182465
257031,attended,EPP,182465
257032,attended,EPP,182465
257033,attended,EPP,182465
257034,attended,EPP,182465
257035,excused,EPP,182465
257037,attended,Renew,182465
257038,attended,Renew,182465
257039,attended,EPP,182465
257040,attended,EPP,182465
257041,attended,EPP,182465
257043,attended,EPP,182465
257044,attended,Greens/EFA,182465
257045,attended,EPP,182465
257046,attended,EPP,182465
257047,attended,EPP,182465
257048,attended,EPP,182465
257049,attended,EPP,182465
257050,attended,Patriots,182465
257051,attended,EPP,182465
257052,attended,ECR,182465
257053,attended,S&D,182465
257054,attended,Patriots,182465
257055,attended,ECR,182465
257056,attended,ECR,182465
257059,attended,S&D,182465
257060,attended,ECR,182465
257061,attended,Renew,182465
257062,excused,ESN,182465
257064,attended,Patriots,182465
257065,attended,EPP,182465
257066,attended,S&D,182465
257067,attended,NA,182465
257068,attended,EPP,182465
257069,attended,ESN,182465
257070,attended,ESN,182465
257071,attended,S&D,182465
257072,attended,Patriots,182465
257073,attended,ECR,182465
257075,attended,S&D,182465
257076,attended,ECR,182465
257077,attended,ECR,182465
257078,attended,EPP,182465
257079,attended,S&D,182465
257080,attended,ECR,182465
257081,attended,EPP,182465
257082,attended,EPP,182465
257083,attended,GUE/NGL,182465
257084,attended,S&D,182465
257085,attended,S&D,182465
257086,attended,ECR,182465
257087,attended,S&D,182465
257088,attended,S&D,182465
257089,attended,EPP,182465
257090,attended,ECR,182465
257091,attended,ECR,182465
257092,attended,GUE/NGL,182465
257093,attended,ECR,182465
257094,attended,ECR,182465
257095,attended,ECR,182465
257096,attended,ECR,182465
257097,attended,ECR,182465
257098,attended,S&D,182465
257099,attended,ECR,182465
257101,attended,S&D,182465
257102,attended,S&D,182465
257103,attended,S&D,182465
257104,attended,ECR,182465
257106,attended,S&D,182465
257107,attended,EPP,182465
257108,attended,S&D,182465
257109,attended,ECR,182465
257110,attended,Renew,182465
257111,attended,S&D,182465
257112,attended,Renew,182465
257113,attended,ECR,182465
257114,attended,ECR,182465
257115,attended,ECR,182465
257116,attended,ECR,182465
257117,attended,ECR,182465
257119,attended,ECR,182465
257120,attended,NA,182465
257121,attended,S&D,182465
257122,attended,S&D,182465
257123,attended,S&D,182465
257124,attended,S&D,182465
257125,attended,Patriots,182465
257126,attended,GUE/NGL,182465
257127,attended,GUE/NGL,182465
257128,attended,EPP,182465
257129,excused,GUE/NGL,182465
257130,attended,Greens/EFA,182465
257131,attended,Patriots,182465
257132,attended,Greens/EFA,182465
257133,attended,GUE/NGL,182465
257135,attended,GUE/NGL,182465
257137,attended,EPP,182465
257138,attended,GUE/NGL,182465
257139,attended,Greens/EFA,182465
257140,attended,GUE/NGL,182465
257143,attended,ECR,182465
257144,attended,ECR,182465
257145,attended,ECR,182465
257147,attended,ECR,182465
257148,attended,S&D,182465
257149,attended,ECR,182465
257150,attended,ECR,182465
257151,attended,EPP,182465
257155,attended,GUE/NGL,182465
257160,attended,S&D,182465
257163,attended,ECR,182465
257169,attended,S&D,182465
257170,attended,S&D,182465
257237,attended,EPP,182465
257255,excused,ESN,182465
257256,attended,NA,182465
257257,attended,Renew,182465
257258,attended,ECR,182465
257259,attended,Renew,182465
257261,attended,EPP,182465
257262,attended,ESN,182465
257296,attended,EPP,182465
257298,attended,Renew,182465
257299,attended,GUE/NGL,182465
257300,attended,Renew,182465
257301,attended,Renew,182465
257437,attended,Greens/EFA,182465
257438,attended,Renew,182465
257457,attended,ESN,182465
257727,attended,S&D,182465
260035,attended,S&D,182465
260724,attended,Patriots,182465
261038,attended,Patriots,182465
261796,attended,Patriots,182465
261797,attended,Patriots,182465
262021,attended,EPP,182465
267485,attended,ESN,182465
270261,attended,Patriots,182465
270719,attended,GUE/NGL,182465
272024,attended,Patriots,182465