mepid,result,eugroup,identifier
256956,for,ECR,184709
257117,for,ECR,184709
257000,for,ECR,184709
124760,for,ECR,184709
4746,for,ECR,184709
23788,for,ECR,184709
257073,for,ECR,184709
197501,for,ECR,184709
99878,for,ECR,184709
257096,for,ECR,184709
257093,for,ECR,184709
257147,for,ECR,184709
257094,for,ECR,184709
257076,for,ECR,184709
257091,for,ECR,184709
96810,for,ECR,184709
197607,for,ECR,184709
198490,for,ECR,184709
257097,for,ECR,184709
256986,for,ECR,184709
197794,for,ECR,184709
257144,for,ECR,184709
197516,for,ECR,184709
257022,for,ECR,184709
257056,for,ECR,184709
197469,for,ECR,184709
220871,for,ECR,184709
256845,for,ECR,184709
197493,for,ECR,184709
257149,for,ECR,184709
257077,for,ECR,184709
256922,for,ECR,184709
197824,for,ECR,184709
257060,for,ECR,184709
257080,for,ECR,184709
239260,for,ECR,184709
257058,for,ECR,184709
257086,for,ECR,184709
30123,for,ECR,184709
257150,for,ECR,184709
257115,for,ECR,184709
257145,for,ECR,184709
256907,for,ECR,184709
197820,for,ECR,184709
257104,for,ECR,184709
197773,for,ECR,184709
197545,for,ECR,184709
257113,for,ECR,184709
257021,for,ECR,184709
257025,for,ECR,184709
197553,for,ECR,184709
204346,for,ECR,184709
257114,for,ECR,184709
257116,for,ECR,184709
197655,for,ECR,184709
257090,for,ECR,184709
96697,for,ECR,184709
257163,for,ECR,184709
256925,for,ECR,184709
256806,for,ECR,184709
257258,for,ECR,184709
256884,for,ECR,184709
125106,for,ECR,184709
257099,for,ECR,184709
256811,for,ECR,184709
257143,for,ECR,184709
197537,for,ECR,184709
197552,for,ECR,184709
257052,for,ECR,184709
123562,for,ECR,184709
124877,for,ECR,184709
197572,for,ECR,184709
124884,for,ECR,184709
197475,for,ESN,184709
256951,for,ESN,184709
256929,for,ESN,184709
257457,for,ESN,184709
256945,for,ESN,184709
128483,for,ESN,184709
197556,for,ESN,184709
256949,for,ESN,184709
190574,for,ESN,184709
256942,for,ESN,184709
256941,for,ESN,184709
256957,for,ESN,184709
256924,for,ESN,184709
257262,for,ESN,184709
249982,for,ESN,184709
256944,for,ESN,184709
267485,for,ESN,184709
256959,for,ESN,184709
257255,for,ESN,184709
257070,for,ESN,184709
197763,for,ESN,184709
257260,for,ESN,184709
257069,for,ESN,184709
256858,for,NI,184709
257005,for,NI,184709
124858,for,NI,184709
256851,for,NI,184709
25758,for,NI,184709
256939,for,NI,184709
257120,for,NI,184709
257007,for,NI,184709
256900,for,NI,184709
23699,for,NI,184709
198373,for,NI,184709
257118,for,NI,184709
257018,for,NI,184709
256989,for,NI,184709
96653,for,NI,184709
124834,for,NI,184709
257125,for,NI,184709
256966,for,NI,184709
256967,for,NI,184709
197842,for,NI,184709
256955,for,NI,184709
197490,for,PPE,184709
197492,for,PPE,184709
197534,for,PPE,184709
251324,for,PPE,184709
257047,for,PPE,184709
257051,for,PPE,184709
257028,for,PPE,184709
257032,for,PPE,184709
202036,for,PPE,184709
256919,for,PPE,184709
220908,for,PPE,184709
197514,for,PPE,184709
257033,for,PPE,184709
124895,for,PPE,184709
256918,for,PPE,184709
197517,for,PPE,184709
257031,for,PPE,184709
197525,for,PPE,184709
256920,for,PPE,184709
96791,for,PPE,184709
257082,for,PPE,184709
257049,for,PPE,184709
257041,for,PPE,184709
86057,for,PPE,184709
125325,for,PPE,184709
197417,for,PPE,184709
257026,for,PPE,184709
257089,for,PPE,184709
256968,for,PPE,184709
256983,for,PPE,184709
257045,for,PPE,184709
257046,for,PPE,184709
124893,for,PPE,184709
130881,for,PfE,184709
197691,for,PfE,184709
131580,for,PfE,184709
261797,for,PfE,184709
256998,for,PfE,184709
256881,for,PfE,184709
101039,for,PfE,184709
257024,for,PfE,184709
256878,for,PfE,184709
257064,for,PfE,184709
257072,for,PfE,184709
197829,for,PfE,184709
220840,for,PfE,184709
256921,for,PfE,184709
197786,for,PfE,184709
257131,for,PfE,184709
256886,for,PfE,184709
256981,for,PfE,184709
256834,for,PfE,184709
260724,for,PfE,184709
192254,for,PfE,184709
256857,for,PfE,184709
256876,for,PfE,184709
256896,for,PfE,184709
28150,for,PfE,184709
197628,for,PfE,184709
125052,for,PfE,184709
96830,for,PfE,184709
198176,for,PfE,184709
256842,for,PfE,184709
124715,for,PfE,184709
197627,for,PfE,184709
197528,for,PfE,184709
270261,for,PfE,184709
256909,for,PfE,184709
256996,for,PfE,184709
261038,for,PfE,184709
256954,for,PfE,184709
256872,for,PfE,184709
256895,for,PfE,184709
197623,for,PfE,184709
257029,for,PfE,184709
38511,for,PfE,184709
257054,for,PfE,184709
256843,for,PfE,184709
256883,for,PfE,184709
197687,for,PfE,184709
126699,for,PfE,184709
256877,for,PfE,184709
256893,for,PfE,184709
204414,for,PfE,184709
256844,for,PfE,184709
256882,for,PfE,184709
197690,for,PfE,184709
88552,for,PfE,184709
197578,for,PfE,184709
197825,for,PfE,184709
272024,for,PfE,184709
220897,for,PfE,184709
256855,for,PfE,184709
197831,for,PfE,184709
200345,for,PfE,184709
256888,for,PfE,184709
197580,for,PfE,184709
256875,for,PfE,184709
185771,for,PfE,184709
5736,for,PfE,184709
256859,for,PfE,184709
125001,for,PfE,184709
124875,for,PfE,184709
103246,for,PfE,184709
197430,for,Renew,184709
198084,for,Renew,184709
256962,for,Renew,184709
38542,for,S&D,184709
257087,for,S&D,184709
257088,for,S&D,184709
197391,for,S&D,184709
197392,for,S&D,184709
244571,for,S&D,184709
124984,for,The Left,184709
256823,for,The Left,184709
257299,for,The Left,184709
125023,for,The Left,184709
23868,against,NI,184709
256971,against,NI,184709
256871,against,NI,184709
256810,against,PPE,184709
257043,against,PPE,184709
256820,against,PPE,184709
113523,against,PPE,184709
96808,against,PPE,184709
24922,against,PPE,184709
256887,against,PPE,184709
256947,against,PPE,184709
197679,against,PPE,184709
197408,against,PPE,184709
197778,against,PPE,184709
197410,against,PPE,184709
197648,against,PPE,184709
197636,against,PPE,184709
204129,against,PPE,184709
125012,against,PPE,184709
257081,against,PPE,184709
257296,against,PPE,184709
28122,against,PPE,184709
28219,against,PPE,184709
28390,against,PPE,184709
124861,against,PPE,184709
257034,against,PPE,184709
257078,against,PPE,184709
256862,against,PPE,184709
257030,against,PPE,184709
204333,against,PPE,184709
257237,against,PPE,184709
197473,against,PPE,184709
257048,against,PPE,184709
96787,against,PPE,184709
99945,against,PPE,184709
28226,against,PPE,184709
96811,against,PPE,184709
197649,against,PPE,184709
257137,against,PPE,184709
256840,against,PPE,184709
1917,against,PPE,184709
197414,against,PPE,184709
2341,against,PPE,184709
256866,against,PPE,184709
251874,against,PPE,184709
124807,against,PPE,184709
125204,against,PPE,184709
125027,against,PPE,184709
97399,against,PPE,184709
256985,against,PPE,184709
197646,against,PPE,184709
197412,against,PPE,184709
22418,against,PPE,184709
96780,against,PPE,184709
257065,against,PPE,184709
96934,against,PPE,184709
197839,against,PPE,184709
125068,against,PPE,184709
96668,against,PPE,184709
249603,against,PPE,184709
256831,against,PPE,184709
256973,against,PPE,184709
256846,against,PPE,184709
97968,against,PPE,184709
257261,against,PPE,184709
95074,against,PPE,184709
204336,against,PPE,184709
1927,against,PPE,184709
124808,against,PPE,184709
220896,against,PPE,184709
28399,against,PPE,184709
124806,against,PPE,184709
124828,against,PPE,184709
96936,against,PPE,184709
197841,against,PPE,184709
256980,against,PPE,184709
197662,against,PPE,184709
256943,against,PPE,184709
28400,against,PPE,184709
197711,against,PPE,184709
72779,against,PPE,184709
257151,against,PPE,184709
197647,against,PPE,184709
124802,against,PPE,184709
257027,against,PPE,184709
256847,against,PPE,184709
257039,against,PPE,184709
4289,against,PPE,184709
124701,against,PPE,184709
107212,against,PPE,184709
257040,against,PPE,184709
110673,against,PPE,184709
197738,against,PPE,184709
40599,against,PPE,184709
257107,against,PPE,184709
257128,against,PPE,184709
124850,against,PPE,184709
188945,against,PPE,184709
188096,against,PPE,184709
197413,against,PPE,184709
206158,against,PPE,184709
125670,against,PPE,184709
98219,against,PPE,184709
256809,against,PPE,184709
256979,against,PPE,184709
197422,against,PPE,184709
28223,against,PPE,184709
197425,against,PPE,184709
197426,against,PPE,184709
197784,against,PPE,184709
256889,against,PPE,184709
257068,against,PPE,184709
119435,against,PPE,184709
256863,against,PPE,184709
204449,against,PPE,184709
256814,against,PPE,184709
125104,against,PPE,184709
219652,against,PPE,184709
124795,against,PPE,184709
256804,against,PPE,184709
256950,against,PPE,184709
28617,against,PPE,184709
37324,against,PPE,184709
96756,against,PPE,184709
96761,against,PPE,184709
125065,against,PPE,184709
204400,against,PPE,184709
197863,against,PPE,184709
197429,against,PPE,184709
28229,against,PPE,184709
256977,against,PPE,184709
39725,against,PPE,184709
197652,against,PPE,184709
197421,against,PPE,184709
197606,against,PPE,184709
197621,against,PPE,184709
185341,against,PPE,184709
96933,against,PPE,184709
256987,against,Renew,184709
256869,against,Renew,184709
197400,against,Renew,184709
204332,against,Renew,184709
124766,against,Renew,184709
197781,against,Renew,184709
257003,against,Renew,184709
257110,against,Renew,184709
257020,against,Renew,184709
197577,against,Renew,184709
256841,against,Renew,184709
96711,against,Renew,184709
256891,against,Renew,184709
197463,against,Renew,184709
197558,against,Renew,184709
257014,against,Renew,184709
257057,against,Renew,184709
257297,against,Renew,184709
197504,against,Renew,184709
256870,against,Renew,184709
197589,against,Renew,184709
257038,against,Renew,184709
256970,against,Renew,184709
96940,against,Renew,184709
197443,against,Renew,184709
840,against,Renew,184709
204419,against,Renew,184709
197780,against,Renew,184709
197557,against,Renew,184709
197543,against,Renew,184709
197444,against,Renew,184709
135511,against,Renew,184709
198073,against,Renew,184709
197770,against,Renew,184709
197447,against,Renew,184709
197401,against,Renew,184709
191693,against,Renew,184709
197818,against,Renew,184709
22858,against,Renew,184709
257037,against,Renew,184709
197445,against,Renew,184709
124866,against,Renew,184709
197494,against,Renew,184709
96709,against,Renew,184709
257259,against,Renew,184709
257298,against,Renew,184709
257301,against,Renew,184709
257010,against,Renew,184709
197432,against,Renew,184709
129073,against,Renew,184709
257257,against,Renew,184709
256815,against,Renew,184709
256926,against,Renew,184709
256839,against,Renew,184709
197672,against,Renew,184709
124700,against,Renew,184709
257438,against,Renew,184709
256976,against,Renew,184709
257061,against,Renew,184709
257112,against,Renew,184709
130100,against,Renew,184709
214839,against,Renew,184709
197769,against,Renew,184709
257011,against,Renew,184709
197581,against,Renew,184709
256807,against,Renew,184709
197403,against,S&D,184709
119652,against,S&D,184709
202073,against,S&D,184709
257123,against,S&D,184709
256829,against,S&D,184709
28307,against,S&D,184709
256934,against,S&D,184709
256936,against,S&D,184709
197433,against,S&D,184709
197658,against,S&D,184709
124867,against,S&D,184709
197498,against,S&D,184709
197435,against,S&D,184709
96681,against,S&D,184709
257108,against,S&D,184709
112748,against,S&D,184709
4267,against,S&D,184709
197440,against,S&D,184709
257100,against,S&D,184709
257002,against,S&D,184709
256880,against,S&D,184709
197782,against,S&D,184709
245018,against,S&D,184709
257169,against,S&D,184709
256938,against,S&D,184709
40224,against,S&D,184709
33998,against,S&D,184709
1294,against,S&D,184709
197579,against,S&D,184709
237465,against,S&D,184709
125046,against,S&D,184709
257098,against,S&D,184709
256906,against,S&D,184709
257066,against,S&D,184709
101585,against,S&D,184709
197702,against,S&D,184709
28298,against,S&D,184709
96833,against,S&D,184709
256901,against,S&D,184709
197694,against,S&D,184709
256997,against,S&D,184709
257079,against,S&D,184709
197718,against,S&D,184709
257102,against,S&D,184709
124785,against,S&D,184709
256830,against,S&D,184709
256803,against,S&D,184709
197682,against,S&D,184709
197800,against,S&D,184709
122978,against,S&D,184709
256992,against,S&D,184709
112747,against,S&D,184709
256908,against,S&D,184709
197491,against,S&D,184709
197697,against,S&D,184709
1909,against,S&D,184709
256899,against,S&D,184709
230085,against,S&D,184709
96812,against,S&D,184709
197721,against,S&D,184709
257124,against,S&D,184709
197719,against,S&D,184709
91636,against,S&D,184709
197653,against,S&D,184709
256824,against,S&D,184709
257727,against,S&D,184709
124691,against,S&D,184709
204418,against,S&D,184709
257053,against,S&D,184709
256994,against,S&D,184709
197497,against,S&D,184709
124722,against,S&D,184709
28347,against,S&D,184709
124799,against,S&D,184709
257103,against,S&D,184709
257111,against,S&D,184709
88882,against,S&D,184709
233862,against,S&D,184709
124836,against,S&D,184709
257238,against,S&D,184709
256903,against,S&D,184709
197845,against,S&D,184709
124846,against,S&D,184709
112744,against,S&D,184709
256902,against,S&D,184709
96998,against,S&D,184709
229839,against,S&D,184709
256935,against,S&D,184709
218347,against,S&D,184709
257121,against,S&D,184709
204413,against,S&D,184709
257170,against,S&D,184709
197722,against,S&D,184709
257001,against,S&D,184709
256905,against,S&D,184709
37312,against,S&D,184709
257084,against,S&D,184709
197670,against,S&D,184709
256999,against,S&D,184709
197677,against,S&D,184709
96932,against,S&D,184709
257085,against,S&D,184709
257101,against,S&D,184709
257071,against,S&D,184709
210480,against,S&D,184709
197591,against,S&D,184709
257148,against,S&D,184709
198183,against,S&D,184709
197810,against,S&D,184709
5729,against,S&D,184709
260035,against,S&D,184709
34232,against,S&D,184709
199941,against,S&D,184709
5392,against,S&D,184709
257106,against,S&D,184709
28419,against,S&D,184709
256805,against,The Left,184709
257138,against,The Left,184709
197701,against,The Left,184709
187917,against,The Left,184709
257155,against,The Left,184709
197468,against,The Left,184709
256961,against,The Left,184709
124985,against,The Left,184709
197795,against,The Left,184709
257012,against,The Left,184709
197416,against,The Left,184709
270719,against,The Left,184709
256890,against,The Left,184709
197699,against,The Left,184709
124736,against,The Left,184709
257063,against,The Left,184709
245770,against,The Left,184709
257140,against,The Left,184709
257135,against,The Left,184709
256952,against,The Left,184709
257127,against,The Left,184709
127766,against,The Left,184709
190517,against,The Left,184709
257009,against,The Left,184709
257133,against,The Left,184709
197448,against,Verts/ALE,184709
257015,against,Verts/ALE,184709
197449,against,Verts/ALE,184709
197439,against,Verts/ALE,184709
256995,against,Verts/ALE,184709
256915,against,Verts/ALE,184709
86793,against,Verts/ALE,184709
197503,against,Verts/ALE,184709
96725,against,Verts/ALE,184709
106936,against,Verts/ALE,184709
183916,against,Verts/ALE,184709
197549,against,Verts/ALE,184709
257130,against,Verts/ALE,184709
96752,against,Verts/ALE,184709
197398,against,Verts/ALE,184709
197395,against,Verts/ALE,184709
197460,against,Verts/ALE,184709
197461,against,Verts/ALE,184709
96675,against,Verts/ALE,184709
257132,against,Verts/ALE,184709
197462,against,Verts/ALE,184709
257016,against,Verts/ALE,184709
208722,against,Verts/ALE,184709
193292,against,Verts/ALE,184709
24942,against,Verts/ALE,184709
197464,against,Verts/ALE,184709
257044,against,Verts/ALE,184709
198076,against,Verts/ALE,184709
197466,against,Verts/ALE,184709
197573,against,Verts/ALE,184709
256813,against,Verts/ALE,184709
103381,against,Verts/ALE,184709
197832,against,Verts/ALE,184709
256964,against,Verts/ALE,184709
197500,against,Verts/ALE,184709
256917,against,Verts/ALE,184709
256833,against,Verts/ALE,184709
257139,against,Verts/ALE,184709
201945,against,Verts/ALE,184709
111412,against,Verts/ALE,184709
256916,against,Verts/ALE,184709
58766,against,Verts/ALE,184709
256990,against,Verts/ALE,184709
256965,against,Verts/ALE,184709
97236,against,Verts/ALE,184709
256978,against,Verts/ALE,184709
197870,against,Verts/ALE,184709
190464,against,Verts/ALE,184709
256960,abstention,NI,184709
256969,abstention,NI,184709
197523,abstention,PPE,184709
197406,abstention,PPE,184709
23781,abstention,PPE,184709
197404,abstention,PPE,184709
197402,abstention,PPE,184709
197405,abstention,PPE,184709
197533,abstention,The Left,184709
197574,abstention,The Left,184709
256913,abstention,The Left,184709
257092,abstention,The Left,184709
256912,abstention,The Left,184709
236053,abstention,The Left,184709
256911,abstention,The Left,184709
2268,abstention,The Left,184709
256910,abstention,The Left,184709