mepid,result,eugroup,identifier
257115,for,ECR,190484
197475,for,ESN,190484
256951,for,ESN,190484
256929,for,ESN,190484
256945,for,ESN,190484
256928,for,ESN,190484
256949,for,ESN,190484
256808,for,ESN,190484
256942,for,ESN,190484
257262,for,ESN,190484
249982,for,ESN,190484
256944,for,ESN,190484
267485,for,ESN,190484
256959,for,ESN,190484
197763,for,ESN,190484
257260,for,ESN,190484
23868,for,NI,190484
256960,for,NI,190484
257005,for,NI,190484
124858,for,NI,190484
256851,for,NI,190484
25758,for,NI,190484
256939,for,NI,190484
257120,for,NI,190484
257007,for,NI,190484
256900,for,NI,190484
23699,for,NI,190484
198373,for,NI,190484
257018,for,NI,190484
256989,for,NI,190484
96653,for,NI,190484
124834,for,NI,190484
256966,for,NI,190484
256967,for,NI,190484
256955,for,NI,190484
256834,for,PfE,190484
198176,for,PfE,190484
256842,for,PfE,190484
38511,for,PfE,190484
220897,for,PfE,190484
125001,for,PfE,190484
256934,for,S&D,190484
124785,for,S&D,190484
257138,for,The Left,190484
197701,for,The Left,190484
197684,for,The Left,190484
124984,for,The Left,190484
257155,for,The Left,190484
197468,for,The Left,190484
256961,for,The Left,190484
124985,for,The Left,190484
257299,for,The Left,190484
197795,for,The Left,190484
257012,for,The Left,190484
197416,for,The Left,190484
256890,for,The Left,190484
197699,for,The Left,190484
257129,for,The Left,190484
257063,for,The Left,190484
245770,for,The Left,190484
257140,for,The Left,190484
257083,for,The Left,190484
257135,for,The Left,190484
256952,for,The Left,190484
257126,for,The Left,190484
257127,for,The Left,190484
190517,for,The Left,190484
257009,for,The Left,190484
124813,for,The Left,190484
257133,for,The Left,190484
257016,for,Verts/ALE,190484
197832,for,Verts/ALE,190484
256956,against,ECR,190484
257117,against,ECR,190484
257000,against,ECR,190484
124760,against,ECR,190484
4746,against,ECR,190484
23788,against,ECR,190484
257073,against,ECR,190484
197501,against,ECR,190484
99878,against,ECR,190484
257096,against,ECR,190484
257093,against,ECR,190484
257147,against,ECR,190484
257095,against,ECR,190484
257076,against,ECR,190484
257091,against,ECR,190484
96810,against,ECR,190484
197607,against,ECR,190484
198490,against,ECR,190484
256986,against,ECR,190484
197794,against,ECR,190484
257055,against,ECR,190484
257144,against,ECR,190484
197516,against,ECR,190484
257022,against,ECR,190484
257056,against,ECR,190484
197469,against,ECR,190484
220871,against,ECR,190484
256845,against,ECR,190484
197493,against,ECR,190484
257149,against,ECR,190484
257077,against,ECR,190484
256922,against,ECR,190484
257060,against,ECR,190484
257080,against,ECR,190484
239260,against,ECR,190484
257058,against,ECR,190484
257086,against,ECR,190484
30123,against,ECR,190484
257150,against,ECR,190484
257145,against,ECR,190484
256907,against,ECR,190484
197820,against,ECR,190484
197773,against,ECR,190484
197545,against,ECR,190484
125325,against,ECR,190484
257021,against,ECR,190484
257109,against,ECR,190484
257025,against,ECR,190484
257119,against,ECR,190484
197553,against,ECR,190484
257114,against,ECR,190484
257116,against,ECR,190484
197655,against,ECR,190484
257090,against,ECR,190484
96697,against,ECR,190484
257163,against,ECR,190484
256925,against,ECR,190484
256806,against,ECR,190484
257258,against,ECR,190484
256884,against,ECR,190484
256983,against,ECR,190484
257099,against,ECR,190484
256811,against,ECR,190484
257143,against,ECR,190484
197537,against,ECR,190484
197552,against,ECR,190484
257052,against,ECR,190484
123562,against,ECR,190484
124877,against,ECR,190484
197572,against,ECR,190484
28615,against,ECR,190484
124884,against,ECR,190484
256948,against,ESN,190484
128483,against,ESN,190484
256941,against,ESN,190484
256957,against,ESN,190484
256924,against,ESN,190484
256858,against,NI,190484
256852,against,NI,190484
257256,against,NI,190484
257118,against,NI,190484
256969,against,NI,190484
256871,against,NI,190484
257043,against,PPE,190484
197490,against,PPE,190484
256820,against,PPE,190484
113523,against,PPE,190484
96808,against,PPE,190484
24922,against,PPE,190484
197492,against,PPE,190484
256887,against,PPE,190484
256947,against,PPE,190484
197534,against,PPE,190484
197679,against,PPE,190484
197408,against,PPE,190484
197410,against,PPE,190484
197648,against,PPE,190484
197636,against,PPE,190484
251324,against,PPE,190484
125012,against,PPE,190484
257047,against,PPE,190484
257081,against,PPE,190484
257051,against,PPE,190484
257296,against,PPE,190484
28122,against,PPE,190484
28390,against,PPE,190484
257034,against,PPE,190484
257078,against,PPE,190484
257028,against,PPE,190484
256862,against,PPE,190484
257030,against,PPE,190484
204333,against,PPE,190484
257237,against,PPE,190484
197473,against,PPE,190484
257048,against,PPE,190484
96787,against,PPE,190484
99945,against,PPE,190484
28226,against,PPE,190484
96811,against,PPE,190484
197649,against,PPE,190484
257137,against,PPE,190484
256840,against,PPE,190484
1917,against,PPE,190484
197414,against,PPE,190484
2341,against,PPE,190484
257032,against,PPE,190484
256866,against,PPE,190484
251874,against,PPE,190484
124807,against,PPE,190484
125204,against,PPE,190484
202036,against,PPE,190484
256919,against,PPE,190484
125027,against,PPE,190484
97399,against,PPE,190484
220908,against,PPE,190484
262021,against,PPE,190484
256985,against,PPE,190484
197514,against,PPE,190484
257033,against,PPE,190484
197412,against,PPE,190484
124895,against,PPE,190484
96780,against,PPE,190484
257065,against,PPE,190484
256918,against,PPE,190484
257031,against,PPE,190484
197840,against,PPE,190484
96934,against,PPE,190484
197839,against,PPE,190484
125068,against,PPE,190484
96668,against,PPE,190484
249603,against,PPE,190484
256831,against,PPE,190484
256973,against,PPE,190484
197523,against,PPE,190484
197406,against,PPE,190484
256846,against,PPE,190484
256861,against,PPE,190484
276060,against,PPE,190484
197525,against,PPE,190484
97968,against,PPE,190484
256865,against,PPE,190484
277057,against,PPE,190484
257261,against,PPE,190484
256920,against,PPE,190484
95074,against,PPE,190484
23781,against,PPE,190484
204336,against,PPE,190484
1927,against,PPE,190484
124808,against,PPE,190484
220896,against,PPE,190484
28399,against,PPE,190484
124806,against,PPE,190484
190713,against,PPE,190484
257082,against,PPE,190484
124828,against,PPE,190484
96936,against,PPE,190484
197841,against,PPE,190484
256980,against,PPE,190484
197662,against,PPE,190484
256943,against,PPE,190484
256974,against,PPE,190484
28400,against,PPE,190484
197711,against,PPE,190484
72779,against,PPE,190484
257151,against,PPE,190484
124802,against,PPE,190484
257027,against,PPE,190484
256847,against,PPE,190484
257039,against,PPE,190484
4289,against,PPE,190484
124701,against,PPE,190484
107212,against,PPE,190484
257040,against,PPE,190484
110673,against,PPE,190484
197738,against,PPE,190484
40599,against,PPE,190484
197404,against,PPE,190484
257107,against,PPE,190484
257128,against,PPE,190484
257041,against,PPE,190484
124850,against,PPE,190484
188096,against,PPE,190484
197413,against,PPE,190484
206158,against,PPE,190484
125670,against,PPE,190484
98219,against,PPE,190484
256809,against,PPE,190484
256979,against,PPE,190484
28223,against,PPE,190484
197425,against,PPE,190484
86057,against,PPE,190484
197417,against,PPE,190484
197784,against,PPE,190484
256889,against,PPE,190484
257068,against,PPE,190484
119435,against,PPE,190484
257026,against,PPE,190484
257089,against,PPE,190484
256968,against,PPE,190484
204449,against,PPE,190484
197402,against,PPE,190484
256814,against,PPE,190484
125104,against,PPE,190484
219652,against,PPE,190484
124795,against,PPE,190484
256804,against,PPE,190484
256950,against,PPE,190484
28617,against,PPE,190484
37324,against,PPE,190484
96756,against,PPE,190484
98582,against,PPE,190484
96761,against,PPE,190484
197863,against,PPE,190484
197429,against,PPE,190484
197405,against,PPE,190484
257045,against,PPE,190484
257046,against,PPE,190484
28229,against,PPE,190484
256977,against,PPE,190484
39725,against,PPE,190484
197652,against,PPE,190484
197421,against,PPE,190484
197606,against,PPE,190484
124713,against,PPE,190484
124893,against,PPE,190484
197621,against,PPE,190484
185341,against,PPE,190484
96933,against,PPE,190484
130881,against,PfE,190484
256998,against,PfE,190484
101039,against,PfE,190484
257024,against,PfE,190484
257064,against,PfE,190484
257072,against,PfE,190484
197829,against,PfE,190484
220840,against,PfE,190484
197786,against,PfE,190484
257131,against,PfE,190484
256981,against,PfE,190484
256853,against,PfE,190484
192254,against,PfE,190484
125052,against,PfE,190484
197528,against,PfE,190484
270261,against,PfE,190484
256996,against,PfE,190484
261038,against,PfE,190484
256954,against,PfE,190484
257029,against,PfE,190484
204414,against,PfE,190484
256844,against,PfE,190484
197578,against,PfE,190484
197825,against,PfE,190484
197580,against,PfE,190484
257069,against,PfE,190484
103246,against,PfE,190484
256987,against,Renew,190484
256869,against,Renew,190484
197400,against,Renew,190484
204332,against,Renew,190484
124766,against,Renew,190484
197781,against,Renew,190484
257110,against,Renew,190484
257020,against,Renew,190484
197577,against,Renew,190484
256841,against,Renew,190484
96711,against,Renew,190484
256891,against,Renew,190484
197463,against,Renew,190484
197558,against,Renew,190484
257014,against,Renew,190484
257057,against,Renew,190484
257297,against,Renew,190484
197504,against,Renew,190484
256870,against,Renew,190484
197430,against,Renew,190484
197589,against,Renew,190484
257038,against,Renew,190484
256970,against,Renew,190484
96940,against,Renew,190484
197443,against,Renew,190484
840,against,Renew,190484
204419,against,Renew,190484
197618,against,Renew,190484
197543,against,Renew,190484
197444,against,Renew,190484
135511,against,Renew,190484
198073,against,Renew,190484
197770,against,Renew,190484
197447,against,Renew,190484
197401,against,Renew,190484
191693,against,Renew,190484
197818,against,Renew,190484
22858,against,Renew,190484
257037,against,Renew,190484
197445,against,Renew,190484
198084,against,Renew,190484
124866,against,Renew,190484
197494,against,Renew,190484
96709,against,Renew,190484
257259,against,Renew,190484
257301,against,Renew,190484
257010,against,Renew,190484
197432,against,Renew,190484
129073,against,Renew,190484
257257,against,Renew,190484
256815,against,Renew,190484
256971,against,Renew,190484
256946,against,Renew,190484
256926,against,Renew,190484
256962,against,Renew,190484
197672,against,Renew,190484
124700,against,Renew,190484
257438,against,Renew,190484
256976,against,Renew,190484
257061,against,Renew,190484
257112,against,Renew,190484
130100,against,Renew,190484
256879,against,Renew,190484
197769,against,Renew,190484
220801,against,Renew,190484
257011,against,Renew,190484
197581,against,Renew,190484
256807,against,Renew,190484
119652,against,S&D,190484
202073,against,S&D,190484
257123,against,S&D,190484
256829,against,S&D,190484
28307,against,S&D,190484
197433,against,S&D,190484
197658,against,S&D,190484
124867,against,S&D,190484
197498,against,S&D,190484
197435,against,S&D,190484
96681,against,S&D,190484
257108,against,S&D,190484
112748,against,S&D,190484
4267,against,S&D,190484
197440,against,S&D,190484
257002,against,S&D,190484
245018,against,S&D,190484
256937,against,S&D,190484
256938,against,S&D,190484
40224,against,S&D,190484
38542,against,S&D,190484
257087,against,S&D,190484
33998,against,S&D,190484
1294,against,S&D,190484
197579,against,S&D,190484
237465,against,S&D,190484
257088,against,S&D,190484
125046,against,S&D,190484
257098,against,S&D,190484
256906,against,S&D,190484
257066,against,S&D,190484
197391,against,S&D,190484
101585,against,S&D,190484
197702,against,S&D,190484
28298,against,S&D,190484
96833,against,S&D,190484
256901,against,S&D,190484
197694,against,S&D,190484
257075,against,S&D,190484
256997,against,S&D,190484
257059,against,S&D,190484
257079,against,S&D,190484
197718,against,S&D,190484
257102,against,S&D,190484
256830,against,S&D,190484
256803,against,S&D,190484
197682,against,S&D,190484
197800,against,S&D,190484
122978,against,S&D,190484
197392,against,S&D,190484
256992,against,S&D,190484
256898,against,S&D,190484
256908,against,S&D,190484
197491,against,S&D,190484
197697,against,S&D,190484
1909,against,S&D,190484
256899,against,S&D,190484
230085,against,S&D,190484
125042,against,S&D,190484
96812,against,S&D,190484
197721,against,S&D,190484
257124,against,S&D,190484
197719,against,S&D,190484
91636,against,S&D,190484
197653,against,S&D,190484
256824,against,S&D,190484
257727,against,S&D,190484
204418,against,S&D,190484
257053,against,S&D,190484
256994,against,S&D,190484
197497,against,S&D,190484
124722,against,S&D,190484
28347,against,S&D,190484
124799,against,S&D,190484
257103,against,S&D,190484
257111,against,S&D,190484
88882,against,S&D,190484
233862,against,S&D,190484
124784,against,S&D,190484
124836,against,S&D,190484
256993,against,S&D,190484
244571,against,S&D,190484
256903,against,S&D,190484
197845,against,S&D,190484
124846,against,S&D,190484
112744,against,S&D,190484
256902,against,S&D,190484
96998,against,S&D,190484
229839,against,S&D,190484
256935,against,S&D,190484
218347,against,S&D,190484
204413,against,S&D,190484
257170,against,S&D,190484
197722,against,S&D,190484
257001,against,S&D,190484
256905,against,S&D,190484
37312,against,S&D,190484
257084,against,S&D,190484
197670,against,S&D,190484
256999,against,S&D,190484
197677,against,S&D,190484
96932,against,S&D,190484
257085,against,S&D,190484
257101,against,S&D,190484
257160,against,S&D,190484
257071,against,S&D,190484
210480,against,S&D,190484
197591,against,S&D,190484
256885,against,S&D,190484
257148,against,S&D,190484
275087,against,S&D,190484
198183,against,S&D,190484
197810,against,S&D,190484
5729,against,S&D,190484
260035,against,S&D,190484
34232,against,S&D,190484
199941,against,S&D,190484
185619,against,S&D,190484
5392,against,S&D,190484
257106,against,S&D,190484
28419,against,S&D,190484
256805,against,The Left,190484
124736,against,The Left,190484
127766,against,The Left,190484
197448,against,Verts/ALE,190484
197449,against,Verts/ALE,190484
197439,against,Verts/ALE,190484
197470,against,Verts/ALE,190484
256915,against,Verts/ALE,190484
86793,against,Verts/ALE,190484
197503,against,Verts/ALE,190484
96725,against,Verts/ALE,190484
106936,against,Verts/ALE,190484
183916,against,Verts/ALE,190484
197549,against,Verts/ALE,190484
96752,against,Verts/ALE,190484
197398,against,Verts/ALE,190484
197395,against,Verts/ALE,190484
197460,against,Verts/ALE,190484
197461,against,Verts/ALE,190484
197462,against,Verts/ALE,190484
208722,against,Verts/ALE,190484
193292,against,Verts/ALE,190484
197464,against,Verts/ALE,190484
197802,against,Verts/ALE,190484
257044,against,Verts/ALE,190484
198076,against,Verts/ALE,190484
197466,against,Verts/ALE,190484
197573,against,Verts/ALE,190484
256813,against,Verts/ALE,190484
103381,against,Verts/ALE,190484
256964,against,Verts/ALE,190484
256833,against,Verts/ALE,190484
201945,against,Verts/ALE,190484
111412,against,Verts/ALE,190484
256916,against,Verts/ALE,190484
197772,against,Verts/ALE,190484
256990,against,Verts/ALE,190484
97236,against,Verts/ALE,190484
256978,against,Verts/ALE,190484
197870,against,Verts/ALE,190484
257437,against,Verts/ALE,190484
190464,against,Verts/ALE,190484
257457,abstention,ESN,190484
197556,abstention,ESN,190484
190574,abstention,ESN,190484
257070,abstention,ESN,190484
257062,abstention,ESN,190484
257125,abstention,ESN,190484
257067,abstention,NI,190484
197691,abstention,PfE,190484
124973,abstention,PfE,190484
131580,abstention,PfE,190484
261797,abstention,PfE,190484
277178,abstention,PfE,190484
256881,abstention,PfE,190484
256878,abstention,PfE,190484
256921,abstention,PfE,190484
236050,abstention,PfE,190484
256886,abstention,PfE,190484
256874,abstention,PfE,190484
260724,abstention,PfE,190484
256857,abstention,PfE,190484
256876,abstention,PfE,190484
256896,abstention,PfE,190484
28150,abstention,PfE,190484
197628,abstention,PfE,190484
94649,abstention,PfE,190484
124715,abstention,PfE,190484
189065,abstention,PfE,190484
197627,abstention,PfE,190484
256909,abstention,PfE,190484
256860,abstention,PfE,190484
256872,abstention,PfE,190484
256895,abstention,PfE,190484
197623,abstention,PfE,190484
257054,abstention,PfE,190484
256883,abstention,PfE,190484
197687,abstention,PfE,190484
126699,abstention,PfE,190484
256893,abstention,PfE,190484
256882,abstention,PfE,190484
197690,abstention,PfE,190484
88552,abstention,PfE,190484
272024,abstention,PfE,190484
256855,abstention,PfE,190484
257050,abstention,PfE,190484
200345,abstention,PfE,190484
256888,abstention,PfE,190484
185771,abstention,PfE,190484
5736,abstention,PfE,190484
256859,abstention,PfE,190484
261796,abstention,PfE,190484
257300,abstention,Renew,190484
257298,abstention,Renew,190484
197533,abstention,The Left,190484
197574,abstention,The Left,190484
197529,abstention,The Left,190484
257023,abstention,The Left,190484
256823,abstention,The Left,190484
256913,abstention,The Left,190484
257092,abstention,The Left,190484
256912,abstention,The Left,190484
125023,abstention,The Left,190484
236053,abstention,The Left,190484
30482,abstention,The Left,190484
2268,abstention,The Left,190484
256910,abstention,The Left,190484
256995,abstention,Verts/ALE,190484
257130,abstention,Verts/ALE,190484
2152,abstention,Verts/ALE,190484
257139,abstention,Verts/ALE,190484