mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,119147,7244
4978,Berlato,for,ECR,119147,4978
5112,Bielan,for,ECR,119147,5112
6895,Brudziński,for,ECR,119147,6895
7214,Buxadé Villalba,for,ECR,119147,7214
5490,Czarnecki,for,ECR,119147,5490
7270,de la Pisa Carrión,for,ECR,119147,7270
7150,Ďuriš Nicholsonová,for,ECR,119147,7150
6511,Dzhambazki,for,ECR,119147,6511
5982,Fidanza,for,ECR,119147,5982
6998,Fiocchi,for,ECR,119147,6998
4880,Fitto,for,ECR,119147,4880
5472,Fotyga,for,ECR,119147,5472
7250,Fragkos,for,ECR,119147,7250
6834,Geuking,for,ECR,119147,6834
6909,Jaki,for,ECR,119147,6909
6911,Jurgiel,for,ECR,119147,6911
7151,Jurzyca,for,ECR,119147,7151
6525,Karski,for,ECR,119147,6525
6912,Kempa,for,ECR,119147,6912
6913,Kloc,for,ECR,119147,6913
6923,Kopcińska,for,ECR,119147,6923
6530,Krasnodębski,for,ECR,119147,6530
6925,Kruk,for,ECR,119147,6925
5507,Kuźmiuk,for,ECR,119147,5507
5969,Legutko,for,ECR,119147,5969
6931,Mazurek,for,ECR,119147,6931
7173,Melbārde,for,ECR,119147,7173
6934,Możdżanowska,for,ECR,119147,6934
5974,Poręba,for,ECR,119147,5974
7205,Procaccini,for,ECR,119147,7205
6937,Rafalska,for,ECR,119147,6937
7157,Ruissen,for,ECR,119147,7157
6938,Rzońca,for,ECR,119147,6938
5416,Saryusz-Wolski,for,ECR,119147,5416
7231,Slabakov,for,ECR,119147,7231
7210,Stancanelli,for,ECR,119147,7210
6946,Szydło,for,ECR,119147,6946
7265,Tarczyński,for,ECR,119147,7265
7044,Terheş,for,ECR,119147,7044
7216,Tertsch,for,ECR,119147,7216
6952,Tobiszowski,for,ECR,119147,6952
5878,Tomaševski,for,ECR,119147,5878
6300,Tomašić,for,ECR,119147,6300
5892,Tošenovský,for,ECR,119147,5892
6930,Vondra,for,ECR,119147,6930
6945,Vrecionová,for,ECR,119147,6945
6956,Waszczykowski,for,ECR,119147,6956
6515,Wiśniewska,for,ECR,119147,6515
5052,Zahradil,for,ECR,119147,5052
6962,Zalewska,for,ECR,119147,6962
5598,Zīle,for,ECR,119147,5598
6522,Złotowski,for,ECR,119147,6522
6468,Adinolfi Isabella,for,NI,119147,6468
6411,Beghin,for,NI,119147,6411
6446,Castaldo,for,NI,119147,6446
7258,Comín i Oliveres,for,NI,119147,7258
6494,Corrao,for,Verts/ALE,119147,6494
6472,D'Amato,for,Verts/ALE,119147,6472
6413,Evi,for,Verts/ALE,119147,6413
6470,Ferrara,for,NI,119147,6470
7180,Furore,for,NI,119147,7180
7179,Gemma,for,NI,119147,7179
7189,Giarrusso,for,NI,119147,7189
7123,Konstantinou,for,NI,119147,7123
6482,Pedicini,for,Verts/ALE,119147,6482
7010,Pignedoli,for,NI,119147,7010
7276,Ponsatí Obiols,for,NI,119147,7276
7257,Puigdemont i Casamajó,for,NI,119147,7257
7177,Rondinelli,for,NI,119147,7177
6471,Sonneborn,for,NI,119147,6471
6695,Zullo,for,NI,119147,6695
6883,Adamowicz,for,PPE,119147,6883
6755,Ademov,for,PPE,119147,6755
7219,Alexandrov Yordanov,for,PPE,119147,7219
7129,Amaro,for,PPE,119147,7129
5980,Arias Echeverría,for,PPE,119147,5980
6594,Arimont,for,PPE,119147,6594
6885,Arłukowicz,for,PPE,119147,6885
7083,Asimakopoulou,for,PPE,119147,7083
7060,Băsescu,for,PPE,119147,7060
6927,Bellamy,for,PPE,119147,6927
7067,Benjumea Benjumea,for,PPE,119147,7067
6807,Bentele,for,PPE,119147,6807
7162,Berendsen,for,PPE,119147,7162
6809,Berger,for,PPE,119147,6809
4806,Berlusconi,for,PPE,119147,4806
7037,Bernhuber,for,PPE,119147,7037
7155,Bilčík,for,PPE,119147,7155
7026,Blaga,for,PPE,119147,7026
6343,Bocskor,for,PPE,119147,6343
7025,Bogdan,for,PPE,119147,7025
6613,Bogovič,for,PPE,119147,6613
6617,Buda,for,PPE,119147,6617
5729,Buşoi,for,PPE,119147,5729
5388,Buzek,for,PPE,119147,5388
6039,Carvalho,for,PPE,119147,6039
5252,Casa,for,PPE,119147,5252
5341,Caspary,for,PPE,119147,5341
5508,del Castillo Vera,for,PPE,119147,5508
5236,Christoforou,for,PPE,119147,5236
6600,Clune,for,PPE,119147,6600
6929,Colin-Oesterlé,for,PPE,119147,6929
5981,van Dalen,for,PPE,119147,5981
5921,Danjean,for,PPE,119147,5921
7261,De Meo,for,PPE,119147,7261
6345,Deli,for,PPE,119147,6345
5998,Deutsch,for,PPE,119147,5998
6762,Didier,for,PPE,119147,6762
6870,Doleschal,for,PPE,119147,6870
5960,Dorfmann,for,PPE,119147,5960
6903,Duda,for,PPE,119147,6903
6810,Düpont,for,PPE,119147,6810
5348,Ehler,for,PPE,119147,5348
5983,Estaràs Ferragut,for,PPE,119147,5983
6928,Evren,for,PPE,119147,6928
7038,Falcă,for,PPE,119147,7038
3833,Ferber,for,PPE,119147,3833
6068,Fernandes,for,PPE,119147,6068
7108,Fitzgerald,for,PPE,119147,7108
6813,Fourlas,for,PPE,119147,6813
6906,Frankowski,for,PPE,119147,6906
6852,Franssen,for,PPE,119147,6852
4659,Gahler,for,PPE,119147,4659
5280,Gál,for,PPE,119147,5280
3980,García-Margallo y Marfil,for,PPE,119147,3980
6441,Gieseke,for,PPE,119147,6441
7253,Glavak,for,PPE,119147,7253
6632,González Pons,for,PPE,119147,6632
6002,Győri,for,PPE,119147,6002
5138,Gyürk,for,PPE,119147,5138
6907,Halicki,for,PPE,119147,6907
6777,Hansen,for,PPE,119147,6777
7035,Hava,for,PPE,119147,7035
6811,Herbst,for,PPE,119147,6811
6534,Hetman,for,PPE,119147,6534
6318,Hidvéghi,for,PPE,119147,6318
5953,Hohlmeier,for,PPE,119147,5953
6346,Hölvényi,for,PPE,119147,6346
4987,Hortefeux,for,PPE,119147,4987
5952,Hübner,for,PPE,119147,5952
5945,Jahr,for,PPE,119147,5945
5271,Járóka,for,PPE,119147,5271
6910,Jarubas,for,PPE,119147,6910
7223,Juknevičienė,for,PPE,119147,7223
5944,Kalinowski,for,PPE,119147,5944
6095,Kalniete,for,PPE,119147,6095
7222,Kanev,for,PPE,119147,7222
4669,Karas,for,PPE,119147,4669
6666,Kefalogiannis,for,PPE,119147,6666
5855,Kelly,for,PPE,119147,5855
6805,Kokalari,for,PPE,119147,6805
6918,Kopacz,for,PPE,119147,6918
6001,Kósa,for,PPE,119147,6001
6196,Kovatchev,for,PPE,119147,6196
7226,Kubilius,for,PPE,119147,7226
7080,Kympouropoulos,for,PPE,119147,7080
6662,Kyrtsos,for,PPE,119147,6662
5727,de Lange,for,PPE,119147,5727
6793,Lega,for,PPE,119147,6793
6592,Lenaers,for,PPE,119147,6592
5105,Lewandowski,for,PPE,119147,5105
7264,Lexmann,for,PPE,119147,7264
3855,Liese,for,PPE,119147,3855
6442,Lins,for,PPE,119147,6442
7161,López Gil,for,PPE,119147,7161
5517,López-Istúriz White,for,PPE,119147,5517
5964,Łukacijewska,for,PPE,119147,5964
6855,Lutgen,for,PPE,119147,6855
6440,McAllister,for,PPE,119147,6440
7218,Maldeikienė,for,PPE,119147,7218
4964,Manders,for,PPE,119147,4964
6761,Mandl,for,PPE,119147,6761
5646,Marinescu,for,PPE,119147,5646
6465,Martusciello,for,PPE,119147,6465
6096,Mato,for,PPE,119147,6096
6483,Maydell,for,PPE,119147,6483
7224,Mažylis,for,PPE,119147,7224
7051,Meimarakis,for,PPE,119147,7051
6121,Melo,for,PPE,119147,6121
6297,Metsola,for,PPE,119147,6297
7209,Milazzo,for,PPE,119147,7209
5518,Millán Mon,for,PPE,119147,5518
6366,Monteiro de Aguiar,for,PPE,119147,6366
7099,Montserrat,for,PPE,119147,7099
6368,Morano,for,PPE,119147,6368
6825,Mortler,for,PPE,119147,6825
7036,Motreanu,for,PPE,119147,7036
6436,Mureşan,for,PPE,119147,6436
4712,Niebler,for,PPE,119147,4712
6332,Niedermayer,for,PPE,119147,6332
7255,Nistor,for,PPE,119147,7255
5413,Novak,for,PPE,119147,5413
6709,Novakov,for,PPE,119147,6709
5407,Olbrycht,for,PPE,119147,5407
5702,Patriciello,for,PPE,119147,5702
6819,Peeters,for,PPE,119147,6819
7120,Pereira Lídia,for,PPE,119147,7120
5346,Pieper,for,PPE,119147,5346
5788,Pietikäinen,for,PPE,119147,5788
6335,Polčák,for,PPE,119147,6335
6803,Polfjärd,for,PPE,119147,6803
7149,Pollák,for,PPE,119147,7149
6700,Pospíšil,for,PPE,119147,6700
6488,Radev,for,PPE,119147,6488
6750,Radtke,for,PPE,119147,6750
6072,Rangel,for,PPE,119147,6072
6812,Ressler,for,PPE,119147,6812
7266,Sagartz,for,PPE,119147,7266
6698,Salini,for,PPE,119147,6698
6370,Sander,for,PPE,119147,6370
6259,Sarvamaa,for,PPE,119147,6259
7045,Schmiedtbauer,for,PPE,119147,7045
6821,Schneider,for,PPE,119147,6821
6636,Schreijer-Pierik,for,PPE,119147,6636
6443,Schulze,for,PPE,119147,6443
5345,Schwab,for,PPE,119147,5345
6823,Seekatz,for,PPE,119147,6823
6941,Sikorski,for,PPE,119147,6941
6824,Simon,for,PPE,119147,6824
6341,Šojdrová,for,PPE,119147,6341
6816,Sokol,for,PPE,119147,6816
6663,Spyraki,for,PPE,119147,6663
6547,Štefanec,for,PPE,119147,6547
5143,Szájer,for,PPE,119147,5143
4482,Tajani,for,PPE,119147,4482
7277,Terras,for,PPE,119147,7277
7056,Thaler,for,PPE,119147,7056
5949,Thun und Hohenstein,for,PPE,119147,5949
6801,Tobé,for,PPE,119147,6801
7061,Tomac,for,PPE,119147,7061
6681,Tomc,for,PPE,119147,6681
6965,Tóth,for,PPE,119147,6965
7241,Trócsányi,for,PPE,119147,7241
5600,Vaidere,for,PPE,119147,5600
5930,Verheyen,for,PPE,119147,5930
7062,Vincze,for,PPE,119147,7062
6356,Virkkunen,for,PPE,119147,6356
5934,Voss,for,PPE,119147,5934
6664,Vozemberg-Vrionidi,for,PPE,119147,6664
7233,Walsh,for,PPE,119147,7233
6827,Walsmann,for,PPE,119147,6827
6804,Warborn,for,PPE,119147,6804
5351,Weber,for,PPE,119147,5351
6908,Weiss,for,PPE,119147,6908
4643,Wieland,for,PPE,119147,4643
7153,Wiezik,for,PPE,119147,7153
5782,Winkler,for,PPE,119147,5782
7041,Winzig,for,PPE,119147,7041
6820,Wiseler-Lima,for,PPE,119147,6820
6665,Zagorakis,for,PPE,119147,6665
6997,Zarzalejos,for,PPE,119147,6997
6344,Zdechovský,for,PPE,119147,6344
7012,Zoido Álvarez,for,PPE,119147,7012
6734,Zovko,for,PPE,119147,6734
6094,Zver,for,PPE,119147,6094
7230,Alieva-Veli,for,Renew,119147,7230
6799,Al-Sahlani,for,Renew,119147,6799
7260,Andrews,for,Renew,119147,7260
6327,Ansip,for,Renew,119147,6327
7053,Armand,for,Renew,119147,7053
6400,Auštrevičius,for,Renew,119147,6400
7165,Azmani,for,Renew,119147,7165
7163,Bauzá Díaz,for,Renew,119147,7163
6835,Beer,for,Renew,119147,6835
6944,Bijoux,for,Renew,119147,6944
6089,Bilbao Barandica,for,Renew,119147,6089
7057,Botoş,for,Renew,119147,7057
6967,Boyer,for,Renew,119147,6967
6966,Brunet,for,Renew,119147,6966
6973,Cañas,for,Renew,119147,6973
5891,Canfin,for,Renew,119147,5891
6899,Chabaud,for,Renew,119147,6899
6339,Charanzová,for,Renew,119147,6339
6860,Chastel,for,Renew,119147,6860
6951,Christensen,for,Renew,119147,6951
7271,Cicurel,for,Renew,119147,7271
7021,Cioloş,for,Renew,119147,7021
6978,Cseh,for,Renew,119147,6978
6458,Danti,for,Renew,119147,6458
6898,Decerle,for,Renew,119147,6898
6340,Dlabajová,for,Renew,119147,6340
6987,Donáth,for,Renew,119147,6987
6324,Durand,for,Renew,119147,6324
6828,Eroglu,for,Renew,119147,6828
6980,Farreng,for,Renew,119147,6980
6601,Federley,for,Renew,119147,6601
6818,Flego,for,Renew,119147,6818
6948,Gade,for,Renew,119147,6948
7022,Gamon,for,Renew,119147,7022
6947,Garicano,for,Renew,119147,6947
7050,Ghinea,for,Renew,119147,7050
6840,Glück,for,Renew,119147,6840
1793,Goerens,for,Renew,119147,1793
7273,Gozi,for,Renew,119147,7273
7164,Groothuis,for,Renew,119147,7164
6849,Grošelj,for,Renew,119147,6849
6950,Grudler,for,Renew,119147,6950
6936,Guetta,for,Renew,119147,6936
6841,Hahn Svenja,for,Renew,119147,6841
6959,Hayer,for,Renew,119147,6959
6919,Hlaváček,for,Renew,119147,6919
7154,Hojsík,for,Renew,119147,7154
6622,Huitema,for,Renew,119147,6622
7014,Ijabs,for,Renew,119147,7014
5385,in  't Veld,for,Renew,119147,5385
6844,Joveva,for,Renew,119147,6844
6975,Karleskind,for,Renew,119147,6975
6800,Karlsbro,for,Renew,119147,6800
6766,Katainen,for,Renew,119147,6766
7203,Kelleher,for,Renew,119147,7203
5021,Keller Fabienne,for,Renew,119147,5021
6921,Knotek,for,Renew,119147,6921
6842,Körner,for,Renew,119147,6842
6917,Kovařík,for,Renew,119147,6917
6504,Kyuchyuk,for,Renew,119147,6504
6887,Loiseau,for,Renew,119147,6887
5889,Løkkegaard,for,Renew,119147,5889
6915,Maxová,for,Renew,119147,6915
6957,Melchior,for,Renew,119147,6957
6690,Mihaylova,for,Renew,119147,6690
6500,Müller,for,Renew,119147,6500
6760,Nagtegaal,for,Renew,119147,6760
6614,Nart,for,Renew,119147,6614
6830,Oetjen,for,Renew,119147,6830
6705,Paet,for,Renew,119147,6705
6644,Pagazaurtundúa,for,Renew,119147,6644
6953,Pekkarinen,for,Renew,119147,6953
6510,Petersen,for,Renew,119147,6510
7052,Pîslaru,for,Renew,119147,7052
7235,Rafaela,for,Renew,119147,7235
4676,Ries,for,Renew,119147,4676
6056,Riquet,for,Renew,119147,6056
4767,Rodríguez Ramos,for,Renew,119147,4767
7236,Schreinemacher,for,Renew,119147,7236
6902,Séjourné,for,Renew,119147,6902
6817,Semedo,for,Renew,119147,6817
7152,Šimečka,for,Renew,119147,7152
7168,Solís Pérez,for,Renew,119147,7168
7055,Ştefănuță,for,Renew,119147,7055
7058,Strugariu,for,Renew,119147,7058
7259,Søgaard-Lidell,for,Renew,119147,7259
6940,Tolleret,for,Renew,119147,6940
6331,Toom,for,Renew,119147,6331
6281,Torvalds,for,Renew,119147,6281
6985,Trillet-Lenoir,for,Renew,119147,6985
7054,Tudorache,for,Renew,119147,7054
5879,Uspaskich,for,Renew,119147,5879
6710,Vautmans,for,Renew,119147,6710
6896,Vedrenne,for,Renew,119147,6896
6159,Verhofstadt,for,Renew,119147,6159
7268,Vázquez Lázara,for,Renew,119147,7268
6971,Yon-Courtin,for,Renew,119147,6971
6892,Zacharopoulou,for,Renew,119147,6892
6802,Agius Saliba,for,S&D,119147,6802
6651,Aguilera,for,S&D,119147,6651
7167,Ameriks,for,S&D,119147,7167
6279,Andrieu,for,S&D,119147,6279
6687,Androulakis,for,S&D,119147,6687
