mepid,mep,result,group,identifier
6652,Fernández,for,S&D,2017-10-03_36.
6012,Fleckenstein,for,S&D,2017-10-03_36.
6620,Freund,for,S&D,2017-10-03_36.
6424,Frunzulică,for,S&D,2017-10-03_36.
5417,García Pérez,for,S&D,2017-10-03_36.
6130,Gardiazabal Rubial,for,S&D,2017-10-03_36.
6454,Gasbarra,for,S&D,2017-10-03_36.
3827,Gebhardt,for,S&D,2017-10-03_36.
6005,Geier,for,S&D,2017-10-03_36.
6485,Gentile,for,S&D,2017-10-03_36.
5495,Geringer de Oedenberg,for,S&D,2017-10-03_36.
5497,Gierek,for,S&D,2017-10-03_36.
4937,Gill Neena,for,S&D,2017-10-03_36.
6502,Giuffrida,for,S&D,2017-10-03_36.
6688,Grammatikakis,for,S&D,2017-10-03_36.
6419,Grapini,for,S&D,2017-10-03_36.
6720,Graswander-Hainz,for,S&D,2017-10-03_36.
6580,Griffin,for,S&D,2017-10-03_36.
6063,Gualtieri,for,S&D,2017-10-03_36.
5941,Guerrero Salom,for,S&D,2017-10-03_36.
6107,Guillaume,for,S&D,2017-10-03_36.
6212,Gutiérrez Prieto,for,S&D,2017-10-03_36.
5261,Hedh,for,S&D,2017-10-03_36.
6479,Hoffmann,for,S&D,2017-10-03_36.
4994,Honeyball,for,S&D,2017-10-03_36.
6745,Howarth,for,S&D,2017-10-03_36.
6029,Ivan,for,S&D,2017-10-03_36.
5870,Jaakonsaari,for,S&D,2017-10-03_36.
6161,Jáuregui Atondo,for,S&D,2017-10-03_36.
6624,Jongerius,for,S&D,2017-10-03_36.
6146,Kadenbach,for,S&D,2017-10-03_36.
6686,Kaili,for,S&D,2017-10-03_36.
6009,Kammerevert,for,S&D,2017-10-03_36.
3756,Kaufmann,for,S&D,2017-10-03_36.
6326,Keller Jan,for,S&D,2017-10-03_36.
6744,Khan,for,S&D,2017-10-03_36.
6571,Kirton-Darling,for,S&D,2017-10-03_36.
6508,Kofod,for,S&D,2017-10-03_36.
6739,Kohn,for,S&D,2017-10-03_36.
6459,Köster,for,S&D,2017-10-03_36.
6495,Kouroumbashev,for,S&D,2017-10-03_36.
3761,Krehl,for,S&D,2017-10-03_36.
6367,Kumpula-Natri,for,S&D,2017-10-03_36.
6435,Kyenge,for,S&D,2017-10-03_36.
6689,Kyrkos,for,S&D,2017-10-03_36.
3823,Lange,for,S&D,2017-10-03_36.
6329,Lauristin,for,S&D,2017-10-03_36.
4685,Leinen,for,S&D,2017-10-03_36.
5094,Liberadzki,for,S&D,2017-10-03_36.
6648,López,for,S&D,2017-10-03_36.
5984,López Aguilar,for,S&D,2017-10-03_36.
5860,Ludvigsson,for,S&D,2017-10-03_36.
6521,Łybacka,for,S&D,2017-10-03_36.
4646,McAvan,for,S&D,2017-10-03_36.
6380,Mamikins,for,S&D,2017-10-03_36.
5314,Maňka,for,S&D,2017-10-03_36.
6355,Manscour,for,S&D,2017-10-03_36.
1133,Martin David,for,S&D,2017-10-03_36.
6565,Martin Edouard,for,S&D,2017-10-03_36.
6354,Maurel,for,S&D,2017-10-03_36.
6322,Mavrides,for,S&D,2017-10-03_36.
6737,Mayer Alex,for,S&D,2017-10-03_36.
6476,Melior,for,S&D,2017-10-03_36.
6296,Mizzi,for,S&D,2017-10-03_36.
6423,Moisă,for,S&D,2017-10-03_36.
6351,Molnár,for,S&D,2017-10-03_36.
4923,Moraes,for,S&D,2017-10-03_36.
6506,Mosca,for,S&D,2017-10-03_36.
6618,Nekov,for,S&D,2017-10-03_36.
6016,Neuser,for,S&D,2017-10-03_36.
6418,Nica,for,S&D,2017-10-03_36.
6352,Niedermüller,for,S&D,2017-10-03_36.
6242,Nilsson,for,S&D,2017-10-03_36.
6473,Noichl,for,S&D,2017-10-03_36.
5483,Panzeri,for,S&D,2017-10-03_36.
6487,Paolucci,for,S&D,2017-10-03_36.
6323,Papadakis Demetris,for,S&D,2017-10-03_36.
5648,Paşcu,for,S&D,2017-10-03_36.
6707,Pavel,for,S&D,2017-10-03_36.
5296,Peillon,for,S&D,2017-10-03_36.
6484,Picierno,for,S&D,2017-10-03_36.
6261,Picula,for,S&D,2017-10-03_36.
6625,Piri,for,S&D,2017-10-03_36.
6493,Pirinski,for,S&D,2017-10-03_36.
4851,Pittella,for,S&D,2017-10-03_36.
5894,Poc,for,S&D,2017-10-03_36.
6330,Poche,for,S&D,2017-10-03_36.
6753,Popa,for,S&D,2017-10-03_36.
6609,Post,for,S&D,2017-10-03_36.
6526,Preuß,for,S&D,2017-10-03_36.
6136,Regner,for,S&D,2017-10-03_36.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-10-03_36.
6677,Rodrigues Liliana,for,S&D,2017-10-03_36.
6371,Rodrigues Maria João,for,S&D,2017-10-03_36.
6649,Rodríguez-Piñero Fernández,for,S&D,2017-10-03_36.
5813,Rodust,for,S&D,2017-10-03_36.
6357,Rozière,for,S&D,2017-10-03_36.
6415,Sant,for,S&D,2017-10-03_36.
5013,dos Santos,for,S&D,2017-10-03_36.
5653,Sârbu,for,S&D,2017-10-03_36.
6036,Sassoli,for,S&D,2017-10-03_36.
5713,Schaldemose,for,S&D,2017-10-03_36.
6438,Schlein,for,S&D,2017-10-03_36.
6475,Schuster,for,S&D,2017-10-03_36.
5897,Sehnalová,for,S&D,2017-10-03_36.
6375,Serrão Santos,for,S&D,2017-10-03_36.
6381,Silva Pereira,for,S&D,2017-10-03_36.
6008,Simon Peter,for,S&D,2017-10-03_36.
6566,Simon Siôn,for,S&D,2017-10-03_36.
6093,Sippel,for,S&D,2017-10-03_36.
5844,Smolková,for,S&D,2017-10-03_36.
6490,Stanishev,for,S&D,2017-10-03_36.
4949,Stihler,for,S&D,2017-10-03_36.
6334,Szanyi,for,S&D,2017-10-03_36.
6019,Tănăsescu,for,S&D,2017-10-03_36.
6623,Tang,for,S&D,2017-10-03_36.
6427,Țapardel,for,S&D,2017-10-03_36.
5624,Tarabella,for,S&D,2017-10-03_36.
6282,Thomas,for,S&D,2017-10-03_36.
5459,Toia,for,S&D,2017-10-03_36.
5859,Ulvskog,for,S&D,2017-10-03_36.
4757,Valenciano,for,S&D,2017-10-03_36.
4990,Van Brempt,for,S&D,2017-10-03_36.
6086,Vaughan,for,S&D,2017-10-03_36.
6425,Viotti,for,S&D,2017-10-03_36.
6582,Ward,for,S&D,2017-10-03_36.
6235,Weidenholzer,for,S&D,2017-10-03_36.
6478,von Weizsäcker,for,S&D,2017-10-03_36.
6463,Werner,for,S&D,2017-10-03_36.
6011,Westphal,for,S&D,2017-10-03_36.
6735,Wölken,for,S&D,2017-10-03_36.
5845,Zala,for,S&D,2017-10-03_36.
6434,Zanonato,for,S&D,2017-10-03_36.
5957,Zemke,for,S&D,2017-10-03_36.
6714,Zoffoli,for,S&D,2017-10-03_36.
6373,Zorrinho,for,S&D,2017-10-03_36.
6431,Affronte,for,Verts/ALE,2017-10-03_36.
5910,Albrecht,for,Verts/ALE,2017-10-03_36.
6606,Andersson,for,Verts/ALE,2017-10-03_36.
5291,Auken,for,Verts/ALE,2017-10-03_36.
5918,Bové,for,Verts/ALE,2017-10-03_36.
6455,Buchner,for,Verts/ALE,2017-10-03_36.
5913,Bütikofer,for,Verts/ALE,2017-10-03_36.
5358,Cramer,for,Verts/ALE,2017-10-03_36.
6730,Dalunde,for,Verts/ALE,2017-10-03_36.
6040,Delli,for,Verts/ALE,2017-10-03_36.
6324,Durand,for,Verts/ALE,2017-10-03_36.
5899,Eickhout,for,Verts/ALE,2017-10-03_36.
4954,Evans,for,Verts/ALE,2017-10-03_36.
5904,Giegold,for,Verts/ALE,2017-10-03_36.
5353,Harms,for,Verts/ALE,2017-10-03_36.
5926,Häusling,for,Verts/ALE,2017-10-03_36.
4535,Hautala,for,Verts/ALE,2017-10-03_36.
4655,Hudghton,for,Verts/ALE,2017-10-03_36.
5914,Jadot,for,Verts/ALE,2017-10-03_36.
6054,Joly,for,Verts/ALE,2017-10-03_36.
5908,Keller Ska,for,Verts/ALE,2017-10-03_36.
4935,Lambert,for,Verts/ALE,2017-10-03_36.
5838,Lamberts,for,Verts/ALE,2017-10-03_36.
5902,Lochbihler,for,Verts/ALE,2017-10-03_36.
6149,Lunacek,for,Verts/ALE,2017-10-03_36.
6732,Marcellesi,for,Verts/ALE,2017-10-03_36.
6453,Reda,for,Verts/ALE,2017-10-03_36.
6552,Reimon,for,Verts/ALE,2017-10-03_36.
6529,Reintke,for,Verts/ALE,2017-10-03_36.
6694,Ropė,for,Verts/ALE,2017-10-03_36.
5987,Sargentini,for,Verts/ALE,2017-10-03_36.
6560,Scott Cato,for,Verts/ALE,2017-10-03_36.
6390,Škrlec,for,Verts/ALE,2017-10-03_36.
5571,Smith,for,Verts/ALE,2017-10-03_36.
6738,Solé,for,Verts/ALE,2017-10-03_36.
6612,Šoltes,for,Verts/ALE,2017-10-03_36.
4983,Staes,for,Verts/ALE,2017-10-03_36.
6168,Tarand,for,Verts/ALE,2017-10-03_36.
6204,Taylor,for,Verts/ALE,2017-10-03_36.
5360,Trüpel,for,Verts/ALE,2017-10-03_36.
4847,Turmes,for,Verts/ALE,2017-10-03_36.
6591,Urtasun,for,Verts/ALE,2017-10-03_36.
6605,Valero,for,Verts/ALE,2017-10-03_36.
6551,Vana,for,Verts/ALE,2017-10-03_36.
5602,Ždanoka,for,Verts/ALE,2017-10-03_36.
6516,Dohrmann,against,ECR,2017-10-03_36.
6539,Gosiewska,against,ECR,2017-10-03_36.
6531,Jurek,against,ECR,2017-10-03_36.
6530,Krasnodębski,against,ECR,2017-10-03_36.
5453,Krupa,against,ECR,2017-10-03_36.
5507,Kuźmiuk,against,ECR,2017-10-03_36.
5969,Legutko,against,ECR,2017-10-03_36.
5851,Messerschmidt,against,ECR,2017-10-03_36.
6536,Ożóg,against,ECR,2017-10-03_36.
6512,Piecha,against,ECR,2017-10-03_36.
5460,Piotrowski,against,ECR,2017-10-03_36.
5974,Poręba,against,ECR,2017-10-03_36.
5878,Tomaševski,against,ECR,2017-10-03_36.
5113,Ujazdowski,against,ECR,2017-10-03_36.
6515,Wiśniewska,against,ECR,2017-10-03_36.
6066,Agnew,against,EFDD,2017-10-03_36.
6559,Aker,against,EFDD,2017-10-03_36.
6577,Arnott,against,EFDD,2017-10-03_36.
5567,Batten,against,EFDD,2017-10-03_36.
6748,Bullock,against,EFDD,2017-10-03_36.
6590,Carver,against,EFDD,2017-10-03_36.
6586,Coburn,against,EFDD,2017-10-03_36.
6113,(The Earl of) Dartmouth,against,EFDD,2017-10-03_36.
6569,Etheridge,against,EFDD,2017-10-03_36.
4929,Farage,against,EFDD,2017-10-03_36.
6558,Finch,against,EFDD,2017-10-03_36.
6584,Gill Nathan,against,EFDD,2017-10-03_36.
6575,Hookem,against,EFDD,2017-10-03_36.
6524,Iwaszkiewicz,against,EFDD,2017-10-03_36.
6608,Lundgren,against,EFDD,2017-10-03_36.
5977,Nuttall,against,EFDD,2017-10-03_36.
6557,O'Flynn,against,EFDD,2017-10-03_36.
6563,Parker,against,EFDD,2017-10-03_36.
6754,Payne,against,EFDD,2017-10-03_36.
6564,Reid,against,EFDD,2017-10-03_36.
6607,Winberg,against,EFDD,2017-10-03_36.
6593,Annemans,against,ENF,2017-10-03_36.
6382,Arnautu,against,ENF,2017-10-03_36.
6555,Atkinson,against,ENF,2017-10-03_36.
6394,Bay,against,ENF,2017-10-03_36.
6405,Bilde,against,ENF,2017-10-03_36.
6387,Boutonnet,against,ENF,2017-10-03_36.
6391,Briois,against,ENF,2017-10-03_36.
6741,Elissen,against,ENF,2017-10-03_36.
6401,Ferrand,against,ENF,2017-10-03_36.
6132,Fontana,against,ENF,2017-10-03_36.
6450,Goddyn,against,ENF,2017-10-03_36.
6630,de Graaff,against,ENF,2017-10-03_36.
6404,Jalkh,against,ENF,2017-10-03_36.
6751,Jamet,against,ENF,2017-10-03_36.
6629,Kappel,against,ENF,2017-10-03_36.
6372,Lebreton,against,ENF,2017-10-03_36.
6746,Lechevalier,against,ENF,2017-10-03_36.
6699,Loiseau,against,ENF,2017-10-03_36.
6385,Martin Dominique,against,ENF,2017-10-03_36.
6533,Marusik,against,ENF,2017-10-03_36.
6627,Mayer Georg,against,ENF,2017-10-03_36.
6399,Mélin,against,ENF,2017-10-03_36.
6395,Monot,against,ENF,2017-10-03_36.
6123,Obermayr,against,ENF,2017-10-03_36.
6467,Pretzell,against,ENF,2017-10-03_36.
6426,Rebega,against,ENF,2017-10-03_36.
6389,Schaffhauser,against,ENF,2017-10-03_36.
6634,Stuger,against,ENF,2017-10-03_36.
6392,Troszczynski,against,ENF,2017-10-03_36.
6610,Vilimsky,against,ENF,2017-10-03_36.
6228,Zijlstra,against,ENF,2017-10-03_36.
6669,Epitideios,against,NI,2017-10-03_36.
6668,Fountoulis,against,NI,2017-10-03_36.
1380,Gollnisch,against,NI,2017-10-03_36.
6556,James,against,NI,2017-10-03_36.
6517,Korwin-Mikke,against,NI,2017-10-03_36.
6670,Synadinos,against,NI,2017-10-03_36.
6469,Voigt,against,NI,2017-10-03_36.
6585,Woolfe,against,NI,2017-10-03_36.
4987,Hortefeux,against,PPE,2017-10-03_36.
5308,Mikolášik,against,PPE,2017-10-03_36.
5877,Saudargas,against,PPE,2017-10-03_36.
5189,Záborská,against,PPE,2017-10-03_36.
6097,van Baalen,abstention,ALDE,2017-10-03_36.
6622,Huitema,abstention,ALDE,2017-10-03_36.
6338,Ježek,abstention,ALDE,2017-10-03_36.
5889,Løkkegaard,abstention,ALDE,2017-10-03_36.
6621,van Nieuwenhuizen,abstention,ALDE,2017-10-03_36.
6337,Telička,abstention,ALDE,2017-10-03_36.
4550,Väyrynen,abstention,ALDE,2017-10-03_36.
6509,Barekov,abstention,ECR,2017-10-03_36.
4911,Belder,abstention,ECR,2017-10-03_36.
5490,Czarnecki,abstention,ECR,2017-10-03_36.
6719,Czesak,abstention,ECR,2017-10-03_36.
5981,van Dalen,abstention,ECR,2017-10-03_36.
6511,Dzhambazki,abstention,ECR,2017-10-03_36.
4880,Fitto,abstention,ECR,2017-10-03_36.
5472,Fotyga,abstention,ECR,2017-10-03_36.
6452,Gericke,abstention,ECR,2017-10-03_36.
6725,Hoc,abstention,ECR,2017-10-03_36.
6525,Karski,abstention,ECR,2017-10-03_36.
6726,Kłosowski,abstention,ECR,2017-10-03_36.
6461,Kölmel,abstention,ECR,2017-10-03_36.
6457,Lucke,abstention,ECR,2017-10-03_36.
6428,Sernagiotto,abstention,ECR,2017-10-03_36.
6545,Škripek,abstention,ECR,2017-10-03_36.
6464,Starbatty,abstention,ECR,2017-10-03_36.
6682,Stevens,abstention,ECR,2017-10-03_36.
6546,Sulík,abstention,ECR,2017-10-03_36.
6300,Tomašić,abstention,ECR,2017-10-03_36.
5892,Tošenovský,abstention,ECR,2017-10-03_36.
6466,Trebesius,abstention,ECR,2017-10-03_36.
6711,Van Bossuyt,abstention,ECR,2017-10-03_36.
5052,Zahradil,abstention,ECR,2017-10-03_36.
5598,Zīle,abstention,ECR,2017-10-03_36.
6540,Žitňanská,abstention,ECR,2017-10-03_36.
6522,Złotowski,abstention,ECR,2017-10-03_36.
6179,Bizzotto,abstention,ENF,2017-10-03_36.
5010,Borghezio,abstention,ENF,2017-10-03_36.
6731,Ciocca,abstention,ENF,2017-10-03_36.
5522,Salvini,abstention,ENF,2017-10-03_36.
6414,Zanni,abstention,ENF,2017-10-03_36.
6386,Chauprade,abstention,NI,2017-10-03_36.
6676,Papadakis Konstantinos,abstention,NI,2017-10-03_36.
6673,Zarianopoulos,abstention,NI,2017-10-03_36.
UNDEFINE,Beňová,attended,manual,2017-10-03_36.
6595,Boylan,attended,manual,2017-10-03_36.
4690,Bullmann,attended,manual,2017-10-03_36.
6708,Calvet Chambon,attended,manual,2017-10-03_36.
6384,D'Ornano,attended,manual,2017-10-03_36.
6703,Engström,attended,manual,2017-10-03_36.
6743,Flack,attended,manual,2017-10-03_36.
6112,Fox,attended,manual,2017-10-03_36.
5425,Gomes,attended,manual,2017-10-03_36.
UNDEFINE,Grigule-Pēterse,attended,manual,2017-10-03_36.
6603,Guteland,attended,manual,2017-10-03_36.
5138,Gyürk,attended,manual,2017-10-03_36.
6358,Halla-aho,attended,manual,2017-10-03_36.
6486,Heubuch,attended,manual,2017-10-03_36.
6070,Kariņš,attended,manual,2017-10-03_36.
5727,de Lange,attended,manual,2017-10-03_36.
6477,Lietz,attended,manual,2017-10-03_36.
6087,McClarkin,attended,manual,2017-10-03_36.
6742,Matthews,attended,manual,2017-10-03_36.
6121,Melo,attended,manual,2017-10-03_36.
6349,Meszerics,attended,manual,2017-10-03_36.
6403,Montel,attended,manual,2017-10-03_36.
6422,Morgano,attended,manual,2017-10-03_36.
6103,Pargneaux,attended,manual,2017-10-03_36.
6474,Philippot,attended,manual,2017-10-03_36.
6736,Procter,attended,manual,2017-10-03_36.
1487,Quisthoudt-Rowohl,attended,manual,2017-10-03_36.
6266,Radoš,attended,manual,2017-10-03_36.
5917,Rivasi,attended,manual,2017-10-03_36.
,Maria João Rodrigues,attended,manual,2017-10-03_36.
6362,Ruas,attended,manual,2017-10-03_36.
5416,Saryusz-Wolski,attended,manual,2017-10-03_36.
6722,Selimovic,attended,manual,2017-10-03_36.
6498,Soru,attended,manual,2017-10-03_36.
6462,von Storch,attended,manual,2017-10-03_36.
4482,Tajani,attended,manual,2017-10-03_36.
4925,Tannock,attended,manual,2017-10-03_36.
6336,Ujhelyi,attended,manual,2017-10-03_36.
6513,Vistisen,attended,manual,2017-10-03_36.
5948,Comi,excused,manual,2017-10-03_36.
0,Crowley,excused,manual,2017-10-03_36.
6023,Händel,excused,manual,2017-10-03_36.
1529,Le Pen,excused,manual,2017-10-03_36.
6483,Maydell,excused,manual,2017-10-03_36.
6568,Seymour,excused,manual,2017-10-03_36.
