mepid,mep,result,group,identifier
5682,Ali,for,ALDE,86510
6407,Arthuis,for,ALDE,86510
6400,Auštrevičius,for,ALDE,86510
6097,van Baalen,for,ALDE,86510
6110,Bearder,for,ALDE,86510
6646,Becerra Basterrechea,for,ALDE,86510
6089,Bilbao Barandica,for,ALDE,86510
6708,Calvet Chambon,for,ALDE,86510
5328,Cavada,for,ALDE,86510
6339,Charanzová,for,ALDE,86510
4761,Cornillet,for,ALDE,86510
1060,Deprez,for,ALDE,86510
6439,Diaconu,for,ALDE,86510
6340,Dlabajová,for,ALDE,86510
6601,Federley,for,ALDE,86510
6098,Gerbrandy,for,ALDE,86510
6724,Giménez Barbat,for,ALDE,86510
1793,Goerens,for,ALDE,86510
5330,Griesbeck,for,ALDE,86510
6379,Grigule-Pēterse,for,ALDE,86510
5246,Harkin,for,ALDE,86510
6043,Hirsch,for,ALDE,86510
5681,Hyusmenova,for,ALDE,86510
5385,in 't Veld,for,ALDE,86510
5433,Jäätteenmäki,for,ALDE,86510
6388,Jakovčić,for,ALDE,86510
6338,Ježek,for,ALDE,86510
6504,Kyuchyuk,for,ALDE,86510
5889,Løkkegaard,for,ALDE,86510
6402,Mazuronis,for,ALDE,86510
6041,Meissner,for,ALDE,86510
5857,Michel,for,ALDE,86510
6690,Mihaylova,for,ALDE,86510
6626,van Miltenburg,for,ALDE,86510
6631,Mlinar,for,ALDE,86510
6500,Müller,for,ALDE,86510
6760,Nagtegaal,for,ALDE,86510
6614,Nart,for,ALDE,86510
5997,Nicolai,for,ALDE,86510
6705,Paet,for,ALDE,86510
6644,Pagazaurtundúa Ruiz,for,ALDE,86510
6510,Petersen,for,ALDE,86510
6266,Radoš,for,ALDE,86510
4676,Ries,for,ALDE,86510
6056,Riquet,for,ALDE,86510
6154,Rochefort,for,ALDE,86510
6100,Schaake,for,ALDE,86510
6722,Selimovic,for,ALDE,86510
5435,Takkula,for,ALDE,86510
6337,Telička,for,ALDE,86510
6181,Tremosa i Balcells,for,ALDE,86510
6151,Vajgl,for,ALDE,86510
6710,Vautmans,for,ALDE,86510
6159,Verhofstadt,for,ALDE,86510
5770,Weber Renate,for,ALDE,86510
6729,Wierinck,for,ALDE,86510
5864,Wikström,for,ALDE,86510
6291,Demesmaeker,for,ECR,86510
6452,Gericke,for,ECR,86510
6111,Girling,for,ECR,86510
6514,Karlsson,for,ECR,86510
6704,Loones,for,ECR,86510
6457,Lucke,for,ECR,86510
5996,Macovei,for,ECR,86510
6718,Ruohonen-Lerner,for,ECR,86510
6682,Stevens,for,ECR,86510
6711,Van Bossuyt,for,ECR,86510
6445,Agea,for,EFDD,86510
6480,Aiuto,for,EFDD,86510
6411,Beghin,for,EFDD,86510
6374,Bergeron,for,EFDD,86510
6430,Borrelli,for,EFDD,86510
6446,Castaldo,for,EFDD,86510
6494,Corrao,for,EFDD,86510
6472,D'Amato,for,EFDD,86510
6384,D'Ornano,for,EFDD,86510
6413,Evi,for,EFDD,86510
6470,Ferrara,for,EFDD,86510
6497,Moi,for,EFDD,86510
5875,Paksas,for,EFDD,86510
6482,Pedicini,for,EFDD,86510
6447,Tamburrano,for,EFDD,86510
6412,Valli,for,EFDD,86510
6695,Zullo,for,EFDD,86510
6382,Arnautu,for,ENF,86510
6394,Bay,for,ENF,86510
6405,Bilde,for,ENF,86510
6387,Boutonnet,for,ENF,86510
6391,Briois,for,ENF,86510
6450,Goddyn,for,ENF,86510
6404,Jalkh,for,ENF,86510
6751,Jamet,for,ENF,86510
6629,Kappel,for,ENF,86510
6372,Lebreton,for,ENF,86510
6746,Lechevalier,for,ENF,86510
6699,Loiseau,for,ENF,86510
6385,Martin Dominique,for,ENF,86510
6627,Mayer Georg,for,ENF,86510
6399,Mélin,for,ENF,86510
6395,Monot,for,ENF,86510
6123,Obermayr,for,ENF,86510
6426,Rebega,for,ENF,86510
6389,Schaffhauser,for,ENF,86510
6392,Troszczynski,for,ENF,86510
6610,Vilimsky,for,ENF,86510
6280,Anderson Martina,for,GUE/NGL,86510
6723,Benito Ziluaga,for,GUE/NGL,86510
6604,Björk,for,GUE/NGL,86510
6595,Boylan,for,GUE/NGL,86510
6598,Carthy,for,GUE/NGL,86510
6660,Chrysogonos,for,GUE/NGL,86510
6701,Couso Permuy,for,GUE/NGL,86510
6501,Eck,for,GUE/NGL,86510
6024,Ernst,for,GUE/NGL,86510
6597,Flanagan,for,GUE/NGL,86510
6693,Forenza,for,GUE/NGL,86510
6702,González Peñas,for,GUE/NGL,86510
6076,Hadjigeorgiou,for,GUE/NGL,86510
6628,Hazekamp,for,GUE/NGL,86510
5922,de Jong,for,GUE/NGL,86510
6657,Juaristi Abaunz,for,GUE/NGL,86510
6313,Kari,for,GUE/NGL,86510
5450,Kohlíček,for,GUE/NGL,86510
5039,Konečná,for,GUE/NGL,86510
6713,Kouloglou,for,GUE/NGL,86510
6675,Kuneva,for,GUE/NGL,86510
5909,Le Hyaric,for,GUE/NGL,86510
6653,López Bermejo,for,GUE/NGL,86510
6026,Lösing,for,GUE/NGL,86510
6692,Maltese,for,GUE/NGL,86510
5044,Maštálka,for,GUE/NGL,86510
5992,Matias,for,GUE/NGL,86510
6310,Michels,for,GUE/NGL,86510
6643,Mineur,for,GUE/NGL,86510
6599,Ní Riada,for,GUE/NGL,86510
6250,Omarjee,for,GUE/NGL,86510
5596,Papadimoulis,for,GUE/NGL,86510
6674,Sakorafa,for,GUE/NGL,86510
6641,Sánchez Caldentey,for,GUE/NGL,86510
6758,Schirdewan,for,GUE/NGL,86510
5837,Scholz,for,GUE/NGL,86510
6655,Senra Rodríguez,for,GUE/NGL,86510
6444,Spinelli,for,GUE/NGL,86510
6716,Torres Martínez,for,GUE/NGL,86510
6715,Urbán Crespo,for,GUE/NGL,86510
6656,Vallina,for,GUE/NGL,86510
6030,Vergiat,for,GUE/NGL,86510
5368,Zimmer,for,GUE/NGL,86510
6048,Balczó,for,NI,86510
6386,Chauprade,for,NI,86510
1380,Gollnisch,for,NI,86510
6471,Sonneborn,for,NI,86510
6469,Voigt,for,NI,86510
6602,Adaktusson,for,PPE,86510
6755,Ademov,for,PPE,86510
1340,Alliot-Marie,for,PPE,86510
5395,Andrikienė,for,PPE,86510
6594,Arimont,for,PPE,86510
4742,Ayuso,for,PPE,86510
6191,Bach,for,PPE,86510
6135,Balz,for,PPE,86510
6216,Becker,for,PPE,86510
5377,Belet,for,PPE,86510
6343,Bocskor,for,PPE,86510
1507,Böge,for,PPE,86510
6613,Bogovič,for,PPE,86510
6535,Boni,for,PPE,86510
1278,Brok,for,PPE,86510
6617,Buda,for,PPE,86510
5729,Buşoi,for,PPE,86510
5388,Buzek,for,PPE,86510
6021,Cadec,for,PPE,86510
5928,van de Camp,for,PPE,86510
5252,Casa,for,PPE,86510
5341,Caspary,for,PPE,86510
6492,Cicu,for,PPE,86510
6600,Clune,for,PPE,86510
3800,Coelho,for,PPE,86510
6273,Collin-Langen,for,PPE,86510
5861,Corazza Bildt,for,PPE,86510
6548,Csáky,for,PPE,86510
5921,Danjean,for,PPE,86510
6194,Dantin,for,PPE,86510
6364,Delahaye,for,PPE,86510
6345,Deli,for,PPE,86510
5998,Deutsch,for,PPE,86510
5515,Díaz de Mera García Consuegra,for,PPE,86510
5960,Dorfmann,for,PPE,86510
5348,Ehler,for,PPE,86510
6342,Erdős,for,PPE,86510
5983,Estaràs Ferragut,for,PPE,86510
6679,Faria,for,PPE,86510
3833,Ferber,for,PPE,86510
6068,Fernandes,for,PPE,86510
5256,Fjellner,for,PPE,86510
1508,Florenz,for,PPE,86510
4659,Gahler,for,PPE,86510
5280,Gál,for,PPE,86510
6615,Gambús,for,PPE,86510
5803,Gardini,for,PPE,86510
6441,Gieseke,for,PPE,86510
6632,González Pons,for,PPE,86510
5511,de Grandes Pascual,for,PPE,86510
5342,Gräßle,for,PPE,86510
4032,Grossetête,for,PPE,86510
5109,Grzyb,for,PPE,86510
6397,Guoga,for,PPE,86510
5138,Gyürk,for,PPE,86510
6596,Hayes,for,PPE,86510
5018,Herranz García,for,PPE,86510
6534,Hetman,for,PPE,86510
5953,Hohlmeier,for,PPE,86510
5254,Hökmark,for,PPE,86510
6346,Hölvényi,for,PPE,86510
5952,Hübner,for,PPE,86510
5516,Iturgaiz,for,PPE,86510
5945,Jahr,for,PPE,86510
5271,Járóka,for,PPE,86510
5954,Jazłowiecka,for,PPE,86510
6360,Joulaud,for,PPE,86510
6055,Juvin,for,PPE,86510
5944,Kalinowski,for,PPE,86510
6095,Kalniete,for,PPE,86510
6070,Kariņš,for,PPE,86510
6666,Kefalogiannis,for,PPE,86510
5542,Kelam,for,PPE,86510
5855,Kelly,for,PPE,86510
3759,Koch,for,PPE,86510
6001,Kósa,for,PPE,86510
6196,Kovatchev,for,PPE,86510
5403,Kudrycka,for,PPE,86510
5940,Kuhn,for,PPE,86510
5840,Kukan,for,PPE,86510
6662,Kyrtsos,for,PPE,86510
1350,Lamassoure,for,PPE,86510
5727,de Lange,for,PPE,86510
3856,Langen,for,PPE,86510
5988,La Via,for,PPE,86510
6363,Lavrilleux,for,PPE,86510
6592,Lenaers,for,PPE,86510
5105,Lewandowski,for,PPE,86510
3855,Liese,for,PPE,86510
6442,Lins,for,PPE,86510
5938,Lope Fontagné,for,PPE,86510
5517,López-Istúriz White,for,PPE,86510
5964,Łukacijewska,for,PPE,86510
6440,McAllister,for,PPE,86510
5245,McGuinness,for,PPE,86510
6303,Maletić,for,PPE,86510
6245,Malinov,for,PPE,86510
6761,Mandl,for,PPE,86510
5774,Mănescu,for,PPE,86510
3845,Mann,for,PPE,86510
5646,Marinescu,for,PPE,86510
6465,Martusciello,for,PPE,86510
5985,Matera,for,PPE,86510
6096,Mato,for,PPE,86510
6721,Maullu,for,PPE,86510
6483,Maydell,for,PPE,86510
6121,Melo,for,PPE,86510
6297,Metsola,for,PPE,86510
5308,Mikolášik,for,PPE,86510
5518,Millán Mon,for,PPE,86510
6423,Moisă,for,PPE,86510
5732,Morin-Chartier,for,PPE,86510
6436,Mureşan,for,PPE,86510
5547,Mussolini,for,PPE,86510
6332,Niedermayer,for,PPE,86510
5295,van Nistelrooij,for,PPE,86510
6709,Novakov,for,PPE,86510
5407,Olbrycht,for,PPE,86510
6377,Pabriks,for,PPE,86510
5702,Patriciello,for,PPE,86510
5033,Peterle,for,PPE,86510
6383,Petir,for,PPE,86510
5346,Pieper,for,PPE,86510
5788,Pietikäinen,for,PPE,86510
6537,Pitera,for,PPE,86510
6519,Plura,for,PPE,86510
6491,Pogliese,for,PPE,86510
6335,Polčák,for,PPE,86510
6700,Pospíšil,for,PPE,86510
6010,Preda,for,PPE,86510
6224,Proust,for,PPE,86510
1487,Quisthoudt-Rowohl,for,PPE,86510
6488,Radev,for,PPE,86510
6750,Radtke,for,PPE,86510
6072,Rangel,for,PPE,86510
1335,Reding,for,PPE,86510
6365,Ribeiro,for,PPE,86510
6684,Rolin,for,PPE,86510
5512,Rosati,for,PPE,86510
6362,Ruas,for,PPE,86510
4596,Rübig,for,PPE,86510
4768,Saïfi,for,PPE,86510
3991,Salafranca Sánchez-Neyra,for,PPE,86510
6698,Salini,for,PPE,86510
6370,Sander,for,PPE,86510
6259,Sarvamaa,for,PPE,86510
5877,Saudargas,for,PPE,86510
6619,Schmidt,for,PPE,86510
5265,Schöpflin,for,PPE,86510
6636,Schreijer-Pierik,for,PPE,86510
6443,Schulze,for,PPE,86510
5345,Schwab,for,PPE,86510
5111,Siekierski,for,PPE,86510
5781,Sógor,for,PPE,86510
6341,Šojdrová,for,PPE,86510
6663,Spyraki,for,PPE,86510
6547,Štefanec,for,PPE,86510
6333,Štětina,for,PPE,86510
6301,Šuica,for,PPE,86510
6680,Šulin,for,PPE,86510
6672,Svoboda,for,PPE,86510
5143,Szájer,for,PPE,86510
6528,Szejnfeld,for,PPE,86510
5949,Thun und Hohenstein,for,PPE,86510
5783,Tőkés,for,PPE,86510
6733,Tolić,for,PPE,86510
6681,Tomc,for,PPE,86510
6717,Ţurcanu,for,PPE,86510
6007,Ungureanu,for,PPE,86510
5734,Urutchev,for,PPE,86510
5600,Vaidere,for,PPE,86510
6638,Valcárcel Siso,for,PPE,86510
5714,Vălean,for,PPE,86510
6706,Vandenkendelaere,for,PPE,86510
5930,Verheyen,for,PPE,86510
6356,Virkkunen,for,PPE,86510
5351,Weber Manfred,for,PPE,86510
6542,Wenta,for,PPE,86510
4643,Wieland,for,PPE,86510
5782,Winkler Iuliu,for,PPE,86510
5189,Záborská,for,PPE,86510
6665,Zagorakis,for,PPE,86510
6749,Zammit Dimech,for,PPE,86510
6344,Zdechovský,for,PPE,86510
6532,Zdrojewski,for,PPE,86510
5935,Zeller,for,PPE,86510
6734,Zovko,for,PPE,86510
6094,Zver,for,PPE,86510
5420,Zwiefka,for,PPE,86510
6567,Anderson Lucy,for,S&D,86510
6279,Andrieu,for,S&D,86510
6687,Androulakis,for,S&D,86510
6553,Arena,for,S&D,86510
5426,Assis,for,S&D,86510
5411,Ayala Sender,for,S&D,86510
6378,Balas,for,S&D,86510
5866,Balčytis,for,S&D,86510
6611,Bayet,for,S&D,86510
6505,Benifei,for,S&D,86510
5173,Beňová,for,S&D,86510
3972,Berès,for,S&D,86510
6456,Bettini,for,S&D,86510
6650,Blanco López,for,S&D,86510
5867,Blinkevičiūtė,for,S&D,86510
6449,Bonafè,for,S&D,86510
6264,Borzan,for,S&D,86510
6572,Brannen,for,S&D,86510
5465,Bresso,for,S&D,86510
6421,Briano,for,S&D,86510
4690,Bullmann,for,S&D,86510
6489,Caputo,for,S&D,86510
5835,Childers,for,S&D,86510
5284,Christensen,for,S&D,86510
4628,Corbett,for,S&D,86510
6085,Costa,for,S&D,86510
6051,Cozzolino,for,S&D,86510
6616,Cristea,for,S&D,86510
6589,Dalli,for,S&D,86510
6570,Dance,for,S&D,86510
6458,Danti,for,S&D,86510
6062,De Castro,for,S&D,86510
6410,Delvaux,for,S&D,86510
6437,De Monte,for,S&D,86510
5816,Denanot,for,S&D,86510
6763,Detjen,for,S&D,86510
6420,Drăghici,for,S&D,86510
6014,Ertug,for,S&D,86510
6080,Fajon,for,S&D,86510
6652,Fernández,for,S&D,86510
6012,Fleckenstein,for,S&D,86510
6620,Freund,for,S&D,86510
6424,Frunzulică,for,S&D,86510
5417,García Pérez,for,S&D,86510
6130,Gardiazabal Rubial,for,S&D,86510
3827,Gebhardt,for,S&D,86510
6005,Geier,for,S&D,86510
6485,Gentile,for,S&D,86510
5495,Geringer de Oedenberg,for,S&D,86510
5497,Gierek,for,S&D,86510
4937,Gill Neena,for,S&D,86510
6502,Giuffrida,for,S&D,86510
5425,Gomes,for,S&D,86510
6688,Grammatikakis,for,S&D,86510
6419,Grapini,for,S&D,86510
6720,Graswander-Hainz,for,S&D,86510
6580,Griffin,for,S&D,86510
6063,Gualtieri,for,S&D,86510
5941,Guerrero Salom,for,S&D,86510
6107,Guillaume,for,S&D,86510
6603,Guteland,for,S&D,86510
6212,Gutiérrez Prieto,for,S&D,86510
5261,Hedh,for,S&D,86510
4994,Honeyball,for,S&D,86510
6745,Howarth,for,S&D,86510
6029,Ivan,for,S&D,86510
5870,Jaakonsaari,for,S&D,86510
6161,Jáuregui Atondo,for,S&D,86510
6624,Jongerius,for,S&D,86510
6146,Kadenbach,for,S&D,86510
6686,Kaili,for,S&D,86510
6009,Kammerevert,for,S&D,86510
6326,Keller Jan,for,S&D,86510
6744,Khan,for,S&D,86510
6571,Kirton-Darling,for,S&D,86510
6508,Kofod,for,S&D,86510
6739,Kohn,for,S&D,86510
6495,Kouroumbashev,for,S&D,86510
3761,Krehl,for,S&D,86510
6367,Kumpula-Natri,for,S&D,86510
6435,Kyenge,for,S&D,86510
6689,Kyrkos,for,S&D,86510
3823,Lange,for,S&D,86510
4685,Leinen,for,S&D,86510
5094,Liberadzki,for,S&D,86510
6477,Lietz,for,S&D,86510
6648,López,for,S&D,86510
5984,López Aguilar,for,S&D,86510
5860,Ludvigsson,for,S&D,86510
6521,Łybacka,for,S&D,86510
4646,McAvan,for,S&D,86510
6380,Mamikins,for,S&D,86510
5314,Maňka,for,S&D,86510
6355,Manscour,for,S&D,86510
1133,Martin David,for,S&D,86510
6565,Martin Edouard,for,S&D,86510
6354,Maurel,for,S&D,86510
6737,Mayer Alex,for,S&D,86510
6476,Melior,for,S&D,86510
6296,Mizzi,for,S&D,86510
6351,Molnár,for,S&D,86510
6562,Moody,for,S&D,86510
4923,Moraes,for,S&D,86510
6422,Morgano,for,S&D,86510
6506,Mosca,for,S&D,86510
6618,Nekov,for,S&D,86510
6016,Neuser,for,S&D,86510
6418,Nica,for,S&D,86510
6352,Niedermüller,for,S&D,86510
6156,Padar,for,S&D,86510
5483,Panzeri,for,S&D,86510
6103,Pargneaux,for,S&D,86510
5648,Paşcu,for,S&D,86510
6707,Pavel,for,S&D,86510
5296,Peillon,for,S&D,86510
6484,Picierno,for,S&D,86510
6261,Picula,for,S&D,86510
6625,Piri,for,S&D,86510
6493,Pirinski,for,S&D,86510
5894,Poc,for,S&D,86510
6330,Poche,for,S&D,86510
6753,Popa,for,S&D,86510
6609,Post,for,S&D,86510
6526,Preuß,for,S&D,86510
6136,Regner,for,S&D,86510
6316,Revault d'Allonnes Bonnefoy,for,S&D,86510
6677,Rodrigues Liliana,for,S&D,86510
6371,Rodrigues Maria João,for,S&D,86510
6649,Rodríguez-Piñero Fernández,for,S&D,86510
5813,Rodust,for,S&D,86510
6357,Rozière,for,S&D,86510
6415,Sant,for,S&D,86510
5013,dos Santos,for,S&D,86510
5653,Sârbu,for,S&D,86510
6036,Sassoli,for,S&D,86510
5713,Schaldemose,for,S&D,86510
6438,Schlein,for,S&D,86510
6475,Schuster,for,S&D,86510
5897,Sehnalová,for,S&D,86510
6375,Serrão Santos,for,S&D,86510
6381,Silva Pereira,for,S&D,86510
6008,Simon Peter,for,S&D,86510
6566,Simon Siôn,for,S&D,86510
6093,Sippel,for,S&D,86510
5844,Smolková,for,S&D,86510
6490,Stanishev,for,S&D,86510
4949,Stihler,for,S&D,86510
6334,Szanyi,for,S&D,86510
6623,Tang,for,S&D,86510
6427,Țapardel,for,S&D,86510
5624,Tarabella,for,S&D,86510
6282,Thomas,for,S&D,86510
5459,Toia,for,S&D,86510
6336,Ujhelyi,for,S&D,86510
5859,Ulvskog,for,S&D,86510
4757,Valenciano,for,S&D,86510
4990,Van Brempt,for,S&D,86510
6086,Vaughan,for,S&D,86510
6425,Viotti,for,S&D,86510
6582,Ward,for,S&D,86510
6235,Weidenholzer,for,S&D,86510
6478,von Weizsäcker,for,S&D,86510
6011,Westphal,for,S&D,86510
6735,Wölken,for,S&D,86510
5845,Zala,for,S&D,86510
6434,Zanonato,for,S&D,86510
5957,Zemke,for,S&D,86510
6714,Zoffoli,for,S&D,86510
6373,Zorrinho,for,S&D,86510
6431,Affronte,for,Verts/ALE,86510
5910,Albrecht,for,Verts/ALE,86510
6606,Andersson,for,Verts/ALE,86510
5291,Auken,for,Verts/ALE,86510
5918,Bové,for,Verts/ALE,86510
6455,Buchner,for,Verts/ALE,86510
5913,Bütikofer,for,Verts/ALE,86510
5358,Cramer,for,Verts/ALE,86510
6040,Delli,for,Verts/ALE,86510
6324,Durand,for,Verts/ALE,86510
5899,Eickhout,for,Verts/ALE,86510
6703,Engström,for,Verts/ALE,86510
4954,Evans,for,Verts/ALE,86510
5904,Giegold,for,Verts/ALE,86510
5926,Häusling,for,Verts/ALE,86510
4535,Hautala,for,Verts/ALE,86510
6486,Heubuch,for,Verts/ALE,86510
4655,Hudghton,for,Verts/ALE,86510
6350,Jávor,for,Verts/ALE,86510
6054,Joly,for,Verts/ALE,86510
5908,Keller Ska,for,Verts/ALE,86510
4935,Lambert,for,Verts/ALE,86510
5838,Lamberts,for,Verts/ALE,86510
5902,Lochbihler,for,Verts/ALE,86510
6732,Marcellesi,for,Verts/ALE,86510
6453,Reda,for,Verts/ALE,86510
6552,Reimon,for,Verts/ALE,86510
6529,Reintke,for,Verts/ALE,86510
5917,Rivasi,for,Verts/ALE,86510
6694,Ropė,for,Verts/ALE,86510
5987,Sargentini,for,Verts/ALE,86510
6560,Scott Cato,for,Verts/ALE,86510
6390,Škrlec,for,Verts/ALE,86510
5571,Smith,for,Verts/ALE,86510
6738,Solé,for,Verts/ALE,86510
6612,Šoltes,for,Verts/ALE,86510
4983,Staes,for,Verts/ALE,86510
6168,Tarand,for,Verts/ALE,86510
6204,Taylor,for,Verts/ALE,86510
6549,Terricabras,for,Verts/ALE,86510
5360,Trüpel,for,Verts/ALE,86510
4847,Turmes,for,Verts/ALE,86510
6591,Urtasun,for,Verts/ALE,86510
6605,Valero,for,Verts/ALE,86510
6551,Vana,for,Verts/ALE,86510
6757,Waitz,for,Verts/ALE,86510
5602,Ždanoka,for,Verts/ALE,86510
6516,Dohrmann,against,ECR,86510
6667,Marias,against,ECR,86510
5851,Messerschmidt,against,ECR,86510
6524,Iwaszkiewicz,against,EFDD,86510
6759,Meuthen,against,EFDD,86510
6179,Bizzotto,against,ENF,86510
5010,Borghezio,against,ENF,86510
6731,Ciocca,against,ENF,86510
6741,Elissen,against,ENF,86510
6630,de Graaff,against,ENF,86510
6533,Marusik,against,ENF,86510
6467,Pretzell,against,ENF,86510
5522,Salvini,against,ENF,86510
6634,Stuger,against,ENF,86510
6228,Zijlstra,against,ENF,86510
6669,Epitideios,against,NI,86510
6668,Fountoulis,against,NI,86510
6517,Korwin-Mikke,against,NI,86510
6676,Papadakis Konstantinos,against,NI,86510
6670,Synadinos,against,NI,86510
6673,Zarianopoulos,against,NI,86510
4712,Niebler,against,PPE,86510
5947,Wałęsa,against,PPE,86510
5937,Winkler Hermann,against,PPE,86510
5353,Harms,against,Verts/ALE,86510
6376,Marinho e Pinto,abstention,ALDE,86510
5262,Ashworth,abstention,ECR,86510
6509,Barekov,abstention,ECR,86510
6574,Bashir,abstention,ECR,86510
4911,Belder,abstention,ECR,86510
6081,Campbell Bannerman,abstention,ECR,86510
5490,Czarnecki,abstention,ECR,86510
6719,Czesak,abstention,ECR,86510
5981,van Dalen,abstention,ECR,86510
6712,Dalton,abstention,ECR,86510
6511,Dzhambazki,abstention,ECR,86510
6743,Flack,abstention,ECR,86510
4957,Foster,abstention,ECR,86510
5472,Fotyga,abstention,ECR,86510
6112,Fox,abstention,ECR,86510
6539,Gosiewska,abstention,ECR,86510
6358,Halla-aho,abstention,ECR,86510
4959,Hannan,abstention,ECR,86510
6460,Henkel,abstention,ECR,86510
6725,Hoc,abstention,ECR,86510
6531,Jurek,abstention,ECR,86510
5630,Kamall,abstention,ECR,86510
5563,Karim,abstention,ECR,86510
6525,Karski,abstention,ECR,86510
6726,Kłosowski,abstention,ECR,86510
6461,Kölmel,abstention,ECR,86510
6530,Krasnodębski,abstention,ECR,86510
5453,Krupa,abstention,ECR,86510
5507,Kuźmiuk,abstention,ECR,86510
6087,McClarkin,abstention,ECR,86510
6234,McIntyre,abstention,ECR,86510
6742,Matthews,abstention,ECR,86510
6752,Mobarik,abstention,ECR,86510
1230,Nicholson,abstention,ECR,86510
6536,Ożóg,abstention,ECR,86510
6512,Piecha,abstention,ECR,86510
5460,Piotrowski,abstention,ECR,86510
5974,Poręba,abstention,ECR,86510
6736,Procter,abstention,ECR,86510
6428,Sernagiotto,abstention,ECR,86510
6545,Škripek,abstention,ECR,86510
6464,Starbatty,abstention,ECR,86510
6546,Sulík,abstention,ECR,86510
6088,Swinburne,abstention,ECR,86510
4925,Tannock,abstention,ECR,86510
5878,Tomaševski,abstention,ECR,86510
6300,Tomašić,abstention,ECR,86510
5892,Tošenovský,abstention,ECR,86510
6466,Trebesius,abstention,ECR,86510
5113,Ujazdowski,abstention,ECR,86510
6515,Wiśniewska,abstention,ECR,86510
5052,Zahradil,abstention,ECR,86510
5598,Zīle,abstention,ECR,86510
6540,Žitňanská,abstention,ECR,86510
6522,Złotowski,abstention,ECR,86510
6066,Agnew,abstention,EFDD,86510
6559,Aker,abstention,EFDD,86510
6577,Arnott,abstention,EFDD,86510
5567,Batten,abstention,EFDD,86510
6583,Bours,abstention,EFDD,86510
6748,Bullock,abstention,EFDD,86510
6590,Carver,abstention,EFDD,86510
6586,Coburn,abstention,EFDD,86510
6573,Collins,abstention,EFDD,86510
6558,Finch,abstention,EFDD,86510
6584,Gill Nathan,abstention,EFDD,86510
6575,Hookem,abstention,EFDD,86510
6608,Lundgren,abstention,EFDD,86510
5977,Nuttall,abstention,EFDD,86510
6557,O'Flynn,abstention,EFDD,86510
6563,Parker,abstention,EFDD,86510
6754,Payne,abstention,EFDD,86510
6564,Reid,abstention,EFDD,86510
6607,Winberg,abstention,EFDD,86510
6414,Zanni,abstention,ENF,86510
5886,Ferreira,abstention,GUE/NGL,86510
6727,Pimenta Lopes,abstention,GUE/NGL,86510
6678,Viegas,abstention,GUE/NGL,86510
6106,Dodds,abstention,NI,86510
6556,James,abstention,NI,86510
5416,Saryusz-Wolski,abstention,NI,86510
6585,Woolfe,abstention,NI,86510
5350,Deß,abstention,PPE,86510
6468,Adinolfi,attended,manual,86510
6593,Annemans,attended,manual,86510
6555,Atkinson,attended,manual,86510
5508,del Castillo Vera,attended,manual,86510
6499,Chinnici,attended,manual,86510
5237,Chountis,attended,manual,86510
5236,Christoforou,attended,manual,86510
6406,Cirio,attended,manual,86510
6730,Dalunde,attended,manual,86510
6172,Dati,attended,manual,86510
6762,Didier,attended,manual,86510
6047,Engel,attended,manual,86510
6569,Etheridge,attended,manual,86510
4929,Farage,attended,manual,86510
4987,Hortefeux,attended,manual,86510
6622,Huitema,attended,manual,86510
5914,Jadot,attended,manual,86510
3756,Kaufmann,attended,manual,86510
5364,Klinz,attended,manual,86510
6203,Béla Kovács,attended,manual,86510
6527,Kozłowska-Rajewicz,attended,manual,86510
6349,Meszerics,attended,manual,86510
6403,Montel,attended,manual,86510
6368,Morano,attended,manual,86510
6544,Nagy,attended,manual,86510
6474,Philippot,attended,manual,86510
5890,Rohde,attended,manual,86510
4705,Sommer,attended,manual,86510
6321,Sylikiotis,attended,manual,86510
4482,Tajani,attended,manual,86510
6331,Toom,attended,manual,86510
5934,Voss,attended,manual,86510
6463,Werner,attended,manual,86510
6651,Aguilera García,excused,manual,86510
6654,Albiol Guzmán,excused,manual,86510
5885,Bendt Bendtsen,excused,manual,86510
6647,Cabezón Ruiz,excused,manual,86510
5948,Comi,excused,manual,86510
0,Crowley,excused,manual,86510
6113,(The Earl of) Dartmouth,excused,manual,86510
5903,Fisas Ayxelà,excused,manual,86510
6023,Händel,excused,manual,86510
4669,Karas,excused,manual,86510
6740,Lalonde,excused,manual,86510
1529,Le Pen,excused,manual,86510
6361,Muselier,excused,manual,86510
6242,Nilsson,excused,manual,86510
6756,Palmer,excused,manual,86510
6092,Ponga,excused,manual,86510
6728,Punset,excused,manual,86510
6568,Seymour,excused,manual,86510
6664,Vozemberg-Vrionidi,excused,manual,86510
