mepid,name,result,eugroup,identifier,vote_id
7258,Comín i Oliveres,against,NA,112263,7258
7244,Aguilar,for,ECR,112263,7244
5112,Bielan,for,ECR,112263,5112
6895,Brudziński,for,ECR,112263,6895
5490,Czarnecki,for,ECR,112263,5490
7150,Ďuriš Nicholsonová,for,Renew,112263,7150
6511,Dzhambazki,for,ECR,112263,6511
6167,Eppink,for,ECR,112263,6167
6998,Fiocchi,for,ECR,112263,6998
4880,Fitto,for,ECR,112263,4880
5472,Fotyga,for,ECR,112263,5472
7250,Fragkos,for,ECR,112263,7250
6909,Jaki,for,ECR,112263,6909
6911,Jurgiel,for,ECR,112263,6911
7151,Jurzyca,for,ECR,112263,7151
6525,Karski,for,ECR,112263,6525
6912,Kempa,for,ECR,112263,6912
6913,Kloc,for,ECR,112263,6913
6923,Kopcińska,for,ECR,112263,6923
6530,Krasnodębski,for,ECR,112263,6530
6925,Kruk,for,ECR,112263,6925
5507,Kuźmiuk,for,ECR,112263,5507
5969,Legutko,for,ECR,112263,5969
6608,Lundgren,for,ECR,112263,6608
6234,McIntyre,for,ECR,112263,6234
6931,Mazurek,for,ECR,112263,6931
7173,Melbārde,for,EPP,112263,7173
6752,Mobarik,for,ECR,112263,6752
6934,Możdżanowska,for,ECR,112263,6934
5974,Poręba,for,ECR,112263,5974
6937,Rafalska,for,ECR,112263,6937
7160,Rooken,for,ECR,112263,7160
7097,Roos,for,ECR,112263,7097
7157,Ruissen,for,ECR,112263,7157
6938,Rzońca,for,ECR,112263,6938
5416,Saryusz-Wolski,for,ECR,112263,5416
7231,Slabakov,for,ECR,112263,7231
7210,Stancanelli,for,ECR,112263,7210
6798,Stegrud,for,ECR,112263,6798
6946,Szydło,for,ECR,112263,6946
7216,Tertsch,for,ECR,112263,7216
6952,Tobiszowski,for,ECR,112263,6952
5878,Tomaševski,for,ECR,112263,5878
6300,Tomašić,for,ECR,112263,6300
5892,Tošenovský,for,ECR,112263,5892
6930,Vondra,for,ECR,112263,6930
6945,Vrecionová,for,ECR,112263,6945
6956,Waszczykowski,for,ECR,112263,6956
6808,Weimers,for,ECR,112263,6808
6515,Wiśniewska,for,ECR,112263,6515
5052,Zahradil,for,ECR,112263,5052
6962,Zalewska,for,ECR,112263,6962
5598,Zīle,for,ECR,112263,5598
6522,Złotowski,for,ECR,112263,6522
6280,Anderson Martina,for,GUE/NGL,112263,6280
7089,Arvanitis,for,GUE/NGL,112263,7089
6926,Aubry,for,GUE/NGL,112263,6926
6914,Bompard,for,GUE/NGL,112263,6914
6865,Demirel,for,GUE/NGL,112263,6865
6024,Ernst,for,GUE/NGL,112263,6024
6815,Georgiou,for,GUE/NGL,112263,6815
7204,Georgoulis,for,NA,112263,7204
7133,Gusmão,for,GUE/NGL,112263,7133
6628,Hazekamp,for,GUE/NGL,112263,6628
6814,Kizilyürek,for,GUE/NGL,112263,6814
7126,Kokkalis,for,GUE/NGL,112263,7126
7087,Kountoura,for,GUE/NGL,112263,7087
6354,Maurel,for,GUE/NGL,112263,6354
6310,Michels,for,GUE/NGL,112263,6310
6250,Omarjee,for,GUE/NGL,112263,6250
5596,Papadimoulis,for,GUE/NGL,112263,5596
6920,Pelletier,for,GUE/NGL,112263,6920
6758,Schirdewan,for,GUE/NGL,112263,6758
5837,Scholz,for,GUE/NGL,112263,5837
6872,Anderson,for,ID,112263,6872
7079,Androuët,for,ID,112263,7079
6988,Bardella,for,ID,112263,6988
6394,Bay,for,NA,112263,6394
6874,Beck,for,ID,112263,6874
7068,Beigneux,for,ID,112263,7068
6875,Berg,for,ECR,112263,6875
6405,Bilde,for,ID,112263,6405
6954,Blaško,for,ID,112263,6954
7071,Collard,for,NA,112263,7071
6949,David,for,ID,112263,6949
6877,Fest,for,ID,112263,6877
7019,Griset,for,ID,112263,7019
7246,Haider,for,ID,112263,7246
6404,Jalkh,for,ID,112263,6404
6751,Jamet,for,ID,112263,6751
7017,Joron,for,ID,112263,7017
7016,Juvin,for,NA,112263,7016
6960,Kofod,for,ID,112263,6960
6878,Krah,for,ID,112263,6878
6879,Kuhs,for,ID,112263,6879
6990,Laporte,for,ID,112263,6990
6372,Lebreton,for,ID,112263,6372
7074,Lechanteux,for,ID,112263,7074
6880,Limmer,for,ID,112263,6880
7013,Mariani,for,ID,112263,7013
6627,Mayer,for,ID,112263,6627
6759,Meuthen,for,NA,112263,6759
6881,Reil,for,ID,112263,6881
7006,Rivière,for,NA,112263,7006
7078,Rougé,for,ID,112263,7078
6610,Vilimsky,for,ID,112263,6610
6882,Zimniok,for,ID,112263,6882
6468,Adinolfi Isabella,for,EPP,112263,6468
6411,Beghin,for,NA,112263,6411
6446,Castaldo,for,NA,112263,6446
6494,Corrao,for,Greens/EFA,112263,6494
6472,D'Amato,for,Greens/EFA,112263,6472
6413,Evi,for,Greens/EFA,112263,6413
6470,Ferrara,for,NA,112263,6470
7179,Gemma,for,ECR,112263,7179
7189,Giarrusso,for,NA,112263,7189
7243,Gyöngyösi,for,NA,112263,7243
7123,Konstantinou,for,NA,112263,7123
7119,Lagos,for,NA,112263,7119
6482,Pedicini,for,Greens/EFA,112263,6482
7010,Pignedoli,for,NA,112263,7010
7148,Radačovský,for,NA,112263,7148
7177,Rondinelli,for,S&D,112263,7177
6471,Sonneborn,for,NA,112263,6471
6695,Zullo,for,Renew,112263,6695
6883,Adamowicz,for,EPP,112263,6883
6755,Ademov,for,EPP,112263,6755
7219,Alexandrov Yordanov,for,EPP,112263,7219
7129,Amaro,for,EPP,112263,7129
5980,Arias Echeverría,for,EPP,112263,5980
6594,Arimont,for,EPP,112263,6594
7083,Asimakopoulou,for,EPP,112263,7083
7060,Băsescu,for,EPP,112263,7060
6927,Bellamy,for,EPP,112263,6927
7067,Benjumea Benjumea,for,EPP,112263,7067
6807,Bentele,for,EPP,112263,6807
7162,Berendsen,for,EPP,112263,7162
6809,Berger,for,EPP,112263,6809
7037,Bernhuber,for,EPP,112263,7037
7155,Bilčík,for,EPP,112263,7155
7026,Blaga,for,EPP,112263,7026
6343,Bocskor,for,NA,112263,6343
7025,Bogdan,for,EPP,112263,7025
6617,Buda,for,EPP,112263,6617
5388,Buzek,for,EPP,112263,5388
6039,Carvalho,for,EPP,112263,6039
5252,Casa,for,EPP,112263,5252
5341,Caspary,for,EPP,112263,5341
5236,Christoforou,for,EPP,112263,5236
6929,Colin-Oesterlé,for,EPP,112263,6929
5981,van Dalen,for,EPP,112263,5981
5921,Danjean,for,EPP,112263,5921
6345,Deli,for,NA,112263,6345
5998,Deutsch,for,NA,112263,5998
6762,Didier,for,EPP,112263,6762
6870,Doleschal,for,EPP,112263,6870
5960,Dorfmann,for,EPP,112263,5960
6903,Duda,for,EPP,112263,6903
6810,Düpont,for,EPP,112263,6810
5348,Ehler,for,EPP,112263,5348
5983,Estaràs Ferragut,for,EPP,112263,5983
6928,Evren,for,EPP,112263,6928
3833,Ferber,for,EPP,112263,3833
7108,Fitzgerald,for,EPP,112263,7108
6813,Fourlas,for,EPP,112263,6813
6852,Franssen,for,EPP,112263,6852
4659,Gahler,for,EPP,112263,4659
5280,Gál,for,NA,112263,5280
6441,Gieseke,for,EPP,112263,6441
7253,Glavak,for,EPP,112263,7253
6632,González Pons,for,EPP,112263,6632
5138,Gyürk,for,NA,112263,5138
6907,Halicki,for,EPP,112263,6907
6777,Hansen,for,EPP,112263,6777
7035,Hava,for,EPP,112263,7035
6811,Herbst,for,EPP,112263,6811
6534,Hetman,for,EPP,112263,6534
5953,Hohlmeier,for,EPP,112263,5953
6346,Hölvényi,for,EPP,112263,6346
4987,Hortefeux,for,EPP,112263,4987
5952,Hübner,for,EPP,112263,5952
5945,Jahr,for,EPP,112263,5945
5271,Járóka,for,NA,112263,5271
6910,Jarubas,for,EPP,112263,6910
7223,Juknevičienė,for,EPP,112263,7223
5944,Kalinowski,for,EPP,112263,5944
6095,Kalniete,for,EPP,112263,6095
7222,Kanev,for,EPP,112263,7222
4669,Karas,for,EPP,112263,4669
6666,Kefalogiannis,for,EPP,112263,6666
5855,Kelly,for,EPP,112263,5855
6805,Kokalari,for,EPP,112263,6805
6918,Kopacz,for,EPP,112263,6918
6001,Kósa,for,NA,112263,6001
6196,Kovatchev,for,EPP,112263,6196
7226,Kubilius,for,EPP,112263,7226
7080,Kympouropoulos,for,EPP,112263,7080
6662,Kyrtsos,for,Renew,112263,6662
5727,de Lange,for,EPP,112263,5727
6793,Lega,for,EPP,112263,6793
6592,Lenaers,for,EPP,112263,6592
5105,Lewandowski,for,EPP,112263,5105
3855,Liese,for,EPP,112263,3855
6442,Lins,for,EPP,112263,6442
5517,López-Istúriz White,for,EPP,112263,5517
6855,Lutgen,for,EPP,112263,6855
6440,McAllister,for,EPP,112263,6440
5245,McGuinness,for,EPP,112263,5245
7218,Maldeikienė,for,EPP,112263,7218
4964,Manders,for,EPP,112263,4964
6761,Mandl,for,EPP,112263,6761
5646,Marinescu,for,EPP,112263,5646
6465,Martusciello,for,EPP,112263,6465
6483,Maydell,for,EPP,112263,6483
7224,Mažylis,for,EPP,112263,7224
7051,Meimarakis,for,EPP,112263,7051
6121,Melo,for,EPP,112263,6121
6297,Metsola,for,EPP,112263,6297
7209,Milazzo,for,ECR,112263,7209
5518,Millán Mon,for,EPP,112263,5518
7099,Montserrat,for,EPP,112263,7099
6368,Morano,for,EPP,112263,6368
6825,Mortler,for,EPP,112263,6825
6436,Mureşan,for,EPP,112263,6436
4712,Niebler,for,EPP,112263,4712
6332,Niedermayer,for,EPP,112263,6332
5413,Novak,for,EPP,112263,5413
6709,Novakov,for,EPP,112263,6709
5407,Olbrycht,for,EPP,112263,5407
5702,Patriciello,for,EPP,112263,5702
6819,Peeters,for,EPP,112263,6819
7120,Pereira Lídia,for,EPP,112263,7120
5346,Pieper,for,EPP,112263,5346
6335,Polčák,for,EPP,112263,6335
6803,Polfjärd,for,EPP,112263,6803
7149,Pollák,for,EPP,112263,7149
6700,Pospíšil,for,EPP,112263,6700
6488,Radev,for,EPP,112263,6488
6750,Radtke,for,EPP,112263,6750
6072,Rangel,for,EPP,112263,6072
6812,Ressler,for,EPP,112263,6812
7266,Sagartz,for,EPP,112263,7266
6698,Salini,for,EPP,112263,6698
6370,Sander,for,EPP,112263,6370
6259,Sarvamaa,for,EPP,112263,6259
7045,Schmiedtbauer,for,EPP,112263,7045
6821,Schneider,for,EPP,112263,6821
6443,Schulze,for,EPP,112263,6443
5345,Schwab,for,EPP,112263,5345
6823,Seekatz,for,EPP,112263,6823
6941,Sikorski,for,EPP,112263,6941
6824,Simon,for,EPP,112263,6824
6790,Skyttedal,for,EPP,112263,6790
6341,Šojdrová,for,EPP,112263,6341
6816,Sokol,for,EPP,112263,6816
6663,Spyraki,for,EPP,112263,6663
6547,Štefanec,for,EPP,112263,6547
5143,Szájer,for,EPP,112263,5143
4482,Tajani,for,EPP,112263,4482
7056,Thaler,for,EPP,112263,7056
5949,Thun und Hohenstein,for,Renew,112263,5949
7061,Tomac,for,EPP,112263,7061
6965,Tóth,for,NA,112263,6965
7241,Trócsányi,for,NA,112263,7241
5600,Vaidere,for,EPP,112263,5600
5930,Verheyen,for,EPP,112263,5930
7062,Vincze,for,EPP,112263,7062
6356,Virkkunen,for,EPP,112263,6356
5934,Voss,for,EPP,112263,5934
6664,Vozemberg-Vrionidi,for,EPP,112263,6664
7233,Walsh,for,EPP,112263,7233
6827,Walsmann,for,EPP,112263,6827
6804,Warborn,for,EPP,112263,6804
5351,Weber,for,EPP,112263,5351
6908,Weiss,for,EPP,112263,6908
4643,Wieland,for,EPP,112263,4643
7153,Wiezik,for,Renew,112263,7153
7041,Winzig,for,EPP,112263,7041
6820,Wiseler-Lima,for,EPP,112263,6820
6997,Zarzalejos,for,EPP,112263,6997
6344,Zdechovský,for,EPP,112263,6344
7012,Zoido Álvarez,for,EPP,112263,7012
6734,Zovko,for,EPP,112263,6734
7230,Alieva-Veli,for,Renew,112263,7230
6327,Ansip,for,Renew,112263,6327
7053,Armand,for,Renew,112263,7053
6400,Auštrevičius,for,Renew,112263,6400
7165,Azmani,for,Renew,112263,7165
7163,Bauzá Díaz,for,Renew,112263,7163
6110,Bearder,for,Renew,112263,6110
6835,Beer,for,Renew,112263,6835
6256,Bennion,for,Renew,112263,6256
6944,Bijoux,for,Renew,112263,6944
6089,Bilbao Barandica,for,Renew,112263,6089
6967,Boyer,for,Renew,112263,6967
7104,Brophy,for,Renew,112263,7104
6966,Brunet,for,Renew,112263,6966
7121,Bunting,for,Renew,112263,7121
6973,Cañas,for,Renew,112263,6973
5891,Canfin,for,Renew,112263,5891
6899,Chabaud,for,Renew,112263,6899
6339,Charanzová,for,Renew,112263,6339
6860,Chastel,for,Renew,112263,6860
6951,Christensen,for,Renew,112263,6951
7021,Cioloş,for,Renew,112263,7021
6978,Cseh,for,Renew,112263,6978
4958,Davies,for,Renew,112263,4958
6898,Decerle,for,Renew,112263,6898
7081,Dhamija,for,Renew,112263,7081
6340,Dlabajová,for,Renew,112263,6340
6987,Donáth,for,Renew,112263,6987
6324,Durand,for,S&D,112263,6324
6828,Eroglu,for,Renew,112263,6828
6980,Farreng,for,Renew,112263,6980
6601,Federley,for,Renew,112263,6601
6818,Flego,for,Renew,112263,6818
6948,Gade,for,Renew,112263,6948
7022,Gamon,for,Renew,112263,7022
6947,Garicano,for,Renew,112263,6947
7050,Ghinea,for,Renew,112263,7050
6992,Gibson,for,Renew,112263,6992
1793,Goerens,for,Renew,112263,1793
6849,Grošelj,for,Renew,112263,6849
6936,Guetta,for,Renew,112263,6936
6841,Hahn Svenja,for,Renew,112263,6841
6959,Hayer,for,Renew,112263,6959
6919,Hlaváček,for,Renew,112263,6919
7154,Hojsík,for,Renew,112263,7154
7112,Hook,for,Renew,112263,7112
7139,Horwood,for,Renew,112263,7139
6622,Huitema,for,Renew,112263,6622
7014,Ijabs,for,Renew,112263,7014
5385,in 't Veld,for,Renew,112263,5385
6844,Joveva,for,Renew,112263,6844
6975,Karleskind,for,Renew,112263,6975
6800,Karlsbro,for,Renew,112263,6800
6766,Katainen,for,Renew,112263,6766
7203,Kelleher,for,Renew,112263,7203
5021,Keller Fabienne,for,Renew,112263,5021
6921,Knotek,for,Renew,112263,6921
6842,Körner,for,Renew,112263,6842
6917,Kovařík,for,Renew,112263,6917
6504,Kyuchyuk,for,Renew,112263,6504
6887,Loiseau,for,Renew,112263,6887
5889,Løkkegaard,for,Renew,112263,5889
6915,Maxová,for,S&D,112263,6915
6957,Melchior,for,Renew,112263,6957
6690,Mihaylova,for,Renew,112263,6690
7196,Mohammed,for,Renew,112263,7196
6500,Müller,for,Renew,112263,6500
6760,Nagtegaal,for,Renew,112263,6760
6614,Nart,for,Renew,112263,6614
