mepid,name,result,eugroup,identifier,vote_id
6996,Nethsingha,for,Renew,112263,6996
1141,Newton Dunn,for,Renew,112263,1141
6830,Oetjen,for,Renew,112263,6830
6705,Paet,for,Renew,112263,6705
6644,Pagazaurtundúa,for,Renew,112263,6644
6953,Pekkarinen,for,Renew,112263,6953
6510,Petersen,for,Renew,112263,6510
7052,Pîslaru,for,Renew,112263,7052
7088,Porritt,for,Renew,112263,7088
7235,Rafaela,for,Renew,112263,7235
4676,Ries,for,Renew,112263,4676
6056,Riquet,for,Renew,112263,6056
7200,Ritchie,for,Renew,112263,7200
4767,Rodríguez Ramos,for,Renew,112263,4767
7236,Schreinemacher,for,Renew,112263,7236
6902,Séjourné,for,Renew,112263,6902
6817,Semedo,for,Renew,112263,6817
7152,Šimečka,for,Renew,112263,7152
7168,Solís Pérez,for,Renew,112263,7168
6940,Tolleret,for,Renew,112263,6940
6331,Toom,for,Renew,112263,6331
6281,Torvalds,for,Renew,112263,6281
6985,Trillet-Lenoir,for,Renew,112263,6985
7054,Tudorache,for,Renew,112263,7054
6896,Vedrenne,for,Renew,112263,6896
6159,Verhofstadt,for,Renew,112263,6159
7132,Voaden,for,Renew,112263,7132
7015,Von Wiese,for,Renew,112263,7015
6971,Yon-Courtin,for,Renew,112263,6971
6892,Zacharopoulou,for,Renew,112263,6892
6802,Agius Saliba,for,S&D,112263,6802
6651,Aguilera,for,S&D,112263,6651
7167,Ameriks,for,S&D,112263,7167
6687,Androulakis,for,S&D,112263,6687
7254,Angel,for,S&D,112263,7254
6553,Arena,for,S&D,112263,6553
7040,Avram,for,S&D,112263,7040
6888,Balt,for,S&D,112263,6888
6831,Barley,for,S&D,112263,6831
7193,Bartolo,for,S&D,112263,7193
6889,Belka,for,S&D,112263,6889
7047,Benea,for,S&D,112263,7047
6505,Benifei,for,S&D,112263,6505
5173,Beňová,for,S&D,112263,5173
6796,Bergkvist,for,S&D,112263,6796
6891,Biedroń,for,S&D,112263,6891
6833,Bischoff,for,S&D,112263,6833
5867,Blinkevičiūtė,for,S&D,112263,5867
6449,Bonafè,for,S&D,112263,6449
6264,Borzan,for,S&D,112263,6264
6843,Brglez,for,S&D,112263,6843
4690,Bullmann,for,S&D,112263,4690
6838,Burkhardt,for,S&D,112263,6838
7008,Calenda,for,Renew,112263,7008
7252,Carvalhais,for,S&D,112263,7252
7166,Chahim,for,S&D,112263,7166
6499,Chinnici,for,EPP,112263,6499
6901,Cimoszewicz,for,S&D,112263,6901
7046,Ciuhodaru,for,S&D,112263,7046
7145,Číž,for,S&D,112263,7145
4628,Corbett,for,S&D,112263,4628
5661,Crețu,for,S&D,112263,5661
6794,Cutajar,for,S&D,112263,6794
6589,Dalli,for,S&D,112263,6589
6570,Dance,for,S&D,112263,6570
6806,Danielsson,for,S&D,112263,6806
6458,Danti,for,Renew,112263,6458
6062,De Castro,for,S&D,112263,6062
6969,Dobrev,for,S&D,112263,6969
7248,Durá Ferrandis,for,S&D,112263,7248
6014,Ertug,for,S&D,112263,6014
6652,Fernández,for,S&D,112263,6652
6770,Ferrandino,for,Renew,112263,6770
6791,Fritzon,for,S&D,112263,6791
6955,Fuglsang,for,S&D,112263,6955
7090,Gálvez Muñoz,for,S&D,112263,7090
7105,García Del Blanco,for,S&D,112263,7105
7125,García Muñoz,for,S&D,112263,7125
5417,García Pérez,for,S&D,112263,5417
6130,Gardiazabal Rubial,for,S&D,112263,6130
3827,Gebhardt,for,S&D,112263,3827
6005,Geier,for,S&D,112263,6005
4937,Gill Neena,for,S&D,112263,4937
7082,Glucksmann,for,S&D,112263,7082
7111,González,for,S&D,112263,7111
7106,González Casares,for,S&D,112263,7106
6419,Grapini,for,S&D,112263,6419
6580,Griffin,for,S&D,112263,6580
7009,Gualmini,for,S&D,112263,7009
6107,Guillaume,for,S&D,112263,6107
6603,Guteland,for,S&D,112263,6603
7146,Hajšel,for,S&D,112263,7146
7070,Heide,for,S&D,112263,7070
7185,Heinäluoma,for,S&D,112263,7185
7122,Homs Ginel,for,S&D,112263,7122
6745,Howarth,for,S&D,112263,6745
7229,Hristov,for,S&D,112263,7229
6792,Incir,for,S&D,112263,6792
7142,Jones,for,S&D,112263,7142
6624,Jongerius,for,S&D,112263,6624
6686,Kaili,for,NA,112263,6686
6009,Kammerevert,for,S&D,112263,6009
6571,Kirton-Darling,for,S&D,112263,6571
6916,Kohut,for,S&D,112263,6916
6459,Köster,for,S&D,112263,6459
3761,Krehl,for,S&D,112263,3761
6367,Kumpula-Natri,for,S&D,112263,6367
7085,Lalucq,for,S&D,112263,7085
3823,Lange,for,S&D,112263,3823
7086,Larrouturou,for,S&D,112263,7086
7024,Leitão-Marques,for,S&D,112263,7024
5094,Liberadzki,for,S&D,112263,5094
6648,López,for,S&D,112263,6648
5984,López Aguilar,for,S&D,112263,5984
7109,Luena,for,S&D,112263,7109
7107,Maestre Martín De Almagro,for,S&D,112263,7107
6984,Majorino,for,S&D,112263,6984
7117,Maldonado López,for,S&D,112263,7117
7042,Manda,for,S&D,112263,7042
7027,Marques Margarida,for,S&D,112263,7027
6322,Mavrides,for,S&D,112263,6322
6890,Mikser,for,S&D,112263,6890
6933,Miller,for,S&D,112263,6933
4923,Moraes,for,S&D,112263,4923
5466,Moreno Sánchez,for,S&D,112263,5466
6433,Moretti,for,S&D,112263,6433
6016,Neuser,for,S&D,112263,6016
6418,Nica,for,S&D,112263,6418
6473,Noichl,for,S&D,112263,6473
7221,Olekas,for,S&D,112263,7221
6756,Palmer,for,S&D,112263,6756
7228,Penkova,for,S&D,112263,7228
6484,Picierno,for,S&D,112263,6484
6261,Picula,for,S&D,112263,6261
6625,Piri,for,S&D,112263,6625
6982,Pisapia,for,S&D,112263,6982
7114,Pizarro,for,S&D,112263,7114
5731,Plumb,for,S&D,112263,5731
6136,Regner,for,S&D,112263,6136
6649,Rodríguez-Piñero,for,S&D,112263,6649
6974,Rónai,for,S&D,112263,6974
7128,Ruiz Devesa,for,S&D,112263,7128
7110,Sánchez Amor,for,S&D,112263,7110
6415,Sant,for,S&D,112263,6415
7039,Santos,for,S&D,112263,7039
5713,Schaldemose,for,S&D,112263,5713
7059,Schieder,for,S&D,112263,7059
6475,Schuster,for,S&D,112263,6475
6381,Silva Pereira,for,S&D,112263,6381
6093,Sippel,for,S&D,112263,6093
7176,Smeriglio,for,S&D,112263,7176
6943,Spurek,for,Greens/EFA,112263,6943
6623,Tang,for,S&D,112263,6623
5624,Tarabella,for,NA,112263,5624
7140,Tax,for,S&D,112263,7140
7044,Terheş,for,ECR,112263,7044
6983,Tinagli,for,S&D,112263,6983
5459,Toia,for,S&D,112263,5459
7247,Tudose,for,S&D,112263,7247
6336,Ujhelyi,for,S&D,112263,6336
7195,Ušakovs,for,S&D,112263,7195
4990,Van Brempt,for,S&D,112263,4990
7251,Vind,for,S&D,112263,7251
7227,Vitanov,for,S&D,112263,7227
7066,Vollath,for,S&D,112263,7066
6582,Ward,for,S&D,112263,6582
6735,Wölken,for,S&D,112263,6735
7249,Wolters,for,S&D,112263,7249
7225,Yoncheva,for,S&D,112263,7225
6373,Zorrinho,for,S&D,112263,6373
6897,Cormand,for,Greens/EFA,112263,6897
5838,Lamberts,for,Greens/EFA,112263,5838
6989,Hakkarainen,against,ECR,112263,6989
6986,Huhtasaari,against,NI,112263,6986
7257,Puigdemont i Casamajó,against,NA,112263,7257
7217,Riba i Giner,against,Greens/EFA,112263,7217
5602,Ždanoka,against,NA,112263,5602
6864,Bourgeois,abstention,ECR,112263,6864
6866,Kanko,abstention,ECR,112263,6866
6683,Van Overtveldt,abstention,ECR,112263,6683
7072,Barrena Arza,abstention,GUE/NGL,112263,7072
6604,Björk,abstention,GUE/NGL,112263,6604
6873,Botenga,abstention,GUE/NGL,112263,6873
6922,Chaibi,abstention,GUE/NGL,112263,6922
7113,Daly,abstention,GUE/NGL,112263,7113
5886,Ferreira,abstention,GUE/NGL,112263,5886
6597,Flanagan,abstention,GUE/NGL,112263,6597
5039,Konečná,abstention,GUE/NGL,112263,5039
7190,Modig,abstention,GUE/NGL,112263,7190
7138,Pereira Sandra,abstention,GUE/NGL,112263,7138
7213,Pineda,abstention,GUE/NGL,112263,7213
7069,Rego,abstention,GUE/NGL,112263,7069
7169,Rodríguez Palop,abstention,GUE/NGL,112263,7169
6715,Urbán Crespo,abstention,GUE/NGL,112263,6715
7212,Villanueva Ruiz,abstention,GUE/NGL,112263,7212
6961,Villumsen,abstention,GUE/NGL,112263,6961
7202,Wallace,abstention,GUE/NGL,112263,7202
7211,Adinolfi Matteo,abstention,ID,112263,7211
6593,Annemans,abstention,ID,112263,6593
7174,Baldassarre,abstention,ID,112263,7174
7001,Basso,abstention,ID,112263,7001
6179,Bizzotto,abstention,ID,112263,6179
7172,Bonfrisco,abstention,ID,112263,7172
7000,Borchia,abstention,ID,112263,7000
6981,Campomenosi,abstention,ID,112263,6981
7182,Caroppo,abstention,EPP,112263,7182
7181,Casanova,abstention,ID,112263,7181
6731,Ciocca,abstention,ID,112263,6731
7007,Conte,abstention,ID,112263,7007
6999,Da Re,abstention,ID,112263,6999
6869,De Man,abstention,ID,112263,6869
7207,Donato,abstention,NA,112263,7207
7005,Dreosto,abstention,ID,112263,7005
6972,Gancia,abstention,ID,112263,6972
7184,Grant,abstention,ID,112263,7184
6771,Lancini,abstention,ID,112263,6771
7002,Lizzi,abstention,ID,112263,7002
6886,Madison,abstention,ID,112263,6886
6979,Panza,abstention,ID,112263,6979
7175,Regimenti,abstention,EPP,112263,7175
7171,Rinaldi,abstention,ID,112263,7171
6968,Sardone,abstention,ID,112263,6968
7191,Tardino,abstention,ID,112263,7191
6970,Tovaglieri,abstention,ID,112263,6970
7234,Vandendriessche,abstention,ID,112263,7234
6976,Zambelli,abstention,ID,112263,6976
6414,Zanni,abstention,ID,112263,6414
6748,Bullock,abstention,NI,112263,6748
6832,Buschmann,abstention,NA,112263,6832
7118,De Lucy,abstention,NI,112263,7118
6106,Dodds,abstention,NI,112263,6106
7188,England Kerr,abstention,NI,112263,7188
7096,Fox,abstention,NI,112263,7096
6584,Gill Nathan,abstention,NI,112263,6584
7134,Glancy,abstention,NI,112263,7134
7136,Jordan,abstention,NI,112263,7136
6836,Kolakušić,abstention,NA,112263,6836
7143,Lowe,abstention,NI,112263,7143
7092,Monteith,abstention,NI,112263,7092
6995,Mummery,abstention,NI,112263,6995
7100,Overgaard Nielsen,abstention,NI,112263,7100
7011,Patten,abstention,NI,112263,7011
7101,Phillips Alexandra Lesley,abstention,NI,112263,7101
7198,Pugh,abstention,NI,112263,7198
7115,Rowland,abstention,NI,112263,7115
7242,Sinčić,abstention,NA,112263,7242
7093,Tennant,abstention,NI,112263,7093
6991,Tice,abstention,NI,112263,6991
7141,Wells,abstention,NI,112263,7141
7127,Widdecombe,abstention,NI,112263,7127
7084,Ainslie,abstention,Greens/EFA,112263,7084
5924,Alfonsi,abstention,Greens/EFA,112263,5924
7033,Allard,abstention,Greens/EFA,112263,7033
7267,Anderson Heather,abstention,Greens/EFA,112263,7267
6845,Andresen,abstention,Greens/EFA,112263,6845
5291,Auken,abstention,Greens/EFA,112263,5291
6905,Biteau,abstention,Greens/EFA,112263,6905
6846,Bloss,abstention,Greens/EFA,112263,6846
6837,Boeselager,abstention,Greens/EFA,112263,6837
6829,Breyer,abstention,Greens/EFA,112263,6829
6455,Buchner,abstention,Greens/EFA,112263,6455
6847,Cavazzini,abstention,Greens/EFA,112263,6847
7102,Chowns,abstention,Greens/EFA,112263,7102
7043,Cuffe,abstention,Greens/EFA,112263,7043
6924,Delbos-Corfield,abstention,Greens/EFA,112263,6924
6040,Delli,abstention,Greens/EFA,112263,6040
6850,Deparnay-Grunenberg,abstention,Greens/EFA,112263,6850
6868,De Sutter,abstention,Greens/EFA,112263,6868
7004,Dowding,abstention,Greens/EFA,112263,7004
5899,Eickhout,abstention,Greens/EFA,112263,5899
4954,Evans,abstention,Greens/EFA,112263,4954
6775,Franz,abstention,Greens/EFA,112263,6775
6851,Freund,abstention,Greens/EFA,112263,6851
6853,Geese,abstention,Greens/EFA,112263,6853
5904,Giegold,abstention,Greens/EFA,112263,5904
6942,Gregorová,abstention,Greens/EFA,112263,6942
7034,Guerreiro,abstention,Greens/EFA,112263,7034
6854,Hahn Henrike,abstention,Greens/EFA,112263,6854
5926,Häusling,abstention,Greens/EFA,112263,5926
4535,Hautala,abstention,Greens/EFA,112263,4535
6797,Holmgren,abstention,Greens/EFA,112263,6797
5914,Jadot,abstention,Greens/EFA,112263,5914
7220,Jakeliūnas,abstention,Greens/EFA,112263,7220
5908,Keller Ska,abstention,Greens/EFA,112263,5908
6939,Kolaja,abstention,Greens/EFA,112263,6939
6795,Kuhnke,abstention,Greens/EFA,112263,6795
6857,Lagodinsky,abstention,Greens/EFA,112263,6857
6858,Langensiepen,abstention,Greens/EFA,112263,6858
7028,McLeod,abstention,Greens/EFA,112263,7028
6859,Marquardt,abstention,Greens/EFA,112263,6859
6776,Metz,abstention,Greens/EFA,112263,6776
6861,Neumann,abstention,Greens/EFA,112263,6861
7187,Niinistö,abstention,Greens/EFA,112263,7187
7240,O'Sullivan,abstention,Greens/EFA,112263,7240
6863,Paulus,abstention,Greens/EFA,112263,6863
6932,Peksa,abstention,Greens/EFA,112263,6932
6529,Reintke,abstention,Greens/EFA,112263,6529
5917,Rivasi,abstention,Greens/EFA,112263,5917
6900,Roose,abstention,Greens/EFA,112263,6900
6694,Ropė,abstention,Greens/EFA,112263,6694
6994,Rowett,abstention,Greens/EFA,112263,6994
6893,Satouri,abstention,Greens/EFA,112263,6893
6560,Scott Cato,abstention,Greens/EFA,112263,6560
6822,Semsrott,abstention,Greens/EFA,112263,6822
7156,Strik,abstention,Greens/EFA,112263,7156
6894,Toussaint,abstention,Greens/EFA,112263,6894
6591,Urtasun,abstention,Greens/EFA,112263,6591
6551,Vana,abstention,Greens/EFA,112263,6551
7237,Van Sparrentak,abstention,Greens/EFA,112263,7237
6848,Von Cramon-Taubadel,abstention,Greens/EFA,112263,6848
7064,Wiener,abstention,Greens/EFA,112263,7064
6904,Yenbou,abstention,Renew,112263,6904