mepid,name,result,eugroup,identifier,vote_id
6842,Körner,for,Renew,112579,6842
6368,Morano,against,EPP,112579,6368
7244,Aguilar,for,ECR,112579,7244
4978,Berlato,for,ECR,112579,4978
7214,Buxadé Villalba,for,ECR,112579,7214
7270,de la Pisa Carrión,for,ECR,112579,7270
5982,Fidanza,for,ECR,112579,5982
6998,Fiocchi,for,ECR,112579,6998
4880,Fitto,for,ECR,112579,4880
7250,Fragkos,for,ECR,112579,7250
7205,Procaccini,for,ECR,112579,7205
7210,Stancanelli,for,ECR,112579,7210
6798,Stegrud,for,ECR,112579,6798
6808,Weimers,for,ECR,112579,6808
7089,Arvanitis,for,GUE/NGL,112579,7089
6926,Aubry,for,GUE/NGL,112579,6926
7072,Barrena Arza,for,GUE/NGL,112579,7072
6604,Björk,for,GUE/NGL,112579,6604
6914,Bompard,for,GUE/NGL,112579,6914
7113,Daly,for,GUE/NGL,112579,7113
6024,Ernst,for,GUE/NGL,112579,6024
5886,Ferreira,for,GUE/NGL,112579,5886
6597,Flanagan,for,GUE/NGL,112579,6597
6815,Georgiou,for,GUE/NGL,112579,6815
7133,Gusmão,for,GUE/NGL,112579,7133
6628,Hazekamp,for,GUE/NGL,112579,6628
6814,Kizilyürek,for,GUE/NGL,112579,6814
7126,Kokkalis,for,GUE/NGL,112579,7126
5039,Konečná,for,GUE/NGL,112579,5039
6713,Kouloglou,for,GUE/NGL,112579,6713
7087,Kountoura,for,GUE/NGL,112579,7087
6354,Maurel,for,GUE/NGL,112579,6354
7190,Modig,for,GUE/NGL,112579,7190
6250,Omarjee,for,GUE/NGL,112579,6250
5596,Papadimoulis,for,GUE/NGL,112579,5596
6920,Pelletier,for,GUE/NGL,112579,6920
7138,Pereira Sandra,for,GUE/NGL,112579,7138
7213,Pineda,for,GUE/NGL,112579,7213
7069,Rego,for,GUE/NGL,112579,7069
7169,Rodríguez Palop,for,GUE/NGL,112579,7169
6758,Schirdewan,for,GUE/NGL,112579,6758
5837,Scholz,for,GUE/NGL,112579,5837
6715,Urbán Crespo,for,GUE/NGL,112579,6715
7212,Villanueva Ruiz,for,GUE/NGL,112579,7212
6961,Villumsen,for,GUE/NGL,112579,6961
7202,Wallace,for,GUE/NGL,112579,7202
7211,Adinolfi Matteo,for,ID,112579,7211
7079,Androuët,for,ID,112579,7079
6593,Annemans,for,ID,112579,6593
6988,Bardella,for,ID,112579,6988
7001,Basso,for,ID,112579,7001
6394,Bay,for,NA,112579,6394
6405,Bilde,for,ID,112579,6405
6179,Bizzotto,for,ID,112579,6179
6954,Blaško,for,ID,112579,6954
7172,Bonfrisco,for,ID,112579,7172
7000,Borchia,for,ID,112579,7000
7076,Bruna,for,ID,112579,7076
6876,Buchheit,for,ID,112579,6876
6981,Campomenosi,for,ID,112579,6981
7182,Caroppo,for,EPP,112579,7182
7181,Casanova,for,ID,112579,7181
7170,Ceccardi,for,ID,112579,7170
6731,Ciocca,for,ID,112579,6731
7007,Conte,for,ID,112579,7007
6999,Da Re,for,ID,112579,6999
6949,David,for,ID,112579,6949
6869,De Man,for,ID,112579,6869
7207,Donato,for,NA,112579,7207
7005,Dreosto,for,ID,112579,7005
6972,Gancia,for,ID,112579,6972
7018,Garraud,for,ID,112579,7018
7184,Grant,for,ID,112579,7184
7019,Griset,for,ID,112579,7019
6404,Jalkh,for,ID,112579,6404
6751,Jamet,for,ID,112579,6751
7017,Joron,for,ID,112579,7017
7016,Juvin,for,NA,112579,7016
6960,Kofod,for,ID,112579,6960
7275,Lacapelle,for,ID,112579,7275
6771,Lancini,for,ID,112579,6771
6990,Laporte,for,ID,112579,6990
6372,Lebreton,for,ID,112579,6372
7074,Lechanteux,for,ID,112579,7074
7002,Lizzi,for,ID,112579,7002
7013,Mariani,for,ID,112579,7013
6399,Mélin,for,ID,112579,6399
7075,Olivier,for,ID,112579,7075
6979,Panza,for,ID,112579,6979
7020,Pirbakas,for,NA,112579,7020
7171,Rinaldi,for,ID,112579,7171
7006,Rivière,for,NA,112579,7006
7078,Rougé,for,ID,112579,7078
6968,Sardone,for,ID,112579,6968
7262,Sofo,for,ECR,112579,7262
7191,Tardino,for,ID,112579,7191
6970,Tovaglieri,for,ID,112579,6970
7234,Vandendriessche,for,ID,112579,7234
7183,Vuolo,for,EPP,112579,7183
6976,Zambelli,for,ID,112579,6976
6414,Zanni,for,ID,112579,6414
6468,Adinolfi Isabella,for,EPP,112579,6468
6411,Beghin,for,NA,112579,6411
6832,Buschmann,for,NA,112579,6832
6446,Castaldo,for,NA,112579,6446
7258,Comín i Oliveres,for,NA,112579,7258
6494,Corrao,for,Greens/EFA,112579,6494
6413,Evi,for,Greens/EFA,112579,6413
6470,Ferrara,for,NA,112579,6470
7179,Gemma,for,ECR,112579,7179
7189,Giarrusso,for,NA,112579,7189
7243,Gyöngyösi,for,NA,112579,7243
6836,Kolakušić,for,NA,112579,6836
6482,Pedicini,for,Greens/EFA,112579,6482
7010,Pignedoli,for,NA,112579,7010
7276,Ponsatí Obiols,for,NA,112579,7276
7257,Puigdemont i Casamajó,for,NA,112579,7257
7177,Rondinelli,for,S&D,112579,7177
6471,Sonneborn,for,NA,112579,6471
6695,Zullo,for,Renew,112579,6695
6594,Arimont,for,EPP,112579,6594
5341,Caspary,for,EPP,112579,5341
6929,Colin-Oesterlé,for,EPP,112579,6929
5981,van Dalen,for,EPP,112579,5981
6345,Deli,for,NA,112579,6345
5983,Estaràs Ferragut,for,EPP,112579,5983
6813,Fourlas,for,EPP,112579,6813
6632,González Pons,for,EPP,112579,6632
6666,Kefalogiannis,for,EPP,112579,6666
5788,Pietikäinen,for,EPP,112579,5788
6700,Pospíšil,for,EPP,112579,6700
6488,Radev,for,EPP,112579,6488
6356,Virkkunen,for,EPP,112579,6356
6324,Durand,for,S&D,112579,6324
7203,Kelleher,for,Renew,112579,7203
6802,Agius Saliba,for,S&D,112579,6802
6651,Aguilera,for,S&D,112579,6651
6279,Andrieu,for,S&D,112579,6279
6687,Androulakis,for,S&D,112579,6687
7254,Angel,for,S&D,112579,7254
6977,Ara-Kovács,for,S&D,112579,6977
6553,Arena,for,S&D,112579,6553
7040,Avram,for,S&D,112579,7040
6888,Balt,for,S&D,112579,6888
6831,Barley,for,S&D,112579,6831
7193,Bartolo,for,S&D,112579,7193
6889,Belka,for,S&D,112579,6889
7047,Benea,for,S&D,112579,7047
6505,Benifei,for,S&D,112579,6505
5173,Beňová,for,S&D,112579,5173
6796,Bergkvist,for,S&D,112579,6796
6891,Biedroń,for,S&D,112579,6891
6833,Bischoff,for,S&D,112579,6833
5867,Blinkevičiūtė,for,S&D,112579,5867
6449,Bonafè,for,S&D,112579,6449
6264,Borzan,for,S&D,112579,6264
6843,Brglez,for,S&D,112579,6843
4690,Bullmann,for,S&D,112579,4690
6838,Burkhardt,for,S&D,112579,6838
7008,Calenda,for,Renew,112579,7008
7252,Carvalhais,for,S&D,112579,7252
7030,Cerdas,for,S&D,112579,7030
7166,Chahim,for,S&D,112579,7166
6499,Chinnici,for,EPP,112579,6499
6901,Cimoszewicz,for,S&D,112579,6901
7046,Ciuhodaru,for,S&D,112579,7046
7145,Číž,for,S&D,112579,7145
6051,Cozzolino,for,NA,112579,6051
6794,Cutajar,for,S&D,112579,6794
6589,Dalli,for,S&D,112579,6589
6806,Danielsson,for,S&D,112579,6806
6458,Danti,for,Renew,112579,6458
6062,De Castro,for,S&D,112579,6062
6969,Dobrev,for,S&D,112579,6969
7248,Durá Ferrandis,for,S&D,112579,7248
6014,Ertug,for,S&D,112579,6014
6080,Fajon,for,S&D,112579,6080
6652,Fernández,for,S&D,112579,6652
6770,Ferrandino,for,Renew,112579,6770
6791,Fritzon,for,S&D,112579,6791
6955,Fuglsang,for,S&D,112579,6955
7090,Gálvez Muñoz,for,S&D,112579,7090
7105,García Del Blanco,for,S&D,112579,7105
7125,García Muñoz,for,S&D,112579,7125
5417,García Pérez,for,S&D,112579,5417
6130,Gardiazabal Rubial,for,S&D,112579,6130
3827,Gebhardt,for,S&D,112579,3827
6005,Geier,for,S&D,112579,6005
7082,Glucksmann,for,S&D,112579,7082
7111,González,for,S&D,112579,7111
7106,González Casares,for,S&D,112579,7106
6419,Grapini,for,S&D,112579,6419
7009,Gualmini,for,S&D,112579,7009
6107,Guillaume,for,S&D,112579,6107
6603,Guteland,for,S&D,112579,6603
7146,Hajšel,for,S&D,112579,7146
7070,Heide,for,S&D,112579,7070
7185,Heinäluoma,for,S&D,112579,7185
7122,Homs Ginel,for,S&D,112579,7122
7229,Hristov,for,S&D,112579,7229
6792,Incir,for,S&D,112579,6792
6263,Jerković,for,S&D,112579,6263
6624,Jongerius,for,S&D,112579,6624
6686,Kaili,for,NA,112579,6686
6884,Kaljurand,for,S&D,112579,6884
6009,Kammerevert,for,S&D,112579,6009
6916,Kohut,for,S&D,112579,6916
6459,Köster,for,S&D,112579,6459
3761,Krehl,for,S&D,112579,3761
6367,Kumpula-Natri,for,S&D,112579,6367
7085,Lalucq,for,S&D,112579,7085
3823,Lange,for,S&D,112579,3823
7086,Larrouturou,for,S&D,112579,7086
7024,Leitão-Marques,for,S&D,112579,7024
5094,Liberadzki,for,S&D,112579,5094
6648,López,for,S&D,112579,6648
5984,López Aguilar,for,S&D,112579,5984
7109,Luena,for,S&D,112579,7109
7107,Maestre Martín De Almagro,for,S&D,112579,7107
7117,Maldonado López,for,S&D,112579,7117
7042,Manda,for,S&D,112579,7042
7027,Marques Margarida,for,S&D,112579,7027
7023,Marques Pedro,for,S&D,112579,7023
6839,Matić,for,S&D,112579,6839
6322,Mavrides,for,S&D,112579,6322
7272,Mebarek,for,S&D,112579,7272
6890,Mikser,for,S&D,112579,6890
6933,Miller,for,S&D,112579,6933
6351,Molnár,for,S&D,112579,6351
5466,Moreno Sánchez,for,S&D,112579,5466
6433,Moretti,for,S&D,112579,6433
6691,Negrescu,for,S&D,112579,6691
6016,Neuser,for,S&D,112579,6016
6418,Nica,for,S&D,112579,6418
6473,Noichl,for,S&D,112579,6473
7221,Olekas,for,S&D,112579,7221
6323,Papadakis Demetris,for,S&D,112579,6323
7228,Penkova,for,S&D,112579,7228
6261,Picula,for,S&D,112579,6261
6625,Piri,for,S&D,112579,6625
6982,Pisapia,for,S&D,112579,6982
7114,Pizarro,for,S&D,112579,7114
5731,Plumb,for,S&D,112579,5731
6136,Regner,for,S&D,112579,6136
7186,Roberti,for,S&D,112579,7186
6649,Rodríguez-Piñero,for,S&D,112579,6649
6974,Rónai,for,S&D,112579,6974
7269,Ros Sempere,for,S&D,112579,7269
7128,Ruiz Devesa,for,S&D,112579,7128
6415,Sant,for,S&D,112579,6415
7039,Santos,for,S&D,112579,7039
5713,Schaldemose,for,S&D,112579,5713
7059,Schieder,for,S&D,112579,7059
6475,Schuster,for,S&D,112579,6475
7065,Sidl,for,S&D,112579,7065
6381,Silva Pereira,for,S&D,112579,6381
6093,Sippel,for,S&D,112579,6093
7176,Smeriglio,for,S&D,112579,7176
6943,Spurek,for,Greens/EFA,112579,6943
6490,Stanishev,for,S&D,112579,6490
6623,Tang,for,S&D,112579,6623
5624,Tarabella,for,NA,112579,5624
7140,Tax,for,S&D,112579,7140
7044,Terheş,for,ECR,112579,7044
6983,Tinagli,for,S&D,112579,6983
5459,Toia,for,S&D,112579,5459
7247,Tudose,for,S&D,112579,7247
6336,Ujhelyi,for,S&D,112579,6336
7195,Ušakovs,for,S&D,112579,7195
4990,Van Brempt,for,S&D,112579,4990
7251,Vind,for,S&D,112579,7251
7227,Vitanov,for,S&D,112579,7227
7066,Vollath,for,S&D,112579,7066
6735,Wölken,for,S&D,112579,6735
7249,Wolters,for,S&D,112579,7249
7225,Yoncheva,for,S&D,112579,7225
6373,Zorrinho,for,S&D,112579,6373
7263,Alametsä,for,Greens/EFA,112579,7263
5924,Alfonsi,for,Greens/EFA,112579,5924
6845,Andresen,for,Greens/EFA,112579,6845
5291,Auken,for,Greens/EFA,112579,5291
6905,Biteau,for,Greens/EFA,112579,6905
6846,Bloss,for,Greens/EFA,112579,6846
6837,Boeselager,for,Greens/EFA,112579,6837
6829,Breyer,for,Greens/EFA,112579,6829
6867,Bricmont,for,Greens/EFA,112579,6867
6455,Buchner,for,Greens/EFA,112579,6455
5913,Bütikofer,for,Greens/EFA,112579,5913
6964,Carême,for,Greens/EFA,112579,6964
6847,Cavazzini,for,Greens/EFA,112579,6847
6897,Cormand,for,Greens/EFA,112579,6897
7043,Cuffe,for,Greens/EFA,112579,7043
6730,Dalunde,for,Greens/EFA,112579,6730
6924,Delbos-Corfield,for,Greens/EFA,112579,6924
6040,Delli,for,Greens/EFA,112579,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,112579,6850
6868,De Sutter,for,Greens/EFA,112579,6868
5899,Eickhout,for,Greens/EFA,112579,5899
6775,Franz,for,Greens/EFA,112579,6775
6851,Freund,for,Greens/EFA,112579,6851
6853,Geese,for,Greens/EFA,112579,6853
5904,Giegold,for,Greens/EFA,112579,5904
6942,Gregorová,for,Greens/EFA,112579,6942
7274,Gruffat,for,Greens/EFA,112579,7274
7034,Guerreiro,for,Greens/EFA,112579,7034
6854,Hahn Henrike,for,Greens/EFA,112579,6854
5926,Häusling,for,Greens/EFA,112579,5926
4535,Hautala,for,Greens/EFA,112579,4535
6856,Herzberger-Fofana,for,Greens/EFA,112579,6856
6797,Holmgren,for,Greens/EFA,112579,6797
5914,Jadot,for,Greens/EFA,112579,5914
7220,Jakeliūnas,for,Greens/EFA,112579,7220
5908,Keller Ska,for,Greens/EFA,112579,5908
6939,Kolaja,for,Greens/EFA,112579,6939
6795,Kuhnke,for,Greens/EFA,112579,6795
6857,Lagodinsky,for,Greens/EFA,112579,6857
5838,Lamberts,for,Greens/EFA,112579,5838
6859,Marquardt,for,Greens/EFA,112579,6859
6776,Metz,for,Greens/EFA,112579,6776
6861,Neumann,for,Greens/EFA,112579,6861
6862,Nienaß,for,Greens/EFA,112579,6862
7187,Niinistö,for,Greens/EFA,112579,7187
7240,O'Sullivan,for,Greens/EFA,112579,7240
6863,Paulus,for,Greens/EFA,112579,6863
6932,Peksa,for,Greens/EFA,112579,6932
6963,Peter-Hansen,for,Greens/EFA,112579,6963
6529,Reintke,for,Greens/EFA,112579,6529
7217,Riba i Giner,for,Greens/EFA,112579,7217
5917,Rivasi,for,Greens/EFA,112579,5917
6900,Roose,for,Greens/EFA,112579,6900
6694,Ropė,for,Greens/EFA,112579,6694
6893,Satouri,for,Greens/EFA,112579,6893
7156,Strik,for,Greens/EFA,112579,7156
6894,Toussaint,for,Greens/EFA,112579,6894
6591,Urtasun,for,Greens/EFA,112579,6591
6551,Vana,for,Greens/EFA,112579,6551
7237,Van Sparrentak,for,Greens/EFA,112579,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,112579,6848
6757,Waitz,for,Greens/EFA,112579,6757
7064,Wiener,for,Greens/EFA,112579,7064
6904,Yenbou,for,Renew,112579,6904
5602,Ždanoka,for,NA,112579,5602
5112,Bielan,against,ECR,112579,5112
6895,Brudziński,against,ECR,112579,6895
5490,Czarnecki,against,ECR,112579,5490
7150,Ďuriš Nicholsonová,against,Renew,112579,7150
6511,Dzhambazki,against,ECR,112579,6511
6167,Eppink,against,ECR,112579,6167
6909,Jaki,against,ECR,112579,6909
7151,Jurzyca,against,ECR,112579,7151
6525,Karski,against,ECR,112579,6525
6912,Kempa,against,ECR,112579,6912
6913,Kloc,against,ECR,112579,6913
6923,Kopcińska,against,ECR,112579,6923
6530,Krasnodębski,against,ECR,112579,6530
6925,Kruk,against,ECR,112579,6925
5507,Kuźmiuk,against,ECR,112579,5507
5969,Legutko,against,ECR,112579,5969
6931,Mazurek,against,ECR,112579,6931
6934,Możdżanowska,against,ECR,112579,6934
5974,Poręba,against,ECR,112579,5974
6937,Rafalska,against,ECR,112579,6937
7160,Rooken,against,ECR,112579,7160
7097,Roos,against,ECR,112579,7097
7157,Ruissen,against,ECR,112579,7157
6938,Rzońca,against,ECR,112579,6938
6946,Szydło,against,ECR,112579,6946
7265,Tarczyński,against,ECR,112579,7265
7216,Tertsch,against,ECR,112579,7216
6952,Tobiszowski,against,ECR,112579,6952
5878,Tomaševski,against,ECR,112579,5878
6300,Tomašić,against,ECR,112579,6300
5892,Tošenovský,against,ECR,112579,5892
6930,Vondra,against,ECR,112579,6930
6945,Vrecionová,against,ECR,112579,6945
6956,Waszczykowski,against,ECR,112579,6956
6515,Wiśniewska,against,ECR,112579,6515
5052,Zahradil,against,ECR,112579,5052
6962,Zalewska,against,ECR,112579,6962
5598,Zīle,against,ECR,112579,5598
6522,Złotowski,against,ECR,112579,6522
7246,Haider,against,ID,112579,7246
6989,Hakkarainen,against,ECR,112579,6989
6986,Huhtasaari,against,NI,112579,6986
6886,Madison,against,ID,112579,6886
6627,Mayer,against,ID,112579,6627
6610,Vilimsky,against,ID,112579,6610
7123,Konstantinou,against,NA,112579,7123
7148,Radačovský,against,NA,112579,7148
7147,Uhrík,against,NA,112579,7147
6883,Adamowicz,against,EPP,112579,6883
6755,Ademov,against,EPP,112579,6755
7219,Alexandrov Yordanov,against,EPP,112579,7219
7129,Amaro,against,EPP,112579,7129
5980,Arias Echeverría,against,EPP,112579,5980
7083,Asimakopoulou,against,EPP,112579,7083
7060,Băsescu,against,EPP,112579,7060
6927,Bellamy,against,EPP,112579,6927
7067,Benjumea Benjumea,against,EPP,112579,7067
6807,Bentele,against,EPP,112579,6807
7162,Berendsen,against,EPP,112579,7162
6809,Berger,against,EPP,112579,6809
7155,Bilčík,against,EPP,112579,7155
7026,Blaga,against,EPP,112579,7026
7025,Bogdan,against,EPP,112579,7025
6613,Bogovič,against,EPP,112579,6613
6617,Buda,against,EPP,112579,6617
5729,Buşoi,against,EPP,112579,5729
5388,Buzek,against,EPP,112579,5388
6039,Carvalho,against,EPP,112579,6039
5252,Casa,against,EPP,112579,5252
5508,del Castillo Vera,against,EPP,112579,5508
6600,Clune,against,EPP,112579,6600
5921,Danjean,against,EPP,112579,5921
7261,De Meo,against,EPP,112579,7261
6870,Doleschal,against,EPP,112579,6870
5960,Dorfmann,against,EPP,112579,5960
6903,Duda,against,EPP,112579,6903
6810,Düpont,against,EPP,112579,6810
5348,Ehler,against,EPP,112579,5348
7038,Falcă,against,EPP,112579,7038
3833,Ferber,against,EPP,112579,3833
6068,Fernandes,against,EPP,112579,6068
7108,Fitzgerald,against,EPP,112579,7108
6906,Frankowski,against,EPP,112579,6906
6852,Franssen,against,EPP,112579,6852
4659,Gahler,against,EPP,112579,4659
3980,García-Margallo y Marfil,against,EPP,112579,3980
6441,Gieseke,against,EPP,112579,6441
7253,Glavak,against,EPP,112579,7253
6002,Győri,against,NA,112579,6002
6907,Halicki,against,EPP,112579,6907
6777,Hansen,against,EPP,112579,6777
7035,Hava,against,EPP,112579,7035
6811,Herbst,against,EPP,112579,6811
6534,Hetman,against,EPP,112579,6534
5953,Hohlmeier,against,EPP,112579,5953
4987,Hortefeux,against,EPP,112579,4987
5952,Hübner,against,EPP,112579,5952
5945,Jahr,against,EPP,112579,5945
6910,Jarubas,against,EPP,112579,6910
7223,Juknevičienė,against,EPP,112579,7223
5944,Kalinowski,against,EPP,112579,5944
6095,Kalniete,against,EPP,112579,6095
7222,Kanev,against,EPP,112579,7222
4669,Karas,against,EPP,112579,4669
5855,Kelly,against,EPP,112579,5855
6805,Kokalari,against,EPP,112579,6805
6918,Kopacz,against,EPP,112579,6918
6001,Kósa,against,NA,112579,6001
6196,Kovatchev,against,EPP,112579,6196
7226,Kubilius,against,EPP,112579,7226
7080,Kympouropoulos,against,EPP,112579,7080
6662,Kyrtsos,against,Renew,112579,6662
5727,de Lange,against,EPP,112579,5727
6793,Lega,against,EPP,112579,6793
6592,Lenaers,against,EPP,112579,6592
5105,Lewandowski,against,EPP,112579,5105
3855,Liese,against,EPP,112579,3855
6442,Lins,against,EPP,112579,6442
7161,López Gil,against,EPP,112579,7161
5964,Łukacijewska,against,EPP,112579,5964
6855,Lutgen,against,EPP,112579,6855
6440,McAllister,against,EPP,112579,6440
7218,Maldeikienė,against,EPP,112579,7218
4964,Manders,against,EPP,112579,4964
6761,Mandl,against,EPP,112579,6761
5646,Marinescu,against,EPP,112579,5646
6465,Martusciello,against,EPP,112579,6465
6096,Mato,against,EPP,112579,6096
6483,Maydell,against,EPP,112579,6483
7224,Mažylis,against,EPP,112579,7224
7051,Meimarakis,against,EPP,112579,7051
6121,Melo,against,EPP,112579,6121
6297,Metsola,against,EPP,112579,6297
7209,Milazzo,against,ECR,112579,7209
5518,Millán Mon,against,EPP,112579,5518
6366,Monteiro de Aguiar,against,EPP,112579,6366
7099,Montserrat,against,EPP,112579,7099
6825,Mortler,against,EPP,112579,6825
6436,Mureşan,against,EPP,112579,6436
4712,Niebler,against,EPP,112579,4712
7255,Nistor,against,EPP,112579,7255
5413,Novak,against,EPP,112579,5413
6709,Novakov,against,EPP,112579,6709
5407,Olbrycht,against,EPP,112579,5407
6819,Peeters,against,EPP,112579,6819
7120,Pereira Lídia,against,EPP,112579,7120
5346,Pieper,against,EPP,112579,5346
7149,Pollák,against,EPP,112579,7149
6750,Radtke,against,EPP,112579,6750
6072,Rangel,against,EPP,112579,6072
6812,Ressler,against,EPP,112579,6812
7266,Sagartz,against,EPP,112579,7266
6698,Salini,against,EPP,112579,6698
6370,Sander,against,EPP,112579,6370
7045,Schmiedtbauer,against,EPP,112579,7045
6821,Schneider,against,EPP,112579,6821
6443,Schulze,against,EPP,112579,6443
5345,Schwab,against,EPP,112579,5345
6823,Seekatz,against,EPP,112579,6823
6941,Sikorski,against,EPP,112579,6941
6824,Simon,against,EPP,112579,6824
6790,Skyttedal,against,EPP,112579,6790
6341,Šojdrová,against,EPP,112579,6341
6816,Sokol,against,EPP,112579,6816
6547,Štefanec,against,EPP,112579,6547
5143,Szájer,against,EPP,112579,5143
4482,Tajani,against,EPP,112579,4482
7277,Terras,against,EPP,112579,7277
7056,Thaler,against,EPP,112579,7056
5949,Thun und Hohenstein,against,Renew,112579,5949
6801,Tobé,against,EPP,112579,6801
7061,Tomac,against,EPP,112579,7061
6681,Tomc,against,EPP,112579,6681
7241,Trócsányi,against,NA,112579,7241
5600,Vaidere,against,EPP,112579,5600
5930,Verheyen,against,EPP,112579,5930
7062,Vincze,against,EPP,112579,7062
5934,Voss,against,EPP,112579,5934
7233,Walsh,against,EPP,112579,7233
6827,Walsmann,against,EPP,112579,6827
6804,Warborn,against,EPP,112579,6804
5351,Weber,against,EPP,112579,5351
6908,Weiss,against,EPP,112579,6908
4643,Wieland,against,EPP,112579,4643
7153,Wiezik,against,Renew,112579,7153
5782,Winkler,against,EPP,112579,5782
7041,Winzig,against,EPP,112579,7041
6820,Wiseler-Lima,against,EPP,112579,6820
6997,Zarzalejos,against,EPP,112579,6997
6344,Zdechovský,against,EPP,112579,6344
7012,Zoido Álvarez,against,EPP,112579,7012
6734,Zovko,against,EPP,112579,6734
6094,Zver,against,EPP,112579,6094
7230,Alieva-Veli,against,Renew,112579,7230
7260,Andrews,against,Renew,112579,7260
6327,Ansip,against,Renew,112579,6327
7053,Armand,against,Renew,112579,7053
6400,Auštrevičius,against,Renew,112579,6400
7165,Azmani,against,Renew,112579,7165
7163,Bauzá Díaz,against,Renew,112579,7163
6835,Beer,against,Renew,112579,6835
6944,Bijoux,against,Renew,112579,6944
6089,Bilbao Barandica,against,Renew,112579,6089
7057,Botoş,against,Renew,112579,7057
6967,Boyer,against,Renew,112579,6967
6966,Brunet,against,Renew,112579,6966
6973,Cañas,against,Renew,112579,6973
5891,Canfin,against,Renew,112579,5891
6899,Chabaud,against,Renew,112579,6899
6339,Charanzová,against,Renew,112579,6339
6860,Chastel,against,Renew,112579,6860
6951,Christensen,against,Renew,112579,6951
7271,Cicurel,against,Renew,112579,7271
7021,Cioloş,against,Renew,112579,7021
6978,Cseh,against,Renew,112579,6978
6898,Decerle,against,Renew,112579,6898
6340,Dlabajová,against,Renew,112579,6340
6987,Donáth,against,Renew,112579,6987
6828,Eroglu,against,Renew,112579,6828
6980,Farreng,against,Renew,112579,6980
6601,Federley,against,Renew,112579,6601
6818,Flego,against,Renew,112579,6818
6948,Gade,against,Renew,112579,6948
7022,Gamon,against,Renew,112579,7022
6947,Garicano,against,Renew,112579,6947
7050,Ghinea,against,Renew,112579,7050
6840,Glück,against,Renew,112579,6840
1793,Goerens,against,Renew,112579,1793
7273,Gozi,against,Renew,112579,7273
7164,Groothuis,against,Renew,112579,7164
6849,Grošelj,against,Renew,112579,6849
6950,Grudler,against,Renew,112579,6950
6936,Guetta,against,Renew,112579,6936
6841,Hahn Svenja,against,Renew,112579,6841
6959,Hayer,against,Renew,112579,6959
6919,Hlaváček,against,Renew,112579,6919
7154,Hojsík,against,Renew,112579,7154
6622,Huitema,against,Renew,112579,6622
7014,Ijabs,against,Renew,112579,7014
5385,in 't Veld,against,Renew,112579,5385
6844,Joveva,against,Renew,112579,6844
6975,Karleskind,against,Renew,112579,6975
6800,Karlsbro,against,Renew,112579,6800
6766,Katainen,against,Renew,112579,6766
5021,Keller Fabienne,against,Renew,112579,5021
6921,Knotek,against,Renew,112579,6921
6917,Kovařík,against,Renew,112579,6917
6504,Kyuchyuk,against,Renew,112579,6504
6887,Loiseau,against,Renew,112579,6887
5889,Løkkegaard,against,Renew,112579,5889
6915,Maxová,against,S&D,112579,6915
6957,Melchior,against,Renew,112579,6957
6690,Mihaylova,against,Renew,112579,6690
6500,Müller,against,Renew,112579,6500
6760,Nagtegaal,against,Renew,112579,6760
6614,Nart,against,Renew,112579,6614
6830,Oetjen,against,Renew,112579,6830
6644,Pagazaurtundúa,against,Renew,112579,6644
6953,Pekkarinen,against,Renew,112579,6953
6510,Petersen,against,Renew,112579,6510
7052,Pîslaru,against,Renew,112579,7052
7235,Rafaela,against,Renew,112579,7235
4676,Ries,against,Renew,112579,4676
6056,Riquet,against,Renew,112579,6056
4767,Rodríguez Ramos,against,Renew,112579,4767
7236,Schreinemacher,against,Renew,112579,7236
6902,Séjourné,against,Renew,112579,6902
6817,Semedo,against,Renew,112579,6817
7152,Šimečka,against,Renew,112579,7152
7168,Solís Pérez,against,Renew,112579,7168
7055,Ştefănuță,against,Greens/EFA,112579,7055
7058,Strugariu,against,Renew,112579,7058
6940,Tolleret,against,Renew,112579,6940
6331,Toom,against,Renew,112579,6331
6281,Torvalds,against,Renew,112579,6281
6985,Trillet-Lenoir,against,Renew,112579,6985
7054,Tudorache,against,Renew,112579,7054
5879,Uspaskich,against,NA,112579,5879
6710,Vautmans,against,Renew,112579,6710
6896,Vedrenne,against,Renew,112579,6896
6159,Verhofstadt,against,Renew,112579,6159
7268,Vázquez Lázara,against,Renew,112579,7268
6971,Yon-Courtin,against,Renew,112579,6971
6892,Zacharopoulou,against,Renew,112579,6892
6864,Bourgeois,abstention,ECR,112579,6864
6834,Geuking,abstention,EPP,112579,6834
6866,Kanko,abstention,ECR,112579,6866
6873,Botenga,abstention,GUE/NGL,112579,6873
6872,Anderson,abstention,ID,112579,6872
6874,Beck,abstention,ID,112579,6874
6877,Fest,abstention,ID,112579,6877
6878,Krah,abstention,ID,112579,6878
6879,Kuhs,abstention,ID,112579,6879
6759,Meuthen,abstention,NA,112579,6759
6881,Reil,abstention,ID,112579,6881
6882,Zimniok,abstention,ID,112579,6882
7116,Nikolaou-Alavanos,abstention,NA,112579,7116
6676,Papadakis Kostas,abstention,NA,112579,6676
7242,Sinčić,abstention,NA,112579,7242
5236,Christoforou,abstention,EPP,112579,5236
6928,Evren,abstention,EPP,112579,6928
5271,Járóka,abstention,NA,112579,5271
7264,Lexmann,abstention,EPP,112579,7264
6332,Niedermayer,abstention,EPP,112579,6332
6335,Polčák,abstention,EPP,112579,6335