mepid,name,result,eugroup,identifier,vote_id
7089,Arvanitis,for,GUE/NGL,113807,7089
7072,Barrena Arza,for,GUE/NGL,113807,7072
6604,Björk,for,GUE/NGL,113807,6604
6873,Botenga,for,GUE/NGL,113807,6873
7113,Daly,for,GUE/NGL,113807,7113
6865,Demirel,for,GUE/NGL,113807,6865
6024,Ernst,for,GUE/NGL,113807,6024
5886,Ferreira,for,GUE/NGL,113807,5886
6597,Flanagan,for,GUE/NGL,113807,6597
6815,Georgiou,for,GUE/NGL,113807,6815
7204,Georgoulis,for,NA,113807,7204
7133,Gusmão,for,GUE/NGL,113807,7133
6814,Kizilyürek,for,GUE/NGL,113807,6814
7126,Kokkalis,for,GUE/NGL,113807,7126
6713,Kouloglou,for,GUE/NGL,113807,6713
7087,Kountoura,for,GUE/NGL,113807,7087
7279,MacManus,for,GUE/NGL,113807,7279
5992,Matias,for,GUE/NGL,113807,5992
6310,Michels,for,GUE/NGL,113807,6310
7190,Modig,for,GUE/NGL,113807,7190
5596,Papadimoulis,for,GUE/NGL,113807,5596
7138,Pereira Sandra,for,GUE/NGL,113807,7138
7213,Pineda,for,GUE/NGL,113807,7213
7069,Rego,for,GUE/NGL,113807,7069
7169,Rodríguez Palop,for,GUE/NGL,113807,7169
5837,Scholz,for,GUE/NGL,113807,5837
6715,Urbán Crespo,for,GUE/NGL,113807,6715
7212,Villanueva Ruiz,for,GUE/NGL,113807,7212
7202,Wallace,for,GUE/NGL,113807,7202
6832,Buschmann,for,NA,113807,6832
7258,Comín i Oliveres,for,NA,113807,7258
7148,Radačovský,for,NA,113807,7148
6471,Sonneborn,for,NA,113807,6471
7147,Uhrík,for,NA,113807,7147
6614,Nart,for,Renew,113807,6614
6802,Agius Saliba,for,S&D,113807,6802
6651,Aguilera,for,S&D,113807,6651
6279,Andrieu,for,S&D,113807,6279
7254,Angel,for,S&D,113807,7254
6977,Ara-Kovács,for,S&D,113807,6977
6553,Arena,for,S&D,113807,6553
7040,Avram,for,S&D,113807,7040
6888,Balt,for,S&D,113807,6888
6831,Barley,for,S&D,113807,6831
6889,Belka,for,S&D,113807,6889
7047,Benea,for,S&D,113807,7047
5173,Beňová,for,S&D,113807,5173
6796,Bergkvist,for,S&D,113807,6796
6891,Biedroń,for,S&D,113807,6891
6833,Bischoff,for,S&D,113807,6833
5867,Blinkevičiūtė,for,S&D,113807,5867
6264,Borzan,for,S&D,113807,6264
6843,Brglez,for,S&D,113807,6843
4690,Bullmann,for,S&D,113807,4690
6838,Burkhardt,for,S&D,113807,6838
7252,Carvalhais,for,S&D,113807,7252
7030,Cerdas,for,S&D,113807,7030
7166,Chahim,for,S&D,113807,7166
6901,Cimoszewicz,for,S&D,113807,6901
7046,Ciuhodaru,for,S&D,113807,7046
7145,Číž,for,S&D,113807,7145
6051,Cozzolino,for,NA,113807,6051
5661,Crețu,for,S&D,113807,5661
6794,Cutajar,for,S&D,113807,6794
6589,Dalli,for,S&D,113807,6589
6806,Danielsson,for,S&D,113807,6806
6969,Dobrev,for,S&D,113807,6969
6080,Fajon,for,S&D,113807,6080
6791,Fritzon,for,S&D,113807,6791
6955,Fuglsang,for,S&D,113807,6955
3827,Gebhardt,for,S&D,113807,3827
7082,Glucksmann,for,S&D,113807,7082
6419,Grapini,for,S&D,113807,6419
6603,Guteland,for,S&D,113807,6603
7146,Hajšel,for,S&D,113807,7146
7070,Heide,for,S&D,113807,7070
7185,Heinäluoma,for,S&D,113807,7185
7229,Hristov,for,S&D,113807,7229
6792,Incir,for,S&D,113807,6792
6263,Jerković,for,S&D,113807,6263
6884,Kaljurand,for,S&D,113807,6884
6009,Kammerevert,for,S&D,113807,6009
6916,Kohut,for,S&D,113807,6916
6459,Köster,for,S&D,113807,6459
3761,Krehl,for,S&D,113807,3761
6367,Kumpula-Natri,for,S&D,113807,6367
7085,Lalucq,for,S&D,113807,7085
3823,Lange,for,S&D,113807,3823
7086,Larrouturou,for,S&D,113807,7086
7024,Leitão-Marques,for,S&D,113807,7024
5094,Liberadzki,for,S&D,113807,5094
7027,Marques Margarida,for,S&D,113807,7027
7023,Marques Pedro,for,S&D,113807,7023
7272,Mebarek,for,S&D,113807,7272
6890,Mikser,for,S&D,113807,6890
6933,Miller,for,S&D,113807,6933
6351,Molnár,for,S&D,113807,6351
6691,Negrescu,for,S&D,113807,6691
6418,Nica,for,S&D,113807,6418
6473,Noichl,for,S&D,113807,6473
7221,Olekas,for,S&D,113807,7221
6323,Papadakis Demetris,for,S&D,113807,6323
7228,Penkova,for,S&D,113807,7228
6261,Picula,for,S&D,113807,6261
6625,Piri,for,S&D,113807,6625
7114,Pizarro,for,S&D,113807,7114
5731,Plumb,for,S&D,113807,5731
6136,Regner,for,S&D,113807,6136
7186,Roberti,for,S&D,113807,7186
6649,Rodríguez-Piñero,for,S&D,113807,6649
6974,Rónai,for,S&D,113807,6974
6415,Sant,for,S&D,113807,6415
7039,Santos,for,S&D,113807,7039
5713,Schaldemose,for,S&D,113807,5713
7059,Schieder,for,S&D,113807,7059
6475,Schuster,for,S&D,113807,6475
7065,Sidl,for,S&D,113807,7065
6381,Silva Pereira,for,S&D,113807,6381
6490,Stanishev,for,S&D,113807,6490
6623,Tang,for,S&D,113807,6623
5624,Tarabella,for,NA,113807,5624
7140,Tax,for,S&D,113807,7140
7247,Tudose,for,S&D,113807,7247
6336,Ujhelyi,for,S&D,113807,6336
7195,Ušakovs,for,S&D,113807,7195
4990,Van Brempt,for,S&D,113807,4990
7251,Vind,for,S&D,113807,7251
7227,Vitanov,for,S&D,113807,7227
7066,Vollath,for,S&D,113807,7066
6735,Wölken,for,S&D,113807,6735
7249,Wolters,for,S&D,113807,7249
7225,Yoncheva,for,S&D,113807,7225
6373,Zorrinho,for,S&D,113807,6373
7217,Riba i Giner,for,Greens/EFA,113807,7217
7244,Aguilar,against,ECR,113807,7244
4978,Berlato,against,ECR,113807,4978
5112,Bielan,against,ECR,113807,5112
6864,Bourgeois,against,ECR,113807,6864
6895,Brudziński,against,ECR,113807,6895
7214,Buxadé Villalba,against,ECR,113807,7214
5490,Czarnecki,against,ECR,113807,5490
7270,de la Pisa Carrión,against,ECR,113807,7270
7150,Ďuriš Nicholsonová,against,Renew,113807,7150
6511,Dzhambazki,against,ECR,113807,6511
6167,Eppink,against,ECR,113807,6167
5982,Fidanza,against,ECR,113807,5982
6998,Fiocchi,against,ECR,113807,6998
4880,Fitto,against,ECR,113807,4880
5472,Fotyga,against,ECR,113807,5472
7250,Fragkos,against,ECR,113807,7250
6834,Geuking,against,EPP,113807,6834
6909,Jaki,against,ECR,113807,6909
6911,Jurgiel,against,ECR,113807,6911
7151,Jurzyca,against,ECR,113807,7151
6866,Kanko,against,ECR,113807,6866
6525,Karski,against,ECR,113807,6525
6912,Kempa,against,ECR,113807,6912
6913,Kloc,against,ECR,113807,6913
6923,Kopcińska,against,ECR,113807,6923
6530,Krasnodębski,against,ECR,113807,6530
6925,Kruk,against,ECR,113807,6925
5507,Kuźmiuk,against,ECR,113807,5507
5969,Legutko,against,ECR,113807,5969
6608,Lundgren,against,ECR,113807,6608
6931,Mazurek,against,ECR,113807,6931
7173,Melbārde,against,EPP,113807,7173
6934,Możdżanowska,against,ECR,113807,6934
5974,Poręba,against,ECR,113807,5974
7205,Procaccini,against,ECR,113807,7205
6937,Rafalska,against,ECR,113807,6937
7160,Rooken,against,ECR,113807,7160
7097,Roos,against,ECR,113807,7097
7157,Ruissen,against,ECR,113807,7157
6938,Rzońca,against,ECR,113807,6938
5416,Saryusz-Wolski,against,ECR,113807,5416
7231,Slabakov,against,ECR,113807,7231
7210,Stancanelli,against,ECR,113807,7210
6798,Stegrud,against,ECR,113807,6798
6946,Szydło,against,ECR,113807,6946
7216,Tertsch,against,ECR,113807,7216
6952,Tobiszowski,against,ECR,113807,6952
5878,Tomaševski,against,ECR,113807,5878
6300,Tomašić,against,ECR,113807,6300
5892,Tošenovský,against,ECR,113807,5892
6683,Van Overtveldt,against,ECR,113807,6683
6930,Vondra,against,ECR,113807,6930
6945,Vrecionová,against,ECR,113807,6945
6956,Waszczykowski,against,ECR,113807,6956
6808,Weimers,against,ECR,113807,6808
6515,Wiśniewska,against,ECR,113807,6515
5052,Zahradil,against,ECR,113807,5052
5598,Zīle,against,ECR,113807,5598
6522,Złotowski,against,ECR,113807,6522
6926,Aubry,against,GUE/NGL,113807,6926
6914,Bompard,against,GUE/NGL,113807,6914
6922,Chaibi,against,GUE/NGL,113807,6922
6628,Hazekamp,against,GUE/NGL,113807,6628
5039,Konečná,against,GUE/NGL,113807,5039
6354,Maurel,against,GUE/NGL,113807,6354
6250,Omarjee,against,GUE/NGL,113807,6250
6920,Pelletier,against,GUE/NGL,113807,6920
6961,Villumsen,against,GUE/NGL,113807,6961
7211,Adinolfi Matteo,against,ID,113807,7211
6872,Anderson,against,ID,113807,6872
7079,Androuët,against,ID,113807,7079
6593,Annemans,against,ID,113807,6593
7174,Baldassarre,against,ID,113807,7174
6988,Bardella,against,ID,113807,6988
7001,Basso,against,ID,113807,7001
6394,Bay,against,NA,113807,6394
6874,Beck,against,ID,113807,6874
7068,Beigneux,against,ID,113807,7068
6875,Berg,against,ECR,113807,6875
6405,Bilde,against,ID,113807,6405
6179,Bizzotto,against,ID,113807,6179
6954,Blaško,against,ID,113807,6954
7172,Bonfrisco,against,ID,113807,7172
7000,Borchia,against,ID,113807,7000
7076,Bruna,against,ID,113807,7076
6876,Buchheit,against,ID,113807,6876
6981,Campomenosi,against,ID,113807,6981
7182,Caroppo,against,EPP,113807,7182
7181,Casanova,against,ID,113807,7181
7170,Ceccardi,against,ID,113807,7170
6731,Ciocca,against,ID,113807,6731
7071,Collard,against,NA,113807,7071
7007,Conte,against,ID,113807,7007
6999,Da Re,against,ID,113807,6999
6949,David,against,ID,113807,6949
6869,De Man,against,ID,113807,6869
7207,Donato,against,NA,113807,7207
7005,Dreosto,against,ID,113807,7005
6877,Fest,against,ID,113807,6877
6972,Gancia,against,ID,113807,6972
7018,Garraud,against,ID,113807,7018
6630,de Graaff,against,NA,113807,6630
7184,Grant,against,ID,113807,7184
7019,Griset,against,ID,113807,7019
7246,Haider,against,ID,113807,7246
6989,Hakkarainen,against,ECR,113807,6989
6986,Huhtasaari,against,NI,113807,6986
6404,Jalkh,against,ID,113807,6404
6751,Jamet,against,ID,113807,6751
7017,Joron,against,ID,113807,7017
7016,Juvin,against,NA,113807,7016
6960,Kofod,against,ID,113807,6960
6878,Krah,against,ID,113807,6878
6879,Kuhs,against,ID,113807,6879
7275,Lacapelle,against,ID,113807,7275
6771,Lancini,against,ID,113807,6771
6990,Laporte,against,ID,113807,6990
6372,Lebreton,against,ID,113807,6372
7074,Lechanteux,against,ID,113807,7074
6880,Limmer,against,ID,113807,6880
7002,Lizzi,against,ID,113807,7002
6886,Madison,against,ID,113807,6886
7013,Mariani,against,ID,113807,7013
6627,Mayer,against,ID,113807,6627
6399,Mélin,against,ID,113807,6399
6759,Meuthen,against,NA,113807,6759
7075,Olivier,against,ID,113807,7075
6979,Panza,against,ID,113807,6979
7020,Pirbakas,against,NA,113807,7020
7175,Regimenti,against,EPP,113807,7175
6881,Reil,against,ID,113807,6881
7171,Rinaldi,against,ID,113807,7171
7006,Rivière,against,NA,113807,7006
7078,Rougé,against,ID,113807,7078
6968,Sardone,against,ID,113807,6968
7262,Sofo,against,ECR,113807,7262
7191,Tardino,against,ID,113807,7191
6970,Tovaglieri,against,ID,113807,6970
7234,Vandendriessche,against,ID,113807,7234
6610,Vilimsky,against,ID,113807,6610
7183,Vuolo,against,EPP,113807,7183
6976,Zambelli,against,ID,113807,6976
6414,Zanni,against,ID,113807,6414
6882,Zimniok,against,ID,113807,6882
6468,Adinolfi Isabella,against,EPP,113807,6468
6411,Beghin,against,NA,113807,6411
6446,Castaldo,against,NA,113807,6446
6494,Corrao,against,Greens/EFA,113807,6494
6472,D'Amato,against,Greens/EFA,113807,6472
6413,Evi,against,Greens/EFA,113807,6413
6470,Ferrara,against,NA,113807,6470
7180,Furore,against,NA,113807,7180
7179,Gemma,against,ECR,113807,7179
7189,Giarrusso,against,NA,113807,7189
7243,Gyöngyösi,against,NA,113807,7243
6836,Kolakušić,against,NA,113807,6836
7119,Lagos,against,NA,113807,7119
6482,Pedicini,against,Greens/EFA,113807,6482
7010,Pignedoli,against,NA,113807,7010
7177,Rondinelli,against,S&D,113807,7177
7278,Rookmaker,against,ECR,113807,7278
6695,Zullo,against,Renew,113807,6695
6883,Adamowicz,against,EPP,113807,6883
6755,Ademov,against,EPP,113807,6755
7129,Amaro,against,EPP,113807,7129
5980,Arias Echeverría,against,EPP,113807,5980
6594,Arimont,against,EPP,113807,6594
6885,Arłukowicz,against,EPP,113807,6885
7083,Asimakopoulou,against,EPP,113807,7083
7060,Băsescu,against,EPP,113807,7060
6927,Bellamy,against,EPP,113807,6927
7067,Benjumea Benjumea,against,EPP,113807,7067
6807,Bentele,against,EPP,113807,6807
7162,Berendsen,against,EPP,113807,7162
6809,Berger,against,EPP,113807,6809
4806,Berlusconi,against,EPP,113807,4806
7037,Bernhuber,against,EPP,113807,7037
7155,Bilčík,against,EPP,113807,7155
7026,Blaga,against,EPP,113807,7026
6343,Bocskor,against,NA,113807,6343
7025,Bogdan,against,EPP,113807,7025
6613,Bogovič,against,EPP,113807,6613
6617,Buda,against,EPP,113807,6617
5729,Buşoi,against,EPP,113807,5729
6039,Carvalho,against,EPP,113807,6039
5252,Casa,against,EPP,113807,5252
5341,Caspary,against,EPP,113807,5341
5508,del Castillo Vera,against,EPP,113807,5508
5236,Christoforou,against,EPP,113807,5236
6600,Clune,against,EPP,113807,6600
6929,Colin-Oesterlé,against,EPP,113807,6929
5981,van Dalen,against,EPP,113807,5981
5921,Danjean,against,EPP,113807,5921
7261,De Meo,against,EPP,113807,7261
6345,Deli,against,NA,113807,6345
5998,Deutsch,against,NA,113807,5998
6762,Didier,against,EPP,113807,6762
6870,Doleschal,against,EPP,113807,6870
5960,Dorfmann,against,EPP,113807,5960
6903,Duda,against,EPP,113807,6903
6810,Düpont,against,EPP,113807,6810
5348,Ehler,against,EPP,113807,5348
5983,Estaràs Ferragut,against,EPP,113807,5983
6928,Evren,against,EPP,113807,6928
7038,Falcă,against,EPP,113807,7038
3833,Ferber,against,EPP,113807,3833
6068,Fernandes,against,EPP,113807,6068
7108,Fitzgerald,against,EPP,113807,7108
6813,Fourlas,against,EPP,113807,6813
6906,Frankowski,against,EPP,113807,6906
6852,Franssen,against,EPP,113807,6852
4659,Gahler,against,EPP,113807,4659
5280,Gál,against,NA,113807,5280
3980,García-Margallo y Marfil,against,EPP,113807,3980
6441,Gieseke,against,EPP,113807,6441
7253,Glavak,against,EPP,113807,7253
6632,González Pons,against,EPP,113807,6632
6002,Győri,against,NA,113807,6002
5138,Gyürk,against,NA,113807,5138
6907,Halicki,against,EPP,113807,6907
6777,Hansen,against,EPP,113807,6777
