mepid,name,result,eugroup,identifier,vote_id
7035,Hava,against,EPP,113807,7035
6811,Herbst,against,EPP,113807,6811
6534,Hetman,against,EPP,113807,6534
6318,Hidvéghi,against,NA,113807,6318
5953,Hohlmeier,against,EPP,113807,5953
6346,Hölvényi,against,EPP,113807,6346
4987,Hortefeux,against,EPP,113807,4987
5952,Hübner,against,EPP,113807,5952
5945,Jahr,against,EPP,113807,5945
5271,Járóka,against,NA,113807,5271
6910,Jarubas,against,EPP,113807,6910
7223,Juknevičienė,against,EPP,113807,7223
5944,Kalinowski,against,EPP,113807,5944
6095,Kalniete,against,EPP,113807,6095
7222,Kanev,against,EPP,113807,7222
4669,Karas,against,EPP,113807,4669
6666,Kefalogiannis,against,EPP,113807,6666
5855,Kelly,against,EPP,113807,5855
6805,Kokalari,against,EPP,113807,6805
6918,Kopacz,against,EPP,113807,6918
6001,Kósa,against,NA,113807,6001
6196,Kovatchev,against,EPP,113807,6196
7226,Kubilius,against,EPP,113807,7226
7080,Kympouropoulos,against,EPP,113807,7080
6662,Kyrtsos,against,Renew,113807,6662
5727,de Lange,against,EPP,113807,5727
6793,Lega,against,EPP,113807,6793
6592,Lenaers,against,EPP,113807,6592
5105,Lewandowski,against,EPP,113807,5105
7264,Lexmann,against,EPP,113807,7264
3855,Liese,against,EPP,113807,3855
6442,Lins,against,EPP,113807,6442
7161,López Gil,against,EPP,113807,7161
5517,López-Istúriz White,against,EPP,113807,5517
5964,Łukacijewska,against,EPP,113807,5964
6855,Lutgen,against,EPP,113807,6855
6440,McAllister,against,EPP,113807,6440
5245,McGuinness,against,EPP,113807,5245
7218,Maldeikienė,against,EPP,113807,7218
4964,Manders,against,EPP,113807,4964
6761,Mandl,against,EPP,113807,6761
5646,Marinescu,against,EPP,113807,5646
6465,Martusciello,against,EPP,113807,6465
6096,Mato,against,EPP,113807,6096
6483,Maydell,against,EPP,113807,6483
7224,Mažylis,against,EPP,113807,7224
7051,Meimarakis,against,EPP,113807,7051
6121,Melo,against,EPP,113807,6121
6297,Metsola,against,EPP,113807,6297
7209,Milazzo,against,ECR,113807,7209
5518,Millán Mon,against,EPP,113807,5518
6366,Monteiro de Aguiar,against,EPP,113807,6366
7099,Montserrat,against,EPP,113807,7099
6368,Morano,against,EPP,113807,6368
6825,Mortler,against,EPP,113807,6825
7036,Motreanu,against,EPP,113807,7036
6436,Mureşan,against,EPP,113807,6436
4712,Niebler,against,EPP,113807,4712
6332,Niedermayer,against,EPP,113807,6332
7255,Nistor,against,EPP,113807,7255
5413,Novak,against,EPP,113807,5413
6709,Novakov,against,EPP,113807,6709
6935,Ochojska,against,EPP,113807,6935
5407,Olbrycht,against,EPP,113807,5407
5702,Patriciello,against,EPP,113807,5702
6819,Peeters,against,EPP,113807,6819
7120,Pereira Lídia,against,EPP,113807,7120
5346,Pieper,against,EPP,113807,5346
5788,Pietikäinen,against,EPP,113807,5788
6335,Polčák,against,EPP,113807,6335
6803,Polfjärd,against,EPP,113807,6803
7149,Pollák,against,EPP,113807,7149
6700,Pospíšil,against,EPP,113807,6700
6488,Radev,against,EPP,113807,6488
6750,Radtke,against,EPP,113807,6750
6072,Rangel,against,EPP,113807,6072
6812,Ressler,against,EPP,113807,6812
7266,Sagartz,against,EPP,113807,7266
6698,Salini,against,EPP,113807,6698
6370,Sander,against,EPP,113807,6370
6259,Sarvamaa,against,EPP,113807,6259
7045,Schmiedtbauer,against,EPP,113807,7045
6821,Schneider,against,EPP,113807,6821
6636,Schreijer-Pierik,against,EPP,113807,6636
6443,Schulze,against,EPP,113807,6443
5345,Schwab,against,EPP,113807,5345
6823,Seekatz,against,EPP,113807,6823
6941,Sikorski,against,EPP,113807,6941
6824,Simon,against,EPP,113807,6824
6790,Skyttedal,against,EPP,113807,6790
6341,Šojdrová,against,EPP,113807,6341
6816,Sokol,against,EPP,113807,6816
6663,Spyraki,against,EPP,113807,6663
6547,Štefanec,against,EPP,113807,6547
5143,Szájer,against,EPP,113807,5143
4482,Tajani,against,EPP,113807,4482
7277,Terras,against,EPP,113807,7277
7056,Thaler,against,EPP,113807,7056
6801,Tobé,against,EPP,113807,6801
7061,Tomac,against,EPP,113807,7061
6681,Tomc,against,EPP,113807,6681
6965,Tóth,against,NA,113807,6965
7241,Trócsányi,against,NA,113807,7241
5600,Vaidere,against,EPP,113807,5600
5930,Verheyen,against,EPP,113807,5930
7062,Vincze,against,EPP,113807,7062
6356,Virkkunen,against,EPP,113807,6356
5934,Voss,against,EPP,113807,5934
6664,Vozemberg-Vrionidi,against,EPP,113807,6664
7233,Walsh,against,EPP,113807,7233
6827,Walsmann,against,EPP,113807,6827
6804,Warborn,against,EPP,113807,6804
6908,Weiss,against,EPP,113807,6908
4643,Wieland,against,EPP,113807,4643
7153,Wiezik,against,Renew,113807,7153
5782,Winkler,against,EPP,113807,5782
7041,Winzig,against,EPP,113807,7041
6820,Wiseler-Lima,against,EPP,113807,6820
6665,Zagorakis,against,EPP,113807,6665
6997,Zarzalejos,against,EPP,113807,6997
7012,Zoido Álvarez,against,EPP,113807,7012
6734,Zovko,against,EPP,113807,6734
6094,Zver,against,EPP,113807,6094
7230,Alieva-Veli,against,Renew,113807,7230
6799,Al-Sahlani,against,Renew,113807,6799
7260,Andrews,against,Renew,113807,7260
6327,Ansip,against,Renew,113807,6327
7053,Armand,against,Renew,113807,7053
6400,Auštrevičius,against,Renew,113807,6400
7165,Azmani,against,Renew,113807,7165
7163,Bauzá Díaz,against,Renew,113807,7163
6835,Beer,against,Renew,113807,6835
6944,Bijoux,against,Renew,113807,6944
6089,Bilbao Barandica,against,Renew,113807,6089
7057,Botoş,against,Renew,113807,7057
6967,Boyer,against,Renew,113807,6967
6966,Brunet,against,Renew,113807,6966
6973,Cañas,against,Renew,113807,6973
5891,Canfin,against,Renew,113807,5891
6899,Chabaud,against,Renew,113807,6899
6339,Charanzová,against,Renew,113807,6339
6860,Chastel,against,Renew,113807,6860
6951,Christensen,against,Renew,113807,6951
7271,Cicurel,against,Renew,113807,7271
7021,Cioloş,against,Renew,113807,7021
6978,Cseh,against,Renew,113807,6978
6458,Danti,against,Renew,113807,6458
6898,Decerle,against,Renew,113807,6898
6340,Dlabajová,against,Renew,113807,6340
6987,Donáth,against,Renew,113807,6987
6324,Durand,against,S&D,113807,6324
6828,Eroglu,against,Renew,113807,6828
6980,Farreng,against,Renew,113807,6980
6601,Federley,against,Renew,113807,6601
6818,Flego,against,Renew,113807,6818
6948,Gade,against,Renew,113807,6948
6947,Garicano,against,Renew,113807,6947
7050,Ghinea,against,Renew,113807,7050
6840,Glück,against,Renew,113807,6840
1793,Goerens,against,Renew,113807,1793
7273,Gozi,against,Renew,113807,7273
7164,Groothuis,against,Renew,113807,7164
6849,Grošelj,against,Renew,113807,6849
6950,Grudler,against,Renew,113807,6950
6936,Guetta,against,Renew,113807,6936
6841,Hahn Svenja,against,Renew,113807,6841
6959,Hayer,against,Renew,113807,6959
6919,Hlaváček,against,Renew,113807,6919
7154,Hojsík,against,Renew,113807,7154
6622,Huitema,against,Renew,113807,6622
7014,Ijabs,against,Renew,113807,7014
5385,in 't Veld,against,Renew,113807,5385
6844,Joveva,against,Renew,113807,6844
6975,Karleskind,against,Renew,113807,6975
6800,Karlsbro,against,Renew,113807,6800
6766,Katainen,against,Renew,113807,6766
7203,Kelleher,against,Renew,113807,7203
5021,Keller Fabienne,against,Renew,113807,5021
6921,Knotek,against,Renew,113807,6921
6842,Körner,against,Renew,113807,6842
6917,Kovařík,against,Renew,113807,6917
6504,Kyuchyuk,against,Renew,113807,6504
6887,Loiseau,against,Renew,113807,6887
5889,Løkkegaard,against,Renew,113807,5889
6915,Maxová,against,S&D,113807,6915
6957,Melchior,against,Renew,113807,6957
6690,Mihaylova,against,Renew,113807,6690
6500,Müller,against,Renew,113807,6500
6760,Nagtegaal,against,Renew,113807,6760
6830,Oetjen,against,Renew,113807,6830
6705,Paet,against,Renew,113807,6705
6644,Pagazaurtundúa,against,Renew,113807,6644
6953,Pekkarinen,against,Renew,113807,6953
6510,Petersen,against,Renew,113807,6510
7052,Pîslaru,against,Renew,113807,7052
7235,Rafaela,against,Renew,113807,7235
4676,Ries,against,Renew,113807,4676
6056,Riquet,against,Renew,113807,6056
4767,Rodríguez Ramos,against,Renew,113807,4767
7236,Schreinemacher,against,Renew,113807,7236
6902,Séjourné,against,Renew,113807,6902
6817,Semedo,against,Renew,113807,6817
7152,Šimečka,against,Renew,113807,7152
7168,Solís Pérez,against,Renew,113807,7168
7055,Ştefănuță,against,Greens/EFA,113807,7055
7058,Strugariu,against,Renew,113807,7058
7259,Søgaard-Lidell,against,Renew,113807,7259
6940,Tolleret,against,Renew,113807,6940
6331,Toom,against,Renew,113807,6331
6281,Torvalds,against,Renew,113807,6281
6985,Trillet-Lenoir,against,Renew,113807,6985
7054,Tudorache,against,Renew,113807,7054
5879,Uspaskich,against,NA,113807,5879
6710,Vautmans,against,Renew,113807,6710
6896,Vedrenne,against,Renew,113807,6896
6159,Verhofstadt,against,Renew,113807,6159
7268,Vázquez Lázara,against,Renew,113807,7268
6971,Yon-Courtin,against,Renew,113807,6971
6892,Zacharopoulou,against,Renew,113807,6892
6687,Androulakis,against,S&D,113807,6687
7193,Bartolo,against,S&D,113807,7193
6505,Benifei,against,S&D,113807,6505
6449,Bonafè,against,S&D,113807,6449
7008,Calenda,against,Renew,113807,7008
6499,Chinnici,against,EPP,113807,6499
6062,De Castro,against,S&D,113807,6062
7248,Durá Ferrandis,against,S&D,113807,7248
6652,Fernández,against,S&D,113807,6652
6770,Ferrandino,against,Renew,113807,6770
7090,Gálvez Muñoz,against,S&D,113807,7090
7105,García Del Blanco,against,S&D,113807,7105
7125,García Muñoz,against,S&D,113807,7125
5417,García Pérez,against,S&D,113807,5417
6130,Gardiazabal Rubial,against,S&D,113807,6130
7111,González,against,S&D,113807,7111
7009,Gualmini,against,S&D,113807,7009
7122,Homs Ginel,against,S&D,113807,7122
6624,Jongerius,against,S&D,113807,6624
6648,López,against,S&D,113807,6648
5984,López Aguilar,against,S&D,113807,5984
7109,Luena,against,S&D,113807,7109
7107,Maestre Martín De Almagro,against,S&D,113807,7107
6984,Majorino,against,S&D,113807,6984
7117,Maldonado López,against,S&D,113807,7117
6322,Mavrides,against,S&D,113807,6322
5466,Moreno Sánchez,against,S&D,113807,5466
6433,Moretti,against,S&D,113807,6433
6484,Picierno,against,S&D,113807,6484
6982,Pisapia,against,S&D,113807,6982
7269,Ros Sempere,against,S&D,113807,7269
7128,Ruiz Devesa,against,S&D,113807,7128
7110,Sánchez Amor,against,S&D,113807,7110
7176,Smeriglio,against,S&D,113807,7176
6943,Spurek,against,Greens/EFA,113807,6943
7044,Terheş,against,ECR,113807,7044
6983,Tinagli,against,S&D,113807,6983
5459,Toia,against,S&D,113807,5459
7263,Alametsä,against,Greens/EFA,113807,7263
5924,Alfonsi,against,Greens/EFA,113807,5924
6845,Andresen,against,Greens/EFA,113807,6845
6905,Biteau,against,Greens/EFA,113807,6905
6846,Bloss,against,Greens/EFA,113807,6846
6837,Boeselager,against,Greens/EFA,113807,6837
6829,Breyer,against,Greens/EFA,113807,6829
6867,Bricmont,against,Greens/EFA,113807,6867
5913,Bütikofer,against,Greens/EFA,113807,5913
6964,Carême,against,Greens/EFA,113807,6964
6897,Cormand,against,Greens/EFA,113807,6897
7043,Cuffe,against,Greens/EFA,113807,7043
6730,Dalunde,against,Greens/EFA,113807,6730
6924,Delbos-Corfield,against,Greens/EFA,113807,6924
6040,Delli,against,Greens/EFA,113807,6040
6850,Deparnay-Grunenberg,against,Greens/EFA,113807,6850
6868,De Sutter,against,Greens/EFA,113807,6868
5899,Eickhout,against,Greens/EFA,113807,5899
6775,Franz,against,Greens/EFA,113807,6775
6851,Freund,against,Greens/EFA,113807,6851
6853,Geese,against,Greens/EFA,113807,6853
5904,Giegold,against,Greens/EFA,113807,5904
6942,Gregorová,against,Greens/EFA,113807,6942
7274,Gruffat,against,Greens/EFA,113807,7274
7034,Guerreiro,against,Greens/EFA,113807,7034
6854,Hahn Henrike,against,Greens/EFA,113807,6854
5926,Häusling,against,Greens/EFA,113807,5926
4535,Hautala,against,Greens/EFA,113807,4535
6856,Herzberger-Fofana,against,Greens/EFA,113807,6856
6797,Holmgren,against,Greens/EFA,113807,6797
5914,Jadot,against,Greens/EFA,113807,5914
7220,Jakeliūnas,against,Greens/EFA,113807,7220
5908,Keller Ska,against,Greens/EFA,113807,5908
6939,Kolaja,against,Greens/EFA,113807,6939
6795,Kuhnke,against,Greens/EFA,113807,6795
6857,Lagodinsky,against,Greens/EFA,113807,6857
5838,Lamberts,against,Greens/EFA,113807,5838
6858,Langensiepen,against,Greens/EFA,113807,6858
6859,Marquardt,against,Greens/EFA,113807,6859
6776,Metz,against,Greens/EFA,113807,6776
6861,Neumann,against,Greens/EFA,113807,6861
6862,Nienaß,against,Greens/EFA,113807,6862
7187,Niinistö,against,Greens/EFA,113807,7187
7240,O'Sullivan,against,Greens/EFA,113807,7240
6863,Paulus,against,Greens/EFA,113807,6863
6932,Peksa,against,Greens/EFA,113807,6932
6963,Peter-Hansen,against,Greens/EFA,113807,6963
6529,Reintke,against,Greens/EFA,113807,6529
5917,Rivasi,against,Greens/EFA,113807,5917
6900,Roose,against,Greens/EFA,113807,6900
6694,Ropė,against,Greens/EFA,113807,6694
6893,Satouri,against,Greens/EFA,113807,6893
6822,Semsrott,against,Greens/EFA,113807,6822
7156,Strik,against,Greens/EFA,113807,7156
6894,Toussaint,against,Greens/EFA,113807,6894
6591,Urtasun,against,Greens/EFA,113807,6591
6551,Vana,against,Greens/EFA,113807,6551
7237,Van Sparrentak,against,Greens/EFA,113807,7237
6848,Von Cramon-Taubadel,against,Greens/EFA,113807,6848
6757,Waitz,against,Greens/EFA,113807,6757
7064,Wiener,against,Greens/EFA,113807,7064
6904,Yenbou,against,Renew,113807,6904
5602,Ždanoka,against,NA,113807,5602
7276,Ponsatí Obiols,abstention,NA,113807,7276
7257,Puigdemont i Casamajó,abstention,NA,113807,7257
7167,Ameriks,abstention,S&D,113807,7167
6014,Ertug,abstention,S&D,113807,6014
6455,Buchner,abstention,Greens/EFA,113807,6455