mepid,name,result,eugroup,identifier,vote_id
5782,Winkler,for,EPP,116968,5782
7041,Winzig,for,EPP,116968,7041
6820,Wiseler-Lima,for,EPP,116968,6820
6665,Zagorakis,for,EPP,116968,6665
6997,Zarzalejos,for,EPP,116968,6997
6344,Zdechovský,for,EPP,116968,6344
7012,Zoido Álvarez,for,EPP,116968,7012
6734,Zovko,for,EPP,116968,6734
6094,Zver,for,EPP,116968,6094
7230,Alieva-Veli,for,Renew,116968,7230
6799,Al-Sahlani,for,Renew,116968,6799
7260,Andrews,for,Renew,116968,7260
6327,Ansip,for,Renew,116968,6327
7053,Armand,for,Renew,116968,7053
6400,Auštrevičius,for,Renew,116968,6400
7165,Azmani,for,Renew,116968,7165
7163,Bauzá Díaz,for,Renew,116968,7163
6835,Beer,for,Renew,116968,6835
6944,Bijoux,for,Renew,116968,6944
6089,Bilbao Barandica,for,Renew,116968,6089
7057,Botoş,for,Renew,116968,7057
6967,Boyer,for,Renew,116968,6967
6966,Brunet,for,Renew,116968,6966
6973,Cañas,for,Renew,116968,6973
5891,Canfin,for,Renew,116968,5891
6899,Chabaud,for,Renew,116968,6899
6339,Charanzová,for,Renew,116968,6339
6860,Chastel,for,Renew,116968,6860
6951,Christensen,for,Renew,116968,6951
7271,Cicurel,for,Renew,116968,7271
7021,Cioloş,for,Renew,116968,7021
6978,Cseh,for,Renew,116968,6978
6458,Danti,for,Renew,116968,6458
6898,Decerle,for,Renew,116968,6898
6340,Dlabajová,for,Renew,116968,6340
6987,Donáth,for,Renew,116968,6987
6324,Durand,for,S&D,116968,6324
6828,Eroglu,for,Renew,116968,6828
6980,Farreng,for,Renew,116968,6980
6601,Federley,for,Renew,116968,6601
6818,Flego,for,Renew,116968,6818
6948,Gade,for,Renew,116968,6948
7022,Gamon,for,Renew,116968,7022
6947,Garicano,for,Renew,116968,6947
7050,Ghinea,for,Renew,116968,7050
6840,Glück,for,Renew,116968,6840
1793,Goerens,for,Renew,116968,1793
7273,Gozi,for,Renew,116968,7273
7164,Groothuis,for,Renew,116968,7164
6849,Grošelj,for,Renew,116968,6849
6950,Grudler,for,Renew,116968,6950
6936,Guetta,for,Renew,116968,6936
6841,Hahn Svenja,for,Renew,116968,6841
6959,Hayer,for,Renew,116968,6959
6919,Hlaváček,for,Renew,116968,6919
7154,Hojsík,for,Renew,116968,7154
6622,Huitema,for,Renew,116968,6622
7014,Ijabs,for,Renew,116968,7014
5385,in 't Veld,for,Renew,116968,5385
6844,Joveva,for,Renew,116968,6844
6975,Karleskind,for,Renew,116968,6975
6800,Karlsbro,for,Renew,116968,6800
6766,Katainen,for,Renew,116968,6766
7203,Kelleher,for,Renew,116968,7203
5021,Keller Fabienne,for,Renew,116968,5021
6842,Körner,for,Renew,116968,6842
6917,Kovařík,for,Renew,116968,6917
6504,Kyuchyuk,for,Renew,116968,6504
6887,Loiseau,for,Renew,116968,6887
5889,Løkkegaard,for,Renew,116968,5889
6915,Maxová,for,S&D,116968,6915
6957,Melchior,for,Renew,116968,6957
6690,Mihaylova,for,Renew,116968,6690
6500,Müller,for,Renew,116968,6500
6760,Nagtegaal,for,Renew,116968,6760
6614,Nart,for,Renew,116968,6614
6830,Oetjen,for,Renew,116968,6830
6705,Paet,for,Renew,116968,6705
6644,Pagazaurtundúa,for,Renew,116968,6644
6953,Pekkarinen,for,Renew,116968,6953
6510,Petersen,for,Renew,116968,6510
7052,Pîslaru,for,Renew,116968,7052
7235,Rafaela,for,Renew,116968,7235
4676,Ries,for,Renew,116968,4676
6056,Riquet,for,Renew,116968,6056
4767,Rodríguez Ramos,for,Renew,116968,4767
7236,Schreinemacher,for,Renew,116968,7236
6902,Séjourné,for,Renew,116968,6902
6817,Semedo,for,Renew,116968,6817
7152,Šimečka,for,Renew,116968,7152
7168,Solís Pérez,for,Renew,116968,7168
7055,Ştefănuță,for,Greens/EFA,116968,7055
7058,Strugariu,for,Renew,116968,7058
7259,Søgaard-Lidell,for,Renew,116968,7259
6940,Tolleret,for,Renew,116968,6940
6331,Toom,for,Renew,116968,6331
6281,Torvalds,for,Renew,116968,6281
6985,Trillet-Lenoir,for,Renew,116968,6985
6710,Vautmans,for,Renew,116968,6710
6896,Vedrenne,for,Renew,116968,6896
6159,Verhofstadt,for,Renew,116968,6159
7268,Vázquez Lázara,for,Renew,116968,7268
6971,Yon-Courtin,for,Renew,116968,6971
6892,Zacharopoulou,for,Renew,116968,6892
6802,Agius Saliba,for,S&D,116968,6802
6651,Aguilera,for,S&D,116968,6651
7167,Ameriks,for,S&D,116968,7167
6279,Andrieu,for,S&D,116968,6279
6687,Androulakis,for,S&D,116968,6687
7254,Angel,for,S&D,116968,7254
6977,Ara-Kovács,for,S&D,116968,6977
6553,Arena,for,S&D,116968,6553
7040,Avram,for,S&D,116968,7040
6888,Balt,for,S&D,116968,6888
6831,Barley,for,S&D,116968,6831
7193,Bartolo,for,S&D,116968,7193
6889,Belka,for,S&D,116968,6889
7047,Benea,for,S&D,116968,7047
6505,Benifei,for,S&D,116968,6505
5173,Beňová,for,S&D,116968,5173
6796,Bergkvist,for,S&D,116968,6796
6891,Biedroń,for,S&D,116968,6891
6833,Bischoff,for,S&D,116968,6833
5867,Blinkevičiūtė,for,S&D,116968,5867
6449,Bonafè,for,S&D,116968,6449
6264,Borzan,for,S&D,116968,6264
6843,Brglez,for,S&D,116968,6843
4690,Bullmann,for,S&D,116968,4690
6838,Burkhardt,for,S&D,116968,6838
7008,Calenda,for,Renew,116968,7008
7252,Carvalhais,for,S&D,116968,7252
7030,Cerdas,for,S&D,116968,7030
7166,Chahim,for,S&D,116968,7166
6499,Chinnici,for,EPP,116968,6499
6901,Cimoszewicz,for,S&D,116968,6901
7046,Ciuhodaru,for,S&D,116968,7046
7145,Číž,for,S&D,116968,7145
6051,Cozzolino,for,NA,116968,6051
5661,Crețu,for,S&D,116968,5661
6794,Cutajar,for,S&D,116968,6794
6589,Dalli,for,S&D,116968,6589
6806,Danielsson,for,S&D,116968,6806
6062,De Castro,for,S&D,116968,6062
6969,Dobrev,for,S&D,116968,6969
7248,Durá Ferrandis,for,S&D,116968,7248
6014,Ertug,for,S&D,116968,6014
6080,Fajon,for,S&D,116968,6080
6652,Fernández,for,S&D,116968,6652
6770,Ferrandino,for,Renew,116968,6770
6791,Fritzon,for,S&D,116968,6791
6955,Fuglsang,for,S&D,116968,6955
7090,Gálvez Muñoz,for,S&D,116968,7090
7105,García Del Blanco,for,S&D,116968,7105
7125,García Muñoz,for,S&D,116968,7125
5417,García Pérez,for,S&D,116968,5417
6130,Gardiazabal Rubial,for,S&D,116968,6130
3827,Gebhardt,for,S&D,116968,3827
6005,Geier,for,S&D,116968,6005
7082,Glucksmann,for,S&D,116968,7082
7111,González,for,S&D,116968,7111
7106,González Casares,for,S&D,116968,7106
6419,Grapini,for,S&D,116968,6419
7009,Gualmini,for,S&D,116968,7009
6107,Guillaume,for,S&D,116968,6107
6603,Guteland,for,S&D,116968,6603
7146,Hajšel,for,S&D,116968,7146
7070,Heide,for,S&D,116968,7070
7185,Heinäluoma,for,S&D,116968,7185
7122,Homs Ginel,for,S&D,116968,7122
7229,Hristov,for,S&D,116968,7229
6792,Incir,for,S&D,116968,6792
6624,Jongerius,for,S&D,116968,6624
6686,Kaili,for,NA,116968,6686
6884,Kaljurand,for,S&D,116968,6884
6009,Kammerevert,for,S&D,116968,6009
6916,Kohut,for,S&D,116968,6916
6459,Köster,for,S&D,116968,6459
3761,Krehl,for,S&D,116968,3761
6367,Kumpula-Natri,for,S&D,116968,6367
7085,Lalucq,for,S&D,116968,7085
3823,Lange,for,S&D,116968,3823
7086,Larrouturou,for,S&D,116968,7086
7024,Leitão-Marques,for,S&D,116968,7024
5094,Liberadzki,for,S&D,116968,5094
6648,López,for,S&D,116968,6648
5984,López Aguilar,for,S&D,116968,5984
7109,Luena,for,S&D,116968,7109
7107,Maestre Martín De Almagro,for,S&D,116968,7107
6984,Majorino,for,S&D,116968,6984
7117,Maldonado López,for,S&D,116968,7117
7027,Marques Margarida,for,S&D,116968,7027
7023,Marques Pedro,for,S&D,116968,7023
6839,Matić,for,S&D,116968,6839
6322,Mavrides,for,S&D,116968,6322
7272,Mebarek,for,S&D,116968,7272
6890,Mikser,for,S&D,116968,6890
6933,Miller,for,S&D,116968,6933
6351,Molnár,for,S&D,116968,6351
5466,Moreno Sánchez,for,S&D,116968,5466
6433,Moretti,for,S&D,116968,6433
6691,Negrescu,for,S&D,116968,6691
6016,Neuser,for,S&D,116968,6016
6418,Nica,for,S&D,116968,6418
6473,Noichl,for,S&D,116968,6473
7221,Olekas,for,S&D,116968,7221
6323,Papadakis Demetris,for,S&D,116968,6323
7228,Penkova,for,S&D,116968,7228
6484,Picierno,for,S&D,116968,6484
6261,Picula,for,S&D,116968,6261
6625,Piri,for,S&D,116968,6625
6982,Pisapia,for,S&D,116968,6982
7114,Pizarro,for,S&D,116968,7114
5731,Plumb,for,S&D,116968,5731
6136,Regner,for,S&D,116968,6136
7186,Roberti,for,S&D,116968,7186
6649,Rodríguez-Piñero,for,S&D,116968,6649
6974,Rónai,for,S&D,116968,6974
7269,Ros Sempere,for,S&D,116968,7269
7128,Ruiz Devesa,for,S&D,116968,7128
7110,Sánchez Amor,for,S&D,116968,7110
7039,Santos,for,S&D,116968,7039
5713,Schaldemose,for,S&D,116968,5713
7059,Schieder,for,S&D,116968,7059
6475,Schuster,for,S&D,116968,6475
7065,Sidl,for,S&D,116968,7065
6381,Silva Pereira,for,S&D,116968,6381
6093,Sippel,for,S&D,116968,6093
7176,Smeriglio,for,S&D,116968,7176
6943,Spurek,for,Greens/EFA,116968,6943
6490,Stanishev,for,S&D,116968,6490
6623,Tang,for,S&D,116968,6623
5624,Tarabella,for,NA,116968,5624
7140,Tax,for,S&D,116968,7140
6983,Tinagli,for,S&D,116968,6983
5459,Toia,for,S&D,116968,5459
7247,Tudose,for,S&D,116968,7247
6336,Ujhelyi,for,S&D,116968,6336
7195,Ušakovs,for,S&D,116968,7195
4990,Van Brempt,for,S&D,116968,4990
7251,Vind,for,S&D,116968,7251
7227,Vitanov,for,S&D,116968,7227
7066,Vollath,for,S&D,116968,7066
6735,Wölken,for,S&D,116968,6735
7249,Wolters,for,S&D,116968,7249
7225,Yoncheva,for,S&D,116968,7225
6373,Zorrinho,for,S&D,116968,6373
7263,Alametsä,for,Greens/EFA,116968,7263
5924,Alfonsi,for,Greens/EFA,116968,5924
6845,Andresen,for,Greens/EFA,116968,6845
5291,Auken,for,Greens/EFA,116968,5291
6905,Biteau,for,Greens/EFA,116968,6905
6846,Bloss,for,Greens/EFA,116968,6846
6837,Boeselager,for,Greens/EFA,116968,6837
6829,Breyer,for,Greens/EFA,116968,6829
6867,Bricmont,for,Greens/EFA,116968,6867
5913,Bütikofer,for,Greens/EFA,116968,5913
6964,Carême,for,Greens/EFA,116968,6964
6847,Cavazzini,for,Greens/EFA,116968,6847
6897,Cormand,for,Greens/EFA,116968,6897
7043,Cuffe,for,Greens/EFA,116968,7043
6730,Dalunde,for,Greens/EFA,116968,6730
6924,Delbos-Corfield,for,Greens/EFA,116968,6924
6040,Delli,for,Greens/EFA,116968,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,116968,6850
6868,De Sutter,for,Greens/EFA,116968,6868
5899,Eickhout,for,Greens/EFA,116968,5899
6775,Franz,for,Greens/EFA,116968,6775
6851,Freund,for,Greens/EFA,116968,6851
6853,Geese,for,Greens/EFA,116968,6853
5904,Giegold,for,Greens/EFA,116968,5904
6942,Gregorová,for,Greens/EFA,116968,6942
7274,Gruffat,for,Greens/EFA,116968,7274
7034,Guerreiro,for,Greens/EFA,116968,7034
6854,Hahn Henrike,for,Greens/EFA,116968,6854
5926,Häusling,for,Greens/EFA,116968,5926
4535,Hautala,for,Greens/EFA,116968,4535
6856,Herzberger-Fofana,for,Greens/EFA,116968,6856
6797,Holmgren,for,Greens/EFA,116968,6797
5914,Jadot,for,Greens/EFA,116968,5914
7220,Jakeliūnas,for,Greens/EFA,116968,7220
5908,Keller Ska,for,Greens/EFA,116968,5908
6939,Kolaja,for,Greens/EFA,116968,6939
6795,Kuhnke,for,Greens/EFA,116968,6795
6857,Lagodinsky,for,Greens/EFA,116968,6857
5838,Lamberts,for,Greens/EFA,116968,5838
6858,Langensiepen,for,Greens/EFA,116968,6858
6859,Marquardt,for,Greens/EFA,116968,6859
6776,Metz,for,Greens/EFA,116968,6776
6861,Neumann,for,Greens/EFA,116968,6861
6862,Nienaß,for,Greens/EFA,116968,6862
7187,Niinistö,for,Greens/EFA,116968,7187
7240,O'Sullivan,for,Greens/EFA,116968,7240
6863,Paulus,for,Greens/EFA,116968,6863
6932,Peksa,for,Greens/EFA,116968,6932
6963,Peter-Hansen,for,Greens/EFA,116968,6963
6529,Reintke,for,Greens/EFA,116968,6529
7217,Riba i Giner,for,Greens/EFA,116968,7217
7280,Ripa,for,Greens/EFA,116968,7280
5917,Rivasi,for,Greens/EFA,116968,5917
6900,Roose,for,Greens/EFA,116968,6900
6694,Ropė,for,Greens/EFA,116968,6694
6893,Satouri,for,Greens/EFA,116968,6893
6822,Semsrott,for,Greens/EFA,116968,6822
6738,Solé,for,Greens/EFA,116968,6738
7156,Strik,for,Greens/EFA,116968,7156
6894,Toussaint,for,Greens/EFA,116968,6894
6591,Urtasun,for,Greens/EFA,116968,6591
6551,Vana,for,Greens/EFA,116968,6551
7237,Van Sparrentak,for,Greens/EFA,116968,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,116968,6848
6757,Waitz,for,Greens/EFA,116968,6757
7064,Wiener,for,Greens/EFA,116968,7064
6904,Yenbou,for,Renew,116968,6904
5602,Ždanoka,for,NA,116968,5602
6954,Blaško,against,ID,116968,6954
6630,de Graaff,against,NA,116968,6630
7119,Lagos,against,NA,116968,7119
7278,Rookmaker,against,ECR,116968,7278
6592,Lenaers,against,EPP,116968,6592
6836,Kolakušić,abstention,NA,116968,6836
7148,Radačovský,abstention,NA,116968,7148
7242,Sinčić,abstention,NA,116968,7242
7219,Alexandrov Yordanov,abstention,EPP,116968,7219
6921,Knotek,abstention,Renew,116968,6921
5879,Uspaskich,abstention,NA,116968,5879
6415,Sant,abstention,S&D,116968,6415