mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,126786,6864
7150,Ďuriš Nicholsonová,for,Renew,126786,7150
6866,Kanko,for,ECR,126786,6866
7044,Terheş,for,ECR,126786,7044
6683,Van Overtveldt,for,ECR,126786,6683
7172,Bonfrisco,for,ID,126786,7172
6468,Adinolfi Isabella,for,EPP,126786,6468
6411,Beghin,for,NA,126786,6411
6832,Buschmann,for,NA,126786,6832
6446,Castaldo,for,NA,126786,6446
7258,Comín i Oliveres,for,NA,126786,7258
6470,Ferrara,for,NA,126786,6470
7180,Furore,for,NA,126786,7180
7179,Gemma,for,ECR,126786,7179
7189,Giarrusso,for,NA,126786,7189
7243,Gyöngyösi,for,NA,126786,7243
7123,Konstantinou,for,NA,126786,7123
7010,Pignedoli,for,NA,126786,7010
7276,Ponsatí Obiols,for,NA,126786,7276
7257,Puigdemont i Casamajó,for,NA,126786,7257
7177,Rondinelli,for,S&D,126786,7177
7278,Rookmaker,for,ECR,126786,7278
6471,Sonneborn,for,NA,126786,6471
6695,Zullo,for,Renew,126786,6695
6883,Adamowicz,for,EPP,126786,6883
6755,Ademov,for,EPP,126786,6755
7129,Amaro,for,EPP,126786,7129
5980,Arias Echeverría,for,EPP,126786,5980
6594,Arimont,for,EPP,126786,6594
6885,Arłukowicz,for,EPP,126786,6885
7083,Asimakopoulou,for,EPP,126786,7083
7060,Băsescu,for,EPP,126786,7060
7067,Benjumea Benjumea,for,EPP,126786,7067
6807,Bentele,for,EPP,126786,6807
7162,Berendsen,for,EPP,126786,7162
6809,Berger,for,EPP,126786,6809
7037,Bernhuber,for,EPP,126786,7037
7155,Bilčík,for,EPP,126786,7155
7026,Blaga,for,EPP,126786,7026
6343,Bocskor,for,NA,126786,6343
7025,Bogdan,for,EPP,126786,7025
6613,Bogovič,for,EPP,126786,6613
6617,Buda,for,EPP,126786,6617
5729,Buşoi,for,EPP,126786,5729
5388,Buzek,for,EPP,126786,5388
6039,Carvalho,for,EPP,126786,6039
5252,Casa,for,EPP,126786,5252
5341,Caspary,for,EPP,126786,5341
5508,del Castillo Vera,for,EPP,126786,5508
5236,Christoforou,for,EPP,126786,5236
6600,Clune,for,EPP,126786,6600
6929,Colin-Oesterlé,for,EPP,126786,6929
5921,Danjean,for,EPP,126786,5921
7261,De Meo,for,EPP,126786,7261
6345,Deli,for,NA,126786,6345
5998,Deutsch,for,NA,126786,5998
6762,Didier,for,EPP,126786,6762
6870,Doleschal,for,EPP,126786,6870
5960,Dorfmann,for,EPP,126786,5960
6903,Duda,for,EPP,126786,6903
5348,Ehler,for,EPP,126786,5348
5983,Estaràs Ferragut,for,EPP,126786,5983
6928,Evren,for,EPP,126786,6928
7038,Falcă,for,EPP,126786,7038
3833,Ferber,for,EPP,126786,3833
6068,Fernandes,for,EPP,126786,6068
7108,Fitzgerald,for,EPP,126786,7108
6813,Fourlas,for,EPP,126786,6813
6906,Frankowski,for,EPP,126786,6906
6852,Franssen,for,EPP,126786,6852
4659,Gahler,for,EPP,126786,4659
5280,Gál,for,NA,126786,5280
3980,García-Margallo y Marfil,for,EPP,126786,3980
6441,Gieseke,for,EPP,126786,6441
7253,Glavak,for,EPP,126786,7253
6632,González Pons,for,EPP,126786,6632
6002,Győri,for,NA,126786,6002
5138,Gyürk,for,NA,126786,5138
6907,Halicki,for,EPP,126786,6907
6777,Hansen,for,EPP,126786,6777
7035,Hava,for,EPP,126786,7035
6811,Herbst,for,EPP,126786,6811
6534,Hetman,for,EPP,126786,6534
6318,Hidvéghi,for,NA,126786,6318
5953,Hohlmeier,for,EPP,126786,5953
6346,Hölvényi,for,EPP,126786,6346
4987,Hortefeux,for,EPP,126786,4987
5952,Hübner,for,EPP,126786,5952
5945,Jahr,for,EPP,126786,5945
5271,Járóka,for,NA,126786,5271
6910,Jarubas,for,EPP,126786,6910
7223,Juknevičienė,for,EPP,126786,7223
5944,Kalinowski,for,EPP,126786,5944
6095,Kalniete,for,EPP,126786,6095
7222,Kanev,for,EPP,126786,7222
6666,Kefalogiannis,for,EPP,126786,6666
5855,Kelly,for,EPP,126786,5855
6805,Kokalari,for,EPP,126786,6805
6918,Kopacz,for,EPP,126786,6918
6001,Kósa,for,NA,126786,6001
6196,Kovatchev,for,EPP,126786,6196
7226,Kubilius,for,EPP,126786,7226
7080,Kympouropoulos,for,EPP,126786,7080
6662,Kyrtsos,for,Renew,126786,6662
5727,de Lange,for,EPP,126786,5727
6592,Lenaers,for,EPP,126786,6592
5105,Lewandowski,for,EPP,126786,5105
7264,Lexmann,for,EPP,126786,7264
3855,Liese,for,EPP,126786,3855
6442,Lins,for,EPP,126786,6442
7161,López Gil,for,EPP,126786,7161
5517,López-Istúriz White,for,EPP,126786,5517
5964,Łukacijewska,for,EPP,126786,5964
6855,Lutgen,for,EPP,126786,6855
6440,McAllister,for,EPP,126786,6440
7218,Maldeikienė,for,EPP,126786,7218
4964,Manders,for,EPP,126786,4964
6761,Mandl,for,EPP,126786,6761
5646,Marinescu,for,EPP,126786,5646
7284,Markey,for,EPP,126786,7284
6465,Martusciello,for,EPP,126786,6465
6096,Mato,for,EPP,126786,6096
6483,Maydell,for,EPP,126786,6483
7224,Mažylis,for,EPP,126786,7224
7051,Meimarakis,for,EPP,126786,7051
6121,Melo,for,EPP,126786,6121
6297,Metsola,for,EPP,126786,6297
7209,Milazzo,for,ECR,126786,7209
5518,Millán Mon,for,EPP,126786,5518
6366,Monteiro de Aguiar,for,EPP,126786,6366
7099,Montserrat,for,EPP,126786,7099
6368,Morano,for,EPP,126786,6368
6825,Mortler,for,EPP,126786,6825
7036,Motreanu,for,EPP,126786,7036
6436,Mureşan,for,EPP,126786,6436
4712,Niebler,for,EPP,126786,4712
6332,Niedermayer,for,EPP,126786,6332
7255,Nistor,for,EPP,126786,7255
5413,Novak,for,EPP,126786,5413
6709,Novakov,for,EPP,126786,6709
6935,Ochojska,for,EPP,126786,6935
5407,Olbrycht,for,EPP,126786,5407
5702,Patriciello,for,EPP,126786,5702
7120,Pereira Lídia,for,EPP,126786,7120
5346,Pieper,for,EPP,126786,5346
5788,Pietikäinen,for,EPP,126786,5788
6335,Polčák,for,EPP,126786,6335
6803,Polfjärd,for,EPP,126786,6803
7149,Pollák,for,EPP,126786,7149
6700,Pospíšil,for,EPP,126786,6700
6488,Radev,for,EPP,126786,6488
6750,Radtke,for,EPP,126786,6750
6072,Rangel,for,EPP,126786,6072
6812,Ressler,for,EPP,126786,6812
7266,Sagartz,for,EPP,126786,7266
6698,Salini,for,EPP,126786,6698
6370,Sander,for,EPP,126786,6370
6259,Sarvamaa,for,EPP,126786,6259
7286,Schaller-Baross,for,NA,126786,7286
7045,Schmiedtbauer,for,EPP,126786,7045
6821,Schneider,for,EPP,126786,6821
6636,Schreijer-Pierik,for,EPP,126786,6636
6443,Schulze,for,EPP,126786,6443
5345,Schwab,for,EPP,126786,5345
6823,Seekatz,for,EPP,126786,6823
6941,Sikorski,for,EPP,126786,6941
6824,Simon,for,EPP,126786,6824
6341,Šojdrová,for,EPP,126786,6341
6816,Sokol,for,EPP,126786,6816
6663,Spyraki,for,EPP,126786,6663
6547,Štefanec,for,EPP,126786,6547
4482,Tajani,for,EPP,126786,4482
7277,Terras,for,EPP,126786,7277
7056,Thaler,for,EPP,126786,7056
6801,Tobé,for,EPP,126786,6801
7061,Tomac,for,EPP,126786,7061
6681,Tomc,for,EPP,126786,6681
6965,Tóth,for,NA,126786,6965
7241,Trócsányi,for,NA,126786,7241
5600,Vaidere,for,EPP,126786,5600
5930,Verheyen,for,EPP,126786,5930
7062,Vincze,for,EPP,126786,7062
6356,Virkkunen,for,EPP,126786,6356
5934,Voss,for,EPP,126786,5934
6664,Vozemberg-Vrionidi,for,EPP,126786,6664
7233,Walsh,for,EPP,126786,7233
6827,Walsmann,for,EPP,126786,6827
6804,Warborn,for,EPP,126786,6804
5351,Weber,for,EPP,126786,5351
7153,Wiezik,for,Renew,126786,7153
5782,Winkler,for,EPP,126786,5782
7041,Winzig,for,EPP,126786,7041
6820,Wiseler-Lima,for,EPP,126786,6820
6665,Zagorakis,for,EPP,126786,6665
6997,Zarzalejos,for,EPP,126786,6997
7012,Zoido Álvarez,for,EPP,126786,7012
6734,Zovko,for,EPP,126786,6734
6094,Zver,for,EPP,126786,6094
7230,Alieva-Veli,for,Renew,126786,7230
7260,Andrews,for,Renew,126786,7260
6327,Ansip,for,Renew,126786,6327
6400,Auštrevičius,for,Renew,126786,6400
7163,Bauzá Díaz,for,Renew,126786,7163
6835,Beer,for,Renew,126786,6835
6944,Bijoux,for,Renew,126786,6944
6089,Bilbao Barandica,for,Renew,126786,6089
7057,Botoş,for,Renew,126786,7057
6967,Boyer,for,Renew,126786,6967
6966,Brunet,for,Renew,126786,6966
6973,Cañas,for,Renew,126786,6973
5891,Canfin,for,Renew,126786,5891
6899,Chabaud,for,Renew,126786,6899
6860,Chastel,for,Renew,126786,6860
6951,Christensen,for,Renew,126786,6951
7271,Cicurel,for,Renew,126786,7271
7021,Cioloş,for,Renew,126786,7021
6978,Cseh,for,Renew,126786,6978
6458,Danti,for,Renew,126786,6458
6898,Decerle,for,Renew,126786,6898
6987,Donáth,for,Renew,126786,6987
6324,Durand,for,S&D,126786,6324
6828,Eroglu,for,Renew,126786,6828
6980,Farreng,for,Renew,126786,6980
6818,Flego,for,Renew,126786,6818
6948,Gade,for,Renew,126786,6948
7022,Gamon,for,Renew,126786,7022
6947,Garicano,for,Renew,126786,6947
7283,Gheorghe,for,Renew,126786,7283
6840,Glück,for,Renew,126786,6840
1793,Goerens,for,Renew,126786,1793
7273,Gozi,for,Renew,126786,7273
7164,Groothuis,for,Renew,126786,7164
6849,Grošelj,for,Renew,126786,6849
6950,Grudler,for,Renew,126786,6950
6936,Guetta,for,Renew,126786,6936
6841,Hahn Svenja,for,Renew,126786,6841
6959,Hayer,for,Renew,126786,6959
7154,Hojsík,for,Renew,126786,7154
6622,Huitema,for,Renew,126786,6622
7014,Ijabs,for,Renew,126786,7014
5385,in 't Veld,for,Renew,126786,5385
6844,Joveva,for,Renew,126786,6844
6975,Karleskind,for,Renew,126786,6975
6800,Karlsbro,for,Renew,126786,6800
6766,Katainen,for,Renew,126786,6766
7203,Kelleher,for,Renew,126786,7203
5021,Keller Fabienne,for,Renew,126786,5021
6842,Körner,for,Renew,126786,6842
6504,Kyuchyuk,for,Renew,126786,6504
6887,Loiseau,for,Renew,126786,6887
5889,Løkkegaard,for,Renew,126786,5889
6915,Maxová,for,S&D,126786,6915
6957,Melchior,for,Renew,126786,6957
6690,Mihaylova,for,Renew,126786,6690
7285,Mituța,for,Renew,126786,7285
6500,Müller,for,Renew,126786,6500
6760,Nagtegaal,for,Renew,126786,6760
6614,Nart,for,Renew,126786,6614
6830,Oetjen,for,Renew,126786,6830
6705,Paet,for,Renew,126786,6705
6644,Pagazaurtundúa,for,Renew,126786,6644
6953,Pekkarinen,for,Renew,126786,6953
6510,Petersen,for,Renew,126786,6510
7052,Pîslaru,for,Renew,126786,7052
7235,Rafaela,for,Renew,126786,7235
4676,Ries,for,Renew,126786,4676
6056,Riquet,for,Renew,126786,6056
4767,Rodríguez Ramos,for,Renew,126786,4767
7236,Schreinemacher,for,Renew,126786,7236
6902,Séjourné,for,Renew,126786,6902
6817,Semedo,for,Renew,126786,6817
7152,Šimečka,for,Renew,126786,7152
7168,Solís Pérez,for,Renew,126786,7168
7055,Ştefănuță,for,Greens/EFA,126786,7055
7058,Strugariu,for,Renew,126786,7058
7259,Søgaard-Lidell,for,Renew,126786,7259
6940,Tolleret,for,Renew,126786,6940
6331,Toom,for,Renew,126786,6331
6281,Torvalds,for,Renew,126786,6281
6985,Trillet-Lenoir,for,Renew,126786,6985
7054,Tudorache,for,Renew,126786,7054
6710,Vautmans,for,Renew,126786,6710
6896,Vedrenne,for,Renew,126786,6896
6159,Verhofstadt,for,Renew,126786,6159
7268,Vázquez Lázara,for,Renew,126786,7268
6971,Yon-Courtin,for,Renew,126786,6971
6892,Zacharopoulou,for,Renew,126786,6892
6802,Agius Saliba,for,S&D,126786,6802
6651,Aguilera,for,S&D,126786,6651
7167,Ameriks,for,S&D,126786,7167
6279,Andrieu,for,S&D,126786,6279
6687,Androulakis,for,S&D,126786,6687
7254,Angel,for,S&D,126786,7254
6977,Ara-Kovács,for,S&D,126786,6977
6553,Arena,for,S&D,126786,6553
7040,Avram,for,S&D,126786,7040
6888,Balt,for,S&D,126786,6888
6831,Barley,for,S&D,126786,6831
7193,Bartolo,for,S&D,126786,7193
6889,Belka,for,S&D,126786,6889
7047,Benea,for,S&D,126786,7047
6505,Benifei,for,S&D,126786,6505
5173,Beňová,for,S&D,126786,5173
6796,Bergkvist,for,S&D,126786,6796
6891,Biedroń,for,S&D,126786,6891
6833,Bischoff,for,S&D,126786,6833
5867,Blinkevičiūtė,for,S&D,126786,5867
6449,Bonafè,for,S&D,126786,6449
6264,Borzan,for,S&D,126786,6264
6843,Brglez,for,S&D,126786,6843
4690,Bullmann,for,S&D,126786,4690
6838,Burkhardt,for,S&D,126786,6838
7008,Calenda,for,Renew,126786,7008
7252,Carvalhais,for,S&D,126786,7252
7030,Cerdas,for,S&D,126786,7030
7166,Chahim,for,S&D,126786,7166
6499,Chinnici,for,EPP,126786,6499
6901,Cimoszewicz,for,S&D,126786,6901
7046,Ciuhodaru,for,S&D,126786,7046
7145,Číž,for,S&D,126786,7145
6051,Cozzolino,for,NA,126786,6051
5661,Crețu,for,S&D,126786,5661
6794,Cutajar,for,S&D,126786,6794
6806,Danielsson,for,S&D,126786,6806
6062,De Castro,for,S&D,126786,6062
6969,Dobrev,for,S&D,126786,6969
7248,Durá Ferrandis,for,S&D,126786,7248
7282,Engerer,for,S&D,126786,7282
6014,Ertug,for,S&D,126786,6014
6080,Fajon,for,S&D,126786,6080
6652,Fernández,for,S&D,126786,6652
6770,Ferrandino,for,Renew,126786,6770
6791,Fritzon,for,S&D,126786,6791
6955,Fuglsang,for,S&D,126786,6955
7090,Gálvez Muñoz,for,S&D,126786,7090
7105,García Del Blanco,for,S&D,126786,7105
7125,García Muñoz,for,S&D,126786,7125
5417,García Pérez,for,S&D,126786,5417
6130,Gardiazabal Rubial,for,S&D,126786,6130
3827,Gebhardt,for,S&D,126786,3827
6005,Geier,for,S&D,126786,6005
7082,Glucksmann,for,S&D,126786,7082
7111,González,for,S&D,126786,7111
7106,González Casares,for,S&D,126786,7106
6419,Grapini,for,S&D,126786,6419
7009,Gualmini,for,S&D,126786,7009
6107,Guillaume,for,S&D,126786,6107
6603,Guteland,for,S&D,126786,6603
7146,Hajšel,for,S&D,126786,7146
7070,Heide,for,S&D,126786,7070
7185,Heinäluoma,for,S&D,126786,7185
7122,Homs Ginel,for,S&D,126786,7122
6792,Incir,for,S&D,126786,6792
6263,Jerković,for,S&D,126786,6263
6624,Jongerius,for,S&D,126786,6624
6686,Kaili,for,NA,126786,6686
6884,Kaljurand,for,S&D,126786,6884
