mepid,name,result,eugroup,identifier,vote_id
6009,Kammerevert,for,S&D,126786,6009
6916,Kohut,for,S&D,126786,6916
6459,Köster,for,S&D,126786,6459
3761,Krehl,for,S&D,126786,3761
6367,Kumpula-Natri,for,S&D,126786,6367
7085,Lalucq,for,S&D,126786,7085
3823,Lange,for,S&D,126786,3823
7086,Larrouturou,for,S&D,126786,7086
7024,Leitão-Marques,for,S&D,126786,7024
5094,Liberadzki,for,S&D,126786,5094
6648,López,for,S&D,126786,6648
5984,López Aguilar,for,S&D,126786,5984
7109,Luena,for,S&D,126786,7109
7107,Maestre Martín De Almagro,for,S&D,126786,7107
6984,Majorino,for,S&D,126786,6984
7117,Maldonado López,for,S&D,126786,7117
7042,Manda,for,S&D,126786,7042
7027,Marques Margarida,for,S&D,126786,7027
7023,Marques Pedro,for,S&D,126786,7023
6839,Matić,for,S&D,126786,6839
6322,Mavrides,for,S&D,126786,6322
7272,Mebarek,for,S&D,126786,7272
6890,Mikser,for,S&D,126786,6890
6933,Miller,for,S&D,126786,6933
6351,Molnár,for,S&D,126786,6351
5466,Moreno Sánchez,for,S&D,126786,5466
6433,Moretti,for,S&D,126786,6433
6691,Negrescu,for,S&D,126786,6691
6016,Neuser,for,S&D,126786,6016
6418,Nica,for,S&D,126786,6418
6473,Noichl,for,S&D,126786,6473
7221,Olekas,for,S&D,126786,7221
6323,Papadakis Demetris,for,S&D,126786,6323
6484,Picierno,for,S&D,126786,6484
6261,Picula,for,S&D,126786,6261
6625,Piri,for,S&D,126786,6625
6982,Pisapia,for,S&D,126786,6982
7114,Pizarro,for,S&D,126786,7114
5731,Plumb,for,S&D,126786,5731
6136,Regner,for,S&D,126786,6136
7186,Roberti,for,S&D,126786,7186
6649,Rodríguez-Piñero,for,S&D,126786,6649
6974,Rónai,for,S&D,126786,6974
7269,Ros Sempere,for,S&D,126786,7269
7128,Ruiz Devesa,for,S&D,126786,7128
7110,Sánchez Amor,for,S&D,126786,7110
6415,Sant,for,S&D,126786,6415
7039,Santos,for,S&D,126786,7039
5713,Schaldemose,for,S&D,126786,5713
7059,Schieder,for,S&D,126786,7059
6475,Schuster,for,S&D,126786,6475
7065,Sidl,for,S&D,126786,7065
6381,Silva Pereira,for,S&D,126786,6381
6093,Sippel,for,S&D,126786,6093
7176,Smeriglio,for,S&D,126786,7176
6490,Stanishev,for,S&D,126786,6490
6623,Tang,for,S&D,126786,6623
5624,Tarabella,for,NA,126786,5624
7140,Tax,for,S&D,126786,7140
6983,Tinagli,for,S&D,126786,6983
5459,Toia,for,S&D,126786,5459
7247,Tudose,for,S&D,126786,7247
6336,Ujhelyi,for,S&D,126786,6336
7195,Ušakovs,for,S&D,126786,7195
4990,Van Brempt,for,S&D,126786,4990
7251,Vind,for,S&D,126786,7251
7066,Vollath,for,S&D,126786,7066
6735,Wölken,for,S&D,126786,6735
7249,Wolters,for,S&D,126786,7249
7225,Yoncheva,for,S&D,126786,7225
6373,Zorrinho,for,S&D,126786,6373
7089,Arvanitis,for,GUE/NGL,126786,7089
6926,Aubry,for,GUE/NGL,126786,6926
7072,Barrena Arza,for,GUE/NGL,126786,7072
6604,Björk,for,GUE/NGL,126786,6604
6914,Bompard,for,GUE/NGL,126786,6914
6873,Botenga,for,GUE/NGL,126786,6873
6922,Chaibi,for,GUE/NGL,126786,6922
7113,Daly,for,GUE/NGL,126786,7113
6865,Demirel,for,GUE/NGL,126786,6865
6024,Ernst,for,GUE/NGL,126786,6024
6597,Flanagan,for,GUE/NGL,126786,6597
6815,Georgiou,for,GUE/NGL,126786,6815
7204,Georgoulis,for,NA,126786,7204
7133,Gusmão,for,GUE/NGL,126786,7133
6628,Hazekamp,for,GUE/NGL,126786,6628
6814,Kizilyürek,for,GUE/NGL,126786,6814
7126,Kokkalis,for,GUE/NGL,126786,7126
5039,Konečná,for,GUE/NGL,126786,5039
6713,Kouloglou,for,GUE/NGL,126786,6713
7087,Kountoura,for,GUE/NGL,126786,7087
7279,MacManus,for,GUE/NGL,126786,7279
5992,Matias,for,GUE/NGL,126786,5992
6354,Maurel,for,GUE/NGL,126786,6354
6310,Michels,for,GUE/NGL,126786,6310
7190,Modig,for,GUE/NGL,126786,7190
6250,Omarjee,for,GUE/NGL,126786,6250
5596,Papadimoulis,for,GUE/NGL,126786,5596
6920,Pelletier,for,GUE/NGL,126786,6920
7138,Pereira Sandra,for,GUE/NGL,126786,7138
7213,Pineda,for,GUE/NGL,126786,7213
7069,Rego,for,GUE/NGL,126786,7069
7169,Rodríguez Palop,for,GUE/NGL,126786,7169
6758,Schirdewan,for,GUE/NGL,126786,6758
5837,Scholz,for,GUE/NGL,126786,5837
6715,Urbán Crespo,for,GUE/NGL,126786,6715
7212,Villanueva Ruiz,for,GUE/NGL,126786,7212
6961,Villumsen,for,GUE/NGL,126786,6961
7202,Wallace,for,GUE/NGL,126786,7202
7263,Alametsä,for,Greens/EFA,126786,7263
5924,Alfonsi,for,Greens/EFA,126786,5924
6845,Andresen,for,Greens/EFA,126786,6845
5291,Auken,for,Greens/EFA,126786,5291
6905,Biteau,for,Greens/EFA,126786,6905
6846,Bloss,for,Greens/EFA,126786,6846
6837,Boeselager,for,Greens/EFA,126786,6837
6829,Breyer,for,Greens/EFA,126786,6829
6867,Bricmont,for,Greens/EFA,126786,6867
5913,Bütikofer,for,Greens/EFA,126786,5913
6964,Carême,for,Greens/EFA,126786,6964
6847,Cavazzini,for,Greens/EFA,126786,6847
6897,Cormand,for,Greens/EFA,126786,6897
6494,Corrao,for,Greens/EFA,126786,6494
7043,Cuffe,for,Greens/EFA,126786,7043
6730,Dalunde,for,Greens/EFA,126786,6730
6472,D'Amato,for,Greens/EFA,126786,6472
6924,Delbos-Corfield,for,Greens/EFA,126786,6924
6040,Delli,for,Greens/EFA,126786,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,126786,6850
5899,Eickhout,for,Greens/EFA,126786,5899
6413,Evi,for,Greens/EFA,126786,6413
6775,Franz,for,Greens/EFA,126786,6775
6851,Freund,for,Greens/EFA,126786,6851
6853,Geese,for,Greens/EFA,126786,6853
5904,Giegold,for,Greens/EFA,126786,5904
6942,Gregorová,for,Greens/EFA,126786,6942
7274,Gruffat,for,Greens/EFA,126786,7274
7034,Guerreiro,for,Greens/EFA,126786,7034
6854,Hahn Henrike,for,Greens/EFA,126786,6854
5926,Häusling,for,Greens/EFA,126786,5926
4535,Hautala,for,Greens/EFA,126786,4535
6856,Herzberger-Fofana,for,Greens/EFA,126786,6856
6797,Holmgren,for,Greens/EFA,126786,6797
5914,Jadot,for,Greens/EFA,126786,5914
7220,Jakeliūnas,for,Greens/EFA,126786,7220
5908,Keller Ska,for,Greens/EFA,126786,5908
6939,Kolaja,for,Greens/EFA,126786,6939
6795,Kuhnke,for,Greens/EFA,126786,6795
5838,Lamberts,for,Greens/EFA,126786,5838
6858,Langensiepen,for,Greens/EFA,126786,6858
6859,Marquardt,for,Greens/EFA,126786,6859
7281,Matthieu,for,Greens/EFA,126786,7281
6776,Metz,for,Greens/EFA,126786,6776
6861,Neumann,for,Greens/EFA,126786,6861
6862,Nienaß,for,Greens/EFA,126786,6862
7187,Niinistö,for,Greens/EFA,126786,7187
7240,O'Sullivan,for,Greens/EFA,126786,7240
6863,Paulus,for,Greens/EFA,126786,6863
6482,Pedicini,for,Greens/EFA,126786,6482
6932,Peksa,for,Greens/EFA,126786,6932
6963,Peter-Hansen,for,Greens/EFA,126786,6963
6529,Reintke,for,Greens/EFA,126786,6529
7217,Riba i Giner,for,Greens/EFA,126786,7217
7280,Ripa,for,Greens/EFA,126786,7280
5917,Rivasi,for,Greens/EFA,126786,5917
6900,Roose,for,Greens/EFA,126786,6900
6694,Ropė,for,Greens/EFA,126786,6694
6893,Satouri,for,Greens/EFA,126786,6893
6822,Semsrott,for,Greens/EFA,126786,6822
6738,Solé,for,Greens/EFA,126786,6738
6943,Spurek,for,Greens/EFA,126786,6943
7156,Strik,for,Greens/EFA,126786,7156
6894,Toussaint,for,Greens/EFA,126786,6894
6591,Urtasun,for,Greens/EFA,126786,6591
6551,Vana,for,Greens/EFA,126786,6551
7237,Van Sparrentak,for,Greens/EFA,126786,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,126786,6848
6757,Waitz,for,Greens/EFA,126786,6757
7064,Wiener,for,Greens/EFA,126786,7064
6904,Yenbou,for,Renew,126786,6904
5602,Ždanoka,for,NA,126786,5602
7244,Aguilar,against,ECR,126786,7244
4978,Berlato,against,ECR,126786,4978
5112,Bielan,against,ECR,126786,5112
6895,Brudziński,against,ECR,126786,6895
7214,Buxadé Villalba,against,ECR,126786,7214
5490,Czarnecki,against,ECR,126786,5490
7270,de la Pisa Carrión,against,ECR,126786,7270
6511,Dzhambazki,against,ECR,126786,6511
5982,Fidanza,against,ECR,126786,5982
4880,Fitto,against,ECR,126786,4880
5472,Fotyga,against,ECR,126786,5472
7250,Fragkos,against,ECR,126786,7250
6909,Jaki,against,ECR,126786,6909
6911,Jurgiel,against,ECR,126786,6911
6525,Karski,against,ECR,126786,6525
6912,Kempa,against,ECR,126786,6912
6913,Kloc,against,ECR,126786,6913
6923,Kopcińska,against,ECR,126786,6923
6925,Kruk,against,ECR,126786,6925
5507,Kuźmiuk,against,ECR,126786,5507
5969,Legutko,against,ECR,126786,5969
6608,Lundgren,against,ECR,126786,6608
6931,Mazurek,against,ECR,126786,6931
7173,Melbārde,against,EPP,126786,7173
6934,Możdżanowska,against,ECR,126786,6934
5974,Poręba,against,ECR,126786,5974
7205,Procaccini,against,ECR,126786,7205
6937,Rafalska,against,ECR,126786,6937
7157,Ruissen,against,ECR,126786,7157
6938,Rzońca,against,ECR,126786,6938
5416,Saryusz-Wolski,against,ECR,126786,5416
7231,Slabakov,against,ECR,126786,7231
7210,Stancanelli,against,ECR,126786,7210
6798,Stegrud,against,ECR,126786,6798
6946,Szydło,against,ECR,126786,6946
7265,Tarczyński,against,ECR,126786,7265
7216,Tertsch,against,ECR,126786,7216
6952,Tobiszowski,against,ECR,126786,6952
5878,Tomaševski,against,ECR,126786,5878
6300,Tomašić,against,ECR,126786,6300
6956,Waszczykowski,against,ECR,126786,6956
6808,Weimers,against,ECR,126786,6808
6515,Wiśniewska,against,ECR,126786,6515
6962,Zalewska,against,ECR,126786,6962
5598,Zīle,against,ECR,126786,5598
6522,Złotowski,against,ECR,126786,6522
6872,Anderson,against,ID,126786,6872
6593,Annemans,against,ID,126786,6593
6874,Beck,against,ID,126786,6874
6875,Berg,against,ECR,126786,6875
6954,Blaško,against,ID,126786,6954
6876,Buchheit,against,ID,126786,6876
6869,De Man,against,ID,126786,6869
6877,Fest,against,ID,126786,6877
6630,de Graaff,against,NA,126786,6630
7246,Haider,against,ID,126786,7246
6878,Krah,against,ID,126786,6878
6879,Kuhs,against,ID,126786,6879
6880,Limmer,against,ID,126786,6880
6886,Madison,against,ID,126786,6886
6627,Mayer,against,ID,126786,6627
6759,Meuthen,against,NA,126786,6759
6881,Reil,against,ID,126786,6881
7234,Vandendriessche,against,ID,126786,7234
6610,Vilimsky,against,ID,126786,6610
6882,Zimniok,against,ID,126786,6882
7182,Caroppo,against,EPP,126786,7182
7119,Lagos,against,NA,126786,7119
7147,Uhrík,against,NA,126786,7147
5981,van Dalen,against,EPP,126786,5981
6793,Lega,against,EPP,126786,6793
6908,Weiss,against,EPP,126786,6908
6799,Al-Sahlani,against,Renew,126786,6799
6167,Eppink,abstention,ECR,126786,6167
7151,Jurzyca,abstention,ECR,126786,7151
7160,Rooken,abstention,ECR,126786,7160
7097,Roos,abstention,ECR,126786,7097
5892,Tošenovský,abstention,ECR,126786,5892
6930,Vondra,abstention,ECR,126786,6930
6945,Vrecionová,abstention,ECR,126786,6945
5052,Zahradil,abstention,ECR,126786,5052
7211,Adinolfi Matteo,abstention,ID,126786,7211
7079,Androuët,abstention,ID,126786,7079
7174,Baldassarre,abstention,ID,126786,7174
6988,Bardella,abstention,ID,126786,6988
7001,Basso,abstention,ID,126786,7001
6394,Bay,abstention,NA,126786,6394
7068,Beigneux,abstention,ID,126786,7068
6405,Bilde,abstention,ID,126786,6405
6179,Bizzotto,abstention,ID,126786,6179
7000,Borchia,abstention,ID,126786,7000
7076,Bruna,abstention,ID,126786,7076
6981,Campomenosi,abstention,ID,126786,6981
7181,Casanova,abstention,ID,126786,7181
7170,Ceccardi,abstention,ID,126786,7170
6731,Ciocca,abstention,ID,126786,6731
7071,Collard,abstention,NA,126786,7071
7007,Conte,abstention,ID,126786,7007
6999,Da Re,abstention,ID,126786,6999
7207,Donato,abstention,NA,126786,7207
7005,Dreosto,abstention,ID,126786,7005
6972,Gancia,abstention,ID,126786,6972
7018,Garraud,abstention,ID,126786,7018
7184,Grant,abstention,ID,126786,7184
7019,Griset,abstention,ID,126786,7019
6986,Huhtasaari,abstention,NI,126786,6986
6404,Jalkh,abstention,ID,126786,6404
6751,Jamet,abstention,ID,126786,6751
7017,Joron,abstention,ID,126786,7017
7016,Juvin,abstention,NA,126786,7016
6960,Kofod,abstention,ID,126786,6960
7275,Lacapelle,abstention,ID,126786,7275
6771,Lancini,abstention,ID,126786,6771
6990,Laporte,abstention,ID,126786,6990
6372,Lebreton,abstention,ID,126786,6372
7002,Lizzi,abstention,ID,126786,7002
7013,Mariani,abstention,ID,126786,7013
6399,Mélin,abstention,ID,126786,6399
7075,Olivier,abstention,ID,126786,7075
6979,Panza,abstention,ID,126786,6979
7020,Pirbakas,abstention,NA,126786,7020
7175,Regimenti,abstention,EPP,126786,7175
7171,Rinaldi,abstention,ID,126786,7171
7006,Rivière,abstention,NA,126786,7006
7078,Rougé,abstention,ID,126786,7078
6968,Sardone,abstention,ID,126786,6968
7262,Sofo,abstention,ECR,126786,7262
7191,Tardino,abstention,ID,126786,7191
6970,Tovaglieri,abstention,ID,126786,6970
7183,Vuolo,abstention,EPP,126786,7183
6976,Zambelli,abstention,ID,126786,6976
6414,Zanni,abstention,ID,126786,6414
6836,Kolakušić,abstention,NA,126786,6836
7116,Nikolaou-Alavanos,abstention,NA,126786,7116
6676,Papadakis Kostas,abstention,NA,126786,6676
7148,Radačovský,abstention,NA,126786,7148
7242,Sinčić,abstention,NA,126786,7242
5879,Uspaskich,abstention,NA,126786,5879
7219,Alexandrov Yordanov,abstention,EPP,126786,7219
6927,Bellamy,abstention,EPP,126786,6927
6344,Zdechovský,abstention,EPP,126786,6344
6339,Charanzová,abstention,Renew,126786,6339
6340,Dlabajová,abstention,Renew,126786,6340
6919,Hlaváček,abstention,Renew,126786,6919
6921,Knotek,abstention,Renew,126786,6921
6917,Kovařík,abstention,Renew,126786,6917