mepid,name,result,eugroup,identifier,vote_id
7150,Ďuriš Nicholsonová,for,Renew,127007,7150
7250,Fragkos,for,ECR,127007,7250
6954,Blaško,for,ID,127007,6954
6468,Adinolfi Isabella,for,EPP,127007,6468
6411,Beghin,for,NA,127007,6411
6832,Buschmann,for,NA,127007,6832
6446,Castaldo,for,NA,127007,6446
7258,Comín i Oliveres,for,NA,127007,7258
6470,Ferrara,for,NA,127007,6470
7180,Furore,for,NA,127007,7180
7179,Gemma,for,ECR,127007,7179
7189,Giarrusso,for,NA,127007,7189
7243,Gyöngyösi,for,NA,127007,7243
7123,Konstantinou,for,NA,127007,7123
7116,Nikolaou-Alavanos,for,NA,127007,7116
6676,Papadakis Kostas,for,NA,127007,6676
7010,Pignedoli,for,NA,127007,7010
7276,Ponsatí Obiols,for,NA,127007,7276
7257,Puigdemont i Casamajó,for,NA,127007,7257
7148,Radačovský,for,NA,127007,7148
7177,Rondinelli,for,S&D,127007,7177
7278,Rookmaker,for,ECR,127007,7278
7242,Sinčić,for,NA,127007,7242
6471,Sonneborn,for,NA,127007,6471
5879,Uspaskich,for,NA,127007,5879
6695,Zullo,for,Renew,127007,6695
6594,Arimont,for,EPP,127007,6594
6927,Bellamy,for,EPP,127007,6927
7037,Bernhuber,for,EPP,127007,7037
6929,Colin-Oesterlé,for,EPP,127007,6929
5921,Danjean,for,EPP,127007,5921
6762,Didier,for,EPP,127007,6762
5960,Dorfmann,for,EPP,127007,5960
6928,Evren,for,EPP,127007,6928
6777,Hansen,for,EPP,127007,6777
4987,Hortefeux,for,EPP,127007,4987
6805,Kokalari,for,EPP,127007,6805
6793,Lega,for,EPP,127007,6793
6855,Lutgen,for,EPP,127007,6855
6761,Mandl,for,EPP,127007,6761
6368,Morano,for,EPP,127007,6368
5788,Pietikäinen,for,EPP,127007,5788
6335,Polčák,for,EPP,127007,6335
6803,Polfjärd,for,EPP,127007,6803
6700,Pospíšil,for,EPP,127007,6700
7266,Sagartz,for,EPP,127007,7266
6370,Sander,for,EPP,127007,6370
7045,Schmiedtbauer,for,EPP,127007,7045
7056,Thaler,for,EPP,127007,7056
6801,Tobé,for,EPP,127007,6801
6804,Warborn,for,EPP,127007,6804
7153,Wiezik,for,Renew,127007,7153
7041,Winzig,for,EPP,127007,7041
6820,Wiseler-Lima,for,EPP,127007,6820
7230,Alieva-Veli,for,Renew,127007,7230
6799,Al-Sahlani,for,Renew,127007,6799
7260,Andrews,for,Renew,127007,7260
6327,Ansip,for,Renew,127007,6327
6400,Auštrevičius,for,Renew,127007,6400
6944,Bijoux,for,Renew,127007,6944
7057,Botoş,for,Renew,127007,7057
6967,Boyer,for,Renew,127007,6967
6966,Brunet,for,Renew,127007,6966
5891,Canfin,for,Renew,127007,5891
6899,Chabaud,for,Renew,127007,6899
6339,Charanzová,for,Renew,127007,6339
6860,Chastel,for,Renew,127007,6860
7271,Cicurel,for,Renew,127007,7271
7021,Cioloş,for,Renew,127007,7021
6978,Cseh,for,Renew,127007,6978
6458,Danti,for,Renew,127007,6458
6898,Decerle,for,Renew,127007,6898
6340,Dlabajová,for,Renew,127007,6340
6987,Donáth,for,Renew,127007,6987
6324,Durand,for,S&D,127007,6324
6828,Eroglu,for,Renew,127007,6828
6980,Farreng,for,Renew,127007,6980
6818,Flego,for,Renew,127007,6818
7022,Gamon,for,Renew,127007,7022
7283,Gheorghe,for,Renew,127007,7283
1793,Goerens,for,Renew,127007,1793
7273,Gozi,for,Renew,127007,7273
6849,Grošelj,for,Renew,127007,6849
6950,Grudler,for,Renew,127007,6950
6936,Guetta,for,Renew,127007,6936
6959,Hayer,for,Renew,127007,6959
6919,Hlaváček,for,Renew,127007,6919
7154,Hojsík,for,Renew,127007,7154
7014,Ijabs,for,Renew,127007,7014
5385,in 't Veld,for,Renew,127007,5385
6844,Joveva,for,Renew,127007,6844
6975,Karleskind,for,Renew,127007,6975
6800,Karlsbro,for,Renew,127007,6800
6766,Katainen,for,Renew,127007,6766
7203,Kelleher,for,Renew,127007,7203
5021,Keller Fabienne,for,Renew,127007,5021
6921,Knotek,for,Renew,127007,6921
6917,Kovařík,for,Renew,127007,6917
6504,Kyuchyuk,for,Renew,127007,6504
6887,Loiseau,for,Renew,127007,6887
6915,Maxová,for,S&D,127007,6915
6957,Melchior,for,Renew,127007,6957
6690,Mihaylova,for,Renew,127007,6690
7285,Mituța,for,Renew,127007,7285
6500,Müller,for,Renew,127007,6500
6614,Nart,for,Renew,127007,6614
6705,Paet,for,Renew,127007,6705
6953,Pekkarinen,for,Renew,127007,6953
6510,Petersen,for,Renew,127007,6510
7052,Pîslaru,for,Renew,127007,7052
7235,Rafaela,for,Renew,127007,7235
4676,Ries,for,Renew,127007,4676
6056,Riquet,for,Renew,127007,6056
6902,Séjourné,for,Renew,127007,6902
6817,Semedo,for,Renew,127007,6817
7152,Šimečka,for,Renew,127007,7152
7055,Ştefănuță,for,Greens/EFA,127007,7055
7058,Strugariu,for,Renew,127007,7058
6940,Tolleret,for,Renew,127007,6940
6331,Toom,for,Renew,127007,6331
6985,Trillet-Lenoir,for,Renew,127007,6985
7054,Tudorache,for,Renew,127007,7054
6710,Vautmans,for,Renew,127007,6710
6896,Vedrenne,for,Renew,127007,6896
6159,Verhofstadt,for,Renew,127007,6159
6971,Yon-Courtin,for,Renew,127007,6971
6892,Zacharopoulou,for,Renew,127007,6892
6802,Agius Saliba,for,S&D,127007,6802
7167,Ameriks,for,S&D,127007,7167
7254,Angel,for,S&D,127007,7254
6977,Ara-Kovács,for,S&D,127007,6977
6553,Arena,for,S&D,127007,6553
6888,Balt,for,S&D,127007,6888
6831,Barley,for,S&D,127007,6831
6889,Belka,for,S&D,127007,6889
6505,Benifei,for,S&D,127007,6505
5173,Beňová,for,S&D,127007,5173
6796,Bergkvist,for,S&D,127007,6796
6891,Biedroń,for,S&D,127007,6891
6833,Bischoff,for,S&D,127007,6833
5867,Blinkevičiūtė,for,S&D,127007,5867
6264,Borzan,for,S&D,127007,6264
6843,Brglez,for,S&D,127007,6843
4690,Bullmann,for,S&D,127007,4690
6838,Burkhardt,for,S&D,127007,6838
7008,Calenda,for,Renew,127007,7008
7252,Carvalhais,for,S&D,127007,7252
7030,Cerdas,for,S&D,127007,7030
7166,Chahim,for,S&D,127007,7166
6901,Cimoszewicz,for,S&D,127007,6901
7145,Číž,for,S&D,127007,7145
6051,Cozzolino,for,NA,127007,6051
5661,Crețu,for,S&D,127007,5661
6794,Cutajar,for,S&D,127007,6794
6806,Danielsson,for,S&D,127007,6806
6969,Dobrev,for,S&D,127007,6969
7282,Engerer,for,S&D,127007,7282
6014,Ertug,for,S&D,127007,6014
6080,Fajon,for,S&D,127007,6080
6791,Fritzon,for,S&D,127007,6791
6955,Fuglsang,for,S&D,127007,6955
5417,García Pérez,for,S&D,127007,5417
3827,Gebhardt,for,S&D,127007,3827
6005,Geier,for,S&D,127007,6005
7082,Glucksmann,for,S&D,127007,7082
7009,Gualmini,for,S&D,127007,7009
6107,Guillaume,for,S&D,127007,6107
6603,Guteland,for,S&D,127007,6603
7146,Hajšel,for,S&D,127007,7146
7070,Heide,for,S&D,127007,7070
7185,Heinäluoma,for,S&D,127007,7185
6792,Incir,for,S&D,127007,6792
6263,Jerković,for,S&D,127007,6263
6624,Jongerius,for,S&D,127007,6624
6686,Kaili,for,NA,127007,6686
6884,Kaljurand,for,S&D,127007,6884
6009,Kammerevert,for,S&D,127007,6009
6916,Kohut,for,S&D,127007,6916
6459,Köster,for,S&D,127007,6459
3761,Krehl,for,S&D,127007,3761
6367,Kumpula-Natri,for,S&D,127007,6367
7085,Lalucq,for,S&D,127007,7085
3823,Lange,for,S&D,127007,3823
7086,Larrouturou,for,S&D,127007,7086
7024,Leitão-Marques,for,S&D,127007,7024
5094,Liberadzki,for,S&D,127007,5094
6648,López,for,S&D,127007,6648
7109,Luena,for,S&D,127007,7109
6984,Majorino,for,S&D,127007,6984
7027,Marques Margarida,for,S&D,127007,7027
7023,Marques Pedro,for,S&D,127007,7023
6839,Matić,for,S&D,127007,6839
6322,Mavrides,for,S&D,127007,6322
6890,Mikser,for,S&D,127007,6890
6933,Miller,for,S&D,127007,6933
6351,Molnár,for,S&D,127007,6351
6433,Moretti,for,S&D,127007,6433
6691,Negrescu,for,S&D,127007,6691
6016,Neuser,for,S&D,127007,6016
6473,Noichl,for,S&D,127007,6473
7221,Olekas,for,S&D,127007,7221
6323,Papadakis Demetris,for,S&D,127007,6323
6261,Picula,for,S&D,127007,6261
6625,Piri,for,S&D,127007,6625
6982,Pisapia,for,S&D,127007,6982
7114,Pizarro,for,S&D,127007,7114
7186,Roberti,for,S&D,127007,7186
6974,Rónai,for,S&D,127007,6974
6415,Sant,for,S&D,127007,6415
7039,Santos,for,S&D,127007,7039
5713,Schaldemose,for,S&D,127007,5713
7059,Schieder,for,S&D,127007,7059
6475,Schuster,for,S&D,127007,6475
7065,Sidl,for,S&D,127007,7065
6381,Silva Pereira,for,S&D,127007,6381
6093,Sippel,for,S&D,127007,6093
7176,Smeriglio,for,S&D,127007,7176
6623,Tang,for,S&D,127007,6623
5624,Tarabella,for,NA,127007,5624
7140,Tax,for,S&D,127007,7140
6983,Tinagli,for,S&D,127007,6983
5459,Toia,for,S&D,127007,5459
6336,Ujhelyi,for,S&D,127007,6336
7195,Ušakovs,for,S&D,127007,7195
4990,Van Brempt,for,S&D,127007,4990
7251,Vind,for,S&D,127007,7251
7066,Vollath,for,S&D,127007,7066
6735,Wölken,for,S&D,127007,6735
7249,Wolters,for,S&D,127007,7249
6373,Zorrinho,for,S&D,127007,6373
7089,Arvanitis,for,GUE/NGL,127007,7089
6926,Aubry,for,GUE/NGL,127007,6926
7072,Barrena Arza,for,GUE/NGL,127007,7072
6604,Björk,for,GUE/NGL,127007,6604
6914,Bompard,for,GUE/NGL,127007,6914
6873,Botenga,for,GUE/NGL,127007,6873
6922,Chaibi,for,GUE/NGL,127007,6922
7113,Daly,for,GUE/NGL,127007,7113
6865,Demirel,for,GUE/NGL,127007,6865
6024,Ernst,for,GUE/NGL,127007,6024
6597,Flanagan,for,GUE/NGL,127007,6597
6815,Georgiou,for,GUE/NGL,127007,6815
7204,Georgoulis,for,NA,127007,7204
7133,Gusmão,for,GUE/NGL,127007,7133
6628,Hazekamp,for,GUE/NGL,127007,6628
6814,Kizilyürek,for,GUE/NGL,127007,6814
7126,Kokkalis,for,GUE/NGL,127007,7126
5039,Konečná,for,GUE/NGL,127007,5039
6713,Kouloglou,for,GUE/NGL,127007,6713
7087,Kountoura,for,GUE/NGL,127007,7087
7279,MacManus,for,GUE/NGL,127007,7279
5992,Matias,for,GUE/NGL,127007,5992
6354,Maurel,for,GUE/NGL,127007,6354
6310,Michels,for,GUE/NGL,127007,6310
7190,Modig,for,GUE/NGL,127007,7190
6250,Omarjee,for,GUE/NGL,127007,6250
5596,Papadimoulis,for,GUE/NGL,127007,5596
6920,Pelletier,for,GUE/NGL,127007,6920
7138,Pereira Sandra,for,GUE/NGL,127007,7138
7213,Pineda,for,GUE/NGL,127007,7213
7069,Rego,for,GUE/NGL,127007,7069
7169,Rodríguez Palop,for,GUE/NGL,127007,7169
6758,Schirdewan,for,GUE/NGL,127007,6758
5837,Scholz,for,GUE/NGL,127007,5837
6715,Urbán Crespo,for,GUE/NGL,127007,6715
7212,Villanueva Ruiz,for,GUE/NGL,127007,7212
6961,Villumsen,for,GUE/NGL,127007,6961
7202,Wallace,for,GUE/NGL,127007,7202
7263,Alametsä,for,Greens/EFA,127007,7263
5924,Alfonsi,for,Greens/EFA,127007,5924
6845,Andresen,for,Greens/EFA,127007,6845
5291,Auken,for,Greens/EFA,127007,5291
6905,Biteau,for,Greens/EFA,127007,6905
6846,Bloss,for,Greens/EFA,127007,6846
6837,Boeselager,for,Greens/EFA,127007,6837
6829,Breyer,for,Greens/EFA,127007,6829
6867,Bricmont,for,Greens/EFA,127007,6867
5913,Bütikofer,for,Greens/EFA,127007,5913
6964,Carême,for,Greens/EFA,127007,6964
6847,Cavazzini,for,Greens/EFA,127007,6847
6897,Cormand,for,Greens/EFA,127007,6897
6494,Corrao,for,Greens/EFA,127007,6494
7043,Cuffe,for,Greens/EFA,127007,7043
6730,Dalunde,for,Greens/EFA,127007,6730
6472,D'Amato,for,Greens/EFA,127007,6472
6924,Delbos-Corfield,for,Greens/EFA,127007,6924
6040,Delli,for,Greens/EFA,127007,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,127007,6850
5899,Eickhout,for,Greens/EFA,127007,5899
6413,Evi,for,Greens/EFA,127007,6413
6775,Franz,for,Greens/EFA,127007,6775
6851,Freund,for,Greens/EFA,127007,6851
6853,Geese,for,Greens/EFA,127007,6853
5904,Giegold,for,Greens/EFA,127007,5904
6942,Gregorová,for,Greens/EFA,127007,6942
7274,Gruffat,for,Greens/EFA,127007,7274
7034,Guerreiro,for,Greens/EFA,127007,7034
6854,Hahn Henrike,for,Greens/EFA,127007,6854
5926,Häusling,for,Greens/EFA,127007,5926
4535,Hautala,for,Greens/EFA,127007,4535
6856,Herzberger-Fofana,for,Greens/EFA,127007,6856
6797,Holmgren,for,Greens/EFA,127007,6797
5914,Jadot,for,Greens/EFA,127007,5914
7220,Jakeliūnas,for,Greens/EFA,127007,7220
5908,Keller Ska,for,Greens/EFA,127007,5908
6939,Kolaja,for,Greens/EFA,127007,6939
6795,Kuhnke,for,Greens/EFA,127007,6795
6857,Lagodinsky,for,Greens/EFA,127007,6857
5838,Lamberts,for,Greens/EFA,127007,5838
6858,Langensiepen,for,Greens/EFA,127007,6858
6859,Marquardt,for,Greens/EFA,127007,6859
7281,Matthieu,for,Greens/EFA,127007,7281
6776,Metz,for,Greens/EFA,127007,6776
6861,Neumann,for,Greens/EFA,127007,6861
6862,Nienaß,for,Greens/EFA,127007,6862
7187,Niinistö,for,Greens/EFA,127007,7187
7240,O'Sullivan,for,Greens/EFA,127007,7240
6863,Paulus,for,Greens/EFA,127007,6863
6482,Pedicini,for,Greens/EFA,127007,6482
6932,Peksa,for,Greens/EFA,127007,6932
6963,Peter-Hansen,for,Greens/EFA,127007,6963
6529,Reintke,for,Greens/EFA,127007,6529
7217,Riba i Giner,for,Greens/EFA,127007,7217
7280,Ripa,for,Greens/EFA,127007,7280
5917,Rivasi,for,Greens/EFA,127007,5917
6900,Roose,for,Greens/EFA,127007,6900
6694,Ropė,for,Greens/EFA,127007,6694
6893,Satouri,for,Greens/EFA,127007,6893
6822,Semsrott,for,Greens/EFA,127007,6822
6738,Solé,for,Greens/EFA,127007,6738
6943,Spurek,for,Greens/EFA,127007,6943
7156,Strik,for,Greens/EFA,127007,7156
6894,Toussaint,for,Greens/EFA,127007,6894
6591,Urtasun,for,Greens/EFA,127007,6591
6551,Vana,for,Greens/EFA,127007,6551
7237,Van Sparrentak,for,Greens/EFA,127007,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,127007,6848
6757,Waitz,for,Greens/EFA,127007,6757
7064,Wiener,for,Greens/EFA,127007,7064
6904,Yenbou,for,Renew,127007,6904
5602,Ždanoka,for,NA,127007,5602
7244,Aguilar,against,ECR,127007,7244
4978,Berlato,against,ECR,127007,4978
5112,Bielan,against,ECR,127007,5112
6864,Bourgeois,against,ECR,127007,6864
6895,Brudziński,against,ECR,127007,6895
7214,Buxadé Villalba,against,ECR,127007,7214
5490,Czarnecki,against,ECR,127007,5490
7270,de la Pisa Carrión,against,ECR,127007,7270
6511,Dzhambazki,against,ECR,127007,6511
6167,Eppink,against,ECR,127007,6167
5982,Fidanza,against,ECR,127007,5982
4880,Fitto,against,ECR,127007,4880
5472,Fotyga,against,ECR,127007,5472
6909,Jaki,against,ECR,127007,6909
6911,Jurgiel,against,ECR,127007,6911
