mepid,name,result,eugroup,identifier,vote_id
6866,Kanko,against,ECR,127007,6866
6525,Karski,against,ECR,127007,6525
6912,Kempa,against,ECR,127007,6912
6913,Kloc,against,ECR,127007,6913
6923,Kopcińska,against,ECR,127007,6923
6925,Kruk,against,ECR,127007,6925
5507,Kuźmiuk,against,ECR,127007,5507
5969,Legutko,against,ECR,127007,5969
6608,Lundgren,against,ECR,127007,6608
6931,Mazurek,against,ECR,127007,6931
7173,Melbārde,against,EPP,127007,7173
6934,Możdżanowska,against,ECR,127007,6934
5974,Poręba,against,ECR,127007,5974
7205,Procaccini,against,ECR,127007,7205
6937,Rafalska,against,ECR,127007,6937
7160,Rooken,against,ECR,127007,7160
7097,Roos,against,ECR,127007,7097
7157,Ruissen,against,ECR,127007,7157
6938,Rzońca,against,ECR,127007,6938
5416,Saryusz-Wolski,against,ECR,127007,5416
7231,Slabakov,against,ECR,127007,7231
7210,Stancanelli,against,ECR,127007,7210
6798,Stegrud,against,ECR,127007,6798
6946,Szydło,against,ECR,127007,6946
7265,Tarczyński,against,ECR,127007,7265
7044,Terheş,against,ECR,127007,7044
7216,Tertsch,against,ECR,127007,7216
6952,Tobiszowski,against,ECR,127007,6952
5878,Tomaševski,against,ECR,127007,5878
6300,Tomašić,against,ECR,127007,6300
5892,Tošenovský,against,ECR,127007,5892
6683,Van Overtveldt,against,ECR,127007,6683
6930,Vondra,against,ECR,127007,6930
6945,Vrecionová,against,ECR,127007,6945
6956,Waszczykowski,against,ECR,127007,6956
6808,Weimers,against,ECR,127007,6808
6515,Wiśniewska,against,ECR,127007,6515
5052,Zahradil,against,ECR,127007,5052
6962,Zalewska,against,ECR,127007,6962
5598,Zīle,against,ECR,127007,5598
6522,Złotowski,against,ECR,127007,6522
6630,de Graaff,against,NA,127007,6630
6883,Adamowicz,against,EPP,127007,6883
6755,Ademov,against,EPP,127007,6755
7219,Alexandrov Yordanov,against,EPP,127007,7219
7129,Amaro,against,EPP,127007,7129
5980,Arias Echeverría,against,EPP,127007,5980
6885,Arłukowicz,against,EPP,127007,6885
7083,Asimakopoulou,against,EPP,127007,7083
7060,Băsescu,against,EPP,127007,7060
7067,Benjumea Benjumea,against,EPP,127007,7067
6807,Bentele,against,EPP,127007,6807
7162,Berendsen,against,EPP,127007,7162
6809,Berger,against,EPP,127007,6809
4806,Berlusconi,against,EPP,127007,4806
7155,Bilčík,against,EPP,127007,7155
7026,Blaga,against,EPP,127007,7026
6343,Bocskor,against,NA,127007,6343
7025,Bogdan,against,EPP,127007,7025
6613,Bogovič,against,EPP,127007,6613
6617,Buda,against,EPP,127007,6617
5729,Buşoi,against,EPP,127007,5729
5388,Buzek,against,EPP,127007,5388
6039,Carvalho,against,EPP,127007,6039
5252,Casa,against,EPP,127007,5252
5341,Caspary,against,EPP,127007,5341
5508,del Castillo Vera,against,EPP,127007,5508
5236,Christoforou,against,EPP,127007,5236
6600,Clune,against,EPP,127007,6600
5981,van Dalen,against,EPP,127007,5981
7261,De Meo,against,EPP,127007,7261
6345,Deli,against,NA,127007,6345
5998,Deutsch,against,NA,127007,5998
6870,Doleschal,against,EPP,127007,6870
6903,Duda,against,EPP,127007,6903
5348,Ehler,against,EPP,127007,5348
5983,Estaràs Ferragut,against,EPP,127007,5983
7038,Falcă,against,EPP,127007,7038
3833,Ferber,against,EPP,127007,3833
6068,Fernandes,against,EPP,127007,6068
7108,Fitzgerald,against,EPP,127007,7108
6813,Fourlas,against,EPP,127007,6813
6906,Frankowski,against,EPP,127007,6906
6852,Franssen,against,EPP,127007,6852
4659,Gahler,against,EPP,127007,4659
5280,Gál,against,NA,127007,5280
3980,García-Margallo y Marfil,against,EPP,127007,3980
6441,Gieseke,against,EPP,127007,6441
7253,Glavak,against,EPP,127007,7253
6632,González Pons,against,EPP,127007,6632
6002,Győri,against,NA,127007,6002
5138,Gyürk,against,NA,127007,5138
6907,Halicki,against,EPP,127007,6907
7035,Hava,against,EPP,127007,7035
6811,Herbst,against,EPP,127007,6811
6534,Hetman,against,EPP,127007,6534
6318,Hidvéghi,against,NA,127007,6318
6346,Hölvényi,against,EPP,127007,6346
5952,Hübner,against,EPP,127007,5952
5945,Jahr,against,EPP,127007,5945
5271,Járóka,against,NA,127007,5271
6910,Jarubas,against,EPP,127007,6910
7223,Juknevičienė,against,EPP,127007,7223
5944,Kalinowski,against,EPP,127007,5944
6095,Kalniete,against,EPP,127007,6095
7222,Kanev,against,EPP,127007,7222
6666,Kefalogiannis,against,EPP,127007,6666
5855,Kelly,against,EPP,127007,5855
6918,Kopacz,against,EPP,127007,6918
6001,Kósa,against,NA,127007,6001
6196,Kovatchev,against,EPP,127007,6196
7226,Kubilius,against,EPP,127007,7226
7080,Kympouropoulos,against,EPP,127007,7080
6662,Kyrtsos,against,Renew,127007,6662
5727,de Lange,against,EPP,127007,5727
6592,Lenaers,against,EPP,127007,6592
5105,Lewandowski,against,EPP,127007,5105
7264,Lexmann,against,EPP,127007,7264
3855,Liese,against,EPP,127007,3855
6442,Lins,against,EPP,127007,6442
7161,López Gil,against,EPP,127007,7161
5517,López-Istúriz White,against,EPP,127007,5517
5964,Łukacijewska,against,EPP,127007,5964
6440,McAllister,against,EPP,127007,6440
7218,Maldeikienė,against,EPP,127007,7218
4964,Manders,against,EPP,127007,4964
5646,Marinescu,against,EPP,127007,5646
7284,Markey,against,EPP,127007,7284
6465,Martusciello,against,EPP,127007,6465
6096,Mato,against,EPP,127007,6096
6483,Maydell,against,EPP,127007,6483
7224,Mažylis,against,EPP,127007,7224
7051,Meimarakis,against,EPP,127007,7051
6121,Melo,against,EPP,127007,6121
6297,Metsola,against,EPP,127007,6297
7209,Milazzo,against,ECR,127007,7209
5518,Millán Mon,against,EPP,127007,5518
6366,Monteiro de Aguiar,against,EPP,127007,6366
7099,Montserrat,against,EPP,127007,7099
6825,Mortler,against,EPP,127007,6825
7036,Motreanu,against,EPP,127007,7036
6436,Mureşan,against,EPP,127007,6436
4712,Niebler,against,EPP,127007,4712
7255,Nistor,against,EPP,127007,7255
5413,Novak,against,EPP,127007,5413
6709,Novakov,against,EPP,127007,6709
6935,Ochojska,against,EPP,127007,6935
5407,Olbrycht,against,EPP,127007,5407
5702,Patriciello,against,EPP,127007,5702
7120,Pereira Lídia,against,EPP,127007,7120
5346,Pieper,against,EPP,127007,5346
7149,Pollák,against,EPP,127007,7149
6488,Radev,against,EPP,127007,6488
6750,Radtke,against,EPP,127007,6750
6072,Rangel,against,EPP,127007,6072
6812,Ressler,against,EPP,127007,6812
6698,Salini,against,EPP,127007,6698
6259,Sarvamaa,against,EPP,127007,6259
7286,Schaller-Baross,against,NA,127007,7286
6821,Schneider,against,EPP,127007,6821
6636,Schreijer-Pierik,against,EPP,127007,6636
6443,Schulze,against,EPP,127007,6443
5345,Schwab,against,EPP,127007,5345
6823,Seekatz,against,EPP,127007,6823
6941,Sikorski,against,EPP,127007,6941
6824,Simon,against,EPP,127007,6824
6341,Šojdrová,against,EPP,127007,6341
6816,Sokol,against,EPP,127007,6816
6663,Spyraki,against,EPP,127007,6663
6547,Štefanec,against,EPP,127007,6547
4482,Tajani,against,EPP,127007,4482
7277,Terras,against,EPP,127007,7277
7061,Tomac,against,EPP,127007,7061
6681,Tomc,against,EPP,127007,6681
6965,Tóth,against,NA,127007,6965
7241,Trócsányi,against,NA,127007,7241
5600,Vaidere,against,EPP,127007,5600
5930,Verheyen,against,EPP,127007,5930
7062,Vincze,against,EPP,127007,7062
5934,Voss,against,EPP,127007,5934
6664,Vozemberg-Vrionidi,against,EPP,127007,6664
7233,Walsh,against,EPP,127007,7233
6827,Walsmann,against,EPP,127007,6827
5351,Weber,against,EPP,127007,5351
6908,Weiss,against,EPP,127007,6908
5782,Winkler,against,EPP,127007,5782
6665,Zagorakis,against,EPP,127007,6665
6997,Zarzalejos,against,EPP,127007,6997
6344,Zdechovský,against,EPP,127007,6344
7012,Zoido Álvarez,against,EPP,127007,7012
6734,Zovko,against,EPP,127007,6734
6094,Zver,against,EPP,127007,6094
7163,Bauzá Díaz,against,Renew,127007,7163
6835,Beer,against,Renew,127007,6835
6089,Bilbao Barandica,against,Renew,127007,6089
6973,Cañas,against,Renew,127007,6973
6951,Christensen,against,Renew,127007,6951
6948,Gade,against,Renew,127007,6948
6947,Garicano,against,Renew,127007,6947
6840,Glück,against,Renew,127007,6840
7164,Groothuis,against,Renew,127007,7164
6841,Hahn Svenja,against,Renew,127007,6841
6622,Huitema,against,Renew,127007,6622
6842,Körner,against,Renew,127007,6842
5889,Løkkegaard,against,Renew,127007,5889
6760,Nagtegaal,against,Renew,127007,6760
6830,Oetjen,against,Renew,127007,6830
6644,Pagazaurtundúa,against,Renew,127007,6644
4767,Rodríguez Ramos,against,Renew,127007,4767
7236,Schreinemacher,against,Renew,127007,7236
7168,Solís Pérez,against,Renew,127007,7168
7259,Søgaard-Lidell,against,Renew,127007,7259
7268,Vázquez Lázara,against,Renew,127007,7268
6651,Aguilera,against,S&D,127007,6651
6687,Androulakis,against,S&D,127007,6687
7248,Durá Ferrandis,against,S&D,127007,7248
7090,Gálvez Muñoz,against,S&D,127007,7090
7105,García Del Blanco,against,S&D,127007,7105
7125,García Muñoz,against,S&D,127007,7125
6130,Gardiazabal Rubial,against,S&D,127007,6130
7111,González,against,S&D,127007,7111
7122,Homs Ginel,against,S&D,127007,7122
5984,López Aguilar,against,S&D,127007,5984
7107,Maestre Martín De Almagro,against,S&D,127007,7107
7117,Maldonado López,against,S&D,127007,7117
5466,Moreno Sánchez,against,S&D,127007,5466
6136,Regner,against,S&D,127007,6136
6649,Rodríguez-Piñero,against,S&D,127007,6649
7269,Ros Sempere,against,S&D,127007,7269
7128,Ruiz Devesa,against,S&D,127007,7128
7110,Sánchez Amor,against,S&D,127007,7110
7151,Jurzyca,abstention,ECR,127007,7151
7211,Adinolfi Matteo,abstention,ID,127007,7211
6872,Anderson,abstention,ID,127007,6872
7079,Androuët,abstention,ID,127007,7079
6593,Annemans,abstention,ID,127007,6593
7174,Baldassarre,abstention,ID,127007,7174
6988,Bardella,abstention,ID,127007,6988
7001,Basso,abstention,ID,127007,7001
6394,Bay,abstention,NA,127007,6394
6874,Beck,abstention,ID,127007,6874
7068,Beigneux,abstention,ID,127007,7068
6875,Berg,abstention,ECR,127007,6875
6405,Bilde,abstention,ID,127007,6405
6179,Bizzotto,abstention,ID,127007,6179
7172,Bonfrisco,abstention,ID,127007,7172
7000,Borchia,abstention,ID,127007,7000
7076,Bruna,abstention,ID,127007,7076
6876,Buchheit,abstention,ID,127007,6876
6981,Campomenosi,abstention,ID,127007,6981
7181,Casanova,abstention,ID,127007,7181
7170,Ceccardi,abstention,ID,127007,7170
6731,Ciocca,abstention,ID,127007,6731
7071,Collard,abstention,NA,127007,7071
7007,Conte,abstention,ID,127007,7007
6999,Da Re,abstention,ID,127007,6999
6869,De Man,abstention,ID,127007,6869
7207,Donato,abstention,NA,127007,7207
7005,Dreosto,abstention,ID,127007,7005
6877,Fest,abstention,ID,127007,6877
6972,Gancia,abstention,ID,127007,6972
7018,Garraud,abstention,ID,127007,7018
7184,Grant,abstention,ID,127007,7184
7019,Griset,abstention,ID,127007,7019
7246,Haider,abstention,ID,127007,7246
6986,Huhtasaari,abstention,NI,127007,6986
6404,Jalkh,abstention,ID,127007,6404
6751,Jamet,abstention,ID,127007,6751
7017,Joron,abstention,ID,127007,7017
7016,Juvin,abstention,NA,127007,7016
6960,Kofod,abstention,ID,127007,6960
6878,Krah,abstention,ID,127007,6878
6879,Kuhs,abstention,ID,127007,6879
7275,Lacapelle,abstention,ID,127007,7275
6771,Lancini,abstention,ID,127007,6771
6990,Laporte,abstention,ID,127007,6990
6372,Lebreton,abstention,ID,127007,6372
6880,Limmer,abstention,ID,127007,6880
7002,Lizzi,abstention,ID,127007,7002
6886,Madison,abstention,ID,127007,6886
7013,Mariani,abstention,ID,127007,7013
6627,Mayer,abstention,ID,127007,6627
6399,Mélin,abstention,ID,127007,6399
6759,Meuthen,abstention,NA,127007,6759
7075,Olivier,abstention,ID,127007,7075
6979,Panza,abstention,ID,127007,6979
7020,Pirbakas,abstention,NA,127007,7020
7175,Regimenti,abstention,EPP,127007,7175
6881,Reil,abstention,ID,127007,6881
7171,Rinaldi,abstention,ID,127007,7171
7006,Rivière,abstention,NA,127007,7006
7078,Rougé,abstention,ID,127007,7078
6968,Sardone,abstention,ID,127007,6968
7262,Sofo,abstention,ECR,127007,7262
7191,Tardino,abstention,ID,127007,7191
6970,Tovaglieri,abstention,ID,127007,6970
7234,Vandendriessche,abstention,ID,127007,7234
6610,Vilimsky,abstention,ID,127007,6610
7183,Vuolo,abstention,EPP,127007,7183
6976,Zambelli,abstention,ID,127007,6976
6414,Zanni,abstention,ID,127007,6414
6882,Zimniok,abstention,ID,127007,6882
7182,Caroppo,abstention,EPP,127007,7182
6836,Kolakušić,abstention,NA,127007,6836
7119,Lagos,abstention,NA,127007,7119
7147,Uhrík,abstention,NA,127007,7147
5953,Hohlmeier,abstention,EPP,127007,5953
6332,Niedermayer,abstention,EPP,127007,6332
6281,Torvalds,abstention,Renew,127007,6281
6279,Andrieu,abstention,S&D,127007,6279
7040,Avram,abstention,S&D,127007,7040
7193,Bartolo,abstention,S&D,127007,7193
7047,Benea,abstention,S&D,127007,7047
6449,Bonafè,abstention,S&D,127007,6449
6499,Chinnici,abstention,EPP,127007,6499
7046,Ciuhodaru,abstention,S&D,127007,7046
6062,De Castro,abstention,S&D,127007,6062
6652,Fernández,abstention,S&D,127007,6652
6770,Ferrandino,abstention,Renew,127007,6770
7106,González Casares,abstention,S&D,127007,7106
6419,Grapini,abstention,S&D,127007,6419
7229,Hristov,abstention,S&D,127007,7229
7042,Manda,abstention,S&D,127007,7042
7272,Mebarek,abstention,S&D,127007,7272
6418,Nica,abstention,S&D,127007,6418
7228,Penkova,abstention,S&D,127007,7228
6484,Picierno,abstention,S&D,127007,6484
5731,Plumb,abstention,S&D,127007,5731
6490,Stanishev,abstention,S&D,127007,6490
7247,Tudose,abstention,S&D,127007,7247
7227,Vitanov,abstention,S&D,127007,7227
7225,Yoncheva,abstention,S&D,127007,7225
6356,Virkkunen,against,EPP,127007,6356