mepid,name,result,eugroup,identifier,vote_id
7151,Jurzyca,for,ECR,129324,7151
6936,Guetta,against,Renew,129324,6936
6841,Hahn Svenja,against,Renew,129324,6841
6959,Hayer,against,Renew,129324,6959
7154,Hojsík,against,Renew,129324,7154
6622,Huitema,against,Renew,129324,6622
7014,Ijabs,against,Renew,129324,7014
5385,in 't Veld,against,Renew,129324,5385
6844,Joveva,against,Renew,129324,6844
6975,Karleskind,against,Renew,129324,6975
6800,Karlsbro,against,Renew,129324,6800
6766,Katainen,against,Renew,129324,6766
7203,Kelleher,against,Renew,129324,7203
5021,Keller Fabienne,against,Renew,129324,5021
6842,Körner,against,Renew,129324,6842
6504,Kyuchyuk,against,Renew,129324,6504
6887,Loiseau,against,Renew,129324,6887
6957,Melchior,against,Renew,129324,6957
6690,Mihaylova,against,Renew,129324,6690
7285,Mituța,against,Renew,129324,7285
6500,Müller,against,Renew,129324,6500
6760,Nagtegaal,against,Renew,129324,6760
6614,Nart,against,Renew,129324,6614
6830,Oetjen,against,Renew,129324,6830
6705,Paet,against,Renew,129324,6705
6644,Pagazaurtundúa,against,Renew,129324,6644
6953,Pekkarinen,against,Renew,129324,6953
6510,Petersen,against,Renew,129324,6510
7052,Pîslaru,against,Renew,129324,7052
7235,Rafaela,against,Renew,129324,7235
4676,Ries,against,Renew,129324,4676
6056,Riquet,against,Renew,129324,6056
4767,Rodríguez Ramos,against,Renew,129324,4767
7236,Schreinemacher,against,Renew,129324,7236
6902,Séjourné,against,Renew,129324,6902
6817,Semedo,against,Renew,129324,6817
7152,Šimečka,against,Renew,129324,7152
7168,Solís Pérez,against,Renew,129324,7168
7055,Ştefănuță,against,Renew,129324,7055
7058,Strugariu,against,Renew,129324,7058
7259,Søgaard-Lidell,against,Renew,129324,7259
6940,Tolleret,against,Renew,129324,6940
6331,Toom,against,Renew,129324,6331
6281,Torvalds,against,Renew,129324,6281
6985,Trillet-Lenoir,against,Renew,129324,6985
7054,Tudorache,against,Renew,129324,7054
6710,Vautmans,against,Renew,129324,6710
6896,Vedrenne,against,Renew,129324,6896
6159,Verhofstadt,against,Renew,129324,6159
7268,Vázquez Lázara,against,Renew,129324,7268
7287,Wiesner,against,Renew,129324,7287
6971,Yon-Courtin,against,Renew,129324,6971
6892,Zacharopoulou,against,Renew,129324,6892
6695,Zullo,against,Renew,129324,6695
6802,Agius Saliba,against,S&D,129324,6802
6651,Aguilera,against,S&D,129324,6651
7167,Ameriks,against,S&D,129324,7167
6279,Andrieu,against,S&D,129324,6279
6687,Androulakis,against,S&D,129324,6687
7254,Angel,against,S&D,129324,7254
6977,Ara-Kovács,against,S&D,129324,6977
6553,Arena,against,S&D,129324,6553
7040,Avram,against,S&D,129324,7040
6888,Balt,against,S&D,129324,6888
7193,Bartolo,against,S&D,129324,7193
6889,Belka,against,S&D,129324,6889
7047,Benea,against,S&D,129324,7047
6505,Benifei,against,S&D,129324,6505
5173,Beňová,against,S&D,129324,5173
6796,Bergkvist,against,S&D,129324,6796
6891,Biedroń,against,S&D,129324,6891
6833,Bischoff,against,S&D,129324,6833
5867,Blinkevičiūtė,against,S&D,129324,5867
6449,Bonafè,against,S&D,129324,6449
6264,Borzan,against,S&D,129324,6264
6843,Brglez,against,S&D,129324,6843
4690,Bullmann,against,S&D,129324,4690
6838,Burkhardt,against,S&D,129324,6838
7008,Calenda,against,S&D,129324,7008
7252,Carvalhais,against,S&D,129324,7252
7030,Cerdas,against,S&D,129324,7030
7166,Chahim,against,S&D,129324,7166
6499,Chinnici,against,S&D,129324,6499
6901,Cimoszewicz,against,S&D,129324,6901
7046,Ciuhodaru,against,S&D,129324,7046
7145,Číž,against,S&D,129324,7145
5661,Crețu,against,S&D,129324,5661
6794,Cutajar,against,S&D,129324,6794
6806,Danielsson,against,S&D,129324,6806
6062,De Castro,against,S&D,129324,6062
6969,Dobrev,against,S&D,129324,6969
7248,Durá Ferrandis,against,S&D,129324,7248
7282,Engerer,against,S&D,129324,7282
6014,Ertug,against,S&D,129324,6014
6080,Fajon,against,S&D,129324,6080
6652,Fernández,against,S&D,129324,6652
6770,Ferrandino,against,S&D,129324,6770
6791,Fritzon,against,S&D,129324,6791
6955,Fuglsang,against,S&D,129324,6955
7090,Gálvez Muñoz,against,S&D,129324,7090
7105,García Del Blanco,against,S&D,129324,7105
7125,García Muñoz,against,S&D,129324,7125
5417,García Pérez,against,S&D,129324,5417
6130,Gardiazabal Rubial,against,S&D,129324,6130
3827,Gebhardt,against,S&D,129324,3827
6005,Geier,against,S&D,129324,6005
7082,Glucksmann,against,S&D,129324,7082
7111,González,against,S&D,129324,7111
7106,González Casares,against,S&D,129324,7106
6419,Grapini,against,S&D,129324,6419
7009,Gualmini,against,S&D,129324,7009
6107,Guillaume,against,S&D,129324,6107
6603,Guteland,against,S&D,129324,6603
7146,Hajšel,against,S&D,129324,7146
7070,Heide,against,S&D,129324,7070
7185,Heinäluoma,against,S&D,129324,7185
7122,Homs Ginel,against,S&D,129324,7122
7229,Hristov,against,S&D,129324,7229
6792,Incir,against,S&D,129324,6792
6263,Jerković,against,S&D,129324,6263
6624,Jongerius,against,S&D,129324,6624
6686,Kaili,against,S&D,129324,6686
6884,Kaljurand,against,S&D,129324,6884
6009,Kammerevert,against,S&D,129324,6009
6916,Kohut,against,S&D,129324,6916
6459,Köster,against,S&D,129324,6459
3761,Krehl,against,S&D,129324,3761
6367,Kumpula-Natri,against,S&D,129324,6367
7085,Lalucq,against,S&D,129324,7085
3823,Lange,against,S&D,129324,3823
7086,Larrouturou,against,S&D,129324,7086
7024,Leitão-Marques,against,S&D,129324,7024
5094,Liberadzki,against,S&D,129324,5094
6648,López,against,S&D,129324,6648
5984,López Aguilar,against,S&D,129324,5984
7109,Luena,against,S&D,129324,7109
7107,Maestre Martín De Almagro,against,S&D,129324,7107
6984,Majorino,against,S&D,129324,6984
7117,Maldonado López,against,S&D,129324,7117
7042,Manda,against,S&D,129324,7042
7027,Marques Margarida,against,S&D,129324,7027
7023,Marques Pedro,against,S&D,129324,7023
6839,Matić,against,S&D,129324,6839
6322,Mavrides,against,S&D,129324,6322
6915,Maxová,against,S&D,129324,6915
7272,Mebarek,against,S&D,129324,7272
6890,Mikser,against,S&D,129324,6890
6933,Miller,against,S&D,129324,6933
6351,Molnár,against,S&D,129324,6351
5466,Moreno Sánchez,against,S&D,129324,5466
6433,Moretti,against,S&D,129324,6433
6691,Negrescu,against,S&D,129324,6691
6016,Neuser,against,S&D,129324,6016
6418,Nica,against,S&D,129324,6418
6473,Noichl,against,S&D,129324,6473
7221,Olekas,against,S&D,129324,7221
6323,Papadakis Demetris,against,S&D,129324,6323
7228,Penkova,against,S&D,129324,7228
7068,Beigneux,abstention,ID,129324,7068
6875,Berg,abstention,ECR,129324,6875
6405,Bilde,abstention,ID,129324,6405
6179,Bizzotto,abstention,ID,129324,6179
7172,Bonfrisco,abstention,ID,129324,7172
7000,Borchia,abstention,ID,129324,7000
7076,Bruna,abstention,ID,129324,7076
6876,Buchheit,abstention,ID,129324,6876
6981,Campomenosi,abstention,ID,129324,6981
7181,Casanova,abstention,ID,129324,7181
7170,Ceccardi,abstention,ID,129324,7170
6731,Ciocca,abstention,ID,129324,6731
7071,Collard,abstention,ID,129324,7071
7007,Conte,abstention,ID,129324,7007
6999,Da Re,abstention,ID,129324,6999
6949,David,abstention,ID,129324,6949
7207,Donato,abstention,ID,129324,7207
7005,Dreosto,abstention,ID,129324,7005
6877,Fest,abstention,ID,129324,6877
6972,Gancia,abstention,ID,129324,6972
7018,Garraud,abstention,ID,129324,7018
7184,Grant,abstention,ID,129324,7184
7019,Griset,abstention,ID,129324,7019
7246,Haider,abstention,ID,129324,7246
6989,Hakkarainen,abstention,ID,129324,6989
6986,Huhtasaari,abstention,ID,129324,6986
6404,Jalkh,abstention,ID,129324,6404
6751,Jamet,abstention,ID,129324,6751
7017,Joron,abstention,ID,129324,7017
6960,Kofod,abstention,ID,129324,6960
6878,Krah,abstention,ID,129324,6878
6879,Kuhs,abstention,ID,129324,6879
7275,Lacapelle,abstention,ID,129324,7275
6771,Lancini,abstention,ID,129324,6771
6990,Laporte,abstention,ID,129324,6990
6372,Lebreton,abstention,ID,129324,6372
7074,Lechanteux,abstention,ID,129324,7074
6880,Limmer,abstention,ID,129324,6880
7002,Lizzi,abstention,ID,129324,7002
6886,Madison,abstention,ID,129324,6886
7013,Mariani,abstention,ID,129324,7013
6627,Mayer,abstention,ID,129324,6627
6399,Mélin,abstention,ID,129324,6399
6759,Meuthen,abstention,ID,129324,6759
7075,Olivier,abstention,ID,129324,7075
6979,Panza,abstention,ID,129324,6979
7020,Pirbakas,abstention,ID,129324,7020
7175,Regimenti,abstention,NA,129324,7175
6881,Reil,abstention,ID,129324,6881
7171,Rinaldi,abstention,ID,129324,7171
7006,Rivière,abstention,ID,129324,7006
7078,Rougé,abstention,ID,129324,7078
6968,Sardone,abstention,ID,129324,6968
7191,Tardino,abstention,ID,129324,7191
6970,Tovaglieri,abstention,ID,129324,6970
6610,Vilimsky,abstention,ID,129324,6610
7183,Vuolo,abstention,NA,129324,7183
6976,Zambelli,abstention,ID,129324,6976
6414,Zanni,abstention,ID,129324,6414
6882,Zimniok,abstention,ID,129324,6882
7182,Caroppo,abstention,EPP,129324,7182
6836,Kolakušić,abstention,NA,129324,6836
7116,Nikolaou-Alavanos,abstention,NA,129324,7116
6676,Papadakis Kostas,abstention,NA,129324,6676
7242,Sinčić,abstention,NA,129324,7242
6332,Niedermayer,abstention,EPP,129324,6332
6341,Šojdrová,for,EPP,129324,6341
6816,Sokol,for,EPP,129324,6816
6663,Spyraki,for,EPP,129324,6663
6547,Štefanec,for,EPP,129324,6547
4482,Tajani,for,EPP,129324,4482
7277,Terras,for,EPP,129324,7277
7056,Thaler,for,EPP,129324,7056
6801,Tobé,for,EPP,129324,6801
7061,Tomac,for,EPP,129324,7061
6681,Tomc,for,EPP,129324,6681
5600,Vaidere,for,EPP,129324,5600
6706,Vandenkendelaere,for,EPP,129324,6706
5930,Verheyen,for,EPP,129324,5930
7062,Vincze,for,EPP,129324,7062
6356,Virkkunen,for,EPP,129324,6356
5934,Voss,for,EPP,129324,5934
6664,Vozemberg-Vrionidi,for,EPP,129324,6664
7233,Walsh,for,EPP,129324,7233
6827,Walsmann,for,EPP,129324,6827
6804,Warborn,for,EPP,129324,6804
5351,Weber,for,EPP,129324,5351
6908,Weiss,for,EPP,129324,6908
4643,Wieland,for,EPP,129324,4643
7153,Wiezik,for,EPP,129324,7153
5782,Winkler,for,EPP,129324,5782
7041,Winzig,for,EPP,129324,7041
6820,Wiseler-Lima,for,EPP,129324,6820
6665,Zagorakis,for,EPP,129324,6665
6997,Zarzalejos,for,EPP,129324,6997
6344,Zdechovský,for,EPP,129324,6344
7012,Zoido Álvarez,for,EPP,129324,7012
6734,Zovko,for,EPP,129324,6734
6094,Zver,for,EPP,129324,6094
6339,Charanzová,for,Renew,129324,6339
6340,Dlabajová,for,Renew,129324,6340
6919,Hlaváček,for,Renew,129324,6919
6921,Knotek,for,Renew,129324,6921
6917,Kovařík,for,Renew,129324,6917
7244,Aguilar,against,ECR,129324,7244
4978,Berlato,against,ECR,129324,4978
5112,Bielan,against,ECR,129324,5112
6864,Bourgeois,against,ECR,129324,6864
6895,Brudziński,against,ECR,129324,6895
7214,Buxadé Villalba,against,ECR,129324,7214
5490,Czarnecki,against,ECR,129324,5490
7270,de la Pisa Carrión,against,ECR,129324,7270
7150,Ďuriš Nicholsonová,against,Renew,129324,7150
6511,Dzhambazki,against,ECR,129324,6511
6167,Eppink,against,ECR,129324,6167
5982,Fidanza,against,ECR,129324,5982
6998,Fiocchi,against,ECR,129324,6998
4880,Fitto,against,ECR,129324,4880
5472,Fotyga,against,ECR,129324,5472
6909,Jaki,against,ECR,129324,6909
6911,Jurgiel,against,ECR,129324,6911
6866,Kanko,against,ECR,129324,6866
6525,Karski,against,ECR,129324,6525
6912,Kempa,against,ECR,129324,6912
6913,Kloc,against,ECR,129324,6913
6923,Kopcińska,against,ECR,129324,6923
6530,Krasnodębski,against,ECR,129324,6530
6925,Kruk,against,ECR,129324,6925
5507,Kuźmiuk,against,ECR,129324,5507
5969,Legutko,against,ECR,129324,5969
6931,Mazurek,against,ECR,129324,6931
6934,Możdżanowska,against,ECR,129324,6934
5974,Poręba,against,ECR,129324,5974
7205,Procaccini,against,ECR,129324,7205
6937,Rafalska,against,ECR,129324,6937
7160,Rooken,against,ECR,129324,7160
7097,Roos,against,ECR,129324,7097
7157,Ruissen,against,ECR,129324,7157
6938,Rzońca,against,ECR,129324,6938
5416,Saryusz-Wolski,against,ECR,129324,5416
7231,Slabakov,against,ECR,129324,7231
7262,Sofo,against,ECR,129324,7262
7210,Stancanelli,against,ECR,129324,7210
6946,Szydło,against,ECR,129324,6946
7265,Tarczyński,against,ECR,129324,7265
7044,Terheş,against,ECR,129324,7044
7216,Tertsch,against,ECR,129324,7216
6952,Tobiszowski,against,ECR,129324,6952
5878,Tomaševski,against,ECR,129324,5878
6300,Tomašić,against,ECR,129324,6300
6683,Van Overtveldt,against,ECR,129324,6683
6956,Waszczykowski,against,ECR,129324,6956
6515,Wiśniewska,against,ECR,129324,6515
5052,Zahradil,against,ECR,129324,5052
6962,Zalewska,against,ECR,129324,6962
6522,Złotowski,against,ECR,129324,6522
6954,Blaško,against,ID,129324,6954
6630,de Graaff,against,ID,129324,6630
6468,Adinolfi Isabella,against,EPP,129324,6468
6411,Beghin,against,NA,129324,6411
6832,Buschmann,against,NA,129324,6832
6446,Castaldo,against,NA,129324,6446
7258,Comín i Oliveres,against,NA,129324,7258
6470,Ferrara,against,NA,129324,6470
7180,Furore,against,NA,129324,7180
7179,Gemma,against,NA,129324,7179
7189,Giarrusso,against,NA,129324,7189
7119,Lagos,against,NA,129324,7119
7010,Pignedoli,against,NA,129324,7010
7276,Ponsatí Obiols,against,NA,129324,7276
7257,Puigdemont i Casamajó,against,NA,129324,7257
7177,Rondinelli,against,NA,129324,7177
6471,Sonneborn,against,NA,129324,6471
7147,Uhrík,against,NA,129324,7147
5879,Uspaskich,against,NA,129324,5879
6883,Adamowicz,against,EPP,129324,6883
6885,Arłukowicz,against,EPP,129324,6885
5388,Buzek,against,EPP,129324,5388
6903,Duda,against,EPP,129324,6903
6906,Frankowski,against,EPP,129324,6906
6907,Halicki,against,EPP,129324,6907
5952,Hübner,against,EPP,129324,5952
6910,Jarubas,against,EPP,129324,6910
5944,Kalinowski,against,EPP,129324,5944
6918,Kopacz,against,EPP,129324,6918
