mepid,name,result,eugroup,identifier,vote_id
5964,Łukacijewska,against,EPP,129324,5964
6935,Ochojska,against,EPP,129324,6935
5407,Olbrycht,against,EPP,129324,5407
6941,Sikorski,against,EPP,129324,6941
5949,Thun und Hohenstein,against,EPP,129324,5949
7230,Alieva-Veli,against,Renew,129324,7230
6799,Al-Sahlani,against,Renew,129324,6799
7260,Andrews,against,Renew,129324,7260
6327,Ansip,against,Renew,129324,6327
6400,Auštrevičius,against,Renew,129324,6400
7165,Azmani,against,Renew,129324,7165
7163,Bauzá Díaz,against,Renew,129324,7163
6835,Beer,against,Renew,129324,6835
6944,Bijoux,against,Renew,129324,6944
6089,Bilbao Barandica,against,Renew,129324,6089
7057,Botoş,against,Renew,129324,7057
6967,Boyer,against,Renew,129324,6967
6966,Brunet,against,Renew,129324,6966
6973,Cañas,against,Renew,129324,6973
5891,Canfin,against,Renew,129324,5891
6899,Chabaud,against,Renew,129324,6899
6860,Chastel,against,Renew,129324,6860
6951,Christensen,against,Renew,129324,6951
7271,Cicurel,against,Renew,129324,7271
7021,Cioloş,against,Renew,129324,7021
6978,Cseh,against,Renew,129324,6978
6458,Danti,against,Renew,129324,6458
6898,Decerle,against,Renew,129324,6898
6987,Donáth,against,Renew,129324,6987
6324,Durand,against,Renew,129324,6324
6828,Eroglu,against,Renew,129324,6828
6980,Farreng,against,Renew,129324,6980
6818,Flego,against,Renew,129324,6818
6948,Gade,against,Renew,129324,6948
7022,Gamon,against,Renew,129324,7022
6947,Garicano,against,Renew,129324,6947
7283,Gheorghe,against,Renew,129324,7283
6840,Glück,against,Renew,129324,6840
1793,Goerens,against,Renew,129324,1793
7273,Gozi,against,Renew,129324,7273
7164,Groothuis,against,Renew,129324,7164
6849,Grošelj,against,Renew,129324,6849
6950,Grudler,against,Renew,129324,6950
6484,Picierno,against,S&D,129324,6484
6261,Picula,against,S&D,129324,6261
6625,Piri,against,S&D,129324,6625
7114,Pizarro,against,S&D,129324,7114
5731,Plumb,against,S&D,129324,5731
6136,Regner,against,S&D,129324,6136
7186,Roberti,against,S&D,129324,7186
6649,Rodríguez-Piñero,against,S&D,129324,6649
6974,Rónai,against,S&D,129324,6974
7269,Ros Sempere,against,S&D,129324,7269
7128,Ruiz Devesa,against,S&D,129324,7128
7110,Sánchez Amor,against,S&D,129324,7110
6415,Sant,against,S&D,129324,6415
7039,Santos,against,S&D,129324,7039
5713,Schaldemose,against,S&D,129324,5713
7059,Schieder,against,S&D,129324,7059
6475,Schuster,against,S&D,129324,6475
7065,Sidl,against,S&D,129324,7065
6381,Silva Pereira,against,S&D,129324,6381
6093,Sippel,against,S&D,129324,6093
7176,Smeriglio,against,S&D,129324,7176
6490,Stanishev,against,S&D,129324,6490
6623,Tang,against,S&D,129324,6623
5624,Tarabella,against,S&D,129324,5624
7140,Tax,against,S&D,129324,7140
6983,Tinagli,against,S&D,129324,6983
5459,Toia,against,S&D,129324,5459
7247,Tudose,against,S&D,129324,7247
6336,Ujhelyi,against,S&D,129324,6336
7195,Ušakovs,against,S&D,129324,7195
4990,Van Brempt,against,S&D,129324,4990
7251,Vind,against,S&D,129324,7251
7227,Vitanov,against,S&D,129324,7227
7066,Vollath,against,S&D,129324,7066
6735,Wölken,against,S&D,129324,6735
7249,Wolters,against,S&D,129324,7249
7225,Yoncheva,against,S&D,129324,7225
6373,Zorrinho,against,S&D,129324,6373
7089,Arvanitis,against,GUE/NGL,129324,7089
6926,Aubry,against,GUE/NGL,129324,6926
7072,Barrena Arza,against,GUE/NGL,129324,7072
6604,Björk,against,GUE/NGL,129324,6604
6914,Bompard,against,GUE/NGL,129324,6914
6873,Botenga,against,GUE/NGL,129324,6873
6922,Chaibi,against,GUE/NGL,129324,6922
7113,Daly,against,GUE/NGL,129324,7113
6865,Demirel,against,GUE/NGL,129324,6865
6024,Ernst,against,GUE/NGL,129324,6024
5886,Ferreira,against,The Left,129324,5886
6597,Flanagan,against,GUE/NGL,129324,6597
6815,Georgiou,against,GUE/NGL,129324,6815
7204,Georgoulis,against,GUE/NGL,129324,7204
7133,Gusmão,against,GUE/NGL,129324,7133
6628,Hazekamp,against,GUE/NGL,129324,6628
6814,Kizilyürek,against,GUE/NGL,129324,6814
7126,Kokkalis,against,GUE/NGL,129324,7126
5039,Konečná,against,GUE/NGL,129324,5039
6713,Kouloglou,against,GUE/NGL,129324,6713
7087,Kountoura,against,GUE/NGL,129324,7087
7279,MacManus,against,GUE/NGL,129324,7279
5992,Matias,against,GUE/NGL,129324,5992
6354,Maurel,against,GUE/NGL,129324,6354
6310,Michels,against,GUE/NGL,129324,6310
6250,Omarjee,against,GUE/NGL,129324,6250
5596,Papadimoulis,against,GUE/NGL,129324,5596
6920,Pelletier,against,GUE/NGL,129324,6920
7138,Pereira Sandra,against,GUE/NGL,129324,7138
7213,Pineda,against,GUE/NGL,129324,7213
7069,Rego,against,GUE/NGL,129324,7069
7169,Rodríguez Palop,against,GUE/NGL,129324,7169
6758,Schirdewan,against,GUE/NGL,129324,6758
5837,Scholz,against,GUE/NGL,129324,5837
6715,Urbán Crespo,against,GUE/NGL,129324,6715
7212,Villanueva Ruiz,against,GUE/NGL,129324,7212
6961,Villumsen,against,GUE/NGL,129324,6961
7202,Wallace,against,GUE/NGL,129324,7202
7263,Alametsä,against,Greens/EFA,129324,7263
5924,Alfonsi,against,Greens/EFA,129324,5924
6845,Andresen,against,Greens/EFA,129324,6845
5291,Auken,against,Greens/EFA,129324,5291
6905,Biteau,against,Greens/EFA,129324,6905
6846,Bloss,against,Greens/EFA,129324,6846
6837,Boeselager,against,Greens/EFA,129324,6837
6829,Breyer,against,Greens/EFA,129324,6829
6867,Bricmont,against,Greens/EFA,129324,6867
5913,Bütikofer,against,Greens/EFA,129324,5913
6964,Carême,against,Greens/EFA,129324,6964
6847,Cavazzini,against,Greens/EFA,129324,6847
6897,Cormand,against,Greens/EFA,129324,6897
6494,Corrao,against,Greens/EFA,129324,6494
7043,Cuffe,against,Greens/EFA,129324,7043
6730,Dalunde,against,Greens/EFA,129324,6730
6472,D'Amato,against,Greens/EFA,129324,6472
6924,Delbos-Corfield,against,Greens/EFA,129324,6924
6040,Delli,against,Greens/EFA,129324,6040
6850,Deparnay-Grunenberg,against,Greens/EFA,129324,6850
5899,Eickhout,against,Greens/EFA,129324,5899
6413,Evi,against,Greens/EFA,129324,6413
6775,Franz,against,Greens/EFA,129324,6775
6851,Freund,against,Greens/EFA,129324,6851
6853,Geese,against,Greens/EFA,129324,6853
5904,Giegold,against,Greens/EFA,129324,5904
6942,Gregorová,against,Greens/EFA,129324,6942
7274,Gruffat,against,Greens/EFA,129324,7274
7034,Guerreiro,against,Greens/EFA,129324,7034
6854,Hahn Henrike,against,Greens/EFA,129324,6854
5926,Häusling,against,Greens/EFA,129324,5926
4535,Hautala,against,Greens/EFA,129324,4535
6856,Herzberger-Fofana,against,Greens/EFA,129324,6856
6797,Holmgren,against,Greens/EFA,129324,6797
5914,Jadot,against,Greens/EFA,129324,5914
7220,Jakeliūnas,against,Greens/EFA,129324,7220
5908,Keller Ska,against,Greens/EFA,129324,5908
6939,Kolaja,against,Greens/EFA,129324,6939
6795,Kuhnke,against,Greens/EFA,129324,6795
6857,Lagodinsky,against,Greens/EFA,129324,6857
5838,Lamberts,against,Greens/EFA,129324,5838
6858,Langensiepen,against,Greens/EFA,129324,6858
6859,Marquardt,against,Greens/EFA,129324,6859
7281,Matthieu,against,Greens/EFA,129324,7281
6776,Metz,against,Greens/EFA,129324,6776
6861,Neumann,against,Greens/EFA,129324,6861
6862,Nienaß,against,Greens/EFA,129324,6862
7187,Niinistö,against,Greens/EFA,129324,7187
7240,O'Sullivan,against,Greens/EFA,129324,7240
6863,Paulus,against,Greens/EFA,129324,6863
6482,Pedicini,against,Greens/EFA,129324,6482
6932,Peksa,against,Greens/EFA,129324,6932
6963,Peter-Hansen,against,Greens/EFA,129324,6963
6529,Reintke,against,Greens/EFA,129324,6529
7217,Riba i Giner,against,Greens/EFA,129324,7217
7280,Ripa,against,Greens/EFA,129324,7280
6900,Roose,against,Greens/EFA,129324,6900
6694,Ropė,against,Greens/EFA,129324,6694
6893,Satouri,against,Greens/EFA,129324,6893
6822,Semsrott,against,Greens/EFA,129324,6822
6738,Solé,against,Greens/EFA,129324,6738
6943,Spurek,against,Greens/EFA,129324,6943
7156,Strik,against,Greens/EFA,129324,7156
6894,Toussaint,against,Greens/EFA,129324,6894
6591,Urtasun,against,Greens/EFA,129324,6591
6551,Vana,against,Greens/EFA,129324,6551
7237,Van Sparrentak,against,Greens/EFA,129324,7237
6848,Von Cramon-Taubadel,against,Greens/EFA,129324,6848
6757,Waitz,against,Greens/EFA,129324,6757
7064,Wiener,against,Greens/EFA,129324,7064
6904,Yenbou,against,Greens/EFA,129324,6904
5602,Ždanoka,against,Greens/EFA,129324,5602
5598,Zīle,abstention,ECR,129324,5598
7211,Adinolfi Matteo,abstention,ID,129324,7211
6872,Anderson,abstention,ID,129324,6872
7079,Androuët,abstention,ID,129324,7079
7174,Baldassarre,abstention,ID,129324,7174
6988,Bardella,abstention,ID,129324,6988
7001,Basso,abstention,ID,129324,7001
6394,Bay,abstention,ID,129324,6394
6874,Beck,abstention,ID,129324,6874
6608,Lundgren,for,ECR,129324,6608
7173,Melbārde,for,ECR,129324,7173
6798,Stegrud,for,ECR,129324,6798
5892,Tošenovský,for,ECR,129324,5892
6930,Vondra,for,ECR,129324,6930
6945,Vrecionová,for,ECR,129324,6945
6808,Weimers,for,ECR,129324,6808
6593,Annemans,for,ID,129324,6593
6869,De Man,for,ID,129324,6869
7234,Vandendriessche,for,ID,129324,7234
6343,Bocskor,for,NA,129324,6343
6345,Deli,for,NA,129324,6345
5998,Deutsch,for,NA,129324,5998
5280,Gál,for,NA,129324,5280
7243,Gyöngyösi,for,NA,129324,7243
6002,Győri,for,NA,129324,6002
5138,Gyürk,for,NA,129324,5138
6318,Hidvéghi,for,NA,129324,6318
5271,Járóka,for,NA,129324,5271
7123,Konstantinou,for,NA,129324,7123
6001,Kósa,for,NA,129324,6001
7148,Radačovský,for,NA,129324,7148
7278,Rookmaker,for,NA,129324,7278
7286,Schaller-Baross,for,NA,129324,7286
6965,Tóth,for,NA,129324,6965
7241,Trócsányi,for,NA,129324,7241
6755,Ademov,for,EPP,129324,6755
7219,Alexandrov Yordanov,for,EPP,129324,7219
7129,Amaro,for,EPP,129324,7129
5980,Arias Echeverría,for,EPP,129324,5980
6594,Arimont,for,EPP,129324,6594
7083,Asimakopoulou,for,EPP,129324,7083
7060,Băsescu,for,EPP,129324,7060
6927,Bellamy,for,EPP,129324,6927
7067,Benjumea Benjumea,for,EPP,129324,7067
6807,Bentele,for,EPP,129324,6807
7162,Berendsen,for,EPP,129324,7162
6809,Berger,for,EPP,129324,6809
7037,Bernhuber,for,EPP,129324,7037
7155,Bilčík,for,EPP,129324,7155
7026,Blaga,for,EPP,129324,7026
7025,Bogdan,for,EPP,129324,7025
6613,Bogovič,for,EPP,129324,6613
6617,Buda,for,EPP,129324,6617
5729,Buşoi,for,EPP,129324,5729
6039,Carvalho,for,EPP,129324,6039
5252,Casa,for,EPP,129324,5252
5341,Caspary,for,EPP,129324,5341
5508,del Castillo Vera,for,EPP,129324,5508
5236,Christoforou,for,EPP,129324,5236
6600,Clune,for,EPP,129324,6600
6929,Colin-Oesterlé,for,EPP,129324,6929
5981,van Dalen,for,EPP,129324,5981
5921,Danjean,for,EPP,129324,5921
7261,De Meo,for,EPP,129324,7261
6762,Didier,for,EPP,129324,6762
6870,Doleschal,for,EPP,129324,6870
5960,Dorfmann,for,EPP,129324,5960
6810,Düpont,for,EPP,129324,6810
5348,Ehler,for,EPP,129324,5348
5983,Estaràs Ferragut,for,EPP,129324,5983
6928,Evren,for,EPP,129324,6928
7038,Falcă,for,EPP,129324,7038
3833,Ferber,for,EPP,129324,3833
6068,Fernandes,for,EPP,129324,6068
7108,Fitzgerald,for,EPP,129324,7108
6813,Fourlas,for,EPP,129324,6813
6852,Franssen,for,EPP,129324,6852
4659,Gahler,for,EPP,129324,4659
3980,García-Margallo y Marfil,for,EPP,129324,3980
6441,Gieseke,for,EPP,129324,6441
7253,Glavak,for,EPP,129324,7253
6632,González Pons,for,EPP,129324,6632
6777,Hansen,for,EPP,129324,6777
6811,Herbst,for,EPP,129324,6811
6534,Hetman,for,EPP,129324,6534
5953,Hohlmeier,for,EPP,129324,5953
6346,Hölvényi,for,EPP,129324,6346
4987,Hortefeux,for,EPP,129324,4987
5945,Jahr,for,EPP,129324,5945
7223,Juknevičienė,for,EPP,129324,7223
6095,Kalniete,for,EPP,129324,6095
7222,Kanev,for,EPP,129324,7222
4669,Karas,for,EPP,129324,4669
5855,Kelly,for,EPP,129324,5855
6805,Kokalari,for,EPP,129324,6805
6196,Kovatchev,for,EPP,129324,6196
7226,Kubilius,for,EPP,129324,7226
7080,Kympouropoulos,for,EPP,129324,7080
6662,Kyrtsos,for,EPP,129324,6662
5727,de Lange,for,EPP,129324,5727
6793,Lega,for,EPP,129324,6793
6592,Lenaers,for,EPP,129324,6592
7264,Lexmann,for,EPP,129324,7264
3855,Liese,for,EPP,129324,3855
6442,Lins,for,EPP,129324,6442
7161,López Gil,for,EPP,129324,7161
5517,López-Istúriz White,for,EPP,129324,5517
6855,Lutgen,for,EPP,129324,6855
6440,McAllister,for,EPP,129324,6440
7218,Maldeikienė,for,EPP,129324,7218
4964,Manders,for,EPP,129324,4964
6761,Mandl,for,EPP,129324,6761
5646,Marinescu,for,EPP,129324,5646
7284,Markey,for,EPP,129324,7284
6465,Martusciello,for,EPP,129324,6465
6096,Mato,for,EPP,129324,6096
6483,Maydell,for,EPP,129324,6483
7224,Mažylis,for,EPP,129324,7224
7051,Meimarakis,for,EPP,129324,7051
6121,Melo,for,EPP,129324,6121
6297,Metsola,for,EPP,129324,6297
7209,Milazzo,for,ECR,129324,7209
5518,Millán Mon,for,EPP,129324,5518
6366,Monteiro de Aguiar,for,EPP,129324,6366
7099,Montserrat,for,EPP,129324,7099
6368,Morano,for,EPP,129324,6368
6825,Mortler,for,EPP,129324,6825
7036,Motreanu,for,EPP,129324,7036
6436,Mureşan,for,EPP,129324,6436
4712,Niebler,for,EPP,129324,4712
7255,Nistor,for,EPP,129324,7255
5413,Novak,for,EPP,129324,5413
6709,Novakov,for,EPP,129324,6709
5702,Patriciello,for,EPP,129324,5702
7120,Pereira Lídia,for,EPP,129324,7120
5346,Pieper,for,EPP,129324,5346
5788,Pietikäinen,for,EPP,129324,5788
6335,Polčák,for,EPP,129324,6335
6803,Polfjärd,for,EPP,129324,6803
7149,Pollák,for,EPP,129324,7149
6700,Pospíšil,for,EPP,129324,6700
6488,Radev,for,EPP,129324,6488
6750,Radtke,for,EPP,129324,6750
6072,Rangel,for,EPP,129324,6072
7266,Sagartz,for,EPP,129324,7266
6698,Salini,for,EPP,129324,6698
6370,Sander,for,EPP,129324,6370
6259,Sarvamaa,for,EPP,129324,6259
7045,Schmiedtbauer,for,EPP,129324,7045
6821,Schneider,for,EPP,129324,6821
6636,Schreijer-Pierik,for,EPP,129324,6636
6443,Schulze,for,EPP,129324,6443
5345,Schwab,for,EPP,129324,5345
6823,Seekatz,for,EPP,129324,6823
6824,Simon,for,EPP,129324,6824