mepid,name,result,eugroup,identifier,vote_id
7160,Rooken,for,ECR,129956,7160
7244,Aguilar,for,ECR,129956,7244
4978,Berlato,for,ECR,129956,4978
5112,Bielan,for,ECR,129956,5112
6864,Bourgeois,for,ECR,129956,6864
6895,Brudziński,for,ECR,129956,6895
7214,Buxadé Villalba,for,ECR,129956,7214
5490,Czarnecki,for,ECR,129956,5490
7270,de la Pisa Carrión,for,ECR,129956,7270
7150,Ďuriš Nicholsonová,for,Renew,129956,7150
6511,Dzhambazki,for,ECR,129956,6511
5982,Fidanza,for,ECR,129956,5982
6998,Fiocchi,for,ECR,129956,6998
4880,Fitto,for,ECR,129956,4880
5472,Fotyga,for,ECR,129956,5472
7250,Fragkos,for,ECR,129956,7250
6834,Geuking,for,EPP,129956,6834
7289,Hoogeveen,for,ECR,129956,7289
6909,Jaki,for,ECR,129956,6909
6911,Jurgiel,for,ECR,129956,6911
6866,Kanko,for,ECR,129956,6866
6525,Karski,for,ECR,129956,6525
6912,Kempa,for,ECR,129956,6912
6913,Kloc,for,ECR,129956,6913
6923,Kopcińska,for,ECR,129956,6923
6530,Krasnodębski,for,ECR,129956,6530
6925,Kruk,for,ECR,129956,6925
5507,Kuźmiuk,for,ECR,129956,5507
5969,Legutko,for,ECR,129956,5969
6931,Mazurek,for,ECR,129956,6931
7173,Melbārde,for,ECR,129956,7173
6934,Możdżanowska,for,ECR,129956,6934
5974,Poręba,for,ECR,129956,5974
7205,Procaccini,for,ECR,129956,7205
6937,Rafalska,for,ECR,129956,6937
6005,Geier,for,S&D,129956,6005
7082,Glucksmann,for,S&D,129956,7082
7111,González,for,S&D,129956,7111
7106,González Casares,for,S&D,129956,7106
6419,Grapini,for,S&D,129956,6419
7009,Gualmini,for,S&D,129956,7009
6107,Guillaume,for,S&D,129956,6107
6603,Guteland,for,S&D,129956,6603
7146,Hajšel,for,S&D,129956,7146
7070,Heide,for,S&D,129956,7070
7185,Heinäluoma,for,S&D,129956,7185
7122,Homs Ginel,for,S&D,129956,7122
7229,Hristov,for,S&D,129956,7229
6792,Incir,for,S&D,129956,6792
6263,Jerković,for,S&D,129956,6263
6624,Jongerius,for,S&D,129956,6624
6686,Kaili,for,S&D,129956,6686
6884,Kaljurand,for,S&D,129956,6884
6009,Kammerevert,for,S&D,129956,6009
6916,Kohut,for,S&D,129956,6916
6459,Köster,for,S&D,129956,6459
3761,Krehl,for,S&D,129956,3761
6367,Kumpula-Natri,for,S&D,129956,6367
7085,Lalucq,for,S&D,129956,7085
3823,Lange,for,S&D,129956,3823
7086,Larrouturou,for,S&D,129956,7086
7024,Leitão-Marques,for,S&D,129956,7024
5094,Liberadzki,for,S&D,129956,5094
6648,López,for,S&D,129956,6648
5984,López Aguilar,for,S&D,129956,5984
7109,Luena,for,S&D,129956,7109
7107,Maestre Martín De Almagro,for,S&D,129956,7107
6984,Majorino,for,S&D,129956,6984
7117,Maldonado López,for,S&D,129956,7117
7042,Manda,for,S&D,129956,7042
7027,Marques Margarida,for,S&D,129956,7027
7023,Marques Pedro,for,S&D,129956,7023
6839,Matić,for,S&D,129956,6839
6322,Mavrides,for,S&D,129956,6322
6915,Maxová,for,S&D,129956,6915
7272,Mebarek,for,S&D,129956,7272
6890,Mikser,for,S&D,129956,6890
6933,Miller,for,S&D,129956,6933
6351,Molnár,for,S&D,129956,6351
5466,Moreno Sánchez,for,S&D,129956,5466
6433,Moretti,for,S&D,129956,6433
6691,Negrescu,for,S&D,129956,6691
6016,Neuser,for,S&D,129956,6016
6418,Nica,for,S&D,129956,6418
6473,Noichl,for,S&D,129956,6473
7221,Olekas,for,S&D,129956,7221
6323,Papadakis Demetris,for,S&D,129956,6323
7228,Penkova,for,S&D,129956,7228
6484,Picierno,for,S&D,129956,6484
6261,Picula,for,S&D,129956,6261
6982,Pisapia,for,S&D,129956,6982
7114,Pizarro,for,S&D,129956,7114
5731,Plumb,for,S&D,129956,5731
6136,Regner,for,S&D,129956,6136
7288,Reuten,for,S&D,129956,7288
7186,Roberti,for,S&D,129956,7186
6649,Rodríguez-Piñero,for,S&D,129956,6649
6974,Rónai,for,S&D,129956,6974
7269,Ros Sempere,for,S&D,129956,7269
7128,Ruiz Devesa,for,S&D,129956,7128
7110,Sánchez Amor,for,S&D,129956,7110
6415,Sant,for,S&D,129956,6415
7039,Santos,for,S&D,129956,7039
5713,Schaldemose,for,S&D,129956,5713
7059,Schieder,for,S&D,129956,7059
6475,Schuster,for,S&D,129956,6475
7065,Sidl,for,S&D,129956,7065
6381,Silva Pereira,for,S&D,129956,6381
6093,Sippel,for,S&D,129956,6093
7176,Smeriglio,for,S&D,129956,7176
6490,Stanishev,for,S&D,129956,6490
6623,Tang,for,S&D,129956,6623
5624,Tarabella,for,S&D,129956,5624
7140,Tax,for,S&D,129956,7140
6983,Tinagli,for,S&D,129956,6983
5459,Toia,for,S&D,129956,5459
7247,Tudose,for,S&D,129956,7247
6336,Ujhelyi,for,S&D,129956,6336
7195,Ušakovs,for,S&D,129956,7195
4990,Van Brempt,for,S&D,129956,4990
7251,Vind,for,S&D,129956,7251
7227,Vitanov,for,S&D,129956,7227
7066,Vollath,for,S&D,129956,7066
6735,Wölken,for,S&D,129956,6735
7249,Wolters,for,S&D,129956,7249
7225,Yoncheva,for,S&D,129956,7225
6373,Zorrinho,for,S&D,129956,6373
7089,Arvanitis,for,GUE/NGL,129956,7089
6926,Aubry,for,GUE/NGL,129956,6926
7072,Barrena Arza,for,GUE/NGL,129956,7072
6604,Björk,for,GUE/NGL,129956,6604
6914,Bompard,for,GUE/NGL,129956,6914
6873,Botenga,for,GUE/NGL,129956,6873
6922,Chaibi,for,GUE/NGL,129956,6922
7113,Daly,for,GUE/NGL,129956,7113
6865,Demirel,for,GUE/NGL,129956,6865
6024,Ernst,for,GUE/NGL,129956,6024
6597,Flanagan,for,GUE/NGL,129956,6597
7204,Georgoulis,for,GUE/NGL,129956,7204
7133,Gusmão,for,GUE/NGL,129956,7133
7126,Kokkalis,for,GUE/NGL,129956,7126
5039,Konečná,for,GUE/NGL,129956,5039
6713,Kouloglou,for,GUE/NGL,129956,6713
7087,Kountoura,for,GUE/NGL,129956,7087
7279,MacManus,for,GUE/NGL,129956,7279
5992,Matias,for,GUE/NGL,129956,5992
6354,Maurel,for,GUE/NGL,129956,6354
6310,Michels,for,GUE/NGL,129956,6310
7190,Modig,for,GUE/NGL,129956,7190
6250,Omarjee,for,GUE/NGL,129956,6250
5596,Papadimoulis,for,GUE/NGL,129956,5596
6920,Pelletier,for,GUE/NGL,129956,6920
7213,Pineda,for,GUE/NGL,129956,7213
7069,Rego,for,GUE/NGL,129956,7069
7169,Rodríguez Palop,for,GUE/NGL,129956,7169
6758,Schirdewan,for,GUE/NGL,129956,6758
5837,Scholz,for,GUE/NGL,129956,5837
6715,Urbán Crespo,for,GUE/NGL,129956,6715
7212,Villanueva Ruiz,for,GUE/NGL,129956,7212
7202,Wallace,for,GUE/NGL,129956,7202
7263,Alametsä,for,Greens/EFA,129956,7263
5924,Alfonsi,for,Greens/EFA,129956,5924
6845,Andresen,for,Greens/EFA,129956,6845
5291,Auken,for,Greens/EFA,129956,5291
6905,Biteau,for,Greens/EFA,129956,6905
6846,Bloss,for,Greens/EFA,129956,6846
6837,Boeselager,for,Greens/EFA,129956,6837
6829,Breyer,for,Greens/EFA,129956,6829
6867,Bricmont,for,Greens/EFA,129956,6867
5913,Bütikofer,for,Greens/EFA,129956,5913
6964,Carême,for,Greens/EFA,129956,6964
6847,Cavazzini,for,Greens/EFA,129956,6847
6897,Cormand,for,Greens/EFA,129956,6897
6494,Corrao,for,Greens/EFA,129956,6494
7043,Cuffe,for,Greens/EFA,129956,7043
6730,Dalunde,for,Greens/EFA,129956,6730
6472,D'Amato,for,Greens/EFA,129956,6472
6924,Delbos-Corfield,for,Greens/EFA,129956,6924
6040,Delli,for,Greens/EFA,129956,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,129956,6850
5899,Eickhout,for,Greens/EFA,129956,5899
6413,Evi,for,Greens/EFA,129956,6413
6775,Franz,for,Greens/EFA,129956,6775
6851,Freund,for,Greens/EFA,129956,6851
6853,Geese,for,Greens/EFA,129956,6853
5904,Giegold,for,Greens/EFA,129956,5904
6942,Gregorová,for,Greens/EFA,129956,6942
7274,Gruffat,for,Greens/EFA,129956,7274
7034,Guerreiro,for,Greens/EFA,129956,7034
6854,Hahn Henrike,for,Greens/EFA,129956,6854
5926,Häusling,for,Greens/EFA,129956,5926
4535,Hautala,for,Greens/EFA,129956,4535
6856,Herzberger-Fofana,for,Greens/EFA,129956,6856
6797,Holmgren,for,Greens/EFA,129956,6797
5914,Jadot,for,Greens/EFA,129956,5914
7220,Jakeliūnas,for,Greens/EFA,129956,7220
5908,Keller Ska,for,Greens/EFA,129956,5908
6939,Kolaja,for,Greens/EFA,129956,6939
6795,Kuhnke,for,Greens/EFA,129956,6795
6857,Lagodinsky,for,Greens/EFA,129956,6857
5838,Lamberts,for,Greens/EFA,129956,5838
6858,Langensiepen,for,Greens/EFA,129956,6858
6859,Marquardt,for,Greens/EFA,129956,6859
7281,Matthieu,for,Greens/EFA,129956,7281
6776,Metz,for,Greens/EFA,129956,6776
6861,Neumann,for,Greens/EFA,129956,6861
6862,Nienaß,for,Greens/EFA,129956,6862
7187,Niinistö,for,Greens/EFA,129956,7187
7240,O'Sullivan,for,Greens/EFA,129956,7240
6863,Paulus,for,Greens/EFA,129956,6863
6482,Pedicini,for,Greens/EFA,129956,6482
6932,Peksa,for,Greens/EFA,129956,6932
6963,Peter-Hansen,for,Greens/EFA,129956,6963
6529,Reintke,for,Greens/EFA,129956,6529
7217,Riba i Giner,for,Greens/EFA,129956,7217
7280,Ripa,for,Greens/EFA,129956,7280
5917,Rivasi,for,Greens/EFA,129956,5917
6694,Ropė,for,Greens/EFA,129956,6694
6893,Satouri,for,Greens/EFA,129956,6893
6822,Semsrott,for,Greens/EFA,129956,6822
6790,Skyttedal,for,EPP,129956,6790
6341,Šojdrová,for,EPP,129956,6341
6816,Sokol,for,EPP,129956,6816
6663,Spyraki,for,EPP,129956,6663
6547,Štefanec,for,EPP,129956,6547
4482,Tajani,for,EPP,129956,4482
7277,Terras,for,EPP,129956,7277
7056,Thaler,for,EPP,129956,7056
5949,Thun und Hohenstein,for,EPP,129956,5949
6801,Tobé,for,EPP,129956,6801
7061,Tomac,for,EPP,129956,7061
6681,Tomc,for,EPP,129956,6681
5600,Vaidere,for,EPP,129956,5600
6706,Vandenkendelaere,for,EPP,129956,6706
5930,Verheyen,for,EPP,129956,5930
7062,Vincze,for,EPP,129956,7062
6356,Virkkunen,for,EPP,129956,6356
5934,Voss,for,EPP,129956,5934
6664,Vozemberg-Vrionidi,for,EPP,129956,6664
7233,Walsh,for,EPP,129956,7233
6827,Walsmann,for,EPP,129956,6827
6804,Warborn,for,EPP,129956,6804
5351,Weber,for,EPP,129956,5351
6908,Weiss,for,EPP,129956,6908
4643,Wieland,for,EPP,129956,4643
7153,Wiezik,for,EPP,129956,7153
5782,Winkler,for,EPP,129956,5782
7041,Winzig,for,EPP,129956,7041
6820,Wiseler-Lima,for,EPP,129956,6820
6665,Zagorakis,for,EPP,129956,6665
6997,Zarzalejos,for,EPP,129956,6997
6344,Zdechovský,for,EPP,129956,6344
7012,Zoido Álvarez,for,EPP,129956,7012
6734,Zovko,for,EPP,129956,6734
6094,Zver,for,EPP,129956,6094
7230,Alieva-Veli,for,Renew,129956,7230
6799,Al-Sahlani,for,Renew,129956,6799
7260,Andrews,for,Renew,129956,7260
6327,Ansip,for,Renew,129956,6327
6400,Auštrevičius,for,Renew,129956,6400
7165,Azmani,for,Renew,129956,7165
7163,Bauzá Díaz,for,Renew,129956,7163
6835,Beer,for,Renew,129956,6835
6944,Bijoux,for,Renew,129956,6944
6089,Bilbao Barandica,for,Renew,129956,6089
7057,Botoş,for,Renew,129956,7057
6967,Boyer,for,Renew,129956,6967
6966,Brunet,for,Renew,129956,6966
6973,Cañas,for,Renew,129956,6973
5891,Canfin,for,Renew,129956,5891
6899,Chabaud,for,Renew,129956,6899
6339,Charanzová,for,Renew,129956,6339
6860,Chastel,for,Renew,129956,6860
6951,Christensen,for,Renew,129956,6951
7271,Cicurel,for,Renew,129956,7271
7021,Cioloş,for,Renew,129956,7021
6978,Cseh,for,Renew,129956,6978
6458,Danti,for,Renew,129956,6458
6898,Decerle,for,Renew,129956,6898
6340,Dlabajová,for,Renew,129956,6340
6987,Donáth,for,Renew,129956,6987
6324,Durand,for,Renew,129956,6324
6828,Eroglu,for,Renew,129956,6828
6980,Farreng,for,Renew,129956,6980
6818,Flego,for,Renew,129956,6818
6948,Gade,for,Renew,129956,6948
7022,Gamon,for,Renew,129956,7022
6947,Garicano,for,Renew,129956,6947
7283,Gheorghe,for,Renew,129956,7283
6840,Glück,for,Renew,129956,6840
1793,Goerens,for,Renew,129956,1793
7273,Gozi,for,Renew,129956,7273
7164,Groothuis,for,Renew,129956,7164
6849,Grošelj,for,Renew,129956,6849
6950,Grudler,for,Renew,129956,6950
6936,Guetta,for,Renew,129956,6936
6841,Hahn Svenja,for,Renew,129956,6841
6959,Hayer,for,Renew,129956,6959
6919,Hlaváček,for,Renew,129956,6919
7154,Hojsík,for,Renew,129956,7154
6622,Huitema,for,Renew,129956,6622
7014,Ijabs,for,Renew,129956,7014
5385,in 't Veld,for,Renew,129956,5385
6844,Joveva,for,Renew,129956,6844
6975,Karleskind,for,Renew,129956,6975
6800,Karlsbro,for,Renew,129956,6800
6766,Katainen,for,Renew,129956,6766
7203,Kelleher,for,Renew,129956,7203
5021,Keller Fabienne,for,Renew,129956,5021
6921,Knotek,for,Renew,129956,6921
6842,Körner,for,Renew,129956,6842
6917,Kovařík,for,Renew,129956,6917
6504,Kyuchyuk,for,Renew,129956,6504
6887,Loiseau,for,Renew,129956,6887
5889,Løkkegaard,for,Renew,129956,5889
6957,Melchior,for,Renew,129956,6957
6690,Mihaylova,for,Renew,129956,6690
7285,Mituța,for,Renew,129956,7285
6500,Müller,for,Renew,129956,6500
6760,Nagtegaal,for,Renew,129956,6760
6614,Nart,for,Renew,129956,6614
6830,Oetjen,for,Renew,129956,6830
6705,Paet,for,Renew,129956,6705
6644,Pagazaurtundúa,for,Renew,129956,6644
6953,Pekkarinen,for,Renew,129956,6953
6510,Petersen,for,Renew,129956,6510
7052,Pîslaru,for,Renew,129956,7052
7235,Rafaela,for,Renew,129956,7235
4676,Ries,for,Renew,129956,4676
6056,Riquet,for,Renew,129956,6056
4767,Rodríguez Ramos,for,Renew,129956,4767
7236,Schreinemacher,for,Renew,129956,7236
6902,Séjourné,for,Renew,129956,6902
6817,Semedo,for,Renew,129956,6817
7152,Šimečka,for,Renew,129956,7152
7168,Solís Pérez,for,Renew,129956,7168
7055,Ştefănuță,for,Renew,129956,7055
7058,Strugariu,for,Renew,129956,7058
7259,Søgaard-Lidell,for,Renew,129956,7259
6940,Tolleret,for,Renew,129956,6940
6331,Toom,for,Renew,129956,6331
6281,Torvalds,for,Renew,129956,6281
6985,Trillet-Lenoir,for,Renew,129956,6985
7054,Tudorache,for,Renew,129956,7054
