mepid,name,result,eugroup,identifier,vote_id
6710,Vautmans,for,Renew,129956,6710
6896,Vedrenne,for,Renew,129956,6896
6159,Verhofstadt,for,Renew,129956,6159
7268,Vázquez Lázara,for,Renew,129956,7268
7287,Wiesner,for,Renew,129956,7287
6971,Yon-Courtin,for,Renew,129956,6971
6892,Zacharopoulou,for,Renew,129956,6892
6695,Zullo,for,Renew,129956,6695
6802,Agius Saliba,for,S&D,129956,6802
6651,Aguilera,for,S&D,129956,6651
7167,Ameriks,for,S&D,129956,7167
6279,Andrieu,for,S&D,129956,6279
6687,Androulakis,for,S&D,129956,6687
7254,Angel,for,S&D,129956,7254
6977,Ara-Kovács,for,S&D,129956,6977
6553,Arena,for,S&D,129956,6553
7040,Avram,for,S&D,129956,7040
6888,Balt,for,S&D,129956,6888
6831,Barley,for,S&D,129956,6831
7193,Bartolo,for,S&D,129956,7193
6889,Belka,for,S&D,129956,6889
7047,Benea,for,S&D,129956,7047
6505,Benifei,for,S&D,129956,6505
5173,Beňová,for,S&D,129956,5173
6796,Bergkvist,for,S&D,129956,6796
6891,Biedroń,for,S&D,129956,6891
6833,Bischoff,for,S&D,129956,6833
5867,Blinkevičiūtė,for,S&D,129956,5867
6449,Bonafè,for,S&D,129956,6449
6264,Borzan,for,S&D,129956,6264
6843,Brglez,for,S&D,129956,6843
4690,Bullmann,for,S&D,129956,4690
6838,Burkhardt,for,S&D,129956,6838
7008,Calenda,for,S&D,129956,7008
7252,Carvalhais,for,S&D,129956,7252
7030,Cerdas,for,S&D,129956,7030
7166,Chahim,for,S&D,129956,7166
6499,Chinnici,for,S&D,129956,6499
6901,Cimoszewicz,for,S&D,129956,6901
7046,Ciuhodaru,for,S&D,129956,7046
7145,Číž,for,S&D,129956,7145
6051,Cozzolino,for,S&D,129956,6051
5661,Crețu,for,S&D,129956,5661
6794,Cutajar,for,S&D,129956,6794
6806,Danielsson,for,S&D,129956,6806
6062,De Castro,for,S&D,129956,6062
6969,Dobrev,for,S&D,129956,6969
7248,Durá Ferrandis,for,S&D,129956,7248
7282,Engerer,for,S&D,129956,7282
6014,Ertug,for,S&D,129956,6014
6080,Fajon,for,S&D,129956,6080
6652,Fernández,for,S&D,129956,6652
6770,Ferrandino,for,S&D,129956,6770
6791,Fritzon,for,S&D,129956,6791
6955,Fuglsang,for,S&D,129956,6955
7090,Gálvez Muñoz,for,S&D,129956,7090
7105,García Del Blanco,for,S&D,129956,7105
7125,García Muñoz,for,S&D,129956,7125
5417,García Pérez,for,S&D,129956,5417
6130,Gardiazabal Rubial,for,S&D,129956,6130
3827,Gebhardt,for,S&D,129956,3827
6738,Solé,for,Greens/EFA,129956,6738
6943,Spurek,for,Greens/EFA,129956,6943
7156,Strik,for,Greens/EFA,129956,7156
6894,Toussaint,for,Greens/EFA,129956,6894
6591,Urtasun,for,Greens/EFA,129956,6591
6551,Vana,for,Greens/EFA,129956,6551
7237,Van Sparrentak,for,Greens/EFA,129956,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,129956,6848
6757,Waitz,for,Greens/EFA,129956,6757
7064,Wiener,for,Greens/EFA,129956,7064
6904,Yenbou,for,Greens/EFA,129956,6904
5602,Ždanoka,for,Greens/EFA,129956,5602
7211,Adinolfi Matteo,against,ID,129956,7211
6872,Anderson,against,ID,129956,6872
7079,Androuët,against,ID,129956,7079
7174,Baldassarre,against,ID,129956,7174
6988,Bardella,against,ID,129956,6988
7001,Basso,against,ID,129956,7001
6394,Bay,against,ID,129956,6394
6874,Beck,against,ID,129956,6874
7068,Beigneux,against,ID,129956,7068
6875,Berg,against,ECR,129956,6875
6405,Bilde,against,ID,129956,6405
6179,Bizzotto,against,ID,129956,6179
6954,Blaško,against,ID,129956,6954
7172,Bonfrisco,against,ID,129956,7172
7000,Borchia,against,ID,129956,7000
7076,Bruna,against,ID,129956,7076
6876,Buchheit,against,ID,129956,6876
6981,Campomenosi,against,ID,129956,6981
7181,Casanova,against,ID,129956,7181
7170,Ceccardi,against,ID,129956,7170
6731,Ciocca,against,ID,129956,6731
7071,Collard,against,ID,129956,7071
7007,Conte,against,ID,129956,7007
6999,Da Re,against,ID,129956,6999
6949,David,against,ID,129956,6949
7207,Donato,against,ID,129956,7207
7005,Dreosto,against,ID,129956,7005
6877,Fest,against,ID,129956,6877
6972,Gancia,against,ID,129956,6972
7018,Garraud,against,ID,129956,7018
6630,de Graaff,against,ID,129956,6630
7184,Grant,against,ID,129956,7184
7019,Griset,against,ID,129956,7019
6404,Jalkh,against,ID,129956,6404
6751,Jamet,against,ID,129956,6751
7017,Joron,against,ID,129956,7017
7016,Juvin,against,ID,129956,7016
6878,Krah,against,ID,129956,6878
6879,Kuhs,against,ID,129956,6879
7275,Lacapelle,against,ID,129956,7275
6771,Lancini,against,ID,129956,6771
6990,Laporte,against,ID,129956,6990
6372,Lebreton,against,ID,129956,6372
7074,Lechanteux,against,ID,129956,7074
6880,Limmer,against,ID,129956,6880
7002,Lizzi,against,ID,129956,7002
7013,Mariani,against,ID,129956,7013
6399,Mélin,against,ID,129956,6399
6759,Meuthen,against,ID,129956,6759
7075,Olivier,against,ID,129956,7075
6979,Panza,against,ID,129956,6979
7020,Pirbakas,against,ID,129956,7020
7175,Regimenti,against,NA,129956,7175
6881,Reil,against,ID,129956,6881
7171,Rinaldi,against,ID,129956,7171
7006,Rivière,against,ID,129956,7006
7078,Rougé,against,ID,129956,7078
6968,Sardone,against,ID,129956,6968
7191,Tardino,against,ID,129956,7191
6970,Tovaglieri,against,ID,129956,6970
7183,Vuolo,against,NA,129956,7183
6976,Zambelli,against,ID,129956,6976
6414,Zanni,against,ID,129956,6414
6882,Zimniok,against,ID,129956,6882
6343,Bocskor,against,NA,129956,6343
6345,Deli,against,NA,129956,6345
5998,Deutsch,against,NA,129956,5998
5280,Gál,against,NA,129956,5280
6002,Győri,against,NA,129956,6002
5138,Gyürk,against,NA,129956,5138
6318,Hidvéghi,against,NA,129956,6318
5271,Járóka,against,NA,129956,5271
7123,Konstantinou,against,NA,129956,7123
6001,Kósa,against,NA,129956,6001
7148,Radačovský,against,NA,129956,7148
7286,Schaller-Baross,against,NA,129956,7286
6965,Tóth,against,NA,129956,6965
7241,Trócsányi,against,NA,129956,7241
7147,Uhrík,against,NA,129956,7147
5879,Uspaskich,against,NA,129956,5879
6927,Bellamy,against,EPP,129956,6927
6961,Villumsen,against,GUE/NGL,129956,6961
7151,Jurzyca,abstention,ECR,129956,7151
6608,Lundgren,abstention,ECR,129956,6608
6798,Stegrud,abstention,ECR,129956,6798
6808,Weimers,abstention,ECR,129956,6808
6593,Annemans,abstention,ID,129956,6593
7234,Vandendriessche,abstention,ID,129956,7234
6836,Kolakušić,abstention,NA,129956,6836
7116,Nikolaou-Alavanos,abstention,NA,129956,7116
6676,Papadakis Kostas,abstention,NA,129956,6676
7242,Sinčić,abstention,NA,129956,7242
5886,Ferreira,abstention,The Left,129956,5886
6815,Georgiou,abstention,GUE/NGL,129956,6815
6628,Hazekamp,abstention,GUE/NGL,129956,6628
6814,Kizilyürek,abstention,GUE/NGL,129956,6814
7138,Pereira Sandra,abstention,GUE/NGL,129956,7138
7097,Roos,for,ECR,129956,7097
7157,Ruissen,for,ECR,129956,7157
6938,Rzońca,for,ECR,129956,6938
5416,Saryusz-Wolski,for,ECR,129956,5416
7231,Slabakov,for,ECR,129956,7231
7262,Sofo,for,ECR,129956,7262
7210,Stancanelli,for,ECR,129956,7210
6946,Szydło,for,ECR,129956,6946
7265,Tarczyński,for,ECR,129956,7265
7044,Terheş,for,ECR,129956,7044
7216,Tertsch,for,ECR,129956,7216
6952,Tobiszowski,for,ECR,129956,6952
5878,Tomaševski,for,ECR,129956,5878
6300,Tomašić,for,ECR,129956,6300
5892,Tošenovský,for,ECR,129956,5892
6683,Van Overtveldt,for,ECR,129956,6683
6930,Vondra,for,ECR,129956,6930
6945,Vrecionová,for,ECR,129956,6945
6956,Waszczykowski,for,ECR,129956,6956
6515,Wiśniewska,for,ECR,129956,6515
5052,Zahradil,for,ECR,129956,5052
6962,Zalewska,for,ECR,129956,6962
5598,Zīle,for,ECR,129956,5598
6522,Złotowski,for,ECR,129956,6522
6869,De Man,for,ID,129956,6869
7246,Haider,for,ID,129956,7246
6986,Huhtasaari,for,ID,129956,6986
6960,Kofod,for,ID,129956,6960
6886,Madison,for,ID,129956,6886
6627,Mayer,for,ID,129956,6627
6610,Vilimsky,for,ID,129956,6610
6468,Adinolfi Isabella,for,EPP,129956,6468
6411,Beghin,for,NA,129956,6411
6832,Buschmann,for,NA,129956,6832
7182,Caroppo,for,EPP,129956,7182
6446,Castaldo,for,NA,129956,6446
7258,Comín i Oliveres,for,NA,129956,7258
6470,Ferrara,for,NA,129956,6470
7180,Furore,for,NA,129956,7180
7179,Gemma,for,NA,129956,7179
7189,Giarrusso,for,NA,129956,7189
7243,Gyöngyösi,for,NA,129956,7243
7010,Pignedoli,for,NA,129956,7010
7276,Ponsatí Obiols,for,NA,129956,7276
7257,Puigdemont i Casamajó,for,NA,129956,7257
7177,Rondinelli,for,NA,129956,7177
7278,Rookmaker,for,NA,129956,7278
6471,Sonneborn,for,NA,129956,6471
6883,Adamowicz,for,EPP,129956,6883
6755,Ademov,for,EPP,129956,6755
7219,Alexandrov Yordanov,for,EPP,129956,7219
7129,Amaro,for,EPP,129956,7129
5980,Arias Echeverría,for,EPP,129956,5980
6594,Arimont,for,EPP,129956,6594
6885,Arłukowicz,for,EPP,129956,6885
7083,Asimakopoulou,for,EPP,129956,7083
7060,Băsescu,for,EPP,129956,7060
7067,Benjumea Benjumea,for,EPP,129956,7067
6807,Bentele,for,EPP,129956,6807
7162,Berendsen,for,EPP,129956,7162
6809,Berger,for,EPP,129956,6809
7037,Bernhuber,for,EPP,129956,7037
7155,Bilčík,for,EPP,129956,7155
7026,Blaga,for,EPP,129956,7026
7025,Bogdan,for,EPP,129956,7025
6613,Bogovič,for,EPP,129956,6613
6617,Buda,for,EPP,129956,6617
5729,Buşoi,for,EPP,129956,5729
6039,Carvalho,for,EPP,129956,6039
5252,Casa,for,EPP,129956,5252
5341,Caspary,for,EPP,129956,5341
5508,del Castillo Vera,for,EPP,129956,5508
5236,Christoforou,for,EPP,129956,5236
6600,Clune,for,EPP,129956,6600
6929,Colin-Oesterlé,for,EPP,129956,6929
5981,van Dalen,for,EPP,129956,5981
5921,Danjean,for,EPP,129956,5921
7261,De Meo,for,EPP,129956,7261
6762,Didier,for,EPP,129956,6762
6870,Doleschal,for,EPP,129956,6870
5960,Dorfmann,for,EPP,129956,5960
6903,Duda,for,EPP,129956,6903
6810,Düpont,for,EPP,129956,6810
5348,Ehler,for,EPP,129956,5348
5983,Estaràs Ferragut,for,EPP,129956,5983
6928,Evren,for,EPP,129956,6928
7038,Falcă,for,EPP,129956,7038
3833,Ferber,for,EPP,129956,3833
6068,Fernandes,for,EPP,129956,6068
7108,Fitzgerald,for,EPP,129956,7108
6813,Fourlas,for,EPP,129956,6813
6906,Frankowski,for,EPP,129956,6906
6852,Franssen,for,EPP,129956,6852
4659,Gahler,for,EPP,129956,4659
3980,García-Margallo y Marfil,for,EPP,129956,3980
6441,Gieseke,for,EPP,129956,6441
7253,Glavak,for,EPP,129956,7253
6632,González Pons,for,EPP,129956,6632
6907,Halicki,for,EPP,129956,6907
6777,Hansen,for,EPP,129956,6777
7035,Hava,for,EPP,129956,7035
6811,Herbst,for,EPP,129956,6811
6534,Hetman,for,EPP,129956,6534
5953,Hohlmeier,for,EPP,129956,5953
6346,Hölvényi,for,EPP,129956,6346
4987,Hortefeux,for,EPP,129956,4987
5952,Hübner,for,EPP,129956,5952
5945,Jahr,for,EPP,129956,5945
6910,Jarubas,for,EPP,129956,6910
7223,Juknevičienė,for,EPP,129956,7223
5944,Kalinowski,for,EPP,129956,5944
6095,Kalniete,for,EPP,129956,6095
7222,Kanev,for,EPP,129956,7222
4669,Karas,for,EPP,129956,4669
6666,Kefalogiannis,for,EPP,129956,6666
5855,Kelly,for,EPP,129956,5855
6805,Kokalari,for,EPP,129956,6805
6918,Kopacz,for,EPP,129956,6918
6196,Kovatchev,for,EPP,129956,6196
7226,Kubilius,for,EPP,129956,7226
7080,Kympouropoulos,for,EPP,129956,7080
6662,Kyrtsos,for,EPP,129956,6662
5727,de Lange,for,EPP,129956,5727
6793,Lega,for,EPP,129956,6793
6592,Lenaers,for,EPP,129956,6592
5105,Lewandowski,for,EPP,129956,5105
7264,Lexmann,for,EPP,129956,7264
3855,Liese,for,EPP,129956,3855
6442,Lins,for,EPP,129956,6442
7161,López Gil,for,EPP,129956,7161
5517,López-Istúriz White,for,EPP,129956,5517
5964,Łukacijewska,for,EPP,129956,5964
6855,Lutgen,for,EPP,129956,6855
6440,McAllister,for,EPP,129956,6440
7218,Maldeikienė,for,EPP,129956,7218
4964,Manders,for,EPP,129956,4964
6761,Mandl,for,EPP,129956,6761
5646,Marinescu,for,EPP,129956,5646
7284,Markey,for,EPP,129956,7284
6465,Martusciello,for,EPP,129956,6465
6096,Mato,for,EPP,129956,6096
6483,Maydell,for,EPP,129956,6483
7224,Mažylis,for,EPP,129956,7224
7051,Meimarakis,for,EPP,129956,7051
6121,Melo,for,EPP,129956,6121
6297,Metsola,for,EPP,129956,6297
7209,Milazzo,for,ECR,129956,7209
5518,Millán Mon,for,EPP,129956,5518
6366,Monteiro de Aguiar,for,EPP,129956,6366
7099,Montserrat,for,EPP,129956,7099
6368,Morano,for,EPP,129956,6368
6825,Mortler,for,EPP,129956,6825
7036,Motreanu,for,EPP,129956,7036
6436,Mureşan,for,EPP,129956,6436
6332,Niedermayer,for,EPP,129956,6332
7255,Nistor,for,EPP,129956,7255
5413,Novak,for,EPP,129956,5413
6709,Novakov,for,EPP,129956,6709
6935,Ochojska,for,EPP,129956,6935
5407,Olbrycht,for,EPP,129956,5407
5702,Patriciello,for,EPP,129956,5702
7120,Pereira Lídia,for,EPP,129956,7120
5346,Pieper,for,EPP,129956,5346
5788,Pietikäinen,for,EPP,129956,5788
6335,Polčák,for,EPP,129956,6335
6803,Polfjärd,for,EPP,129956,6803
7149,Pollák,for,EPP,129956,7149
6700,Pospíšil,for,EPP,129956,6700
6488,Radev,for,EPP,129956,6488
6750,Radtke,for,EPP,129956,6750
6072,Rangel,for,EPP,129956,6072
6812,Ressler,for,EPP,129956,6812
7266,Sagartz,for,EPP,129956,7266
6698,Salini,for,EPP,129956,6698
6370,Sander,for,EPP,129956,6370
6259,Sarvamaa,for,EPP,129956,6259
7045,Schmiedtbauer,for,EPP,129956,7045
6821,Schneider,for,EPP,129956,6821
6636,Schreijer-Pierik,for,EPP,129956,6636
6443,Schulze,for,EPP,129956,6443
5345,Schwab,for,EPP,129956,5345
6823,Seekatz,for,EPP,129956,6823
6941,Sikorski,for,EPP,129956,6941
6824,Simon,for,EPP,129956,6824