mepid,name,result,eugroup,identifier,vote_id
7254,Angel,for,S&D,131501,7254
6977,Ara-Kovács,for,S&D,131501,6977
6553,Arena,for,S&D,131501,6553
7040,Avram,for,S&D,131501,7040
6888,Balt,for,S&D,131501,6888
7193,Bartolo,for,S&D,131501,7193
6889,Belka,for,S&D,131501,6889
7047,Benea,for,S&D,131501,7047
6505,Benifei,for,S&D,131501,6505
5173,Beňová,for,S&D,131501,5173
6796,Bergkvist,for,S&D,131501,6796
6891,Biedroń,for,S&D,131501,6891
5867,Blinkevičiūtė,for,S&D,131501,5867
6449,Bonafè,for,S&D,131501,6449
6264,Borzan,for,S&D,131501,6264
6843,Brglez,for,S&D,131501,6843
7008,Calenda,for,S&D,131501,7008
7252,Carvalhais,for,S&D,131501,7252
7030,Cerdas,for,S&D,131501,7030
6499,Chinnici,for,S&D,131501,6499
6901,Cimoszewicz,for,S&D,131501,6901
7046,Ciuhodaru,for,S&D,131501,7046
7145,Číž,for,S&D,131501,7145
6051,Cozzolino,for,S&D,131501,6051
5661,Crețu,for,S&D,131501,5661
6794,Cutajar,for,S&D,131501,6794
6806,Danielsson,for,S&D,131501,6806
6062,De Castro,for,S&D,131501,6062
6969,Dobrev,for,S&D,131501,6969
7248,Durá Ferrandis,for,S&D,131501,7248
7282,Engerer,for,S&D,131501,7282
6080,Fajon,for,S&D,131501,6080
6652,Fernández,for,S&D,131501,6652
6770,Ferrandino,for,S&D,131501,6770
6791,Fritzon,for,S&D,131501,6791
6955,Fuglsang,for,S&D,131501,6955
7090,Gálvez Muñoz,for,S&D,131501,7090
7105,García Del Blanco,for,S&D,131501,7105
7125,García Muñoz,for,S&D,131501,7125
5417,García Pérez,for,S&D,131501,5417
6130,Gardiazabal Rubial,for,S&D,131501,6130
7111,González,for,S&D,131501,7111
7106,González Casares,for,S&D,131501,7106
6419,Grapini,for,S&D,131501,6419
7009,Gualmini,for,S&D,131501,7009
6603,Guteland,for,S&D,131501,6603
7146,Hajšel,for,S&D,131501,7146
7070,Heide,for,S&D,131501,7070
7122,Homs Ginel,for,S&D,131501,7122
7229,Hristov,for,S&D,131501,7229
6792,Incir,for,S&D,131501,6792
6263,Jerković,for,S&D,131501,6263
6686,Kaili,for,S&D,131501,6686
6884,Kaljurand,for,S&D,131501,6884
6916,Kohut,for,S&D,131501,6916
6367,Kumpula-Natri,for,S&D,131501,6367
7024,Leitão-Marques,for,S&D,131501,7024
5094,Liberadzki,for,S&D,131501,5094
6648,López,for,S&D,131501,6648
5984,López Aguilar,for,S&D,131501,5984
7109,Luena,for,S&D,131501,7109
7107,Maestre Martín De Almagro,for,S&D,131501,7107
6984,Majorino,for,S&D,131501,6984
7117,Maldonado López,for,S&D,131501,7117
7042,Manda,for,S&D,131501,7042
7027,Marques Margarida,for,S&D,131501,7027
7023,Marques Pedro,for,S&D,131501,7023
6839,Matić,for,S&D,131501,6839
6322,Mavrides,for,S&D,131501,6322
6915,Maxová,for,S&D,131501,6915
6890,Mikser,for,S&D,131501,6890
6933,Miller,for,S&D,131501,6933
6351,Molnár,for,S&D,131501,6351
5466,Moreno Sánchez,for,S&D,131501,5466
6433,Moretti,for,S&D,131501,6433
6691,Negrescu,for,S&D,131501,6691
6418,Nica,for,S&D,131501,6418
7221,Olekas,for,S&D,131501,7221
6323,Papadakis Demetris,for,S&D,131501,6323
7228,Penkova,for,S&D,131501,7228
6484,Picierno,for,S&D,131501,6484
6261,Picula,for,S&D,131501,6261
6982,Pisapia,for,S&D,131501,6982
7114,Pizarro,for,S&D,131501,7114
5731,Plumb,for,S&D,131501,5731
6136,Regner,for,S&D,131501,6136
7186,Roberti,for,S&D,131501,7186
6649,Rodríguez-Piñero,for,S&D,131501,6649
6974,Rónai,for,S&D,131501,6974
7269,Ros Sempere,for,S&D,131501,7269
7128,Ruiz Devesa,for,S&D,131501,7128
7110,Sánchez Amor,for,S&D,131501,7110
6415,Sant,for,S&D,131501,6415
7039,Santos,for,S&D,131501,7039
5713,Schaldemose,for,S&D,131501,5713
7059,Schieder,for,S&D,131501,7059
7065,Sidl,for,S&D,131501,7065
6381,Silva Pereira,for,S&D,131501,6381
7176,Smeriglio,for,S&D,131501,7176
6490,Stanishev,for,S&D,131501,6490
5624,Tarabella,for,S&D,131501,5624
6983,Tinagli,for,S&D,131501,6983
5459,Toia,for,S&D,131501,5459
7247,Tudose,for,S&D,131501,7247
6336,Ujhelyi,for,S&D,131501,6336
7195,Ušakovs,for,S&D,131501,7195
7251,Vind,for,S&D,131501,7251
7227,Vitanov,for,S&D,131501,7227
7066,Vollath,for,S&D,131501,7066
7225,Yoncheva,for,S&D,131501,7225
6373,Zorrinho,for,S&D,131501,6373
7289,Hoogeveen,against,ECR,131501,7289
6608,Lundgren,against,ECR,131501,6608
7160,Rooken,against,ECR,131501,7160
7097,Roos,against,ECR,131501,7097
6798,Stegrud,against,ECR,131501,6798
6808,Weimers,against,ECR,131501,6808
6872,Anderson,against,ID,131501,6872
6874,Beck,against,ID,131501,6874
6954,Blaško,against,ID,131501,6954
6876,Buchheit,against,ID,131501,6876
6877,Fest,against,ID,131501,6877
6630,de Graaff,against,ID,131501,6630
7246,Haider,against,ID,131501,7246
6878,Krah,against,ID,131501,6878
6879,Kuhs,against,ID,131501,6879
6880,Limmer,against,ID,131501,6880
6886,Madison,against,ID,131501,6886
6627,Mayer,against,ID,131501,6627
6759,Meuthen,against,ID,131501,6759
6881,Reil,against,ID,131501,6881
6610,Vilimsky,against,ID,131501,6610
6882,Zimniok,against,ID,131501,6882
6832,Buschmann,against,NA,131501,6832
7258,Comín i Oliveres,against,NA,131501,7258
7116,Nikolaou-Alavanos,against,NA,131501,7116
6676,Papadakis Kostas,against,NA,131501,6676
7276,Ponsatí Obiols,against,NA,131501,7276
7257,Puigdemont i Casamajó,against,NA,131501,7257
7278,Rookmaker,against,NA,131501,7278
6471,Sonneborn,against,NA,131501,6471
6978,Cseh,against,Renew,131501,6978
6987,Donáth,against,Renew,131501,6987
6828,Eroglu,against,Renew,131501,6828
6840,Glück,against,Renew,131501,6840
6841,Hahn Svenja,against,Renew,131501,6841
7154,Hojsík,against,Renew,131501,7154
5385,in 't Veld,against,Renew,131501,5385
6844,Joveva,against,Renew,131501,6844
6842,Körner,against,Renew,131501,6842
6957,Melchior,against,Renew,131501,6957
6830,Oetjen,against,Renew,131501,6830
7235,Rafaela,against,Renew,131501,7235
6281,Torvalds,against,Renew,131501,6281
6710,Vautmans,against,Renew,131501,6710
6159,Verhofstadt,against,Renew,131501,6159
6831,Barley,against,S&D,131501,6831
6833,Bischoff,against,S&D,131501,6833
4690,Bullmann,against,S&D,131501,4690
6838,Burkhardt,against,S&D,131501,6838
7166,Chahim,against,S&D,131501,7166
6014,Ertug,against,S&D,131501,6014
3827,Gebhardt,against,S&D,131501,3827
6005,Geier,against,S&D,131501,6005
6624,Jongerius,against,S&D,131501,6624
6009,Kammerevert,against,S&D,131501,6009
6459,Köster,against,S&D,131501,6459
3761,Krehl,against,S&D,131501,3761
7085,Lalucq,against,S&D,131501,7085
6016,Neuser,against,S&D,131501,6016
6473,Noichl,against,S&D,131501,6473
7288,Reuten,against,S&D,131501,7288
6475,Schuster,against,S&D,131501,6475
6093,Sippel,against,S&D,131501,6093
6623,Tang,against,S&D,131501,6623
7140,Tax,against,S&D,131501,7140
6735,Wölken,against,S&D,131501,6735
7249,Wolters,against,S&D,131501,7249
6926,Aubry,against,GUE/NGL,131501,6926
7072,Barrena Arza,against,GUE/NGL,131501,7072
6604,Björk,against,GUE/NGL,131501,6604
6914,Bompard,against,GUE/NGL,131501,6914
6873,Botenga,against,GUE/NGL,131501,6873
6922,Chaibi,against,GUE/NGL,131501,6922
7113,Daly,against,GUE/NGL,131501,7113
6865,Demirel,against,GUE/NGL,131501,6865
6024,Ernst,against,GUE/NGL,131501,6024
5886,Ferreira,against,GUE/NGL,131501,5886
6597,Flanagan,against,GUE/NGL,131501,6597
6815,Georgiou,against,GUE/NGL,131501,6815
7133,Gusmão,against,GUE/NGL,131501,7133
6628,Hazekamp,against,GUE/NGL,131501,6628
6814,Kizilyürek,against,GUE/NGL,131501,6814
5039,Konečná,against,GUE/NGL,131501,5039
7279,MacManus,against,GUE/NGL,131501,7279
5992,Matias,against,GUE/NGL,131501,5992
6354,Maurel,against,GUE/NGL,131501,6354
6310,Michels,against,GUE/NGL,131501,6310
7190,Modig,against,GUE/NGL,131501,7190
6250,Omarjee,against,GUE/NGL,131501,6250
6920,Pelletier,against,GUE/NGL,131501,6920
7138,Pereira Sandra,against,GUE/NGL,131501,7138
7213,Pineda,against,GUE/NGL,131501,7213
7069,Rego,against,GUE/NGL,131501,7069
7169,Rodríguez Palop,against,GUE/NGL,131501,7169
6758,Schirdewan,against,GUE/NGL,131501,6758
5837,Scholz,against,GUE/NGL,131501,5837
6715,Urbán Crespo,against,GUE/NGL,131501,6715
7212,Villanueva Ruiz,against,GUE/NGL,131501,7212
7202,Wallace,against,GUE/NGL,131501,7202
7263,Alametsä,against,Greens/EFA,131501,7263
5924,Alfonsi,against,Greens/EFA,131501,5924
6845,Andresen,against,Greens/EFA,131501,6845
5291,Auken,against,Greens/EFA,131501,5291
6905,Biteau,against,Greens/EFA,131501,6905
6846,Bloss,against,Greens/EFA,131501,6846
6837,Boeselager,against,Greens/EFA,131501,6837
6829,Breyer,against,Greens/EFA,131501,6829
6867,Bricmont,against,Greens/EFA,131501,6867
5913,Bütikofer,against,Greens/EFA,131501,5913
6964,Carême,against,Greens/EFA,131501,6964
6847,Cavazzini,against,Greens/EFA,131501,6847
6897,Cormand,against,Greens/EFA,131501,6897
7043,Cuffe,against,Greens/EFA,131501,7043
6730,Dalunde,against,Greens/EFA,131501,6730
6472,D'Amato,against,Greens/EFA,131501,6472
6924,Delbos-Corfield,against,Greens/EFA,131501,6924
6040,Delli,against,Greens/EFA,131501,6040
6850,Deparnay-Grunenberg,against,Greens/EFA,131501,6850
5899,Eickhout,against,Greens/EFA,131501,5899
6413,Evi,against,Greens/EFA,131501,6413
6775,Franz,against,Greens/EFA,131501,6775
6851,Freund,against,Greens/EFA,131501,6851
6853,Geese,against,Greens/EFA,131501,6853
5904,Giegold,against,Greens/EFA,131501,5904
6942,Gregorová,against,Greens/EFA,131501,6942
7274,Gruffat,against,Greens/EFA,131501,7274
7034,Guerreiro,against,Greens/EFA,131501,7034
6854,Hahn Henrike,against,Greens/EFA,131501,6854
5926,Häusling,against,Greens/EFA,131501,5926
4535,Hautala,against,Greens/EFA,131501,4535
6856,Herzberger-Fofana,against,Greens/EFA,131501,6856
6797,Holmgren,against,Greens/EFA,131501,6797
5914,Jadot,against,Greens/EFA,131501,5914
7220,Jakeliūnas,against,Greens/EFA,131501,7220
5908,Keller Ska,against,Greens/EFA,131501,5908
6939,Kolaja,against,Greens/EFA,131501,6939
6795,Kuhnke,against,Greens/EFA,131501,6795
6857,Lagodinsky,against,Greens/EFA,131501,6857
5838,Lamberts,against,Greens/EFA,131501,5838
6858,Langensiepen,against,Greens/EFA,131501,6858
6859,Marquardt,against,Greens/EFA,131501,6859
7281,Matthieu,against,Greens/EFA,131501,7281
6776,Metz,against,Greens/EFA,131501,6776
6861,Neumann,against,Greens/EFA,131501,6861
6862,Nienaß,against,Greens/EFA,131501,6862
7187,Niinistö,against,Greens/EFA,131501,7187
7240,O'Sullivan,against,Greens/EFA,131501,7240
6863,Paulus,against,Greens/EFA,131501,6863
6482,Pedicini,against,Greens/EFA,131501,6482
6932,Peksa,against,Greens/EFA,131501,6932
6963,Peter-Hansen,against,Greens/EFA,131501,6963
6529,Reintke,against,Greens/EFA,131501,6529
7217,Riba i Giner,against,Greens/EFA,131501,7217
7280,Ripa,against,Greens/EFA,131501,7280
5917,Rivasi,against,Greens/EFA,131501,5917
6900,Roose,against,Greens/EFA,131501,6900
6694,Ropė,against,Greens/EFA,131501,6694
6893,Satouri,against,Greens/EFA,131501,6893
6822,Semsrott,against,Greens/EFA,131501,6822
6738,Solé,against,Greens/EFA,131501,6738
6943,Spurek,against,Greens/EFA,131501,6943
7156,Strik,against,Greens/EFA,131501,7156
6894,Toussaint,against,Greens/EFA,131501,6894
6591,Urtasun,against,Greens/EFA,131501,6591
6551,Vana,against,Greens/EFA,131501,6551
7237,Van Sparrentak,against,Greens/EFA,131501,7237
6848,Von Cramon-Taubadel,against,Greens/EFA,131501,6848
6757,Waitz,against,Greens/EFA,131501,6757
7064,Wiener,against,Greens/EFA,131501,7064
6904,Yenbou,against,Greens/EFA,131501,6904
5602,Ždanoka,against,Greens/EFA,131501,5602
7244,Aguilar,abstention,ECR,131501,7244
6864,Bourgeois,abstention,ECR,131501,6864
7214,Buxadé Villalba,abstention,ECR,131501,7214
7270,de la Pisa Carrión,abstention,ECR,131501,7270
7150,Ďuriš Nicholsonová,abstention,Renew,131501,7150
7151,Jurzyca,abstention,ECR,131501,7151
6866,Kanko,abstention,ECR,131501,6866
7216,Tertsch,abstention,ECR,131501,7216
5892,Tošenovský,abstention,ECR,131501,5892
6683,Van Overtveldt,abstention,ECR,131501,6683
6930,Vondra,abstention,ECR,131501,6930
6945,Vrecionová,abstention,ECR,131501,6945
5052,Zahradil,abstention,ECR,131501,5052
6949,David,abstention,ID,131501,6949
6989,Hakkarainen,abstention,ID,131501,6989
6986,Huhtasaari,abstention,ID,131501,6986
6836,Kolakušić,abstention,NA,131501,6836
7242,Sinčić,abstention,NA,131501,7242
7147,Uhrík,abstention,NA,131501,7147
6799,Al-Sahlani,abstention,Renew,131501,6799
6339,Charanzová,abstention,Renew,131501,6339
6340,Dlabajová,abstention,Renew,131501,6340
6919,Hlaváček,abstention,Renew,131501,6919
6800,Karlsbro,abstention,Renew,131501,6800
6766,Katainen,abstention,Renew,131501,6766
6921,Knotek,abstention,Renew,131501,6921
6917,Kovařík,abstention,Renew,131501,6917
7287,Wiesner,abstention,Renew,131501,7287
6279,Andrieu,abstention,S&D,131501,6279
7082,Glucksmann,abstention,S&D,131501,7082
6107,Guillaume,abstention,S&D,131501,6107
7086,Larrouturou,abstention,S&D,131501,7086
7272,Mebarek,abstention,S&D,131501,7272
4990,Van Brempt,abstention,S&D,131501,4990
7089,Arvanitis,abstention,GUE/NGL,131501,7089
7204,Georgoulis,abstention,GUE/NGL,131501,7204
7126,Kokkalis,abstention,GUE/NGL,131501,7126
6713,Kouloglou,abstention,GUE/NGL,131501,6713
7087,Kountoura,abstention,GUE/NGL,131501,7087
5596,Papadimoulis,abstention,GUE/NGL,131501,5596