mepid,name,result,eugroup,identifier,vote_id
5039,Konečná,abstention,GUE/NGL,136038,5039
6687,Androulakis,abstention,S&D,136038,6687
6332,Niedermayer,abstention,EPP,136038,6332
7242,Sinčić,abstention,NA,136038,7242
6676,Papadakis Kostas,abstention,NA,136038,6676
7116,Nikolaou-Alavanos,abstention,NA,136038,7116
6836,Kolakušić,abstention,NA,136038,6836
7207,Donato,abstention,ID,136038,7207
6949,David,abstention,ID,136038,6949
7251,Vind,against,S&D,136038,7251
5713,Schaldemose,against,S&D,136038,5713
6459,Köster,against,S&D,136038,6459
6955,Fuglsang,against,S&D,136038,6955
6892,Zacharopoulou,against,Renew,136038,6892
6971,Yon-Courtin,against,Renew,136038,6971
7287,Wiesner,against,Renew,136038,7287
7268,Vázquez Lázara,against,Renew,136038,7268
6159,Verhofstadt,against,Renew,136038,6159
6896,Vedrenne,against,Renew,136038,6896
6710,Vautmans,against,Renew,136038,6710
7054,Tudorache,against,Renew,136038,7054
6985,Trillet-Lenoir,against,Renew,136038,6985
6281,Torvalds,against,Renew,136038,6281
6331,Toom,against,Renew,136038,6331
6940,Tolleret,against,Renew,136038,6940
7259,Søgaard-Lidell,against,Renew,136038,7259
7058,Strugariu,against,Renew,136038,7058
7055,Ştefănuță,against,Renew,136038,7055
7168,Solís Pérez,against,Renew,136038,7168
7152,Šimečka,against,Renew,136038,7152
6817,Semedo,against,Renew,136038,6817
6902,Séjourné,against,Renew,136038,6902
7236,Schreinemacher,against,Renew,136038,7236
4767,Rodríguez Ramos,against,Renew,136038,4767
6056,Riquet,against,Renew,136038,6056
4676,Ries,against,Renew,136038,4676
7235,Rafaela,against,Renew,136038,7235
7052,Pîslaru,against,Renew,136038,7052
6510,Petersen,against,Renew,136038,6510
6953,Pekkarinen,against,Renew,136038,6953
6644,Pagazaurtundúa,against,Renew,136038,6644
6705,Paet,against,Renew,136038,6705
6830,Oetjen,against,Renew,136038,6830
6760,Nagtegaal,against,Renew,136038,6760
6500,Müller,against,Renew,136038,6500
7285,Mituța,against,Renew,136038,7285
6690,Mihaylova,against,Renew,136038,6690
6957,Melchior,against,Renew,136038,6957
5889,Løkkegaard,against,Renew,136038,5889
6887,Loiseau,against,Renew,136038,6887
6504,Kyuchyuk,against,Renew,136038,6504
6917,Kovařík,against,Renew,136038,6917
6842,Körner,against,Renew,136038,6842
6921,Knotek,against,Renew,136038,6921
5021,Keller Fabienne,against,Renew,136038,5021
7203,Kelleher,against,Renew,136038,7203
6766,Katainen,against,Renew,136038,6766
6800,Karlsbro,against,Renew,136038,6800
6975,Karleskind,against,Renew,136038,6975
5385,in 't Veld,against,Renew,136038,5385
7014,Ijabs,against,Renew,136038,7014
6622,Huitema,against,Renew,136038,6622
7154,Hojsík,against,Renew,136038,7154
6919,Hlaváček,against,Renew,136038,6919
6959,Hayer,against,Renew,136038,6959
6841,Hahn Svenja,against,Renew,136038,6841
6936,Guetta,against,Renew,136038,6936
6950,Grudler,against,Renew,136038,6950
6849,Grošelj,against,Renew,136038,6849
7164,Groothuis,against,Renew,136038,7164
7273,Gozi,against,Renew,136038,7273
1793,Goerens,against,Renew,136038,1793
6840,Glück,against,Renew,136038,6840
7283,Gheorghe,against,Renew,136038,7283
6947,Garicano,against,Renew,136038,6947
7022,Gamon,against,Renew,136038,7022
6948,Gade,against,Renew,136038,6948
6818,Flego,against,Renew,136038,6818
6980,Farreng,against,Renew,136038,6980
6828,Eroglu,against,Renew,136038,6828
7150,Ďuriš Nicholsonová,against,Renew,136038,7150
6987,Donáth,against,Renew,136038,6987
6340,Dlabajová,against,Renew,136038,6340
6898,Decerle,against,Renew,136038,6898
6458,Danti,against,Renew,136038,6458
6978,Cseh,against,Renew,136038,6978
7021,Cioloş,against,Renew,136038,7021
7271,Cicurel,against,Renew,136038,7271
6951,Christensen,against,Renew,136038,6951
6860,Chastel,against,Renew,136038,6860
6339,Charanzová,against,Renew,136038,6339
6899,Chabaud,against,Renew,136038,6899
5891,Canfin,against,Renew,136038,5891
6973,Cañas,against,Renew,136038,6973
6966,Brunet,against,Renew,136038,6966
6967,Boyer,against,Renew,136038,6967
7057,Botoş,against,Renew,136038,7057
6089,Bilbao Barandica,against,Renew,136038,6089
6944,Bijoux,against,Renew,136038,6944
6835,Beer,against,Renew,136038,6835
7163,Bauzá Díaz,against,Renew,136038,7163
7165,Azmani,against,Renew,136038,7165
6400,Auštrevičius,against,Renew,136038,6400
6327,Ansip,against,Renew,136038,6327
7260,Andrews,against,Renew,136038,7260
6799,Al-Sahlani,against,Renew,136038,6799
7230,Alieva-Veli,against,Renew,136038,7230
6094,Zver,against,EPP,136038,6094
6734,Zovko,against,EPP,136038,6734
7012,Zoido Álvarez,against,EPP,136038,7012
6344,Zdechovský,against,EPP,136038,6344
6997,Zarzalejos,against,EPP,136038,6997
6665,Zagorakis,against,EPP,136038,6665
6820,Wiseler-Lima,against,EPP,136038,6820
7041,Winzig,against,EPP,136038,7041
5782,Winkler,against,EPP,136038,5782
7153,Wiezik,against,EPP,136038,7153
4643,Wieland,against,EPP,136038,4643
6908,Weiss,against,EPP,136038,6908
5351,Weber,against,EPP,136038,5351
6804,Warborn,against,EPP,136038,6804
6827,Walsmann,against,EPP,136038,6827
7233,Walsh,against,EPP,136038,7233
7183,Vuolo,against,NA,136038,7183
6664,Vozemberg-Vrionidi,against,EPP,136038,6664
5934,Voss,against,EPP,136038,5934
6356,Virkkunen,against,EPP,136038,6356
7062,Vincze,against,EPP,136038,7062
5930,Verheyen,against,EPP,136038,5930
6706,Vandenkendelaere,against,EPP,136038,6706
5600,Vaidere,against,EPP,136038,5600
6681,Tomc,against,EPP,136038,6681
7061,Tomac,against,EPP,136038,7061
6801,Tobé,against,EPP,136038,6801
7056,Thaler,against,EPP,136038,7056
7277,Terras,against,EPP,136038,7277
4482,Tajani,against,EPP,136038,4482
6547,Štefanec,against,EPP,136038,6547
6663,Spyraki,against,EPP,136038,6663
6816,Sokol,against,EPP,136038,6816
6341,Šojdrová,against,EPP,136038,6341
6790,Skyttedal,against,EPP,136038,6790
6824,Simon,against,EPP,136038,6824
6941,Sikorski,against,EPP,136038,6941
6823,Seekatz,against,EPP,136038,6823
5345,Schwab,against,EPP,136038,5345
6636,Schreijer-Pierik,against,EPP,136038,6636
6821,Schneider,against,EPP,136038,6821
7045,Schmiedtbauer,against,EPP,136038,7045
6259,Sarvamaa,against,EPP,136038,6259
6370,Sander,against,EPP,136038,6370
6698,Salini,against,EPP,136038,6698
7266,Sagartz,against,EPP,136038,7266
6812,Ressler,against,EPP,136038,6812
7175,Regimenti,against,EPP,136038,7175
6072,Rangel,against,EPP,136038,6072
6750,Radtke,against,EPP,136038,6750
6488,Radev,against,EPP,136038,6488
6700,Pospíšil,against,EPP,136038,6700
7149,Pollák,against,EPP,136038,7149
6803,Polfjärd,against,EPP,136038,6803
6335,Polčák,against,EPP,136038,6335
5788,Pietikäinen,against,EPP,136038,5788
5346,Pieper,against,EPP,136038,5346
7120,Pereira Lídia,against,EPP,136038,7120
5702,Patriciello,against,EPP,136038,5702
5407,Olbrycht,against,EPP,136038,5407
6709,Novakov,against,EPP,136038,6709
5413,Novak,against,EPP,136038,5413
7255,Nistor,against,EPP,136038,7255
4712,Niebler,against,EPP,136038,4712
6436,Mureşan,against,EPP,136038,6436
7036,Motreanu,against,EPP,136038,7036
6825,Mortler,against,EPP,136038,6825
6368,Morano,against,EPP,136038,6368
7099,Montserrat,against,EPP,136038,7099
7002,Lizzi,against,ID,136038,7002
6880,Limmer,against,ID,136038,6880
7074,Lechanteux,against,ID,136038,7074
6372,Lebreton,against,ID,136038,6372
6990,Laporte,against,ID,136038,6990
6771,Lancini,against,ID,136038,6771
7275,Lacapelle,against,ID,136038,7275
6879,Kuhs,against,ID,136038,6879
6878,Krah,against,ID,136038,6878
6960,Kofod,against,ID,136038,6960
7016,Juvin,against,ID,136038,7016
7017,Joron,against,ID,136038,7017
6751,Jamet,against,ID,136038,6751
6404,Jalkh,against,ID,136038,6404
6986,Huhtasaari,against,ID,136038,6986
6989,Hakkarainen,against,ID,136038,6989
7246,Haider,against,ID,136038,7246
7019,Griset,against,ID,136038,7019
7184,Grant,against,ID,136038,7184
6630,de Graaff,against,ID,136038,6630
7018,Garraud,against,ID,136038,7018
6972,Gancia,against,ID,136038,6972
6877,Fest,against,ID,136038,6877
7005,Dreosto,against,ID,136038,7005
6869,De Man,against,ID,136038,6869
6999,Da Re,against,ID,136038,6999
7007,Conte,against,ID,136038,7007
7071,Collard,against,ID,136038,7071
6731,Ciocca,against,ID,136038,6731
7170,Ceccardi,against,ID,136038,7170
7181,Casanova,against,ID,136038,7181
6981,Campomenosi,against,ID,136038,6981
6876,Buchheit,against,ID,136038,6876
7076,Bruna,against,ID,136038,7076
7000,Borchia,against,ID,136038,7000
7172,Bonfrisco,against,ID,136038,7172
6954,Blaško,against,ID,136038,6954
6179,Bizzotto,against,ID,136038,6179
6405,Bilde,against,ID,136038,6405
7068,Beigneux,against,ID,136038,7068
6874,Beck,against,ID,136038,6874
6394,Bay,against,ID,136038,6394
7001,Basso,against,ID,136038,7001
6988,Bardella,against,ID,136038,6988
7174,Baldassarre,against,ID,136038,7174
6593,Annemans,against,ID,136038,6593
7079,Androuët,against,ID,136038,7079
6872,Anderson,against,ID,136038,6872
7211,Adinolfi Matteo,against,ID,136038,7211
6522,Złotowski,against,ECR,136038,6522
5598,Zīle,against,ECR,136038,5598
6962,Zalewska,against,ECR,136038,6962
5052,Zahradil,against,ECR,136038,5052
6515,Wiśniewska,against,ECR,136038,6515
6808,Weimers,against,ECR,136038,6808
6956,Waszczykowski,against,ECR,136038,6956
6945,Vrecionová,against,ECR,136038,6945
6930,Vondra,against,ECR,136038,6930
6683,Van Overtveldt,against,ECR,136038,6683
5892,Tošenovský,against,ECR,136038,5892
5878,Tomaševski,against,ECR,136038,5878
6952,Tobiszowski,against,ECR,136038,6952
7216,Tertsch,against,ECR,136038,7216
7044,Terheş,against,ECR,136038,7044
7265,Tarczyński,against,ECR,136038,7265
6946,Szydło,against,ECR,136038,6946
6798,Stegrud,against,ECR,136038,6798
7210,Stancanelli,against,ECR,136038,7210
7262,Sofo,against,ECR,136038,7262
7231,Slabakov,against,ECR,136038,7231
5416,Saryusz-Wolski,against,ECR,136038,5416
6938,Rzońca,against,ECR,136038,6938
7157,Ruissen,against,ECR,136038,7157
7097,Roos,against,ECR,136038,7097
7160,Rooken,against,ECR,136038,7160
6937,Rafalska,against,ECR,136038,6937
7205,Procaccini,against,ECR,136038,7205
5974,Poręba,against,ECR,136038,5974
6934,Możdżanowska,against,ECR,136038,6934
7209,Milazzo,against,ECR,136038,7209
7173,Melbārde,against,ECR,136038,7173
6931,Mazurek,against,ECR,136038,6931
6608,Lundgren,against,ECR,136038,6608
5969,Legutko,against,ECR,136038,5969
5507,Kuźmiuk,against,ECR,136038,5507
6925,Kruk,against,ECR,136038,6925
6530,Krasnodębski,against,ECR,136038,6530
6923,Kopcińska,against,ECR,136038,6923
6913,Kloc,against,ECR,136038,6913
6912,Kempa,against,ECR,136038,6912
6525,Karski,against,ECR,136038,6525
6866,Kanko,against,ECR,136038,6866
7151,Jurzyca,against,ECR,136038,7151
6911,Jurgiel,against,ECR,136038,6911
6909,Jaki,against,ECR,136038,6909
7290,Ilčić,against,ECR,136038,7290
7289,Hoogeveen,against,ECR,136038,7289
7250,Fragkos,against,ECR,136038,7250
5472,Fotyga,against,ECR,136038,5472
4880,Fitto,against,ECR,136038,4880
6998,Fiocchi,against,ECR,136038,6998
5982,Fidanza,against,ECR,136038,5982
6511,Dzhambazki,against,ECR,136038,6511
7270,de la Pisa Carrión,against,ECR,136038,7270
5490,Czarnecki,against,ECR,136038,5490
7214,Buxadé Villalba,against,ECR,136038,7214
6895,Brudziński,against,ECR,136038,6895
6864,Bourgeois,against,ECR,136038,6864
5112,Bielan,against,ECR,136038,5112
4978,Berlato,against,ECR,136038,4978
6875,Berg,against,ECR,136038,6875
7244,Aguilar,against,ECR,136038,7244
6904,Yenbou,for,Greens/EFA,136038,6904
7064,Wiener,for,Greens/EFA,136038,7064
6757,Waitz,for,Greens/EFA,136038,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,136038,6848
7237,Van Sparrentak,for,Greens/EFA,136038,7237
6551,Vana,for,Greens/EFA,136038,6551
6591,Urtasun,for,Greens/EFA,136038,6591
6894,Toussaint,for,Greens/EFA,136038,6894
7156,Strik,for,Greens/EFA,136038,7156
6943,Spurek,for,Greens/EFA,136038,6943
6738,Solé,for,Greens/EFA,136038,6738
6822,Semsrott,for,Greens/EFA,136038,6822
6893,Satouri,for,Greens/EFA,136038,6893
6694,Ropė,for,Greens/EFA,136038,6694
6900,Roose,for,Greens/EFA,136038,6900
5917,Rivasi,for,Greens/EFA,136038,5917
7280,Ripa,for,Greens/EFA,136038,7280
7217,Riba i Giner,for,Greens/EFA,136038,7217
6529,Reintke,for,Greens/EFA,136038,6529
6963,Peter-Hansen,for,Greens/EFA,136038,6963
6932,Peksa,for,Greens/EFA,136038,6932
6482,Pedicini,for,Greens/EFA,136038,6482
6863,Paulus,for,Greens/EFA,136038,6863
7240,O'Sullivan,for,Greens/EFA,136038,7240
7187,Niinistö,for,Greens/EFA,136038,7187
6861,Neumann,for,Greens/EFA,136038,6861
6776,Metz,for,Greens/EFA,136038,6776
7281,Matthieu,for,Greens/EFA,136038,7281
6859,Marquardt,for,Greens/EFA,136038,6859
6857,Lagodinsky,for,Greens/EFA,136038,6857
6795,Kuhnke,for,Greens/EFA,136038,6795
6939,Kolaja,for,Greens/EFA,136038,6939
5908,Keller Ska,for,Greens/EFA,136038,5908
5914,Jadot,for,Greens/EFA,136038,5914
6797,Holmgren,for,Greens/EFA,136038,6797
6856,Herzberger-Fofana,for,Greens/EFA,136038,6856
4535,Hautala,for,Greens/EFA,136038,4535
5926,Häusling,for,Greens/EFA,136038,5926
6854,Hahn Henrike,for,Greens/EFA,136038,6854
7034,Guerreiro,for,Greens/EFA,136038,7034
7274,Gruffat,for,Greens/EFA,136038,7274
