mepid,name,result,eugroup,identifier,vote_id
6942,Gregorová,for,Greens/EFA,136038,6942
5904,Giegold,for,Greens/EFA,136038,5904
6853,Geese,for,Greens/EFA,136038,6853
6851,Freund,for,Greens/EFA,136038,6851
6775,Franz,for,Greens/EFA,136038,6775
6413,Evi,for,Greens/EFA,136038,6413
5899,Eickhout,for,Greens/EFA,136038,5899
6040,Delli,for,Greens/EFA,136038,6040
6924,Delbos-Corfield,for,Greens/EFA,136038,6924
6472,D'Amato,for,Greens/EFA,136038,6472
6730,Dalunde,for,Greens/EFA,136038,6730
7043,Cuffe,for,Greens/EFA,136038,7043
6897,Cormand,for,Greens/EFA,136038,6897
6847,Cavazzini,for,Greens/EFA,136038,6847
6964,Carême,for,Greens/EFA,136038,6964
6867,Bricmont,for,Greens/EFA,136038,6867
6829,Breyer,for,Greens/EFA,136038,6829
6837,Boeselager,for,Greens/EFA,136038,6837
6905,Biteau,for,Greens/EFA,136038,6905
5291,Auken,for,Greens/EFA,136038,5291
6845,Andresen,for,Greens/EFA,136038,6845
5924,Alfonsi,for,Greens/EFA,136038,5924
7263,Alametsä,for,Greens/EFA,136038,7263
7202,Wallace,for,GUE/NGL,136038,7202
6961,Villumsen,for,GUE/NGL,136038,6961
7212,Villanueva Ruiz,for,GUE/NGL,136038,7212
6715,Urbán Crespo,for,GUE/NGL,136038,6715
5837,Scholz,for,GUE/NGL,136038,5837
7169,Rodríguez Palop,for,GUE/NGL,136038,7169
7069,Rego,for,GUE/NGL,136038,7069
7213,Pineda,for,GUE/NGL,136038,7213
6727,Pimenta Lopes,for,GUE/NGL,136038,6727
7138,Pereira Sandra,for,GUE/NGL,136038,7138
6920,Pelletier,for,GUE/NGL,136038,6920
5596,Papadimoulis,for,GUE/NGL,136038,5596
6250,Omarjee,for,GUE/NGL,136038,6250
7190,Modig,for,GUE/NGL,136038,7190
6310,Michels,for,GUE/NGL,136038,6310
6354,Maurel,for,GUE/NGL,136038,6354
5992,Matias,for,GUE/NGL,136038,5992
7279,MacManus,for,GUE/NGL,136038,7279
7087,Kountoura,for,GUE/NGL,136038,7087
6713,Kouloglou,for,GUE/NGL,136038,6713
7126,Kokkalis,for,GUE/NGL,136038,7126
6814,Kizilyürek,for,GUE/NGL,136038,6814
6628,Hazekamp,for,GUE/NGL,136038,6628
7133,Gusmão,for,GUE/NGL,136038,7133
7204,Georgoulis,for,GUE/NGL,136038,7204
6815,Georgiou,for,GUE/NGL,136038,6815
6597,Flanagan,for,GUE/NGL,136038,6597
6024,Ernst,for,GUE/NGL,136038,6024
6865,Demirel,for,GUE/NGL,136038,6865
7113,Daly,for,GUE/NGL,136038,7113
6922,Chaibi,for,GUE/NGL,136038,6922
6873,Botenga,for,GUE/NGL,136038,6873
6914,Bompard,for,GUE/NGL,136038,6914
6604,Björk,for,GUE/NGL,136038,6604
7072,Barrena Arza,for,GUE/NGL,136038,7072
6926,Aubry,for,GUE/NGL,136038,6926
7089,Arvanitis,for,GUE/NGL,136038,7089
6373,Zorrinho,for,S&D,136038,6373
7225,Yoncheva,for,S&D,136038,7225
7249,Wolters,for,S&D,136038,7249
6735,Wölken,for,S&D,136038,6735
7066,Vollath,for,S&D,136038,7066
7227,Vitanov,for,S&D,136038,7227
4990,Van Brempt,for,S&D,136038,4990
7195,Ušakovs,for,S&D,136038,7195
6336,Ujhelyi,for,S&D,136038,6336
7247,Tudose,for,S&D,136038,7247
5459,Toia,for,S&D,136038,5459
6983,Tinagli,for,S&D,136038,6983
7140,Tax,for,S&D,136038,7140
5624,Tarabella,for,S&D,136038,5624
6623,Tang,for,S&D,136038,6623
6490,Stanishev,for,S&D,136038,6490
7176,Smeriglio,for,S&D,136038,7176
6093,Sippel,for,S&D,136038,6093
6381,Silva Pereira,for,S&D,136038,6381
7065,Sidl,for,S&D,136038,7065
6475,Schuster,for,S&D,136038,6475
7059,Schieder,for,S&D,136038,7059
7039,Santos,for,S&D,136038,7039
6415,Sant,for,S&D,136038,6415
7110,Sánchez Amor,for,S&D,136038,7110
7128,Ruiz Devesa,for,S&D,136038,7128
7269,Ros Sempere,for,S&D,136038,7269
6649,Rodríguez-Piñero,for,S&D,136038,6649
7186,Roberti,for,S&D,136038,7186
7288,Reuten,for,S&D,136038,7288
6136,Regner,for,S&D,136038,6136
6366,Monteiro de Aguiar,against,EPP,136038,6366
5518,Millán Mon,against,EPP,136038,5518
6297,Metsola,against,EPP,136038,6297
6121,Melo,against,EPP,136038,6121
7051,Meimarakis,against,EPP,136038,7051
7224,Mažylis,against,EPP,136038,7224
6483,Maydell,against,EPP,136038,6483
6096,Mato,against,EPP,136038,6096
6465,Martusciello,against,EPP,136038,6465
7284,Markey,against,EPP,136038,7284
5646,Marinescu,against,EPP,136038,5646
6761,Mandl,against,EPP,136038,6761
4964,Manders,against,EPP,136038,4964
7218,Maldeikienė,against,EPP,136038,7218
6440,McAllister,against,EPP,136038,6440
6855,Lutgen,against,EPP,136038,6855
5964,Łukacijewska,against,EPP,136038,5964
5517,López-Istúriz White,against,EPP,136038,5517
7161,López Gil,against,EPP,136038,7161
6442,Lins,against,EPP,136038,6442
7264,Lexmann,against,EPP,136038,7264
5105,Lewandowski,against,EPP,136038,5105
6592,Lenaers,against,EPP,136038,6592
6793,Lega,against,EPP,136038,6793
5727,de Lange,against,EPP,136038,5727
6662,Kyrtsos,against,EPP,136038,6662
7080,Kympouropoulos,against,EPP,136038,7080
7226,Kubilius,against,EPP,136038,7226
6196,Kovatchev,against,EPP,136038,6196
6918,Kopacz,against,EPP,136038,6918
5855,Kelly,against,EPP,136038,5855
6666,Kefalogiannis,against,EPP,136038,6666
4669,Karas,against,EPP,136038,4669
7222,Kanev,against,EPP,136038,7222
6095,Kalniete,against,EPP,136038,6095
5944,Kalinowski,against,EPP,136038,5944
7223,Juknevičienė,against,EPP,136038,7223
6910,Jarubas,against,EPP,136038,6910
5945,Jahr,against,EPP,136038,5945
4987,Hortefeux,against,EPP,136038,4987
6346,Hölvényi,against,EPP,136038,6346
5953,Hohlmeier,against,EPP,136038,5953
6534,Hetman,against,EPP,136038,6534
6811,Herbst,against,EPP,136038,6811
7035,Hava,against,EPP,136038,7035
6777,Hansen,against,EPP,136038,6777
6907,Halicki,against,EPP,136038,6907
6632,González Pons,against,EPP,136038,6632
7253,Glavak,against,EPP,136038,7253
6834,Geuking,against,EPP,136038,6834
3980,García-Margallo y Marfil,against,EPP,136038,3980
4659,Gahler,against,EPP,136038,4659
6852,Franssen,against,EPP,136038,6852
6906,Frankowski,against,EPP,136038,6906
6813,Fourlas,against,EPP,136038,6813
7108,Fitzgerald,against,EPP,136038,7108
3833,Ferber,against,EPP,136038,3833
7038,Falcă,against,EPP,136038,7038
6928,Evren,against,EPP,136038,6928
5983,Estaràs Ferragut,against,EPP,136038,5983
5348,Ehler,against,EPP,136038,5348
6810,Düpont,against,EPP,136038,6810
6903,Duda,against,EPP,136038,6903
5960,Dorfmann,against,EPP,136038,5960
6870,Doleschal,against,EPP,136038,6870
6762,Didier,against,EPP,136038,6762
7261,De Meo,against,EPP,136038,7261
5921,Danjean,against,EPP,136038,5921
5981,van Dalen,against,EPP,136038,5981
6929,Colin-Oesterlé,against,EPP,136038,6929
6600,Clune,against,EPP,136038,6600
5236,Christoforou,against,EPP,136038,5236
5508,del Castillo Vera,against,EPP,136038,5508
5341,Caspary,against,EPP,136038,5341
5252,Casa,against,EPP,136038,5252
6039,Carvalho,against,EPP,136038,6039
7182,Caroppo,against,EPP,136038,7182
5729,Buşoi,against,EPP,136038,5729
6617,Buda,against,EPP,136038,6617
6613,Bogovič,against,EPP,136038,6613
7025,Bogdan,against,EPP,136038,7025
7026,Blaga,against,EPP,136038,7026
7155,Bilčík,against,EPP,136038,7155
7037,Bernhuber,against,EPP,136038,7037
6809,Berger,against,EPP,136038,6809
7162,Berendsen,against,EPP,136038,7162
6807,Bentele,against,EPP,136038,6807
7067,Benjumea Benjumea,against,EPP,136038,7067
6927,Bellamy,against,EPP,136038,6927
7060,Băsescu,against,EPP,136038,7060
7083,Asimakopoulou,against,EPP,136038,7083
6885,Arłukowicz,against,EPP,136038,6885
6594,Arimont,against,EPP,136038,6594
5980,Arias Echeverría,against,EPP,136038,5980
7219,Alexandrov Yordanov,against,EPP,136038,7219
6468,Adinolfi Isabella,against,EPP,136038,6468
6755,Ademov,against,EPP,136038,6755
6883,Adamowicz,against,EPP,136038,6883
7241,Trócsányi,against,NA,136038,7241
6965,Tóth,against,NA,136038,6965
7286,Schaller-Baross,against,NA,136038,7286
7278,Rookmaker,against,NA,136038,7278
7148,Radačovský,against,NA,136038,7148
7119,Lagos,against,NA,136038,7119
6001,Kósa,against,NA,136038,6001
5271,Járóka,against,NA,136038,5271
6318,Hidvéghi,against,NA,136038,6318
5138,Gyürk,against,NA,136038,5138
6002,Győri,against,NA,136038,6002
5280,Gál,against,NA,136038,5280
5998,Deutsch,against,NA,136038,5998
6345,Deli,against,NA,136038,6345
6343,Bocskor,against,NA,136038,6343
6882,Zimniok,against,ID,136038,6882
6414,Zanni,against,ID,136038,6414
6976,Zambelli,against,ID,136038,6976
6610,Vilimsky,against,ID,136038,6610
7234,Vandendriessche,against,ID,136038,7234
6970,Tovaglieri,against,ID,136038,6970
7191,Tardino,against,ID,136038,7191
6968,Sardone,against,ID,136038,6968
7078,Rougé,against,ID,136038,7078
7006,Rivière,against,ID,136038,7006
7171,Rinaldi,against,ID,136038,7171
6881,Reil,against,ID,136038,6881
7020,Pirbakas,against,ID,136038,7020
6979,Panza,against,ID,136038,6979
7075,Olivier,against,ID,136038,7075
6759,Meuthen,against,ID,136038,6759
6399,Mélin,against,ID,136038,6399
6627,Mayer,against,ID,136038,6627
7013,Mariani,against,ID,136038,7013
6886,Madison,against,ID,136038,6886
5731,Plumb,for,S&D,136038,5731
7114,Pizarro,for,S&D,136038,7114
6982,Pisapia,for,S&D,136038,6982
6261,Picula,for,S&D,136038,6261
6484,Picierno,for,S&D,136038,6484
7228,Penkova,for,S&D,136038,7228
6323,Papadakis Demetris,for,S&D,136038,6323
7221,Olekas,for,S&D,136038,7221
6473,Noichl,for,S&D,136038,6473
6418,Nica,for,S&D,136038,6418
6691,Negrescu,for,S&D,136038,6691
6433,Moretti,for,S&D,136038,6433
5466,Moreno Sánchez,for,S&D,136038,5466
6933,Miller,for,S&D,136038,6933
6890,Mikser,for,S&D,136038,6890
7272,Mebarek,for,S&D,136038,7272
6915,Maxová,for,S&D,136038,6915
6322,Mavrides,for,S&D,136038,6322
6839,Matić,for,S&D,136038,6839
7023,Marques Pedro,for,S&D,136038,7023
7027,Marques Margarida,for,S&D,136038,7027
7042,Manda,for,S&D,136038,7042
7117,Maldonado López,for,S&D,136038,7117
6984,Majorino,for,S&D,136038,6984
7107,Maestre Martín De Almagro,for,S&D,136038,7107
7109,Luena,for,S&D,136038,7109
5984,López Aguilar,for,S&D,136038,5984
6648,López,for,S&D,136038,6648
5094,Liberadzki,for,S&D,136038,5094
7024,Leitão-Marques,for,S&D,136038,7024
7086,Larrouturou,for,S&D,136038,7086
3823,Lange,for,S&D,136038,3823
7085,Lalucq,for,S&D,136038,7085
6367,Kumpula-Natri,for,S&D,136038,6367
3761,Krehl,for,S&D,136038,3761
6916,Kohut,for,S&D,136038,6916
6009,Kammerevert,for,S&D,136038,6009
6884,Kaljurand,for,S&D,136038,6884
6686,Kaili,for,S&D,136038,6686
6624,Jongerius,for,S&D,136038,6624
6263,Jerković,for,S&D,136038,6263
6792,Incir,for,S&D,136038,6792
7122,Homs Ginel,for,S&D,136038,7122
7185,Heinäluoma,for,S&D,136038,7185
7070,Heide,for,S&D,136038,7070
7146,Hajšel,for,S&D,136038,7146
6603,Guteland,for,S&D,136038,6603
6107,Guillaume,for,S&D,136038,6107
7009,Gualmini,for,S&D,136038,7009
6419,Grapini,for,S&D,136038,6419
7106,González Casares,for,S&D,136038,7106
7111,González,for,S&D,136038,7111
7082,Glucksmann,for,S&D,136038,7082
6005,Geier,for,S&D,136038,6005
3827,Gebhardt,for,S&D,136038,3827
6130,Gardiazabal Rubial,for,S&D,136038,6130
5417,García Pérez,for,S&D,136038,5417
7125,García Muñoz,for,S&D,136038,7125
7105,García Del Blanco,for,S&D,136038,7105
7090,Gálvez Muñoz,for,S&D,136038,7090
6791,Fritzon,for,S&D,136038,6791
6770,Ferrandino,for,S&D,136038,6770
6652,Fernández,for,S&D,136038,6652
6080,Fajon,for,S&D,136038,6080
6014,Ertug,for,S&D,136038,6014
7282,Engerer,for,S&D,136038,7282
7248,Durá Ferrandis,for,S&D,136038,7248
6062,De Castro,for,S&D,136038,6062
6806,Danielsson,for,S&D,136038,6806
6794,Cutajar,for,S&D,136038,6794
5661,Crețu,for,S&D,136038,5661
6051,Cozzolino,for,S&D,136038,6051
7145,Číž,for,S&D,136038,7145
7046,Ciuhodaru,for,S&D,136038,7046
6901,Cimoszewicz,for,S&D,136038,6901
6499,Chinnici,for,S&D,136038,6499
7166,Chahim,for,S&D,136038,7166
7030,Cerdas,for,S&D,136038,7030
7252,Carvalhais,for,S&D,136038,7252
7008,Calenda,for,S&D,136038,7008
6838,Burkhardt,for,S&D,136038,6838
4690,Bullmann,for,S&D,136038,4690
6843,Brglez,for,S&D,136038,6843
6264,Borzan,for,S&D,136038,6264
6449,Bonafè,for,S&D,136038,6449
5867,Blinkevičiūtė,for,S&D,136038,5867
6833,Bischoff,for,S&D,136038,6833
6891,Biedroń,for,S&D,136038,6891
6796,Bergkvist,for,S&D,136038,6796
5173,Beňová,for,S&D,136038,5173
6505,Benifei,for,S&D,136038,6505
7047,Benea,for,S&D,136038,7047
6889,Belka,for,S&D,136038,6889
7193,Bartolo,for,S&D,136038,7193
6831,Barley,for,S&D,136038,6831
6888,Balt,for,S&D,136038,6888
7040,Avram,for,S&D,136038,7040
6553,Arena,for,S&D,136038,6553
7254,Angel,for,S&D,136038,7254
6279,Andrieu,for,S&D,136038,6279
7167,Ameriks,for,S&D,136038,7167
6651,Aguilera,for,S&D,136038,6651
6802,Agius Saliba,for,S&D,136038,6802
6695,Zullo,for,Renew,136038,6695
6614,Nart,for,Renew,136038,6614
6844,Joveva,for,Renew,136038,6844
6324,Durand,for,Renew,136038,6324
5949,Thun und Hohenstein,for,EPP,136038,5949
6935,Ochojska,for,EPP,136038,6935
5952,Hübner,for,EPP,136038,5952
6441,Gieseke,for,EPP,136038,6441
6068,Fernandes,for,EPP,136038,6068
7129,Amaro,for,EPP,136038,7129
7147,Uhrík,for,NA,136038,7147
6471,Sonneborn,for,NA,136038,6471
7177,Rondinelli,for,NA,136038,7177
7257,Puigdemont i Casamajó,for,NA,136038,7257
7276,Ponsatí Obiols,for,NA,136038,7276
7010,Pignedoli,for,NA,136038,7010
7243,Gyöngyösi,for,NA,136038,7243
7189,Giarrusso,for,NA,136038,7189
7179,Gemma,for,NA,136038,7179
7180,Furore,for,NA,136038,7180
6470,Ferrara,for,NA,136038,6470
7258,Comín i Oliveres,for,NA,136038,7258
6446,Castaldo,for,NA,136038,6446
6832,Buschmann,for,NA,136038,6832
6411,Beghin,for,NA,136038,6411