mepid,name,result,eugroup,identifier,vote_id
7217,Riba i Giner,for,Greens/EFA,139625,7217
6529,Reintke,for,Greens/EFA,139625,6529
6963,Peter-Hansen,for,Greens/EFA,139625,6963
6932,Peksa,for,Greens/EFA,139625,6932
6482,Pedicini,for,Greens/EFA,139625,6482
6863,Paulus,for,Greens/EFA,139625,6863
7240,O'Sullivan,for,Greens/EFA,139625,7240
7187,Niinistö,for,Greens/EFA,139625,7187
6862,Nienaß,for,Greens/EFA,139625,6862
6861,Neumann,for,Greens/EFA,139625,6861
6776,Metz,for,Greens/EFA,139625,6776
6859,Marquardt,for,Greens/EFA,139625,6859
6858,Langensiepen,for,Greens/EFA,139625,6858
5838,Lamberts,for,Greens/EFA,139625,5838
6857,Lagodinsky,for,Greens/EFA,139625,6857
6795,Kuhnke,for,Greens/EFA,139625,6795
6939,Kolaja,for,Greens/EFA,139625,6939
5908,Keller Ska,for,Greens/EFA,139625,5908
7220,Jakeliūnas,for,Greens/EFA,139625,7220
5914,Jadot,for,Greens/EFA,139625,5914
6797,Holmgren,for,Greens/EFA,139625,6797
6856,Herzberger-Fofana,for,Greens/EFA,139625,6856
4535,Hautala,for,Greens/EFA,139625,4535
5926,Häusling,for,Greens/EFA,139625,5926
6854,Hahn Henrike,for,Greens/EFA,139625,6854
7034,Guerreiro,for,Greens/EFA,139625,7034
7274,Gruffat,for,Greens/EFA,139625,7274
6942,Gregorová,for,Greens/EFA,139625,6942
6853,Geese,for,Greens/EFA,139625,6853
7294,Gallée,for,Greens/EFA,139625,7294
6851,Freund,for,Greens/EFA,139625,6851
6775,Franz,for,Greens/EFA,139625,6775
6413,Evi,for,Greens/EFA,139625,6413
5899,Eickhout,for,Greens/EFA,139625,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,139625,6850
6040,Delli,for,Greens/EFA,139625,6040
6924,Delbos-Corfield,for,Greens/EFA,139625,6924
6472,D'Amato,for,Greens/EFA,139625,6472
6730,Dalunde,for,Greens/EFA,139625,6730
7043,Cuffe,for,Greens/EFA,139625,7043
6494,Corrao,for,Greens/EFA,139625,6494
6897,Cormand,for,Greens/EFA,139625,6897
6847,Cavazzini,for,Greens/EFA,139625,6847
6964,Carême,for,Greens/EFA,139625,6964
5913,Bütikofer,for,Greens/EFA,139625,5913
6867,Bricmont,for,Greens/EFA,139625,6867
6829,Breyer,for,Greens/EFA,139625,6829
6837,Boeselager,for,Greens/EFA,139625,6837
6846,Bloss,for,Greens/EFA,139625,6846
6905,Biteau,for,Greens/EFA,139625,6905
5291,Auken,for,Greens/EFA,139625,5291
6845,Andresen,for,Greens/EFA,139625,6845
5924,Alfonsi,for,Greens/EFA,139625,5924
7263,Alametsä,for,Greens/EFA,139625,7263
7202,Wallace,for,GUE/NGL,139625,7202
6961,Villumsen,for,GUE/NGL,139625,6961
7212,Villanueva Ruiz,for,GUE/NGL,139625,7212
6715,Urbán Crespo,for,GUE/NGL,139625,6715
5837,Scholz,for,GUE/NGL,139625,5837
6758,Schirdewan,for,GUE/NGL,139625,6758
7169,Rodríguez Palop,for,GUE/NGL,139625,7169
7069,Rego,for,GUE/NGL,139625,7069
7213,Pineda,for,GUE/NGL,139625,7213
6727,Pimenta Lopes,for,GUE/NGL,139625,6727
7138,Pereira Sandra,for,GUE/NGL,139625,7138
6920,Pelletier,for,GUE/NGL,139625,6920
5596,Papadimoulis,for,GUE/NGL,139625,5596
6250,Omarjee,for,GUE/NGL,139625,6250
7190,Modig,for,GUE/NGL,139625,7190
6310,Michels,for,GUE/NGL,139625,6310
6354,Maurel,for,GUE/NGL,139625,6354
5992,Matias,for,GUE/NGL,139625,5992
7279,MacManus,for,GUE/NGL,139625,7279
7087,Kountoura,for,GUE/NGL,139625,7087
6713,Kouloglou,for,GUE/NGL,139625,6713
5039,Konečná,for,GUE/NGL,139625,5039
7126,Kokkalis,for,GUE/NGL,139625,7126
6814,Kizilyürek,for,GUE/NGL,139625,6814
6628,Hazekamp,for,GUE/NGL,139625,6628
7133,Gusmão,for,GUE/NGL,139625,7133
7204,Georgoulis,for,GUE/NGL,139625,7204
6815,Georgiou,for,GUE/NGL,139625,6815
6597,Flanagan,for,GUE/NGL,139625,6597
6024,Ernst,for,GUE/NGL,139625,6024
6865,Demirel,for,GUE/NGL,139625,6865
7113,Daly,for,GUE/NGL,139625,7113
6922,Chaibi,for,GUE/NGL,139625,6922
6873,Botenga,for,GUE/NGL,139625,6873
6914,Bompard,for,GUE/NGL,139625,6914
6604,Björk,for,GUE/NGL,139625,6604
7072,Barrena Arza,for,GUE/NGL,139625,7072
6926,Aubry,for,GUE/NGL,139625,6926
7089,Arvanitis,for,GUE/NGL,139625,7089
6373,Zorrinho,for,S&D,139625,6373
7225,Yoncheva,for,S&D,139625,7225
7249,Wolters,for,S&D,139625,7249
6735,Wölken,for,S&D,139625,6735
7066,Vollath,for,S&D,139625,7066
7227,Vitanov,for,S&D,139625,7227
7251,Vind,for,S&D,139625,7251
4990,Van Brempt,for,S&D,139625,4990
7195,Ušakovs,for,S&D,139625,7195
6336,Ujhelyi,for,S&D,139625,6336
7247,Tudose,for,S&D,139625,7247
5459,Toia,for,S&D,139625,5459
6983,Tinagli,for,S&D,139625,6983
7140,Tax,for,S&D,139625,7140
5624,Tarabella,for,S&D,139625,5624
6623,Tang,for,S&D,139625,6623
6490,Stanishev,for,S&D,139625,6490
7176,Smeriglio,for,S&D,139625,7176
6093,Sippel,for,S&D,139625,6093
6381,Silva Pereira,for,S&D,139625,6381
7065,Sidl,for,S&D,139625,7065
6475,Schuster,for,S&D,139625,6475
7059,Schieder,for,S&D,139625,7059
5713,Schaldemose,for,S&D,139625,5713
7039,Santos,for,S&D,139625,7039
6415,Sant,for,S&D,139625,6415
7110,Sánchez Amor,for,S&D,139625,7110
7128,Ruiz Devesa,for,S&D,139625,7128
7269,Ros Sempere,for,S&D,139625,7269
6974,Rónai,for,S&D,139625,6974
6649,Rodríguez-Piñero,for,S&D,139625,6649
7186,Roberti,for,S&D,139625,7186
7288,Reuten,for,S&D,139625,7288
7296,Repasi,for,S&D,139625,7296
6136,Regner,for,S&D,139625,6136
5731,Plumb,for,S&D,139625,5731
7114,Pizarro,for,S&D,139625,7114
6982,Pisapia,for,S&D,139625,6982
6261,Picula,for,S&D,139625,6261
6484,Picierno,for,S&D,139625,6484
7228,Penkova,for,S&D,139625,7228
6323,Papadakis Demetris,for,S&D,139625,6323
7221,Olekas,for,S&D,139625,7221
6473,Noichl,for,S&D,139625,6473
6418,Nica,for,S&D,139625,6418
6691,Negrescu,for,S&D,139625,6691
6433,Moretti,for,S&D,139625,6433
5466,Moreno Sánchez,for,S&D,139625,5466
6351,Molnár,for,S&D,139625,6351
6933,Miller,for,S&D,139625,6933
6890,Mikser,for,S&D,139625,6890
7272,Mebarek,for,S&D,139625,7272
6915,Maxová,for,S&D,139625,6915
6322,Mavrides,for,S&D,139625,6322
6839,Matić,for,S&D,139625,6839
7023,Marques Pedro,for,S&D,139625,7023
7027,Marques Margarida,for,S&D,139625,7027
7042,Manda,for,S&D,139625,7042
7117,Maldonado López,for,S&D,139625,7117
6984,Majorino,for,S&D,139625,6984
7107,Maestre Martín De Almagro,for,S&D,139625,7107
7109,Luena,for,S&D,139625,7109
7292,Lucke,for,S&D,139625,7292
5984,López Aguilar,for,S&D,139625,5984
6648,López,for,S&D,139625,6648
5094,Liberadzki,for,S&D,139625,5094
7024,Leitão-Marques,for,S&D,139625,7024
7297,Laureti,for,S&D,139625,7297
7086,Larrouturou,for,S&D,139625,7086
3823,Lange,for,S&D,139625,3823
7085,Lalucq,for,S&D,139625,7085
6367,Kumpula-Natri,for,S&D,139625,6367
3761,Krehl,for,S&D,139625,3761
6459,Köster,for,S&D,139625,6459
6916,Kohut,for,S&D,139625,6916
6009,Kammerevert,for,S&D,139625,6009
6884,Kaljurand,for,S&D,139625,6884
6686,Kaili,for,S&D,139625,6686
6624,Jongerius,for,S&D,139625,6624
6263,Jerković,for,S&D,139625,6263
6792,Incir,for,S&D,139625,6792
7229,Hristov,for,S&D,139625,7229
7122,Homs Ginel,for,S&D,139625,7122
7185,Heinäluoma,for,S&D,139625,7185
7070,Heide,for,S&D,139625,7070
7146,Hajšel,for,S&D,139625,7146
6603,Guteland,for,S&D,139625,6603
6107,Guillaume,for,S&D,139625,6107
7009,Gualmini,for,S&D,139625,7009
6419,Grapini,for,S&D,139625,6419
7106,González Casares,for,S&D,139625,7106
7111,González,for,S&D,139625,7111
7082,Glucksmann,for,S&D,139625,7082
6005,Geier,for,S&D,139625,6005
6130,Gardiazabal Rubial,for,S&D,139625,6130
5417,García Pérez,for,S&D,139625,5417
7125,García Muñoz,for,S&D,139625,7125
7105,García Del Blanco,for,S&D,139625,7105
7090,Gálvez Muñoz,for,S&D,139625,7090
6955,Fuglsang,for,S&D,139625,6955
6791,Fritzon,for,S&D,139625,6791
6770,Ferrandino,for,S&D,139625,6770
6652,Fernández,for,S&D,139625,6652
6080,Fajon,for,S&D,139625,6080
6014,Ertug,for,S&D,139625,6014
7282,Engerer,for,S&D,139625,7282
7248,Durá Ferrandis,for,S&D,139625,7248
6969,Dobrev,for,S&D,139625,6969
6062,De Castro,for,S&D,139625,6062
7293,De Basso,for,S&D,139625,7293
6794,Cutajar,for,S&D,139625,6794
5661,Crețu,for,S&D,139625,5661
6051,Cozzolino,for,S&D,139625,6051
7046,Ciuhodaru,for,S&D,139625,7046
6901,Cimoszewicz,for,S&D,139625,6901
6499,Chinnici,for,S&D,139625,6499
7166,Chahim,for,S&D,139625,7166
7030,Cerdas,for,S&D,139625,7030
7252,Carvalhais,for,S&D,139625,7252
6838,Burkhardt,for,S&D,139625,6838
4690,Bullmann,for,S&D,139625,4690
6843,Brglez,for,S&D,139625,6843
6264,Borzan,for,S&D,139625,6264
6614,Nart,for,Renew,139625,6614
6760,Nagtegaal,for,Renew,139625,6760
6500,Müller,for,Renew,139625,6500
7285,Mituța,for,Renew,139625,7285
6690,Mihaylova,for,Renew,139625,6690
5889,Løkkegaard,for,Renew,139625,5889
6887,Loiseau,for,Renew,139625,6887
6504,Kyuchyuk,for,Renew,139625,6504
6917,Kovařík,for,Renew,139625,6917
6842,Körner,for,Renew,139625,6842
6921,Knotek,for,Renew,139625,6921
5021,Keller Fabienne,for,Renew,139625,5021
7203,Kelleher,for,Renew,139625,7203
6766,Katainen,for,Renew,139625,6766
6800,Karlsbro,for,Renew,139625,6800
6975,Karleskind,for,Renew,139625,6975
6844,Joveva,for,Renew,139625,6844
5385,in 't Veld,for,Renew,139625,5385
7014,Ijabs,for,Renew,139625,7014
6622,Huitema,for,Renew,139625,6622
7154,Hojsík,for,Renew,139625,7154
6919,Hlaváček,for,Renew,139625,6919
6959,Hayer,for,Renew,139625,6959
6841,Hahn Svenja,for,Renew,139625,6841
6936,Guetta,for,Renew,139625,6936
6950,Grudler,for,Renew,139625,6950
6849,Grošelj,for,Renew,139625,6849
7164,Groothuis,for,Renew,139625,7164
7273,Gozi,for,Renew,139625,7273
1793,Goerens,for,Renew,139625,1793
6840,Glück,for,Renew,139625,6840
7283,Gheorghe,for,Renew,139625,7283
6947,Garicano,for,Renew,139625,6947
7022,Gamon,for,Renew,139625,7022
6948,Gade,for,Renew,139625,6948
6818,Flego,for,Renew,139625,6818
6980,Farreng,for,Renew,139625,6980
6828,Eroglu,for,Renew,139625,6828
7150,Ďuriš Nicholsonová,for,Renew,139625,7150
6324,Durand,for,Renew,139625,6324
6987,Donáth,for,Renew,139625,6987
6340,Dlabajová,for,Renew,139625,6340
6898,Decerle,for,Renew,139625,6898
6458,Danti,for,Renew,139625,6458
7242,Sinčić,abstention,NA,139625,7242
6676,Papadakis Kostas,abstention,NA,139625,6676
7116,Nikolaou-Alavanos,abstention,NA,139625,7116
6836,Kolakušić,abstention,NA,139625,6836
6886,Madison,abstention,ID,139625,6886
6986,Huhtasaari,abstention,ID,139625,6986
6989,Hakkarainen,abstention,ID,139625,6989
7151,Jurzyca,abstention,ECR,139625,7151
7147,Uhrík,against,NA,139625,7147
6610,Vilimsky,against,ID,139625,6610
7234,Vandendriessche,against,ID,139625,7234
6627,Mayer,against,ID,139625,6627
7246,Haider,against,ID,139625,7246
6630,de Graaff,against,ID,139625,6630
6869,De Man,against,ID,139625,6869
6949,David,against,ID,139625,6949
6593,Annemans,against,ID,139625,6593
7216,Tertsch,against,ECR,139625,7216
7097,Roos,against,ECR,139625,7097
7278,Rookmaker,against,NA,139625,7278
7160,Rooken,against,ECR,139625,7160
7289,Hoogeveen,against,ECR,139625,7289
7270,de la Pisa Carrión,against,ECR,139625,7270
7214,Buxadé Villalba,against,ECR,139625,7214
7244,Aguilar,against,ECR,139625,7244
5602,Ždanoka,for,Greens/EFA,139625,5602
6904,Yenbou,for,Greens/EFA,139625,6904
7064,Wiener,for,Greens/EFA,139625,7064
6757,Waitz,for,Greens/EFA,139625,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,139625,6848
7237,Van Sparrentak,for,Greens/EFA,139625,7237
6551,Vana,for,Greens/EFA,139625,6551
6591,Urtasun,for,Greens/EFA,139625,6591
6894,Toussaint,for,Greens/EFA,139625,6894
7156,Strik,for,Greens/EFA,139625,7156
6943,Spurek,for,Greens/EFA,139625,6943
6738,Solé,for,Greens/EFA,139625,6738
6822,Semsrott,for,Greens/EFA,139625,6822
6893,Satouri,for,Greens/EFA,139625,6893
6694,Ropė,for,Greens/EFA,139625,6694
6900,Roose,for,Greens/EFA,139625,6900
5917,Rivasi,for,Greens/EFA,139625,5917
7280,Ripa,for,Greens/EFA,139625,7280
6978,Cseh,for,Renew,139625,6978
7021,Cioloş,for,Renew,139625,7021
7271,Cicurel,for,Renew,139625,7271
6951,Christensen,for,Renew,139625,6951
6860,Chastel,for,Renew,139625,6860
6339,Charanzová,for,Renew,139625,6339
6899,Chabaud,for,Renew,139625,6899
5891,Canfin,for,Renew,139625,5891
6973,Cañas,for,Renew,139625,6973
7008,Calenda,for,S&D,139625,7008
6966,Brunet,for,Renew,139625,6966
6967,Boyer,for,Renew,139625,6967
7057,Botoş,for,Renew,139625,7057
6089,Bilbao Barandica,for,Renew,139625,6089
6944,Bijoux,for,Renew,139625,6944
6835,Beer,for,Renew,139625,6835
7163,Bauzá Díaz,for,Renew,139625,7163
7165,Azmani,for,Renew,139625,7165
6400,Auštrevičius,for,Renew,139625,6400
6327,Ansip,for,Renew,139625,6327
7260,Andrews,for,Renew,139625,7260
6799,Al-Sahlani,for,Renew,139625,6799
7230,Alieva-Veli,for,Renew,139625,7230
6094,Zver,for,EPP,139625,6094
6734,Zovko,for,EPP,139625,6734
7012,Zoido Álvarez,for,EPP,139625,7012
6344,Zdechovský,for,EPP,139625,6344
6997,Zarzalejos,for,EPP,139625,6997
6665,Zagorakis,for,EPP,139625,6665
6820,Wiseler-Lima,for,EPP,139625,6820
7041,Winzig,for,EPP,139625,7041
