mepid,name,result,eugroup,identifier,vote_id
5782,Winkler,for,EPP,139625,5782
4643,Wieland,for,EPP,139625,4643
6908,Weiss,for,EPP,139625,6908
5351,Weber,for,EPP,139625,5351
6804,Warborn,for,EPP,139625,6804
6827,Walsmann,for,EPP,139625,6827
7233,Walsh,for,EPP,139625,7233
7183,Vuolo,for,EPP,139625,7183
6664,Vozemberg-Vrionidi,for,EPP,139625,6664
5934,Voss,for,EPP,139625,5934
6356,Virkkunen,for,EPP,139625,6356
7062,Vincze,for,EPP,139625,7062
5930,Verheyen,for,EPP,139625,5930
6706,Vandenkendelaere,for,EPP,139625,6706
5600,Vaidere,for,EPP,139625,5600
6681,Tomc,for,EPP,139625,6681
7061,Tomac,for,EPP,139625,7061
6801,Tobé,for,EPP,139625,6801
7056,Thaler,for,EPP,139625,7056
7277,Terras,for,EPP,139625,7277
4482,Tajani,for,EPP,139625,4482
6547,Štefanec,for,EPP,139625,6547
6663,Spyraki,for,EPP,139625,6663
6816,Sokol,for,EPP,139625,6816
6341,Šojdrová,for,EPP,139625,6341
6790,Skyttedal,for,EPP,139625,6790
6824,Simon,for,EPP,139625,6824
6941,Sikorski,for,EPP,139625,6941
6823,Seekatz,for,EPP,139625,6823
5345,Schwab,for,EPP,139625,5345
6636,Schreijer-Pierik,for,EPP,139625,6636
6821,Schneider,for,EPP,139625,6821
7045,Schmiedtbauer,for,EPP,139625,7045
6259,Sarvamaa,for,EPP,139625,6259
6370,Sander,for,EPP,139625,6370
6698,Salini,for,EPP,139625,6698
7266,Sagartz,for,EPP,139625,7266
6812,Ressler,for,EPP,139625,6812
7175,Regimenti,for,EPP,139625,7175
6072,Rangel,for,EPP,139625,6072
6750,Radtke,for,EPP,139625,6750
6488,Radev,for,EPP,139625,6488
6700,Pospíšil,for,EPP,139625,6700
7149,Pollák,for,EPP,139625,7149
6803,Polfjärd,for,EPP,139625,6803
6335,Polčák,for,EPP,139625,6335
5788,Pietikäinen,for,EPP,139625,5788
5346,Pieper,for,EPP,139625,5346
7120,Pereira Lídia,for,EPP,139625,7120
5702,Patriciello,for,EPP,139625,5702
5407,Olbrycht,for,EPP,139625,5407
6935,Ochojska,for,EPP,139625,6935
6709,Novakov,for,EPP,139625,6709
5413,Novak,for,EPP,139625,5413
7255,Nistor,for,EPP,139625,7255
6332,Niedermayer,for,EPP,139625,6332
4712,Niebler,for,EPP,139625,4712
6436,Mureşan,for,EPP,139625,6436
7036,Motreanu,for,EPP,139625,7036
6825,Mortler,for,EPP,139625,6825
6368,Morano,for,EPP,139625,6368
7099,Montserrat,for,EPP,139625,7099
6366,Monteiro de Aguiar,for,EPP,139625,6366
5518,Millán Mon,for,EPP,139625,5518
6121,Melo,for,EPP,139625,6121
7051,Meimarakis,for,EPP,139625,7051
7224,Mažylis,for,EPP,139625,7224
6483,Maydell,for,EPP,139625,6483
6096,Mato,for,EPP,139625,6096
6465,Martusciello,for,EPP,139625,6465
7284,Markey,for,EPP,139625,7284
5646,Marinescu,for,EPP,139625,5646
6761,Mandl,for,EPP,139625,6761
4964,Manders,for,EPP,139625,4964
7218,Maldeikienė,for,EPP,139625,7218
6440,McAllister,for,EPP,139625,6440
6855,Lutgen,for,EPP,139625,6855
5964,Łukacijewska,for,EPP,139625,5964
5517,López-Istúriz White,for,EPP,139625,5517
7161,López Gil,for,EPP,139625,7161
6442,Lins,for,EPP,139625,6442
3855,Liese,for,EPP,139625,3855
7264,Lexmann,for,EPP,139625,7264
5105,Lewandowski,for,EPP,139625,5105
6592,Lenaers,for,EPP,139625,6592
6793,Lega,for,EPP,139625,6793
5727,de Lange,for,EPP,139625,5727
6662,Kyrtsos,for,EPP,139625,6662
7080,Kympouropoulos,for,EPP,139625,7080
7226,Kubilius,for,EPP,139625,7226
6196,Kovatchev,for,EPP,139625,6196
6918,Kopacz,for,EPP,139625,6918
6805,Kokalari,for,EPP,139625,6805
5855,Kelly,for,EPP,139625,5855
6666,Kefalogiannis,for,EPP,139625,6666
4669,Karas,for,EPP,139625,4669
7222,Kanev,for,EPP,139625,7222
6095,Kalniete,for,EPP,139625,6095
5944,Kalinowski,for,EPP,139625,5944
7223,Juknevičienė,for,EPP,139625,7223
6910,Jarubas,for,EPP,139625,6910
5945,Jahr,for,EPP,139625,5945
5952,Hübner,for,EPP,139625,5952
4987,Hortefeux,for,EPP,139625,4987
6346,Hölvényi,for,EPP,139625,6346
5953,Hohlmeier,for,EPP,139625,5953
6534,Hetman,for,EPP,139625,6534
6811,Herbst,for,EPP,139625,6811
7035,Hava,for,EPP,139625,7035
6777,Hansen,for,EPP,139625,6777
6907,Halicki,for,EPP,139625,6907
6632,González Pons,for,EPP,139625,6632
7253,Glavak,for,EPP,139625,7253
6834,Geuking,for,EPP,139625,6834
3980,García-Margallo y Marfil,for,EPP,139625,3980
4659,Gahler,for,EPP,139625,4659
6852,Franssen,for,EPP,139625,6852
6906,Frankowski,for,EPP,139625,6906
6813,Fourlas,for,EPP,139625,6813
7108,Fitzgerald,for,EPP,139625,7108
6068,Fernandes,for,EPP,139625,6068
3833,Ferber,for,EPP,139625,3833
7038,Falcă,for,EPP,139625,7038
6928,Evren,for,EPP,139625,6928
5983,Estaràs Ferragut,for,EPP,139625,5983
5348,Ehler,for,EPP,139625,5348
6810,Düpont,for,EPP,139625,6810
6903,Duda,for,EPP,139625,6903
5960,Dorfmann,for,EPP,139625,5960
6870,Doleschal,for,EPP,139625,6870
6762,Didier,for,EPP,139625,6762
7261,De Meo,for,EPP,139625,7261
5921,Danjean,for,EPP,139625,5921
5981,van Dalen,for,EPP,139625,5981
6929,Colin-Oesterlé,for,EPP,139625,6929
6600,Clune,for,EPP,139625,6600
5236,Christoforou,for,EPP,139625,5236
5508,del Castillo Vera,for,EPP,139625,5508
5341,Caspary,for,EPP,139625,5341
5252,Casa,for,EPP,139625,5252
6039,Carvalho,for,EPP,139625,6039
7182,Caroppo,for,EPP,139625,7182
5388,Buzek,for,EPP,139625,5388
5729,Buşoi,for,EPP,139625,5729
6617,Buda,for,EPP,139625,6617
7291,Braunsberger-Reinhold,for,EPP,139625,7291
6613,Bogovič,for,EPP,139625,6613
7025,Bogdan,for,EPP,139625,7025
7026,Blaga,for,EPP,139625,7026
7155,Bilčík,for,EPP,139625,7155
7037,Bernhuber,for,EPP,139625,7037
4806,Berlusconi,for,EPP,139625,4806
6809,Berger,for,EPP,139625,6809
7162,Berendsen,for,EPP,139625,7162
6807,Bentele,for,EPP,139625,6807
7067,Benjumea Benjumea,for,EPP,139625,7067
6927,Bellamy,for,EPP,139625,6927
7060,Băsescu,for,EPP,139625,7060
7083,Asimakopoulou,for,EPP,139625,7083
6885,Arłukowicz,for,EPP,139625,6885
6594,Arimont,for,EPP,139625,6594
5980,Arias Echeverría,for,EPP,139625,5980
7129,Amaro,for,EPP,139625,7129
7219,Alexandrov Yordanov,for,EPP,139625,7219
6468,Adinolfi Isabella,for,EPP,139625,6468
6755,Ademov,for,EPP,139625,6755
6883,Adamowicz,for,EPP,139625,6883
5879,Uspaskich,for,NA,139625,5879
7241,Trócsányi,for,NA,139625,7241
6965,Tóth,for,NA,139625,6965
6471,Sonneborn,for,NA,139625,6471
7286,Schaller-Baross,for,NA,139625,7286
7177,Rondinelli,for,NA,139625,7177
7006,Rivière,for,ID,139625,7006
7148,Radačovský,for,NA,139625,7148
7257,Puigdemont i Casamajó,for,NA,139625,7257
7276,Ponsatí Obiols,for,NA,139625,7276
7020,Pirbakas,for,ID,139625,7020
7010,Pignedoli,for,NA,139625,7010
6759,Meuthen,for,ID,139625,6759
7119,Lagos,for,NA,139625,7119
6001,Kósa,for,NA,139625,6001
7123,Konstantinou,for,NA,139625,7123
5271,Járóka,for,NA,139625,5271
6318,Hidvéghi,for,NA,139625,6318
6449,Bonafè,for,S&D,139625,6449
5867,Blinkevičiūtė,for,S&D,139625,5867
6833,Bischoff,for,S&D,139625,6833
6891,Biedroń,for,S&D,139625,6891
6796,Bergkvist,for,S&D,139625,6796
5173,Beňová,for,S&D,139625,5173
6505,Benifei,for,S&D,139625,6505
7047,Benea,for,S&D,139625,7047
6889,Belka,for,S&D,139625,6889
7193,Bartolo,for,S&D,139625,7193
6831,Barley,for,S&D,139625,6831
6888,Balt,for,S&D,139625,6888
7040,Avram,for,S&D,139625,7040
6553,Arena,for,S&D,139625,6553
6977,Ara-Kovács,for,S&D,139625,6977
7254,Angel,for,S&D,139625,7254
6687,Androulakis,for,S&D,139625,6687
6279,Andrieu,for,S&D,139625,6279
7167,Ameriks,for,S&D,139625,7167
6651,Aguilera,for,S&D,139625,6651
6802,Agius Saliba,for,S&D,139625,6802
6695,Zullo,for,Renew,139625,6695
6892,Zacharopoulou,for,Renew,139625,6892
6971,Yon-Courtin,for,Renew,139625,6971
7153,Wiezik,for,EPP,139625,7153
7287,Wiesner,for,Renew,139625,7287
7268,Vázquez Lázara,for,Renew,139625,7268
6159,Verhofstadt,for,Renew,139625,6159
6896,Vedrenne,for,Renew,139625,6896
6710,Vautmans,for,Renew,139625,6710
7054,Tudorache,for,Renew,139625,7054
6985,Trillet-Lenoir,for,Renew,139625,6985
6281,Torvalds,for,Renew,139625,6281
6331,Toom,for,Renew,139625,6331
6940,Tolleret,for,Renew,139625,6940
5949,Thun und Hohenstein,for,EPP,139625,5949
7259,Søgaard-Lidell,for,Renew,139625,7259
7058,Strugariu,for,Renew,139625,7058
7055,Ştefănuță,for,Renew,139625,7055
7168,Solís Pérez,for,Renew,139625,7168
7152,Šimečka,for,Renew,139625,7152
6817,Semedo,for,Renew,139625,6817
6902,Séjourné,for,Renew,139625,6902
4767,Rodríguez Ramos,for,Renew,139625,4767
6056,Riquet,for,Renew,139625,6056
7295,Rinzema,for,Renew,139625,7295
4676,Ries,for,Renew,139625,4676
7235,Rafaela,for,Renew,139625,7235
7052,Pîslaru,for,Renew,139625,7052
6510,Petersen,for,Renew,139625,6510
6953,Pekkarinen,for,Renew,139625,6953
6644,Pagazaurtundúa,for,Renew,139625,6644
6705,Paet,for,Renew,139625,6705
6830,Oetjen,for,Renew,139625,6830
5138,Gyürk,for,NA,139625,5138
6002,Győri,for,NA,139625,6002
7243,Gyöngyösi,for,NA,139625,7243
7189,Giarrusso,for,NA,139625,7189
7179,Gemma,for,NA,139625,7179
5280,Gál,for,NA,139625,5280
7180,Furore,for,NA,139625,7180
6470,Ferrara,for,NA,139625,6470
7207,Donato,for,NA,139625,7207
5998,Deutsch,for,NA,139625,5998
6345,Deli,for,NA,139625,6345
7258,Comín i Oliveres,for,NA,139625,7258
7071,Collard,for,ID,139625,7071
6446,Castaldo,for,NA,139625,6446
6832,Buschmann,for,NA,139625,6832
6343,Bocskor,for,NA,139625,6343
6411,Beghin,for,NA,139625,6411
6882,Zimniok,for,ID,139625,6882
6414,Zanni,for,ID,139625,6414
6976,Zambelli,for,ID,139625,6976
6970,Tovaglieri,for,ID,139625,6970
7191,Tardino,for,ID,139625,7191
6968,Sardone,for,ID,139625,6968
7078,Rougé,for,ID,139625,7078
7171,Rinaldi,for,ID,139625,7171
6881,Reil,for,ID,139625,6881
6979,Panza,for,ID,139625,6979
7075,Olivier,for,ID,139625,7075
6399,Mélin,for,ID,139625,6399
7013,Mariani,for,ID,139625,7013
7002,Lizzi,for,ID,139625,7002
6880,Limmer,for,ID,139625,6880
7074,Lechanteux,for,ID,139625,7074
6372,Lebreton,for,ID,139625,6372
6990,Laporte,for,ID,139625,6990
6771,Lancini,for,ID,139625,6771
7275,Lacapelle,for,ID,139625,7275
6879,Kuhs,for,ID,139625,6879
6878,Krah,for,ID,139625,6878
6960,Kofod,for,ID,139625,6960
7016,Juvin,for,ID,139625,7016
7017,Joron,for,ID,139625,7017
6751,Jamet,for,ID,139625,6751
6404,Jalkh,for,ID,139625,6404
7019,Griset,for,ID,139625,7019
7184,Grant,for,ID,139625,7184
7018,Garraud,for,ID,139625,7018
6972,Gancia,for,ID,139625,6972
6877,Fest,for,ID,139625,6877
7005,Dreosto,for,ID,139625,7005
6999,Da Re,for,ID,139625,6999
7007,Conte,for,ID,139625,7007
6731,Ciocca,for,ID,139625,6731
7170,Ceccardi,for,ID,139625,7170
7181,Casanova,for,ID,139625,7181
6981,Campomenosi,for,ID,139625,6981
6876,Buchheit,for,ID,139625,6876
7076,Bruna,for,ID,139625,7076
7000,Borchia,for,ID,139625,7000
7172,Bonfrisco,for,ID,139625,7172
6954,Blaško,for,ID,139625,6954
6179,Bizzotto,for,ID,139625,6179
6405,Bilde,for,ID,139625,6405
7068,Beigneux,for,ID,139625,7068
6874,Beck,for,ID,139625,6874
6394,Bay,for,ID,139625,6394
7001,Basso,for,ID,139625,7001
6988,Bardella,for,ID,139625,6988
7174,Baldassarre,for,ID,139625,7174
7079,Androuët,for,ID,139625,7079
6872,Anderson,for,ID,139625,6872
7211,Adinolfi Matteo,for,ID,139625,7211
6522,Złotowski,for,ECR,139625,6522
5598,Zīle,for,ECR,139625,5598
6962,Zalewska,for,ECR,139625,6962
5052,Zahradil,for,ECR,139625,5052
6515,Wiśniewska,for,ECR,139625,6515
6808,Weimers,for,ECR,139625,6808
6956,Waszczykowski,for,ECR,139625,6956
6945,Vrecionová,for,ECR,139625,6945
6930,Vondra,for,ECR,139625,6930
6683,Van Overtveldt,for,ECR,139625,6683
5892,Tošenovský,for,ECR,139625,5892
5878,Tomaševski,for,ECR,139625,5878
6952,Tobiszowski,for,ECR,139625,6952
7044,Terheş,for,ECR,139625,7044
7265,Tarczyński,for,ECR,139625,7265
6946,Szydło,for,ECR,139625,6946
6798,Stegrud,for,ECR,139625,6798
7210,Stancanelli,for,ECR,139625,7210
7262,Sofo,for,ECR,139625,7262
7231,Slabakov,for,ECR,139625,7231
5416,Saryusz-Wolski,for,ECR,139625,5416
6938,Rzońca,for,ECR,139625,6938
7157,Ruissen,for,ECR,139625,7157
6937,Rafalska,for,ECR,139625,6937
7205,Procaccini,for,ECR,139625,7205
5974,Poręba,for,ECR,139625,5974
6934,Możdżanowska,for,ECR,139625,6934
7209,Milazzo,for,ECR,139625,7209
7173,Melbārde,for,ECR,139625,7173
6931,Mazurek,for,ECR,139625,6931
6608,Lundgren,for,ECR,139625,6608
5969,Legutko,for,ECR,139625,5969
5507,Kuźmiuk,for,ECR,139625,5507
6925,Kruk,for,ECR,139625,6925
6530,Krasnodębski,for,ECR,139625,6530
6923,Kopcińska,for,ECR,139625,6923
6913,Kloc,for,ECR,139625,6913
6912,Kempa,for,ECR,139625,6912
6525,Karski,for,ECR,139625,6525
6866,Kanko,for,ECR,139625,6866
6911,Jurgiel,for,ECR,139625,6911
6909,Jaki,for,ECR,139625,6909
7290,Ilčić,for,ECR,139625,7290
7250,Fragkos,for,ECR,139625,7250
5472,Fotyga,for,ECR,139625,5472
4880,Fitto,for,ECR,139625,4880
6998,Fiocchi,for,ECR,139625,6998
5982,Fidanza,for,ECR,139625,5982
6511,Dzhambazki,for,ECR,139625,6511
5490,Czarnecki,for,ECR,139625,5490
6895,Brudziński,for,ECR,139625,6895
6864,Bourgeois,for,ECR,139625,6864
5112,Bielan,for,ECR,139625,5112
4978,Berlato,for,ECR,139625,4978
6875,Berg,for,ECR,139625,6875