mepid,name,result,eugroup,identifier,vote_id
7202,Wallace,abstention,GUE/NGL,143725,7202
5837,Scholz,abstention,GUE/NGL,143725,5837
6814,Kizilyürek,abstention,GUE/NGL,143725,6814
6815,Georgiou,abstention,GUE/NGL,143725,6815
6024,Ernst,abstention,GUE/NGL,143725,6024
7113,Daly,abstention,GUE/NGL,143725,7113
6873,Botenga,abstention,GUE/NGL,143725,6873
6792,Incir,abstention,S&D,143725,6792
6603,Guteland,abstention,S&D,143725,6603
6791,Fritzon,abstention,S&D,143725,6791
7293,De Basso,abstention,S&D,143725,7293
5602,Ždanoka,abstention,NA,143725,5602
7147,Uhrík,abstention,NA,143725,7147
7151,Jurzyca,abstention,ECR,143725,7151
6727,Pimenta Lopes,against,GUE/NGL,143725,6727
7138,Pereira Sandra,against,GUE/NGL,143725,7138
6676,Papadakis Kostas,against,NA,143725,6676
7116,Nikolaou-Alavanos,against,NA,143725,7116
6878,Krah,against,ID,143725,6878
6630,de Graaff,against,ID,143725,6630
6972,Gancia,against,ID,143725,6972
7064,Wiener,for,Greens/EFA,143725,7064
6757,Waitz,for,Greens/EFA,143725,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,143725,6848
7237,Van Sparrentak,for,Greens/EFA,143725,7237
6551,Vana,for,Greens/EFA,143725,6551
6591,Urtasun,for,Greens/EFA,143725,6591
6894,Toussaint,for,Greens/EFA,143725,6894
7156,Strik,for,Greens/EFA,143725,7156
6943,Spurek,for,Greens/EFA,143725,6943
6738,Solé,for,Greens/EFA,143725,6738
6822,Semsrott,for,Greens/EFA,143725,6822
6893,Satouri,for,Greens/EFA,143725,6893
6694,Ropė,for,Greens/EFA,143725,6694
6900,Roose,for,Greens/EFA,143725,6900
5917,Rivasi,for,Greens/EFA,143725,5917
7280,Ripa,for,Greens/EFA,143725,7280
7217,Riba i Giner,for,Greens/EFA,143725,7217
6932,Peksa,for,Greens/EFA,143725,6932
6482,Pedicini,for,Greens/EFA,143725,6482
6863,Paulus,for,Greens/EFA,143725,6863
7240,O'Sullivan,for,Greens/EFA,143725,7240
7187,Niinistö,for,Greens/EFA,143725,7187
6862,Nienaß,for,Greens/EFA,143725,6862
6861,Neumann,for,Greens/EFA,143725,6861
6776,Metz,for,Greens/EFA,143725,6776
7281,Matthieu,for,Greens/EFA,143725,7281
6859,Marquardt,for,Greens/EFA,143725,6859
6858,Langensiepen,for,Greens/EFA,143725,6858
5838,Lamberts,for,Greens/EFA,143725,5838
6857,Lagodinsky,for,Greens/EFA,143725,6857
6795,Kuhnke,for,Greens/EFA,143725,6795
6939,Kolaja,for,Greens/EFA,143725,6939
5908,Keller Ska,for,Greens/EFA,143725,5908
5914,Jadot,for,Greens/EFA,143725,5914
6856,Herzberger-Fofana,for,Greens/EFA,143725,6856
5926,Häusling,for,Greens/EFA,143725,5926
6854,Hahn Henrike,for,Greens/EFA,143725,6854
7034,Guerreiro,for,Greens/EFA,143725,7034
7274,Gruffat,for,Greens/EFA,143725,7274
6942,Gregorová,for,Greens/EFA,143725,6942
6853,Geese,for,Greens/EFA,143725,6853
7294,Gallée,for,Greens/EFA,143725,7294
6851,Freund,for,Greens/EFA,143725,6851
6775,Franz,for,Greens/EFA,143725,6775
6413,Evi,for,Greens/EFA,143725,6413
6850,Deparnay-Grunenberg,for,Greens/EFA,143725,6850
6040,Delli,for,Greens/EFA,143725,6040
6924,Delbos-Corfield,for,Greens/EFA,143725,6924
6472,D'Amato,for,Greens/EFA,143725,6472
6730,Dalunde,for,Greens/EFA,143725,6730
7043,Cuffe,for,Greens/EFA,143725,7043
6494,Corrao,for,Greens/EFA,143725,6494
6897,Cormand,for,Greens/EFA,143725,6897
6847,Cavazzini,for,Greens/EFA,143725,6847
6867,Bricmont,for,Greens/EFA,143725,6867
6837,Boeselager,for,Greens/EFA,143725,6837
6846,Bloss,for,Greens/EFA,143725,6846
6905,Biteau,for,Greens/EFA,143725,6905
5924,Alfonsi,for,Greens/EFA,143725,5924
7263,Alametsä,for,Greens/EFA,143725,7263
6961,Villumsen,for,GUE/NGL,143725,6961
7212,Villanueva Ruiz,for,GUE/NGL,143725,7212
6758,Schirdewan,for,GUE/NGL,143725,6758
7169,Rodríguez Palop,for,GUE/NGL,143725,7169
7069,Rego,for,GUE/NGL,143725,7069
7213,Pineda,for,GUE/NGL,143725,7213
6920,Pelletier,for,GUE/NGL,143725,6920
5596,Papadimoulis,for,GUE/NGL,143725,5596
6250,Omarjee,for,GUE/NGL,143725,6250
7190,Modig,for,GUE/NGL,143725,7190
6354,Maurel,for,GUE/NGL,143725,6354
5992,Matias,for,GUE/NGL,143725,5992
7279,MacManus,for,GUE/NGL,143725,7279
7087,Kountoura,for,GUE/NGL,143725,7087
6713,Kouloglou,for,GUE/NGL,143725,6713
7126,Kokkalis,for,GUE/NGL,143725,7126
6628,Hazekamp,for,GUE/NGL,143725,6628
7133,Gusmão,for,GUE/NGL,143725,7133
7204,Georgoulis,for,GUE/NGL,143725,7204
6922,Chaibi,for,GUE/NGL,143725,6922
6604,Björk,for,GUE/NGL,143725,6604
6926,Aubry,for,GUE/NGL,143725,6926
6373,Zorrinho,for,S&D,143725,6373
7225,Yoncheva,for,S&D,143725,7225
7249,Wolters,for,S&D,143725,7249
6735,Wölken,for,S&D,143725,6735
7066,Vollath,for,S&D,143725,7066
7227,Vitanov,for,S&D,143725,7227
7251,Vind,for,S&D,143725,7251
4990,Van Brempt,for,S&D,143725,4990
6336,Ujhelyi,for,S&D,143725,6336
7247,Tudose,for,S&D,143725,7247
5459,Toia,for,S&D,143725,5459
6983,Tinagli,for,S&D,143725,6983
5624,Tarabella,for,S&D,143725,5624
6623,Tang,for,S&D,143725,6623
7176,Smeriglio,for,S&D,143725,7176
6093,Sippel,for,S&D,143725,6093
6381,Silva Pereira,for,S&D,143725,6381
7065,Sidl,for,S&D,143725,7065
7059,Schieder,for,S&D,143725,7059
5713,Schaldemose,for,S&D,143725,5713
7039,Santos,for,S&D,143725,7039
6415,Sant,for,S&D,143725,6415
7110,Sánchez Amor,for,S&D,143725,7110
7128,Ruiz Devesa,for,S&D,143725,7128
6974,Rónai,for,S&D,143725,6974
6649,Rodríguez-Piñero,for,S&D,143725,6649
7186,Roberti,for,S&D,143725,7186
7288,Reuten,for,S&D,143725,7288
6136,Regner,for,S&D,143725,6136
5731,Plumb,for,S&D,143725,5731
7114,Pizarro,for,S&D,143725,7114
6982,Pisapia,for,S&D,143725,6982
6261,Picula,for,S&D,143725,6261
6484,Picierno,for,S&D,143725,6484
7228,Penkova,for,S&D,143725,7228
6323,Papadakis Demetris,for,S&D,143725,6323
7221,Olekas,for,S&D,143725,7221
6473,Noichl,for,S&D,143725,6473
7298,Nemec,for,S&D,143725,7298
6691,Negrescu,for,S&D,143725,6691
6433,Moretti,for,S&D,143725,6433
5466,Moreno Sánchez,for,S&D,143725,5466
6933,Miller,for,S&D,143725,6933
6890,Mikser,for,S&D,143725,6890
7272,Mebarek,for,S&D,143725,7272
6915,Maxová,for,S&D,143725,6915
6322,Mavrides,for,S&D,143725,6322
6839,Matić,for,S&D,143725,6839
7023,Marques Pedro,for,S&D,143725,7023
7027,Marques Margarida,for,S&D,143725,7027
7117,Maldonado López,for,S&D,143725,7117
6984,Majorino,for,S&D,143725,6984
7107,Maestre Martín De Almagro,for,S&D,143725,7107
7109,Luena,for,S&D,143725,7109
5984,López Aguilar,for,S&D,143725,5984
6648,López,for,S&D,143725,6648
5094,Liberadzki,for,S&D,143725,5094
7024,Leitão-Marques,for,S&D,143725,7024
7297,Laureti,for,S&D,143725,7297
7086,Larrouturou,for,S&D,143725,7086
3823,Lange,for,S&D,143725,3823
7085,Lalucq,for,S&D,143725,7085
6367,Kumpula-Natri,for,S&D,143725,6367
6916,Kohut,for,S&D,143725,6916
6009,Kammerevert,for,S&D,143725,6009
6884,Kaljurand,for,S&D,143725,6884
6624,Jongerius,for,S&D,143725,6624
6263,Jerković,for,S&D,143725,6263
7229,Hristov,for,S&D,143725,7229
7122,Homs Ginel,for,S&D,143725,7122
7185,Heinäluoma,for,S&D,143725,7185
7070,Heide,for,S&D,143725,7070
7146,Hajšel,for,S&D,143725,7146
6107,Guillaume,for,S&D,143725,6107
7009,Gualmini,for,S&D,143725,7009
6419,Grapini,for,S&D,143725,6419
7106,González Casares,for,S&D,143725,7106
7111,González,for,S&D,143725,7111
7082,Glucksmann,for,S&D,143725,7082
6005,Geier,for,S&D,143725,6005
7047,Benea,for,S&D,143725,7047
7193,Bartolo,for,S&D,143725,7193
6888,Balt,for,S&D,143725,6888
6553,Arena,for,S&D,143725,6553
6977,Ara-Kovács,for,S&D,143725,6977
6687,Androulakis,for,S&D,143725,6687
6651,Aguilera,for,S&D,143725,6651
6802,Agius Saliba,for,S&D,143725,6802
6971,Yon-Courtin,for,Renew,143725,6971
7153,Wiezik,for,Renew,143725,7153
7287,Wiesner,for,Renew,143725,7287
7268,Vázquez Lázara,for,Renew,143725,7268
6159,Verhofstadt,for,Renew,143725,6159
6896,Vedrenne,for,Renew,143725,6896
6710,Vautmans,for,Renew,143725,6710
6281,Torvalds,for,Renew,143725,6281
6331,Toom,for,Renew,143725,6331
5949,Thun und Hohenstein,for,Renew,143725,5949
7259,Søgaard-Lidell,for,Renew,143725,7259
7058,Strugariu,for,Renew,143725,7058
7055,Ştefănuță,for,Renew,143725,7055
7168,Solís Pérez,for,Renew,143725,7168
7152,Šimečka,for,Renew,143725,7152
6817,Semedo,for,Renew,143725,6817
6902,Séjourné,for,Renew,143725,6902
4767,Rodríguez Ramos,for,Renew,143725,4767
6056,Riquet,for,Renew,143725,6056
7295,Rinzema,for,Renew,143725,7295
4676,Ries,for,Renew,143725,4676
7235,Rafaela,for,Renew,143725,7235
7052,Pîslaru,for,Renew,143725,7052
6953,Pekkarinen,for,Renew,143725,6953
6644,Pagazaurtundúa,for,Renew,143725,6644
7299,Orville,for,Renew,143725,7299
6830,Oetjen,for,Renew,143725,6830
6614,Nart,for,Renew,143725,6614
6760,Nagtegaal,for,Renew,143725,6760
6500,Müller,for,Renew,143725,6500
7285,Mituța,for,Renew,143725,7285
6690,Mihaylova,for,Renew,143725,6690
6957,Melchior,for,Renew,143725,6957
5889,Løkkegaard,for,Renew,143725,5889
6887,Loiseau,for,Renew,143725,6887
6504,Kyuchyuk,for,Renew,143725,6504
6662,Kyrtsos,for,Renew,143725,6662
6917,Kovařík,for,Renew,143725,6917
6842,Körner,for,Renew,143725,6842
6921,Knotek,for,Renew,143725,6921
5021,Keller Fabienne,for,Renew,143725,5021
7203,Kelleher,for,Renew,143725,7203
6766,Katainen,for,Renew,143725,6766
6800,Karlsbro,for,Renew,143725,6800
6844,Joveva,for,Renew,143725,6844
5385,in 't Veld,for,Renew,143725,5385
7014,Ijabs,for,Renew,143725,7014
6622,Huitema,for,Renew,143725,6622
7154,Hojsík,for,Renew,143725,7154
6919,Hlaváček,for,Renew,143725,6919
6959,Hayer,for,Renew,143725,6959
6841,Hahn Svenja,for,Renew,143725,6841
6936,Guetta,for,Renew,143725,6936
6950,Grudler,for,Renew,143725,6950
6849,Grošelj,for,Renew,143725,6849
7164,Groothuis,for,Renew,143725,7164
7273,Gozi,for,Renew,143725,7273
1793,Goerens,for,Renew,143725,1793
7283,Gheorghe,for,Renew,143725,7283
6947,Garicano,for,Renew,143725,6947
7022,Gamon,for,Renew,143725,7022
6948,Gade,for,Renew,143725,6948
6818,Flego,for,Renew,143725,6818
6980,Farreng,for,Renew,143725,6980
6828,Eroglu,for,Renew,143725,6828
7150,Ďuriš Nicholsonová,for,Renew,143725,7150
6324,Durand,for,Renew,143725,6324
6987,Donáth,for,Renew,143725,6987
6340,Dlabajová,for,Renew,143725,6340
6898,Decerle,for,Renew,143725,6898
6458,Danti,for,Renew,143725,6458
6978,Cseh,for,Renew,143725,6978
7021,Cioloş,for,Renew,143725,7021
7271,Cicurel,for,Renew,143725,7271
6951,Christensen,for,Renew,143725,6951
6860,Chastel,for,Renew,143725,6860
6339,Charanzová,for,Renew,143725,6339
6899,Chabaud,for,Renew,143725,6899
5891,Canfin,for,Renew,143725,5891
6973,Cañas,for,Renew,143725,6973
6966,Brunet,for,Renew,143725,6966
6967,Boyer,for,Renew,143725,6967
7057,Botoş,for,Renew,143725,7057
6089,Bilbao Barandica,for,Renew,143725,6089
6944,Bijoux,for,Renew,143725,6944
6835,Beer,for,Renew,143725,6835
7165,Azmani,for,Renew,143725,7165
6400,Auštrevičius,for,Renew,143725,6400
6327,Ansip,for,Renew,143725,6327
7260,Andrews,for,Renew,143725,7260
6799,Al-Sahlani,for,Renew,143725,6799
6094,Zver,for,EPP,143725,6094
7012,Zoido Álvarez,for,EPP,143725,7012
6344,Zdechovský,for,EPP,143725,6344
6997,Zarzalejos,for,EPP,143725,6997
6820,Wiseler-Lima,for,EPP,143725,6820
7041,Winzig,for,EPP,143725,7041
5782,Winkler,for,EPP,143725,5782
4643,Wieland,for,EPP,143725,4643
6908,Weiss,for,EPP,143725,6908
5351,Weber,for,EPP,143725,5351
6804,Warborn,for,EPP,143725,6804
6827,Walsmann,for,EPP,143725,6827
7233,Walsh,for,EPP,143725,7233
7183,Vuolo,for,EPP,143725,7183
5934,Voss,for,EPP,143725,5934
7062,Vincze,for,EPP,143725,7062
5930,Verheyen,for,EPP,143725,5930
6706,Vandenkendelaere,for,EPP,143725,6706
5600,Vaidere,for,EPP,143725,5600
6681,Tomc,for,EPP,143725,6681
7061,Tomac,for,EPP,143725,7061
6801,Tobé,for,EPP,143725,6801
7056,Thaler,for,EPP,143725,7056
7277,Terras,for,EPP,143725,7277
4482,Tajani,for,EPP,143725,4482
6547,Štefanec,for,EPP,143725,6547
6816,Sokol,for,EPP,143725,6816
6341,Šojdrová,for,EPP,143725,6341
6790,Skyttedal,for,EPP,143725,6790
6824,Simon,for,EPP,143725,6824
6941,Sikorski,for,EPP,143725,6941
6823,Seekatz,for,EPP,143725,6823
5345,Schwab,for,EPP,143725,5345
6821,Schneider,for,EPP,143725,6821
7045,Schmiedtbauer,for,EPP,143725,7045
6259,Sarvamaa,for,EPP,143725,6259
6370,Sander,for,EPP,143725,6370
6698,Salini,for,EPP,143725,6698
7175,Regimenti,for,EPP,143725,7175
6072,Rangel,for,EPP,143725,6072
6700,Pospíšil,for,EPP,143725,6700
7149,Pollák,for,EPP,143725,7149
6803,Polfjärd,for,EPP,143725,6803
6335,Polčák,for,EPP,143725,6335
5788,Pietikäinen,for,EPP,143725,5788
5346,Pieper,for,EPP,143725,5346
7120,Pereira Lídia,for,EPP,143725,7120
5407,Olbrycht,for,EPP,143725,5407
6935,Ochojska,for,EPP,143725,6935
6709,Novakov,for,EPP,143725,6709
5413,Novak,for,EPP,143725,5413
7255,Nistor,for,EPP,143725,7255
6332,Niedermayer,for,EPP,143725,6332
4712,Niebler,for,EPP,143725,4712
6436,Mureşan,for,EPP,143725,6436
7036,Motreanu,for,EPP,143725,7036
6825,Mortler,for,EPP,143725,6825
6368,Morano,for,EPP,143725,6368
7099,Montserrat,for,EPP,143725,7099
6366,Monteiro de Aguiar,for,EPP,143725,6366
5518,Millán Mon,for,EPP,143725,5518
6121,Melo,for,EPP,143725,6121
7051,Meimarakis,for,EPP,143725,7051
7224,Mažylis,for,EPP,143725,7224
6096,Mato,for,EPP,143725,6096
6465,Martusciello,for,EPP,143725,6465
7284,Markey,for,EPP,143725,7284
5646,Marinescu,for,EPP,143725,5646
6761,Mandl,for,EPP,143725,6761
4964,Manders,for,EPP,143725,4964
7218,Maldeikienė,for,EPP,143725,7218
6855,Lutgen,for,EPP,143725,6855
5964,Łukacijewska,for,EPP,143725,5964
5517,López-Istúriz White,for,EPP,143725,5517
7161,López Gil,for,EPP,143725,7161
6442,Lins,for,EPP,143725,6442
7264,Lexmann,for,EPP,143725,7264
5105,Lewandowski,for,EPP,143725,5105
6592,Lenaers,for,EPP,143725,6592
6793,Lega,for,EPP,143725,6793
7226,Kubilius,for,EPP,143725,7226
6196,Kovatchev,for,EPP,143725,6196
6918,Kopacz,for,EPP,143725,6918
6805,Kokalari,for,EPP,143725,6805
5855,Kelly,for,EPP,143725,5855
4669,Karas,for,EPP,143725,4669
7222,Kanev,for,EPP,143725,7222
6095,Kalniete,for,EPP,143725,6095
5944,Kalinowski,for,EPP,143725,5944
7223,Juknevičienė,for,EPP,143725,7223
6910,Jarubas,for,EPP,143725,6910
5945,Jahr,for,EPP,143725,5945
5952,Hübner,for,EPP,143725,5952
4987,Hortefeux,for,EPP,143725,4987
6534,Hetman,for,EPP,143725,6534
6811,Herbst,for,EPP,143725,6811
6777,Hansen,for,EPP,143725,6777
6907,Halicki,for,EPP,143725,6907
7253,Glavak,for,EPP,143725,7253
6441,Gieseke,for,EPP,143725,6441
4659,Gahler,for,EPP,143725,4659
6852,Franssen,for,EPP,143725,6852
7108,Fitzgerald,for,EPP,143725,7108
6068,Fernandes,for,EPP,143725,6068
3833,Ferber,for,EPP,143725,3833
7038,Falcă,for,EPP,143725,7038
6928,Evren,for,EPP,143725,6928
5348,Ehler,for,EPP,143725,5348
6903,Duda,for,EPP,143725,6903
5960,Dorfmann,for,EPP,143725,5960
6870,Doleschal,for,EPP,143725,6870
6762,Didier,for,EPP,143725,6762
7261,De Meo,for,EPP,143725,7261
5921,Danjean,for,EPP,143725,5921
5981,van Dalen,for,EPP,143725,5981
6929,Colin-Oesterlé,for,EPP,143725,6929
6600,Clune,for,EPP,143725,6600
5236,Christoforou,for,EPP,143725,5236
5508,del Castillo Vera,for,EPP,143725,5508
5341,Caspary,for,EPP,143725,5341
5252,Casa,for,EPP,143725,5252
6039,Carvalho,for,EPP,143725,6039
7182,Caroppo,for,EPP,143725,7182
7291,Braunsberger-Reinhold,for,EPP,143725,7291
6613,Bogovič,for,EPP,143725,6613
7025,Bogdan,for,EPP,143725,7025
7026,Blaga,for,EPP,143725,7026
7155,Bilčík,for,EPP,143725,7155
6809,Berger,for,EPP,143725,6809
7162,Berendsen,for,EPP,143725,7162
6807,Bentele,for,EPP,143725,6807
7067,Benjumea Benjumea,for,EPP,143725,7067
6927,Bellamy,for,EPP,143725,6927
7060,Băsescu,for,EPP,143725,7060
7083,Asimakopoulou,for,EPP,143725,7083
6885,Arłukowicz,for,EPP,143725,6885
6594,Arimont,for,EPP,143725,6594
5980,Arias Echeverría,for,EPP,143725,5980
7219,Alexandrov Yordanov,for,EPP,143725,7219
6468,Adinolfi Isabella,for,EPP,143725,6468
6755,Ademov,for,EPP,143725,6755
6883,Adamowicz,for,EPP,143725,6883
6965,Tóth,for,NA,143725,6965
6471,Sonneborn,for,NA,143725,6471
7286,Schaller-Baross,for,NA,143725,7286
7177,Rondinelli,for,NA,143725,7177
7006,Rivière,for,NA,143725,7006
7148,Radačovský,for,NA,143725,7148
7257,Puigdemont i Casamajó,for,NA,143725,7257
7276,Ponsatí Obiols,for,NA,143725,7276
7020,Pirbakas,for,NA,143725,7020
7010,Pignedoli,for,NA,143725,7010
6759,Meuthen,for,NA,143725,6759
7123,Konstantinou,for,NA,143725,7123
6836,Kolakušić,for,NA,143725,6836
6318,Hidvéghi,for,NA,143725,6318
6002,Győri,for,NA,143725,6002
7243,Gyöngyösi,for,NA,143725,7243
6130,Gardiazabal Rubial,for,S&D,143725,6130
5417,García Pérez,for,S&D,143725,5417
7125,García Muñoz,for,S&D,143725,7125
7105,García Del Blanco,for,S&D,143725,7105
7090,Gálvez Muñoz,for,S&D,143725,7090
6770,Ferrandino,for,S&D,143725,6770
6652,Fernández,for,S&D,143725,6652
6014,Ertug,for,S&D,143725,6014
7282,Engerer,for,S&D,143725,7282
7248,Durá Ferrandis,for,S&D,143725,7248
6969,Dobrev,for,S&D,143725,6969
6794,Cutajar,for,S&D,143725,6794
5661,Crețu,for,S&D,143725,5661
6051,Cozzolino,for,S&D,143725,6051
7046,Ciuhodaru,for,S&D,143725,7046
6901,Cimoszewicz,for,S&D,143725,6901
6499,Chinnici,for,S&D,143725,6499
7166,Chahim,for,S&D,143725,7166
7030,Cerdas,for,S&D,143725,7030
4690,Bullmann,for,S&D,143725,4690
6843,Brglez,for,S&D,143725,6843
6264,Borzan,for,S&D,143725,6264
6449,Bonafè,for,S&D,143725,6449
5867,Blinkevičiūtė,for,S&D,143725,5867
6833,Bischoff,for,S&D,143725,6833
6891,Biedroń,for,S&D,143725,6891
6505,Benifei,for,S&D,143725,6505
7189,Giarrusso,for,NA,143725,7189
7179,Gemma,for,NA,143725,7179
7180,Furore,for,NA,143725,7180
6470,Ferrara,for,NA,143725,6470
6345,Deli,for,NA,143725,6345
7258,Comín i Oliveres,for,NA,143725,7258
6832,Buschmann,for,NA,143725,6832
6343,Bocskor,for,NA,143725,6343
6411,Beghin,for,NA,143725,6411
6394,Bay,for,NA,143725,6394
6882,Zimniok,for,ID,143725,6882
6414,Zanni,for,ID,143725,6414
6976,Zambelli,for,ID,143725,6976
6610,Vilimsky,for,ID,143725,6610
7234,Vandendriessche,for,ID,143725,7234
6970,Tovaglieri,for,ID,143725,6970
7078,Rougé,for,ID,143725,7078
7171,Rinaldi,for,ID,143725,7171
6881,Reil,for,ID,143725,6881
6979,Panza,for,ID,143725,6979
7075,Olivier,for,ID,143725,7075
6627,Mayer,for,ID,143725,6627
7013,Mariani,for,ID,143725,7013
6886,Madison,for,ID,143725,6886
7002,Lizzi,for,ID,143725,7002
6880,Limmer,for,ID,143725,6880
6372,Lebreton,for,ID,143725,6372
6990,Laporte,for,ID,143725,6990
6771,Lancini,for,ID,143725,6771
7275,Lacapelle,for,ID,143725,7275
6879,Kuhs,for,ID,143725,6879
6960,Kofod,for,ID,143725,6960
7017,Joron,for,ID,143725,7017
6404,Jalkh,for,ID,143725,6404
6986,Huhtasaari,for,ID,143725,6986
6989,Hakkarainen,for,ID,143725,6989
7246,Haider,for,ID,143725,7246
7019,Griset,for,ID,143725,7019
6877,Fest,for,ID,143725,6877
6869,De Man,for,ID,143725,6869
6949,David,for,ID,143725,6949
6999,Da Re,for,ID,143725,6999
7007,Conte,for,ID,143725,7007
7181,Casanova,for,ID,143725,7181
6981,Campomenosi,for,ID,143725,6981
7076,Bruna,for,ID,143725,7076
7000,Borchia,for,ID,143725,7000
6954,Blaško,for,ID,143725,6954
6179,Bizzotto,for,ID,143725,6179
6405,Bilde,for,ID,143725,6405
6874,Beck,for,ID,143725,6874
7001,Basso,for,ID,143725,7001
7174,Baldassarre,for,ID,143725,7174
6593,Annemans,for,ID,143725,6593
6872,Anderson,for,ID,143725,6872
7211,Adinolfi Matteo,for,ID,143725,7211
6522,Złotowski,for,ECR,143725,6522
5598,Zīle,for,ECR,143725,5598
6962,Zalewska,for,ECR,143725,6962
5052,Zahradil,for,ECR,143725,5052
6515,Wiśniewska,for,ECR,143725,6515
6808,Weimers,for,ECR,143725,6808
6956,Waszczykowski,for,ECR,143725,6956
6945,Vrecionová,for,ECR,143725,6945
6930,Vondra,for,ECR,143725,6930
6683,Van Overtveldt,for,ECR,143725,6683
5892,Tošenovský,for,ECR,143725,5892
5878,Tomaševski,for,ECR,143725,5878
6952,Tobiszowski,for,ECR,143725,6952
7216,Tertsch,for,ECR,143725,7216
7044,Terheş,for,ECR,143725,7044
7265,Tarczyński,for,ECR,143725,7265
6946,Szydło,for,ECR,143725,6946
6798,Stegrud,for,ECR,143725,6798
7210,Stancanelli,for,ECR,143725,7210
7231,Slabakov,for,ECR,143725,7231
6938,Rzońca,for,ECR,143725,6938
7157,Ruissen,for,ECR,143725,7157
7097,Roos,for,ECR,143725,7097
7278,Rookmaker,for,ECR,143725,7278
6937,Rafalska,for,ECR,143725,6937
7205,Procaccini,for,ECR,143725,7205
6934,Możdżanowska,for,ECR,143725,6934
7173,Melbārde,for,ECR,143725,7173
6931,Mazurek,for,ECR,143725,6931
6608,Lundgren,for,ECR,143725,6608
5507,Kuźmiuk,for,ECR,143725,5507
6925,Kruk,for,ECR,143725,6925
6923,Kopcińska,for,ECR,143725,6923
6913,Kloc,for,ECR,143725,6913
6912,Kempa,for,ECR,143725,6912
6525,Karski,for,ECR,143725,6525
6866,Kanko,for,ECR,143725,6866
6911,Jurgiel,for,ECR,143725,6911
6909,Jaki,for,ECR,143725,6909
7290,Ilčić,for,ECR,143725,7290
7289,Hoogeveen,for,ECR,143725,7289
7250,Fragkos,for,ECR,143725,7250
5472,Fotyga,for,ECR,143725,5472
5982,Fidanza,for,ECR,143725,5982
6511,Dzhambazki,for,ECR,143725,6511
7270,de la Pisa Carrión,for,ECR,143725,7270
5490,Czarnecki,for,ECR,143725,5490
6895,Brudziński,for,ECR,143725,6895
6864,Bourgeois,for,ECR,143725,6864
5112,Bielan,for,ECR,143725,5112
4978,Berlato,for,ECR,143725,4978
7244,Aguilar,for,ECR,143725,7244