mepid,name,result,eugroup,identifier,vote_id
7220,Jakeliūnas,abstention,Greens/EFA,146036,7220
7040,Avram,abstention,S&D,146036,7040
7147,Uhrík,abstention,NA,146036,7147
7242,Sinčić,abstention,NA,146036,7242
7207,Donato,abstention,NA,146036,7207
6610,Vilimsky,abstention,ID,146036,6610
7234,Vandendriessche,abstention,ID,146036,7234
6886,Madison,abstention,ID,146036,6886
6986,Huhtasaari,abstention,ID,146036,6986
6989,Hakkarainen,abstention,ID,146036,6989
7246,Haider,abstention,ID,146036,7246
6869,De Man,abstention,ID,146036,6869
6593,Annemans,abstention,ID,146036,6593
7151,Jurzyca,abstention,ECR,146036,7151
7064,Wiener,against,Greens/EFA,146036,7064
6757,Waitz,against,Greens/EFA,146036,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,146036,6848
7237,Van Sparrentak,against,Greens/EFA,146036,7237
6551,Vana,against,Greens/EFA,146036,6551
6591,Urtasun,against,Greens/EFA,146036,6591
6894,Toussaint,against,Greens/EFA,146036,6894
7156,Strik,against,Greens/EFA,146036,7156
6943,Spurek,against,Greens/EFA,146036,6943
6822,Semsrott,against,Greens/EFA,146036,6822
6893,Satouri,against,Greens/EFA,146036,6893
6694,Ropė,against,Greens/EFA,146036,6694
6900,Roose,against,Greens/EFA,146036,6900
7280,Ripa,against,Greens/EFA,146036,7280
6529,Reintke,against,Greens/EFA,146036,6529
6963,Peter-Hansen,against,Greens/EFA,146036,6963
6932,Peksa,against,Greens/EFA,146036,6932
6482,Pedicini,against,Greens/EFA,146036,6482
6863,Paulus,against,Greens/EFA,146036,6863
7240,O'Sullivan,against,Greens/EFA,146036,7240
7187,Niinistö,against,Greens/EFA,146036,7187
6862,Nienaß,against,Greens/EFA,146036,6862
6861,Neumann,against,Greens/EFA,146036,6861
6776,Metz,against,Greens/EFA,146036,6776
7281,Matthieu,against,Greens/EFA,146036,7281
6859,Marquardt,against,Greens/EFA,146036,6859
6858,Langensiepen,against,Greens/EFA,146036,6858
5838,Lamberts,against,Greens/EFA,146036,5838
6857,Lagodinsky,against,Greens/EFA,146036,6857
6795,Kuhnke,against,Greens/EFA,146036,6795
6939,Kolaja,against,Greens/EFA,146036,6939
5908,Keller Ska,against,Greens/EFA,146036,5908
5914,Jadot,against,Greens/EFA,146036,5914
6797,Holmgren,against,Greens/EFA,146036,6797
6856,Herzberger-Fofana,against,Greens/EFA,146036,6856
4535,Hautala,against,Greens/EFA,146036,4535
5926,Häusling,against,Greens/EFA,146036,5926
6854,Hahn Henrike,against,Greens/EFA,146036,6854
7034,Guerreiro,against,Greens/EFA,146036,7034
7274,Gruffat,against,Greens/EFA,146036,7274
6942,Gregorová,against,Greens/EFA,146036,6942
6853,Geese,against,Greens/EFA,146036,6853
7294,Gallée,against,Greens/EFA,146036,7294
6851,Freund,against,Greens/EFA,146036,6851
6775,Franz,against,Greens/EFA,146036,6775
6413,Evi,against,Greens/EFA,146036,6413
5899,Eickhout,against,Greens/EFA,146036,5899
6850,Deparnay-Grunenberg,against,Greens/EFA,146036,6850
6040,Delli,against,Greens/EFA,146036,6040
6924,Delbos-Corfield,against,Greens/EFA,146036,6924
6472,D'Amato,against,Greens/EFA,146036,6472
6730,Dalunde,against,Greens/EFA,146036,6730
7043,Cuffe,against,Greens/EFA,146036,7043
6494,Corrao,against,Greens/EFA,146036,6494
6897,Cormand,against,Greens/EFA,146036,6897
6847,Cavazzini,against,Greens/EFA,146036,6847
6964,Carême,against,Greens/EFA,146036,6964
5913,Bütikofer,against,Greens/EFA,146036,5913
6867,Bricmont,against,Greens/EFA,146036,6867
6829,Breyer,against,Greens/EFA,146036,6829
6837,Boeselager,against,Greens/EFA,146036,6837
6846,Bloss,against,Greens/EFA,146036,6846
6905,Biteau,against,Greens/EFA,146036,6905
6845,Andresen,against,Greens/EFA,146036,6845
5924,Alfonsi,against,Greens/EFA,146036,5924
7263,Alametsä,against,Greens/EFA,146036,7263
7202,Wallace,against,GUE/NGL,146036,7202
6961,Villumsen,against,GUE/NGL,146036,6961
7212,Villanueva Ruiz,against,GUE/NGL,146036,7212
6715,Urbán Crespo,against,GUE/NGL,146036,6715
5837,Scholz,against,GUE/NGL,146036,5837
7169,Rodríguez Palop,against,GUE/NGL,146036,7169
7213,Pineda,against,GUE/NGL,146036,7213
6727,Pimenta Lopes,against,GUE/NGL,146036,6727
7138,Pereira Sandra,against,GUE/NGL,146036,7138
6920,Pelletier,against,GUE/NGL,146036,6920
5596,Papadimoulis,against,GUE/NGL,146036,5596
6250,Omarjee,against,GUE/NGL,146036,6250
7190,Modig,against,GUE/NGL,146036,7190
6310,Michels,against,GUE/NGL,146036,6310
5992,Matias,against,GUE/NGL,146036,5992
7279,MacManus,against,GUE/NGL,146036,7279
7087,Kountoura,against,GUE/NGL,146036,7087
7126,Kokkalis,against,GUE/NGL,146036,7126
6814,Kizilyürek,against,GUE/NGL,146036,6814
6628,Hazekamp,against,GUE/NGL,146036,6628
7133,Gusmão,against,GUE/NGL,146036,7133
6815,Georgiou,against,GUE/NGL,146036,6815
6597,Flanagan,against,GUE/NGL,146036,6597
6024,Ernst,against,GUE/NGL,146036,6024
6865,Demirel,against,GUE/NGL,146036,6865
7113,Daly,against,GUE/NGL,146036,7113
6922,Chaibi,against,GUE/NGL,146036,6922
6873,Botenga,against,GUE/NGL,146036,6873
6604,Björk,against,GUE/NGL,146036,6604
7072,Barrena Arza,against,GUE/NGL,146036,7072
6926,Aubry,against,GUE/NGL,146036,6926
7089,Arvanitis,against,GUE/NGL,146036,7089
7251,Vind,against,S&D,146036,7251
5713,Schaldemose,against,S&D,146036,5713
7296,Repasi,against,S&D,146036,7296
7086,Larrouturou,against,S&D,146036,7086
6792,Incir,against,S&D,146036,6792
6955,Fuglsang,against,S&D,146036,6955
6791,Fritzon,against,S&D,146036,6791
7293,De Basso,against,S&D,146036,7293
6891,Biedroń,against,S&D,146036,6891
6796,Bergkvist,against,S&D,146036,6796
6553,Arena,against,S&D,146036,6553
7259,Søgaard-Lidell,against,Renew,146036,7259
6957,Melchior,against,Renew,146036,6957
5889,Løkkegaard,against,Renew,146036,5889
6800,Karlsbro,against,Renew,146036,6800
6890,Mikser,for,S&D,146036,6890
7272,Mebarek,for,S&D,146036,7272
6915,Maxová,for,S&D,146036,6915
7023,Marques Pedro,for,S&D,146036,7023
7027,Marques Margarida,for,S&D,146036,7027
7117,Maldonado López,for,S&D,146036,7117
6984,Majorino,for,S&D,146036,6984
7107,Maestre Martín De Almagro,for,S&D,146036,7107
7109,Luena,for,S&D,146036,7109
7292,Lucke,for,S&D,146036,7292
5984,López Aguilar,for,S&D,146036,5984
5094,Liberadzki,for,S&D,146036,5094
7024,Leitão-Marques,for,S&D,146036,7024
7297,Laureti,for,S&D,146036,7297
3823,Lange,for,S&D,146036,3823
7085,Lalucq,for,S&D,146036,7085
6367,Kumpula-Natri,for,S&D,146036,6367
3761,Krehl,for,S&D,146036,3761
6459,Köster,for,S&D,146036,6459
6916,Kohut,for,S&D,146036,6916
6009,Kammerevert,for,S&D,146036,6009
6884,Kaljurand,for,S&D,146036,6884
6686,Kaili,for,S&D,146036,6686
6263,Jerković,for,S&D,146036,6263
7229,Hristov,for,S&D,146036,7229
7122,Homs Ginel,for,S&D,146036,7122
7185,Heinäluoma,for,S&D,146036,7185
7070,Heide,for,S&D,146036,7070
7146,Hajšel,for,S&D,146036,7146
6603,Guteland,for,S&D,146036,6603
6107,Guillaume,for,S&D,146036,6107
7009,Gualmini,for,S&D,146036,7009
6419,Grapini,for,S&D,146036,6419
7106,González Casares,for,S&D,146036,7106
7111,González,for,S&D,146036,7111
7082,Glucksmann,for,S&D,146036,7082
6005,Geier,for,S&D,146036,6005
6130,Gardiazabal Rubial,for,S&D,146036,6130
5417,García Pérez,for,S&D,146036,5417
7125,García Muñoz,for,S&D,146036,7125
7090,Gálvez Muñoz,for,S&D,146036,7090
6770,Ferrandino,for,S&D,146036,6770
6652,Fernández,for,S&D,146036,6652
6014,Ertug,for,S&D,146036,6014
7282,Engerer,for,S&D,146036,7282
7248,Durá Ferrandis,for,S&D,146036,7248
6062,De Castro,for,S&D,146036,6062
6794,Cutajar,for,S&D,146036,6794
5661,Crețu,for,S&D,146036,5661
6051,Cozzolino,for,S&D,146036,6051
6901,Cimoszewicz,for,S&D,146036,6901
7166,Chahim,for,S&D,146036,7166
7030,Cerdas,for,S&D,146036,7030
7252,Carvalhais,for,S&D,146036,7252
6838,Burkhardt,for,S&D,146036,6838
4690,Bullmann,for,S&D,146036,4690
6843,Brglez,for,S&D,146036,6843
6264,Borzan,for,S&D,146036,6264
6449,Bonafè,for,S&D,146036,6449
5867,Blinkevičiūtė,for,S&D,146036,5867
6833,Bischoff,for,S&D,146036,6833
5173,Beňová,for,S&D,146036,5173
6505,Benifei,for,S&D,146036,6505
6889,Belka,for,S&D,146036,6889
7193,Bartolo,for,S&D,146036,7193
6831,Barley,for,S&D,146036,6831
6888,Balt,for,S&D,146036,6888
6977,Ara-Kovács,for,S&D,146036,6977
7254,Angel,for,S&D,146036,7254
6279,Andrieu,for,S&D,146036,6279
7167,Ameriks,for,S&D,146036,7167
6651,Aguilera,for,S&D,146036,6651
6802,Agius Saliba,for,S&D,146036,6802
6695,Zullo,for,Renew,146036,6695
6971,Yon-Courtin,for,Renew,146036,6971
6904,Yenbou,for,Renew,146036,6904
7153,Wiezik,for,Renew,146036,7153
7287,Wiesner,for,Renew,146036,7287
7268,Vázquez Lázara,for,Renew,146036,7268
6159,Verhofstadt,for,Renew,146036,6159
6896,Vedrenne,for,Renew,146036,6896
6710,Vautmans,for,Renew,146036,6710
7054,Tudorache,for,Renew,146036,7054
6985,Trillet-Lenoir,for,Renew,146036,6985
6281,Torvalds,for,Renew,146036,6281
6331,Toom,for,Renew,146036,6331
6940,Tolleret,for,Renew,146036,6940
5949,Thun und Hohenstein,for,Renew,146036,5949
7058,Strugariu,for,Renew,146036,7058
7055,Ştefănuță,for,Renew,146036,7055
7168,Solís Pérez,for,Renew,146036,7168
7152,Šimečka,for,Renew,146036,7152
6817,Semedo,for,Renew,146036,6817
6902,Séjourné,for,Renew,146036,6902
4767,Rodríguez Ramos,for,Renew,146036,4767
6056,Riquet,for,Renew,146036,6056
7295,Rinzema,for,Renew,146036,7295
4676,Ries,for,Renew,146036,4676
7235,Rafaela,for,Renew,146036,7235
7052,Pîslaru,for,Renew,146036,7052
6510,Petersen,for,Renew,146036,6510
6644,Pagazaurtundúa,for,Renew,146036,6644
7299,Orville,for,Renew,146036,7299
6830,Oetjen,for,Renew,146036,6830
6614,Nart,for,Renew,146036,6614
6760,Nagtegaal,for,Renew,146036,6760
6500,Müller,for,Renew,146036,6500
7285,Mituța,for,Renew,146036,7285
6690,Mihaylova,for,Renew,146036,6690
6887,Loiseau,for,Renew,146036,6887
6504,Kyuchyuk,for,Renew,146036,6504
6662,Kyrtsos,for,Renew,146036,6662
6917,Kovařík,for,Renew,146036,6917
6842,Körner,for,Renew,146036,6842
5021,Keller Fabienne,for,Renew,146036,5021
7203,Kelleher,for,Renew,146036,7203
6766,Katainen,for,Renew,146036,6766
6975,Karleskind,for,Renew,146036,6975
5385,in 't Veld,for,Renew,146036,5385
7014,Ijabs,for,Renew,146036,7014
6622,Huitema,for,Renew,146036,6622
7154,Hojsík,for,Renew,146036,7154
6919,Hlaváček,for,Renew,146036,6919
6959,Hayer,for,Renew,146036,6959
6841,Hahn Svenja,for,Renew,146036,6841
6936,Guetta,for,Renew,146036,6936
6950,Grudler,for,Renew,146036,6950
6849,Grošelj,for,Renew,146036,6849
7273,Gozi,for,Renew,146036,7273
1793,Goerens,for,Renew,146036,1793
6840,Glück,for,Renew,146036,6840
7283,Gheorghe,for,Renew,146036,7283
6947,Garicano,for,Renew,146036,6947
7022,Gamon,for,Renew,146036,7022
6948,Gade,for,Renew,146036,6948
6818,Flego,for,Renew,146036,6818
6980,Farreng,for,Renew,146036,6980
6828,Eroglu,for,Renew,146036,6828
7150,Ďuriš Nicholsonová,for,Renew,146036,7150
6324,Durand,for,Renew,146036,6324
6340,Dlabajová,for,Renew,146036,6340
6898,Decerle,for,Renew,146036,6898
6458,Danti,for,Renew,146036,6458
7021,Cioloş,for,Renew,146036,7021
7271,Cicurel,for,Renew,146036,7271
6860,Chastel,for,Renew,146036,6860
6339,Charanzová,for,Renew,146036,6339
6899,Chabaud,for,Renew,146036,6899
5891,Canfin,for,Renew,146036,5891
6973,Cañas,for,Renew,146036,6973
7008,Calenda,for,Renew,146036,7008
6967,Boyer,for,Renew,146036,6967
7057,Botoş,for,Renew,146036,7057
6944,Bijoux,for,Renew,146036,6944
6835,Beer,for,Renew,146036,6835
7163,Bauzá Díaz,for,Renew,146036,7163
7165,Azmani,for,Renew,146036,7165
6400,Auštrevičius,for,Renew,146036,6400
6327,Ansip,for,Renew,146036,6327
7260,Andrews,for,Renew,146036,7260
6799,Al-Sahlani,for,Renew,146036,6799
7230,Alieva-Veli,for,Renew,146036,7230
6094,Zver,for,EPP,146036,6094
6734,Zovko,for,EPP,146036,6734
7012,Zoido Álvarez,for,EPP,146036,7012
6344,Zdechovský,for,EPP,146036,6344
6997,Zarzalejos,for,EPP,146036,6997
6665,Zagorakis,for,EPP,146036,6665
6820,Wiseler-Lima,for,EPP,146036,6820
7041,Winzig,for,EPP,146036,7041
5782,Winkler,for,EPP,146036,5782
4643,Wieland,for,EPP,146036,4643
6908,Weiss,for,EPP,146036,6908
5351,Weber,for,EPP,146036,5351
6804,Warborn,for,EPP,146036,6804
6827,Walsmann,for,EPP,146036,6827
7233,Walsh,for,EPP,146036,7233
7183,Vuolo,for,EPP,146036,7183
6664,Vozemberg-Vrionidi,for,EPP,146036,6664
5934,Voss,for,EPP,146036,5934
6356,Virkkunen,for,EPP,146036,6356
7062,Vincze,for,EPP,146036,7062
5930,Verheyen,for,EPP,146036,5930
6706,Vandenkendelaere,for,EPP,146036,6706
5600,Vaidere,for,EPP,146036,5600
6681,Tomc,for,EPP,146036,6681
7061,Tomac,for,EPP,146036,7061
6801,Tobé,for,EPP,146036,6801
7056,Thaler,for,EPP,146036,7056
7277,Terras,for,EPP,146036,7277
4482,Tajani,for,EPP,146036,4482
6547,Štefanec,for,EPP,146036,6547
6663,Spyraki,for,EPP,146036,6663
6816,Sokol,for,EPP,146036,6816
6341,Šojdrová,for,EPP,146036,6341
6790,Skyttedal,for,EPP,146036,6790
6824,Simon,for,EPP,146036,6824
6941,Sikorski,for,EPP,146036,6941
6823,Seekatz,for,EPP,146036,6823
5345,Schwab,for,EPP,146036,5345
6636,Schreijer-Pierik,for,EPP,146036,6636
6821,Schneider,for,EPP,146036,6821
7045,Schmiedtbauer,for,EPP,146036,7045
6370,Sander,for,EPP,146036,6370
6698,Salini,for,EPP,146036,6698
7266,Sagartz,for,EPP,146036,7266
6812,Ressler,for,EPP,146036,6812
7175,Regimenti,for,EPP,146036,7175
6072,Rangel,for,EPP,146036,6072
6750,Radtke,for,EPP,146036,6750
6488,Radev,for,EPP,146036,6488
7149,Pollák,for,EPP,146036,7149
6803,Polfjärd,for,EPP,146036,6803
6335,Polčák,for,EPP,146036,6335
5788,Pietikäinen,for,EPP,146036,5788
5346,Pieper,for,EPP,146036,5346
6987,Donáth,against,Renew,146036,6987
6978,Cseh,against,Renew,146036,6978
6951,Christensen,against,Renew,146036,6951
3833,Ferber,against,EPP,146036,3833
5602,Ždanoka,against,NA,146036,5602
7177,Rondinelli,against,NA,146036,7177
7148,Radačovský,against,NA,146036,7148
7257,Puigdemont i Casamajó,against,NA,146036,7257
7276,Ponsatí Obiols,against,NA,146036,7276
7010,Pignedoli,against,NA,146036,7010
6676,Papadakis Kostas,against,NA,146036,6676
7116,Nikolaou-Alavanos,against,NA,146036,7116
7123,Konstantinou,against,NA,146036,7123
7180,Furore,against,NA,146036,7180
6470,Ferrara,against,NA,146036,6470
7258,Comín i Oliveres,against,NA,146036,7258
6832,Buschmann,against,NA,146036,6832
6411,Beghin,against,NA,146036,6411
6630,de Graaff,against,ID,146036,6630
6954,Blaško,against,ID,146036,6954
6962,Zalewska,against,ECR,146036,6962
5052,Zahradil,against,ECR,146036,5052
6515,Wiśniewska,against,ECR,146036,6515
6956,Waszczykowski,against,ECR,146036,6956
6945,Vrecionová,against,ECR,146036,6945
6930,Vondra,against,ECR,146036,6930
5892,Tošenovský,against,ECR,146036,5892
6952,Tobiszowski,against,ECR,146036,6952
6946,Szydło,against,ECR,146036,6946
5416,Saryusz-Wolski,against,ECR,146036,5416
6938,Rzońca,against,ECR,146036,6938
6937,Rafalska,against,ECR,146036,6937
5974,Poręba,against,ECR,146036,5974
6934,Możdżanowska,against,ECR,146036,6934
6931,Mazurek,against,ECR,146036,6931
5969,Legutko,against,ECR,146036,5969
5507,Kuźmiuk,against,ECR,146036,5507
6925,Kruk,against,ECR,146036,6925
6530,Krasnodębski,against,ECR,146036,6530
6923,Kopcińska,against,ECR,146036,6923
6913,Kloc,against,ECR,146036,6913
6912,Kempa,against,ECR,146036,6912
6911,Jurgiel,against,ECR,146036,6911
6909,Jaki,against,ECR,146036,6909
5472,Fotyga,against,ECR,146036,5472
5490,Czarnecki,against,ECR,146036,5490
6895,Brudziński,against,ECR,146036,6895
5112,Bielan,against,ECR,146036,5112
6354,Maurel,for,GUE/NGL,146036,6354
5039,Konečná,for,GUE/NGL,146036,5039
6373,Zorrinho,for,S&D,146036,6373
7249,Wolters,for,S&D,146036,7249
6735,Wölken,for,S&D,146036,6735
7066,Vollath,for,S&D,146036,7066
7227,Vitanov,for,S&D,146036,7227
4990,Van Brempt,for,S&D,146036,4990
7195,Ušakovs,for,S&D,146036,7195
7247,Tudose,for,S&D,146036,7247
5459,Toia,for,S&D,146036,5459
6983,Tinagli,for,S&D,146036,6983
7140,Tax,for,S&D,146036,7140
5624,Tarabella,for,S&D,146036,5624
6623,Tang,for,S&D,146036,6623
7176,Smeriglio,for,S&D,146036,7176
6093,Sippel,for,S&D,146036,6093
7065,Sidl,for,S&D,146036,7065
6475,Schuster,for,S&D,146036,6475
7039,Santos,for,S&D,146036,7039
6415,Sant,for,S&D,146036,6415
7110,Sánchez Amor,for,S&D,146036,7110
7128,Ruiz Devesa,for,S&D,146036,7128
7269,Ros Sempere,for,S&D,146036,7269
6974,Rónai,for,S&D,146036,6974
6649,Rodríguez-Piñero,for,S&D,146036,6649
7186,Roberti,for,S&D,146036,7186
7288,Reuten,for,S&D,146036,7288
6136,Regner,for,S&D,146036,6136
5731,Plumb,for,S&D,146036,5731
7114,Pizarro,for,S&D,146036,7114
6982,Pisapia,for,S&D,146036,6982
6261,Picula,for,S&D,146036,6261
6484,Picierno,for,S&D,146036,6484
6323,Papadakis Demetris,for,S&D,146036,6323
7221,Olekas,for,S&D,146036,7221
6473,Noichl,for,S&D,146036,6473
6418,Nica,for,S&D,146036,6418
7298,Nemec,for,S&D,146036,7298
6691,Negrescu,for,S&D,146036,6691
6433,Moretti,for,S&D,146036,6433
5466,Moreno Sánchez,for,S&D,146036,5466
6933,Miller,for,S&D,146036,6933
7120,Pereira Lídia,for,EPP,146036,7120
5702,Patriciello,for,EPP,146036,5702
5407,Olbrycht,for,EPP,146036,5407
6935,Ochojska,for,EPP,146036,6935
6709,Novakov,for,EPP,146036,6709
5413,Novak,for,EPP,146036,5413
7255,Nistor,for,EPP,146036,7255
6332,Niedermayer,for,EPP,146036,6332
4712,Niebler,for,EPP,146036,4712
6436,Mureşan,for,EPP,146036,6436
7036,Motreanu,for,EPP,146036,7036
6368,Morano,for,EPP,146036,6368
7099,Montserrat,for,EPP,146036,7099
6366,Monteiro de Aguiar,for,EPP,146036,6366
5518,Millán Mon,for,EPP,146036,5518
6121,Melo,for,EPP,146036,6121
7051,Meimarakis,for,EPP,146036,7051
7224,Mažylis,for,EPP,146036,7224
6483,Maydell,for,EPP,146036,6483
6096,Mato,for,EPP,146036,6096
6465,Martusciello,for,EPP,146036,6465
7284,Markey,for,EPP,146036,7284
5646,Marinescu,for,EPP,146036,5646
6761,Mandl,for,EPP,146036,6761
4964,Manders,for,EPP,146036,4964
7218,Maldeikienė,for,EPP,146036,7218
6440,McAllister,for,EPP,146036,6440
6855,Lutgen,for,EPP,146036,6855
5964,Łukacijewska,for,EPP,146036,5964
5517,López-Istúriz White,for,EPP,146036,5517
6442,Lins,for,EPP,146036,6442
3855,Liese,for,EPP,146036,3855
7264,Lexmann,for,EPP,146036,7264
6592,Lenaers,for,EPP,146036,6592
6793,Lega,for,EPP,146036,6793
5727,de Lange,for,EPP,146036,5727
7080,Kympouropoulos,for,EPP,146036,7080
7226,Kubilius,for,EPP,146036,7226
6196,Kovatchev,for,EPP,146036,6196
6918,Kopacz,for,EPP,146036,6918
6805,Kokalari,for,EPP,146036,6805
5855,Kelly,for,EPP,146036,5855
6666,Kefalogiannis,for,EPP,146036,6666
4669,Karas,for,EPP,146036,4669
7222,Kanev,for,EPP,146036,7222
5944,Kalinowski,for,EPP,146036,5944
7223,Juknevičienė,for,EPP,146036,7223
6910,Jarubas,for,EPP,146036,6910
5945,Jahr,for,EPP,146036,5945
5952,Hübner,for,EPP,146036,5952
6346,Hölvényi,for,EPP,146036,6346
6534,Hetman,for,EPP,146036,6534
6811,Herbst,for,EPP,146036,6811
7035,Hava,for,EPP,146036,7035
6777,Hansen,for,EPP,146036,6777
6907,Halicki,for,EPP,146036,6907
6632,González Pons,for,EPP,146036,6632
7253,Glavak,for,EPP,146036,7253
6441,Gieseke,for,EPP,146036,6441
6834,Geuking,for,EPP,146036,6834
3980,García-Margallo y Marfil,for,EPP,146036,3980
6852,Franssen,for,EPP,146036,6852
6906,Frankowski,for,EPP,146036,6906
6813,Fourlas,for,EPP,146036,6813
6068,Fernandes,for,EPP,146036,6068
7038,Falcă,for,EPP,146036,7038
6928,Evren,for,EPP,146036,6928
5983,Estaràs Ferragut,for,EPP,146036,5983
5348,Ehler,for,EPP,146036,5348
6810,Düpont,for,EPP,146036,6810
6903,Duda,for,EPP,146036,6903
5960,Dorfmann,for,EPP,146036,5960
6870,Doleschal,for,EPP,146036,6870
6762,Didier,for,EPP,146036,6762
7261,De Meo,for,EPP,146036,7261
5921,Danjean,for,EPP,146036,5921
5981,van Dalen,for,EPP,146036,5981
6929,Colin-Oesterlé,for,EPP,146036,6929
6600,Clune,for,EPP,146036,6600
5236,Christoforou,for,EPP,146036,5236
5341,Caspary,for,EPP,146036,5341
5252,Casa,for,EPP,146036,5252
6039,Carvalho,for,EPP,146036,6039
7182,Caroppo,for,EPP,146036,7182
5388,Buzek,for,EPP,146036,5388
5729,Buşoi,for,EPP,146036,5729
6617,Buda,for,EPP,146036,6617
7291,Braunsberger-Reinhold,for,EPP,146036,7291
6613,Bogovič,for,EPP,146036,6613
7026,Blaga,for,EPP,146036,7026
7037,Bernhuber,for,EPP,146036,7037
6809,Berger,for,EPP,146036,6809
7162,Berendsen,for,EPP,146036,7162
6807,Bentele,for,EPP,146036,6807
7067,Benjumea Benjumea,for,EPP,146036,7067
6927,Bellamy,for,EPP,146036,6927
7060,Băsescu,for,EPP,146036,7060
7083,Asimakopoulou,for,EPP,146036,7083
6885,Arłukowicz,for,EPP,146036,6885
6594,Arimont,for,EPP,146036,6594
5980,Arias Echeverría,for,EPP,146036,5980
7129,Amaro,for,EPP,146036,7129
6468,Adinolfi Isabella,for,EPP,146036,6468
6755,Ademov,for,EPP,146036,6755
6883,Adamowicz,for,EPP,146036,6883
6965,Tóth,for,NA,146036,6965
7286,Schaller-Baross,for,NA,146036,7286
7006,Rivière,for,NA,146036,7006
7020,Pirbakas,for,NA,146036,7020
6759,Meuthen,for,NA,146036,6759
6836,Kolakušić,for,NA,146036,6836
5271,Járóka,for,NA,146036,5271
7189,Giarrusso,for,NA,146036,7189
5280,Gál,for,NA,146036,5280
6345,Deli,for,NA,146036,6345
6343,Bocskor,for,NA,146036,6343
6394,Bay,for,NA,146036,6394
6882,Zimniok,for,ID,146036,6882
6414,Zanni,for,ID,146036,6414
6976,Zambelli,for,ID,146036,6976
6970,Tovaglieri,for,ID,146036,6970
7191,Tardino,for,ID,146036,7191
7078,Rougé,for,ID,146036,7078
7171,Rinaldi,for,ID,146036,7171
6881,Reil,for,ID,146036,6881
6979,Panza,for,ID,146036,6979
7075,Olivier,for,ID,146036,7075
7013,Mariani,for,ID,146036,7013
7002,Lizzi,for,ID,146036,7002
6880,Limmer,for,ID,146036,6880
6372,Lebreton,for,ID,146036,6372
6771,Lancini,for,ID,146036,6771
7275,Lacapelle,for,ID,146036,7275
6879,Kuhs,for,ID,146036,6879
6878,Krah,for,ID,146036,6878
6960,Kofod,for,ID,146036,6960
7016,Juvin,for,ID,146036,7016
7017,Joron,for,ID,146036,7017
6751,Jamet,for,ID,146036,6751
6404,Jalkh,for,ID,146036,6404
7019,Griset,for,ID,146036,7019
7184,Grant,for,ID,146036,7184
7018,Garraud,for,ID,146036,7018
6972,Gancia,for,ID,146036,6972
6877,Fest,for,ID,146036,6877
7005,Dreosto,for,ID,146036,7005
6999,Da Re,for,ID,146036,6999
7007,Conte,for,ID,146036,7007
7170,Ceccardi,for,ID,146036,7170
6981,Campomenosi,for,ID,146036,6981
6876,Buchheit,for,ID,146036,6876
7076,Bruna,for,ID,146036,7076
7000,Borchia,for,ID,146036,7000
6179,Bizzotto,for,ID,146036,6179
6405,Bilde,for,ID,146036,6405
7068,Beigneux,for,ID,146036,7068
6874,Beck,for,ID,146036,6874
7001,Basso,for,ID,146036,7001
6988,Bardella,for,ID,146036,6988
7174,Baldassarre,for,ID,146036,7174
7079,Androuët,for,ID,146036,7079
6872,Anderson,for,ID,146036,6872
7211,Adinolfi Matteo,for,ID,146036,7211
5598,Zīle,for,ECR,146036,5598
6808,Weimers,for,ECR,146036,6808
6683,Van Overtveldt,for,ECR,146036,6683
7044,Terheş,for,ECR,146036,7044
6798,Stegrud,for,ECR,146036,6798
7210,Stancanelli,for,ECR,146036,7210
7262,Sofo,for,ECR,146036,7262
7231,Slabakov,for,ECR,146036,7231
7157,Ruissen,for,ECR,146036,7157
7097,Roos,for,ECR,146036,7097
7278,Rookmaker,for,ECR,146036,7278
7160,Rooken,for,ECR,146036,7160
7205,Procaccini,for,ECR,146036,7205
7209,Milazzo,for,ECR,146036,7209
7173,Melbārde,for,ECR,146036,7173
6866,Kanko,for,ECR,146036,6866
7290,Ilčić,for,ECR,146036,7290
7289,Hoogeveen,for,ECR,146036,7289
4880,Fitto,for,ECR,146036,4880
6998,Fiocchi,for,ECR,146036,6998
5982,Fidanza,for,ECR,146036,5982
7270,de la Pisa Carrión,for,ECR,146036,7270
7214,Buxadé Villalba,for,ECR,146036,7214
6864,Bourgeois,for,ECR,146036,6864
4978,Berlato,for,ECR,146036,4978
6875,Berg,for,ECR,146036,6875
7244,Aguilar,for,ECR,146036,7244