mepid,name,result,eugroup,identifier,vote_id
6676,Papadakis Kostas,abstention,NA,147801,6676
7116,Nikolaou-Alavanos,abstention,NA,147801,7116
6836,Kolakušić,abstention,NA,147801,6836
6610,Vilimsky,abstention,ID,147801,6610
7234,Vandendriessche,abstention,ID,147801,7234
6627,Mayer,abstention,ID,147801,6627
6960,Kofod,abstention,ID,147801,6960
7246,Haider,abstention,ID,147801,7246
6869,De Man,abstention,ID,147801,6869
6593,Annemans,abstention,ID,147801,6593
7151,Jurzyca,abstention,ECR,147801,7151
7290,Ilčić,abstention,ECR,147801,7290
7043,Cuffe,against,Greens/EFA,147801,7043
7020,Pirbakas,against,NA,147801,7020
7123,Konstantinou,against,NA,147801,7123
6394,Bay,against,NA,147801,6394
6882,Zimniok,against,ID,147801,6882
6881,Reil,against,ID,147801,6881
6880,Limmer,against,ID,147801,6880
6879,Kuhs,against,ID,147801,6879
6878,Krah,against,ID,147801,6878
6630,de Graaff,against,ID,147801,6630
6877,Fest,against,ID,147801,6877
6949,David,against,ID,147801,6949
6876,Buchheit,against,ID,147801,6876
6954,Blaško,against,ID,147801,6954
6874,Beck,against,ID,147801,6874
6872,Anderson,against,ID,147801,6872
7064,Wiener,for,Greens/EFA,147801,7064
6757,Waitz,for,Greens/EFA,147801,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,147801,6848
7237,Van Sparrentak,for,Greens/EFA,147801,7237
6551,Vana,for,Greens/EFA,147801,6551
6591,Urtasun,for,Greens/EFA,147801,6591
6894,Toussaint,for,Greens/EFA,147801,6894
7156,Strik,for,Greens/EFA,147801,7156
6943,Spurek,for,Greens/EFA,147801,6943
6738,Solé,for,Greens/EFA,147801,6738
6822,Semsrott,for,Greens/EFA,147801,6822
6893,Satouri,for,Greens/EFA,147801,6893
6694,Ropė,for,Greens/EFA,147801,6694
6900,Roose,for,Greens/EFA,147801,6900
5917,Rivasi,for,Greens/EFA,147801,5917
7280,Ripa,for,Greens/EFA,147801,7280
7217,Riba i Giner,for,Greens/EFA,147801,7217
6529,Reintke,for,Greens/EFA,147801,6529
6963,Peter-Hansen,for,Greens/EFA,147801,6963
6932,Peksa,for,Greens/EFA,147801,6932
6482,Pedicini,for,Greens/EFA,147801,6482
6863,Paulus,for,Greens/EFA,147801,6863
7240,O'Sullivan,for,Greens/EFA,147801,7240
7187,Niinistö,for,Greens/EFA,147801,7187
6862,Nienaß,for,Greens/EFA,147801,6862
6861,Neumann,for,Greens/EFA,147801,6861
6251,Miranda,for,Greens/EFA,147801,6251
6776,Metz,for,Greens/EFA,147801,6776
7281,Matthieu,for,Greens/EFA,147801,7281
6859,Marquardt,for,Greens/EFA,147801,6859
6858,Langensiepen,for,Greens/EFA,147801,6858
5838,Lamberts,for,Greens/EFA,147801,5838
6795,Kuhnke,for,Greens/EFA,147801,6795
6939,Kolaja,for,Greens/EFA,147801,6939
5908,Keller Ska,for,Greens/EFA,147801,5908
7220,Jakeliūnas,for,Greens/EFA,147801,7220
5914,Jadot,for,Greens/EFA,147801,5914
6797,Holmgren,for,Greens/EFA,147801,6797
6856,Herzberger-Fofana,for,Greens/EFA,147801,6856
4535,Hautala,for,Greens/EFA,147801,4535
5926,Häusling,for,Greens/EFA,147801,5926
6854,Hahn Henrike,for,Greens/EFA,147801,6854
7034,Guerreiro,for,Greens/EFA,147801,7034
7274,Gruffat,for,Greens/EFA,147801,7274
6942,Gregorová,for,Greens/EFA,147801,6942
6853,Geese,for,Greens/EFA,147801,6853
7294,Gallée,for,Greens/EFA,147801,7294
6851,Freund,for,Greens/EFA,147801,6851
6775,Franz,for,Greens/EFA,147801,6775
5899,Eickhout,for,Greens/EFA,147801,5899
6040,Delli,for,Greens/EFA,147801,6040
6924,Delbos-Corfield,for,Greens/EFA,147801,6924
6472,D'Amato,for,Greens/EFA,147801,6472
6730,Dalunde,for,Greens/EFA,147801,6730
6897,Cormand,for,Greens/EFA,147801,6897
6847,Cavazzini,for,Greens/EFA,147801,6847
6964,Carême,for,Greens/EFA,147801,6964
5913,Bütikofer,for,Greens/EFA,147801,5913
6867,Bricmont,for,Greens/EFA,147801,6867
6829,Breyer,for,Greens/EFA,147801,6829
6837,Boeselager,for,Greens/EFA,147801,6837
6846,Bloss,for,Greens/EFA,147801,6846
6905,Biteau,for,Greens/EFA,147801,6905
5291,Auken,for,Greens/EFA,147801,5291
6845,Andresen,for,Greens/EFA,147801,6845
5924,Alfonsi,for,Greens/EFA,147801,5924
7263,Alametsä,for,Greens/EFA,147801,7263
7202,Wallace,for,GUE/NGL,147801,7202
7212,Villanueva Ruiz,for,GUE/NGL,147801,7212
6715,Urbán Crespo,for,GUE/NGL,147801,6715
5837,Scholz,for,GUE/NGL,147801,5837
6758,Schirdewan,for,GUE/NGL,147801,6758
7169,Rodríguez Palop,for,GUE/NGL,147801,7169
7069,Rego,for,GUE/NGL,147801,7069
7213,Pineda,for,GUE/NGL,147801,7213
6727,Pimenta Lopes,for,GUE/NGL,147801,6727
7138,Pereira Sandra,for,GUE/NGL,147801,7138
6920,Pelletier,for,GUE/NGL,147801,6920
5596,Papadimoulis,for,GUE/NGL,147801,5596
7190,Modig,for,GUE/NGL,147801,7190
6310,Michels,for,GUE/NGL,147801,6310
7303,Mesure,for,GUE/NGL,147801,7303
6354,Maurel,for,GUE/NGL,147801,6354
5992,Matias,for,GUE/NGL,147801,5992
7279,MacManus,for,GUE/NGL,147801,7279
7087,Kountoura,for,GUE/NGL,147801,7087
6713,Kouloglou,for,GUE/NGL,147801,6713
5039,Konečná,for,GUE/NGL,147801,5039
7126,Kokkalis,for,GUE/NGL,147801,7126
6814,Kizilyürek,for,GUE/NGL,147801,6814
6628,Hazekamp,for,GUE/NGL,147801,6628
7133,Gusmão,for,GUE/NGL,147801,7133
7204,Georgoulis,for,GUE/NGL,147801,7204
6815,Georgiou,for,GUE/NGL,147801,6815
6024,Ernst,for,GUE/NGL,147801,6024
6865,Demirel,for,GUE/NGL,147801,6865
7113,Daly,for,GUE/NGL,147801,7113
6922,Chaibi,for,GUE/NGL,147801,6922
6873,Botenga,for,GUE/NGL,147801,6873
6604,Björk,for,GUE/NGL,147801,6604
6926,Aubry,for,GUE/NGL,147801,6926
7089,Arvanitis,for,GUE/NGL,147801,7089
6373,Zorrinho,for,S&D,147801,6373
7249,Wolters,for,S&D,147801,7249
6735,Wölken,for,S&D,147801,6735
7066,Vollath,for,S&D,147801,7066
7227,Vitanov,for,S&D,147801,7227
7251,Vind,for,S&D,147801,7251
4990,Van Brempt,for,S&D,147801,4990
7195,Ušakovs,for,S&D,147801,7195
6336,Ujhelyi,for,S&D,147801,6336
7247,Tudose,for,S&D,147801,7247
5459,Toia,for,S&D,147801,5459
6983,Tinagli,for,S&D,147801,6983
7140,Tax,for,S&D,147801,7140
5624,Tarabella,for,S&D,147801,5624
6623,Tang,for,S&D,147801,6623
7176,Smeriglio,for,S&D,147801,7176
6093,Sippel,for,S&D,147801,6093
6381,Silva Pereira,for,S&D,147801,6381
7065,Sidl,for,S&D,147801,7065
6475,Schuster,for,S&D,147801,6475
7059,Schieder,for,S&D,147801,7059
5713,Schaldemose,for,S&D,147801,5713
7039,Santos,for,S&D,147801,7039
6415,Sant,for,S&D,147801,6415
7110,Sánchez Amor,for,S&D,147801,7110
7128,Ruiz Devesa,for,S&D,147801,7128
7269,Ros Sempere,for,S&D,147801,7269
6974,Rónai,for,S&D,147801,6974
6649,Rodríguez-Piñero,for,S&D,147801,6649
7186,Roberti,for,S&D,147801,7186
7288,Reuten,for,S&D,147801,7288
7296,Repasi,for,S&D,147801,7296
6136,Regner,for,S&D,147801,6136
5731,Plumb,for,S&D,147801,5731
6982,Pisapia,for,S&D,147801,6982
6261,Picula,for,S&D,147801,6261
6484,Picierno,for,S&D,147801,6484
7228,Penkova,for,S&D,147801,7228
6323,Papadakis Demetris,for,S&D,147801,6323
7221,Olekas,for,S&D,147801,7221
6473,Noichl,for,S&D,147801,6473
6418,Nica,for,S&D,147801,6418
6691,Negrescu,for,S&D,147801,6691
6433,Moretti,for,S&D,147801,6433
5466,Moreno Sánchez,for,S&D,147801,5466
6351,Molnár,for,S&D,147801,6351
6933,Miller,for,S&D,147801,6933
6890,Mikser,for,S&D,147801,6890
7272,Mebarek,for,S&D,147801,7272
6915,Maxová,for,S&D,147801,6915
6322,Mavrides,for,S&D,147801,6322
6839,Matić,for,S&D,147801,6839
7023,Marques Pedro,for,S&D,147801,7023
7027,Marques Margarida,for,S&D,147801,7027
7117,Maldonado López,for,S&D,147801,7117
6984,Majorino,for,S&D,147801,6984
7107,Maestre Martín De Almagro,for,S&D,147801,7107
7109,Luena,for,S&D,147801,7109
7292,Lucke,for,S&D,147801,7292
5984,López Aguilar,for,S&D,147801,5984
6648,López,for,S&D,147801,6648
7024,Leitão-Marques,for,S&D,147801,7024
7297,Laureti,for,S&D,147801,7297
7086,Larrouturou,for,S&D,147801,7086
3823,Lange,for,S&D,147801,3823
7085,Lalucq,for,S&D,147801,7085
6367,Kumpula-Natri,for,S&D,147801,6367
3761,Krehl,for,S&D,147801,3761
6459,Köster,for,S&D,147801,6459
6916,Kohut,for,S&D,147801,6916
6831,Barley,for,S&D,147801,6831
6888,Balt,for,S&D,147801,6888
7040,Avram,for,S&D,147801,7040
6553,Arena,for,S&D,147801,6553
6977,Ara-Kovács,for,S&D,147801,6977
7254,Angel,for,S&D,147801,7254
6279,Andrieu,for,S&D,147801,6279
7167,Ameriks,for,S&D,147801,7167
7305,Albuquerque,for,S&D,147801,7305
6651,Aguilera,for,S&D,147801,6651
6802,Agius Saliba,for,S&D,147801,6802
6971,Yon-Courtin,for,Renew,147801,6971
6904,Yenbou,for,Renew,147801,6904
7153,Wiezik,for,Renew,147801,7153
7287,Wiesner,for,Renew,147801,7287
7268,Vázquez Lázara,for,Renew,147801,7268
6159,Verhofstadt,for,Renew,147801,6159
6896,Vedrenne,for,Renew,147801,6896
6710,Vautmans,for,Renew,147801,6710
7054,Tudorache,for,Renew,147801,7054
6985,Trillet-Lenoir,for,Renew,147801,6985
6281,Torvalds,for,Renew,147801,6281
6331,Toom,for,Renew,147801,6331
6940,Tolleret,for,Renew,147801,6940
5949,Thun und Hohenstein,for,Renew,147801,5949
7058,Strugariu,for,Renew,147801,7058
7055,Ştefănuță,for,Renew,147801,7055
7168,Solís Pérez,for,Renew,147801,7168
7152,Šimečka,for,Renew,147801,7152
6817,Semedo,for,Renew,147801,6817
6902,Séjourné,for,Renew,147801,6902
4767,Rodríguez Ramos,for,Renew,147801,4767
6056,Riquet,for,Renew,147801,6056
7295,Rinzema,for,Renew,147801,7295
7235,Rafaela,for,Renew,147801,7235
7052,Pîslaru,for,Renew,147801,7052
6510,Petersen,for,Renew,147801,6510
6953,Pekkarinen,for,Renew,147801,6953
6644,Pagazaurtundúa,for,Renew,147801,6644
6705,Paet,for,Renew,147801,6705
7299,Orville,for,Renew,147801,7299
6830,Oetjen,for,Renew,147801,6830
6614,Nart,for,Renew,147801,6614
6500,Müller,for,Renew,147801,6500
7285,Mituța,for,Renew,147801,7285
6690,Mihaylova,for,Renew,147801,6690
6957,Melchior,for,Renew,147801,6957
6887,Loiseau,for,Renew,147801,6887
6504,Kyuchyuk,for,Renew,147801,6504
6662,Kyrtsos,for,Renew,147801,6662
6917,Kovařík,for,Renew,147801,6917
6842,Körner,for,Renew,147801,6842
6921,Knotek,for,Renew,147801,6921
5021,Keller Fabienne,for,Renew,147801,5021
7203,Kelleher,for,Renew,147801,7203
6766,Katainen,for,Renew,147801,6766
6800,Karlsbro,for,Renew,147801,6800
6975,Karleskind,for,Renew,147801,6975
5385,in 't Veld,for,Renew,147801,5385
7014,Ijabs,for,Renew,147801,7014
6622,Huitema,for,Renew,147801,6622
7154,Hojsík,for,Renew,147801,7154
6959,Hayer,for,Renew,147801,6959
6841,Hahn Svenja,for,Renew,147801,6841
6936,Guetta,for,Renew,147801,6936
6950,Grudler,for,Renew,147801,6950
7164,Groothuis,for,Renew,147801,7164
7273,Gozi,for,Renew,147801,7273
1793,Goerens,for,Renew,147801,1793
6840,Glück,for,Renew,147801,6840
7283,Gheorghe,for,Renew,147801,7283
7022,Gamon,for,Renew,147801,7022
6948,Gade,for,Renew,147801,6948
6818,Flego,for,Renew,147801,6818
6980,Farreng,for,Renew,147801,6980
6828,Eroglu,for,Renew,147801,6828
6324,Durand,for,Renew,147801,6324
6340,Dlabajová,for,Renew,147801,6340
6458,Danti,for,Renew,147801,6458
6978,Cseh,for,Renew,147801,6978
7021,Cioloş,for,Renew,147801,7021
7271,Cicurel,for,Renew,147801,7271
6951,Christensen,for,Renew,147801,6951
6860,Chastel,for,Renew,147801,6860
6339,Charanzová,for,Renew,147801,6339
6899,Chabaud,for,Renew,147801,6899
5891,Canfin,for,Renew,147801,5891
6973,Cañas,for,Renew,147801,6973
6966,Brunet,for,Renew,147801,6966
6967,Boyer,for,Renew,147801,6967
7057,Botoş,for,Renew,147801,7057
6089,Bilbao Barandica,for,Renew,147801,6089
6944,Bijoux,for,Renew,147801,6944
6835,Beer,for,Renew,147801,6835
7163,Bauzá Díaz,for,Renew,147801,7163
7165,Azmani,for,Renew,147801,7165
6400,Auštrevičius,for,Renew,147801,6400
6327,Ansip,for,Renew,147801,6327
7260,Andrews,for,Renew,147801,7260
6799,Al-Sahlani,for,Renew,147801,6799
7230,Alieva-Veli,for,Renew,147801,7230
6094,Zver,for,EPP,147801,6094
6734,Zovko,for,EPP,147801,6734
7012,Zoido Álvarez,for,EPP,147801,7012
6344,Zdechovský,for,EPP,147801,6344
6997,Zarzalejos,for,EPP,147801,6997
6665,Zagorakis,for,EPP,147801,6665
6820,Wiseler-Lima,for,EPP,147801,6820
7041,Winzig,for,EPP,147801,7041
5782,Winkler,for,EPP,147801,5782
4643,Wieland,for,EPP,147801,4643
6908,Weiss,for,EPP,147801,6908
5351,Weber,for,EPP,147801,5351
6804,Warborn,for,EPP,147801,6804
6827,Walsmann,for,EPP,147801,6827
7233,Walsh,for,EPP,147801,7233
7183,Vuolo,for,EPP,147801,7183
6664,Vozemberg-Vrionidi,for,EPP,147801,6664
5934,Voss,for,EPP,147801,5934
6356,Virkkunen,for,EPP,147801,6356
7062,Vincze,for,EPP,147801,7062
5930,Verheyen,for,EPP,147801,5930
6706,Vandenkendelaere,for,EPP,147801,6706
5600,Vaidere,for,EPP,147801,5600
6681,Tomc,for,EPP,147801,6681
7061,Tomac,for,EPP,147801,7061
6801,Tobé,for,EPP,147801,6801
7056,Thaler,for,EPP,147801,7056
7277,Terras,for,EPP,147801,7277
6547,Štefanec,for,EPP,147801,6547
6663,Spyraki,for,EPP,147801,6663
6816,Sokol,for,EPP,147801,6816
6341,Šojdrová,for,EPP,147801,6341
6790,Skyttedal,for,EPP,147801,6790
6824,Simon,for,EPP,147801,6824
6823,Seekatz,for,EPP,147801,6823
5345,Schwab,for,EPP,147801,5345
6636,Schreijer-Pierik,for,EPP,147801,6636
6821,Schneider,for,EPP,147801,6821
7045,Schmiedtbauer,for,EPP,147801,7045
6259,Sarvamaa,for,EPP,147801,6259
6370,Sander,for,EPP,147801,6370
6698,Salini,for,EPP,147801,6698
7266,Sagartz,for,EPP,147801,7266
6812,Ressler,for,EPP,147801,6812
7175,Regimenti,for,EPP,147801,7175
6072,Rangel,for,EPP,147801,6072
6750,Radtke,for,EPP,147801,6750
6488,Radev,for,EPP,147801,6488
6700,Pospíšil,for,EPP,147801,6700
7149,Pollák,for,EPP,147801,7149
6803,Polfjärd,for,EPP,147801,6803
6335,Polčák,for,EPP,147801,6335
5788,Pietikäinen,for,EPP,147801,5788
5346,Pieper,for,EPP,147801,5346
7120,Pereira Lídia,for,EPP,147801,7120
5407,Olbrycht,for,EPP,147801,5407
6935,Ochojska,for,EPP,147801,6935
6709,Novakov,for,EPP,147801,6709
5413,Novak,for,EPP,147801,5413
7255,Nistor,for,EPP,147801,7255
6332,Niedermayer,for,EPP,147801,6332
4712,Niebler,for,EPP,147801,4712
6436,Mureşan,for,EPP,147801,6436
6825,Mortler,for,EPP,147801,6825
6368,Morano,for,EPP,147801,6368
7099,Montserrat,for,EPP,147801,7099
6366,Monteiro de Aguiar,for,EPP,147801,6366
5518,Millán Mon,for,EPP,147801,5518
6121,Melo,for,EPP,147801,6121
7051,Meimarakis,for,EPP,147801,7051
7224,Mažylis,for,EPP,147801,7224
6096,Mato,for,EPP,147801,6096
7284,Markey,for,EPP,147801,7284
5646,Marinescu,for,EPP,147801,5646
6761,Mandl,for,EPP,147801,6761
4964,Manders,for,EPP,147801,4964
7218,Maldeikienė,for,EPP,147801,7218
6855,Lutgen,for,EPP,147801,6855
5964,Łukacijewska,for,EPP,147801,5964
5517,López-Istúriz White,for,EPP,147801,5517
7161,López Gil,for,EPP,147801,7161
6442,Lins,for,EPP,147801,6442
3855,Liese,for,EPP,147801,3855
5105,Lewandowski,for,EPP,147801,5105
6592,Lenaers,for,EPP,147801,6592
5727,de Lange,for,EPP,147801,5727
7080,Kympouropoulos,for,EPP,147801,7080
7226,Kubilius,for,EPP,147801,7226
6196,Kovatchev,for,EPP,147801,6196
6918,Kopacz,for,EPP,147801,6918
6805,Kokalari,for,EPP,147801,6805
5855,Kelly,for,EPP,147801,5855
6666,Kefalogiannis,for,EPP,147801,6666
4669,Karas,for,EPP,147801,4669
7222,Kanev,for,EPP,147801,7222
6095,Kalniete,for,EPP,147801,6095
5944,Kalinowski,for,EPP,147801,5944
6910,Jarubas,for,EPP,147801,6910
5945,Jahr,for,EPP,147801,5945
5952,Hübner,for,EPP,147801,5952
4987,Hortefeux,for,EPP,147801,4987
6346,Hölvényi,for,EPP,147801,6346
5953,Hohlmeier,for,EPP,147801,5953
6534,Hetman,for,EPP,147801,6534
6811,Herbst,for,EPP,147801,6811
7035,Hava,for,EPP,147801,7035
6777,Hansen,for,EPP,147801,6777
6907,Halicki,for,EPP,147801,6907
6632,González Pons,for,EPP,147801,6632
6441,Gieseke,for,EPP,147801,6441
6834,Geuking,for,EPP,147801,6834
3980,García-Margallo y Marfil,for,EPP,147801,3980
4659,Gahler,for,EPP,147801,4659
6852,Franssen,for,EPP,147801,6852
6906,Frankowski,for,EPP,147801,6906
6813,Fourlas,for,EPP,147801,6813
7108,Fitzgerald,for,EPP,147801,7108
6068,Fernandes,for,EPP,147801,6068
3833,Ferber,for,EPP,147801,3833
7038,Falcă,for,EPP,147801,7038
6928,Evren,for,EPP,147801,6928
5983,Estaràs Ferragut,for,EPP,147801,5983
5348,Ehler,for,EPP,147801,5348
6810,Düpont,for,EPP,147801,6810
6903,Duda,for,EPP,147801,6903
5960,Dorfmann,for,EPP,147801,5960
6870,Doleschal,for,EPP,147801,6870
6762,Didier,for,EPP,147801,6762
7261,De Meo,for,EPP,147801,7261
5921,Danjean,for,EPP,147801,5921
5981,van Dalen,for,EPP,147801,5981
6929,Colin-Oesterlé,for,EPP,147801,6929
6600,Clune,for,EPP,147801,6600
5236,Christoforou,for,EPP,147801,5236
5508,del Castillo Vera,for,EPP,147801,5508
5341,Caspary,for,EPP,147801,5341
5252,Casa,for,EPP,147801,5252
6039,Carvalho,for,EPP,147801,6039
5388,Buzek,for,EPP,147801,5388
5729,Buşoi,for,EPP,147801,5729
6617,Buda,for,EPP,147801,6617
7291,Braunsberger-Reinhold,for,EPP,147801,7291
6613,Bogovič,for,EPP,147801,6613
7025,Bogdan,for,EPP,147801,7025
7026,Blaga,for,EPP,147801,7026
7155,Bilčík,for,EPP,147801,7155
7037,Bernhuber,for,EPP,147801,7037
6809,Berger,for,EPP,147801,6809
7162,Berendsen,for,EPP,147801,7162
6009,Kammerevert,for,S&D,147801,6009
6884,Kaljurand,for,S&D,147801,6884
6686,Kaili,for,S&D,147801,6686
6624,Jongerius,for,S&D,147801,6624
6792,Incir,for,S&D,147801,6792
7229,Hristov,for,S&D,147801,7229
7122,Homs Ginel,for,S&D,147801,7122
7185,Heinäluoma,for,S&D,147801,7185
7070,Heide,for,S&D,147801,7070
7146,Hajšel,for,S&D,147801,7146
6603,Guteland,for,S&D,147801,6603
6107,Guillaume,for,S&D,147801,6107
7009,Gualmini,for,S&D,147801,7009
6419,Grapini,for,S&D,147801,6419
7106,González Casares,for,S&D,147801,7106
7111,González,for,S&D,147801,7111
7082,Glucksmann,for,S&D,147801,7082
6005,Geier,for,S&D,147801,6005
6130,Gardiazabal Rubial,for,S&D,147801,6130
5417,García Pérez,for,S&D,147801,5417
7125,García Muñoz,for,S&D,147801,7125
7105,García Del Blanco,for,S&D,147801,7105
7090,Gálvez Muñoz,for,S&D,147801,7090
6955,Fuglsang,for,S&D,147801,6955
6791,Fritzon,for,S&D,147801,6791
6770,Ferrandino,for,S&D,147801,6770
6652,Fernández,for,S&D,147801,6652
6014,Ertug,for,S&D,147801,6014
7282,Engerer,for,S&D,147801,7282
7248,Durá Ferrandis,for,S&D,147801,7248
6969,Dobrev,for,S&D,147801,6969
6062,De Castro,for,S&D,147801,6062
7293,De Basso,for,S&D,147801,7293
6794,Cutajar,for,S&D,147801,6794
6051,Cozzolino,for,S&D,147801,6051
6901,Cimoszewicz,for,S&D,147801,6901
7166,Chahim,for,S&D,147801,7166
7030,Cerdas,for,S&D,147801,7030
7252,Carvalhais,for,S&D,147801,7252
6838,Burkhardt,for,S&D,147801,6838
4690,Bullmann,for,S&D,147801,4690
6843,Brglez,for,S&D,147801,6843
6264,Borzan,for,S&D,147801,6264
6449,Bonafè,for,S&D,147801,6449
5867,Blinkevičiūtė,for,S&D,147801,5867
6833,Bischoff,for,S&D,147801,6833
6891,Biedroń,for,S&D,147801,6891
6796,Bergkvist,for,S&D,147801,6796
5173,Beňová,for,S&D,147801,5173
6505,Benifei,for,S&D,147801,6505
7047,Benea,for,S&D,147801,7047
7193,Bartolo,for,S&D,147801,7193
6807,Bentele,for,EPP,147801,6807
7067,Benjumea Benjumea,for,EPP,147801,7067
6927,Bellamy,for,EPP,147801,6927
7060,Băsescu,for,EPP,147801,7060
7083,Asimakopoulou,for,EPP,147801,7083
6885,Arłukowicz,for,EPP,147801,6885
6594,Arimont,for,EPP,147801,6594
5980,Arias Echeverría,for,EPP,147801,5980
7129,Amaro,for,EPP,147801,7129
7219,Alexandrov Yordanov,for,EPP,147801,7219
6468,Adinolfi Isabella,for,EPP,147801,6468
6755,Ademov,for,EPP,147801,6755
6883,Adamowicz,for,EPP,147801,6883
5602,Ždanoka,for,NA,147801,5602
5879,Uspaskich,for,NA,147801,5879
7147,Uhrík,for,NA,147801,7147
7241,Trócsányi,for,NA,147801,7241
6965,Tóth,for,NA,147801,6965
6471,Sonneborn,for,NA,147801,6471
7242,Sinčić,for,NA,147801,7242
7286,Schaller-Baross,for,NA,147801,7286
7177,Rondinelli,for,NA,147801,7177
7148,Radačovský,for,NA,147801,7148
7257,Puigdemont i Casamajó,for,NA,147801,7257
7276,Ponsatí Obiols,for,NA,147801,7276
7010,Pignedoli,for,NA,147801,7010
6759,Meuthen,for,NA,147801,6759
7173,Melbārde,for,ECR,147801,7173
6001,Kósa,for,NA,147801,6001
6318,Hidvéghi,for,NA,147801,6318
5138,Gyürk,for,NA,147801,5138
6002,Győri,for,NA,147801,6002
7243,Gyöngyösi,for,NA,147801,7243
7189,Giarrusso,for,NA,147801,7189
7179,Gemma,for,NA,147801,7179
5280,Gál,for,NA,147801,5280
6470,Ferrara,for,NA,147801,6470
7207,Donato,for,NA,147801,7207
5998,Deutsch,for,NA,147801,5998
6345,Deli,for,NA,147801,6345
6446,Castaldo,for,NA,147801,6446
6343,Bocskor,for,NA,147801,6343
6411,Beghin,for,NA,147801,6411
6414,Zanni,for,ID,147801,6414
6976,Zambelli,for,ID,147801,6976
6970,Tovaglieri,for,ID,147801,6970
6968,Sardone,for,ID,147801,6968
7078,Rougé,for,ID,147801,7078
7171,Rinaldi,for,ID,147801,7171
6979,Panza,for,ID,147801,6979
7075,Olivier,for,ID,147801,7075
7301,Minardi,for,ID,147801,7301
7013,Mariani,for,ID,147801,7013
6886,Madison,for,ID,147801,6886
7002,Lizzi,for,ID,147801,7002
6372,Lebreton,for,ID,147801,6372
6771,Lancini,for,ID,147801,6771
7275,Lacapelle,for,ID,147801,7275
7016,Juvin,for,ID,147801,7016
7017,Joron,for,ID,147801,7017
6751,Jamet,for,ID,147801,6751
6404,Jalkh,for,ID,147801,6404
6986,Huhtasaari,for,ID,147801,6986
6989,Hakkarainen,for,ID,147801,6989
7019,Griset,for,ID,147801,7019
7184,Grant,for,ID,147801,7184
7018,Garraud,for,ID,147801,7018
6972,Gancia,for,ID,147801,6972
7300,Dauchy,for,ID,147801,7300
6999,Da Re,for,ID,147801,6999
7007,Conte,for,ID,147801,7007
6731,Ciocca,for,ID,147801,6731
7302,Chagnon,for,ID,147801,7302
7170,Ceccardi,for,ID,147801,7170
7181,Casanova,for,ID,147801,7181
6981,Campomenosi,for,ID,147801,6981
7076,Bruna,for,ID,147801,7076
6405,Bilde,for,ID,147801,6405
7068,Beigneux,for,ID,147801,7068
7001,Basso,for,ID,147801,7001
6988,Bardella,for,ID,147801,6988
7079,Androuët,for,ID,147801,7079
7211,Adinolfi Matteo,for,ID,147801,7211
6522,Złotowski,for,ECR,147801,6522
5598,Zīle,for,ECR,147801,5598
6962,Zalewska,for,ECR,147801,6962
5052,Zahradil,for,ECR,147801,5052
6515,Wiśniewska,for,ECR,147801,6515
6808,Weimers,for,ECR,147801,6808
6956,Waszczykowski,for,ECR,147801,6956
6945,Vrecionová,for,ECR,147801,6945
6930,Vondra,for,ECR,147801,6930
6683,Van Overtveldt,for,ECR,147801,6683
5892,Tošenovský,for,ECR,147801,5892
6952,Tobiszowski,for,ECR,147801,6952
7216,Tertsch,for,ECR,147801,7216
6946,Szydło,for,ECR,147801,6946
7210,Stancanelli,for,ECR,147801,7210
5416,Saryusz-Wolski,for,ECR,147801,5416
6938,Rzońca,for,ECR,147801,6938
7157,Ruissen,for,ECR,147801,7157
7097,Roos,for,ECR,147801,7097
7278,Rookmaker,for,ECR,147801,7278
7160,Rooken,for,ECR,147801,7160
6937,Rafalska,for,ECR,147801,6937
7205,Procaccini,for,ECR,147801,7205
6934,Możdżanowska,for,ECR,147801,6934
6931,Mazurek,for,ECR,147801,6931
6608,Lundgren,for,ECR,147801,6608
5969,Legutko,for,ECR,147801,5969
5507,Kuźmiuk,for,ECR,147801,5507
6925,Kruk,for,ECR,147801,6925
6530,Krasnodębski,for,ECR,147801,6530
6923,Kopcińska,for,ECR,147801,6923
6913,Kloc,for,ECR,147801,6913
6912,Kempa,for,ECR,147801,6912
6525,Karski,for,ECR,147801,6525
6866,Kanko,for,ECR,147801,6866
6911,Jurgiel,for,ECR,147801,6911
6909,Jaki,for,ECR,147801,6909
7289,Hoogeveen,for,ECR,147801,7289
7250,Fragkos,for,ECR,147801,7250
5472,Fotyga,for,ECR,147801,5472
4880,Fitto,for,ECR,147801,4880
6998,Fiocchi,for,ECR,147801,6998
5982,Fidanza,for,ECR,147801,5982
7270,de la Pisa Carrión,for,ECR,147801,7270
5490,Czarnecki,for,ECR,147801,5490
7214,Buxadé Villalba,for,ECR,147801,7214
6895,Brudziński,for,ECR,147801,6895
6864,Bourgeois,for,ECR,147801,6864
5112,Bielan,for,ECR,147801,5112
4978,Berlato,for,ECR,147801,4978
6875,Berg,for,ECR,147801,6875
7244,Aguilar,for,ECR,147801,7244