mepid,name,result,eugroup,identifier,vote_id
7220,Jakeliūnas,abstention,Greens/EFA,150453,7220
7190,Modig,abstention,GUE/NGL,150453,7190
6873,Botenga,abstention,GUE/NGL,150453,6873
7308,OHLSSON,abstention,S&D,150453,7308
6792,Incir,abstention,S&D,150453,6792
6791,Fritzon,abstention,S&D,150453,6791
7293,De Basso,abstention,S&D,150453,7293
6796,Bergkvist,abstention,S&D,150453,6796
6664,Vozemberg-Vrionidi,abstention,EPP,150453,6664
6709,Novakov,abstention,EPP,150453,6709
6368,Morano,abstention,EPP,150453,6368
7051,Meimarakis,abstention,EPP,150453,7051
6666,Kefalogiannis,abstention,EPP,150453,6666
4987,Hortefeux,abstention,EPP,150453,4987
6834,Geuking,abstention,EPP,150453,6834
7083,Asimakopoulou,abstention,EPP,150453,7083
7147,Uhrík,abstention,NA,150453,7147
7242,Sinčić,abstention,NA,150453,7242
7010,Pignedoli,abstention,NA,150453,7010
6676,Papadakis Kostas,abstention,NA,150453,6676
7116,Nikolaou-Alavanos,abstention,NA,150453,7116
6836,Kolakušić,abstention,NA,150453,6836
7180,Furore,abstention,NA,150453,7180
6470,Ferrara,abstention,NA,150453,6470
6411,Beghin,abstention,NA,150453,6411
6882,Zimniok,abstention,ID,150453,6882
6881,Reil,abstention,ID,150453,6881
6879,Kuhs,abstention,ID,150453,6879
6877,Fest,abstention,ID,150453,6877
6876,Buchheit,abstention,ID,150453,6876
6872,Anderson,abstention,ID,150453,6872
6251,Miranda,against,Greens/EFA,150453,6251
7202,Wallace,against,GUE/NGL,150453,7202
6715,Urbán Crespo,against,GUE/NGL,150453,6715
5837,Scholz,against,GUE/NGL,150453,5837
6758,Schirdewan,against,GUE/NGL,150453,6758
7169,Rodríguez Palop,against,GUE/NGL,150453,7169
6727,Pimenta Lopes,against,GUE/NGL,150453,6727
7138,Pereira Sandra,against,GUE/NGL,150453,7138
5596,Papadimoulis,against,GUE/NGL,150453,5596
5992,Matias,against,GUE/NGL,150453,5992
7087,Kountoura,against,GUE/NGL,150453,7087
6713,Kouloglou,against,GUE/NGL,150453,6713
5039,Konečná,against,GUE/NGL,150453,5039
6597,Flanagan,against,GUE/NGL,150453,6597
6024,Ernst,against,GUE/NGL,150453,6024
6865,Demirel,against,GUE/NGL,150453,6865
7113,Daly,against,GUE/NGL,150453,7113
6604,Björk,against,GUE/NGL,150453,6604
7089,Arvanitis,against,GUE/NGL,150453,7089
6373,Zorrinho,against,S&D,150453,6373
7249,Wolters,against,S&D,150453,7249
6735,Wölken,against,S&D,150453,6735
7251,Vind,against,S&D,150453,7251
7313,Variati,against,S&D,150453,7313
4990,Van Brempt,against,S&D,150453,4990
7247,Tudose,against,S&D,150453,7247
6983,Tinagli,against,S&D,150453,6983
7140,Tax,against,S&D,150453,7140
7176,Smeriglio,against,S&D,150453,7176
6093,Sippel,against,S&D,150453,6093
6381,Silva Pereira,against,S&D,150453,6381
7065,Sidl,against,S&D,150453,7065
6475,Schuster,against,S&D,150453,6475
7059,Schieder,against,S&D,150453,7059
5713,Schaldemose,against,S&D,150453,5713
7039,Santos,against,S&D,150453,7039
7110,Sánchez Amor,against,S&D,150453,7110
7269,Ros Sempere,against,S&D,150453,7269
6974,Rónai,against,S&D,150453,6974
6649,Rodríguez-Piñero,against,S&D,150453,6649
7186,Roberti,against,S&D,150453,7186
7288,Reuten,against,S&D,150453,7288
7296,Repasi,against,S&D,150453,7296
6136,Regner,against,S&D,150453,6136
5731,Plumb,against,S&D,150453,5731
6982,Pisapia,against,S&D,150453,6982
6261,Picula,against,S&D,150453,6261
6484,Picierno,against,S&D,150453,6484
6323,Papadakis Demetris,against,S&D,150453,6323
6473,Noichl,against,S&D,150453,6473
6418,Nica,against,S&D,150453,6418
7298,Nemec,against,S&D,150453,7298
6691,Negrescu,against,S&D,150453,6691
7310,Muigg,against,S&D,150453,7310
6433,Moretti,against,S&D,150453,6433
5466,Moreno Sánchez,against,S&D,150453,5466
6351,Molnár,against,S&D,150453,6351
6933,Miller,against,S&D,150453,6933
6890,Mikser,against,S&D,150453,6890
6915,Maxová,against,S&D,150453,6915
6322,Mavrides,against,S&D,150453,6322
6839,Matić,against,S&D,150453,6839
7023,Marques Pedro,against,S&D,150453,7023
7027,Marques Margarida,against,S&D,150453,7027
7042,Manda,against,S&D,150453,7042
7117,Maldonado López,against,S&D,150453,7117
6984,Majorino,against,S&D,150453,6984
7107,Maestre Martín De Almagro,against,S&D,150453,7107
7109,Luena,against,S&D,150453,7109
7292,Lucke,against,S&D,150453,7292
5984,López Aguilar,against,S&D,150453,5984
6648,López,against,S&D,150453,6648
7024,Leitão-Marques,against,S&D,150453,7024
7297,Laureti,against,S&D,150453,7297
3823,Lange,against,S&D,150453,3823
6367,Kumpula-Natri,against,S&D,150453,6367
6459,Köster,against,S&D,150453,6459
6009,Kammerevert,against,S&D,150453,6009
6884,Kaljurand,against,S&D,150453,6884
6686,Kaili,against,S&D,150453,6686
6624,Jongerius,against,S&D,150453,6624
7122,Homs Ginel,against,S&D,150453,7122
7185,Heinäluoma,against,S&D,150453,7185
7070,Heide,against,S&D,150453,7070
7146,Hajšel,against,S&D,150453,7146
7009,Gualmini,against,S&D,150453,7009
6419,Grapini,against,S&D,150453,6419
7106,González Casares,against,S&D,150453,7106
7111,González,against,S&D,150453,7111
6005,Geier,against,S&D,150453,6005
6130,Gardiazabal Rubial,against,S&D,150453,6130
5417,García Pérez,against,S&D,150453,5417
7125,García Muñoz,against,S&D,150453,7125
7090,Gálvez Muñoz,against,S&D,150453,7090
6955,Fuglsang,against,S&D,150453,6955
6652,Fernández,against,S&D,150453,6652
6014,Ertug,against,S&D,150453,6014
7282,Engerer,against,S&D,150453,7282
7307,Ecke,against,S&D,150453,7307
7248,Durá Ferrandis,against,S&D,150453,7248
6969,Dobrev,against,S&D,150453,6969
6062,De Castro,against,S&D,150453,6062
6794,Cutajar,against,S&D,150453,6794
5661,Crețu,against,S&D,150453,5661
6051,Cozzolino,against,S&D,150453,6051
6499,Chinnici,against,S&D,150453,6499
7166,Chahim,against,S&D,150453,7166
7030,Cerdas,against,S&D,150453,7030
7252,Carvalhais,against,S&D,150453,7252
6838,Burkhardt,against,S&D,150453,6838
4690,Bullmann,against,S&D,150453,4690
6843,Brglez,against,S&D,150453,6843
6264,Borzan,against,S&D,150453,6264
6833,Bischoff,against,S&D,150453,6833
6891,Biedroń,against,S&D,150453,6891
5173,Beňová,against,S&D,150453,5173
6505,Benifei,against,S&D,150453,6505
7047,Benea,against,S&D,150453,7047
7193,Bartolo,against,S&D,150453,7193
6831,Barley,against,S&D,150453,6831
7040,Avram,against,S&D,150453,7040
6977,Ara-Kovács,against,S&D,150453,6977
7254,Angel,against,S&D,150453,7254
6687,Androulakis,against,S&D,150453,6687
7167,Ameriks,against,S&D,150453,7167
7305,Albuquerque,against,S&D,150453,7305
6651,Aguilera,against,S&D,150453,6651
6802,Agius Saliba,against,S&D,150453,6802
6471,Sonneborn,against,NA,150453,6471
6630,de Graaff,against,ID,150453,6630
7207,Donato,against,NA,150453,7207
6394,Bay,against,NA,150453,6394
6970,Tovaglieri,against,ID,150453,6970
7078,Rougé,against,ID,150453,7078
7075,Olivier,against,ID,150453,7075
7013,Mariani,against,ID,150453,7013
6372,Lebreton,against,ID,150453,6372
7275,Lacapelle,against,ID,150453,7275
6878,Krah,against,ID,150453,6878
7017,Joron,against,ID,150453,7017
6751,Jamet,against,ID,150453,6751
6404,Jalkh,against,ID,150453,6404
7019,Griset,against,ID,150453,7019
7018,Garraud,against,ID,150453,7018
6949,David,against,ID,150453,6949
7300,Dauchy,against,ID,150453,7300
7302,Chagnon,against,ID,150453,7302
7076,Bruna,against,ID,150453,7076
6954,Blaško,against,ID,150453,6954
6405,Bilde,against,ID,150453,6405
7068,Beigneux,against,ID,150453,7068
6874,Beck,against,ID,150453,6874
6988,Bardella,against,ID,150453,6988
7079,Androuët,against,ID,150453,7079
7250,Fragkos,against,ECR,150453,7250
7064,Wiener,for,Greens/EFA,150453,7064
6757,Waitz,for,Greens/EFA,150453,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,150453,6848
7237,Van Sparrentak,for,Greens/EFA,150453,7237
6551,Vana,for,Greens/EFA,150453,6551
6591,Urtasun,for,Greens/EFA,150453,6591
6894,Toussaint,for,Greens/EFA,150453,6894
7156,Strik,for,Greens/EFA,150453,7156
6943,Spurek,for,Greens/EFA,150453,6943
6738,Solé,for,Greens/EFA,150453,6738
6822,Semsrott,for,Greens/EFA,150453,6822
6893,Satouri,for,Greens/EFA,150453,6893
6694,Ropė,for,Greens/EFA,150453,6694
6900,Roose,for,Greens/EFA,150453,6900
5917,Rivasi,for,Greens/EFA,150453,5917
6529,Reintke,for,Greens/EFA,150453,6529
6963,Peter-Hansen,for,Greens/EFA,150453,6963
6932,Peksa,for,Greens/EFA,150453,6932
6482,Pedicini,for,Greens/EFA,150453,6482
6863,Paulus,for,Greens/EFA,150453,6863
7240,O'Sullivan,for,Greens/EFA,150453,7240
6862,Nienaß,for,Greens/EFA,150453,6862
6861,Neumann,for,Greens/EFA,150453,6861
6776,Metz,for,Greens/EFA,150453,6776
7281,Matthieu,for,Greens/EFA,150453,7281
6859,Marquardt,for,Greens/EFA,150453,6859
6858,Langensiepen,for,Greens/EFA,150453,6858
5838,Lamberts,for,Greens/EFA,150453,5838
6857,Lagodinsky,for,Greens/EFA,150453,6857
6795,Kuhnke,for,Greens/EFA,150453,6795
6939,Kolaja,for,Greens/EFA,150453,6939
5908,Keller Ska,for,Greens/EFA,150453,5908
5914,Jadot,for,Greens/EFA,150453,5914
6797,Holmgren,for,Greens/EFA,150453,6797
4535,Hautala,for,Greens/EFA,150453,4535
5926,Häusling,for,Greens/EFA,150453,5926
6854,Hahn Henrike,for,Greens/EFA,150453,6854
7034,Guerreiro,for,Greens/EFA,150453,7034
7274,Gruffat,for,Greens/EFA,150453,7274
6942,Gregorová,for,Greens/EFA,150453,6942
6853,Geese,for,Greens/EFA,150453,6853
7294,Gallée,for,Greens/EFA,150453,7294
6851,Freund,for,Greens/EFA,150453,6851
6775,Franz,for,Greens/EFA,150453,6775
5899,Eickhout,for,Greens/EFA,150453,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,150453,6850
6040,Delli,for,Greens/EFA,150453,6040
6924,Delbos-Corfield,for,Greens/EFA,150453,6924
6472,D'Amato,for,Greens/EFA,150453,6472
6730,Dalunde,for,Greens/EFA,150453,6730
7043,Cuffe,for,Greens/EFA,150453,7043
6494,Corrao,for,Greens/EFA,150453,6494
6897,Cormand,for,Greens/EFA,150453,6897
6847,Cavazzini,for,Greens/EFA,150453,6847
6964,Carême,for,Greens/EFA,150453,6964
5913,Bütikofer,for,Greens/EFA,150453,5913
6867,Bricmont,for,Greens/EFA,150453,6867
6829,Breyer,for,Greens/EFA,150453,6829
6837,Boeselager,for,Greens/EFA,150453,6837
6846,Bloss,for,Greens/EFA,150453,6846
6905,Biteau,for,Greens/EFA,150453,6905
5291,Auken,for,Greens/EFA,150453,5291
6845,Andresen,for,Greens/EFA,150453,6845
5924,Alfonsi,for,Greens/EFA,150453,5924
7263,Alametsä,for,Greens/EFA,150453,7263
6961,Villumsen,for,GUE/NGL,150453,6961
6920,Pelletier,for,GUE/NGL,150453,6920
6250,Omarjee,for,GUE/NGL,150453,6250
7303,Mesure,for,GUE/NGL,150453,7303
6628,Hazekamp,for,GUE/NGL,150453,6628
7133,Gusmão,for,GUE/NGL,150453,7133
6922,Chaibi,for,GUE/NGL,150453,6922
6926,Aubry,for,GUE/NGL,150453,6926
5459,Toia,for,S&D,150453,5459
7221,Olekas,for,S&D,150453,7221
5094,Liberadzki,for,S&D,150453,5094
7085,Lalucq,for,S&D,150453,7085
6916,Kohut,for,S&D,150453,6916
6263,Jerković,for,S&D,150453,6263
6107,Guillaume,for,S&D,150453,6107
7082,Glucksmann,for,S&D,150453,7082
6901,Cimoszewicz,for,S&D,150453,6901
5867,Blinkevičiūtė,for,S&D,150453,5867
6888,Balt,for,S&D,150453,6888
6279,Andrieu,for,S&D,150453,6279
6695,Zullo,for,Renew,150453,6695
6971,Yon-Courtin,for,Renew,150453,6971
6904,Yenbou,for,Renew,150453,6904
7153,Wiezik,for,Renew,150453,7153
6705,Paet,for,Renew,150453,6705
7299,Orville,for,Renew,150453,7299
6830,Oetjen,for,Renew,150453,6830
6614,Nart,for,Renew,150453,6614
6760,Nagtegaal,for,Renew,150453,6760
6500,Müller,for,Renew,150453,6500
7285,Mituța,for,Renew,150453,7285
6690,Mihaylova,for,Renew,150453,6690
6957,Melchior,for,Renew,150453,6957
5889,Løkkegaard,for,Renew,150453,5889
6887,Loiseau,for,Renew,150453,6887
6504,Kyuchyuk,for,Renew,150453,6504
6662,Kyrtsos,for,Renew,150453,6662
6917,Kovařík,for,Renew,150453,6917
6842,Körner,for,Renew,150453,6842
6921,Knotek,for,Renew,150453,6921
5021,Keller Fabienne,for,Renew,150453,5021
7203,Kelleher,for,Renew,150453,7203
6766,Katainen,for,Renew,150453,6766
6800,Karlsbro,for,Renew,150453,6800
6975,Karleskind,for,Renew,150453,6975
6844,Joveva,for,Renew,150453,6844
5385,in 't Veld,for,Renew,150453,5385
7014,Ijabs,for,Renew,150453,7014
6622,Huitema,for,Renew,150453,6622
6919,Hlaváček,for,Renew,150453,6919
6959,Hayer,for,Renew,150453,6959
6841,Hahn Svenja,for,Renew,150453,6841
6936,Guetta,for,Renew,150453,6936
6950,Grudler,for,Renew,150453,6950
6849,Grošelj,for,Renew,150453,6849
7164,Groothuis,for,Renew,150453,7164
7273,Gozi,for,Renew,150453,7273
1793,Goerens,for,Renew,150453,1793
6840,Glück,for,Renew,150453,6840
7283,Gheorghe,for,Renew,150453,7283
7022,Gamon,for,Renew,150453,7022
6818,Flego,for,Renew,150453,6818
6770,Ferrandino,for,S&D,150453,6770
6980,Farreng,for,Renew,150453,6980
6828,Eroglu,for,Renew,150453,6828
7150,Ďuriš Nicholsonová,for,Renew,150453,7150
6324,Durand,for,Renew,150453,6324
6340,Dlabajová,for,Renew,150453,6340
6898,Decerle,for,Renew,150453,6898
5624,Tarabella,against,S&D,150453,5624
6623,Tang,against,S&D,150453,6623
6458,Danti,for,Renew,150453,6458
6978,Cseh,for,Renew,150453,6978
7021,Cioloş,for,Renew,150453,7021
7271,Cicurel,for,Renew,150453,7271
6951,Christensen,for,Renew,150453,6951
6860,Chastel,for,Renew,150453,6860
6339,Charanzová,for,Renew,150453,6339
5891,Canfin,for,Renew,150453,5891
6973,Cañas,for,Renew,150453,6973
6966,Brunet,for,Renew,150453,6966
6967,Boyer,for,Renew,150453,6967
7057,Botoş,for,Renew,150453,7057
6089,Bilbao Barandica,for,Renew,150453,6089
6944,Bijoux,for,Renew,150453,6944
7163,Bauzá Díaz,for,Renew,150453,7163
7165,Azmani,for,Renew,150453,7165
6400,Auštrevičius,for,Renew,150453,6400
6327,Ansip,for,Renew,150453,6327
7260,Andrews,for,Renew,150453,7260
6799,Al-Sahlani,for,Renew,150453,6799
7230,Alieva-Veli,for,Renew,150453,7230
6094,Zver,for,EPP,150453,6094
6734,Zovko,for,EPP,150453,6734
7012,Zoido Álvarez,for,EPP,150453,7012
6344,Zdechovský,for,EPP,150453,6344
6997,Zarzalejos,for,EPP,150453,6997
6820,Wiseler-Lima,for,EPP,150453,6820
7041,Winzig,for,EPP,150453,7041
4643,Wieland,for,EPP,150453,4643
6908,Weiss,for,EPP,150453,6908
5351,Weber,for,EPP,150453,5351
6827,Walsmann,for,EPP,150453,6827
7233,Walsh,for,EPP,150453,7233
7183,Vuolo,for,EPP,150453,7183
5934,Voss,for,EPP,150453,5934
6356,Virkkunen,for,EPP,150453,6356
7062,Vincze,for,EPP,150453,7062
5930,Verheyen,for,EPP,150453,5930
6706,Vandenkendelaere,for,EPP,150453,6706
5600,Vaidere,for,EPP,150453,5600
6681,Tomc,for,EPP,150453,6681
7061,Tomac,for,EPP,150453,7061
6801,Tobé,for,EPP,150453,6801
7056,Thaler,for,EPP,150453,7056
7277,Terras,for,EPP,150453,7277
6547,Štefanec,for,EPP,150453,6547
7317,Stavrou,for,EPP,150453,7317
6663,Spyraki,for,EPP,150453,6663
6816,Sokol,for,EPP,150453,6816
6341,Šojdrová,for,EPP,150453,6341
6790,Skyttedal,for,EPP,150453,6790
6824,Simon,for,EPP,150453,6824
6941,Sikorski,for,EPP,150453,6941
6823,Seekatz,for,EPP,150453,6823
5345,Schwab,for,EPP,150453,5345
6821,Schneider,for,EPP,150453,6821
7045,Schmiedtbauer,for,EPP,150453,7045
6370,Sander,for,EPP,150453,6370
7266,Sagartz,for,EPP,150453,7266
6812,Ressler,for,EPP,150453,6812
7175,Regimenti,for,EPP,150453,7175
6072,Rangel,for,EPP,150453,6072
6750,Radtke,for,EPP,150453,6750
6488,Radev,for,EPP,150453,6488
6700,Pospíšil,for,EPP,150453,6700
7149,Pollák,for,EPP,150453,7149
6803,Polfjärd,for,EPP,150453,6803
6335,Polčák,for,EPP,150453,6335
5788,Pietikäinen,for,EPP,150453,5788
5346,Pieper,for,EPP,150453,5346
7120,Pereira Lídia,for,EPP,150453,7120
5407,Olbrycht,for,EPP,150453,5407
5413,Novak,for,EPP,150453,5413
7255,Nistor,for,EPP,150453,7255
6332,Niedermayer,for,EPP,150453,6332
4712,Niebler,for,EPP,150453,4712
5547,Mussolini,for,EPP,150453,5547
7036,Motreanu,for,EPP,150453,7036
6825,Mortler,for,EPP,150453,6825
7099,Montserrat,for,EPP,150453,7099
5518,Millán Mon,for,EPP,150453,5518
6121,Melo,for,EPP,150453,6121
7173,Melbārde,for,EPP,150453,7173
7224,Mažylis,for,EPP,150453,7224
7284,Markey,for,EPP,150453,7284
5646,Marinescu,for,EPP,150453,5646
6761,Mandl,for,EPP,150453,6761
4964,Manders,for,EPP,150453,4964
7218,Maldeikienė,for,EPP,150453,7218
6440,McAllister,for,EPP,150453,6440
6855,Lutgen,for,EPP,150453,6855
5964,Łukacijewska,for,EPP,150453,5964
5517,López-Istúriz White,for,EPP,150453,5517
7161,López Gil,for,EPP,150453,7161
3855,Liese,for,EPP,150453,3855
7264,Lexmann,for,EPP,150453,7264
5105,Lewandowski,for,EPP,150453,5105
6592,Lenaers,for,EPP,150453,6592
6793,Lega,for,EPP,150453,6793
5727,de Lange,for,EPP,150453,5727
7226,Kubilius,for,EPP,150453,7226
6196,Kovatchev,for,EPP,150453,6196
6918,Kopacz,for,EPP,150453,6918
6805,Kokalari,for,EPP,150453,6805
5855,Kelly,for,EPP,150453,5855
4669,Karas,for,EPP,150453,4669
7222,Kanev,for,EPP,150453,7222
6095,Kalniete,for,EPP,150453,6095
5944,Kalinowski,for,EPP,150453,5944
7223,Juknevičienė,for,EPP,150453,7223
6910,Jarubas,for,EPP,150453,6910
5952,Hübner,for,EPP,150453,5952
6346,Hölvényi,for,EPP,150453,6346
6534,Hetman,for,EPP,150453,6534
6811,Herbst,for,EPP,150453,6811
7035,Hava,for,EPP,150453,7035
6777,Hansen,for,EPP,150453,6777
6907,Halicki,for,EPP,150453,6907
7253,Glavak,for,EPP,150453,7253
6441,Gieseke,for,EPP,150453,6441
3980,García-Margallo y Marfil,for,EPP,150453,3980
4659,Gahler,for,EPP,150453,4659
6852,Franssen,for,EPP,150453,6852
6906,Frankowski,for,EPP,150453,6906
6813,Fourlas,for,EPP,150453,6813
7108,Fitzgerald,for,EPP,150453,7108
6068,Fernandes,for,EPP,150453,6068
7038,Falcă,for,EPP,150453,7038
6928,Evren,for,EPP,150453,6928
5983,Estaràs Ferragut,for,EPP,150453,5983
5348,Ehler,for,EPP,150453,5348
6810,Düpont,for,EPP,150453,6810
6903,Duda,for,EPP,150453,6903
5960,Dorfmann,for,EPP,150453,5960
6870,Doleschal,for,EPP,150453,6870
6762,Didier,for,EPP,150453,6762
7261,De Meo,for,EPP,150453,7261
5921,Danjean,for,EPP,150453,5921
5981,van Dalen,for,EPP,150453,5981
6929,Colin-Oesterlé,for,EPP,150453,6929
6600,Clune,for,EPP,150453,6600
5252,Casa,for,EPP,150453,5252
6039,Carvalho,for,EPP,150453,6039
5388,Buzek,for,EPP,150453,5388
5729,Buşoi,for,EPP,150453,5729
6617,Buda,for,EPP,150453,6617
7291,Braunsberger-Reinhold,for,EPP,150453,7291
6613,Bogovič,for,EPP,150453,6613
7025,Bogdan,for,EPP,150453,7025
7026,Blaga,for,EPP,150453,7026
7155,Bilčík,for,EPP,150453,7155
7037,Bernhuber,for,EPP,150453,7037
6809,Berger,for,EPP,150453,6809
7162,Berendsen,for,EPP,150453,7162
6807,Bentele,for,EPP,150453,6807
7067,Benjumea Benjumea,for,EPP,150453,7067
6927,Bellamy,for,EPP,150453,6927
7060,Băsescu,for,EPP,150453,7060
6885,Arłukowicz,for,EPP,150453,6885
6594,Arimont,for,EPP,150453,6594
5980,Arias Echeverría,for,EPP,150453,5980
7219,Alexandrov Yordanov,for,EPP,150453,7219
6468,Adinolfi Isabella,for,EPP,150453,6468
6755,Ademov,for,EPP,150453,6755
6883,Adamowicz,for,EPP,150453,6883
7257,Puigdemont i Casamajó,for,NA,150453,7257
7276,Ponsatí Obiols,for,NA,150453,7276
6759,Meuthen,for,NA,150453,6759
7243,Gyöngyösi,for,NA,150453,7243
7189,Giarrusso,for,NA,150453,7189
7179,Gemma,for,NA,150453,7179
7258,Comín i Oliveres,for,NA,150453,7258
6414,Zanni,for,ID,150453,6414
6976,Zambelli,for,ID,150453,6976
6610,Vilimsky,for,ID,150453,6610
7234,Vandendriessche,for,ID,150453,7234
7191,Tardino,for,ID,150453,7191
6968,Sardone,for,ID,150453,6968
7171,Rinaldi,for,ID,150453,7171
6979,Panza,for,ID,150453,6979
6627,Mayer,for,ID,150453,6627
6886,Madison,for,ID,150453,6886
7002,Lizzi,for,ID,150453,7002
6880,Limmer,for,ID,150453,6880
6771,Lancini,for,ID,150453,6771
6989,Hakkarainen,for,ID,150453,6989
7246,Haider,for,ID,150453,7246
7312,Ghidoni,for,ID,150453,7312
6972,Gancia,for,ID,150453,6972
6869,De Man,for,ID,150453,6869
7316,De Blasis,for,ID,150453,7316
7007,Conte,for,ID,150453,7007
6731,Ciocca,for,ID,150453,6731
7170,Ceccardi,for,ID,150453,7170
6981,Campomenosi,for,ID,150453,6981
7000,Borchia,for,ID,150453,7000
7172,Bonfrisco,for,ID,150453,7172
7001,Basso,for,ID,150453,7001
7174,Baldassarre,for,ID,150453,7174
6593,Annemans,for,ID,150453,6593
7211,Adinolfi Matteo,for,ID,150453,7211
6522,Złotowski,for,ECR,150453,6522
5598,Zīle,for,ECR,150453,5598
6962,Zalewska,for,ECR,150453,6962
5052,Zahradil,for,ECR,150453,5052
6515,Wiśniewska,for,ECR,150453,6515
6808,Weimers,for,ECR,150453,6808
6956,Waszczykowski,for,ECR,150453,6956
6945,Vrecionová,for,ECR,150453,6945
6930,Vondra,for,ECR,150453,6930
6683,Van Overtveldt,for,ECR,150453,6683
5892,Tošenovský,for,ECR,150453,5892
5878,Tomaševski,for,ECR,150453,5878
6952,Tobiszowski,for,ECR,150453,6952
7216,Tertsch,for,ECR,150453,7216
7044,Terheş,for,ECR,150453,7044
7287,Wiesner,for,Renew,150453,7287
7268,Vázquez Lázara,for,Renew,150453,7268
6159,Verhofstadt,for,Renew,150453,6159
6896,Vedrenne,for,Renew,150453,6896
6710,Vautmans,for,Renew,150453,6710
7054,Tudorache,for,Renew,150453,7054
6985,Trillet-Lenoir,for,Renew,150453,6985
6281,Torvalds,for,Renew,150453,6281
6331,Toom,for,Renew,150453,6331
6940,Tolleret,for,Renew,150453,6940
5949,Thun und Hohenstein,for,Renew,150453,5949
7058,Strugariu,for,Renew,150453,7058
7055,Ştefănuță,for,Renew,150453,7055
7168,Solís Pérez,for,Renew,150453,7168
7152,Šimečka,for,Renew,150453,7152
6817,Semedo,for,Renew,150453,6817
6902,Séjourné,for,Renew,150453,6902
4767,Rodríguez Ramos,for,Renew,150453,4767
6056,Riquet,for,Renew,150453,6056
7295,Rinzema,for,Renew,150453,7295
4676,Ries,for,Renew,150453,4676
7235,Rafaela,for,Renew,150453,7235
7306,Poptcheva,for,Renew,150453,7306
7052,Pîslaru,for,Renew,150453,7052
6510,Petersen,for,Renew,150453,6510
6953,Pekkarinen,for,Renew,150453,6953
6644,Pagazaurtundúa,for,Renew,150453,6644
7265,Tarczyński,for,ECR,150453,7265
6946,Szydło,for,ECR,150453,6946
7210,Stancanelli,for,ECR,150453,7210
7262,Sofo,for,ECR,150453,7262
5416,Saryusz-Wolski,for,ECR,150453,5416
6938,Rzońca,for,ECR,150453,6938
7157,Ruissen,for,ECR,150453,7157
7097,Roos,for,ECR,150453,7097
7278,Rookmaker,for,ECR,150453,7278
6937,Rafalska,for,ECR,150453,6937
7205,Procaccini,for,ECR,150453,7205
5974,Poręba,for,ECR,150453,5974
7270,de la Pisa Carrión,for,ECR,150453,7270
7309,Nissinen,for,ECR,150453,7309
7315,Nesci,for,ECR,150453,7315
6934,Możdżanowska,for,ECR,150453,6934
7209,Milazzo,for,ECR,150453,7209
6931,Mazurek,for,ECR,150453,6931
6608,Lundgren,for,ECR,150453,6608
5969,Legutko,for,ECR,150453,5969
5507,Kuźmiuk,for,ECR,150453,5507
6925,Kruk,for,ECR,150453,6925
6530,Krasnodębski,for,ECR,150453,6530
6923,Kopcińska,for,ECR,150453,6923
6913,Kloc,for,ECR,150453,6913
6912,Kempa,for,ECR,150453,6912
6866,Kanko,for,ECR,150453,6866
7151,Jurzyca,for,ECR,150453,7151
6911,Jurgiel,for,ECR,150453,6911
6909,Jaki,for,ECR,150453,6909
7290,Ilčić,for,ECR,150453,7290
7289,Hoogeveen,for,ECR,150453,7289
5472,Fotyga,for,ECR,150453,5472
6998,Fiocchi,for,ECR,150453,6998
5982,Fidanza,for,ECR,150453,5982
6511,Dzhambazki,for,ECR,150453,6511
5490,Czarnecki,for,ECR,150453,5490
7214,Buxadé Villalba,for,ECR,150453,7214
6864,Bourgeois,for,ECR,150453,6864
5112,Bielan,for,ECR,150453,5112
4978,Berlato,for,ECR,150453,4978
7244,Aguilar,for,ECR,150453,7244