mepid,name,result,eugroup,identifier,vote_id
6324,Durand,abstention,S&D,151497,6324
6896,Vedrenne,abstention,Renew,151497,6896
6940,Tolleret,abstention,Renew,151497,6940
6830,Oetjen,abstention,Renew,151497,6830
6957,Melchior,abstention,Renew,151497,6957
6842,Körner,abstention,Renew,151497,6842
5021,Keller Fabienne,abstention,Renew,151497,5021
6959,Hayer,abstention,Renew,151497,6959
6841,Hahn Svenja,abstention,Renew,151497,6841
6840,Glück,abstention,Renew,151497,6840
5891,Canfin,abstention,Renew,151497,5891
6966,Brunet,abstention,Renew,151497,6966
6835,Beer,abstention,Renew,151497,6835
6594,Arimont,abstention,EPP,151497,6594
6759,Meuthen,abstention,NA,151497,6759
6836,Kolakušić,abstention,NA,151497,6836
7016,Juvin,abstention,NA,151497,7016
7078,Rougé,abstention,ID,151497,7078
7075,Olivier,abstention,ID,151497,7075
7301,Minardi,abstention,ID,151497,7301
7013,Mariani,abstention,ID,151497,7013
6372,Lebreton,abstention,ID,151497,6372
7275,Lacapelle,abstention,ID,151497,7275
7017,Joron,abstention,ID,151497,7017
6751,Jamet,abstention,ID,151497,6751
6404,Jalkh,abstention,ID,151497,6404
7019,Griset,abstention,ID,151497,7019
7018,Garraud,abstention,ID,151497,7018
7300,Dauchy,abstention,ID,151497,7300
7302,Chagnon,abstention,ID,151497,7302
6405,Bilde,abstention,ID,151497,6405
7068,Beigneux,abstention,ID,151497,7068
6988,Bardella,abstention,ID,151497,6988
7079,Androuët,abstention,ID,151497,7079
6522,Złotowski,abstention,ECR,151497,6522
6962,Zalewska,abstention,ECR,151497,6962
6515,Wiśniewska,abstention,ECR,151497,6515
6956,Waszczykowski,abstention,ECR,151497,6956
6952,Tobiszowski,abstention,ECR,151497,6952
7216,Tertsch,abstention,ECR,151497,7216
7265,Tarczyński,abstention,ECR,151497,7265
6946,Szydło,abstention,ECR,151497,6946
5416,Saryusz-Wolski,abstention,ECR,151497,5416
6938,Rzońca,abstention,ECR,151497,6938
7157,Ruissen,abstention,ECR,151497,7157
6937,Rafalska,abstention,ECR,151497,6937
6934,Możdżanowska,abstention,ECR,151497,6934
6931,Mazurek,abstention,ECR,151497,6931
5969,Legutko,abstention,ECR,151497,5969
5507,Kuźmiuk,abstention,ECR,151497,5507
6925,Kruk,abstention,ECR,151497,6925
6923,Kopcińska,abstention,ECR,151497,6923
6912,Kempa,abstention,ECR,151497,6912
6525,Karski,abstention,ECR,151497,6525
6866,Kanko,abstention,ECR,151497,6866
7151,Jurzyca,abstention,ECR,151497,7151
6909,Jaki,abstention,ECR,151497,6909
7290,Ilčić,abstention,ECR,151497,7290
6511,Dzhambazki,abstention,ECR,151497,6511
5490,Czarnecki,abstention,ECR,151497,5490
6895,Brudziński,abstention,ECR,151497,6895
6864,Bourgeois,abstention,ECR,151497,6864
6875,Berg,abstention,ECR,151497,6875
7251,Vind,against,S&D,151497,7251
5713,Schaldemose,against,S&D,151497,5713
6009,Kammerevert,against,S&D,151497,6009
6955,Fuglsang,against,S&D,151497,6955
6888,Balt,against,S&D,151497,6888
6904,Yenbou,against,Renew,151497,6904
7153,Wiezik,against,Renew,151497,7153
7287,Wiesner,against,Renew,151497,7287
7268,Vázquez Lázara,against,Renew,151497,7268
6985,Trillet-Lenoir,against,Renew,151497,6985
6281,Torvalds,against,Renew,151497,6281
6331,Toom,against,Renew,151497,6331
5949,Thun und Hohenstein,against,Renew,151497,5949
7168,Solís Pérez,against,Renew,151497,7168
6817,Semedo,against,Renew,151497,6817
7295,Rinzema,against,Renew,151497,7295
4676,Ries,against,Renew,151497,4676
7235,Rafaela,against,Renew,151497,7235
7318,Poulsen,against,Renew,151497,7318
7306,Poptcheva,against,Renew,151497,7306
7052,Pîslaru,against,Renew,151497,7052
6510,Petersen,against,Renew,151497,6510
6953,Pekkarinen,against,Renew,151497,6953
6644,Pagazaurtundúa,against,Renew,151497,6644
6614,Nart,against,Renew,151497,6614
6760,Nagtegaal,against,Renew,151497,6760
6500,Müller,against,Renew,151497,6500
6690,Mihaylova,against,Renew,151497,6690
7319,Rasmussen,against,Renew,151497,7319
5889,Løkkegaard,against,Renew,151497,5889
6887,Loiseau,against,Renew,151497,6887
6662,Kyrtsos,against,Renew,151497,6662
6766,Katainen,against,Renew,151497,6766
6800,Karlsbro,against,Renew,151497,6800
5385,in 't Veld,against,Renew,151497,5385
7014,Ijabs,against,Renew,151497,7014
6622,Huitema,against,Renew,151497,6622
7154,Hojsík,against,Renew,151497,7154
6919,Hlaváček,against,Renew,151497,6919
7164,Groothuis,against,Renew,151497,7164
7273,Gozi,against,Renew,151497,7273
1793,Goerens,against,Renew,151497,1793
7283,Gheorghe,against,Renew,151497,7283
6828,Eroglu,against,Renew,151497,6828
7150,Ďuriš Nicholsonová,against,Renew,151497,7150
6340,Dlabajová,against,Renew,151497,6340
6898,Decerle,against,Renew,151497,6898
7271,Cicurel,against,Renew,151497,7271
6951,Christensen,against,Renew,151497,6951
6339,Charanzová,against,Renew,151497,6339
6973,Cañas,against,Renew,151497,6973
6967,Boyer,against,Renew,151497,6967
7057,Botoş,against,Renew,151497,7057
6089,Bilbao Barandica,against,Renew,151497,6089
7163,Bauzá Díaz,against,Renew,151497,7163
7165,Azmani,against,Renew,151497,7165
6400,Auštrevičius,against,Renew,151497,6400
6327,Ansip,against,Renew,151497,6327
6799,Al-Sahlani,against,Renew,151497,6799
7230,Alieva-Veli,against,Renew,151497,7230
6094,Zver,against,EPP,151497,6094
7012,Zoido Álvarez,against,EPP,151497,7012
6344,Zdechovský,against,EPP,151497,6344
6997,Zarzalejos,against,EPP,151497,6997
6820,Wiseler-Lima,against,EPP,151497,6820
7041,Winzig,against,EPP,151497,7041
5782,Winkler,against,EPP,151497,5782
4643,Wieland,against,EPP,151497,4643
6908,Weiss,against,EPP,151497,6908
6804,Warborn,against,EPP,151497,6804
6827,Walsmann,against,EPP,151497,6827
7183,Vuolo,against,EPP,151497,7183
5934,Voss,against,EPP,151497,5934
6356,Virkkunen,against,EPP,151497,6356
7062,Vincze,against,EPP,151497,7062
5930,Verheyen,against,EPP,151497,5930
6706,Vandenkendelaere,against,EPP,151497,6706
6681,Tomc,against,EPP,151497,6681
6801,Tobé,against,EPP,151497,6801
7277,Terras,against,EPP,151497,7277
6547,Štefanec,against,EPP,151497,6547
7317,Stavrou,against,EPP,151497,7317
6663,Spyraki,against,EPP,151497,6663
6816,Sokol,against,EPP,151497,6816
6341,Šojdrová,against,EPP,151497,6341
6824,Simon,against,EPP,151497,6824
6941,Sikorski,against,EPP,151497,6941
6823,Seekatz,against,EPP,151497,6823
5345,Schwab,against,EPP,151497,5345
6636,Schreijer-Pierik,against,EPP,151497,6636
7045,Schmiedtbauer,against,EPP,151497,7045
6259,Sarvamaa,against,EPP,151497,6259
6370,Sander,against,EPP,151497,6370
6698,Salini,against,EPP,151497,6698
7175,Regimenti,against,EPP,151497,7175
6750,Radtke,against,EPP,151497,6750
7149,Pollák,against,EPP,151497,7149
6803,Polfjärd,against,EPP,151497,6803
5788,Pietikäinen,against,EPP,151497,5788
5346,Pieper,against,EPP,151497,5346
7120,Pereira Lídia,against,EPP,151497,7120
5407,Olbrycht,against,EPP,151497,5407
6709,Novakov,against,EPP,151497,6709
5413,Novak,against,EPP,151497,5413
7255,Nistor,against,EPP,151497,7255
6332,Niedermayer,against,EPP,151497,6332
4712,Niebler,against,EPP,151497,4712
5547,Mussolini,against,EPP,151497,5547
6436,Mureşan,against,EPP,151497,6436
7036,Motreanu,against,EPP,151497,7036
6825,Mortler,against,EPP,151497,6825
6368,Morano,against,EPP,151497,6368
7099,Montserrat,against,EPP,151497,7099
5518,Millán Mon,against,EPP,151497,5518
6121,Melo,against,EPP,151497,6121
7173,Melbārde,against,EPP,151497,7173
7224,Mažylis,against,EPP,151497,7224
6096,Mato,against,EPP,151497,6096
6465,Martusciello,against,EPP,151497,6465
5646,Marinescu,against,EPP,151497,5646
6761,Mandl,against,EPP,151497,6761
4964,Manders,against,EPP,151497,4964
7218,Maldeikienė,against,EPP,151497,7218
5517,López-Istúriz White,against,EPP,151497,5517
6442,Lins,against,EPP,151497,6442
3855,Liese,against,EPP,151497,3855
7264,Lexmann,against,EPP,151497,7264
6592,Lenaers,against,EPP,151497,6592
7226,Kubilius,against,EPP,151497,7226
6196,Kovatchev,against,EPP,151497,6196
6918,Kopacz,against,EPP,151497,6918
6805,Kokalari,against,EPP,151497,6805
4669,Karas,against,EPP,151497,4669
7222,Kanev,against,EPP,151497,7222
5944,Kalinowski,against,EPP,151497,5944
7223,Juknevičienė,against,EPP,151497,7223
5945,Jahr,against,EPP,151497,5945
5952,Hübner,against,EPP,151497,5952
4987,Hortefeux,against,EPP,151497,4987
6346,Hölvényi,against,EPP,151497,6346
5953,Hohlmeier,against,EPP,151497,5953
6534,Hetman,against,EPP,151497,6534
6811,Herbst,against,EPP,151497,6811
7035,Hava,against,EPP,151497,7035
6777,Hansen,against,EPP,151497,6777
7253,Glavak,against,EPP,151497,7253
6441,Gieseke,against,EPP,151497,6441
6834,Geuking,against,EPP,151497,6834
3980,García-Margallo y Marfil,against,EPP,151497,3980
4659,Gahler,against,EPP,151497,4659
6852,Franssen,against,EPP,151497,6852
6068,Fernandes,against,EPP,151497,6068
7038,Falcă,against,EPP,151497,7038
6928,Evren,against,EPP,151497,6928
5348,Ehler,against,EPP,151497,5348
6903,Duda,against,EPP,151497,6903
5960,Dorfmann,against,EPP,151497,5960
6870,Doleschal,against,EPP,151497,6870
6762,Didier,against,EPP,151497,6762
7261,De Meo,against,EPP,151497,7261
5921,Danjean,against,EPP,151497,5921
5981,van Dalen,against,EPP,151497,5981
5948,Comi,against,EPP,151497,5948
6929,Colin-Oesterlé,against,EPP,151497,6929
5508,del Castillo Vera,against,EPP,151497,5508
5341,Caspary,against,EPP,151497,5341
5252,Casa,against,EPP,151497,5252
5388,Buzek,against,EPP,151497,5388
5729,Buşoi,against,EPP,151497,5729
6617,Buda,against,EPP,151497,6617
7291,Braunsberger-Reinhold,against,EPP,151497,7291
6613,Bogovič,against,EPP,151497,6613
7025,Bogdan,against,EPP,151497,7025
7155,Bilčík,against,EPP,151497,7155
7037,Bernhuber,against,EPP,151497,7037
7162,Berendsen,against,EPP,151497,7162
7067,Benjumea Benjumea,against,EPP,151497,7067
6927,Bellamy,against,EPP,151497,6927
7060,Băsescu,against,EPP,151497,7060
6885,Arłukowicz,against,EPP,151497,6885
5980,Arias Echeverría,against,EPP,151497,5980
7219,Alexandrov Yordanov,against,EPP,151497,7219
6468,Adinolfi Isabella,against,EPP,151497,6468
6755,Ademov,against,EPP,151497,6755
6883,Adamowicz,against,EPP,151497,6883
6965,Tóth,against,NA,151497,6965
7286,Schaller-Baross,against,NA,151497,7286
6001,Kósa,against,NA,151497,6001
7123,Konstantinou,against,NA,151497,7123
5271,Járóka,against,NA,151497,5271
6318,Hidvéghi,against,NA,151497,6318
5138,Gyürk,against,NA,151497,5138
6002,Győri,against,NA,151497,6002
5280,Gál,against,NA,151497,5280
5998,Deutsch,against,NA,151497,5998
6345,Deli,against,NA,151497,6345
6343,Bocskor,against,NA,151497,6343
6394,Bay,against,NA,151497,6394
7097,Roos,against,ECR,151497,7097
7160,Rooken,against,ECR,151497,7160
6911,Jurgiel,against,ECR,151497,6911
7289,Hoogeveen,against,ECR,151497,7289
7064,Wiener,for,Greens/EFA,151497,7064
6757,Waitz,for,Greens/EFA,151497,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,151497,6848
7237,Van Sparrentak,for,Greens/EFA,151497,7237
7296,Repasi,for,S&D,151497,7296
6136,Regner,for,S&D,151497,6136
6982,Pisapia,for,S&D,151497,6982
6261,Picula,for,S&D,151497,6261
6484,Picierno,for,S&D,151497,6484
7228,Penkova,for,S&D,151497,7228
6323,Papadakis Demetris,for,S&D,151497,6323
7221,Olekas,for,S&D,151497,7221
7308,OHLSSON,for,S&D,151497,7308
6473,Noichl,for,S&D,151497,6473
7298,Nemec,for,S&D,151497,7298
7310,Muigg,for,S&D,151497,7310
6433,Moretti,for,S&D,151497,6433
5466,Moreno Sánchez,for,S&D,151497,5466
6351,Molnár,for,S&D,151497,6351
6933,Miller,for,S&D,151497,6933
6890,Mikser,for,S&D,151497,6890
7272,Mebarek,for,S&D,151497,7272
6915,Maxová,for,S&D,151497,6915
6322,Mavrides,for,S&D,151497,6322
6839,Matić,for,S&D,151497,6839
7023,Marques Pedro,for,S&D,151497,7023
7027,Marques Margarida,for,S&D,151497,7027
7117,Maldonado López,for,S&D,151497,7117
7107,Maestre Martín De Almagro,for,S&D,151497,7107
7292,Lucke,for,S&D,151497,7292
5984,López Aguilar,for,S&D,151497,5984
6648,López,for,S&D,151497,6648
5094,Liberadzki,for,S&D,151497,5094
7024,Leitão-Marques,for,S&D,151497,7024
7297,Laureti,for,S&D,151497,7297
7086,Larrouturou,for,S&D,151497,7086
3823,Lange,for,S&D,151497,3823
7085,Lalucq,for,S&D,151497,7085
6367,Kumpula-Natri,for,S&D,151497,6367
6459,Köster,for,S&D,151497,6459
6916,Kohut,for,S&D,151497,6916
6624,Jongerius,for,S&D,151497,6624
6263,Jerković,for,S&D,151497,6263
6792,Incir,for,S&D,151497,6792
7229,Hristov,for,S&D,151497,7229
7122,Homs Ginel,for,S&D,151497,7122
7070,Heide,for,S&D,151497,7070
7146,Hajšel,for,S&D,151497,7146
6107,Guillaume,for,S&D,151497,6107
7009,Gualmini,for,S&D,151497,7009
6419,Grapini,for,S&D,151497,6419
7106,González Casares,for,S&D,151497,7106
7082,Glucksmann,for,S&D,151497,7082
6130,Gardiazabal Rubial,for,S&D,151497,6130
7125,García Muñoz,for,S&D,151497,7125
7090,Gálvez Muñoz,for,S&D,151497,7090
6791,Fritzon,for,S&D,151497,6791
6652,Fernández,for,S&D,151497,6652
6014,Ertug,for,S&D,151497,6014
7282,Engerer,for,S&D,151497,7282
7307,Ecke,for,S&D,151497,7307
7248,Durá Ferrandis,for,S&D,151497,7248
6062,De Castro,for,S&D,151497,6062
7293,De Basso,for,S&D,151497,7293
6794,Cutajar,for,S&D,151497,6794
7321,Covassi,for,S&D,151497,7321
7046,Ciuhodaru,for,S&D,151497,7046
6901,Cimoszewicz,for,S&D,151497,6901
7166,Chahim,for,S&D,151497,7166
7030,Cerdas,for,S&D,151497,7030
7252,Carvalhais,for,S&D,151497,7252
6838,Burkhardt,for,S&D,151497,6838
6843,Brglez,for,S&D,151497,6843
6264,Borzan,for,S&D,151497,6264
5867,Blinkevičiūtė,for,S&D,151497,5867
6833,Bischoff,for,S&D,151497,6833
6891,Biedroń,for,S&D,151497,6891
6796,Bergkvist,for,S&D,151497,6796
5173,Beňová,for,S&D,151497,5173
6505,Benifei,for,S&D,151497,6505
7193,Bartolo,for,S&D,151497,7193
7040,Avram,for,S&D,151497,7040
6977,Ara-Kovács,for,S&D,151497,6977
6687,Androulakis,for,S&D,151497,6687
6279,Andrieu,for,S&D,151497,6279
7167,Ameriks,for,S&D,151497,7167
6651,Aguilera,for,S&D,151497,6651
6802,Agius Saliba,for,S&D,151497,6802
6159,Verhofstadt,for,Renew,151497,6159
6710,Vautmans,for,Renew,151497,6710
7054,Tudorache,for,Renew,151497,7054
7058,Strugariu,for,Renew,151497,7058
7055,Ştefănuță,for,Renew,151497,7055
7285,Mituța,for,Renew,151497,7285
7203,Kelleher,for,Renew,151497,7203
6844,Joveva,for,Renew,151497,6844
7022,Gamon,for,Renew,151497,7022
6818,Flego,for,Renew,151497,6818
6770,Ferrandino,for,Renew,151497,6770
6458,Danti,for,Renew,151497,6458
6978,Cseh,for,Renew,151497,6978
7021,Cioloş,for,Renew,151497,7021
6860,Chastel,for,Renew,151497,6860
7260,Andrews,for,Renew,151497,7260
6665,Zagorakis,for,EPP,151497,6665
7051,Meimarakis,for,EPP,151497,7051
7284,Markey,for,EPP,151497,7284
7080,Kympouropoulos,for,EPP,151497,7080
5855,Kelly,for,EPP,151497,5855
6666,Kefalogiannis,for,EPP,151497,6666
6600,Clune,for,EPP,151497,6600
7083,Asimakopoulou,for,EPP,151497,7083
5602,Ždanoka,for,NA,151497,5602
7147,Uhrík,for,NA,151497,7147
6471,Sonneborn,for,NA,151497,6471
7242,Sinčić,for,NA,151497,7242
7177,Rondinelli,for,NA,151497,7177
7148,Radačovský,for,NA,151497,7148
7257,Puigdemont i Casamajó,for,NA,151497,7257
7276,Ponsatí Obiols,for,NA,151497,7276
7010,Pignedoli,for,NA,151497,7010
6676,Papadakis Kostas,for,NA,151497,6676
7116,Nikolaou-Alavanos,for,NA,151497,7116
7243,Gyöngyösi,for,NA,151497,7243
6630,de Graaff,for,NA,151497,6630
7189,Giarrusso,for,NA,151497,7189
7179,Gemma,for,NA,151497,7179
7180,Furore,for,NA,151497,7180
6470,Ferrara,for,NA,151497,6470
7314,Danzì,for,NA,151497,7314
7258,Comín i Oliveres,for,NA,151497,7258
6446,Castaldo,for,NA,151497,6446
6411,Beghin,for,NA,151497,6411
6882,Zimniok,for,ID,151497,6882
6414,Zanni,for,ID,151497,6414
6976,Zambelli,for,ID,151497,6976
6513,Vistisen,for,ID,151497,6513
6610,Vilimsky,for,ID,151497,6610
7234,Vandendriessche,for,ID,151497,7234
6970,Tovaglieri,for,ID,151497,6970
6968,Sardone,for,ID,151497,6968
7171,Rinaldi,for,ID,151497,7171
6881,Reil,for,ID,151497,6881
6979,Panza,for,ID,151497,6979
6056,Riquet,against,Renew,151497,6056
6551,Vana,for,Greens/EFA,151497,6551
6591,Urtasun,for,Greens/EFA,151497,6591
6894,Toussaint,for,Greens/EFA,151497,6894
7156,Strik,for,Greens/EFA,151497,7156
6943,Spurek,for,Greens/EFA,151497,6943
6738,Solé,for,Greens/EFA,151497,6738
6822,Semsrott,for,Greens/EFA,151497,6822
6893,Satouri,for,Greens/EFA,151497,6893
6694,Ropė,for,Greens/EFA,151497,6694
6900,Roose,for,Greens/EFA,151497,6900
7280,Ripa,for,Greens/EFA,151497,7280
7217,Riba i Giner,for,Greens/EFA,151497,7217
6529,Reintke,for,Greens/EFA,151497,6529
6963,Peter-Hansen,for,Greens/EFA,151497,6963
6932,Peksa,for,Greens/EFA,151497,6932
6482,Pedicini,for,Greens/EFA,151497,6482
7240,O'Sullivan,for,Greens/EFA,151497,7240
6251,Miranda,for,Greens/EFA,151497,6251
6776,Metz,for,Greens/EFA,151497,6776
7281,Matthieu,for,Greens/EFA,151497,7281
6859,Marquardt,for,Greens/EFA,151497,6859
6858,Langensiepen,for,Greens/EFA,151497,6858
5838,Lamberts,for,Greens/EFA,151497,5838
6795,Kuhnke,for,Greens/EFA,151497,6795
6939,Kolaja,for,Greens/EFA,151497,6939
5908,Keller Ska,for,Greens/EFA,151497,5908
6797,Holmgren,for,Greens/EFA,151497,6797
6856,Herzberger-Fofana,for,Greens/EFA,151497,6856
4535,Hautala,for,Greens/EFA,151497,4535
5926,Häusling,for,Greens/EFA,151497,5926
6854,Hahn Henrike,for,Greens/EFA,151497,6854
7034,Guerreiro,for,Greens/EFA,151497,7034
7274,Gruffat,for,Greens/EFA,151497,7274
6942,Gregorová,for,Greens/EFA,151497,6942
6853,Geese,for,Greens/EFA,151497,6853
7294,Gallée,for,Greens/EFA,151497,7294
6851,Freund,for,Greens/EFA,151497,6851
6775,Franz,for,Greens/EFA,151497,6775
5899,Eickhout,for,Greens/EFA,151497,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,151497,6850
6040,Delli,for,Greens/EFA,151497,6040
6924,Delbos-Corfield,for,Greens/EFA,151497,6924
6472,D'Amato,for,Greens/EFA,151497,6472
6730,Dalunde,for,Greens/EFA,151497,6730
7043,Cuffe,for,Greens/EFA,151497,7043
6494,Corrao,for,Greens/EFA,151497,6494
6897,Cormand,for,Greens/EFA,151497,6897
6847,Cavazzini,for,Greens/EFA,151497,6847
6964,Carême,for,Greens/EFA,151497,6964
5913,Bütikofer,for,Greens/EFA,151497,5913
6867,Bricmont,for,Greens/EFA,151497,6867
6829,Breyer,for,Greens/EFA,151497,6829
6837,Boeselager,for,Greens/EFA,151497,6837
6846,Bloss,for,Greens/EFA,151497,6846
5291,Auken,for,Greens/EFA,151497,5291
6845,Andresen,for,Greens/EFA,151497,6845
5924,Alfonsi,for,Greens/EFA,151497,5924
7202,Wallace,for,GUE/NGL,151497,7202
6715,Urbán Crespo,for,GUE/NGL,151497,6715
5837,Scholz,for,GUE/NGL,151497,5837
6758,Schirdewan,for,GUE/NGL,151497,6758
7169,Rodríguez Palop,for,GUE/NGL,151497,7169
7069,Rego,for,GUE/NGL,151497,7069
7213,Pineda,for,GUE/NGL,151497,7213
7138,Pereira Sandra,for,GUE/NGL,151497,7138
6920,Pelletier,for,GUE/NGL,151497,6920
6250,Omarjee,for,GUE/NGL,151497,6250
7303,Mesure,for,GUE/NGL,151497,7303
6354,Maurel,for,GUE/NGL,151497,6354
5992,Matias,for,GUE/NGL,151497,5992
7087,Kountoura,for,GUE/NGL,151497,7087
7126,Kokkalis,for,GUE/NGL,151497,7126
6814,Kizilyürek,for,GUE/NGL,151497,6814
7133,Gusmão,for,GUE/NGL,151497,7133
7204,Georgoulis,for,GUE/NGL,151497,7204
6815,Georgiou,for,GUE/NGL,151497,6815
6597,Flanagan,for,GUE/NGL,151497,6597
6865,Demirel,for,GUE/NGL,151497,6865
7113,Daly,for,GUE/NGL,151497,7113
6873,Botenga,for,GUE/NGL,151497,6873
6604,Björk,for,GUE/NGL,151497,6604
6926,Aubry,for,GUE/NGL,151497,6926
7089,Arvanitis,for,GUE/NGL,151497,7089
6373,Zorrinho,for,S&D,151497,6373
7225,Yoncheva,for,S&D,151497,7225
7249,Wolters,for,S&D,151497,7249
6735,Wölken,for,S&D,151497,6735
7313,Variati,for,S&D,151497,7313
4990,Van Brempt,for,S&D,151497,4990
7195,Ušakovs,for,S&D,151497,7195
6336,Ujhelyi,for,S&D,151497,6336
5459,Toia,for,S&D,151497,5459
6983,Tinagli,for,S&D,151497,6983
7140,Tax,for,S&D,151497,7140
6623,Tang,for,S&D,151497,6623
6490,Stanishev,for,S&D,151497,6490
7176,Smeriglio,for,S&D,151497,7176
6093,Sippel,for,S&D,151497,6093
6381,Silva Pereira,for,S&D,151497,6381
7065,Sidl,for,S&D,151497,7065
7059,Schieder,for,S&D,151497,7059
7039,Santos,for,S&D,151497,7039
7110,Sánchez Amor,for,S&D,151497,7110
7128,Ruiz Devesa,for,S&D,151497,7128
6974,Rónai,for,S&D,151497,6974
6649,Rodríguez-Piñero,for,S&D,151497,6649
7186,Roberti,for,S&D,151497,7186
7288,Reuten,for,S&D,151497,7288
6880,Limmer,for,ID,151497,6880
6879,Kuhs,for,ID,151497,6879
6878,Krah,for,ID,151497,6878
7246,Haider,for,ID,151497,7246
7184,Grant,for,ID,151497,7184
7312,Ghidoni,for,ID,151497,7312
7311,Gazzini,for,ID,151497,7311
6877,Fest,for,ID,151497,6877
6869,De Man,for,ID,151497,6869
6949,David,for,ID,151497,6949
6999,Da Re,for,ID,151497,6999
7007,Conte,for,ID,151497,7007
7170,Ceccardi,for,ID,151497,7170
6981,Campomenosi,for,ID,151497,6981
6876,Buchheit,for,ID,151497,6876
7000,Borchia,for,ID,151497,7000
7172,Bonfrisco,for,ID,151497,7172
6954,Blaško,for,ID,151497,6954
6874,Beck,for,ID,151497,6874
7001,Basso,for,ID,151497,7001
7174,Baldassarre,for,ID,151497,7174
6593,Annemans,for,ID,151497,6593
6872,Anderson,for,ID,151497,6872
7211,Adinolfi Matteo,for,ID,151497,7211
5052,Zahradil,for,ECR,151497,5052
6808,Weimers,for,ECR,151497,6808
6945,Vrecionová,for,ECR,151497,6945
6930,Vondra,for,ECR,151497,6930
5892,Tošenovský,for,ECR,151497,5892
7044,Terheş,for,ECR,151497,7044
7210,Stancanelli,for,ECR,151497,7210
7205,Procaccini,for,ECR,151497,7205
7270,de la Pisa Carrión,for,ECR,151497,7270
7309,Nissinen,for,ECR,151497,7309
7315,Nesci,for,ECR,151497,7315
7209,Milazzo,for,ECR,151497,7209
6608,Lundgren,for,ECR,151497,6608
6530,Krasnodębski,for,ECR,151497,6530
7250,Fragkos,for,ECR,151497,7250
5982,Fidanza,for,ECR,151497,5982
7214,Buxadé Villalba,for,ECR,151497,7214
4978,Berlato,for,ECR,151497,4978