mepid,name,result,eugroup,identifier,vote_id
6920,Pelletier,abstention,GUE/NGL,153500,6920
7123,Konstantinou,abstention,NA,153500,7123
7207,Donato,abstention,NA,153500,7207
6808,Weimers,abstention,ECR,153500,6808
7309,Nissinen,abstention,ECR,153500,7309
6608,Lundgren,abstention,ECR,153500,6608
7064,Wiener,against,Greens/EFA,153500,7064
6757,Waitz,against,Greens/EFA,153500,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,153500,6848
7237,Van Sparrentak,against,Greens/EFA,153500,7237
6551,Vana,against,Greens/EFA,153500,6551
6591,Urtasun,against,Greens/EFA,153500,6591
6894,Toussaint,against,Greens/EFA,153500,6894
7156,Strik,against,Greens/EFA,153500,7156
7055,Ştefănuță,against,Greens/EFA,153500,7055
6943,Spurek,against,Greens/EFA,153500,6943
6738,Solé,against,Greens/EFA,153500,6738
6822,Semsrott,against,Greens/EFA,153500,6822
6893,Satouri,against,Greens/EFA,153500,6893
6694,Ropė,against,Greens/EFA,153500,6694
6900,Roose,against,Greens/EFA,153500,6900
7280,Ripa,against,Greens/EFA,153500,7280
7217,Riba i Giner,against,Greens/EFA,153500,7217
6529,Reintke,against,Greens/EFA,153500,6529
6963,Peter-Hansen,against,Greens/EFA,153500,6963
6932,Peksa,against,Greens/EFA,153500,6932
6482,Pedicini,against,Greens/EFA,153500,6482
6863,Paulus,against,Greens/EFA,153500,6863
7240,O'Sullivan,against,Greens/EFA,153500,7240
7187,Niinistö,against,Greens/EFA,153500,7187
6862,Nienaß,against,Greens/EFA,153500,6862
6861,Neumann,against,Greens/EFA,153500,6861
6251,Miranda,against,Greens/EFA,153500,6251
6776,Metz,against,Greens/EFA,153500,6776
7281,Matthieu,against,Greens/EFA,153500,7281
6859,Marquardt,against,Greens/EFA,153500,6859
6858,Langensiepen,against,Greens/EFA,153500,6858
5838,Lamberts,against,Greens/EFA,153500,5838
6857,Lagodinsky,against,Greens/EFA,153500,6857
6795,Kuhnke,against,Greens/EFA,153500,6795
6939,Kolaja,against,Greens/EFA,153500,6939
5908,Keller Ska,against,Greens/EFA,153500,5908
7220,Jakeliūnas,against,Greens/EFA,153500,7220
5914,Jadot,against,Greens/EFA,153500,5914
6797,Holmgren,against,Greens/EFA,153500,6797
6856,Herzberger-Fofana,against,Greens/EFA,153500,6856
4535,Hautala,against,Greens/EFA,153500,4535
5926,Häusling,against,Greens/EFA,153500,5926
7117,Maldonado López,against,S&D,153500,7117
7107,Maestre Martín De Almagro,against,S&D,153500,7107
7109,Luena,against,S&D,153500,7109
7292,Lucke,against,S&D,153500,7292
5984,López Aguilar,against,S&D,153500,5984
6648,López,against,S&D,153500,6648
7024,Leitão-Marques,against,S&D,153500,7024
7297,Laureti,against,S&D,153500,7297
7086,Larrouturou,against,S&D,153500,7086
3823,Lange,against,S&D,153500,3823
7085,Lalucq,against,S&D,153500,7085
6367,Kumpula-Natri,against,S&D,153500,6367
6459,Köster,against,S&D,153500,6459
6916,Kohut,against,S&D,153500,6916
6009,Kammerevert,against,S&D,153500,6009
6884,Kaljurand,against,S&D,153500,6884
6624,Jongerius,against,S&D,153500,6624
6263,Jerković,against,S&D,153500,6263
6792,Incir,against,S&D,153500,6792
7229,Hristov,against,S&D,153500,7229
7070,Heide,against,S&D,153500,7070
7146,Hajšel,against,S&D,153500,7146
6107,Guillaume,against,S&D,153500,6107
7009,Gualmini,against,S&D,153500,7009
6419,Grapini,against,S&D,153500,6419
7106,González Casares,against,S&D,153500,7106
6005,Geier,against,S&D,153500,6005
6130,Gardiazabal Rubial,against,S&D,153500,6130
5417,García Pérez,against,S&D,153500,5417
7125,García Muñoz,against,S&D,153500,7125
7105,García Del Blanco,against,S&D,153500,7105
7090,Gálvez Muñoz,against,S&D,153500,7090
6955,Fuglsang,against,S&D,153500,6955
6791,Fritzon,against,S&D,153500,6791
6652,Fernández,against,S&D,153500,6652
6014,Ertug,against,S&D,153500,6014
7282,Engerer,against,S&D,153500,7282
7307,Ecke,against,S&D,153500,7307
6324,Durand,against,S&D,153500,6324
7248,Durá Ferrandis,against,S&D,153500,7248
6969,Dobrev,against,S&D,153500,6969
6062,De Castro,against,S&D,153500,6062
7293,De Basso,against,S&D,153500,7293
5661,Crețu,against,S&D,153500,5661
7321,Covassi,against,S&D,153500,7321
7046,Ciuhodaru,against,S&D,153500,7046
6901,Cimoszewicz,against,S&D,153500,6901
6499,Chinnici,against,S&D,153500,6499
7166,Chahim,against,S&D,153500,7166
7030,Cerdas,against,S&D,153500,7030
7252,Carvalhais,against,S&D,153500,7252
6838,Burkhardt,against,S&D,153500,6838
4690,Bullmann,against,S&D,153500,4690
6843,Brglez,against,S&D,153500,6843
6264,Borzan,against,S&D,153500,6264
5867,Blinkevičiūtė,against,S&D,153500,5867
6833,Bischoff,against,S&D,153500,6833
6891,Biedroń,against,S&D,153500,6891
6796,Bergkvist,against,S&D,153500,6796
5173,Beňová,against,S&D,153500,5173
6505,Benifei,against,S&D,153500,6505
7047,Benea,against,S&D,153500,7047
6889,Belka,against,S&D,153500,6889
7193,Bartolo,against,S&D,153500,7193
6888,Balt,against,S&D,153500,6888
7040,Avram,against,S&D,153500,7040
6553,Arena,against,S&D,153500,6553
6977,Ara-Kovács,against,S&D,153500,6977
7254,Angel,against,S&D,153500,7254
6279,Andrieu,against,S&D,153500,6279
7167,Ameriks,against,S&D,153500,7167
7305,Albuquerque,against,S&D,153500,7305
6651,Aguilera,against,S&D,153500,6651
6802,Agius Saliba,against,S&D,153500,6802
6695,Zullo,against,Renew,153500,6695
6971,Yon-Courtin,against,Renew,153500,6971
6904,Yenbou,against,Renew,153500,6904
7153,Wiezik,against,Renew,153500,7153
7287,Wiesner,against,Renew,153500,7287
7268,Vázquez Lázara,against,Renew,153500,7268
6159,Verhofstadt,against,Renew,153500,6159
6896,Vedrenne,against,Renew,153500,6896
6710,Vautmans,against,Renew,153500,6710
7054,Tudorache,against,Renew,153500,7054
6985,Trillet-Lenoir,against,Renew,153500,6985
6281,Torvalds,against,Renew,153500,6281
6331,Toom,against,Renew,153500,6331
6940,Tolleret,against,Renew,153500,6940
5949,Thun und Hohenstein,against,Renew,153500,5949
7058,Strugariu,against,Renew,153500,7058
7168,Solís Pérez,against,Renew,153500,7168
6817,Semedo,against,Renew,153500,6817
6902,Séjourné,against,Renew,153500,6902
4767,Rodríguez Ramos,against,Renew,153500,4767
6056,Riquet,against,Renew,153500,6056
7295,Rinzema,against,Renew,153500,7295
4676,Ries,against,Renew,153500,4676
7235,Rafaela,against,Renew,153500,7235
7318,Poulsen,against,Renew,153500,7318
7306,Poptcheva,against,Renew,153500,7306
7052,Pîslaru,against,Renew,153500,7052
6510,Petersen,against,Renew,153500,6510
6953,Pekkarinen,against,Renew,153500,6953
6644,Pagazaurtundúa,against,Renew,153500,6644
6705,Paet,against,Renew,153500,6705
7299,Orville,against,Renew,153500,7299
6830,Oetjen,against,Renew,153500,6830
6760,Nagtegaal,against,Renew,153500,6760
7285,Mituța,against,Renew,153500,7285
6957,Melchior,against,Renew,153500,6957
7319,Rasmussen,against,Renew,153500,7319
6887,Loiseau,against,Renew,153500,6887
6504,Kyuchyuk,against,Renew,153500,6504
6662,Kyrtsos,against,Renew,153500,6662
6917,Kovařík,against,Renew,153500,6917
6842,Körner,against,Renew,153500,6842
6921,Knotek,against,Renew,153500,6921
5021,Keller Fabienne,against,Renew,153500,5021
7203,Kelleher,against,Renew,153500,7203
6766,Katainen,against,Renew,153500,6766
6800,Karlsbro,against,Renew,153500,6800
6975,Karleskind,against,Renew,153500,6975
6844,Joveva,against,Renew,153500,6844
5385,in 't Veld,against,Renew,153500,5385
7014,Ijabs,against,Renew,153500,7014
6622,Huitema,against,Renew,153500,6622
7154,Hojsík,against,Renew,153500,7154
6919,Hlaváček,against,Renew,153500,6919
6959,Hayer,against,Renew,153500,6959
6841,Hahn Svenja,against,Renew,153500,6841
6936,Guetta,against,Renew,153500,6936
6950,Grudler,against,Renew,153500,6950
6849,Grošelj,against,Renew,153500,6849
7164,Groothuis,against,Renew,153500,7164
7273,Gozi,against,Renew,153500,7273
1793,Goerens,against,Renew,153500,1793
6840,Glück,against,Renew,153500,6840
7283,Gheorghe,against,Renew,153500,7283
7022,Gamon,against,Renew,153500,7022
6818,Flego,against,Renew,153500,6818
6770,Ferrandino,against,Renew,153500,6770
6980,Farreng,against,Renew,153500,6980
6828,Eroglu,against,Renew,153500,6828
7150,Ďuriš Nicholsonová,against,Renew,153500,7150
6340,Dlabajová,against,Renew,153500,6340
6898,Decerle,against,Renew,153500,6898
6458,Danti,against,Renew,153500,6458
6978,Cseh,against,Renew,153500,6978
7021,Cioloş,against,Renew,153500,7021
7271,Cicurel,against,Renew,153500,7271
6951,Christensen,against,Renew,153500,6951
6860,Chastel,against,Renew,153500,6860
6339,Charanzová,against,Renew,153500,6339
6899,Chabaud,against,Renew,153500,6899
5891,Canfin,against,Renew,153500,5891
6973,Cañas,against,Renew,153500,6973
6967,Boyer,against,Renew,153500,6967
7057,Botoş,against,Renew,153500,7057
6089,Bilbao Barandica,against,Renew,153500,6089
6944,Bijoux,against,Renew,153500,6944
6835,Beer,against,Renew,153500,6835
7165,Azmani,against,Renew,153500,7165
6400,Auštrevičius,against,Renew,153500,6400
6327,Ansip,against,Renew,153500,6327
7260,Andrews,against,Renew,153500,7260
6799,Al-Sahlani,against,Renew,153500,6799
6094,Zver,against,EPP,153500,6094
6734,Zovko,against,EPP,153500,6734
7012,Zoido Álvarez,against,EPP,153500,7012
6344,Zdechovský,against,EPP,153500,6344
6997,Zarzalejos,against,EPP,153500,6997
6820,Wiseler-Lima,against,EPP,153500,6820
7041,Winzig,against,EPP,153500,7041
4643,Wieland,against,EPP,153500,4643
6908,Weiss,against,EPP,153500,6908
5351,Weber,against,EPP,153500,5351
6804,Warborn,against,EPP,153500,6804
6827,Walsmann,against,EPP,153500,6827
7233,Walsh,against,EPP,153500,7233
7183,Vuolo,against,EPP,153500,7183
6664,Vozemberg-Vrionidi,against,EPP,153500,6664
5934,Voss,against,EPP,153500,5934
6356,Virkkunen,against,EPP,153500,6356
5930,Verheyen,against,EPP,153500,5930
6706,Vandenkendelaere,against,EPP,153500,6706
5600,Vaidere,against,EPP,153500,5600
6681,Tomc,against,EPP,153500,6681
7061,Tomac,against,EPP,153500,7061
6801,Tobé,against,EPP,153500,6801
7056,Thaler,against,EPP,153500,7056
7277,Terras,against,EPP,153500,7277
6547,Štefanec,against,EPP,153500,6547
7317,Stavrou,against,EPP,153500,7317
6663,Spyraki,against,EPP,153500,6663
6816,Sokol,against,EPP,153500,6816
6341,Šojdrová,against,EPP,153500,6341
6790,Skyttedal,against,EPP,153500,6790
6824,Simon,against,EPP,153500,6824
6941,Sikorski,against,EPP,153500,6941
6823,Seekatz,against,EPP,153500,6823
5345,Schwab,against,EPP,153500,5345
6821,Schneider,against,EPP,153500,6821
7045,Schmiedtbauer,against,EPP,153500,7045
6370,Sander,against,EPP,153500,6370
6698,Salini,against,EPP,153500,6698
6812,Ressler,against,EPP,153500,6812
6072,Rangel,against,EPP,153500,6072
6750,Radtke,against,EPP,153500,6750
6488,Radev,against,EPP,153500,6488
6700,Pospíšil,against,EPP,153500,6700
7149,Pollák,against,EPP,153500,7149
6803,Polfjärd,against,EPP,153500,6803
6335,Polčák,against,EPP,153500,6335
5788,Pietikäinen,against,EPP,153500,5788
5346,Pieper,against,EPP,153500,5346
7120,Pereira Lídia,against,EPP,153500,7120
5407,Olbrycht,against,EPP,153500,5407
6935,Ochojska,against,EPP,153500,6935
6709,Novakov,against,EPP,153500,6709
5413,Novak,against,EPP,153500,5413
6332,Niedermayer,against,EPP,153500,6332
4712,Niebler,against,EPP,153500,4712
5547,Mussolini,against,EPP,153500,5547
6436,Mureşan,against,EPP,153500,6436
7036,Motreanu,against,EPP,153500,7036
6825,Mortler,against,EPP,153500,6825
6368,Morano,against,EPP,153500,6368
7099,Montserrat,against,EPP,153500,7099
5518,Millán Mon,against,EPP,153500,5518
6121,Melo,against,EPP,153500,6121
7173,Melbārde,against,EPP,153500,7173
7051,Meimarakis,against,EPP,153500,7051
7224,Mažylis,against,EPP,153500,7224
6096,Mato,against,EPP,153500,6096
6465,Martusciello,against,EPP,153500,6465
7284,Markey,against,EPP,153500,7284
5646,Marinescu,against,EPP,153500,5646
6761,Mandl,against,EPP,153500,6761
4964,Manders,against,EPP,153500,4964
7218,Maldeikienė,against,EPP,153500,7218
6440,McAllister,against,EPP,153500,6440
6855,Lutgen,against,EPP,153500,6855
5964,Łukacijewska,against,EPP,153500,5964
5517,López-Istúriz White,against,EPP,153500,5517
7161,López Gil,against,EPP,153500,7161
6442,Lins,against,EPP,153500,6442
3855,Liese,against,EPP,153500,3855
7264,Lexmann,against,EPP,153500,7264
5105,Lewandowski,against,EPP,153500,5105
6592,Lenaers,against,EPP,153500,6592
6793,Lega,against,EPP,153500,6793
5727,de Lange,against,EPP,153500,5727
7080,Kympouropoulos,against,EPP,153500,7080
7226,Kubilius,against,EPP,153500,7226
6196,Kovatchev,against,EPP,153500,6196
6918,Kopacz,against,EPP,153500,6918
6805,Kokalari,against,EPP,153500,6805
5855,Kelly,against,EPP,153500,5855
4669,Karas,against,EPP,153500,4669
7222,Kanev,against,EPP,153500,7222
6095,Kalniete,against,EPP,153500,6095
5944,Kalinowski,against,EPP,153500,5944
6910,Jarubas,against,EPP,153500,6910
5945,Jahr,against,EPP,153500,5945
5952,Hübner,against,EPP,153500,5952
4987,Hortefeux,against,EPP,153500,4987
6346,Hölvényi,against,EPP,153500,6346
5953,Hohlmeier,against,EPP,153500,5953
6534,Hetman,against,EPP,153500,6534
6811,Herbst,against,EPP,153500,6811
7035,Hava,against,EPP,153500,7035
6777,Hansen,against,EPP,153500,6777
6907,Halicki,against,EPP,153500,6907
6632,González Pons,against,EPP,153500,6632
7253,Glavak,against,EPP,153500,7253
6441,Gieseke,against,EPP,153500,6441
6834,Geuking,against,EPP,153500,6834
3980,García-Margallo y Marfil,against,EPP,153500,3980
4659,Gahler,against,EPP,153500,4659
6852,Franssen,against,EPP,153500,6852
6906,Frankowski,against,EPP,153500,6906
6813,Fourlas,against,EPP,153500,6813
6068,Fernandes,against,EPP,153500,6068
3833,Ferber,against,EPP,153500,3833
7038,Falcă,against,EPP,153500,7038
6928,Evren,against,EPP,153500,6928
5983,Estaràs Ferragut,against,EPP,153500,5983
5348,Ehler,against,EPP,153500,5348
6903,Duda,against,EPP,153500,6903
5960,Dorfmann,against,EPP,153500,5960
6870,Doleschal,against,EPP,153500,6870
6762,Didier,against,EPP,153500,6762
7261,De Meo,against,EPP,153500,7261
5921,Danjean,against,EPP,153500,5921
5981,van Dalen,against,EPP,153500,5981
5948,Comi,against,EPP,153500,5948
6929,Colin-Oesterlé,against,EPP,153500,6929
6600,Clune,against,EPP,153500,6600
5508,del Castillo Vera,against,EPP,153500,5508
5341,Caspary,against,EPP,153500,5341
5252,Casa,against,EPP,153500,5252
6039,Carvalho,against,EPP,153500,6039
5729,Buşoi,against,EPP,153500,5729
6617,Buda,against,EPP,153500,6617
7291,Braunsberger-Reinhold,against,EPP,153500,7291
6613,Bogovič,against,EPP,153500,6613
7026,Blaga,against,EPP,153500,7026
7155,Bilčík,against,EPP,153500,7155
7037,Bernhuber,against,EPP,153500,7037
6809,Berger,against,EPP,153500,6809
7162,Berendsen,against,EPP,153500,7162
6807,Bentele,against,EPP,153500,6807
7067,Benjumea Benjumea,against,EPP,153500,7067
6927,Bellamy,against,EPP,153500,6927
7060,Băsescu,against,EPP,153500,7060
7083,Asimakopoulou,against,EPP,153500,7083
6885,Arłukowicz,against,EPP,153500,6885
6594,Arimont,against,EPP,153500,6594
5980,Arias Echeverría,against,EPP,153500,5980
7129,Amaro,against,EPP,153500,7129
7219,Alexandrov Yordanov,against,EPP,153500,7219
6755,Ademov,against,EPP,153500,6755
6883,Adamowicz,against,EPP,153500,6883
5602,Ždanoka,against,NA,153500,5602
6471,Sonneborn,against,NA,153500,6471
7257,Puigdemont i Casamajó,against,NA,153500,7257
7010,Pignedoli,against,NA,153500,7010
6630,de Graaff,against,NA,153500,6630
7189,Giarrusso,against,NA,153500,7189
7180,Furore,against,NA,153500,7180
6470,Ferrara,against,NA,153500,6470
7314,Danzì,against,NA,153500,7314
6446,Castaldo,against,NA,153500,6446
6411,Beghin,against,NA,153500,6411
6962,Zalewska,against,ECR,153500,6962
5052,Zahradil,against,ECR,153500,5052
6515,Wiśniewska,against,ECR,153500,6515
6956,Waszczykowski,against,ECR,153500,6956
6945,Vrecionová,against,ECR,153500,6945
6930,Vondra,against,ECR,153500,6930
6683,Van Overtveldt,against,ECR,153500,6683
5892,Tošenovský,against,ECR,153500,5892
5878,Tomaševski,against,ECR,153500,5878
6952,Tobiszowski,against,ECR,153500,6952
7265,Tarczyński,against,ECR,153500,7265
6946,Szydło,against,ECR,153500,6946
5416,Saryusz-Wolski,against,ECR,153500,5416
6938,Rzońca,against,ECR,153500,6938
6937,Rafalska,against,ECR,153500,6937
5974,Poręba,against,ECR,153500,5974
6934,Możdżanowska,against,ECR,153500,6934
6931,Mazurek,against,ECR,153500,6931
5969,Legutko,against,ECR,153500,5969
5507,Kuźmiuk,against,ECR,153500,5507
6530,Krasnodębski,against,ECR,153500,6530
6912,Kempa,against,ECR,153500,6912
6525,Karski,against,ECR,153500,6525
6866,Kanko,against,ECR,153500,6866
7034,Guerreiro,against,Greens/EFA,153500,7034
7274,Gruffat,against,Greens/EFA,153500,7274
6942,Gregorová,against,Greens/EFA,153500,6942
6853,Geese,against,Greens/EFA,153500,6853
7294,Gallée,against,Greens/EFA,153500,7294
6851,Freund,against,Greens/EFA,153500,6851
6775,Franz,against,Greens/EFA,153500,6775
5899,Eickhout,against,Greens/EFA,153500,5899
6850,Deparnay-Grunenberg,against,Greens/EFA,153500,6850
6040,Delli,against,Greens/EFA,153500,6040
6924,Delbos-Corfield,against,Greens/EFA,153500,6924
6472,D'Amato,against,Greens/EFA,153500,6472
6730,Dalunde,against,Greens/EFA,153500,6730
7043,Cuffe,against,Greens/EFA,153500,7043
6494,Corrao,against,Greens/EFA,153500,6494
6897,Cormand,against,Greens/EFA,153500,6897
6847,Cavazzini,against,Greens/EFA,153500,6847
6964,Carême,against,Greens/EFA,153500,6964
5913,Bütikofer,against,Greens/EFA,153500,5913
6867,Bricmont,against,Greens/EFA,153500,6867
6829,Breyer,against,Greens/EFA,153500,6829
6837,Boeselager,against,Greens/EFA,153500,6837
6846,Bloss,against,Greens/EFA,153500,6846
6905,Biteau,against,Greens/EFA,153500,6905
5291,Auken,against,Greens/EFA,153500,5291
6845,Andresen,against,Greens/EFA,153500,6845
5924,Alfonsi,against,Greens/EFA,153500,5924
7263,Alametsä,against,Greens/EFA,153500,7263
7202,Wallace,against,GUE/NGL,153500,7202
6961,Villumsen,against,GUE/NGL,153500,6961
7212,Villanueva Ruiz,against,GUE/NGL,153500,7212
6715,Urbán Crespo,against,GUE/NGL,153500,6715
5837,Scholz,against,GUE/NGL,153500,5837
6758,Schirdewan,against,GUE/NGL,153500,6758
7169,Rodríguez Palop,against,GUE/NGL,153500,7169
7069,Rego,against,GUE/NGL,153500,7069
7213,Pineda,against,GUE/NGL,153500,7213
6727,Pimenta Lopes,against,GUE/NGL,153500,6727
7138,Pereira Sandra,against,GUE/NGL,153500,7138
5596,Papadimoulis,against,GUE/NGL,153500,5596
6250,Omarjee,against,GUE/NGL,153500,6250
7190,Modig,against,GUE/NGL,153500,7190
6310,Michels,against,GUE/NGL,153500,6310
7303,Mesure,against,GUE/NGL,153500,7303
5992,Matias,against,GUE/NGL,153500,5992
7279,MacManus,against,GUE/NGL,153500,7279
7087,Kountoura,against,GUE/NGL,153500,7087
6713,Kouloglou,against,GUE/NGL,153500,6713
5039,Konečná,against,GUE/NGL,153500,5039
7126,Kokkalis,against,GUE/NGL,153500,7126
6628,Hazekamp,against,GUE/NGL,153500,6628
7133,Gusmão,against,GUE/NGL,153500,7133
7204,Georgoulis,against,GUE/NGL,153500,7204
6815,Georgiou,against,GUE/NGL,153500,6815
6597,Flanagan,against,GUE/NGL,153500,6597
6024,Ernst,against,GUE/NGL,153500,6024
6865,Demirel,against,GUE/NGL,153500,6865
7113,Daly,against,GUE/NGL,153500,7113
6922,Chaibi,against,GUE/NGL,153500,6922
6873,Botenga,against,GUE/NGL,153500,6873
6604,Björk,against,GUE/NGL,153500,6604
6926,Aubry,against,GUE/NGL,153500,6926
7089,Arvanitis,against,GUE/NGL,153500,7089
6373,Zorrinho,against,S&D,153500,6373
7225,Yoncheva,against,S&D,153500,7225
7249,Wolters,against,S&D,153500,7249
7227,Vitanov,against,S&D,153500,7227
7251,Vind,against,S&D,153500,7251
7313,Variati,against,S&D,153500,7313
4990,Van Brempt,against,S&D,153500,4990
7195,Ušakovs,against,S&D,153500,7195
7247,Tudose,against,S&D,153500,7247
5459,Toia,against,S&D,153500,5459
6983,Tinagli,against,S&D,153500,6983
7140,Tax,against,S&D,153500,7140
6623,Tang,against,S&D,153500,6623
6490,Stanishev,against,S&D,153500,6490
7176,Smeriglio,against,S&D,153500,7176
6093,Sippel,against,S&D,153500,6093
6381,Silva Pereira,against,S&D,153500,6381
7065,Sidl,against,S&D,153500,7065
6475,Schuster,against,S&D,153500,6475
5713,Schaldemose,against,S&D,153500,5713
7039,Santos,against,S&D,153500,7039
6415,Sant,against,S&D,153500,6415
7110,Sánchez Amor,against,S&D,153500,7110
7128,Ruiz Devesa,against,S&D,153500,7128
7269,Ros Sempere,against,S&D,153500,7269
7177,Rondinelli,against,S&D,153500,7177
6974,Rónai,against,S&D,153500,6974
6649,Rodríguez-Piñero,against,S&D,153500,6649
7186,Roberti,against,S&D,153500,7186
7288,Reuten,against,S&D,153500,7288
7296,Repasi,against,S&D,153500,7296
6136,Regner,against,S&D,153500,6136
5731,Plumb,against,S&D,153500,5731
6982,Pisapia,against,S&D,153500,6982
6261,Picula,against,S&D,153500,6261
6484,Picierno,against,S&D,153500,6484
7228,Penkova,against,S&D,153500,7228
6323,Papadakis Demetris,against,S&D,153500,6323
7221,Olekas,against,S&D,153500,7221
7308,OHLSSON,against,S&D,153500,7308
6473,Noichl,against,S&D,153500,6473
6418,Nica,against,S&D,153500,6418
5842,Roth Neveďalová,against,S&D,153500,5842
7298,Nemec,against,S&D,153500,7298
6691,Negrescu,against,S&D,153500,6691
7310,Muigg,against,S&D,153500,7310
6433,Moretti,against,S&D,153500,6433
5466,Moreno Sánchez,against,S&D,153500,5466
6933,Miller,against,S&D,153500,6933
6890,Mikser,against,S&D,153500,6890
7272,Mebarek,against,S&D,153500,7272
6915,Maxová,against,S&D,153500,6915
6322,Mavrides,against,S&D,153500,6322
6839,Matić,against,S&D,153500,6839
7023,Marques Pedro,against,S&D,153500,7023
7027,Marques Margarida,against,S&D,153500,7027
7151,Jurzyca,against,ECR,153500,7151
6911,Jurgiel,against,ECR,153500,6911
6909,Jaki,against,ECR,153500,6909
5472,Fotyga,against,ECR,153500,5472
5490,Czarnecki,against,ECR,153500,5490
6895,Brudziński,against,ECR,153500,6895
6864,Bourgeois,against,ECR,153500,6864
7147,Uhrík,for,NA,153500,7147
6965,Tóth,for,NA,153500,6965
7242,Sinčić,for,NA,153500,7242
7286,Schaller-Baross,for,NA,153500,7286
7006,Rivière,for,NA,153500,7006
7148,Radačovský,for,NA,153500,7148
7020,Pirbakas,for,NA,153500,7020
6759,Meuthen,for,NA,153500,6759
6001,Kósa,for,NA,153500,6001
6836,Kolakušić,for,NA,153500,6836
7016,Juvin,for,NA,153500,7016
6002,Győri,for,NA,153500,6002
5280,Gál,for,NA,153500,5280
5998,Deutsch,for,NA,153500,5998
6345,Deli,for,NA,153500,6345
7071,Collard,for,NA,153500,7071
6394,Bay,for,NA,153500,6394
6882,Zimniok,for,ID,153500,6882
6414,Zanni,for,ID,153500,6414
6976,Zambelli,for,ID,153500,6976
6513,Vistisen,for,ID,153500,6513
6610,Vilimsky,for,ID,153500,6610
7234,Vandendriessche,for,ID,153500,7234
6970,Tovaglieri,for,ID,153500,6970
7191,Tardino,for,ID,153500,7191
6968,Sardone,for,ID,153500,6968
7078,Rougé,for,ID,153500,7078
7171,Rinaldi,for,ID,153500,7171
6881,Reil,for,ID,153500,6881
6979,Panza,for,ID,153500,6979
7075,Olivier,for,ID,153500,7075
6627,Mayer,for,ID,153500,6627
7013,Mariani,for,ID,153500,7013
6886,Madison,for,ID,153500,6886
7002,Lizzi,for,ID,153500,7002
6880,Limmer,for,ID,153500,6880
6372,Lebreton,for,ID,153500,6372
6771,Lancini,for,ID,153500,6771
7275,Lacapelle,for,ID,153500,7275
6879,Kuhs,for,ID,153500,6879
6878,Krah,for,ID,153500,6878
7017,Joron,for,ID,153500,7017
6751,Jamet,for,ID,153500,6751
6989,Hakkarainen,for,ID,153500,6989
7246,Haider,for,ID,153500,7246
7019,Griset,for,ID,153500,7019
7184,Grant,for,ID,153500,7184
7312,Ghidoni,for,ID,153500,7312
7311,Gazzini,for,ID,153500,7311
6972,Gancia,for,ID,153500,6972
6877,Fest,for,ID,153500,6877
6869,De Man,for,ID,153500,6869
7316,De Blasis,for,ID,153500,7316
6949,David,for,ID,153500,6949
7300,Dauchy,for,ID,153500,7300
6999,Da Re,for,ID,153500,6999
7007,Conte,for,ID,153500,7007
6731,Ciocca,for,ID,153500,6731
7302,Chagnon,for,ID,153500,7302
7170,Ceccardi,for,ID,153500,7170
6981,Campomenosi,for,ID,153500,6981
6876,Buchheit,for,ID,153500,6876
7076,Bruna,for,ID,153500,7076
7000,Borchia,for,ID,153500,7000
7172,Bonfrisco,for,ID,153500,7172
6954,Blaško,for,ID,153500,6954
6405,Bilde,for,ID,153500,6405
7068,Beigneux,for,ID,153500,7068
6874,Beck,for,ID,153500,6874
7001,Basso,for,ID,153500,7001
6988,Bardella,for,ID,153500,6988
6593,Annemans,for,ID,153500,6593
7079,Androuët,for,ID,153500,7079
6872,Anderson,for,ID,153500,6872
5598,Zīle,for,ECR,153500,5598
7216,Tertsch,for,ECR,153500,7216
7044,Terheş,for,ECR,153500,7044
7210,Stancanelli,for,ECR,153500,7210
7262,Sofo,for,ECR,153500,7262
7157,Ruissen,for,ECR,153500,7157
7097,Roos,for,ECR,153500,7097
7278,Rookmaker,for,ECR,153500,7278
7270,de la Pisa Carrión,for,ECR,153500,7270
7315,Nesci,for,ECR,153500,7315
7209,Milazzo,for,ECR,153500,7209
6925,Kruk,for,ECR,153500,6925
6923,Kopcińska,for,ECR,153500,6923
7290,Ilčić,for,ECR,153500,7290
7289,Hoogeveen,for,ECR,153500,7289
7179,Gemma,for,ECR,153500,7179
7250,Fragkos,for,ECR,153500,7250
6998,Fiocchi,for,ECR,153500,6998
5982,Fidanza,for,ECR,153500,5982
6511,Dzhambazki,for,ECR,153500,6511
7214,Buxadé Villalba,for,ECR,153500,7214
5112,Bielan,for,ECR,153500,5112
4978,Berlato,for,ECR,153500,4978
6875,Berg,for,ECR,153500,6875
7244,Aguilar,for,ECR,153500,7244