mepid,name,result,eugroup,identifier,vote_id
6837,Boeselager,abstention,Greens/EFA,157565,6837
6250,Omarjee,abstention,GUE/NGL,157565,6250
5039,Konečná,abstention,GUE/NGL,157565,5039
5981,van Dalen,abstention,EPP,157565,5981
5879,Uspaskich,abstention,NA,157565,5879
6676,Papadakis Kostas,abstention,NA,157565,6676
7116,Nikolaou-Alavanos,abstention,NA,157565,7116
6513,Vistisen,abstention,ID,157565,6513
6610,Vilimsky,abstention,ID,157565,6610
7234,Vandendriessche,abstention,ID,157565,7234
6627,Mayer,abstention,ID,157565,6627
6886,Madison,abstention,ID,157565,6886
7246,Haider,abstention,ID,157565,7246
6869,De Man,abstention,ID,157565,6869
6593,Annemans,abstention,ID,157565,6593
7309,Nissinen,abstention,ECR,157565,7309
6866,Kanko,abstention,ECR,157565,6866
6864,Bourgeois,abstention,ECR,157565,6864
7064,Wiener,against,Greens/EFA,157565,7064
6757,Waitz,against,Greens/EFA,157565,6757
7237,Van Sparrentak,against,Greens/EFA,157565,7237
6551,Vana,against,Greens/EFA,157565,6551
7156,Strik,against,Greens/EFA,157565,7156
6943,Spurek,against,Greens/EFA,157565,6943
6738,Solé,against,Greens/EFA,157565,6738
6822,Semsrott,against,Greens/EFA,157565,6822
6893,Satouri,against,Greens/EFA,157565,6893
6694,Ropė,against,Greens/EFA,157565,6694
6900,Roose,against,Greens/EFA,157565,6900
7217,Riba i Giner,against,Greens/EFA,157565,7217
6529,Reintke,against,Greens/EFA,157565,6529
6963,Peter-Hansen,against,Greens/EFA,157565,6963
6932,Peksa,against,Greens/EFA,157565,6932
6482,Pedicini,against,Greens/EFA,157565,6482
6863,Paulus,against,Greens/EFA,157565,6863
7240,O'Sullivan,against,Greens/EFA,157565,7240
7187,Niinistö,against,Greens/EFA,157565,7187
6862,Nienaß,against,Greens/EFA,157565,6862
6861,Neumann,against,Greens/EFA,157565,6861
6251,Miranda,against,Greens/EFA,157565,6251
6776,Metz,against,Greens/EFA,157565,6776
7281,Matthieu,against,Greens/EFA,157565,7281
6859,Marquardt,against,Greens/EFA,157565,6859
6858,Langensiepen,against,Greens/EFA,157565,6858
5838,Lamberts,against,Greens/EFA,157565,5838
6857,Lagodinsky,against,Greens/EFA,157565,6857
6795,Kuhnke,against,Greens/EFA,157565,6795
6939,Kolaja,against,Greens/EFA,157565,6939
5908,Keller Ska,against,Greens/EFA,157565,5908
5914,Jadot,against,Greens/EFA,157565,5914
6797,Holmgren,against,Greens/EFA,157565,6797
6856,Herzberger-Fofana,against,Greens/EFA,157565,6856
4535,Hautala,against,Greens/EFA,157565,4535
5926,Häusling,against,Greens/EFA,157565,5926
6854,Hahn Henrike,against,Greens/EFA,157565,6854
7034,Guerreiro,against,Greens/EFA,157565,7034
7274,Gruffat,against,Greens/EFA,157565,7274
6942,Gregorová,against,Greens/EFA,157565,6942
6853,Geese,against,Greens/EFA,157565,6853
6851,Freund,against,Greens/EFA,157565,6851
5899,Eickhout,against,Greens/EFA,157565,5899
6850,Deparnay-Grunenberg,against,Greens/EFA,157565,6850
6472,D'Amato,against,Greens/EFA,157565,6472
6730,Dalunde,against,Greens/EFA,157565,6730
7043,Cuffe,against,Greens/EFA,157565,7043
6494,Corrao,against,Greens/EFA,157565,6494
6897,Cormand,against,Greens/EFA,157565,6897
6847,Cavazzini,against,Greens/EFA,157565,6847
6964,Carême,against,Greens/EFA,157565,6964
6867,Bricmont,against,Greens/EFA,157565,6867
6829,Breyer,against,Greens/EFA,157565,6829
6846,Bloss,against,Greens/EFA,157565,6846
6905,Biteau,against,Greens/EFA,157565,6905
6845,Andresen,against,Greens/EFA,157565,6845
5924,Alfonsi,against,Greens/EFA,157565,5924
7263,Alametsä,against,Greens/EFA,157565,7263
7202,Wallace,against,GUE/NGL,157565,7202
6961,Villumsen,against,GUE/NGL,157565,6961
7212,Villanueva Ruiz,against,GUE/NGL,157565,7212
6715,Urbán Crespo,against,GUE/NGL,157565,6715
5837,Scholz,against,GUE/NGL,157565,5837
6758,Schirdewan,against,GUE/NGL,157565,6758
7169,Rodríguez Palop,against,GUE/NGL,157565,7169
7069,Rego,against,GUE/NGL,157565,7069
7213,Pineda,against,GUE/NGL,157565,7213
6727,Pimenta Lopes,against,GUE/NGL,157565,6727
7138,Pereira Sandra,against,GUE/NGL,157565,7138
6920,Pelletier,against,GUE/NGL,157565,6920
7190,Modig,against,GUE/NGL,157565,7190
6310,Michels,against,GUE/NGL,157565,6310
7303,Mesure,against,GUE/NGL,157565,7303
6354,Maurel,against,GUE/NGL,157565,6354
5992,Matias,against,GUE/NGL,157565,5992
7279,MacManus,against,GUE/NGL,157565,7279
7087,Kountoura,against,GUE/NGL,157565,7087
7133,Gusmão,against,GUE/NGL,157565,7133
6597,Flanagan,against,GUE/NGL,157565,6597
6024,Ernst,against,GUE/NGL,157565,6024
6865,Demirel,against,GUE/NGL,157565,6865
7113,Daly,against,GUE/NGL,157565,7113
6922,Chaibi,against,GUE/NGL,157565,6922
6873,Botenga,against,GUE/NGL,157565,6873
6604,Björk,against,GUE/NGL,157565,6604
6926,Aubry,against,GUE/NGL,157565,6926
5842,Roth Neveďalová,against,S&D,157565,5842
6324,Durand,against,S&D,157565,6324
6888,Balt,against,S&D,157565,6888
4643,Wieland,against,EPP,157565,4643
7062,Vincze,against,EPP,157565,7062
5346,Pieper,against,EPP,157565,5346
5602,Ždanoka,against,NA,157565,5602
7147,Uhrík,against,NA,157565,7147
6965,Tóth,against,NA,157565,6965
6471,Sonneborn,against,NA,157565,6471
7242,Sinčić,against,NA,157565,7242
7286,Schaller-Baross,against,NA,157565,7286
7276,Ponsatí Obiols,against,NA,157565,7276
7123,Konstantinou,against,NA,157565,7123
5271,Járóka,against,NA,157565,5271
6318,Hidvéghi,against,NA,157565,6318
5138,Gyürk,against,NA,157565,5138
6002,Győri,against,NA,157565,6002
6630,de Graaff,against,NA,157565,6630
5280,Gál,against,NA,157565,5280
6345,Deli,against,NA,157565,6345
6832,Buschmann,against,NA,157565,6832
6343,Bocskor,against,NA,157565,6343
6394,Bay,against,NA,157565,6394
7078,Rougé,against,ID,157565,7078
7075,Olivier,against,ID,157565,7075
7301,Minardi,against,ID,157565,7301
7013,Mariani,against,ID,157565,7013
6372,Lebreton,against,ID,157565,6372
7275,Lacapelle,against,ID,157565,7275
7017,Joron,against,ID,157565,7017
6751,Jamet,against,ID,157565,6751
6404,Jalkh,against,ID,157565,6404
7019,Griset,against,ID,157565,7019
6949,David,against,ID,157565,6949
7300,Dauchy,against,ID,157565,7300
7302,Chagnon,against,ID,157565,7302
7076,Bruna,against,ID,157565,7076
6954,Blaško,against,ID,157565,6954
6405,Bilde,against,ID,157565,6405
7068,Beigneux,against,ID,157565,7068
6988,Bardella,against,ID,157565,6988
7079,Androuët,against,ID,157565,7079
6924,Delbos-Corfield,for,Greens/EFA,157565,6924
5913,Bütikofer,for,Greens/EFA,157565,5913
6373,Zorrinho,for,S&D,157565,6373
6735,Wölken,for,S&D,157565,6735
7227,Vitanov,for,S&D,157565,7227
7251,Vind,for,S&D,157565,7251
7313,Variati,for,S&D,157565,7313
4990,Van Brempt,for,S&D,157565,4990
7195,Ušakovs,for,S&D,157565,7195
5459,Toia,for,S&D,157565,5459
6983,Tinagli,for,S&D,157565,6983
7140,Tax,for,S&D,157565,7140
6623,Tang,for,S&D,157565,6623
7176,Smeriglio,for,S&D,157565,7176
6093,Sippel,for,S&D,157565,6093
6381,Silva Pereira,for,S&D,157565,6381
7065,Sidl,for,S&D,157565,7065
6475,Schuster,for,S&D,157565,6475
7059,Schieder,for,S&D,157565,7059
5713,Schaldemose,for,S&D,157565,5713
7039,Santos,for,S&D,157565,7039
6415,Sant,for,S&D,157565,6415
7110,Sánchez Amor,for,S&D,157565,7110
7128,Ruiz Devesa,for,S&D,157565,7128
7326,Rudner,for,S&D,157565,7326
7269,Ros Sempere,for,S&D,157565,7269
7177,Rondinelli,for,S&D,157565,7177
6649,Rodríguez-Piñero,for,S&D,157565,6649
7186,Roberti,for,S&D,157565,7186
7288,Reuten,for,S&D,157565,7288
7296,Repasi,for,S&D,157565,7296
6136,Regner,for,S&D,157565,6136
5731,Plumb,for,S&D,157565,5731
6982,Pisapia,for,S&D,157565,6982
6261,Picula,for,S&D,157565,6261
6484,Picierno,for,S&D,157565,6484
7228,Penkova,for,S&D,157565,7228
7324,Papandreou,for,S&D,157565,7324
7221,Olekas,for,S&D,157565,7221
7308,OHLSSON,for,S&D,157565,7308
6473,Noichl,for,S&D,157565,6473
7298,Nemec,for,S&D,157565,7298
5466,Moreno Sánchez,for,S&D,157565,5466
6933,Miller,for,S&D,157565,6933
6890,Mikser,for,S&D,157565,6890
7272,Mebarek,for,S&D,157565,7272
6915,Maxová,for,S&D,157565,6915
6839,Matić,for,S&D,157565,6839
7023,Marques Pedro,for,S&D,157565,7023
7027,Marques Margarida,for,S&D,157565,7027
7107,Maestre Martín De Almagro,for,S&D,157565,7107
7109,Luena,for,S&D,157565,7109
5984,López Aguilar,for,S&D,157565,5984
6648,López,for,S&D,157565,6648
5094,Liberadzki,for,S&D,157565,5094
7024,Leitão-Marques,for,S&D,157565,7024
7297,Laureti,for,S&D,157565,7297
7086,Larrouturou,for,S&D,157565,7086
3823,Lange,for,S&D,157565,3823
7085,Lalucq,for,S&D,157565,7085
6367,Kumpula-Natri,for,S&D,157565,6367
6459,Köster,for,S&D,157565,6459
6916,Kohut,for,S&D,157565,6916
6624,Jongerius,for,S&D,157565,6624
6263,Jerković,for,S&D,157565,6263
6792,Incir,for,S&D,157565,6792
7122,Homs Ginel,for,S&D,157565,7122
7185,Heinäluoma,for,S&D,157565,7185
7070,Heide,for,S&D,157565,7070
7146,Hajšel,for,S&D,157565,7146
6107,Guillaume,for,S&D,157565,6107
7009,Gualmini,for,S&D,157565,7009
6419,Grapini,for,S&D,157565,6419
7106,González Casares,for,S&D,157565,7106
7111,González,for,S&D,157565,7111
7082,Glucksmann,for,S&D,157565,7082
6005,Geier,for,S&D,157565,6005
6130,Gardiazabal Rubial,for,S&D,157565,6130
5417,García Pérez,for,S&D,157565,5417
7125,García Muñoz,for,S&D,157565,7125
7105,García Del Blanco,for,S&D,157565,7105
6955,Fuglsang,for,S&D,157565,6955
6791,Fritzon,for,S&D,157565,6791
6652,Fernández,for,S&D,157565,6652
7282,Engerer,for,S&D,157565,7282
7307,Ecke,for,S&D,157565,7307
6062,De Castro,for,S&D,157565,6062
7293,De Basso,for,S&D,157565,7293
6794,Cutajar,for,S&D,157565,6794
5661,Crețu,for,S&D,157565,5661
7321,Covassi,for,S&D,157565,7321
7325,Clergeau,for,S&D,157565,7325
6901,Cimoszewicz,for,S&D,157565,6901
7166,Chahim,for,S&D,157565,7166
7030,Cerdas,for,S&D,157565,7030
7252,Carvalhais,for,S&D,157565,7252
6838,Burkhardt,for,S&D,157565,6838
4690,Bullmann,for,S&D,157565,4690
6843,Brglez,for,S&D,157565,6843
5465,Bresso,for,S&D,157565,5465
6264,Borzan,for,S&D,157565,6264
6833,Bischoff,for,S&D,157565,6833
6891,Biedroń,for,S&D,157565,6891
6796,Bergkvist,for,S&D,157565,6796
6505,Benifei,for,S&D,157565,6505
6889,Belka,for,S&D,157565,6889
7193,Bartolo,for,S&D,157565,7193
6831,Barley,for,S&D,157565,6831
7040,Avram,for,S&D,157565,7040
6553,Arena,for,S&D,157565,6553
7167,Ameriks,for,S&D,157565,7167
6651,Aguilera,for,S&D,157565,6651
6802,Agius Saliba,for,S&D,157565,6802
6971,Yon-Courtin,for,Renew,157565,6971
6904,Yenbou,for,Renew,157565,6904
7153,Wiezik,for,Renew,157565,7153
7287,Wiesner,for,Renew,157565,7287
7268,Vázquez Lázara,for,Renew,157565,7268
6159,Verhofstadt,for,Renew,157565,6159
6896,Vedrenne,for,Renew,157565,6896
6710,Vautmans,for,Renew,157565,6710
7054,Tudorache,for,Renew,157565,7054
6331,Toom,for,Renew,157565,6331
6940,Tolleret,for,Renew,157565,6940
5949,Thun und Hohenstein,for,Renew,157565,5949
7058,Strugariu,for,Renew,157565,7058
7168,Solís Pérez,for,Renew,157565,7168
6902,Séjourné,for,Renew,157565,6902
4767,Rodríguez Ramos,for,Renew,157565,4767
6056,Riquet,for,Renew,157565,6056
7295,Rinzema,for,Renew,157565,7295
4676,Ries,for,Renew,157565,4676
7235,Rafaela,for,Renew,157565,7235
7318,Poulsen,for,Renew,157565,7318
7306,Poptcheva,for,Renew,157565,7306
6953,Pekkarinen,for,Renew,157565,6953
6644,Pagazaurtundúa,for,Renew,157565,6644
6705,Paet,for,Renew,157565,6705
7299,Orville,for,Renew,157565,7299
6830,Oetjen,for,Renew,157565,6830
6760,Nagtegaal,for,Renew,157565,6760
6500,Müller,for,Renew,157565,6500
7285,Mituța,for,Renew,157565,7285
6690,Mihaylova,for,Renew,157565,6690
6957,Melchior,for,Renew,157565,6957
7319,Rasmussen,for,Renew,157565,7319
5889,Løkkegaard,for,Renew,157565,5889
6887,Loiseau,for,Renew,157565,6887
6504,Kyuchyuk,for,Renew,157565,6504
6917,Kovařík,for,Renew,157565,6917
6842,Körner,for,Renew,157565,6842
6921,Knotek,for,Renew,157565,6921
5021,Keller Fabienne,for,Renew,157565,5021
7203,Kelleher,for,Renew,157565,7203
6766,Katainen,for,Renew,157565,6766
6800,Karlsbro,for,Renew,157565,6800
6975,Karleskind,for,Renew,157565,6975
6844,Joveva,for,Renew,157565,6844
5385,in 't Veld,for,Renew,157565,5385
7014,Ijabs,for,Renew,157565,7014
6622,Huitema,for,Renew,157565,6622
7154,Hojsík,for,Renew,157565,7154
6919,Hlaváček,for,Renew,157565,6919
6959,Hayer,for,Renew,157565,6959
6841,Hahn Svenja,for,Renew,157565,6841
6950,Grudler,for,Renew,157565,6950
6849,Grošelj,for,Renew,157565,6849
7164,Groothuis,for,Renew,157565,7164
7273,Gozi,for,Renew,157565,7273
1793,Goerens,for,Renew,157565,1793
6840,Glück,for,Renew,157565,6840
7283,Gheorghe,for,Renew,157565,7283
7022,Gamon,for,Renew,157565,7022
6818,Flego,for,Renew,157565,6818
6980,Farreng,for,Renew,157565,6980
6828,Eroglu,for,Renew,157565,6828
7150,Ďuriš Nicholsonová,for,Renew,157565,7150
6987,Donáth,for,Renew,157565,6987
6340,Dlabajová,for,Renew,157565,6340
6898,Decerle,for,Renew,157565,6898
6458,Danti,for,Renew,157565,6458
7021,Cioloş,for,Renew,157565,7021
7271,Cicurel,for,Renew,157565,7271
6951,Christensen,for,Renew,157565,6951
6860,Chastel,for,Renew,157565,6860
6339,Charanzová,for,Renew,157565,6339
5891,Canfin,for,Renew,157565,5891
6973,Cañas,for,Renew,157565,6973
6966,Brunet,for,Renew,157565,6966
6967,Boyer,for,Renew,157565,6967
7057,Botoş,for,Renew,157565,7057
6089,Bilbao Barandica,for,Renew,157565,6089
6944,Bijoux,for,Renew,157565,6944
6835,Beer,for,Renew,157565,6835
7163,Bauzá Díaz,for,Renew,157565,7163
7165,Azmani,for,Renew,157565,7165
6400,Auštrevičius,for,Renew,157565,6400
6327,Ansip,for,Renew,157565,6327
7260,Andrews,for,Renew,157565,7260
6799,Al-Sahlani,for,Renew,157565,6799
7230,Alieva-Veli,for,Renew,157565,7230
6094,Zver,for,EPP,157565,6094
6734,Zovko,for,EPP,157565,6734
7012,Zoido Álvarez,for,EPP,157565,7012
6344,Zdechovský,for,EPP,157565,6344
6997,Zarzalejos,for,EPP,157565,6997
6820,Wiseler-Lima,for,EPP,157565,6820
5782,Winkler,for,EPP,157565,5782
6908,Weiss,for,EPP,157565,6908
5351,Weber,for,EPP,157565,5351
6804,Warborn,for,EPP,157565,6804
6827,Walsmann,for,EPP,157565,6827
7233,Walsh,for,EPP,157565,7233
7183,Vuolo,for,EPP,157565,7183
6664,Vozemberg-Vrionidi,for,EPP,157565,6664
5934,Voss,for,EPP,157565,5934
6356,Virkkunen,for,EPP,157565,6356
5930,Verheyen,for,EPP,157565,5930
5600,Vaidere,for,EPP,157565,5600
6681,Tomc,for,EPP,157565,6681
7061,Tomac,for,EPP,157565,7061
6801,Tobé,for,EPP,157565,6801
7056,Thaler,for,EPP,157565,7056
7277,Terras,for,EPP,157565,7277
6547,Štefanec,for,EPP,157565,6547
6663,Spyraki,for,EPP,157565,6663
6816,Sokol,for,EPP,157565,6816
6341,Šojdrová,for,EPP,157565,6341
6790,Skyttedal,for,EPP,157565,6790
6824,Simon,for,EPP,157565,6824
6941,Sikorski,for,EPP,157565,6941
5345,Schwab,for,EPP,157565,5345
6821,Schneider,for,EPP,157565,6821
7045,Schmiedtbauer,for,EPP,157565,7045
6259,Sarvamaa,for,EPP,157565,6259
6370,Sander,for,EPP,157565,6370
6698,Salini,for,EPP,157565,6698
7266,Sagartz,for,EPP,157565,7266
6812,Ressler,for,EPP,157565,6812
6072,Rangel,for,EPP,157565,6072
6750,Radtke,for,EPP,157565,6750
6700,Pospíšil,for,EPP,157565,6700
7149,Pollák,for,EPP,157565,7149
6803,Polfjärd,for,EPP,157565,6803
6335,Polčák,for,EPP,157565,6335
5788,Pietikäinen,for,EPP,157565,5788
7120,Pereira Lídia,for,EPP,157565,7120
7323,Peppucci,for,EPP,157565,7323
5407,Olbrycht,for,EPP,157565,5407
6935,Ochojska,for,EPP,157565,6935
6709,Novakov,for,EPP,157565,6709
5413,Novak,for,EPP,157565,5413
7255,Nistor,for,EPP,157565,7255
6332,Niedermayer,for,EPP,157565,6332
4712,Niebler,for,EPP,157565,4712
5547,Mussolini,for,EPP,157565,5547
6436,Mureşan,for,EPP,157565,6436
7036,Motreanu,for,EPP,157565,7036
6825,Mortler,for,EPP,157565,6825
6368,Morano,for,EPP,157565,6368
6366,Monteiro de Aguiar,for,EPP,157565,6366
5518,Millán Mon,for,EPP,157565,5518
6121,Melo,for,EPP,157565,6121
7173,Melbārde,for,EPP,157565,7173
7051,Meimarakis,for,EPP,157565,7051
7224,Mažylis,for,EPP,157565,7224
6096,Mato,for,EPP,157565,6096
6465,Martusciello,for,EPP,157565,6465
7284,Markey,for,EPP,157565,7284
5646,Marinescu,for,EPP,157565,5646
6761,Mandl,for,EPP,157565,6761
7218,Maldeikienė,for,EPP,157565,7218
6440,McAllister,for,EPP,157565,6440
6855,Lutgen,for,EPP,157565,6855
5517,López-Istúriz White,for,EPP,157565,5517
7161,López Gil,for,EPP,157565,7161
6442,Lins,for,EPP,157565,6442
3855,Liese,for,EPP,157565,3855
7264,Lexmann,for,EPP,157565,7264
5105,Lewandowski,for,EPP,157565,5105
6793,Lega,for,EPP,157565,6793
7226,Kubilius,for,EPP,157565,7226
6196,Kovatchev,for,EPP,157565,6196
6918,Kopacz,for,EPP,157565,6918
6805,Kokalari,for,EPP,157565,6805
5855,Kelly,for,EPP,157565,5855
6666,Kefalogiannis,for,EPP,157565,6666
4669,Karas,for,EPP,157565,4669
6095,Kalniete,for,EPP,157565,6095
5944,Kalinowski,for,EPP,157565,5944
7223,Juknevičienė,for,EPP,157565,7223
6910,Jarubas,for,EPP,157565,6910
5945,Jahr,for,EPP,157565,5945
5952,Hübner,for,EPP,157565,5952
4987,Hortefeux,for,EPP,157565,4987
6346,Hölvényi,for,EPP,157565,6346
5953,Hohlmeier,for,EPP,157565,5953
6811,Herbst,for,EPP,157565,6811
7035,Hava,for,EPP,157565,7035
6777,Hansen,for,EPP,157565,6777
6907,Halicki,for,EPP,157565,6907
7253,Glavak,for,EPP,157565,7253
6441,Gieseke,for,EPP,157565,6441
6834,Geuking,for,EPP,157565,6834
3980,García-Margallo y Marfil,for,EPP,157565,3980
4659,Gahler,for,EPP,157565,4659
6906,Frankowski,for,EPP,157565,6906
7108,Fitzgerald,for,EPP,157565,7108
6068,Fernandes,for,EPP,157565,6068
3833,Ferber,for,EPP,157565,3833
7038,Falcă,for,EPP,157565,7038
5983,Estaràs Ferragut,for,EPP,157565,5983
5348,Ehler,for,EPP,157565,5348
6810,Düpont,for,EPP,157565,6810
6903,Duda,for,EPP,157565,6903
5960,Dorfmann,for,EPP,157565,5960
6870,Doleschal,for,EPP,157565,6870
6762,Didier,for,EPP,157565,6762
7261,De Meo,for,EPP,157565,7261
5921,Danjean,for,EPP,157565,5921
6929,Colin-Oesterlé,for,EPP,157565,6929
3800,Coelho,for,EPP,157565,3800
6600,Clune,for,EPP,157565,6600
5508,del Castillo Vera,for,EPP,157565,5508
5341,Caspary,for,EPP,157565,5341
5252,Casa,for,EPP,157565,5252
6039,Carvalho,for,EPP,157565,6039
5388,Buzek,for,EPP,157565,5388
5729,Buşoi,for,EPP,157565,5729
6617,Buda,for,EPP,157565,6617
7291,Braunsberger-Reinhold,for,EPP,157565,7291
6613,Bogovič,for,EPP,157565,6613
7025,Bogdan,for,EPP,157565,7025
7026,Blaga,for,EPP,157565,7026
7155,Bilčík,for,EPP,157565,7155
7037,Bernhuber,for,EPP,157565,7037
6809,Berger,for,EPP,157565,6809
7162,Berendsen,for,EPP,157565,7162
6807,Bentele,for,EPP,157565,6807
7067,Benjumea Benjumea,for,EPP,157565,7067
6927,Bellamy,for,EPP,157565,6927
7060,Băsescu,for,EPP,157565,7060
7083,Asimakopoulou,for,EPP,157565,7083
6885,Arłukowicz,for,EPP,157565,6885
6594,Arimont,for,EPP,157565,6594
5980,Arias Echeverría,for,EPP,157565,5980
7219,Alexandrov Yordanov,for,EPP,157565,7219
6468,Adinolfi Isabella,for,EPP,157565,6468
6755,Ademov,for,EPP,157565,6755
6883,Adamowicz,for,EPP,157565,6883
5624,Tarabella,for,NA,157565,5624
7010,Pignedoli,for,NA,157565,7010
6759,Meuthen,for,NA,157565,6759
6836,Kolakušić,for,NA,157565,6836
7243,Gyöngyösi,for,NA,157565,7243
7189,Giarrusso,for,NA,157565,7189
7180,Furore,for,NA,157565,7180
7314,Danzì,for,NA,157565,7314
6446,Castaldo,for,NA,157565,6446
6411,Beghin,for,NA,157565,6411
6882,Zimniok,for,ID,157565,6882
6414,Zanni,for,ID,157565,6414
6976,Zambelli,for,ID,157565,6976
6970,Tovaglieri,for,ID,157565,6970
7171,Rinaldi,for,ID,157565,7171
6881,Reil,for,ID,157565,6881
6979,Panza,for,ID,157565,6979
7002,Lizzi,for,ID,157565,7002
6880,Limmer,for,ID,157565,6880
6771,Lancini,for,ID,157565,6771
6879,Kuhs,for,ID,157565,6879
6691,Negrescu,for,S&D,157565,6691
7310,Muigg,for,S&D,157565,7310
6433,Moretti,for,S&D,157565,6433
6878,Krah,for,ID,157565,6878
7312,Ghidoni,for,ID,157565,7312
7311,Gazzini,for,ID,157565,7311
6972,Gancia,for,ID,157565,6972
6877,Fest,for,ID,157565,6877
6999,Da Re,for,ID,157565,6999
7007,Conte,for,ID,157565,7007
7170,Ceccardi,for,ID,157565,7170
6981,Campomenosi,for,ID,157565,6981
6876,Buchheit,for,ID,157565,6876
7000,Borchia,for,ID,157565,7000
7172,Bonfrisco,for,ID,157565,7172
6874,Beck,for,ID,157565,6874
7001,Basso,for,ID,157565,7001
6872,Anderson,for,ID,157565,6872
7211,Adinolfi Matteo,for,ID,157565,7211
6522,Złotowski,for,ECR,157565,6522
5598,Zīle,for,ECR,157565,5598
6962,Zalewska,for,ECR,157565,6962
5052,Zahradil,for,ECR,157565,5052
6515,Wiśniewska,for,ECR,157565,6515
6956,Waszczykowski,for,ECR,157565,6956
6945,Vrecionová,for,ECR,157565,6945
6930,Vondra,for,ECR,157565,6930
5892,Tošenovský,for,ECR,157565,5892
6952,Tobiszowski,for,ECR,157565,6952
7216,Tertsch,for,ECR,157565,7216
7044,Terheş,for,ECR,157565,7044
7265,Tarczyński,for,ECR,157565,7265
6946,Szydło,for,ECR,157565,6946
7210,Stancanelli,for,ECR,157565,7210
7262,Sofo,for,ECR,157565,7262
5416,Saryusz-Wolski,for,ECR,157565,5416
6938,Rzońca,for,ECR,157565,6938
6718,Ruohonen-Lerner,for,ECR,157565,6718
7157,Ruissen,for,ECR,157565,7157
7097,Roos,for,ECR,157565,7097
7278,Rookmaker,for,ECR,157565,7278
6937,Rafalska,for,ECR,157565,6937
5974,Poręba,for,ECR,157565,5974
7270,de la Pisa Carrión,for,ECR,157565,7270
7315,Nesci,for,ECR,157565,7315
6608,Lundgren,for,ECR,157565,6608
5969,Legutko,for,ECR,157565,5969
5507,Kuźmiuk,for,ECR,157565,5507
6925,Kruk,for,ECR,157565,6925
6530,Krasnodębski,for,ECR,157565,6530
6923,Kopcińska,for,ECR,157565,6923
6913,Kloc,for,ECR,157565,6913
6912,Kempa,for,ECR,157565,6912
6525,Karski,for,ECR,157565,6525
7151,Jurzyca,for,ECR,157565,7151
6911,Jurgiel,for,ECR,157565,6911
6909,Jaki,for,ECR,157565,6909
7290,Ilčić,for,ECR,157565,7290
7289,Hoogeveen,for,ECR,157565,7289
7179,Gemma,for,ECR,157565,7179
7250,Fragkos,for,ECR,157565,7250
5472,Fotyga,for,ECR,157565,5472
6998,Fiocchi,for,ECR,157565,6998
5982,Fidanza,for,ECR,157565,5982
6511,Dzhambazki,for,ECR,157565,6511
5490,Czarnecki,for,ECR,157565,5490
7214,Buxadé Villalba,for,ECR,157565,7214
6895,Brudziński,for,ECR,157565,6895
5112,Bielan,for,ECR,157565,5112
4978,Berlato,for,ECR,157565,4978
6875,Berg,for,ECR,157565,6875
7244,Aguilar,for,ECR,157565,7244