mepid,name,result,eugroup,identifier,vote_id
4964,Manders,against,EPP,163461,4964
5953,Hohlmeier,against,EPP,163461,5953
5602,Ždanoka,against,NA,163461,5602
6471,Sonneborn,against,NA,163461,6471
6832,Buschmann,against,NA,163461,6832
6394,Bay,against,NA,163461,6394
6513,Vistisen,against,ID,163461,6513
6610,Vilimsky,against,ID,163461,6610
6968,Sardone,against,ID,163461,6968
7322,Rossi,against,ID,163461,7322
7171,Rinaldi,against,ID,163461,7171
6979,Panza,against,ID,163461,6979
6627,Mayer,against,ID,163461,6627
7002,Lizzi,against,ID,163461,7002
6771,Lancini,against,ID,163461,6771
7246,Haider,against,ID,163461,7246
7312,Ghidoni,against,ID,163461,7312
6972,Gancia,against,ID,163461,6972
6999,Da Re,against,ID,163461,6999
7007,Conte,against,ID,163461,7007
7170,Ceccardi,against,ID,163461,7170
6981,Campomenosi,against,ID,163461,6981
7000,Borchia,against,ID,163461,7000
7001,Basso,against,ID,163461,7001
5052,Zahradil,against,ECR,163461,5052
6945,Vrecionová,against,ECR,163461,6945
6930,Vondra,against,ECR,163461,6930
5892,Tošenovský,against,ECR,163461,5892
7315,Nesci,against,ECR,163461,7315
6608,Lundgren,against,ECR,163461,6608
6998,Fiocchi,against,ECR,163461,6998
5982,Fidanza,against,ECR,163461,5982
4978,Berlato,against,ECR,163461,4978
6727,Pimenta Lopes,for,GUE/NGL,163461,6727
7138,Pereira Sandra,for,GUE/NGL,163461,7138
6373,Zorrinho,for,S&D,163461,6373
7227,Vitanov,for,S&D,163461,7227
7251,Vind,for,S&D,163461,7251
7313,Variati,for,S&D,163461,7313
6336,Ujhelyi,for,S&D,163461,6336
5459,Toia,for,S&D,163461,5459
6983,Tinagli,for,S&D,163461,6983
7176,Smeriglio,for,S&D,163461,7176
6381,Silva Pereira,for,S&D,163461,6381
7065,Sidl,for,S&D,163461,7065
7059,Schieder,for,S&D,163461,7059
5713,Schaldemose,for,S&D,163461,5713
7039,Santos,for,S&D,163461,7039
7110,Sánchez Amor,for,S&D,163461,7110
7128,Ruiz Devesa,for,S&D,163461,7128
7326,Rudner,for,S&D,163461,7326
7269,Ros Sempere,for,S&D,163461,7269
7177,Rondinelli,for,S&D,163461,7177
6649,Rodríguez-Piñero,for,S&D,163461,6649
6136,Regner,for,S&D,163461,6136
6261,Picula,for,S&D,163461,6261
6484,Picierno,for,S&D,163461,6484
7324,Papandreou,for,S&D,163461,7324
6323,Papadakis Demetris,for,S&D,163461,6323
7308,OHLSSON,for,S&D,163461,7308
7298,Nemec,for,S&D,163461,7298
6691,Negrescu,for,S&D,163461,6691
7310,Muigg,for,S&D,163461,7310
6433,Moretti,for,S&D,163461,6433
5466,Moreno Sánchez,for,S&D,163461,5466
6933,Miller,for,S&D,163461,6933
6890,Mikser,for,S&D,163461,6890
7272,Mebarek,for,S&D,163461,7272
6915,Maxová,for,S&D,163461,6915
6322,Mavrides,for,S&D,163461,6322
6839,Matić,for,S&D,163461,6839
7023,Marques Pedro,for,S&D,163461,7023
7027,Marques Margarida,for,S&D,163461,7027
7042,Manda,for,S&D,163461,7042
7107,Maestre Martín De Almagro,for,S&D,163461,7107
7109,Luena,for,S&D,163461,7109
5984,López Aguilar,for,S&D,163461,5984
6648,López,for,S&D,163461,6648
5094,Liberadzki,for,S&D,163461,5094
7024,Leitão-Marques,for,S&D,163461,7024
7297,Laureti,for,S&D,163461,7297
7086,Larrouturou,for,S&D,163461,7086
6459,Köster,for,S&D,163461,6459
6916,Kohut,for,S&D,163461,6916
6884,Kaljurand,for,S&D,163461,6884
6263,Jerković,for,S&D,163461,6263
6792,Incir,for,S&D,163461,6792
7122,Homs Ginel,for,S&D,163461,7122
7185,Heinäluoma,for,S&D,163461,7185
7070,Heide,for,S&D,163461,7070
7146,Hajšel,for,S&D,163461,7146
6107,Guillaume,for,S&D,163461,6107
6419,Grapini,for,S&D,163461,6419
7106,González Casares,for,S&D,163461,7106
7111,González,for,S&D,163461,7111
6130,Gardiazabal Rubial,for,S&D,163461,6130
5417,García Pérez,for,S&D,163461,5417
7125,García Muñoz,for,S&D,163461,7125
7105,García Del Blanco,for,S&D,163461,7105
7090,Gálvez Muñoz,for,S&D,163461,7090
6955,Fuglsang,for,S&D,163461,6955
6791,Fritzon,for,S&D,163461,6791
6652,Fernández,for,S&D,163461,6652
6324,Durand,for,S&D,163461,6324
7248,Durá Ferrandis,for,S&D,163461,7248
6062,De Castro,for,S&D,163461,6062
5661,Crețu,for,S&D,163461,5661
7321,Covassi,for,S&D,163461,7321
7046,Ciuhodaru,for,S&D,163461,7046
6901,Cimoszewicz,for,S&D,163461,6901
7166,Chahim,for,S&D,163461,7166
7030,Cerdas,for,S&D,163461,7030
7252,Carvalhais,for,S&D,163461,7252
6843,Brglez,for,S&D,163461,6843
5465,Bresso,for,S&D,163461,5465
6264,Borzan,for,S&D,163461,6264
5867,Blinkevičiūtė,for,S&D,163461,5867
6505,Benifei,for,S&D,163461,6505
6889,Belka,for,S&D,163461,6889
7193,Bartolo,for,S&D,163461,7193
6888,Balt,for,S&D,163461,6888
7329,Ballarín Cereza,for,S&D,163461,7329
7040,Avram,for,S&D,163461,7040
7254,Angel,for,S&D,163461,7254
7305,Albuquerque,for,S&D,163461,7305
6651,Aguilera,for,S&D,163461,6651
6971,Yon-Courtin,for,Renew,163461,6971
6904,Yenbou,for,Renew,163461,6904
7287,Wiesner,for,Renew,163461,7287
6896,Vedrenne,for,Renew,163461,6896
6710,Vautmans,for,Renew,163461,6710
7054,Tudorache,for,Renew,163461,7054
6281,Torvalds,for,Renew,163461,6281
6331,Toom,for,Renew,163461,6331
6940,Tolleret,for,Renew,163461,6940
7168,Solís Pérez,for,Renew,163461,7168
6817,Semedo,for,Renew,163461,6817
6056,Riquet,for,Renew,163461,6056
7295,Rinzema,for,Renew,163461,7295
7318,Poulsen,for,Renew,163461,7318
7306,Poptcheva,for,Renew,163461,7306
7052,Pîslaru,for,Renew,163461,7052
6510,Petersen,for,Renew,163461,6510
6953,Pekkarinen,for,Renew,163461,6953
6644,Pagazaurtundúa,for,Renew,163461,6644
6705,Paet,for,Renew,163461,6705
6830,Oetjen,for,Renew,163461,6830
6760,Nagtegaal,for,Renew,163461,6760
6500,Müller,for,Renew,163461,6500
7285,Mituța,for,Renew,163461,7285
6690,Mihaylova,for,Renew,163461,6690
7319,Rasmussen,for,Renew,163461,7319
5889,Løkkegaard,for,Renew,163461,5889
6887,Loiseau,for,Renew,163461,6887
6504,Kyuchyuk,for,Renew,163461,6504
6662,Kyrtsos,for,Renew,163461,6662
6842,Körner,for,Renew,163461,6842
7203,Kelleher,for,Renew,163461,7203
7342,Kauch,for,Renew,163461,7342
6766,Katainen,for,Renew,163461,6766
6975,Karleskind,for,Renew,163461,6975
6844,Joveva,for,Renew,163461,6844
7014,Ijabs,for,Renew,163461,7014
6622,Huitema,for,Renew,163461,6622
6959,Hayer,for,Renew,163461,6959
6841,Hahn Svenja,for,Renew,163461,6841
6849,Grošelj,for,Renew,163461,6849
7273,Gozi,for,Renew,163461,7273
1793,Goerens,for,Renew,163461,1793
6840,Glück,for,Renew,163461,6840
7283,Gheorghe,for,Renew,163461,7283
6818,Flego,for,Renew,163461,6818
6770,Ferrandino,for,Renew,163461,6770
6980,Farreng,for,Renew,163461,6980
6828,Eroglu,for,Renew,163461,6828
6340,Dlabajová,for,Renew,163461,6340
6898,Decerle,for,Renew,163461,6898
6458,Danti,for,Renew,163461,6458
7021,Cioloş,for,Renew,163461,7021
7271,Cicurel,for,Renew,163461,7271
6951,Christensen,for,Renew,163461,6951
6860,Chastel,for,Renew,163461,6860
6339,Charanzová,for,Renew,163461,6339
6973,Cañas,for,Renew,163461,6973
6967,Boyer,for,Renew,163461,6967
7057,Botoş,for,Renew,163461,7057
6089,Bilbao Barandica,for,Renew,163461,6089
6944,Bijoux,for,Renew,163461,6944
7163,Bauzá Díaz,for,Renew,163461,7163
7165,Azmani,for,Renew,163461,7165
6400,Auštrevičius,for,Renew,163461,6400
6327,Ansip,for,Renew,163461,6327
6799,Al-Sahlani,for,Renew,163461,6799
7230,Alieva-Veli,for,Renew,163461,7230
6094,Zver,for,EPP,163461,6094
6734,Zovko,for,EPP,163461,6734
7012,Zoido Álvarez,for,EPP,163461,7012
6344,Zdechovský,for,EPP,163461,6344
6976,Zambelli,for,EPP,163461,6976
6665,Zagorakis,for,EPP,163461,6665
6820,Wiseler-Lima,for,EPP,163461,6820
4643,Wieland,for,EPP,163461,4643
6908,Weiss,for,EPP,163461,6908
6804,Warborn,for,EPP,163461,6804
6827,Walsmann,for,EPP,163461,6827
7233,Walsh,for,EPP,163461,7233
7183,Vuolo,for,EPP,163461,7183
5934,Voss,for,EPP,163461,5934
5930,Verheyen,for,EPP,163461,5930
6706,Vandenkendelaere,for,EPP,163461,6706
6681,Tomc,for,EPP,163461,6681
7061,Tomac,for,EPP,163461,7061
6801,Tobé,for,EPP,163461,6801
7277,Terras,for,EPP,163461,7277
6547,Štefanec,for,EPP,163461,6547
6663,Spyraki,for,EPP,163461,6663
6341,Šojdrová,for,EPP,163461,6341
6790,Skyttedal,for,EPP,163461,6790
6823,Seekatz,for,EPP,163461,6823
6259,Sarvamaa,for,EPP,163461,6259
6370,Sander,for,EPP,163461,6370
7331,Sailliet,for,EPP,163461,7331
6812,Ressler,for,EPP,163461,6812
6072,Rangel,for,EPP,163461,6072
6750,Radtke,for,EPP,163461,6750
6700,Pospíšil,for,EPP,163461,6700
7149,Pollák,for,EPP,163461,7149
6803,Polfjärd,for,EPP,163461,6803
6335,Polčák,for,EPP,163461,6335
7333,Pirchner,for,EPP,163461,7333
5788,Pietikäinen,for,EPP,163461,5788
7120,Pereira Lídia,for,EPP,163461,7120
7323,Peppucci,for,EPP,163461,7323
7336,Pahl,for,EPP,163461,7336
5407,Olbrycht,for,EPP,163461,5407
6935,Ochojska,for,EPP,163461,6935
6709,Novakov,for,EPP,163461,6709
5413,Novak,for,EPP,163461,5413
6332,Niedermayer,for,EPP,163461,6332
6436,Mureşan,for,EPP,163461,6436
7036,Motreanu,for,EPP,163461,7036
6825,Mortler,for,EPP,163461,6825
6368,Morano,for,EPP,163461,6368
7099,Montserrat,for,EPP,163461,7099
6366,Monteiro de Aguiar,for,EPP,163461,6366
5518,Millán Mon,for,EPP,163461,5518
7173,Melbārde,for,EPP,163461,7173
7051,Meimarakis,for,EPP,163461,7051
7224,Mažylis,for,EPP,163461,7224
6096,Mato,for,EPP,163461,6096
7284,Markey,for,EPP,163461,7284
5646,Marinescu,for,EPP,163461,5646
6761,Mandl,for,EPP,163461,6761
7218,Maldeikienė,for,EPP,163461,7218
6440,McAllister,for,EPP,163461,6440
5964,Łukacijewska,for,EPP,163461,5964
5517,López-Istúriz White,for,EPP,163461,5517
7161,López Gil,for,EPP,163461,7161
6442,Lins,for,EPP,163461,6442
3855,Liese,for,EPP,163461,3855
7264,Lexmann,for,EPP,163461,7264
5105,Lewandowski,for,EPP,163461,5105
6592,Lenaers,for,EPP,163461,6592
6793,Lega,for,EPP,163461,6793
5727,de Lange,for,EPP,163461,5727
7080,Kympouropoulos,for,EPP,163461,7080
7226,Kubilius,for,EPP,163461,7226
6196,Kovatchev,for,EPP,163461,6196
6918,Kopacz,for,EPP,163461,6918
6805,Kokalari,for,EPP,163461,6805
7334,Kemp,for,EPP,163461,7334
5855,Kelly,for,EPP,163461,5855
6666,Kefalogiannis,for,EPP,163461,6666
7337,Karpiński,for,PPE,163461,7337
4669,Karas,for,EPP,163461,4669
7222,Kanev,for,EPP,163461,7222
7223,Juknevičienė,for,EPP,163461,7223
5945,Jahr,for,EPP,163461,5945
5952,Hübner,for,EPP,163461,5952
4987,Hortefeux,for,EPP,163461,4987
6811,Herbst,for,EPP,163461,6811
7035,Hava,for,EPP,163461,7035
6907,Halicki,for,EPP,163461,6907
7328,Haga,for,EPP,163461,7328
6441,Gieseke,for,EPP,163461,6441
6834,Geuking,for,EPP,163461,6834
7311,Gazzini,for,ID,163461,7311
4659,Gahler,for,EPP,163461,4659
6852,Franssen,for,EPP,163461,6852
6906,Frankowski,for,EPP,163461,6906
7108,Fitzgerald,for,EPP,163461,7108
6068,Fernandes,for,EPP,163461,6068
3833,Ferber,for,EPP,163461,3833
7038,Falcă,for,EPP,163461,7038
5348,Ehler,for,EPP,163461,5348
6903,Duda,for,EPP,163461,6903
5960,Dorfmann,for,EPP,163461,5960
6870,Doleschal,for,EPP,163461,6870
5921,Danjean,for,EPP,163461,5921
7330,Collado Jiménez,for,EPP,163461,7330
6929,Colin-Oesterlé,for,EPP,163461,6929
3800,Coelho,for,EPP,163461,3800
6600,Clune,for,EPP,163461,6600
6499,Chinnici,for,EPP,163461,6499
5341,Caspary,for,EPP,163461,5341
5252,Casa,for,EPP,163461,5252
6039,Carvalho,for,EPP,163461,6039
5388,Buzek,for,EPP,163461,5388
6617,Buda,for,EPP,163461,6617
7343,Brejza,for,PPE,163461,7343
7291,Braunsberger-Reinhold,for,EPP,163461,7291
6613,Bogovič,for,EPP,163461,6613
7025,Bogdan,for,EPP,163461,7025
7155,Bilčík,for,EPP,163461,7155
7162,Berendsen,for,EPP,163461,7162
6807,Bentele,for,EPP,163461,6807
7067,Benjumea Benjumea,for,EPP,163461,7067
6927,Bellamy,for,EPP,163461,6927
7060,Băsescu,for,EPP,163461,7060
6594,Arimont,for,EPP,163461,6594
5980,Arias Echeverría,for,EPP,163461,5980
6468,Adinolfi Isabella,for,EPP,163461,6468
6883,Adamowicz,for,EPP,163461,6883
5879,Uspaskich,for,NA,163461,5879
6965,Tóth,for,NA,163461,6965
5624,Tarabella,for,NA,163461,5624
7242,Sinčić,for,NA,163461,7242
7286,Schaller-Baross,for,NA,163461,7286
7148,Radačovský,for,NA,163461,7148
7257,Puigdemont i Casamajó,for,NA,163461,7257
7276,Ponsatí Obiols,for,NA,163461,7276
7020,Pirbakas,for,NA,163461,7020
7010,Pignedoli,for,NA,163461,7010
6759,Meuthen,for,NA,163461,6759
6001,Kósa,for,NA,163461,6001
7123,Konstantinou,for,NA,163461,7123
6836,Kolakušić,for,NA,163461,6836
7016,Juvin,for,NA,163461,7016
5271,Járóka,for,NA,163461,5271
6318,Hidvéghi,for,NA,163461,6318
5138,Gyürk,for,NA,163461,5138
7243,Gyöngyösi,for,NA,163461,7243
7189,Giarrusso,for,NA,163461,7189
7204,Georgoulis,for,NA,163461,7204
5280,Gál,for,NA,163461,5280
7180,Furore,for,NA,163461,7180
6470,Ferrara,for,NA,163461,6470
7207,Donato,for,NA,163461,7207
6345,Deli,for,NA,163461,6345
7314,Danzì,for,NA,163461,7314
7258,Comín i Oliveres,for,NA,163461,7258
6446,Castaldo,for,NA,163461,6446
6343,Bocskor,for,NA,163461,6343
6954,Blaško,for,ID,163461,6954
6411,Beghin,for,NA,163461,6411
6414,Zanni,for,ID,163461,6414
6522,Złotowski,for,ECR,163461,6522
6962,Zalewska,for,ECR,163461,6962
6515,Wiśniewska,for,ECR,163461,6515
6956,Waszczykowski,for,ECR,163461,6956
6683,Van Overtveldt,for,ECR,163461,6683
6952,Tobiszowski,for,ECR,163461,6952
7216,Tertsch,for,ECR,163461,7216
7265,Tarczyński,for,ECR,163461,7265
6946,Szydło,for,ECR,163461,6946
7231,Slabakov,for,ECR,163461,7231
5416,Saryusz-Wolski,for,ECR,163461,5416
6938,Rzońca,for,ECR,163461,6938
7157,Ruissen,for,ECR,163461,7157
7097,Roos,for,ECR,163461,7097
7278,Rookmaker,for,ECR,163461,7278
7338,Romanowski,for,ECR,163461,7338
6937,Rafalska,for,ECR,163461,6937
5974,Poręba,for,ECR,163461,5974
7270,de la Pisa Carrión,for,ECR,163461,7270
6934,Możdżanowska,for,ECR,163461,6934
6931,Mazurek,for,ECR,163461,6931
6925,Kruk,for,ECR,163461,6925
6530,Krasnodębski,for,ECR,163461,6530
6923,Kopcińska,for,ECR,163461,6923
6912,Kempa,for,ECR,163461,6912
7290,Ilčić,for,ECR,163461,7290
7289,Hoogeveen,for,ECR,163461,7289
6989,Hakkarainen,for,ECR,163461,6989
6738,Solé,abstention,Greens/EFA,163461,6738
7217,Riba i Giner,abstention,Greens/EFA,163461,7217
5039,Konečná,abstention,GUE/NGL,163461,5039
7282,Engerer,abstention,S&D,163461,7282
7293,De Basso,abstention,S&D,163461,7293
6891,Biedroń,abstention,S&D,163461,6891
6802,Agius Saliba,abstention,S&D,163461,6802
7153,Wiezik,abstention,Renew,163461,7153
5949,Thun und Hohenstein,abstention,Renew,163461,5949
4767,Rodríguez Ramos,abstention,Renew,163461,4767
7335,Mihál,abstention,Renew,163461,7335
6917,Kovařík,abstention,Renew,163461,6917
5021,Keller Fabienne,abstention,Renew,163461,5021
5385,in 't Veld,abstention,Renew,163461,5385
6919,Hlaváček,abstention,Renew,163461,6919
6936,Guetta,abstention,Renew,163461,6936
7022,Gamon,abstention,Renew,163461,7022
6987,Donáth,abstention,Renew,163461,6987
6978,Cseh,abstention,Renew,163461,6978
6899,Chabaud,abstention,Renew,163461,6899
7260,Andrews,abstention,Renew,163461,7260
6816,Sokol,abstention,EPP,163461,6816
7147,Uhrík,abstention,NA,163461,7147
6676,Papadakis Kostas,abstention,NA,163461,6676
7116,Nikolaou-Alavanos,abstention,NA,163461,7116
6686,Kaili,abstention,NA,163461,6686
6882,Zimniok,abstention,ID,163461,6882
7234,Vandendriessche,abstention,ID,163461,7234
6881,Reil,abstention,ID,163461,6881
7075,Olivier,abstention,ID,163461,7075
7301,Minardi,abstention,ID,163461,7301
7013,Mariani,abstention,ID,163461,7013
6886,Madison,abstention,ID,163461,6886
6880,Limmer,abstention,ID,163461,6880
6372,Lebreton,abstention,ID,163461,6372
7275,Lacapelle,abstention,ID,163461,7275
6879,Kuhs,abstention,ID,163461,6879
6878,Krah,abstention,ID,163461,6878
7017,Joron,abstention,ID,163461,7017
6751,Jamet,abstention,ID,163461,6751
7019,Griset,abstention,ID,163461,7019
6877,Fest,abstention,ID,163461,6877
6869,De Man,abstention,ID,163461,6869
6949,David,abstention,ID,163461,6949
7300,Dauchy,abstention,ID,163461,7300
7302,Chagnon,abstention,ID,163461,7302
6876,Buchheit,abstention,ID,163461,6876
7076,Bruna,abstention,ID,163461,7076
6405,Bilde,abstention,ID,163461,6405
7068,Beigneux,abstention,ID,163461,7068
6874,Beck,abstention,ID,163461,6874
6988,Bardella,abstention,ID,163461,6988
6593,Annemans,abstention,ID,163461,6593
7079,Androuët,abstention,ID,163461,7079
6872,Anderson,abstention,ID,163461,6872
6808,Weimers,abstention,ECR,163461,6808
7309,Nissinen,abstention,ECR,163461,7309
7151,Jurzyca,abstention,ECR,163461,7151
7064,Wiener,against,Greens/EFA,163461,7064
6757,Waitz,against,Greens/EFA,163461,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,163461,6848
7237,Van Sparrentak,against,Greens/EFA,163461,7237
6551,Vana,against,Greens/EFA,163461,6551
6894,Toussaint,against,Greens/EFA,163461,6894
7340,Thiollet,against,Verts/ALE,163461,7340
7156,Strik,against,Greens/EFA,163461,7156
6822,Semsrott,against,Greens/EFA,163461,6822
6893,Satouri,against,Greens/EFA,163461,6893
6694,Ropė,against,Greens/EFA,163461,6694
6900,Roose,against,Greens/EFA,163461,6900
6529,Reintke,against,Greens/EFA,163461,6529
6963,Peter-Hansen,against,Greens/EFA,163461,6963
6932,Peksa,against,Greens/EFA,163461,6932
6482,Pedicini,against,Greens/EFA,163461,6482
7240,O'Sullivan,against,Greens/EFA,163461,7240
7187,Niinistö,against,Greens/EFA,163461,7187
6862,Nienaß,against,Greens/EFA,163461,6862
6861,Neumann,against,Greens/EFA,163461,6861
6251,Miranda,against,Greens/EFA,163461,6251
6776,Metz,against,Greens/EFA,163461,6776
7332,Massard,against,Greens/EFA,163461,7332
6859,Marquardt,against,Greens/EFA,163461,6859
6858,Langensiepen,against,Greens/EFA,163461,6858
5838,Lamberts,against,Greens/EFA,163461,5838
6857,Lagodinsky,against,Greens/EFA,163461,6857
6795,Kuhnke,against,Greens/EFA,163461,6795
6939,Kolaja,against,Greens/EFA,163461,6939
5908,Keller Ska,against,Greens/EFA,163461,5908
6797,Holmgren,against,Greens/EFA,163461,6797
6856,Herzberger-Fofana,against,Greens/EFA,163461,6856
4535,Hautala,against,Greens/EFA,163461,4535
7034,Guerreiro,against,Greens/EFA,163461,7034
7274,Gruffat,against,Greens/EFA,163461,7274
6942,Gregorová,against,Greens/EFA,163461,6942
6853,Geese,against,Greens/EFA,163461,6853
7294,Gallée,against,Greens/EFA,163461,7294
6851,Freund,against,Greens/EFA,163461,6851
6775,Franz,against,Greens/EFA,163461,6775
5899,Eickhout,against,Greens/EFA,163461,5899
6040,Delli,against,Greens/EFA,163461,6040
6924,Delbos-Corfield,against,Greens/EFA,163461,6924
6472,D'Amato,against,Greens/EFA,163461,6472
6730,Dalunde,against,Greens/EFA,163461,6730
7043,Cuffe,against,Greens/EFA,163461,7043
6494,Corrao,against,Greens/EFA,163461,6494
6897,Cormand,against,Greens/EFA,163461,6897
6847,Cavazzini,against,Greens/EFA,163461,6847
6964,Carême,against,Greens/EFA,163461,6964
5913,Bütikofer,against,Greens/EFA,163461,5913
6867,Bricmont,against,Greens/EFA,163461,6867
6837,Boeselager,against,Greens/EFA,163461,6837
6846,Bloss,against,Greens/EFA,163461,6846
6905,Biteau,against,Greens/EFA,163461,6905
5291,Auken,against,Greens/EFA,163461,5291
6845,Andresen,against,Greens/EFA,163461,6845
5924,Alfonsi,against,Greens/EFA,163461,5924
7263,Alametsä,against,Greens/EFA,163461,7263
7202,Wallace,against,GUE/NGL,163461,7202
6961,Villumsen,against,GUE/NGL,163461,6961
7212,Villanueva Ruiz,against,GUE/NGL,163461,7212
6715,Urbán Crespo,against,GUE/NGL,163461,6715
5837,Scholz,against,GUE/NGL,163461,5837
7341,Sanz Selva,against,The Left,163461,7341
6920,Pelletier,against,GUE/NGL,163461,6920
5596,Papadimoulis,against,GUE/NGL,163461,5596
6250,Omarjee,against,GUE/NGL,163461,6250
7190,Modig,against,GUE/NGL,163461,7190
6310,Michels,against,GUE/NGL,163461,6310
7303,Mesure,against,GUE/NGL,163461,7303
6354,Maurel,against,GUE/NGL,163461,6354
5992,Matias,against,GUE/NGL,163461,5992
7279,MacManus,against,GUE/NGL,163461,7279
6814,Kizilyürek,against,GUE/NGL,163461,6814
6628,Hazekamp,against,GUE/NGL,163461,6628
7133,Gusmão,against,GUE/NGL,163461,7133
6815,Georgiou,against,GUE/NGL,163461,6815
6597,Flanagan,against,GUE/NGL,163461,6597
6024,Ernst,against,GUE/NGL,163461,6024
7113,Daly,against,GUE/NGL,163461,7113
6873,Botenga,against,GUE/NGL,163461,6873
6604,Björk,against,GUE/NGL,163461,6604
6926,Aubry,against,GUE/NGL,163461,6926
6735,Wölken,against,S&D,163461,6735
4990,Van Brempt,against,S&D,163461,4990
6623,Tang,against,S&D,163461,6623
7288,Reuten,against,S&D,163461,7288
7296,Repasi,against,S&D,163461,7296
7292,Lucke,against,S&D,163461,7292
7085,Lalucq,against,S&D,163461,7085
6624,Jongerius,against,S&D,163461,6624
7082,Glucksmann,against,S&D,163461,7082
6005,Geier,against,S&D,163461,6005
7307,Ecke,against,S&D,163461,7307
6833,Bischoff,against,S&D,163461,6833
6553,Arena,against,S&D,163461,6553
6159,Verhofstadt,against,Renew,163461,6159
6957,Melchior,against,Renew,163461,6957
6800,Karlsbro,against,Renew,163461,6800
7150,Ďuriš Nicholsonová,against,Renew,163461,7150
7250,Fragkos,for,ECR,163461,7250
5472,Fotyga,for,ECR,163461,5472
6511,Dzhambazki,for,ECR,163461,6511
5490,Czarnecki,for,ECR,163461,5490
7214,Buxadé Villalba,for,ECR,163461,7214
6895,Brudziński,for,ECR,163461,6895
6864,Bourgeois,for,ECR,163461,6864
5112,Bielan,for,ECR,163461,5112
7244,Aguilar,for,ECR,163461,7244