mepid,name,result,eugroup,identifier,vote_id
6529,Reintke,abstention,Greens/EFA,163701,6529
6862,Nienaß,abstention,Greens/EFA,163701,6862
6861,Neumann,abstention,Greens/EFA,163701,6861
6853,Geese,abstention,Greens/EFA,163701,6853
6845,Andresen,abstention,Greens/EFA,163701,6845
6920,Pelletier,abstention,GUE/NGL,163701,6920
7147,Uhrík,abstention,NA,163701,7147
7242,Sinčić,abstention,NA,163701,7242
7148,Radačovský,abstention,NA,163701,7148
6836,Kolakušić,abstention,NA,163701,6836
7016,Juvin,abstention,NA,163701,7016
7075,Olivier,abstention,ID,163701,7075
7301,Minardi,abstention,ID,163701,7301
7013,Mariani,abstention,ID,163701,7013
6372,Lebreton,abstention,ID,163701,6372
7275,Lacapelle,abstention,ID,163701,7275
7017,Joron,abstention,ID,163701,7017
7086,Larrouturou,against,S&D,163701,7086
7085,Lalucq,against,S&D,163701,7085
6459,Köster,against,S&D,163701,6459
6884,Kaljurand,against,S&D,163701,6884
6624,Jongerius,against,S&D,163701,6624
6263,Jerković,against,S&D,163701,6263
6792,Incir,against,S&D,163701,6792
7122,Homs Ginel,against,S&D,163701,7122
7185,Heinäluoma,against,S&D,163701,7185
7070,Heide,against,S&D,163701,7070
7146,Hajšel,against,S&D,163701,7146
6107,Guillaume,against,S&D,163701,6107
6419,Grapini,against,S&D,163701,6419
7106,González Casares,against,S&D,163701,7106
7111,González,against,S&D,163701,7111
7082,Glucksmann,against,S&D,163701,7082
6005,Geier,against,S&D,163701,6005
6130,Gardiazabal Rubial,against,S&D,163701,6130
5417,García Pérez,against,S&D,163701,5417
7125,García Muñoz,against,S&D,163701,7125
7105,García Del Blanco,against,S&D,163701,7105
7090,Gálvez Muñoz,against,S&D,163701,7090
6955,Fuglsang,against,S&D,163701,6955
6791,Fritzon,against,S&D,163701,6791
6652,Fernández,against,S&D,163701,6652
7282,Engerer,against,S&D,163701,7282
7307,Ecke,against,S&D,163701,7307
6324,Durand,against,S&D,163701,6324
7248,Durá Ferrandis,against,S&D,163701,7248
5661,Crețu,against,S&D,163701,5661
7321,Covassi,against,S&D,163701,7321
6901,Cimoszewicz,against,S&D,163701,6901
7166,Chahim,against,S&D,163701,7166
7030,Cerdas,against,S&D,163701,7030
7252,Carvalhais,against,S&D,163701,7252
4690,Bullmann,against,S&D,163701,4690
6843,Brglez,against,S&D,163701,6843
5465,Bresso,against,S&D,163701,5465
6264,Borzan,against,S&D,163701,6264
5867,Blinkevičiūtė,against,S&D,163701,5867
6891,Biedroń,against,S&D,163701,6891
6505,Benifei,against,S&D,163701,6505
6889,Belka,against,S&D,163701,6889
7193,Bartolo,against,S&D,163701,7193
6888,Balt,against,S&D,163701,6888
7329,Ballarín Cereza,against,S&D,163701,7329
6553,Arena,against,S&D,163701,6553
7254,Angel,against,S&D,163701,7254
7305,Albuquerque,against,S&D,163701,7305
6802,Agius Saliba,against,S&D,163701,6802
6971,Yon-Courtin,against,Renew,163701,6971
6904,Yenbou,against,Renew,163701,6904
7287,Wiesner,against,Renew,163701,7287
6896,Vedrenne,against,Renew,163701,6896
6710,Vautmans,against,Renew,163701,6710
7054,Tudorache,against,Renew,163701,7054
6281,Torvalds,against,Renew,163701,6281
6940,Tolleret,against,Renew,163701,6940
6817,Semedo,against,Renew,163701,6817
4767,Rodríguez Ramos,against,Renew,163701,4767
7052,Pîslaru,against,Renew,163701,7052
6510,Petersen,against,Renew,163701,6510
6953,Pekkarinen,against,Renew,163701,6953
7299,Orville,against,Renew,163701,7299
6830,Oetjen,against,Renew,163701,6830
6614,Nart,against,Renew,163701,6614
7285,Mituța,against,Renew,163701,7285
6690,Mihaylova,against,Renew,163701,6690
6957,Melchior,against,Renew,163701,6957
7319,Rasmussen,against,Renew,163701,7319
6504,Kyuchyuk,against,Renew,163701,6504
6662,Kyrtsos,against,Renew,163701,6662
6842,Körner,against,Renew,163701,6842
5021,Keller Fabienne,against,Renew,163701,5021
7203,Kelleher,against,Renew,163701,7203
7342,Kauch,against,Renew,163701,7342
6766,Katainen,against,Renew,163701,6766
6800,Karlsbro,against,Renew,163701,6800
6975,Karleskind,against,Renew,163701,6975
6844,Joveva,against,Renew,163701,6844
5385,in 't Veld,against,Renew,163701,5385
6959,Hayer,against,Renew,163701,6959
6841,Hahn Svenja,against,Renew,163701,6841
6936,Guetta,against,Renew,163701,6936
6849,Grošelj,against,Renew,163701,6849
7273,Gozi,against,Renew,163701,7273
1793,Goerens,against,Renew,163701,1793
6840,Glück,against,Renew,163701,6840
7283,Gheorghe,against,Renew,163701,7283
7022,Gamon,against,Renew,163701,7022
6818,Flego,against,Renew,163701,6818
6770,Ferrandino,against,Renew,163701,6770
6828,Eroglu,against,Renew,163701,6828
7150,Ďuriš Nicholsonová,against,Renew,163701,7150
6987,Donáth,against,Renew,163701,6987
6898,Decerle,against,Renew,163701,6898
7021,Cioloş,against,Renew,163701,7021
6860,Chastel,against,Renew,163701,6860
6899,Chabaud,against,Renew,163701,6899
6973,Cañas,against,Renew,163701,6973
6967,Boyer,against,Renew,163701,6967
6089,Bilbao Barandica,against,Renew,163701,6089
6944,Bijoux,against,Renew,163701,6944
7165,Azmani,against,Renew,163701,7165
7260,Andrews,against,Renew,163701,7260
6799,Al-Sahlani,against,Renew,163701,6799
7230,Alieva-Veli,against,Renew,163701,7230
7233,Walsh,against,EPP,163701,7233
7284,Markey,against,EPP,163701,7284
5855,Kelly,against,EPP,163701,5855
7108,Fitzgerald,against,EPP,163701,7108
6600,Clune,against,EPP,163701,6600
5602,Ždanoka,against,NA,163701,5602
5624,Tarabella,against,NA,163701,5624
7257,Puigdemont i Casamajó,against,NA,163701,7257
7276,Ponsatí Obiols,against,NA,163701,7276
6676,Papadakis Kostas,against,NA,163701,6676
7116,Nikolaou-Alavanos,against,NA,163701,7116
7123,Konstantinou,against,NA,163701,7123
7258,Comín i Oliveres,against,NA,163701,7258
6878,Krah,against,ID,163701,6878
6949,David,against,ID,163701,6949
7064,Wiener,for,Greens/EFA,163701,7064
6848,Von Cramon-Taubadel,for,Greens/EFA,163701,6848
6859,Marquardt,for,Greens/EFA,163701,6859
6858,Langensiepen,for,Greens/EFA,163701,6858
6857,Lagodinsky,for,Greens/EFA,163701,6857
5908,Keller Ska,for,Greens/EFA,163701,5908
7294,Gallée,for,Greens/EFA,163701,7294
6851,Freund,for,Greens/EFA,163701,6851
6775,Franz,for,Greens/EFA,163701,6775
6847,Cavazzini,for,Greens/EFA,163701,6847
5913,Bütikofer,for,Greens/EFA,163701,5913
6846,Bloss,for,Greens/EFA,163701,6846
6691,Negrescu,for,S&D,163701,6691
6916,Kohut,for,S&D,163701,6916
7046,Ciuhodaru,for,S&D,163701,7046
7153,Wiezik,for,Renew,163701,7153
6331,Toom,for,Renew,163701,6331
5949,Thun und Hohenstein,for,Renew,163701,5949
7168,Solís Pérez,for,Renew,163701,7168
7295,Rinzema,for,Renew,163701,7295
7318,Poulsen,for,Renew,163701,7318
7306,Poptcheva,for,Renew,163701,7306
6705,Paet,for,Renew,163701,6705
6760,Nagtegaal,for,Renew,163701,6760
5889,Løkkegaard,for,Renew,163701,5889
6887,Loiseau,for,Renew,163701,6887
6917,Kovařík,for,Renew,163701,6917
7014,Ijabs,for,Renew,163701,7014
6622,Huitema,for,Renew,163701,6622
6919,Hlaváček,for,Renew,163701,6919
6340,Dlabajová,for,Renew,163701,6340
6458,Danti,for,Renew,163701,6458
7271,Cicurel,for,Renew,163701,7271
6951,Christensen,for,Renew,163701,6951
6339,Charanzová,for,Renew,163701,6339
7057,Botoş,for,Renew,163701,7057
7163,Bauzá Díaz,for,Renew,163701,7163
6400,Auštrevičius,for,Renew,163701,6400
6327,Ansip,for,Renew,163701,6327
6094,Zver,for,EPP,163701,6094
7012,Zoido Álvarez,for,EPP,163701,7012
6997,Zarzalejos,for,EPP,163701,6997
6976,Zambelli,for,EPP,163701,6976
6820,Wiseler-Lima,for,EPP,163701,6820
4643,Wieland,for,EPP,163701,4643
6804,Warborn,for,EPP,163701,6804
6827,Walsmann,for,EPP,163701,6827
7183,Vuolo,for,EPP,163701,7183
5934,Voss,for,EPP,163701,5934
5930,Verheyen,for,EPP,163701,5930
6706,Vandenkendelaere,for,EPP,163701,6706
6681,Tomc,for,EPP,163701,6681
7061,Tomac,for,EPP,163701,7061
6801,Tobé,for,EPP,163701,6801
7277,Terras,for,EPP,163701,7277
6547,Štefanec,for,EPP,163701,6547
6663,Spyraki,for,EPP,163701,6663
6816,Sokol,for,EPP,163701,6816
6341,Šojdrová,for,EPP,163701,6341
6790,Skyttedal,for,EPP,163701,6790
6259,Sarvamaa,for,EPP,163701,6259
6370,Sander,for,EPP,163701,6370
7331,Sailliet,for,EPP,163701,7331
6812,Ressler,for,EPP,163701,6812
6072,Rangel,for,EPP,163701,6072
6750,Radtke,for,EPP,163701,6750
6700,Pospíšil,for,EPP,163701,6700
7149,Pollák,for,EPP,163701,7149
6803,Polfjärd,for,EPP,163701,6803
6335,Polčák,for,EPP,163701,6335
7333,Pirchner,for,EPP,163701,7333
7120,Pereira Lídia,for,EPP,163701,7120
7323,Peppucci,for,EPP,163701,7323
7336,Pahl,for,EPP,163701,7336
5407,Olbrycht,for,EPP,163701,5407
6935,Ochojska,for,EPP,163701,6935
6709,Novakov,for,EPP,163701,6709
5413,Novak,for,EPP,163701,5413
6332,Niedermayer,for,EPP,163701,6332
6436,Mureşan,for,EPP,163701,6436
7036,Motreanu,for,EPP,163701,7036
6368,Morano,for,EPP,163701,6368
7099,Montserrat,for,EPP,163701,7099
6366,Monteiro de Aguiar,for,EPP,163701,6366
5518,Millán Mon,for,EPP,163701,5518
7173,Melbārde,for,EPP,163701,7173
7224,Mažylis,for,EPP,163701,7224
6096,Mato,for,EPP,163701,6096
5646,Marinescu,for,EPP,163701,5646
6761,Mandl,for,EPP,163701,6761
4964,Manders,for,EPP,163701,4964
7218,Maldeikienė,for,EPP,163701,7218
6440,McAllister,for,EPP,163701,6440
5964,Łukacijewska,for,EPP,163701,5964
5517,López-Istúriz White,for,EPP,163701,5517
7161,López Gil,for,EPP,163701,7161
6442,Lins,for,EPP,163701,6442
3855,Liese,for,EPP,163701,3855
7264,Lexmann,for,EPP,163701,7264
5105,Lewandowski,for,EPP,163701,5105
6592,Lenaers,for,EPP,163701,6592
6793,Lega,for,EPP,163701,6793
5727,de Lange,for,EPP,163701,5727
7226,Kubilius,for,EPP,163701,7226
6196,Kovatchev,for,EPP,163701,6196
6918,Kopacz,for,EPP,163701,6918
6805,Kokalari,for,EPP,163701,6805
7334,Kemp,for,EPP,163701,7334
6666,Kefalogiannis,for,EPP,163701,6666
7337,Karpiński,for,PPE,163701,7337
4669,Karas,for,EPP,163701,4669
7222,Kanev,for,EPP,163701,7222
7223,Juknevičienė,for,EPP,163701,7223
5945,Jahr,for,EPP,163701,5945
5952,Hübner,for,EPP,163701,5952
5953,Hohlmeier,for,EPP,163701,5953
7035,Hava,for,EPP,163701,7035
6907,Halicki,for,EPP,163701,6907
7328,Haga,for,EPP,163701,7328
6441,Gieseke,for,EPP,163701,6441
6834,Geuking,for,EPP,163701,6834
7311,Gazzini,for,ID,163701,7311
4659,Gahler,for,EPP,163701,4659
6852,Franssen,for,EPP,163701,6852
6906,Frankowski,for,EPP,163701,6906
6068,Fernandes,for,EPP,163701,6068
3833,Ferber,for,EPP,163701,3833
5348,Ehler,for,EPP,163701,5348
6903,Duda,for,EPP,163701,6903
5960,Dorfmann,for,EPP,163701,5960
6870,Doleschal,for,EPP,163701,6870
6762,Didier,for,EPP,163701,6762
5921,Danjean,for,EPP,163701,5921
7330,Collado Jiménez,for,EPP,163701,7330
6929,Colin-Oesterlé,for,EPP,163701,6929
6499,Chinnici,for,EPP,163701,6499
5341,Caspary,for,EPP,163701,5341
6039,Carvalho,for,EPP,163701,6039
5388,Buzek,for,EPP,163701,5388
7343,Brejza,for,PPE,163701,7343
7291,Braunsberger-Reinhold,for,EPP,163701,7291
6613,Bogovič,for,EPP,163701,6613
7025,Bogdan,for,EPP,163701,7025
7155,Bilčík,for,EPP,163701,7155
7162,Berendsen,for,EPP,163701,7162
6807,Bentele,for,EPP,163701,6807
7067,Benjumea Benjumea,for,EPP,163701,7067
6927,Bellamy,for,EPP,163701,6927
7060,Băsescu,for,EPP,163701,7060
5980,Arias Echeverría,for,EPP,163701,5980
6468,Adinolfi Isabella,for,EPP,163701,6468
6883,Adamowicz,for,EPP,163701,6883
5879,Uspaskich,for,NA,163701,5879
6965,Tóth,for,NA,163701,6965
7286,Schaller-Baross,for,NA,163701,7286
5842,Roth Neveďalová,for,NA,163701,5842
7020,Pirbakas,for,NA,163701,7020
7010,Pignedoli,for,NA,163701,7010
6759,Meuthen,for,NA,163701,6759
6001,Kósa,for,NA,163701,6001
5271,Járóka,for,NA,163701,5271
6318,Hidvéghi,for,NA,163701,6318
5138,Gyürk,for,NA,163701,5138
7243,Gyöngyösi,for,NA,163701,7243
7189,Giarrusso,for,NA,163701,7189
5280,Gál,for,NA,163701,5280
7180,Furore,for,NA,163701,7180
6470,Ferrara,for,NA,163701,6470
7207,Donato,for,NA,163701,7207
6345,Deli,for,NA,163701,6345
7314,Danzì,for,NA,163701,7314
6446,Castaldo,for,NA,163701,6446
6343,Bocskor,for,NA,163701,6343
6954,Blaško,for,ID,163701,6954
6411,Beghin,for,NA,163701,6411
6394,Bay,for,NA,163701,6394
6882,Zimniok,for,ID,163701,6882
6414,Zanni,for,ID,163701,6414
6610,Vilimsky,for,ID,163701,6610
7234,Vandendriessche,for,ID,163701,7234
6968,Sardone,for,ID,163701,6968
7322,Rossi,for,ID,163701,7322
7171,Rinaldi,for,ID,163701,7171
6881,Reil,for,ID,163701,6881
6979,Panza,for,ID,163701,6979
6627,Mayer,for,ID,163701,6627
6886,Madison,for,ID,163701,6886
7002,Lizzi,for,ID,163701,7002
6880,Limmer,for,ID,163701,6880
6771,Lancini,for,ID,163701,6771
6879,Kuhs,for,ID,163701,6879
7246,Haider,for,ID,163701,7246
7312,Ghidoni,for,ID,163701,7312
6972,Gancia,for,ID,163701,6972
6877,Fest,for,ID,163701,6877
6869,De Man,for,ID,163701,6869
6999,Da Re,for,ID,163701,6999
7007,Conte,for,ID,163701,7007
7170,Ceccardi,for,ID,163701,7170
6981,Campomenosi,for,ID,163701,6981
6876,Buchheit,for,ID,163701,6876
6874,Beck,for,ID,163701,6874
7001,Basso,for,ID,163701,7001
6593,Annemans,for,ID,163701,6593
6872,Anderson,for,ID,163701,6872
6522,Złotowski,for,ECR,163701,6522
6962,Zalewska,for,ECR,163701,6962
5052,Zahradil,for,ECR,163701,5052
6515,Wiśniewska,for,ECR,163701,6515
6808,Weimers,for,ECR,163701,6808
6751,Jamet,abstention,ID,163701,6751
7019,Griset,abstention,ID,163701,7019
7300,Dauchy,abstention,ID,163701,7300
7302,Chagnon,abstention,ID,163701,7302
7076,Bruna,abstention,ID,163701,7076
6405,Bilde,abstention,ID,163701,6405
7068,Beigneux,abstention,ID,163701,7068
6988,Bardella,abstention,ID,163701,6988
7079,Androuët,abstention,ID,163701,7079
6757,Waitz,against,Greens/EFA,163701,6757
7237,Van Sparrentak,against,Greens/EFA,163701,7237
6551,Vana,against,Greens/EFA,163701,6551
6894,Toussaint,against,Greens/EFA,163701,6894
7340,Thiollet,against,Verts/ALE,163701,7340
7156,Strik,against,Greens/EFA,163701,7156
6738,Solé,against,Greens/EFA,163701,6738
6822,Semsrott,against,Greens/EFA,163701,6822
6893,Satouri,against,Greens/EFA,163701,6893
6694,Ropė,against,Greens/EFA,163701,6694
6900,Roose,against,Greens/EFA,163701,6900
7217,Riba i Giner,against,Greens/EFA,163701,7217
6963,Peter-Hansen,against,Greens/EFA,163701,6963
6932,Peksa,against,Greens/EFA,163701,6932
6482,Pedicini,against,Greens/EFA,163701,6482
7240,O'Sullivan,against,Greens/EFA,163701,7240
7187,Niinistö,against,Greens/EFA,163701,7187
6251,Miranda,against,Greens/EFA,163701,6251
6776,Metz,against,Greens/EFA,163701,6776
7332,Massard,against,Greens/EFA,163701,7332
5838,Lamberts,against,Greens/EFA,163701,5838
6795,Kuhnke,against,Greens/EFA,163701,6795
6939,Kolaja,against,Greens/EFA,163701,6939
4535,Hautala,against,Greens/EFA,163701,4535
7034,Guerreiro,against,Greens/EFA,163701,7034
7274,Gruffat,against,Greens/EFA,163701,7274
6942,Gregorová,against,Greens/EFA,163701,6942
5899,Eickhout,against,Greens/EFA,163701,5899
6040,Delli,against,Greens/EFA,163701,6040
6924,Delbos-Corfield,against,Greens/EFA,163701,6924
6472,D'Amato,against,Greens/EFA,163701,6472
6730,Dalunde,against,Greens/EFA,163701,6730
7043,Cuffe,against,Greens/EFA,163701,7043
6494,Corrao,against,Greens/EFA,163701,6494
6897,Cormand,against,Greens/EFA,163701,6897
6964,Carême,against,Greens/EFA,163701,6964
6867,Bricmont,against,Greens/EFA,163701,6867
6837,Boeselager,against,Greens/EFA,163701,6837
6905,Biteau,against,Greens/EFA,163701,6905
5291,Auken,against,Greens/EFA,163701,5291
5924,Alfonsi,against,Greens/EFA,163701,5924
7263,Alametsä,against,Greens/EFA,163701,7263
7202,Wallace,against,GUE/NGL,163701,7202
6961,Villumsen,against,GUE/NGL,163701,6961
7212,Villanueva Ruiz,against,GUE/NGL,163701,7212
6715,Urbán Crespo,against,GUE/NGL,163701,6715
5837,Scholz,against,GUE/NGL,163701,5837
7341,Sanz Selva,against,The Left,163701,7341
6727,Pimenta Lopes,against,GUE/NGL,163701,6727
7138,Pereira Sandra,against,GUE/NGL,163701,7138
5596,Papadimoulis,against,GUE/NGL,163701,5596
6250,Omarjee,against,GUE/NGL,163701,6250
7190,Modig,against,GUE/NGL,163701,7190
6310,Michels,against,GUE/NGL,163701,6310
7303,Mesure,against,GUE/NGL,163701,7303
6354,Maurel,against,GUE/NGL,163701,6354
5992,Matias,against,GUE/NGL,163701,5992
7279,MacManus,against,GUE/NGL,163701,7279
5039,Konečná,against,GUE/NGL,163701,5039
6628,Hazekamp,against,GUE/NGL,163701,6628
7133,Gusmão,against,GUE/NGL,163701,7133
6597,Flanagan,against,GUE/NGL,163701,6597
6024,Ernst,against,GUE/NGL,163701,6024
7113,Daly,against,GUE/NGL,163701,7113
6922,Chaibi,against,GUE/NGL,163701,6922
6873,Botenga,against,GUE/NGL,163701,6873
6604,Björk,against,GUE/NGL,163701,6604
6926,Aubry,against,GUE/NGL,163701,6926
6373,Zorrinho,against,S&D,163701,6373
6735,Wölken,against,S&D,163701,6735
7227,Vitanov,against,S&D,163701,7227
7251,Vind,against,S&D,163701,7251
7313,Variati,against,S&D,163701,7313
4990,Van Brempt,against,S&D,163701,4990
6336,Ujhelyi,against,S&D,163701,6336
6623,Tang,against,S&D,163701,6623
7176,Smeriglio,against,S&D,163701,7176
6093,Sippel,against,S&D,163701,6093
6381,Silva Pereira,against,S&D,163701,6381
7065,Sidl,against,S&D,163701,7065
7059,Schieder,against,S&D,163701,7059
5713,Schaldemose,against,S&D,163701,5713
7039,Santos,against,S&D,163701,7039
7110,Sánchez Amor,against,S&D,163701,7110
7128,Ruiz Devesa,against,S&D,163701,7128
7326,Rudner,against,S&D,163701,7326
7269,Ros Sempere,against,S&D,163701,7269
7177,Rondinelli,against,S&D,163701,7177
6649,Rodríguez-Piñero,against,S&D,163701,6649
7288,Reuten,against,S&D,163701,7288
7296,Repasi,against,S&D,163701,7296
6136,Regner,against,S&D,163701,6136
6261,Picula,against,S&D,163701,6261
7324,Papandreou,against,S&D,163701,7324
7308,OHLSSON,against,S&D,163701,7308
7298,Nemec,against,S&D,163701,7298
7310,Muigg,against,S&D,163701,7310
6433,Moretti,against,S&D,163701,6433
5466,Moreno Sánchez,against,S&D,163701,5466
6933,Miller,against,S&D,163701,6933
6890,Mikser,against,S&D,163701,6890
7272,Mebarek,against,S&D,163701,7272
6915,Maxová,against,S&D,163701,6915
6839,Matić,against,S&D,163701,6839
7023,Marques Pedro,against,S&D,163701,7023
7027,Marques Margarida,against,S&D,163701,7027
7109,Luena,against,S&D,163701,7109
7292,Lucke,against,S&D,163701,7292
5984,López Aguilar,against,S&D,163701,5984
6648,López,against,S&D,163701,6648
5094,Liberadzki,against,S&D,163701,5094
7024,Leitão-Marques,against,S&D,163701,7024
7297,Laureti,against,S&D,163701,7297
6956,Waszczykowski,for,ECR,163701,6956
6945,Vrecionová,for,ECR,163701,6945
6930,Vondra,for,ECR,163701,6930
6683,Van Overtveldt,for,ECR,163701,6683
5892,Tošenovský,for,ECR,163701,5892
6952,Tobiszowski,for,ECR,163701,6952
7216,Tertsch,for,ECR,163701,7216
7265,Tarczyński,for,ECR,163701,7265
6946,Szydło,for,ECR,163701,6946
7231,Slabakov,for,ECR,163701,7231
5416,Saryusz-Wolski,for,ECR,163701,5416
6938,Rzońca,for,ECR,163701,6938
7157,Ruissen,for,ECR,163701,7157
7097,Roos,for,ECR,163701,7097
7278,Rookmaker,for,ECR,163701,7278
7338,Romanowski,for,ECR,163701,7338
6937,Rafalska,for,ECR,163701,6937
5974,Poręba,for,ECR,163701,5974
7270,de la Pisa Carrión,for,ECR,163701,7270
7309,Nissinen,for,ECR,163701,7309
7315,Nesci,for,ECR,163701,7315
6934,Możdżanowska,for,ECR,163701,6934
6931,Mazurek,for,ECR,163701,6931
6608,Lundgren,for,ECR,163701,6608
6925,Kruk,for,ECR,163701,6925
6530,Krasnodębski,for,ECR,163701,6530
6923,Kopcińska,for,ECR,163701,6923
6913,Kloc,for,ECR,163701,6913
6912,Kempa,for,ECR,163701,6912
7151,Jurzyca,for,ECR,163701,7151
6911,Jurgiel,for,ECR,163701,6911
6909,Jaki,for,ECR,163701,6909
7290,Ilčić,for,ECR,163701,7290
7289,Hoogeveen,for,ECR,163701,7289
6989,Hakkarainen,for,ECR,163701,6989
5472,Fotyga,for,ECR,163701,5472
5982,Fidanza,for,ECR,163701,5982
6511,Dzhambazki,for,ECR,163701,6511
7214,Buxadé Villalba,for,ECR,163701,7214
6895,Brudziński,for,ECR,163701,6895
6864,Bourgeois,for,ECR,163701,6864
5112,Bielan,for,ECR,163701,5112