mepid,name,result,eugroup,identifier,vote_id
7156,Strik,abstention,Greens/EFA,164200,7156
6373,Zorrinho,abstention,S&D,164200,6373
6735,Wölken,abstention,S&D,164200,6735
7251,Vind,abstention,S&D,164200,7251
7313,Variati,abstention,S&D,164200,7313
4990,Van Brempt,abstention,S&D,164200,4990
6336,Ujhelyi,abstention,S&D,164200,6336
5459,Toia,abstention,S&D,164200,5459
6983,Tinagli,abstention,S&D,164200,6983
7176,Smeriglio,abstention,S&D,164200,7176
6381,Silva Pereira,abstention,S&D,164200,6381
6475,Schuster,abstention,S&D,164200,6475
5713,Schaldemose,abstention,S&D,164200,5713
7039,Santos,abstention,S&D,164200,7039
6415,Sant,abstention,S&D,164200,6415
7326,Rudner,abstention,S&D,164200,7326
7177,Rondinelli,abstention,S&D,164200,7177
6974,Rónai,abstention,S&D,164200,6974
6982,Pisapia,abstention,S&D,164200,6982
7324,Papandreou,abstention,S&D,164200,7324
6323,Papadakis Demetris,abstention,S&D,164200,6323
7308,OHLSSON,abstention,S&D,164200,7308
7298,Nemec,abstention,S&D,164200,7298
6433,Moretti,abstention,S&D,164200,6433
6933,Miller,abstention,S&D,164200,6933
6322,Mavrides,abstention,S&D,164200,6322
7023,Marques Pedro,abstention,S&D,164200,7023
7027,Marques Margarida,abstention,S&D,164200,7027
7292,Lucke,abstention,S&D,164200,7292
5094,Liberadzki,abstention,S&D,164200,5094
7024,Leitão-Marques,abstention,S&D,164200,7024
7297,Laureti,abstention,S&D,164200,7297
3823,Lange,abstention,S&D,164200,3823
6459,Köster,abstention,S&D,164200,6459
6916,Kohut,abstention,S&D,164200,6916
6009,Kammerevert,abstention,S&D,164200,6009
6792,Incir,abstention,S&D,164200,6792
7009,Gualmini,abstention,S&D,164200,7009
6005,Geier,abstention,S&D,164200,6005
6955,Fuglsang,abstention,S&D,164200,6955
6791,Fritzon,abstention,S&D,164200,6791
7282,Engerer,abstention,S&D,164200,7282
7307,Ecke,abstention,S&D,164200,7307
6969,Dobrev,abstention,S&D,164200,6969
6062,De Castro,abstention,S&D,164200,6062
7293,De Basso,abstention,S&D,164200,7293
6794,Cutajar,abstention,S&D,164200,6794
7321,Covassi,abstention,S&D,164200,7321
6901,Cimoszewicz,abstention,S&D,164200,6901
7030,Cerdas,abstention,S&D,164200,7030
7252,Carvalhais,abstention,S&D,164200,7252
6843,Brglez,abstention,S&D,164200,6843
5465,Bresso,abstention,S&D,164200,5465
6833,Bischoff,abstention,S&D,164200,6833
6891,Biedroń,abstention,S&D,164200,6891
6505,Benifei,abstention,S&D,164200,6505
6889,Belka,abstention,S&D,164200,6889
7193,Bartolo,abstention,S&D,164200,7193
6888,Balt,abstention,S&D,164200,6888
6553,Arena,abstention,S&D,164200,6553
6977,Ara-Kovács,abstention,S&D,164200,6977
7305,Albuquerque,abstention,S&D,164200,7305
6802,Agius Saliba,abstention,S&D,164200,6802
6818,Flego,abstention,Renew,164200,6818
6488,Radev,abstention,EPP,164200,6488
6709,Novakov,abstention,EPP,164200,6709
6483,Maydell,abstention,EPP,164200,6483
6196,Kovatchev,abstention,EPP,164200,6196
7155,Bilčík,abstention,EPP,164200,7155
7219,Alexandrov Yordanov,abstention,EPP,164200,7219
6755,Ademov,abstention,EPP,164200,6755
5842,Roth Neveďalová,abstention,NA,164200,5842
6836,Kolakušić,abstention,NA,164200,6836
7189,Giarrusso,abstention,NA,164200,7189
6414,Zanni,abstention,ID,164200,6414
6970,Tovaglieri,abstention,ID,164200,6970
7191,Tardino,abstention,ID,164200,7191
6968,Sardone,abstention,ID,164200,6968
5702,Patriciello,abstention,EPP,164200,5702
6979,Panza,abstention,ID,164200,6979
7002,Lizzi,abstention,ID,164200,7002
6771,Lancini,abstention,ID,164200,6771
6981,Campomenosi,abstention,ID,164200,6981
7172,Bonfrisco,abstention,ID,164200,7172
7001,Basso,abstention,ID,164200,7001
7064,Wiener,against,Greens/EFA,164200,7064
6757,Waitz,against,Greens/EFA,164200,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,164200,6848
7237,Van Sparrentak,against,Greens/EFA,164200,7237
6551,Vana,against,Greens/EFA,164200,6551
6894,Toussaint,against,Greens/EFA,164200,6894
7340,Thiollet,against,Greens/EFA,164200,7340
7055,Ştefănuță,against,Greens/EFA,164200,7055
6943,Spurek,against,Greens/EFA,164200,6943
6738,Solé,against,Greens/EFA,164200,6738
6822,Semsrott,against,Greens/EFA,164200,6822
6893,Satouri,against,Greens/EFA,164200,6893
6694,Ropė,against,Greens/EFA,164200,6694
6900,Roose,against,Greens/EFA,164200,6900
7280,Ripa,against,Greens/EFA,164200,7280
7217,Riba i Giner,against,Greens/EFA,164200,7217
6529,Reintke,against,Greens/EFA,164200,6529
6963,Peter-Hansen,against,Greens/EFA,164200,6963
6932,Peksa,against,Greens/EFA,164200,6932
6482,Pedicini,against,Greens/EFA,164200,6482
6863,Paulus,against,Greens/EFA,164200,6863
7240,O'Sullivan,against,Greens/EFA,164200,7240
7187,Niinistö,against,Greens/EFA,164200,7187
6862,Nienaß,against,Greens/EFA,164200,6862
6251,Miranda,against,Greens/EFA,164200,6251
6776,Metz,against,Greens/EFA,164200,6776
7281,Matthieu,against,Greens/EFA,164200,7281
6859,Marquardt,against,Greens/EFA,164200,6859
6858,Langensiepen,against,Greens/EFA,164200,6858
5838,Lamberts,against,Greens/EFA,164200,5838
6857,Lagodinsky,against,Greens/EFA,164200,6857
6795,Kuhnke,against,Greens/EFA,164200,6795
6939,Kolaja,against,Greens/EFA,164200,6939
7126,Kokkalis,against,GUE/NGL,164200,7126
5908,Keller Ska,against,Greens/EFA,164200,5908
7220,Jakeliūnas,against,Greens/EFA,164200,7220
6797,Holmgren,against,Greens/EFA,164200,6797
6856,Herzberger-Fofana,against,Greens/EFA,164200,6856
4535,Hautala,against,Greens/EFA,164200,4535
5926,Häusling,against,Greens/EFA,164200,5926
6854,Hahn Henrike,against,Greens/EFA,164200,6854
7034,Guerreiro,against,Greens/EFA,164200,7034
7274,Gruffat,against,Greens/EFA,164200,7274
6942,Gregorová,against,Greens/EFA,164200,6942
6853,Geese,against,Greens/EFA,164200,6853
7294,Gallée,against,Greens/EFA,164200,7294
6851,Freund,against,Greens/EFA,164200,6851
6775,Franz,against,Greens/EFA,164200,6775
5899,Eickhout,against,Greens/EFA,164200,5899
6850,Deparnay-Grunenberg,against,Greens/EFA,164200,6850
6040,Delli,against,Greens/EFA,164200,6040
6924,Delbos-Corfield,against,Greens/EFA,164200,6924
6472,D'Amato,against,Greens/EFA,164200,6472
6730,Dalunde,against,Greens/EFA,164200,6730
7043,Cuffe,against,Greens/EFA,164200,7043
6494,Corrao,against,Greens/EFA,164200,6494
6897,Cormand,against,Greens/EFA,164200,6897
6847,Cavazzini,against,Greens/EFA,164200,6847
6964,Carême,against,Greens/EFA,164200,6964
5913,Bütikofer,against,Greens/EFA,164200,5913
6867,Bricmont,against,Greens/EFA,164200,6867
6829,Breyer,against,Greens/EFA,164200,6829
6837,Boeselager,against,Greens/EFA,164200,6837
6846,Bloss,against,Greens/EFA,164200,6846
6905,Biteau,against,Greens/EFA,164200,6905
5291,Auken,against,Greens/EFA,164200,5291
6845,Andresen,against,Greens/EFA,164200,6845
7263,Alametsä,against,Greens/EFA,164200,7263
7202,Wallace,against,GUE/NGL,164200,7202
6961,Villumsen,against,GUE/NGL,164200,6961
7212,Villanueva Ruiz,against,GUE/NGL,164200,7212
6715,Urbán Crespo,against,GUE/NGL,164200,6715
5837,Scholz,against,GUE/NGL,164200,5837
6758,Schirdewan,against,GUE/NGL,164200,6758
7341,Sanz Selva,against,GUE/NGL,164200,7341
7169,Rodríguez Palop,against,GUE/NGL,164200,7169
7213,Pineda,against,GUE/NGL,164200,7213
6727,Pimenta Lopes,against,GUE/NGL,164200,6727
7138,Pereira Sandra,against,GUE/NGL,164200,7138
6920,Pelletier,against,GUE/NGL,164200,6920
6250,Omarjee,against,GUE/NGL,164200,6250
6310,Michels,against,GUE/NGL,164200,6310
7303,Mesure,against,GUE/NGL,164200,7303
6354,Maurel,against,GUE/NGL,164200,6354
5992,Matias,against,GUE/NGL,164200,5992
7087,Kountoura,against,GUE/NGL,164200,7087
5039,Konečná,against,GUE/NGL,164200,5039
6814,Kizilyürek,against,GUE/NGL,164200,6814
6628,Hazekamp,against,GUE/NGL,164200,6628
7133,Gusmão,against,GUE/NGL,164200,7133
6815,Georgiou,against,GUE/NGL,164200,6815
6597,Flanagan,against,GUE/NGL,164200,6597
6024,Ernst,against,GUE/NGL,164200,6024
6865,Demirel,against,GUE/NGL,164200,6865
7113,Daly,against,GUE/NGL,164200,7113
6922,Chaibi,against,GUE/NGL,164200,6922
6873,Botenga,against,GUE/NGL,164200,6873
6604,Björk,against,GUE/NGL,164200,6604
6926,Aubry,against,GUE/NGL,164200,6926
7089,Arvanitis,against,GUE/NGL,164200,7089
7225,Yoncheva,against,S&D,164200,7225
7249,Wolters,against,S&D,164200,7249
7227,Vitanov,against,S&D,164200,7227
7247,Tudose,against,S&D,164200,7247
7140,Tax,against,S&D,164200,7140
6623,Tang,against,S&D,164200,6623
6490,Stanishev,against,S&D,164200,6490
7065,Sidl,against,S&D,164200,7065
7059,Schieder,against,S&D,164200,7059
7288,Reuten,against,S&D,164200,7288
7296,Repasi,against,S&D,164200,7296
6136,Regner,against,S&D,164200,6136
5731,Plumb,against,S&D,164200,5731
6261,Picula,against,S&D,164200,6261
6484,Picierno,against,S&D,164200,6484
7228,Penkova,against,S&D,164200,7228
6473,Noichl,against,S&D,164200,6473
7310,Muigg,against,S&D,164200,7310
7272,Mebarek,against,S&D,164200,7272
6839,Matić,against,S&D,164200,6839
7042,Manda,against,S&D,164200,7042
7086,Larrouturou,against,S&D,164200,7086
6624,Jongerius,against,S&D,164200,6624
6263,Jerković,against,S&D,164200,6263
7229,Hristov,against,S&D,164200,7229
6107,Guillaume,against,S&D,164200,6107
7082,Glucksmann,against,S&D,164200,7082
6324,Durand,against,S&D,164200,6324
7325,Clergeau,against,S&D,164200,7325
7046,Ciuhodaru,against,S&D,164200,7046
7166,Chahim,against,S&D,164200,7166
6838,Burkhardt,against,S&D,164200,6838
6264,Borzan,against,S&D,164200,6264
7047,Benea,against,S&D,164200,7047
6831,Barley,against,S&D,164200,6831
7254,Angel,against,S&D,164200,7254
6695,Zullo,against,Renew,164200,6695
6971,Yon-Courtin,against,Renew,164200,6971
6904,Yenbou,against,Renew,164200,6904
7153,Wiezik,against,Renew,164200,7153
7287,Wiesner,against,Renew,164200,7287
7268,Vázquez Lázara,against,Renew,164200,7268
6159,Verhofstadt,against,Renew,164200,6159
6896,Vedrenne,against,Renew,164200,6896
6710,Vautmans,against,Renew,164200,6710
7054,Tudorache,against,Renew,164200,7054
6281,Torvalds,against,Renew,164200,6281
6331,Toom,against,Renew,164200,6331
5949,Thun und Hohenstein,against,Renew,164200,5949
7168,Solís Pérez,against,Renew,164200,7168
6817,Semedo,against,Renew,164200,6817
4767,Rodríguez Ramos,against,Renew,164200,4767
6056,Riquet,against,Renew,164200,6056
7235,Rafaela,against,Renew,164200,7235
7318,Poulsen,against,Renew,164200,7318
7306,Poptcheva,against,Renew,164200,7306
7052,Pîslaru,against,Renew,164200,7052
6510,Petersen,against,Renew,164200,6510
6953,Pekkarinen,against,Renew,164200,6953
6644,Pagazaurtundúa,against,Renew,164200,6644
6705,Paet,against,Renew,164200,6705
7299,Orville,against,Renew,164200,7299
6830,Oetjen,against,Renew,164200,6830
6614,Nart,against,Renew,164200,6614
6760,Nagtegaal,against,Renew,164200,6760
7285,Mituța,against,Renew,164200,7285
6957,Melchior,against,Renew,164200,6957
7319,Rasmussen,against,Renew,164200,7319
5889,Løkkegaard,against,Renew,164200,5889
6887,Loiseau,against,Renew,164200,6887
7344,Lavocat,against,Renew,164200,7344
6662,Kyrtsos,against,Renew,164200,6662
6842,Körner,against,Renew,164200,6842
5021,Keller Fabienne,against,Renew,164200,5021
7203,Kelleher,against,Renew,164200,7203
7342,Kauch,against,Renew,164200,7342
6766,Katainen,against,Renew,164200,6766
6800,Karlsbro,against,Renew,164200,6800
6975,Karleskind,against,Renew,164200,6975
6844,Joveva,against,Renew,164200,6844
5385,in 't Veld,against,Renew,164200,5385
7014,Ijabs,against,Renew,164200,7014
6622,Huitema,against,Renew,164200,6622
7154,Hojsík,against,Renew,164200,7154
6959,Hayer,against,Renew,164200,6959
6841,Hahn Svenja,against,Renew,164200,6841
6936,Guetta,against,Renew,164200,6936
6950,Grudler,against,Renew,164200,6950
6849,Grošelj,against,Renew,164200,6849
7164,Groothuis,against,Renew,164200,7164
7273,Gozi,against,Renew,164200,7273
1793,Goerens,against,Renew,164200,1793
6840,Glück,against,Renew,164200,6840
7283,Gheorghe,against,Renew,164200,7283
7022,Gamon,against,Renew,164200,7022
6980,Farreng,against,Renew,164200,6980
7150,Ďuriš Nicholsonová,against,Renew,164200,7150
6987,Donáth,against,Renew,164200,6987
6898,Decerle,against,Renew,164200,6898
6458,Danti,against,Renew,164200,6458
6978,Cseh,against,Renew,164200,6978
7021,Cioloş,against,Renew,164200,7021
6951,Christensen,against,Renew,164200,6951
6860,Chastel,against,Renew,164200,6860
6899,Chabaud,against,Renew,164200,6899
5891,Canfin,against,Renew,164200,5891
6973,Cañas,against,Renew,164200,6973
6966,Brunet,against,Renew,164200,6966
6967,Boyer,against,Renew,164200,6967
7057,Botoş,against,Renew,164200,7057
6089,Bilbao Barandica,against,Renew,164200,6089
6944,Bijoux,against,Renew,164200,6944
7163,Bauzá Díaz,against,Renew,164200,7163
7165,Azmani,against,Renew,164200,7165
6400,Auštrevičius,against,Renew,164200,6400
6327,Ansip,against,Renew,164200,6327
7260,Andrews,against,Renew,164200,7260
7327,Amalric,against,Renew,164200,7327
6799,Al-Sahlani,against,Renew,164200,6799
6816,Sokol,against,EPP,164200,6816
6823,Seekatz,against,EPP,164200,6823
6812,Ressler,against,EPP,164200,6812
5788,Pietikäinen,against,EPP,164200,5788
6855,Lutgen,against,EPP,164200,6855
7264,Lexmann,against,EPP,164200,7264
6346,Hölvényi,against,EPP,164200,6346
7253,Glavak,against,EPP,164200,7253
6594,Arimont,against,EPP,164200,6594
6468,Adinolfi Isabella,against,EPP,164200,6468
5602,Ždanoka,against,NA,164200,5602
7147,Uhrík,against,NA,164200,7147
7241,Trócsányi,against,NA,164200,7241
6965,Tóth,against,NA,164200,6965
5624,Tarabella,against,NA,164200,5624
6471,Sonneborn,against,NA,164200,6471
7242,Sinčić,against,NA,164200,7242
7286,Schaller-Baross,against,NA,164200,7286
7006,Rivière,against,NA,164200,7006
7276,Ponsatí Obiols,against,NA,164200,7276
6676,Papadakis Kostas,against,NA,164200,6676
7116,Nikolaou-Alavanos,against,NA,164200,7116
6001,Kósa,against,NA,164200,6001
7123,Konstantinou,against,NA,164200,7123
6686,Kaili,against,NA,164200,6686
7016,Juvin,against,NA,164200,7016
5271,Járóka,against,NA,164200,5271
6318,Hidvéghi,against,NA,164200,6318
6002,Győri,against,NA,164200,6002
7243,Gyöngyösi,against,NA,164200,7243
7204,Georgoulis,against,NA,164200,7204
7180,Furore,against,NA,164200,7180
5998,Deutsch,against,NA,164200,5998
6345,Deli,against,NA,164200,6345
7258,Comín i Oliveres,against,NA,164200,7258
6446,Castaldo,against,NA,164200,6446
6343,Bocskor,against,NA,164200,6343
6954,Blaško,against,NA,164200,6954
6610,Vilimsky,against,ID,164200,6610
7234,Vandendriessche,against,ID,164200,7234
7078,Rougé,against,ID,164200,7078
7171,Rinaldi,against,ID,164200,7171
7075,Olivier,against,ID,164200,7075
7301,Minardi,against,ID,164200,7301
6627,Mayer,against,ID,164200,6627
6372,Lebreton,against,ID,164200,6372
7275,Lacapelle,against,ID,164200,7275
6751,Jamet,against,ID,164200,6751
7246,Haider,against,ID,164200,7246
7019,Griset,against,ID,164200,7019
7018,Garraud,against,ID,164200,7018
6869,De Man,against,ID,164200,6869
7300,Dauchy,against,ID,164200,7300
7302,Chagnon,against,ID,164200,7302
7076,Bruna,against,ID,164200,7076
6405,Bilde,against,ID,164200,6405
7068,Beigneux,against,ID,164200,7068
6593,Annemans,against,ID,164200,6593
7079,Androuët,against,ID,164200,7079
7157,Ruissen,against,ECR,164200,7157
7097,Roos,against,ECR,164200,7097
7250,Fragkos,against,ECR,164200,7250
6394,Bay,against,NA,164200,6394
7279,MacManus,for,GUE/NGL,164200,7279
7110,Sánchez Amor,for,S&D,164200,7110
7128,Ruiz Devesa,for,S&D,164200,7128
7269,Ros Sempere,for,S&D,164200,7269
6649,Rodríguez-Piñero,for,S&D,164200,6649
7221,Olekas,for,S&D,164200,7221
5466,Moreno Sánchez,for,S&D,164200,5466
6890,Mikser,for,S&D,164200,6890
6915,Maxová,for,S&D,164200,6915
7107,Maestre Martín De Almagro,for,S&D,164200,7107
7109,Luena,for,S&D,164200,7109
5984,López Aguilar,for,S&D,164200,5984
6648,López,for,S&D,164200,6648
6884,Kaljurand,for,S&D,164200,6884
7122,Homs Ginel,for,S&D,164200,7122
7185,Heinäluoma,for,S&D,164200,7185
6130,Gardiazabal Rubial,for,S&D,164200,6130
7125,García Muñoz,for,S&D,164200,7125
7105,García Del Blanco,for,S&D,164200,7105
7090,Gálvez Muñoz,for,S&D,164200,7090
6652,Fernández,for,S&D,164200,6652
7248,Durá Ferrandis,for,S&D,164200,7248
5867,Blinkevičiūtė,for,S&D,164200,5867
7329,Ballarín Cereza,for,S&D,164200,7329
7040,Avram,for,S&D,164200,7040
7167,Ameriks,for,S&D,164200,7167
6651,Aguilera,for,S&D,164200,6651
6500,Müller,for,Renew,164200,6500
6504,Kyuchyuk,for,Renew,164200,6504
6917,Kovařík,for,Renew,164200,6917
6919,Hlaváček,for,Renew,164200,6919
6828,Eroglu,for,Renew,164200,6828
6340,Dlabajová,for,Renew,164200,6340
6339,Charanzová,for,Renew,164200,6339
7230,Alieva-Veli,for,Renew,164200,7230
7012,Zoido Álvarez,for,EPP,164200,7012
6344,Zdechovský,for,EPP,164200,6344
6997,Zarzalejos,for,EPP,164200,6997
6976,Zambelli,for,EPP,164200,6976
6665,Zagorakis,for,EPP,164200,6665
6820,Wiseler-Lima,for,EPP,164200,6820
5782,Winkler,for,EPP,164200,5782
4643,Wieland,for,EPP,164200,4643
6908,Weiss,for,EPP,164200,6908
6804,Warborn,for,EPP,164200,6804
6827,Walsmann,for,EPP,164200,6827
7233,Walsh,for,EPP,164200,7233
7183,Vuolo,for,EPP,164200,7183
6664,Vozemberg-Vrionidi,for,EPP,164200,6664
5934,Voss,for,EPP,164200,5934
6356,Virkkunen,for,EPP,164200,6356
7062,Vincze,for,EPP,164200,7062
6706,Vandenkendelaere,for,EPP,164200,6706
5600,Vaidere,for,EPP,164200,5600
6681,Tomc,for,EPP,164200,6681
7061,Tomac,for,EPP,164200,7061
6801,Tobé,for,EPP,164200,6801
7277,Terras,for,EPP,164200,7277
6547,Štefanec,for,EPP,164200,6547
7317,Stavrou,for,EPP,164200,7317
6663,Spyraki,for,EPP,164200,6663
6341,Šojdrová,for,EPP,164200,6341
6790,Skyttedal,for,EPP,164200,6790
6824,Simon,for,EPP,164200,6824
5345,Schwab,for,EPP,164200,5345
6636,Schreijer-Pierik,for,EPP,164200,6636
6821,Schneider,for,EPP,164200,6821
6259,Sarvamaa,for,EPP,164200,6259
6370,Sander,for,EPP,164200,6370
6698,Salini,for,EPP,164200,6698
7331,Sailliet,for,EPP,164200,7331
7266,Sagartz,for,EPP,164200,7266
6072,Rangel,for,EPP,164200,6072
6750,Radtke,for,EPP,164200,6750
7149,Pollák,for,EPP,164200,7149
6803,Polfjärd,for,EPP,164200,6803
6335,Polčák,for,EPP,164200,6335
7333,Pirchner,for,EPP,164200,7333
5346,Pieper,for,EPP,164200,5346
7120,Pereira Lídia,for,EPP,164200,7120
7323,Peppucci,for,EPP,164200,7323
7336,Pahl,for,EPP,164200,7336
5407,Olbrycht,for,EPP,164200,5407
6935,Ochojska,for,EPP,164200,6935
5413,Novak,for,EPP,164200,5413
7255,Nistor,for,EPP,164200,7255
6332,Niedermayer,for,EPP,164200,6332
4712,Niebler,for,EPP,164200,4712
6436,Mureşan,for,EPP,164200,6436
7036,Motreanu,for,EPP,164200,7036
6825,Mortler,for,EPP,164200,6825
6368,Morano,for,EPP,164200,6368
7099,Montserrat,for,EPP,164200,7099
6366,Monteiro de Aguiar,for,EPP,164200,6366
5518,Millán Mon,for,EPP,164200,5518
7173,Melbārde,for,EPP,164200,7173
7224,Mažylis,for,EPP,164200,7224
6096,Mato,for,EPP,164200,6096
7284,Markey,for,EPP,164200,7284
5646,Marinescu,for,EPP,164200,5646
6761,Mandl,for,EPP,164200,6761
4964,Manders,for,EPP,164200,4964
7218,Maldeikienė,for,EPP,164200,7218
6440,McAllister,for,EPP,164200,6440
5964,Łukacijewska,for,EPP,164200,5964
5517,López-Istúriz White,for,EPP,164200,5517
6442,Lins,for,EPP,164200,6442
3855,Liese,for,EPP,164200,3855
5105,Lewandowski,for,EPP,164200,5105
6592,Lenaers,for,EPP,164200,6592
5727,de Lange,for,EPP,164200,5727
7080,Kympouropoulos,for,EPP,164200,7080
7226,Kubilius,for,EPP,164200,7226
6918,Kopacz,for,EPP,164200,6918
6805,Kokalari,for,EPP,164200,6805
7334,Kemp,for,EPP,164200,7334
7184,Grant,abstention,ID,164200,7184
7312,Ghidoni,abstention,ID,164200,7312
6972,Gancia,abstention,ID,164200,6972
6999,Da Re,abstention,ID,164200,6999
7007,Conte,abstention,ID,164200,7007
6731,Ciocca,abstention,ID,164200,6731
7170,Ceccardi,abstention,ID,164200,7170
5855,Kelly,for,EPP,164200,5855
6666,Kefalogiannis,for,EPP,164200,6666
7337,Karpiński,for,EPP,164200,7337
7222,Kanev,for,EPP,164200,7222
6095,Kalniete,for,EPP,164200,6095
5944,Kalinowski,for,EPP,164200,5944
7223,Juknevičienė,for,EPP,164200,7223
5945,Jahr,for,EPP,164200,5945
5952,Hübner,for,EPP,164200,5952
4987,Hortefeux,for,EPP,164200,4987
5953,Hohlmeier,for,EPP,164200,5953
6811,Herbst,for,EPP,164200,6811
7035,Hava,for,EPP,164200,7035
6907,Halicki,for,EPP,164200,6907
7328,Haga,for,EPP,164200,7328
6441,Gieseke,for,EPP,164200,6441
7311,Gazzini,for,EPP,164200,7311
4659,Gahler,for,EPP,164200,4659
6906,Frankowski,for,EPP,164200,6906
6813,Fourlas,for,EPP,164200,6813
7108,Fitzgerald,for,EPP,164200,7108
6068,Fernandes,for,EPP,164200,6068
3833,Ferber,for,EPP,164200,3833
7038,Falcă,for,EPP,164200,7038
5983,Estaràs Ferragut,for,EPP,164200,5983
5348,Ehler,for,EPP,164200,5348
6810,Düpont,for,EPP,164200,6810
6903,Duda,for,EPP,164200,6903
5960,Dorfmann,for,EPP,164200,5960
6870,Doleschal,for,EPP,164200,6870
6762,Didier,for,EPP,164200,6762
5921,Danjean,for,EPP,164200,5921
7330,Collado Jiménez,for,EPP,164200,7330
6929,Colin-Oesterlé,for,EPP,164200,6929
3800,Coelho,for,EPP,164200,3800
6600,Clune,for,EPP,164200,6600
6499,Chinnici,for,EPP,164200,6499
5508,del Castillo Vera,for,EPP,164200,5508
5341,Caspary,for,EPP,164200,5341
5252,Casa,for,EPP,164200,5252
6039,Carvalho,for,EPP,164200,6039
5729,Buşoi,for,EPP,164200,5729
6617,Buda,for,EPP,164200,6617
7343,Brejza,for,EPP,164200,7343
7291,Braunsberger-Reinhold,for,EPP,164200,7291
6613,Bogovič,for,EPP,164200,6613
7026,Blaga,for,EPP,164200,7026
7037,Bernhuber,for,EPP,164200,7037
7162,Berendsen,for,EPP,164200,7162
6807,Bentele,for,EPP,164200,6807
7067,Benjumea Benjumea,for,EPP,164200,7067
6927,Bellamy,for,EPP,164200,6927
7083,Asimakopoulou,for,EPP,164200,7083
6883,Adamowicz,for,EPP,164200,6883
7148,Radačovský,for,NA,164200,7148
7020,Pirbakas,for,NA,164200,7020
7010,Pignedoli,for,NA,164200,7010
6759,Meuthen,for,NA,164200,6759
7345,Geuking,for,NI,164200,7345
6470,Ferrara,for,NA,164200,6470
7207,Donato,for,NA,164200,7207
7314,Danzì,for,NA,164200,7314
6051,Cozzolino,for,NA,164200,6051
6411,Beghin,for,NA,164200,6411
6882,Zimniok,for,ID,164200,6882
6513,Vistisen,for,ID,164200,6513
6881,Reil,for,ID,164200,6881
7013,Mariani,for,ID,164200,7013
6886,Madison,for,ID,164200,6886
6880,Limmer,for,ID,164200,6880
6879,Kuhs,for,ID,164200,6879
6877,Fest,for,ID,164200,6877
6949,David,for,ID,164200,6949
6874,Beck,for,ID,164200,6874
6522,Złotowski,for,ECR,164200,6522
6962,Zalewska,for,ECR,164200,6962
5052,Zahradil,for,ECR,164200,5052
6515,Wiśniewska,for,ECR,164200,6515
6808,Weimers,for,ECR,164200,6808
6956,Waszczykowski,for,ECR,164200,6956
6945,Vrecionová,for,ECR,164200,6945
6930,Vondra,for,ECR,164200,6930
6683,Van Overtveldt,for,ECR,164200,6683
5892,Tošenovský,for,ECR,164200,5892
5878,Tomaševski,for,ECR,164200,5878
6952,Tobiszowski,for,ECR,164200,6952
7216,Tertsch,for,ECR,164200,7216
7265,Tarczyński,for,ECR,164200,7265
6946,Szydło,for,ECR,164200,6946
7262,Sofo,for,ECR,164200,7262
7231,Slabakov,for,ECR,164200,7231
5416,Saryusz-Wolski,for,ECR,164200,5416
6938,Rzońca,for,ECR,164200,6938
6718,Ruohonen-Lerner,for,ECR,164200,6718
7278,Rookmaker,for,ECR,164200,7278
7338,Romanowski,for,ECR,164200,7338
6937,Rafalska,for,ECR,164200,6937
7205,Procaccini,for,ECR,164200,7205
5974,Poręba,for,ECR,164200,5974
7270,de la Pisa Carrión,for,ECR,164200,7270
7309,Nissinen,for,ECR,164200,7309
7315,Nesci,for,ECR,164200,7315
6934,Możdżanowska,for,ECR,164200,6934
7209,Milazzo,for,ECR,164200,7209
6931,Mazurek,for,ECR,164200,6931
6608,Lundgren,for,ECR,164200,6608
6925,Kruk,for,ECR,164200,6925
6530,Krasnodębski,for,ECR,164200,6530
6923,Kopcińska,for,ECR,164200,6923
6913,Kloc,for,ECR,164200,6913
6912,Kempa,for,ECR,164200,6912
6866,Kanko,for,ECR,164200,6866
7151,Jurzyca,for,ECR,164200,7151
6911,Jurgiel,for,ECR,164200,6911
6909,Jaki,for,ECR,164200,6909
7290,Ilčić,for,ECR,164200,7290
7289,Hoogeveen,for,ECR,164200,7289
6989,Hakkarainen,for,ECR,164200,6989
7179,Gemma,for,ECR,164200,7179
5472,Fotyga,for,ECR,164200,5472
6998,Fiocchi,for,ECR,164200,6998
5982,Fidanza,for,ECR,164200,5982
7316,De Blasis,for,ECR,164200,7316
5490,Czarnecki,for,ECR,164200,5490
7214,Buxadé Villalba,for,ECR,164200,7214
6895,Brudziński,for,ECR,164200,6895
5112,Bielan,for,ECR,164200,5112
4978,Berlato,for,ECR,164200,4978
7244,Aguilar,for,ECR,164200,7244