mepid,intent,result,identifier
6593,abstention,against,131267