mepid,name,result,eugroup,identifier
5490,Czarnecki,for,ECR,111373
6280,Anderson Martina,for,GUE/NGL,111373
7089,Arvanitis,for,GUE/NGL,111373
6926,Aubry,for,GUE/NGL,111373
7072,Barrena Arza,for,GUE/NGL,111373
6604,Björk,for,GUE/NGL,111373
6914,Bompard,for,GUE/NGL,111373
6873,Botenga,for,GUE/NGL,111373
6832,Buschmann,for,NI,111373
7113,Daly,for,GUE/NGL,111373
6865,Demirel,for,GUE/NGL,111373
6024,Ernst,for,GUE/NGL,111373
5886,Ferreira,for,GUE/NGL,111373
6597,Flanagan,for,GUE/NGL,111373
6815,Georgiou,for,GUE/NGL,111373
7204,Georgoulis,for,GUE/NGL,111373
7133,Gusmão,for,GUE/NGL,111373
6628,Hazekamp,for,GUE/NGL,111373
6814,Kizilyürek,for,GUE/NGL,111373
7126,Kokkalis,for,GUE/NGL,111373
6713,Kouloglou,for,GUE/NGL,111373
7087,Kountoura,for,GUE/NGL,111373
5992,Matias,for,GUE/NGL,111373
6354,Maurel,for,GUE/NGL,111373
6310,Michels,for,GUE/NGL,111373
7190,Modig,for,GUE/NGL,111373
6250,Omarjee,for,GUE/NGL,111373
5596,Papadimoulis,for,GUE/NGL,111373
6920,Pelletier,for,GUE/NGL,111373
7138,Pereira Sandra,for,GUE/NGL,111373
7213,Pineda,for,GUE/NGL,111373
7069,Rego,for,GUE/NGL,111373
7169,Rodríguez Palop,for,GUE/NGL,111373
6758,Schirdewan,for,GUE/NGL,111373
5837,Scholz,for,GUE/NGL,111373
6715,Urbán Crespo,for,GUE/NGL,111373
7212,Villanueva Ruiz,for,GUE/NGL,111373
6961,Villumsen,for,GUE/NGL,111373
7202,Wallace,for,GUE/NGL,111373
6593,Annemans,for,ID,111373
6869,De Man,for,ID,111373
7013,Mariani,for,ID,111373
7234,Vandendriessche,for,ID,111373
6468,Adinolfi Isabella,for,NI,111373
6411,Beghin,for,NI,111373
6446,Castaldo,for,NI,111373
7258,Comín i Oliveres,for,NI,111373
6494,Corrao,for,Verts/ALE,111373
6472,D'Amato,for,Verts/ALE,111373
6413,Evi,for,Verts/ALE,111373
6470,Ferrara,for,NI,111373
7179,Gemma,for,NI,111373
7189,Giarrusso,for,NI,111373
6836,Kolakušić,for,NI,111373
6482,Pedicini,for,Verts/ALE,111373
7010,Pignedoli,for,NI,111373
7257,Puigdemont i Casamajó,for,NI,111373
7148,Radačovský,for,NI,111373
7177,Rondinelli,for,NI,111373
6471,Sonneborn,for,NI,111373
6695,Zullo,for,NI,111373
6755,Ademov,for,PPE,111373
7219,Alexandrov Yordanov,for,PPE,111373
7129,Amaro,for,PPE,111373
5980,Arias Echeverría,for,PPE,111373
6594,Arimont,for,PPE,111373
6885,Arłukowicz,for,PPE,111373
7083,Asimakopoulou,for,PPE,111373
7060,Băsescu,for,PPE,111373
7067,Benjumea Benjumea,for,PPE,111373
6807,Bentele,for,PPE,111373
6809,Berger,for,PPE,111373
7037,Bernhuber,for,PPE,111373
7155,Bilčík,for,PPE,111373
7026,Blaga,for,PPE,111373
6613,Bogovič,for,PPE,111373
6617,Buda,for,PPE,111373
5729,Buşoi,for,PPE,111373
5388,Buzek,for,PPE,111373
6039,Carvalho,for,PPE,111373
5252,Casa,for,PPE,111373
5508,del Castillo Vera,for,PPE,111373
5236,Christoforou,for,PPE,111373
6870,Doleschal,for,PPE,111373
5960,Dorfmann,for,PPE,111373
6903,Duda,for,PPE,111373
6810,Düpont,for,PPE,111373
5348,Ehler,for,PPE,111373
5983,Estaràs Ferragut,for,PPE,111373
7038,Falcă,for,PPE,111373
3833,Ferber,for,PPE,111373
6068,Fernandes,for,PPE,111373
7108,Fitzgerald,for,PPE,111373
6813,Fourlas,for,PPE,111373
6906,Frankowski,for,PPE,111373
6852,Franssen,for,PPE,111373
4659,Gahler,for,PPE,111373
3980,García-Margallo y Marfil,for,PPE,111373
6441,Gieseke,for,PPE,111373
7253,Glavak,for,PPE,111373
6632,González Pons,for,PPE,111373
6907,Halicki,for,PPE,111373
6777,Hansen,for,PPE,111373
7035,Hava,for,PPE,111373
6811,Herbst,for,PPE,111373
6534,Hetman,for,PPE,111373
5953,Hohlmeier,for,PPE,111373
5952,Hübner,for,PPE,111373
5945,Jahr,for,PPE,111373
6910,Jarubas,for,PPE,111373
7223,Juknevičienė,for,PPE,111373
5944,Kalinowski,for,PPE,111373
6095,Kalniete,for,PPE,111373
7222,Kanev,for,PPE,111373
4669,Karas,for,PPE,111373
6666,Kefalogiannis,for,PPE,111373
5855,Kelly,for,PPE,111373
6805,Kokalari,for,PPE,111373
6918,Kopacz,for,PPE,111373
7226,Kubilius,for,PPE,111373
7080,Kympouropoulos,for,PPE,111373
6662,Kyrtsos,for,PPE,111373
5727,de Lange,for,PPE,111373
6793,Lega,for,PPE,111373
6592,Lenaers,for,PPE,111373
5105,Lewandowski,for,PPE,111373
3855,Liese,for,PPE,111373
6442,Lins,for,PPE,111373
7161,López Gil,for,PPE,111373
5517,López-Istúriz White,for,PPE,111373
5964,Łukacijewska,for,PPE,111373
6855,Lutgen,for,PPE,111373
6440,McAllister,for,PPE,111373
5245,McGuinness,for,PPE,111373
7218,Maldeikienė,for,PPE,111373
4964,Manders,for,PPE,111373
6761,Mandl,for,PPE,111373
5646,Marinescu,for,PPE,111373
6465,Martusciello,for,PPE,111373
6483,Maydell,for,PPE,111373
7224,Mažylis,for,PPE,111373
7051,Meimarakis,for,PPE,111373
6121,Melo,for,PPE,111373
6297,Metsola,for,PPE,111373
7209,Milazzo,for,PPE,111373
6366,Monteiro de Aguiar,for,PPE,111373
7099,Montserrat,for,PPE,111373
6825,Mortler,for,PPE,111373
7036,Motreanu,for,PPE,111373
6436,Mureşan,for,PPE,111373
4712,Niebler,for,PPE,111373
6332,Niedermayer,for,PPE,111373
7255,Nistor,for,PPE,111373
5413,Novak,for,PPE,111373
6709,Novakov,for,PPE,111373
5407,Olbrycht,for,PPE,111373
6819,Peeters,for,PPE,111373
7120,Pereira Lídia,for,PPE,111373
5346,Pieper,for,PPE,111373
6335,Polčák,for,PPE,111373
6803,Polfjärd,for,PPE,111373
7149,Pollák,for,PPE,111373
6700,Pospíšil,for,PPE,111373
6750,Radtke,for,PPE,111373
6072,Rangel,for,PPE,111373
6259,Sarvamaa,for,PPE,111373
7045,Schmiedtbauer,for,PPE,111373
6443,Schulze,for,PPE,111373
5345,Schwab,for,PPE,111373
6823,Seekatz,for,PPE,111373
6941,Sikorski,for,PPE,111373
6824,Simon,for,PPE,111373
6790,Skyttedal,for,PPE,111373
6816,Sokol,for,PPE,111373
6663,Spyraki,for,PPE,111373
6547,Štefanec,for,PPE,111373
4482,Tajani,for,PPE,111373
7056,Thaler,for,PPE,111373
5949,Thun und Hohenstein,for,PPE,111373
6801,Tobé,for,PPE,111373
7061,Tomac,for,PPE,111373
5930,Verheyen,for,PPE,111373
7062,Vincze,for,PPE,111373
6356,Virkkunen,for,PPE,111373
5934,Voss,for,PPE,111373
6664,Vozemberg-Vrionidi,for,PPE,111373
7233,Walsh,for,PPE,111373
6827,Walsmann,for,PPE,111373
6804,Warborn,for,PPE,111373
5351,Weber,for,PPE,111373
6908,Weiss,for,PPE,111373
4643,Wieland,for,PPE,111373
7153,Wiezik,for,PPE,111373
5782,Winkler,for,PPE,111373
7041,Winzig,for,PPE,111373
6820,Wiseler-Lima,for,PPE,111373
6665,Zagorakis,for,PPE,111373
6997,Zarzalejos,for,PPE,111373
6344,Zdechovský,for,PPE,111373
7012,Zoido Álvarez,for,PPE,111373
6734,Zovko,for,PPE,111373
7230,Alieva-Veli,for,Renew,111373
6327,Ansip,for,Renew,111373
7053,Armand,for,Renew,111373
6400,Auštrevičius,for,Renew,111373
7163,Bauzá Díaz,for,Renew,111373
6110,Bearder,for,Renew,111373
6835,Beer,for,Renew,111373
6256,Bennion,for,Renew,111373
6944,Bijoux,for,Renew,111373
6089,Bilbao Barandica,for,Renew,111373
7057,Botoş,for,Renew,111373
6967,Boyer,for,Renew,111373
7104,Brophy,for,Renew,111373
6966,Brunet,for,Renew,111373
7121,Bunting,for,Renew,111373
6973,Cañas,for,Renew,111373
5891,Canfin,for,Renew,111373
6899,Chabaud,for,Renew,111373
6860,Chastel,for,Renew,111373
6951,Christensen,for,Renew,111373
7021,Cioloş,for,Renew,111373
6978,Cseh,for,Renew,111373
4958,Davies,for,Renew,111373
6898,Decerle,for,Renew,111373
7081,Dhamija,for,Renew,111373
6987,Donáth,for,Renew,111373
6324,Durand,for,Renew,111373
6828,Eroglu,for,Renew,111373
6980,Farreng,for,Renew,111373
6601,Federley,for,Renew,111373
6818,Flego,for,Renew,111373
6948,Gade,for,Renew,111373
7022,Gamon,for,Renew,111373
6947,Garicano,for,Renew,111373
7050,Ghinea,for,Renew,111373
6992,Gibson,for,Renew,111373
6840,Glück,for,Renew,111373
1793,Goerens,for,Renew,111373
6849,Grošelj,for,Renew,111373
6950,Grudler,for,Renew,111373
6936,Guetta,for,Renew,111373
6841,Hahn Svenja,for,Renew,111373
6959,Hayer,for,Renew,111373
7154,Hojsík,for,Renew,111373
7112,Hook,for,Renew,111373
7139,Horwood,for,Renew,111373
6622,Huitema,for,Renew,111373
7014,Ijabs,for,Renew,111373
5385,in  't Veld,for,Renew,111373
6844,Joveva,for,Renew,111373
6975,Karleskind,for,Renew,111373
6800,Karlsbro,for,Renew,111373
6766,Katainen,for,Renew,111373
7203,Kelleher,for,Renew,111373
5021,Keller Fabienne,for,Renew,111373
6842,Körner,for,Renew,111373
6504,Kyuchyuk,for,Renew,111373
6887,Loiseau,for,Renew,111373
5889,Løkkegaard,for,Renew,111373
7201,Long,for,Renew,111373
6957,Melchior,for,Renew,111373
6690,Mihaylova,for,Renew,111373
7196,Mohammed,for,Renew,111373
6500,Müller,for,Renew,111373
6614,Nart,for,Renew,111373
6996,Nethsingha,for,Renew,111373
1141,Newton Dunn,for,Renew,111373
6830,Oetjen,for,Renew,111373
6705,Paet,for,Renew,111373
6644,Pagazaurtundúa,for,Renew,111373
6953,Pekkarinen,for,Renew,111373
6510,Petersen,for,Renew,111373
7052,Pîslaru,for,Renew,111373
7088,Porritt,for,Renew,111373
7235,Rafaela,for,Renew,111373
4676,Ries,for,Renew,111373
6056,Riquet,for,Renew,111373
7200,Ritchie,for,Renew,111373
4767,Rodríguez Ramos,for,Renew,111373
6902,Séjourné,for,Renew,111373
6817,Semedo,for,Renew,111373
7152,Šimečka,for,Renew,111373
7168,Solís Pérez,for,Renew,111373
7055,Ştefănuță,for,Renew,111373
7058,Strugariu,for,Renew,111373
6940,Tolleret,for,Renew,111373
6331,Toom,for,Renew,111373
6281,Torvalds,for,Renew,111373
6985,Trillet-Lenoir,for,Renew,111373
7054,Tudorache,for,Renew,111373
5879,Uspaskich,for,Renew,111373
6710,Vautmans,for,Renew,111373
6896,Vedrenne,for,Renew,111373
6159,Verhofstadt,for,Renew,111373
7132,Voaden,for,Renew,111373
7015,Von Wiese,for,Renew,111373
6892,Zacharopoulou,for,Renew,111373
6802,Agius Saliba,for,S&D,111373
6651,Aguilera,for,S&D,111373
7167,Ameriks,for,S&D,111373
6279,Andrieu,for,S&D,111373
6687,Androulakis,for,S&D,111373
7254,Angel,for,S&D,111373
6977,Ara-Kovács,for,S&D,111373
6553,Arena,for,S&D,111373
7040,Avram,for,S&D,111373
6888,Balt,for,S&D,111373
6831,Barley,for,S&D,111373
7193,Bartolo,for,S&D,111373
6889,Belka,for,S&D,111373
7047,Benea,for,S&D,111373
6505,Benifei,for,S&D,111373
5173,Beňová,for,S&D,111373
6796,Bergkvist,for,S&D,111373
6891,Biedroń,for,S&D,111373
6833,Bischoff,for,S&D,111373
5867,Blinkevičiūtė,for,S&D,111373
6449,Bonafè,for,S&D,111373
6264,Borzan,for,S&D,111373
6843,Brglez,for,S&D,111373
4690,Bullmann,for,S&D,111373
6838,Burkhardt,for,S&D,111373
7252,Carvalhais,for,S&D,111373
7030,Cerdas,for,S&D,111373
7166,Chahim,for,S&D,111373
6499,Chinnici,for,S&D,111373
6901,Cimoszewicz,for,S&D,111373
7046,Ciuhodaru,for,S&D,111373
7145,Číž,for,S&D,111373
4628,Corbett,for,S&D,111373
6051,Cozzolino,for,S&D,111373
5661,Crețu,for,S&D,111373
6589,Dalli,for,S&D,111373
6570,Dance,for,S&D,111373
6806,Danielsson,for,S&D,111373
6458,Danti,for,Renew,111373
6062,De Castro,for,S&D,111373
6969,Dobrev,for,S&D,111373
7248,Durá Ferrandis,for,S&D,111373
6014,Ertug,for,S&D,111373
6080,Fajon,for,S&D,111373
6652,Fernández,for,S&D,111373
6770,Ferrandino,for,S&D,111373
6791,Fritzon,for,S&D,111373
7090,Gálvez Muñoz,for,S&D,111373
7105,García Del Blanco,for,S&D,111373
7125,García Muñoz,for,S&D,111373
5417,García Pérez,for,S&D,111373
6130,Gardiazabal Rubial,for,S&D,111373
3827,Gebhardt,for,S&D,111373
6005,Geier,for,S&D,111373
4937,Gill Neena,for,S&D,111373
7082,Glucksmann,for,S&D,111373
7111,González,for,S&D,111373
7106,González Casares,for,S&D,111373
6419,Grapini,for,S&D,111373
6580,Griffin,for,S&D,111373
7009,Gualmini,for,S&D,111373
6107,Guillaume,for,S&D,111373
6603,Guteland,for,S&D,111373
7070,Heide,for,S&D,111373
7185,Heinäluoma,for,S&D,111373
7122,Homs Ginel,for,S&D,111373
6745,Howarth,for,S&D,111373
6792,Incir,for,S&D,111373
7142,Jones,for,S&D,111373
6624,Jongerius,for,S&D,111373
6009,Kammerevert,for,S&D,111373
6571,Kirton-Darling,for,S&D,111373
6916,Kohut,for,S&D,111373
6459,Köster,for,S&D,111373
3761,Krehl,for,S&D,111373
6367,Kumpula-Natri,for,S&D,111373
7085,Lalucq,for,S&D,111373
3823,Lange,for,S&D,111373
7086,Larrouturou,for,S&D,111373
7024,Leitão-Marques,for,S&D,111373
5094,Liberadzki,for,S&D,111373
6648,López,for,S&D,111373
5984,López Aguilar,for,S&D,111373
7109,Luena,for,S&D,111373
7107,Maestre Martín De Almagro,for,S&D,111373
6984,Majorino,for,S&D,111373
7117,Maldonado López,for,S&D,111373
7042,Manda,for,S&D,111373
7027,Marques Margarida,for,S&D,111373
7023,Marques Pedro,for,S&D,111373
6839,Matić,for,S&D,111373
6890,Mikser,for,S&D,111373
6933,Miller,for,S&D,111373
6351,Molnár,for,S&D,111373
4923,Moraes,for,S&D,111373
5466,Moreno Sánchez,for,S&D,111373
6433,Moretti,for,S&D,111373
6016,Neuser,for,S&D,111373
6418,Nica,for,S&D,111373
7221,Olekas,for,S&D,111373
6323,Papadakis Demetris,for,S&D,111373
7228,Penkova,for,S&D,111373
6484,Picierno,for,S&D,111373
6261,Picula,for,S&D,111373
6625,Piri,for,S&D,111373
6982,Pisapia,for,S&D,111373
7114,Pizarro,for,S&D,111373
6136,Regner,for,S&D,111373
7186,Roberti,for,S&D,111373
6649,Rodríguez-Piñero,for,S&D,111373
6974,Rónai,for,S&D,111373
7128,Ruiz Devesa,for,S&D,111373
7110,Sánchez Amor,for,S&D,111373
6415,Sant,for,S&D,111373
7039,Santos,for,S&D,111373
5713,Schaldemose,for,S&D,111373
7059,Schieder,for,S&D,111373
6475,Schuster,for,S&D,111373
7065,Sidl,for,S&D,111373
6381,Silva Pereira,for,S&D,111373
6093,Sippel,for,S&D,111373
7176,Smeriglio,for,S&D,111373
6943,Spurek,for,Verts/ALE,111373
6490,Stanishev,for,S&D,111373
6623,Tang,for,S&D,111373
7140,Tax,for,S&D,111373
7044,Terheş,for,ECR,111373
6983,Tinagli,for,S&D,111373
5459,Toia,for,S&D,111373
7247,Tudose,for,S&D,111373
6336,Ujhelyi,for,S&D,111373
7195,Ušakovs,for,S&D,111373
4990,Van Brempt,for,S&D,111373
7227,Vitanov,for,S&D,111373
7066,Vollath,for,S&D,111373
6582,Ward,for,S&D,111373
6735,Wölken,for,S&D,111373
7249,Wolters,for,S&D,111373
7225,Yoncheva,for,S&D,111373
6373,Zorrinho,for,S&D,111373
7084,Ainslie,for,Verts/ALE,111373
5924,Alfonsi,for,Verts/ALE,111373
7033,Allard,for,Verts/ALE,111373
6845,Andresen,for,Verts/ALE,111373
5291,Auken,for,Verts/ALE,111373
6905,Biteau,for,Verts/ALE,111373
6846,Bloss,for,Verts/ALE,111373
6837,Boeselager,for,Verts/ALE,111373
6829,Breyer,for,Verts/ALE,111373
6867,Bricmont,for,Verts/ALE,111373
6455,Buchner,for,Verts/ALE,111373
5913,Bütikofer,for,Verts/ALE,111373
6964,Carême,for,Verts/ALE,111373
6847,Cavazzini,for,Verts/ALE,111373
7102,Chowns,for,Verts/ALE,111373
6897,Cormand,for,Verts/ALE,111373
7043,Cuffe,for,Verts/ALE,111373
6924,Delbos-Corfield,for,Verts/ALE,111373
6040,Delli,for,Verts/ALE,111373
6850,Deparnay-Grunenberg,for,Verts/ALE,111373
6868,De Sutter,for,Verts/ALE,111373
7004,Dowding,for,Verts/ALE,111373
5899,Eickhout,for,Verts/ALE,111373
4954,Evans,for,Verts/ALE,111373
6775,Franz,for,Verts/ALE,111373
6851,Freund,for,Verts/ALE,111373
6853,Geese,for,Verts/ALE,111373
5904,Giegold,for,Verts/ALE,111373
6942,Gregorová,for,Verts/ALE,111373
7034,Guerreiro,for,Verts/ALE,111373
6854,Hahn Henrike,for,Verts/ALE,111373
5926,Häusling,for,Verts/ALE,111373
4535,Hautala,for,Verts/ALE,111373
6856,Herzberger-Fofana,for,Verts/ALE,111373
6797,Holmgren,for,Verts/ALE,111373
5914,Jadot,for,Verts/ALE,111373
7220,Jakeliūnas,for,Verts/ALE,111373
5908,Keller Ska,for,Verts/ALE,111373
6939,Kolaja,for,Verts/ALE,111373
6795,Kuhnke,for,Verts/ALE,111373
6857,Lagodinsky,for,Verts/ALE,111373
5838,Lamberts,for,Verts/ALE,111373
6858,Langensiepen,for,Verts/ALE,111373
7028,McLeod,for,Verts/ALE,111373
7197,Magid,for,Verts/ALE,111373
6859,Marquardt,for,Verts/ALE,111373
6776,Metz,for,Verts/ALE,111373
6861,Neumann,for,Verts/ALE,111373
6862,Nienaß,for,Verts/ALE,111373
7187,Niinistö,for,Verts/ALE,111373
7240,O'Sullivan,for,Verts/ALE,111373
6863,Paulus,for,Verts/ALE,111373
6932,Peksa,for,Verts/ALE,111373
6963,Peter-Hansen,for,Verts/ALE,111373
7098,Phillips Alexandra Louise Rosenfield,for,Verts/ALE,111373
6529,Reintke,for,Verts/ALE,111373
7217,Riba i Giner,for,Verts/ALE,111373
5917,Rivasi,for,Verts/ALE,111373
6900,Roose,for,Verts/ALE,111373
6694,Ropė,for,Verts/ALE,111373
6893,Satouri,for,Verts/ALE,111373
6560,Scott Cato,for,Verts/ALE,111373
6822,Semsrott,for,Verts/ALE,111373
7156,Strik,for,Verts/ALE,111373
6894,Toussaint,for,Verts/ALE,111373
6591,Urtasun,for,Verts/ALE,111373
6551,Vana,for,Verts/ALE,111373
7237,Van Sparrentak,for,Verts/ALE,111373
6848,Von Cramon-Taubadel,for,Verts/ALE,111373
7064,Wiener,for,Verts/ALE,111373
6904,Yenbou,for,Verts/ALE,111373
5602,Ždanoka,for,Verts/ALE,111373
7244,Aguilar,against,ECR,111373
7214,Buxadé Villalba,against,ECR,111373
7150,Ďuriš Nicholsonová,against,ECR,111373
6167,Eppink,against,ECR,111373
5982,Fidanza,against,ECR,111373
6998,Fiocchi,against,ECR,111373
4880,Fitto,against,ECR,111373
7250,Fragkos,against,ECR,111373
6608,Lundgren,against,ECR,111373
7205,Procaccini,against,ECR,111373
7160,Rooken,against,ECR,111373
7097,Roos,against,ECR,111373
7210,Stancanelli,against,ECR,111373
6798,Stegrud,against,ECR,111373
7216,Tertsch,against,ECR,111373
5892,Tošenovský,against,ECR,111373
6945,Vrecionová,against,ECR,111373
6808,Weimers,against,ECR,111373
5052,Zahradil,against,ECR,111373
5598,Zīle,against,ECR,111373
7211,Adinolfi Matteo,against,ID,111373
7079,Androuët,against,ID,111373
7174,Baldassarre,against,ID,111373
6988,Bardella,against,ID,111373
7001,Basso,against,ID,111373
6394,Bay,against,ID,111373
6874,Beck,against,ID,111373
7068,Beigneux,against,ID,111373
6875,Berg,against,ID,111373
6405,Bilde,against,ID,111373
6179,Bizzotto,against,ID,111373
6954,Blaško,against,ID,111373
7172,Bonfrisco,against,ID,111373
7000,Borchia,against,ID,111373
7076,Bruna,against,ID,111373
6876,Buchheit,against,ID,111373
6981,Campomenosi,against,ID,111373
7182,Caroppo,against,NI,111373
7181,Casanova,against,ID,111373
7170,Ceccardi,against,ID,111373
6731,Ciocca,against,ID,111373
7071,Collard,against,ID,111373
7007,Conte,against,ID,111373
6999,Da Re,against,ID,111373
7005,Dreosto,against,ID,111373
6877,Fest,against,ID,111373
6972,Gancia,against,ID,111373
7184,Grant,against,ID,111373
7019,Griset,against,ID,111373
7246,Haider,against,ID,111373
6989,Hakkarainen,against,ID,111373
6986,Huhtasaari,against,ID,111373
6404,Jalkh,against,ID,111373
6751,Jamet,against,ID,111373
7017,Joron,against,ID,111373
7016,Juvin,against,ID,111373
6960,Kofod,against,ID,111373
6878,Krah,against,ID,111373
6879,Kuhs,against,ID,111373
6771,Lancini,against,ID,111373
6990,Laporte,against,ID,111373
6372,Lebreton,against,ID,111373
7074,Lechanteux,against,ID,111373
6880,Limmer,against,ID,111373
7002,Lizzi,against,ID,111373
6886,Madison,against,ID,111373
6627,Mayer,against,ID,111373
6399,Mélin,against,ID,111373
6759,Meuthen,against,ID,111373
7075,Olivier,against,ID,111373
6979,Panza,against,ID,111373
7020,Pirbakas,against,ID,111373
7175,Regimenti,against,ID,111373
6881,Reil,against,ID,111373
7171,Rinaldi,against,ID,111373
7006,Rivière,against,ID,111373
7078,Rougé,against,ID,111373
6968,Sardone,against,ID,111373
6970,Tovaglieri,against,ID,111373
6610,Vilimsky,against,ID,111373
7183,Vuolo,against,ID,111373
6976,Zambelli,against,ID,111373
6414,Zanni,against,ID,111373
7103,Bull,against,NI,111373
6748,Bullock,against,NI,111373
7144,Daubney,against,NI,111373
7118,De Lucy,against,NI,111373
4929,Farage,against,NI,111373
7096,Fox,against,NI,111373
6584,Gill Nathan,against,NI,111373
7031,Habib,against,NI,111373
6993,Heaver,against,NI,111373
7136,Jordan,against,NI,111373
7123,Konstantinou,against,NI,111373
7119,Lagos,against,NI,111373
7143,Lowe,against,NI,111373
6995,Mummery,against,NI,111373
7100,Overgaard Nielsen,against,NI,111373
7101,Phillips Alexandra Lesley,against,NI,111373
7198,Pugh,against,NI,111373
7115,Rowland,against,NI,111373
7093,Tennant,against,NI,111373
6991,Tice,against,NI,111373
7141,Wells,against,NI,111373
7127,Widdecombe,against,NI,111373
6927,Bellamy,against,PPE,111373
6343,Bocskor,against,PPE,111373
6929,Colin-Oesterlé,against,PPE,111373
5921,Danjean,against,PPE,111373
6345,Deli,against,PPE,111373
5998,Deutsch,against,PPE,111373
6762,Didier,against,PPE,111373
5280,Gál,against,PPE,111373
6002,Győri,against,PPE,111373
5138,Gyürk,against,PPE,111373
6318,Hidvéghi,against,PPE,111373
6346,Hölvényi,against,PPE,111373
4987,Hortefeux,against,PPE,111373
5271,Járóka,against,PPE,111373
6368,Morano,against,PPE,111373
6370,Sander,against,PPE,111373
5143,Szájer,against,PPE,111373
6681,Tomc,against,PPE,111373
6965,Tóth,against,PPE,111373
7241,Trócsányi,against,PPE,111373
5600,Vaidere,against,PPE,111373
6094,Zver,against,PPE,111373
7165,Azmani,against,Renew,111373
6339,Charanzová,against,Renew,111373
6340,Dlabajová,against,Renew,111373
6919,Hlaváček,against,Renew,111373
6921,Knotek,against,Renew,111373
6917,Kovařík,against,Renew,111373
6915,Maxová,against,Renew,111373
6760,Nagtegaal,against,Renew,111373
7236,Schreinemacher,against,Renew,111373
6994,Rowett,against,Verts/ALE,111373
5112,Bielan,abstention,ECR,111373
6864,Bourgeois,abstention,ECR,111373
6895,Brudziński,abstention,ECR,111373
6511,Dzhambazki,abstention,ECR,111373
5472,Fotyga,abstention,ECR,111373
6834,Geuking,abstention,ECR,111373
4959,Hannan,abstention,ECR,111373
7194,Harris,abstention,ECR,111373
6909,Jaki,abstention,ECR,111373
6911,Jurgiel,abstention,ECR,111373
7151,Jurzyca,abstention,ECR,111373
6866,Kanko,abstention,ECR,111373
6525,Karski,abstention,ECR,111373
6912,Kempa,abstention,ECR,111373
6913,Kloc,abstention,ECR,111373
6923,Kopcińska,abstention,ECR,111373
6530,Krasnodębski,abstention,ECR,111373
6925,Kruk,abstention,ECR,111373
5507,Kuźmiuk,abstention,ECR,111373
5969,Legutko,abstention,ECR,111373
7192,Longworth,abstention,ECR,111373
6234,McIntyre,abstention,ECR,111373
6931,Mazurek,abstention,ECR,111373
7173,Melbārde,abstention,ECR,111373
6752,Mobarik,abstention,ECR,111373
6934,Możdżanowska,abstention,ECR,111373
5974,Poręba,abstention,ECR,111373
6937,Rafalska,abstention,ECR,111373
7157,Ruissen,abstention,ECR,111373
6938,Rzońca,abstention,ECR,111373
7231,Slabakov,abstention,ECR,111373
6946,Szydło,abstention,ECR,111373
6952,Tobiszowski,abstention,ECR,111373
5878,Tomaševski,abstention,ECR,111373
6300,Tomašić,abstention,ECR,111373
4917,Van Orden,abstention,ECR,111373
6683,Van Overtveldt,abstention,ECR,111373
6930,Vondra,abstention,ECR,111373
6956,Waszczykowski,abstention,ECR,111373
6515,Wiśniewska,abstention,ECR,111373
6962,Zalewska,abstention,ECR,111373
6522,Złotowski,abstention,ECR,111373
5039,Konečná,abstention,GUE/NGL,111373
6949,David,abstention,ID,111373
7188,England Kerr,abstention,NI,111373
7092,Monteith,abstention,NI,111373
7116,Nikolaou-Alavanos,abstention,NI,111373
6676,Papadakis Kostas,abstention,NI,111373
7011,Patten,abstention,NI,111373
7242,Sinčić,abstention,NI,111373
7199,Stedman-Bryce,abstention,NI,111373
5981,van Dalen,abstention,PPE,111373
6698,Salini,abstention,PPE,111373
6341,Šojdrová,abstention,PPE,111373
6955,Fuglsang,abstention,S&D,111373
7229,Hristov,abstention,S&D,111373
7251,Vind,abstention,S&D,111373