mepid,name,result,eugroup,identifier
6167,Eppink,for,ECR,114240
6608,Lundgren,for,ECR,114240
7160,Rooken,for,ECR,114240
7097,Roos,for,ECR,114240
6798,Stegrud,for,ECR,114240
6808,Weimers,for,ECR,114240
7089,Arvanitis,for,GUE/NGL,114240
6926,Aubry,for,GUE/NGL,114240
7072,Barrena Arza,for,GUE/NGL,114240
6604,Björk,for,GUE/NGL,114240
6914,Bompard,for,GUE/NGL,114240
6873,Botenga,for,GUE/NGL,114240
6922,Chaibi,for,GUE/NGL,114240
7113,Daly,for,GUE/NGL,114240
6865,Demirel,for,GUE/NGL,114240
6024,Ernst,for,GUE/NGL,114240
5886,Ferreira,for,GUE/NGL,114240
6597,Flanagan,for,GUE/NGL,114240
6815,Georgiou,for,GUE/NGL,114240
7204,Georgoulis,for,GUE/NGL,114240
7133,Gusmão,for,GUE/NGL,114240
6628,Hazekamp,for,GUE/NGL,114240
6814,Kizilyürek,for,GUE/NGL,114240
7126,Kokkalis,for,GUE/NGL,114240
5039,Konečná,for,GUE/NGL,114240
6713,Kouloglou,for,GUE/NGL,114240
7087,Kountoura,for,GUE/NGL,114240
7279,MacManus,for,GUE/NGL,114240
5992,Matias,for,GUE/NGL,114240
6354,Maurel,for,GUE/NGL,114240
6310,Michels,for,GUE/NGL,114240
7190,Modig,for,GUE/NGL,114240
6250,Omarjee,for,GUE/NGL,114240
5596,Papadimoulis,for,GUE/NGL,114240
6920,Pelletier,for,GUE/NGL,114240
7138,Pereira Sandra,for,GUE/NGL,114240
7213,Pineda,for,GUE/NGL,114240
7069,Rego,for,GUE/NGL,114240
7169,Rodríguez Palop,for,GUE/NGL,114240
5837,Scholz,for,GUE/NGL,114240
6715,Urbán Crespo,for,GUE/NGL,114240
7212,Villanueva Ruiz,for,GUE/NGL,114240
6961,Villumsen,for,GUE/NGL,114240
7202,Wallace,for,GUE/NGL,114240
6949,David,for,ID,114240
6468,Adinolfi Isabella,for,NI,114240
6411,Beghin,for,NI,114240
6832,Buschmann,for,NI,114240
6446,Castaldo,for,NI,114240
7258,Comín i Oliveres,for,NI,114240
6494,Corrao,for,Verts/ALE,114240
6472,D'Amato,for,Verts/ALE,114240
6413,Evi,for,Verts/ALE,114240
6470,Ferrara,for,NI,114240
7180,Furore,for,NI,114240
7179,Gemma,for,NI,114240
7189,Giarrusso,for,NI,114240
7243,Gyöngyösi,for,NI,114240
6482,Pedicini,for,Verts/ALE,114240
7010,Pignedoli,for,NI,114240
7276,Ponsatí Obiols,for,NI,114240
7257,Puigdemont i Casamajó,for,NI,114240
7148,Radačovský,for,NI,114240
7177,Rondinelli,for,NI,114240
6471,Sonneborn,for,NI,114240
7147,Uhrík,for,NI,114240
6695,Zullo,for,NI,114240
6802,Agius Saliba,for,S&D,114240
6651,Aguilera,for,S&D,114240
7167,Ameriks,for,S&D,114240
6279,Andrieu,for,S&D,114240
6687,Androulakis,for,S&D,114240
7254,Angel,for,S&D,114240
6977,Ara-Kovács,for,S&D,114240
6553,Arena,for,S&D,114240
7040,Avram,for,S&D,114240
6888,Balt,for,S&D,114240
6831,Barley,for,S&D,114240
7193,Bartolo,for,S&D,114240
6889,Belka,for,S&D,114240
7047,Benea,for,S&D,114240
6505,Benifei,for,S&D,114240
5173,Beňová,for,S&D,114240
6796,Bergkvist,for,S&D,114240
6891,Biedroń,for,S&D,114240
6833,Bischoff,for,S&D,114240
5867,Blinkevičiūtė,for,S&D,114240
6449,Bonafè,for,S&D,114240
6264,Borzan,for,S&D,114240
6843,Brglez,for,S&D,114240
4690,Bullmann,for,S&D,114240
6838,Burkhardt,for,S&D,114240
7008,Calenda,for,S&D,114240
7252,Carvalhais,for,S&D,114240
7030,Cerdas,for,S&D,114240
7166,Chahim,for,S&D,114240
6499,Chinnici,for,S&D,114240
6901,Cimoszewicz,for,S&D,114240
7046,Ciuhodaru,for,S&D,114240
7145,Číž,for,S&D,114240
6051,Cozzolino,for,S&D,114240
5661,Crețu,for,S&D,114240
6794,Cutajar,for,S&D,114240
6589,Dalli,for,S&D,114240
6806,Danielsson,for,S&D,114240
6062,De Castro,for,S&D,114240
6969,Dobrev,for,S&D,114240
7248,Durá Ferrandis,for,S&D,114240
6014,Ertug,for,S&D,114240
6080,Fajon,for,S&D,114240
6652,Fernández,for,S&D,114240
6770,Ferrandino,for,S&D,114240
6791,Fritzon,for,S&D,114240
6955,Fuglsang,for,S&D,114240
7090,Gálvez Muñoz,for,S&D,114240
7105,García Del Blanco,for,S&D,114240
7125,García Muñoz,for,S&D,114240
5417,García Pérez,for,S&D,114240
6130,Gardiazabal Rubial,for,S&D,114240
3827,Gebhardt,for,S&D,114240
7082,Glucksmann,for,S&D,114240
7111,González,for,S&D,114240
7106,González Casares,for,S&D,114240
6419,Grapini,for,S&D,114240
7009,Gualmini,for,S&D,114240
6107,Guillaume,for,S&D,114240
6603,Guteland,for,S&D,114240
7146,Hajšel,for,S&D,114240
7070,Heide,for,S&D,114240
7185,Heinäluoma,for,S&D,114240
7122,Homs Ginel,for,S&D,114240
7229,Hristov,for,S&D,114240
6792,Incir,for,S&D,114240
6263,Jerković,for,S&D,114240
6624,Jongerius,for,S&D,114240
6686,Kaili,for,S&D,114240
6884,Kaljurand,for,S&D,114240
6009,Kammerevert,for,S&D,114240
6916,Kohut,for,S&D,114240
6459,Köster,for,S&D,114240
3761,Krehl,for,S&D,114240
6367,Kumpula-Natri,for,S&D,114240
7085,Lalucq,for,S&D,114240
3823,Lange,for,S&D,114240
7086,Larrouturou,for,S&D,114240
7024,Leitão-Marques,for,S&D,114240
5094,Liberadzki,for,S&D,114240
6648,López,for,S&D,114240
5984,López Aguilar,for,S&D,114240
7109,Luena,for,S&D,114240
7107,Maestre Martín De Almagro,for,S&D,114240
6984,Majorino,for,S&D,114240
7117,Maldonado López,for,S&D,114240
7042,Manda,for,S&D,114240
7027,Marques Margarida,for,S&D,114240
7023,Marques Pedro,for,S&D,114240
6839,Matić,for,S&D,114240
6322,Mavrides,for,S&D,114240
7272,Mebarek,for,S&D,114240
6890,Mikser,for,S&D,114240
6933,Miller,for,S&D,114240
6351,Molnár,for,S&D,114240
5466,Moreno Sánchez,for,S&D,114240
6433,Moretti,for,S&D,114240
6691,Negrescu,for,S&D,114240
6418,Nica,for,S&D,114240
6473,Noichl,for,S&D,114240
7221,Olekas,for,S&D,114240
6323,Papadakis Demetris,for,S&D,114240
7228,Penkova,for,S&D,114240
6484,Picierno,for,S&D,114240
6261,Picula,for,S&D,114240
6625,Piri,for,S&D,114240
6982,Pisapia,for,S&D,114240
7114,Pizarro,for,S&D,114240
5731,Plumb,for,S&D,114240
6136,Regner,for,S&D,114240
6649,Rodríguez-Piñero,for,S&D,114240
6974,Rónai,for,S&D,114240
7269,Ros Sempere,for,S&D,114240
7128,Ruiz Devesa,for,S&D,114240
7110,Sánchez Amor,for,S&D,114240
6415,Sant,for,S&D,114240
7039,Santos,for,S&D,114240
5713,Schaldemose,for,S&D,114240
7059,Schieder,for,S&D,114240
7065,Sidl,for,S&D,114240
6381,Silva Pereira,for,S&D,114240
6093,Sippel,for,S&D,114240
7176,Smeriglio,for,S&D,114240
6943,Spurek,for,Verts/ALE,114240
6490,Stanishev,for,S&D,114240
6623,Tang,for,S&D,114240
5624,Tarabella,for,S&D,114240
7140,Tax,for,S&D,114240
6983,Tinagli,for,S&D,114240
5459,Toia,for,S&D,114240
7247,Tudose,for,S&D,114240
6336,Ujhelyi,for,S&D,114240
7195,Ušakovs,for,S&D,114240
4990,Van Brempt,for,S&D,114240
7251,Vind,for,S&D,114240
7227,Vitanov,for,S&D,114240
7066,Vollath,for,S&D,114240
6735,Wölken,for,S&D,114240
7249,Wolters,for,S&D,114240
7225,Yoncheva,for,S&D,114240
6373,Zorrinho,for,S&D,114240
7263,Alametsä,for,Verts/ALE,114240
5924,Alfonsi,for,Verts/ALE,114240
6845,Andresen,for,Verts/ALE,114240
5291,Auken,for,Verts/ALE,114240
6905,Biteau,for,Verts/ALE,114240
6846,Bloss,for,Verts/ALE,114240
6837,Boeselager,for,Verts/ALE,114240
6829,Breyer,for,Verts/ALE,114240
6867,Bricmont,for,Verts/ALE,114240
5913,Bütikofer,for,Verts/ALE,114240
6964,Carême,for,Verts/ALE,114240
6847,Cavazzini,for,Verts/ALE,114240
6897,Cormand,for,Verts/ALE,114240
7043,Cuffe,for,Verts/ALE,114240
6730,Dalunde,for,Verts/ALE,114240
6924,Delbos-Corfield,for,Verts/ALE,114240
6040,Delli,for,Verts/ALE,114240
6850,Deparnay-Grunenberg,for,Verts/ALE,114240
6868,De Sutter,for,Verts/ALE,114240
5899,Eickhout,for,Verts/ALE,114240
6775,Franz,for,Verts/ALE,114240
6851,Freund,for,Verts/ALE,114240
6853,Geese,for,Verts/ALE,114240
5904,Giegold,for,Verts/ALE,114240
6942,Gregorová,for,Verts/ALE,114240
7274,Gruffat,for,Verts/ALE,114240
7034,Guerreiro,for,Verts/ALE,114240
6854,Hahn Henrike,for,Verts/ALE,114240
5926,Häusling,for,Verts/ALE,114240
4535,Hautala,for,Verts/ALE,114240
6856,Herzberger-Fofana,for,Verts/ALE,114240
6797,Holmgren,for,Verts/ALE,114240
5914,Jadot,for,Verts/ALE,114240
7220,Jakeliūnas,for,Verts/ALE,114240
5908,Keller Ska,for,Verts/ALE,114240
6939,Kolaja,for,Verts/ALE,114240
6795,Kuhnke,for,Verts/ALE,114240
6857,Lagodinsky,for,Verts/ALE,114240
5838,Lamberts,for,Verts/ALE,114240
6858,Langensiepen,for,Verts/ALE,114240
6859,Marquardt,for,Verts/ALE,114240
6776,Metz,for,Verts/ALE,114240
6861,Neumann,for,Verts/ALE,114240
6862,Nienaß,for,Verts/ALE,114240
7187,Niinistö,for,Verts/ALE,114240
7240,O'Sullivan,for,Verts/ALE,114240
6863,Paulus,for,Verts/ALE,114240
6932,Peksa,for,Verts/ALE,114240
6963,Peter-Hansen,for,Verts/ALE,114240
6529,Reintke,for,Verts/ALE,114240
7217,Riba i Giner,for,Verts/ALE,114240
5917,Rivasi,for,Verts/ALE,114240
6900,Roose,for,Verts/ALE,114240
6694,Ropė,for,Verts/ALE,114240
6893,Satouri,for,Verts/ALE,114240
6822,Semsrott,for,Verts/ALE,114240
7156,Strik,for,Verts/ALE,114240
6894,Toussaint,for,Verts/ALE,114240
6591,Urtasun,for,Verts/ALE,114240
6551,Vana,for,Verts/ALE,114240
7237,Van Sparrentak,for,Verts/ALE,114240
6848,Von Cramon-Taubadel,for,Verts/ALE,114240
6757,Waitz,for,Verts/ALE,114240
7064,Wiener,for,Verts/ALE,114240
6904,Yenbou,for,Verts/ALE,114240
5602,Ždanoka,for,Verts/ALE,114240
7244,Aguilar,against,ECR,114240
4978,Berlato,against,ECR,114240
5112,Bielan,against,ECR,114240
6864,Bourgeois,against,ECR,114240
6895,Brudziński,against,ECR,114240
7214,Buxadé Villalba,against,ECR,114240
5490,Czarnecki,against,ECR,114240
7270,de la Pisa Carrión,against,ECR,114240
7150,Ďuriš Nicholsonová,against,ECR,114240
6511,Dzhambazki,against,ECR,114240
5982,Fidanza,against,ECR,114240
6998,Fiocchi,against,ECR,114240
4880,Fitto,against,ECR,114240
5472,Fotyga,against,ECR,114240
7250,Fragkos,against,ECR,114240
6834,Geuking,against,ECR,114240
6909,Jaki,against,ECR,114240
6911,Jurgiel,against,ECR,114240
7151,Jurzyca,against,ECR,114240
6866,Kanko,against,ECR,114240
6525,Karski,against,ECR,114240
6912,Kempa,against,ECR,114240
6913,Kloc,against,ECR,114240
6923,Kopcińska,against,ECR,114240
6530,Krasnodębski,against,ECR,114240
6925,Kruk,against,ECR,114240
5507,Kuźmiuk,against,ECR,114240
5969,Legutko,against,ECR,114240
6931,Mazurek,against,ECR,114240
7173,Melbārde,against,ECR,114240
6934,Możdżanowska,against,ECR,114240
5974,Poręba,against,ECR,114240
7205,Procaccini,against,ECR,114240
6937,Rafalska,against,ECR,114240
7157,Ruissen,against,ECR,114240
6938,Rzońca,against,ECR,114240
5416,Saryusz-Wolski,against,ECR,114240
7231,Slabakov,against,ECR,114240
7210,Stancanelli,against,ECR,114240
6946,Szydło,against,ECR,114240
7265,Tarczyński,against,ECR,114240
7044,Terheş,against,ECR,114240
7216,Tertsch,against,ECR,114240
6952,Tobiszowski,against,ECR,114240
5878,Tomaševski,against,ECR,114240
6300,Tomašić,against,ECR,114240
5892,Tošenovský,against,ECR,114240
6683,Van Overtveldt,against,ECR,114240
6930,Vondra,against,ECR,114240
6945,Vrecionová,against,ECR,114240
6956,Waszczykowski,against,ECR,114240
6515,Wiśniewska,against,ECR,114240
5052,Zahradil,against,ECR,114240
6962,Zalewska,against,ECR,114240
5598,Zīle,against,ECR,114240
6522,Złotowski,against,ECR,114240
7211,Adinolfi Matteo,against,ID,114240
7079,Androuët,against,ID,114240
7174,Baldassarre,against,ID,114240
6988,Bardella,against,ID,114240
7001,Basso,against,ID,114240
6394,Bay,against,ID,114240
7068,Beigneux,against,ID,114240
6405,Bilde,against,ID,114240
6179,Bizzotto,against,ID,114240
7172,Bonfrisco,against,ID,114240
7000,Borchia,against,ID,114240
7076,Bruna,against,ID,114240
6981,Campomenosi,against,ID,114240
7182,Caroppo,against,NI,114240
7181,Casanova,against,ID,114240
7170,Ceccardi,against,ID,114240
6731,Ciocca,against,ID,114240
7071,Collard,against,ID,114240
7007,Conte,against,ID,114240
6999,Da Re,against,ID,114240
7207,Donato,against,ID,114240
7005,Dreosto,against,ID,114240
6972,Gancia,against,ID,114240
7018,Garraud,against,ID,114240
7184,Grant,against,ID,114240
7019,Griset,against,ID,114240
7246,Haider,against,ID,114240
6404,Jalkh,against,ID,114240
6751,Jamet,against,ID,114240
7017,Joron,against,ID,114240
7016,Juvin,against,ID,114240
7275,Lacapelle,against,ID,114240
6771,Lancini,against,ID,114240
6990,Laporte,against,ID,114240
6372,Lebreton,against,ID,114240
7074,Lechanteux,against,ID,114240
7002,Lizzi,against,ID,114240
6886,Madison,against,ID,114240
7013,Mariani,against,ID,114240
6627,Mayer,against,ID,114240
6399,Mélin,against,ID,114240
7075,Olivier,against,ID,114240
6979,Panza,against,ID,114240
7020,Pirbakas,against,ID,114240
7175,Regimenti,against,ID,114240
7171,Rinaldi,against,ID,114240
7006,Rivière,against,ID,114240
7078,Rougé,against,ID,114240
6968,Sardone,against,ID,114240
7262,Sofo,against,ID,114240
7191,Tardino,against,ID,114240
6970,Tovaglieri,against,ID,114240
6610,Vilimsky,against,ID,114240
7183,Vuolo,against,ID,114240
6976,Zambelli,against,ID,114240
6414,Zanni,against,ID,114240
7278,Rookmaker,against,NI,114240
6883,Adamowicz,against,PPE,114240
6755,Ademov,against,PPE,114240
7219,Alexandrov Yordanov,against,PPE,114240
7129,Amaro,against,PPE,114240
5980,Arias Echeverría,against,PPE,114240
6594,Arimont,against,PPE,114240
6885,Arłukowicz,against,PPE,114240
7083,Asimakopoulou,against,PPE,114240
7060,Băsescu,against,PPE,114240
6927,Bellamy,against,PPE,114240
7067,Benjumea Benjumea,against,PPE,114240
6807,Bentele,against,PPE,114240
7162,Berendsen,against,PPE,114240
6809,Berger,against,PPE,114240
4806,Berlusconi,against,PPE,114240
7037,Bernhuber,against,PPE,114240
7155,Bilčík,against,PPE,114240
7026,Blaga,against,PPE,114240
6343,Bocskor,against,PPE,114240
7025,Bogdan,against,PPE,114240
6613,Bogovič,against,PPE,114240
6617,Buda,against,PPE,114240
5729,Buşoi,against,PPE,114240
6039,Carvalho,against,PPE,114240
5252,Casa,against,PPE,114240
5341,Caspary,against,PPE,114240
5508,del Castillo Vera,against,PPE,114240
5236,Christoforou,against,PPE,114240
6600,Clune,against,PPE,114240
6929,Colin-Oesterlé,against,PPE,114240
5981,van Dalen,against,PPE,114240
5921,Danjean,against,PPE,114240
7261,De Meo,against,PPE,114240
6345,Deli,against,PPE,114240
5998,Deutsch,against,PPE,114240
6762,Didier,against,PPE,114240
6870,Doleschal,against,PPE,114240
5960,Dorfmann,against,PPE,114240
6903,Duda,against,PPE,114240
6810,Düpont,against,PPE,114240
5348,Ehler,against,PPE,114240
5983,Estaràs Ferragut,against,PPE,114240
6928,Evren,against,PPE,114240
7038,Falcă,against,PPE,114240
3833,Ferber,against,PPE,114240
6068,Fernandes,against,PPE,114240
7108,Fitzgerald,against,PPE,114240
6813,Fourlas,against,PPE,114240
6906,Frankowski,against,PPE,114240
6852,Franssen,against,PPE,114240
4659,Gahler,against,PPE,114240
5280,Gál,against,PPE,114240
3980,García-Margallo y Marfil,against,PPE,114240
6441,Gieseke,against,PPE,114240
7253,Glavak,against,PPE,114240
6632,González Pons,against,PPE,114240
6002,Győri,against,PPE,114240
5138,Gyürk,against,PPE,114240
6907,Halicki,against,PPE,114240
6777,Hansen,against,PPE,114240
7035,Hava,against,PPE,114240
6811,Herbst,against,PPE,114240
6534,Hetman,against,PPE,114240
6318,Hidvéghi,against,PPE,114240
5953,Hohlmeier,against,PPE,114240
6346,Hölvényi,against,PPE,114240
4987,Hortefeux,against,PPE,114240
5952,Hübner,against,PPE,114240
5945,Jahr,against,PPE,114240
5271,Járóka,against,PPE,114240
6910,Jarubas,against,PPE,114240
7223,Juknevičienė,against,PPE,114240
5944,Kalinowski,against,PPE,114240
6095,Kalniete,against,PPE,114240
7222,Kanev,against,PPE,114240
4669,Karas,against,PPE,114240
6666,Kefalogiannis,against,PPE,114240
5855,Kelly,against,PPE,114240
6805,Kokalari,against,PPE,114240
6918,Kopacz,against,PPE,114240
6001,Kósa,against,PPE,114240
6196,Kovatchev,against,PPE,114240
7226,Kubilius,against,PPE,114240
7080,Kympouropoulos,against,PPE,114240
6662,Kyrtsos,against,PPE,114240
5727,de Lange,against,PPE,114240
6793,Lega,against,PPE,114240
6592,Lenaers,against,PPE,114240
5105,Lewandowski,against,PPE,114240
7264,Lexmann,against,PPE,114240
3855,Liese,against,PPE,114240
6442,Lins,against,PPE,114240
7161,López Gil,against,PPE,114240
5517,López-Istúriz White,against,PPE,114240
5964,Łukacijewska,against,PPE,114240
6855,Lutgen,against,PPE,114240
6440,McAllister,against,PPE,114240
5245,McGuinness,against,PPE,114240
7218,Maldeikienė,against,PPE,114240
4964,Manders,against,PPE,114240
6761,Mandl,against,PPE,114240
5646,Marinescu,against,PPE,114240
6465,Martusciello,against,PPE,114240
6096,Mato,against,PPE,114240
6483,Maydell,against,PPE,114240
7224,Mažylis,against,PPE,114240
7051,Meimarakis,against,PPE,114240
6121,Melo,against,PPE,114240
6297,Metsola,against,PPE,114240
7209,Milazzo,against,PPE,114240
5518,Millán Mon,against,PPE,114240
7099,Montserrat,against,PPE,114240
6368,Morano,against,PPE,114240
6825,Mortler,against,PPE,114240
7036,Motreanu,against,PPE,114240
6436,Mureşan,against,PPE,114240
4712,Niebler,against,PPE,114240
6332,Niedermayer,against,PPE,114240
7255,Nistor,against,PPE,114240
5413,Novak,against,PPE,114240
6709,Novakov,against,PPE,114240
6935,Ochojska,against,PPE,114240
5407,Olbrycht,against,PPE,114240
5702,Patriciello,against,PPE,114240
6819,Peeters,against,PPE,114240
7120,Pereira Lídia,against,PPE,114240
5346,Pieper,against,PPE,114240
5788,Pietikäinen,against,PPE,114240
6335,Polčák,against,PPE,114240
6803,Polfjärd,against,PPE,114240
7149,Pollák,against,PPE,114240
6700,Pospíšil,against,PPE,114240
6488,Radev,against,PPE,114240
6750,Radtke,against,PPE,114240
6072,Rangel,against,PPE,114240
6812,Ressler,against,PPE,114240
7266,Sagartz,against,PPE,114240
6698,Salini,against,PPE,114240
6370,Sander,against,PPE,114240
6259,Sarvamaa,against,PPE,114240
7045,Schmiedtbauer,against,PPE,114240
6821,Schneider,against,PPE,114240
6636,Schreijer-Pierik,against,PPE,114240
6443,Schulze,against,PPE,114240
5345,Schwab,against,PPE,114240
6823,Seekatz,against,PPE,114240
6941,Sikorski,against,PPE,114240
6824,Simon,against,PPE,114240
6790,Skyttedal,against,PPE,114240
6816,Sokol,against,PPE,114240
6663,Spyraki,against,PPE,114240
6547,Štefanec,against,PPE,114240
5143,Szájer,against,PPE,114240
4482,Tajani,against,PPE,114240
7277,Terras,against,PPE,114240
7056,Thaler,against,PPE,114240
6801,Tobé,against,PPE,114240
7061,Tomac,against,PPE,114240
6681,Tomc,against,PPE,114240
6965,Tóth,against,PPE,114240
7241,Trócsányi,against,PPE,114240
5600,Vaidere,against,PPE,114240
5930,Verheyen,against,PPE,114240
7062,Vincze,against,PPE,114240
6356,Virkkunen,against,PPE,114240
5934,Voss,against,PPE,114240
6664,Vozemberg-Vrionidi,against,PPE,114240
7233,Walsh,against,PPE,114240
6827,Walsmann,against,PPE,114240
6804,Warborn,against,PPE,114240
4643,Wieland,against,PPE,114240
7153,Wiezik,against,PPE,114240
5782,Winkler,against,PPE,114240
7041,Winzig,against,PPE,114240
6820,Wiseler-Lima,against,PPE,114240
6665,Zagorakis,against,PPE,114240
6997,Zarzalejos,against,PPE,114240
6344,Zdechovský,against,PPE,114240
7012,Zoido Álvarez,against,PPE,114240
6734,Zovko,against,PPE,114240
6094,Zver,against,PPE,114240
7230,Alieva-Veli,against,Renew,114240
6799,Al-Sahlani,against,Renew,114240
7260,Andrews,against,Renew,114240
6327,Ansip,against,Renew,114240
7053,Armand,against,Renew,114240
6400,Auštrevičius,against,Renew,114240
7165,Azmani,against,Renew,114240
7163,Bauzá Díaz,against,Renew,114240
6835,Beer,against,Renew,114240
6944,Bijoux,against,Renew,114240
6089,Bilbao Barandica,against,Renew,114240
7057,Botoş,against,Renew,114240
6967,Boyer,against,Renew,114240
6966,Brunet,against,Renew,114240
6973,Cañas,against,Renew,114240
5891,Canfin,against,Renew,114240
6899,Chabaud,against,Renew,114240
6339,Charanzová,against,Renew,114240
6860,Chastel,against,Renew,114240
6951,Christensen,against,Renew,114240
7271,Cicurel,against,Renew,114240
7021,Cioloş,against,Renew,114240
6978,Cseh,against,Renew,114240
6458,Danti,against,Renew,114240
6898,Decerle,against,Renew,114240
6340,Dlabajová,against,Renew,114240
6987,Donáth,against,Renew,114240
6324,Durand,against,Renew,114240
6828,Eroglu,against,Renew,114240
6980,Farreng,against,Renew,114240
6601,Federley,against,Renew,114240
6818,Flego,against,Renew,114240
6948,Gade,against,Renew,114240
7022,Gamon,against,Renew,114240
6947,Garicano,against,Renew,114240
7050,Ghinea,against,Renew,114240
6840,Glück,against,Renew,114240
1793,Goerens,against,Renew,114240
7273,Gozi,against,Renew,114240
7164,Groothuis,against,Renew,114240
6849,Grošelj,against,Renew,114240
6950,Grudler,against,Renew,114240
6936,Guetta,against,Renew,114240
6841,Hahn Svenja,against,Renew,114240
6959,Hayer,against,Renew,114240
6919,Hlaváček,against,Renew,114240
7154,Hojsík,against,Renew,114240
6622,Huitema,against,Renew,114240
7014,Ijabs,against,Renew,114240
5385,in  't Veld,against,Renew,114240
6844,Joveva,against,Renew,114240
6975,Karleskind,against,Renew,114240
6800,Karlsbro,against,Renew,114240
6766,Katainen,against,Renew,114240
7203,Kelleher,against,Renew,114240
5021,Keller Fabienne,against,Renew,114240
6921,Knotek,against,Renew,114240
6842,Körner,against,Renew,114240
6917,Kovařík,against,Renew,114240
6504,Kyuchyuk,against,Renew,114240
6887,Loiseau,against,Renew,114240
5889,Løkkegaard,against,Renew,114240
6915,Maxová,against,Renew,114240
6957,Melchior,against,Renew,114240
6690,Mihaylova,against,Renew,114240
6500,Müller,against,Renew,114240
6760,Nagtegaal,against,Renew,114240
6614,Nart,against,Renew,114240
6830,Oetjen,against,Renew,114240
6705,Paet,against,Renew,114240
6644,Pagazaurtundúa,against,Renew,114240
6953,Pekkarinen,against,Renew,114240
6510,Petersen,against,Renew,114240
7052,Pîslaru,against,Renew,114240
7235,Rafaela,against,Renew,114240
4676,Ries,against,Renew,114240
6056,Riquet,against,Renew,114240
4767,Rodríguez Ramos,against,Renew,114240
7236,Schreinemacher,against,Renew,114240
6902,Séjourné,against,Renew,114240
6817,Semedo,against,Renew,114240
7168,Solís Pérez,against,Renew,114240
7055,Ştefănuță,against,Renew,114240
7058,Strugariu,against,Renew,114240
7259,Søgaard-Lidell,against,Renew,114240
6940,Tolleret,against,Renew,114240
6331,Toom,against,Renew,114240
6281,Torvalds,against,Renew,114240
6985,Trillet-Lenoir,against,Renew,114240
7054,Tudorache,against,Renew,114240
5879,Uspaskich,against,Renew,114240
6710,Vautmans,against,Renew,114240
6896,Vedrenne,against,Renew,114240
6159,Verhofstadt,against,Renew,114240
7268,Vázquez Lázara,against,Renew,114240
6971,Yon-Courtin,against,Renew,114240
6892,Zacharopoulou,against,Renew,114240
6872,Anderson,abstention,ID,114240
6593,Annemans,abstention,ID,114240
6874,Beck,abstention,ID,114240
6875,Berg,abstention,ID,114240
6954,Blaško,abstention,ID,114240
6876,Buchheit,abstention,ID,114240
6869,De Man,abstention,ID,114240
6877,Fest,abstention,ID,114240
6989,Hakkarainen,abstention,ID,114240
6986,Huhtasaari,abstention,ID,114240
6960,Kofod,abstention,ID,114240
6878,Krah,abstention,ID,114240
6879,Kuhs,abstention,ID,114240
6880,Limmer,abstention,ID,114240
6759,Meuthen,abstention,ID,114240
6881,Reil,abstention,ID,114240
7234,Vandendriessche,abstention,ID,114240
6882,Zimniok,abstention,ID,114240
6836,Kolakušić,abstention,NI,114240
7119,Lagos,abstention,NI,114240
7116,Nikolaou-Alavanos,abstention,NI,114240
6676,Papadakis Kostas,abstention,NI,114240