mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,126163
7214,Buxadé Villalba,for,ECR,126163
7270,de la Pisa Carrión,for,ECR,126163
6511,Dzhambazki,for,ECR,126163
6167,Eppink,for,ECR,126163
7160,Rooken,for,ECR,126163
7097,Roos,for,ECR,126163
7157,Ruissen,for,ECR,126163
7231,Slabakov,for,ECR,126163
7216,Tertsch,for,ECR,126163
5892,Tošenovský,for,ECR,126163
6930,Vondra,for,ECR,126163
6945,Vrecionová,for,ECR,126163
5052,Zahradil,for,ECR,126163
7211,Adinolfi Matteo,for,ID,126163
6872,Anderson,for,ID,126163
7079,Androuët,for,ID,126163
6593,Annemans,for,ID,126163
7174,Baldassarre,for,ID,126163
6988,Bardella,for,ID,126163
7001,Basso,for,ID,126163
6394,Bay,for,ID,126163
6874,Beck,for,ID,126163
7068,Beigneux,for,ID,126163
6875,Berg,for,ID,126163
6405,Bilde,for,ID,126163
6179,Bizzotto,for,ID,126163
6954,Blaško,for,ID,126163
7172,Bonfrisco,for,ID,126163
7000,Borchia,for,ID,126163
7076,Bruna,for,ID,126163
6876,Buchheit,for,ID,126163
6981,Campomenosi,for,ID,126163
7181,Casanova,for,ID,126163
7170,Ceccardi,for,ID,126163
6731,Ciocca,for,ID,126163
7071,Collard,for,ID,126163
7007,Conte,for,ID,126163
6999,Da Re,for,ID,126163
6949,David,for,ID,126163
6869,De Man,for,ID,126163
7207,Donato,for,ID,126163
7005,Dreosto,for,ID,126163
6877,Fest,for,ID,126163
6972,Gancia,for,ID,126163
7018,Garraud,for,ID,126163
6630,de Graaff,for,ID,126163
7184,Grant,for,ID,126163
7019,Griset,for,ID,126163
7246,Haider,for,ID,126163
6989,Hakkarainen,for,ID,126163
6986,Huhtasaari,for,ID,126163
6404,Jalkh,for,ID,126163
6751,Jamet,for,ID,126163
7017,Joron,for,ID,126163
7016,Juvin,for,ID,126163
6960,Kofod,for,ID,126163
6878,Krah,for,ID,126163
6879,Kuhs,for,ID,126163
7275,Lacapelle,for,ID,126163
6771,Lancini,for,ID,126163
6990,Laporte,for,ID,126163
6372,Lebreton,for,ID,126163
7074,Lechanteux,for,ID,126163
6880,Limmer,for,ID,126163
7002,Lizzi,for,ID,126163
7013,Mariani,for,ID,126163
6627,Mayer,for,ID,126163
6399,Mélin,for,ID,126163
6759,Meuthen,for,ID,126163
7075,Olivier,for,ID,126163
6979,Panza,for,ID,126163
7175,Regimenti,for,ID,126163
6881,Reil,for,ID,126163
7171,Rinaldi,for,ID,126163
7006,Rivière,for,ID,126163
7078,Rougé,for,ID,126163
6968,Sardone,for,ID,126163
7262,Sofo,for,ID,126163
7191,Tardino,for,ID,126163
6970,Tovaglieri,for,ID,126163
7234,Vandendriessche,for,ID,126163
6610,Vilimsky,for,ID,126163
7183,Vuolo,for,ID,126163
6976,Zambelli,for,ID,126163
6414,Zanni,for,ID,126163
6882,Zimniok,for,ID,126163
7182,Caroppo,for,NI,126163
7123,Konstantinou,for,NI,126163
7148,Radačovský,for,NI,126163
7278,Rookmaker,for,NI,126163
7147,Uhrík,for,NI,126163
6343,Bocskor,for,PPE,126163
6345,Deli,for,PPE,126163
5998,Deutsch,for,PPE,126163
5280,Gál,for,PPE,126163
6002,Győri,for,PPE,126163
5138,Gyürk,for,PPE,126163
6318,Hidvéghi,for,PPE,126163
6346,Hölvényi,for,PPE,126163
5271,Járóka,for,PPE,126163
6001,Kósa,for,PPE,126163
6793,Lega,for,PPE,126163
6790,Skyttedal,for,PPE,126163
6965,Tóth,for,PPE,126163
7241,Trócsányi,for,PPE,126163
7150,Ďuriš Nicholsonová,against,ECR,126163
6834,Geuking,against,ECR,126163
7089,Arvanitis,against,GUE/NGL,126163
6926,Aubry,against,GUE/NGL,126163
7072,Barrena Arza,against,GUE/NGL,126163
6604,Björk,against,GUE/NGL,126163
6914,Bompard,against,GUE/NGL,126163
6873,Botenga,against,GUE/NGL,126163
6922,Chaibi,against,GUE/NGL,126163
7113,Daly,against,GUE/NGL,126163
6865,Demirel,against,GUE/NGL,126163
6024,Ernst,against,GUE/NGL,126163
6597,Flanagan,against,GUE/NGL,126163
6815,Georgiou,against,GUE/NGL,126163
7204,Georgoulis,against,GUE/NGL,126163
7133,Gusmão,against,GUE/NGL,126163
6628,Hazekamp,against,GUE/NGL,126163
6814,Kizilyürek,against,GUE/NGL,126163
7126,Kokkalis,against,GUE/NGL,126163
5039,Konečná,against,GUE/NGL,126163
6713,Kouloglou,against,GUE/NGL,126163
7087,Kountoura,against,GUE/NGL,126163
7279,MacManus,against,GUE/NGL,126163
5992,Matias,against,GUE/NGL,126163
6310,Michels,against,GUE/NGL,126163
7190,Modig,against,GUE/NGL,126163
6250,Omarjee,against,GUE/NGL,126163
5596,Papadimoulis,against,GUE/NGL,126163
6920,Pelletier,against,GUE/NGL,126163
7138,Pereira Sandra,against,GUE/NGL,126163
7213,Pineda,against,GUE/NGL,126163
7069,Rego,against,GUE/NGL,126163
7169,Rodríguez Palop,against,GUE/NGL,126163
6758,Schirdewan,against,GUE/NGL,126163
5837,Scholz,against,GUE/NGL,126163
6715,Urbán Crespo,against,GUE/NGL,126163
7212,Villanueva Ruiz,against,GUE/NGL,126163
6961,Villumsen,against,GUE/NGL,126163
7202,Wallace,against,GUE/NGL,126163
6468,Adinolfi Isabella,against,NI,126163
6411,Beghin,against,NI,126163
6446,Castaldo,against,NI,126163
7258,Comín i Oliveres,against,NI,126163
6470,Ferrara,against,NI,126163
7180,Furore,against,NI,126163
7179,Gemma,against,NI,126163
7189,Giarrusso,against,NI,126163
7243,Gyöngyösi,against,NI,126163
7010,Pignedoli,against,NI,126163
7276,Ponsatí Obiols,against,NI,126163
7257,Puigdemont i Casamajó,against,NI,126163
7177,Rondinelli,against,NI,126163
7242,Sinčić,against,NI,126163
6471,Sonneborn,against,NI,126163
6695,Zullo,against,NI,126163
6883,Adamowicz,against,PPE,126163
6755,Ademov,against,PPE,126163
7219,Alexandrov Yordanov,against,PPE,126163
7129,Amaro,against,PPE,126163
5980,Arias Echeverría,against,PPE,126163
6594,Arimont,against,PPE,126163
6885,Arłukowicz,against,PPE,126163
7083,Asimakopoulou,against,PPE,126163
7060,Băsescu,against,PPE,126163
7067,Benjumea Benjumea,against,PPE,126163
6807,Bentele,against,PPE,126163
7162,Berendsen,against,PPE,126163
6809,Berger,against,PPE,126163
4806,Berlusconi,against,PPE,126163
7037,Bernhuber,against,PPE,126163
7155,Bilčík,against,PPE,126163
7026,Blaga,against,PPE,126163
7025,Bogdan,against,PPE,126163
6613,Bogovič,against,PPE,126163
6617,Buda,against,PPE,126163
5729,Buşoi,against,PPE,126163
5388,Buzek,against,PPE,126163
6039,Carvalho,against,PPE,126163
5252,Casa,against,PPE,126163
5341,Caspary,against,PPE,126163
5508,del Castillo Vera,against,PPE,126163
5236,Christoforou,against,PPE,126163
6600,Clune,against,PPE,126163
5981,van Dalen,against,PPE,126163
7261,De Meo,against,PPE,126163
6870,Doleschal,against,PPE,126163
5960,Dorfmann,against,PPE,126163
6903,Duda,against,PPE,126163
6810,Düpont,against,PPE,126163
5348,Ehler,against,PPE,126163
5983,Estaràs Ferragut,against,PPE,126163
6928,Evren,against,PPE,126163
7038,Falcă,against,PPE,126163
3833,Ferber,against,PPE,126163
6068,Fernandes,against,PPE,126163
7108,Fitzgerald,against,PPE,126163
6813,Fourlas,against,PPE,126163
6906,Frankowski,against,PPE,126163
6852,Franssen,against,PPE,126163
4659,Gahler,against,PPE,126163
3980,García-Margallo y Marfil,against,PPE,126163
6441,Gieseke,against,PPE,126163
7253,Glavak,against,PPE,126163
6632,González Pons,against,PPE,126163
6907,Halicki,against,PPE,126163
6777,Hansen,against,PPE,126163
7035,Hava,against,PPE,126163
6811,Herbst,against,PPE,126163
6534,Hetman,against,PPE,126163
5953,Hohlmeier,against,PPE,126163
5952,Hübner,against,PPE,126163
5945,Jahr,against,PPE,126163
6910,Jarubas,against,PPE,126163
7223,Juknevičienė,against,PPE,126163
5944,Kalinowski,against,PPE,126163
6095,Kalniete,against,PPE,126163
4669,Karas,against,PPE,126163
6666,Kefalogiannis,against,PPE,126163
5855,Kelly,against,PPE,126163
6805,Kokalari,against,PPE,126163
6196,Kovatchev,against,PPE,126163
7226,Kubilius,against,PPE,126163
7080,Kympouropoulos,against,PPE,126163
6662,Kyrtsos,against,PPE,126163
5727,de Lange,against,PPE,126163
6592,Lenaers,against,PPE,126163
5105,Lewandowski,against,PPE,126163
7264,Lexmann,against,PPE,126163
3855,Liese,against,PPE,126163
6442,Lins,against,PPE,126163
7161,López Gil,against,PPE,126163
5517,López-Istúriz White,against,PPE,126163
5964,Łukacijewska,against,PPE,126163
6855,Lutgen,against,PPE,126163
6440,McAllister,against,PPE,126163
7218,Maldeikienė,against,PPE,126163
4964,Manders,against,PPE,126163
6761,Mandl,against,PPE,126163
5646,Marinescu,against,PPE,126163
7284,Markey,against,PPE,126163
6465,Martusciello,against,PPE,126163
6096,Mato,against,PPE,126163
6483,Maydell,against,PPE,126163
7224,Mažylis,against,PPE,126163
7051,Meimarakis,against,PPE,126163
6121,Melo,against,PPE,126163
6297,Metsola,against,PPE,126163
7209,Milazzo,against,PPE,126163
5518,Millán Mon,against,PPE,126163
6366,Monteiro de Aguiar,against,PPE,126163
7099,Montserrat,against,PPE,126163
6368,Morano,against,PPE,126163
6825,Mortler,against,PPE,126163
7036,Motreanu,against,PPE,126163
6436,Mureşan,against,PPE,126163
4712,Niebler,against,PPE,126163
6332,Niedermayer,against,PPE,126163
7255,Nistor,against,PPE,126163
5413,Novak,against,PPE,126163
6709,Novakov,against,PPE,126163
6935,Ochojska,against,PPE,126163
5407,Olbrycht,against,PPE,126163
5702,Patriciello,against,PPE,126163
6819,Peeters,against,PPE,126163
7120,Pereira Lídia,against,PPE,126163
5346,Pieper,against,PPE,126163
5788,Pietikäinen,against,PPE,126163
6335,Polčák,against,PPE,126163
6803,Polfjärd,against,PPE,126163
7149,Pollák,against,PPE,126163
6700,Pospíšil,against,PPE,126163
6488,Radev,against,PPE,126163
6750,Radtke,against,PPE,126163
6072,Rangel,against,PPE,126163
6812,Ressler,against,PPE,126163
7266,Sagartz,against,PPE,126163
6698,Salini,against,PPE,126163
6259,Sarvamaa,against,PPE,126163
7045,Schmiedtbauer,against,PPE,126163
6821,Schneider,against,PPE,126163
6636,Schreijer-Pierik,against,PPE,126163
6443,Schulze,against,PPE,126163
5345,Schwab,against,PPE,126163
6823,Seekatz,against,PPE,126163
6941,Sikorski,against,PPE,126163
6824,Simon,against,PPE,126163
6341,Šojdrová,against,PPE,126163
6816,Sokol,against,PPE,126163
6663,Spyraki,against,PPE,126163
6547,Štefanec,against,PPE,126163
4482,Tajani,against,PPE,126163
7277,Terras,against,PPE,126163
7056,Thaler,against,PPE,126163
6801,Tobé,against,PPE,126163
7061,Tomac,against,PPE,126163
5600,Vaidere,against,PPE,126163
5930,Verheyen,against,PPE,126163
7062,Vincze,against,PPE,126163
6356,Virkkunen,against,PPE,126163
5934,Voss,against,PPE,126163
6664,Vozemberg-Vrionidi,against,PPE,126163
7233,Walsh,against,PPE,126163
6827,Walsmann,against,PPE,126163
6804,Warborn,against,PPE,126163
5351,Weber,against,PPE,126163
6908,Weiss,against,PPE,126163
4643,Wieland,against,PPE,126163
7153,Wiezik,against,PPE,126163
5782,Winkler,against,PPE,126163
7041,Winzig,against,PPE,126163
6820,Wiseler-Lima,against,PPE,126163
6665,Zagorakis,against,PPE,126163
6997,Zarzalejos,against,PPE,126163
6344,Zdechovský,against,PPE,126163
7012,Zoido Álvarez,against,PPE,126163
6734,Zovko,against,PPE,126163
7230,Alieva-Veli,against,Renew,126163
6799,Al-Sahlani,against,Renew,126163
7260,Andrews,against,Renew,126163
6327,Ansip,against,Renew,126163
6400,Auštrevičius,against,Renew,126163
7165,Azmani,against,Renew,126163
7163,Bauzá Díaz,against,Renew,126163
6835,Beer,against,Renew,126163
6944,Bijoux,against,Renew,126163
6089,Bilbao Barandica,against,Renew,126163
7057,Botoş,against,Renew,126163
6967,Boyer,against,Renew,126163
6966,Brunet,against,Renew,126163
6973,Cañas,against,Renew,126163
5891,Canfin,against,Renew,126163
6899,Chabaud,against,Renew,126163
6339,Charanzová,against,Renew,126163
6860,Chastel,against,Renew,126163
6951,Christensen,against,Renew,126163
7271,Cicurel,against,Renew,126163
7021,Cioloş,against,Renew,126163
6978,Cseh,against,Renew,126163
6458,Danti,against,Renew,126163
6898,Decerle,against,Renew,126163
6340,Dlabajová,against,Renew,126163
6987,Donáth,against,Renew,126163
6324,Durand,against,Renew,126163
6828,Eroglu,against,Renew,126163
6980,Farreng,against,Renew,126163
6818,Flego,against,Renew,126163
6948,Gade,against,Renew,126163
7022,Gamon,against,Renew,126163
6947,Garicano,against,Renew,126163
7283,Gheorghe,against,Renew,126163
7050,Ghinea,against,Renew,126163
6840,Glück,against,Renew,126163
1793,Goerens,against,Renew,126163
7273,Gozi,against,Renew,126163
7164,Groothuis,against,Renew,126163
6849,Grošelj,against,Renew,126163
6950,Grudler,against,Renew,126163
6936,Guetta,against,Renew,126163
6841,Hahn Svenja,against,Renew,126163
6959,Hayer,against,Renew,126163
6919,Hlaváček,against,Renew,126163
7154,Hojsík,against,Renew,126163
6622,Huitema,against,Renew,126163
7014,Ijabs,against,Renew,126163
5385,in  't Veld,against,Renew,126163
6844,Joveva,against,Renew,126163
6975,Karleskind,against,Renew,126163
6800,Karlsbro,against,Renew,126163
6766,Katainen,against,Renew,126163
7203,Kelleher,against,Renew,126163
5021,Keller Fabienne,against,Renew,126163
6921,Knotek,against,Renew,126163
6842,Körner,against,Renew,126163
6917,Kovařík,against,Renew,126163
6504,Kyuchyuk,against,Renew,126163
6887,Loiseau,against,Renew,126163
5889,Løkkegaard,against,Renew,126163
6915,Maxová,against,Renew,126163
6957,Melchior,against,Renew,126163
6690,Mihaylova,against,Renew,126163
6500,Müller,against,Renew,126163
6760,Nagtegaal,against,Renew,126163
6614,Nart,against,Renew,126163
6830,Oetjen,against,Renew,126163
6705,Paet,against,Renew,126163
6644,Pagazaurtundúa,against,Renew,126163
6953,Pekkarinen,against,Renew,126163
6510,Petersen,against,Renew,126163
7052,Pîslaru,against,Renew,126163
7235,Rafaela,against,Renew,126163
4676,Ries,against,Renew,126163
6056,Riquet,against,Renew,126163
4767,Rodríguez Ramos,against,Renew,126163
7236,Schreinemacher,against,Renew,126163
6902,Séjourné,against,Renew,126163
6817,Semedo,against,Renew,126163
7152,Šimečka,against,Renew,126163
7168,Solís Pérez,against,Renew,126163
7055,Ştefănuță,against,Renew,126163
7058,Strugariu,against,Renew,126163
7259,Søgaard-Lidell,against,Renew,126163
6940,Tolleret,against,Renew,126163
6331,Toom,against,Renew,126163
6281,Torvalds,against,Renew,126163
6985,Trillet-Lenoir,against,Renew,126163
5879,Uspaskich,against,Renew,126163
6710,Vautmans,against,Renew,126163
6896,Vedrenne,against,Renew,126163
6159,Verhofstadt,against,Renew,126163
7268,Vázquez Lázara,against,Renew,126163
6971,Yon-Courtin,against,Renew,126163
6892,Zacharopoulou,against,Renew,126163
6802,Agius Saliba,against,S&D,126163
6651,Aguilera,against,S&D,126163
7167,Ameriks,against,S&D,126163
6279,Andrieu,against,S&D,126163
6687,Androulakis,against,S&D,126163
7254,Angel,against,S&D,126163
6977,Ara-Kovács,against,S&D,126163
6553,Arena,against,S&D,126163
7040,Avram,against,S&D,126163
6888,Balt,against,S&D,126163
6831,Barley,against,S&D,126163
7193,Bartolo,against,S&D,126163
6889,Belka,against,S&D,126163
7047,Benea,against,S&D,126163
6505,Benifei,against,S&D,126163
5173,Beňová,against,S&D,126163
6796,Bergkvist,against,S&D,126163
6891,Biedroń,against,S&D,126163
6833,Bischoff,against,S&D,126163
6449,Bonafè,against,S&D,126163
6264,Borzan,against,S&D,126163
6843,Brglez,against,S&D,126163
4690,Bullmann,against,S&D,126163
6838,Burkhardt,against,S&D,126163
7008,Calenda,against,S&D,126163
7252,Carvalhais,against,S&D,126163
7030,Cerdas,against,S&D,126163
7166,Chahim,against,S&D,126163
6499,Chinnici,against,S&D,126163
6901,Cimoszewicz,against,S&D,126163
7046,Ciuhodaru,against,S&D,126163
7145,Číž,against,S&D,126163
6051,Cozzolino,against,S&D,126163
5661,Crețu,against,S&D,126163
6794,Cutajar,against,S&D,126163
6806,Danielsson,against,S&D,126163
6062,De Castro,against,S&D,126163
6969,Dobrev,against,S&D,126163
7248,Durá Ferrandis,against,S&D,126163
7282,Engerer,against,S&D,126163
6014,Ertug,against,S&D,126163
6080,Fajon,against,S&D,126163
6652,Fernández,against,S&D,126163
6770,Ferrandino,against,S&D,126163
6791,Fritzon,against,S&D,126163
6955,Fuglsang,against,S&D,126163
7090,Gálvez Muñoz,against,S&D,126163
7105,García Del Blanco,against,S&D,126163
7125,García Muñoz,against,S&D,126163
5417,García Pérez,against,S&D,126163
6130,Gardiazabal Rubial,against,S&D,126163
3827,Gebhardt,against,S&D,126163
7082,Glucksmann,against,S&D,126163
7111,González,against,S&D,126163
7106,González Casares,against,S&D,126163
6419,Grapini,against,S&D,126163
7009,Gualmini,against,S&D,126163
6107,Guillaume,against,S&D,126163
6603,Guteland,against,S&D,126163
7146,Hajšel,against,S&D,126163
7070,Heide,against,S&D,126163
7185,Heinäluoma,against,S&D,126163
7122,Homs Ginel,against,S&D,126163
7229,Hristov,against,S&D,126163
6792,Incir,against,S&D,126163
6263,Jerković,against,S&D,126163
6624,Jongerius,against,S&D,126163
6686,Kaili,against,S&D,126163
6884,Kaljurand,against,S&D,126163
6009,Kammerevert,against,S&D,126163
6916,Kohut,against,S&D,126163
6459,Köster,against,S&D,126163
3761,Krehl,against,S&D,126163
6367,Kumpula-Natri,against,S&D,126163
7085,Lalucq,against,S&D,126163
3823,Lange,against,S&D,126163
7086,Larrouturou,against,S&D,126163
7024,Leitão-Marques,against,S&D,126163
5094,Liberadzki,against,S&D,126163
6648,López,against,S&D,126163
5984,López Aguilar,against,S&D,126163
7109,Luena,against,S&D,126163
7107,Maestre Martín De Almagro,against,S&D,126163
6984,Majorino,against,S&D,126163
7117,Maldonado López,against,S&D,126163
7042,Manda,against,S&D,126163
7027,Marques Margarida,against,S&D,126163
7023,Marques Pedro,against,S&D,126163
6839,Matić,against,S&D,126163
6322,Mavrides,against,S&D,126163
7272,Mebarek,against,S&D,126163
6890,Mikser,against,S&D,126163
6933,Miller,against,S&D,126163
6351,Molnár,against,S&D,126163
5466,Moreno Sánchez,against,S&D,126163
6433,Moretti,against,S&D,126163
6691,Negrescu,against,S&D,126163
6016,Neuser,against,S&D,126163
6418,Nica,against,S&D,126163
6473,Noichl,against,S&D,126163
7221,Olekas,against,S&D,126163
6323,Papadakis Demetris,against,S&D,126163
7228,Penkova,against,S&D,126163
6484,Picierno,against,S&D,126163
6261,Picula,against,S&D,126163
6625,Piri,against,S&D,126163
6982,Pisapia,against,S&D,126163
5731,Plumb,against,S&D,126163
6136,Regner,against,S&D,126163
7186,Roberti,against,S&D,126163
6649,Rodríguez-Piñero,against,S&D,126163
6974,Rónai,against,S&D,126163
7269,Ros Sempere,against,S&D,126163
7128,Ruiz Devesa,against,S&D,126163
7110,Sánchez Amor,against,S&D,126163
6415,Sant,against,S&D,126163
7039,Santos,against,S&D,126163
5713,Schaldemose,against,S&D,126163
7059,Schieder,against,S&D,126163
6475,Schuster,against,S&D,126163
7065,Sidl,against,S&D,126163
6381,Silva Pereira,against,S&D,126163
6093,Sippel,against,S&D,126163
7176,Smeriglio,against,S&D,126163
6490,Stanishev,against,S&D,126163
6623,Tang,against,S&D,126163
5624,Tarabella,against,S&D,126163
7140,Tax,against,S&D,126163
6983,Tinagli,against,S&D,126163
5459,Toia,against,S&D,126163
7247,Tudose,against,S&D,126163
6336,Ujhelyi,against,S&D,126163
7195,Ušakovs,against,S&D,126163
4990,Van Brempt,against,S&D,126163
7251,Vind,against,S&D,126163
7227,Vitanov,against,S&D,126163
7066,Vollath,against,S&D,126163
6735,Wölken,against,S&D,126163
7249,Wolters,against,S&D,126163
7225,Yoncheva,against,S&D,126163
6373,Zorrinho,against,S&D,126163
7263,Alametsä,against,Verts/ALE,126163
5924,Alfonsi,against,Verts/ALE,126163
6845,Andresen,against,Verts/ALE,126163
5291,Auken,against,Verts/ALE,126163
6905,Biteau,against,Verts/ALE,126163
6846,Bloss,against,Verts/ALE,126163
6837,Boeselager,against,Verts/ALE,126163
6829,Breyer,against,Verts/ALE,126163
6867,Bricmont,against,Verts/ALE,126163
5913,Bütikofer,against,Verts/ALE,126163
6964,Carême,against,Verts/ALE,126163
6847,Cavazzini,against,Verts/ALE,126163
6897,Cormand,against,Verts/ALE,126163
6494,Corrao,against,Verts/ALE,126163
7043,Cuffe,against,Verts/ALE,126163
6730,Dalunde,against,Verts/ALE,126163
6472,D'Amato,against,Verts/ALE,126163
6924,Delbos-Corfield,against,Verts/ALE,126163
6040,Delli,against,Verts/ALE,126163
6850,Deparnay-Grunenberg,against,Verts/ALE,126163
5899,Eickhout,against,Verts/ALE,126163
6413,Evi,against,Verts/ALE,126163
6775,Franz,against,Verts/ALE,126163
6851,Freund,against,Verts/ALE,126163
6853,Geese,against,Verts/ALE,126163
5904,Giegold,against,Verts/ALE,126163
6942,Gregorová,against,Verts/ALE,126163
7274,Gruffat,against,Verts/ALE,126163
7034,Guerreiro,against,Verts/ALE,126163
6854,Hahn Henrike,against,Verts/ALE,126163
5926,Häusling,against,Verts/ALE,126163
4535,Hautala,against,Verts/ALE,126163
6856,Herzberger-Fofana,against,Verts/ALE,126163
6797,Holmgren,against,Verts/ALE,126163
5914,Jadot,against,Verts/ALE,126163
7220,Jakeliūnas,against,Verts/ALE,126163
5908,Keller Ska,against,Verts/ALE,126163
6939,Kolaja,against,Verts/ALE,126163
6795,Kuhnke,against,Verts/ALE,126163
6857,Lagodinsky,against,Verts/ALE,126163
5838,Lamberts,against,Verts/ALE,126163
6858,Langensiepen,against,Verts/ALE,126163
6859,Marquardt,against,Verts/ALE,126163
7281,Matthieu,against,Verts/ALE,126163
7187,Niinistö,against,Verts/ALE,126163
7240,O'Sullivan,against,Verts/ALE,126163
6863,Paulus,against,Verts/ALE,126163
6482,Pedicini,against,Verts/ALE,126163
6932,Peksa,against,Verts/ALE,126163
6963,Peter-Hansen,against,Verts/ALE,126163
6529,Reintke,against,Verts/ALE,126163
7217,Riba i Giner,against,Verts/ALE,126163
7280,Ripa,against,Verts/ALE,126163
5917,Rivasi,against,Verts/ALE,126163
6900,Roose,against,Verts/ALE,126163
6694,Ropė,against,Verts/ALE,126163
6893,Satouri,against,Verts/ALE,126163
6822,Semsrott,against,Verts/ALE,126163
6738,Solé,against,Verts/ALE,126163
6943,Spurek,against,Verts/ALE,126163
7156,Strik,against,Verts/ALE,126163
6894,Toussaint,against,Verts/ALE,126163
6551,Vana,against,Verts/ALE,126163
7237,Van Sparrentak,against,Verts/ALE,126163
6848,Von Cramon-Taubadel,against,Verts/ALE,126163
6757,Waitz,against,Verts/ALE,126163
7064,Wiener,against,Verts/ALE,126163
6904,Yenbou,against,Verts/ALE,126163
5602,Ždanoka,against,Verts/ALE,126163
4978,Berlato,abstention,ECR,126163
5112,Bielan,abstention,ECR,126163
6864,Bourgeois,abstention,ECR,126163
6895,Brudziński,abstention,ECR,126163
5490,Czarnecki,abstention,ECR,126163
5982,Fidanza,abstention,ECR,126163
6998,Fiocchi,abstention,ECR,126163
4880,Fitto,abstention,ECR,126163
5472,Fotyga,abstention,ECR,126163
7250,Fragkos,abstention,ECR,126163
6909,Jaki,abstention,ECR,126163
6911,Jurgiel,abstention,ECR,126163
7151,Jurzyca,abstention,ECR,126163
6866,Kanko,abstention,ECR,126163
6525,Karski,abstention,ECR,126163
6912,Kempa,abstention,ECR,126163
6913,Kloc,abstention,ECR,126163
6923,Kopcińska,abstention,ECR,126163
6530,Krasnodębski,abstention,ECR,126163
6925,Kruk,abstention,ECR,126163
5507,Kuźmiuk,abstention,ECR,126163
5969,Legutko,abstention,ECR,126163
6608,Lundgren,abstention,ECR,126163
6931,Mazurek,abstention,ECR,126163
7173,Melbārde,abstention,ECR,126163
6934,Możdżanowska,abstention,ECR,126163
5974,Poręba,abstention,ECR,126163
7205,Procaccini,abstention,ECR,126163
6937,Rafalska,abstention,ECR,126163
6938,Rzońca,abstention,ECR,126163
5416,Saryusz-Wolski,abstention,ECR,126163
7210,Stancanelli,abstention,ECR,126163
6798,Stegrud,abstention,ECR,126163
6946,Szydło,abstention,ECR,126163
7265,Tarczyński,abstention,ECR,126163
7044,Terheş,abstention,ECR,126163
6952,Tobiszowski,abstention,ECR,126163
5878,Tomaševski,abstention,ECR,126163
6300,Tomašić,abstention,ECR,126163
6683,Van Overtveldt,abstention,ECR,126163
6956,Waszczykowski,abstention,ECR,126163
6808,Weimers,abstention,ECR,126163
6515,Wiśniewska,abstention,ECR,126163
6962,Zalewska,abstention,ECR,126163
5598,Zīle,abstention,ECR,126163
6522,Złotowski,abstention,ECR,126163
6836,Kolakušić,abstention,NI,126163
6927,Bellamy,abstention,PPE,126163
6929,Colin-Oesterlé,abstention,PPE,126163
5921,Danjean,abstention,PPE,126163
6762,Didier,abstention,PPE,126163
4987,Hortefeux,abstention,PPE,126163
6370,Sander,abstention,PPE,126163
6681,Tomc,abstention,PPE,126163
6094,Zver,abstention,PPE,126163